Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-7.640e-04,0.328,0.072
-7.600e-04,0.328,0.068
-7.560e-04,0.32,0.072
-7.520e-04,0.336,0.064
-7.480e-04,0.336,0.064
-7.440e-04,0.336,0.068
-7.400e-04,0.336,0.06
-7.360e-04,0.328,0.052
-7.320e-04,0.392,0.072
-7.280e-04,0.392,0.048
-7.240e-04,0.4,0.08
-7.200e-04,0.416,0.08
-7.160e-04,0.4,0.08
-7.120e-04,0.392,0.08
-7.080e-04,0.4,0.076
-7.040e-04,0.4,0.08
-7.000e-04,0.416,0.072
-6.960e-04,0.4,0.088
-6.920e-04,0.4,0.08
-6.880e-04,0.408,0.076
-6.840e-04,0.392,0.084
-6.800e-04,0.408,0.072
-6.760e-04,0.392,0.084
-6.720e-04,0.48,0.104
-6.680e-04,0.472,0.084
-6.640e-04,0.448,0.088
-6.600e-04,0.472,0.088
-6.560e-04,0.472,0.092
-6.520e-04,0.464,0.096
-6.480e-04,0.464,0.088
-6.440e-04,0.456,0.108
-6.400e-04,0.464,0.096
-6.360e-04,0.472,0.096
-6.320e-04,0.448,0.096
-6.280e-04,0.472,0.084
-6.240e-04,0.464,0.1
-6.200e-04,0.456,0.088
-6.160e-04,0.464,0.096
-6.120e-04,0.48,0.104
-6.080e-04,0.544,0.1
-6.040e-04,0.552,0.108
-6.000e-04,0.528,0.104
-5.960e-04,0.544,0.112
-5.920e-04,0.536,0.12
-5.880e-04,0.536,0.092
-5.840e-04,0.544,0.112
-5.800e-04,0.544,0.108
-5.760e-04,0.536,0.116
-5.720e-04,0.528,0.116
-5.680e-04,0.544,0.1
-5.640e-04,0.536,0.104
-5.600e-04,0.528,0.104
-5.560e-04,0.536,0.116
-5.520e-04,0.528,0.108
-5.480e-04,0.6,0.128
-5.440e-04,0.592,0.116
-5.400e-04,0.6,0.116
-5.360e-04,0.616,0.112
-5.320e-04,0.6,0.128
-5.280e-04,0.592,0.108
-5.240e-04,0.6,0.116
-5.200e-04,0.592,0.116
-5.160e-04,0.608,0.132
-5.120e-04,0.616,0.124
-5.080e-04,0.6,0.108
-5.040e-04,0.6,0.12
-5.000e-04,0.6,0.12
-4.960e-04,0.6,0.12
-4.920e-04,0.6,0.116
-4.880e-04,0.656,0.124
-4.840e-04,0.664,0.148
-4.800e-04,0.672,0.136
-4.760e-04,0.656,0.14
-4.720e-04,0.664,0.136
-4.680e-04,0.664,0.132
-4.640e-04,0.672,0.136
-4.600e-04,0.664,0.136
-4.560e-04,0.664,0.132
-4.520e-04,0.664,0.132
-4.480e-04,0.656,0.132
-4.440e-04,0.648,0.144
-4.400e-04,0.664,0.128
-4.360e-04,0.672,0.14
-4.320e-04,0.664,0.136
-4.280e-04,0.72,0.144
-4.240e-04,0.728,0.16
-4.200e-04,0.736,0.136
-4.160e-04,0.736,0.156
-4.120e-04,0.696,0.084
-4.080e-04,0.728,0.14
-4.040e-04,0.72,0.152
-4.000e-04,0.736,0.144
-3.960e-04,0.728,0.148
-3.920e-04,0.728,0.152
-3.880e-04,0.736,0.14
-3.840e-04,0.736,0.144
-3.800e-04,0.728,0.14
-3.760e-04,0.728,0.156
-3.720e-04,0.72,0.152
-3.680e-04,0.728,0.152
-3.640e-04,0.8,0.168
-3.600e-04,0.8,0.156
-3.560e-04,0.8,0.16
-3.520e-04,0.792,0.16
-3.480e-04,0.8,0.168
-3.440e-04,0.8,0.16
-3.400e-04,0.808,0.148
-3.360e-04,0.8,0.156
-3.320e-04,0.808,0.16
-3.280e-04,0.816,0.172
-3.240e-04,0.8,0.168
-3.200e-04,0.792,0.168
-3.160e-04,0.8,0.164
-3.120e-04,0.8,0.164
-3.080e-04,0.8,0.168
-3.040e-04,0.864,0.172
-3.000e-04,0.872,0.172
-2.960e-04,0.872,0.172
-2.920e-04,0.864,0.172
-2.880e-04,0.864,0.172
-2.840e-04,0.864,0.176
-2.800e-04,0.88,0.172
-2.760e-04,0.872,0.172
-2.720e-04,0.864,0.184
-2.680e-04,0.856,0.172
-2.640e-04,0.864,0.176
-2.600e-04,0.872,0.176
-2.560e-04,0.864,0.164
-2.520e-04,0.872,0.184
-2.480e-04,0.88,0.18
-2.440e-04,0.936,0.192
-2.400e-04,0.936,0.196
-2.360e-04,0.936,0.188
-2.320e-04,0.936,0.192
-2.280e-04,0.944,0.192
-2.240e-04,0.928,0.2
-2.200e-04,0.928,0.18
-2.160e-04,0.928,0.18
-2.120e-04,0.952,0.204
-2.080e-04,0.936,0.188
-2.040e-04,0.928,0.2
-2.000e-04,0.92,0.196
-1.960e-04,0.952,0.188
-1.920e-04,0.936,0.188
-1.880e-04,0.936,0.192
-1.840e-04,1.008,0.2
-1.800e-04,1.008,0.192
-1.760e-04,1.008,0.196
-1.720e-04,1,0.216
-1.680e-04,1,0.212
-1.640e-04,1.008,0.208
-1.600e-04,1.008,0.2
-1.560e-04,0.992,0.196
-1.520e-04,1,0.204
-1.480e-04,1,0.212
-1.440e-04,1.008,0.208
-1.400e-04,1,0.2
-1.360e-04,1,0.192
-1.320e-04,1,0.208
-1.280e-04,1.016,0.208
-1.240e-04,0.992,0.208
-1.200e-04,1.072,0.224
-1.160e-04,1.088,0.212
-1.120e-04,1.072,0.22
-1.080e-04,1.08,0.216
-1.040e-04,1.072,0.22
-1.000e-04,1.088,0.212
-9.600e-05,1.064,0.196
-9.200e-05,1.08,0.208
-8.800e-05,1.056,0.22
-8.400e-05,1.088,0.248
-8.000e-05,1.064,0.224
-7.600e-05,1.08,0.212
-7.200e-05,1.08,0.224
-6.800e-05,1.08,0.224
-6.400e-05,1.08,0.22
-6.000e-05,1.128,0.232
-5.600e-05,1.12,0.236
-5.200e-05,1.144,0.252
-4.800e-05,1.136,0.236
-4.400e-05,1.144,0.24
-4.000e-05,1.144,0.248
-3.600e-05,1.136,0.232
-3.200e-05,1.12,0.22
-2.800e-05,1.136,0.236
-2.400e-05,1.128,0.236
-2.000e-05,1.128,0.24
-1.600e-05,1.144,0.228
-1.200e-05,1.128,0.236
-8.000e-06,1.144,0.232
-4.000e-06,1.144,0.244
7.442e-18,1.2,0.256
4.000e-06,1.208,0.252
8.000e-06,1.216,0.248
1.200e-05,1.208,0.244
1.600e-05,1.2,0.248
2.000e-05,1.216,0.26
2.400e-05,1.208,0.236
2.800e-05,1.208,0.24
3.200e-05,1.208,0.24
3.600e-05,1.208,0.252
4.000e-05,1.208,0.256
4.400e-05,1.232,0.248
4.800e-05,1.208,0.248
5.200e-05,1.2,0.228
5.600e-05,1.208,0.252
6.000e-05,1.208,0.252
6.400e-05,1.224,0.26
6.800e-05,1.216,0.26
7.200e-05,1.208,0.24
7.600e-05,1.208,0.248
8.000e-05,1.208,0.244
8.400e-05,1.192,0.256
8.800e-05,1.216,0.24
9.200e-05,1.192,0.256
9.600e-05,1.2,0.24
1.000e-04,1.208,0.244
1.040e-04,1.2,0.256
1.080e-04,1.208,0.248
1.120e-04,1.224,0.24
1.160e-04,1.208,0.24
1.200e-04,1.208,0.256
1.240e-04,1.2,0.24
1.280e-04,1.2,0.256
1.320e-04,1.208,0.236
1.360e-04,1.2,0.236
1.400e-04,1.208,0.248
1.440e-04,1.216,0.24
1.480e-04,1.208,0.248
1.520e-04,1.208,0.236
1.560e-04,1.2,0.244
1.600e-04,1.216,0.24
1.640e-04,1.208,0.244
1.680e-04,1.216,0.264
1.720e-04,1.208,0.248
1.760e-04,1.208,0.244
1.800e-04,1.2,0.24
1.840e-04,1.208,0.244
1.880e-04,1.2,0.26
1.920e-04,1.208,0.248
1.960e-04,1.2,0.252
2.000e-04,1.208,0.248
2.040e-04,1.208,0.252
2.080e-04,1.208,0.244
2.120e-04,1.2,0.248
2.160e-04,1.2,0.248
2.200e-04,1.208,0.248
2.240e-04,1.208,0.248
2.280e-04,1.208,0.252
2.320e-04,1.216,0.248
2.360e-04,1.224,0.248
2.400e-04,1.208,0.24
2.440e-04,1.2,0.252
2.480e-04,1.2,0.256
2.520e-04,1.2,0.256
2.560e-04,1.2,0.232
2.600e-04,1.192,0.252
2.640e-04,1.208,0.244
2.680e-04,1.208,0.256
2.720e-04,1.2,0.252
2.760e-04,1.208,0.244
2.800e-04,1.216,0.256
2.840e-04,1.208,0.244
2.880e-04,1.2,0.252
2.920e-04,1.208,0.26
2.960e-04,1.208,0.236
3.000e-04,1.192,0.22
3.040e-04,1.2,0.26
3.080e-04,1.208,0.256
3.120e-04,1.208,0.248
3.160e-04,1.208,0.256
3.200e-04,1.224,0.244
3.240e-04,1.208,0.252
3.280e-04,1.208,0.248
3.320e-04,1.216,0.252
3.360e-04,1.216,0.248
3.400e-04,1.216,0.244
3.440e-04,1.216,0.24
3.480e-04,1.208,0.256
3.520e-04,1.208,0.244
3.560e-04,1.224,0.248
3.600e-04,1.224,0.248
3.640e-04,1.224,0.26
3.680e-04,1.216,0.244
3.720e-04,1.208,0.252
3.760e-04,1.216,0.248
3.800e-04,1.208,0.256
3.840e-04,1.2,0.252
3.880e-04,1.208,0.244
3.920e-04,1.208,0.26
3.960e-04,1.208,0.244
4.000e-04,1.208,0.256
4.040e-04,1.232,0.248
4.080e-04,1.2,0.252
4.120e-04,1.224,0.244
4.160e-04,1.208,0.24
4.200e-04,1.2,0.248
4.240e-04,1.216,0.248
4.280e-04,1.216,0.252
4.320e-04,1.208,0.264
4.360e-04,1.2,0.24
4.400e-04,1.2,0.244
4.440e-04,1.216,0.244
4.480e-04,1.208,0.252
4.520e-04,1.2,0.248
4.560e-04,1.2,0.244
4.600e-04,1.208,0.244
4.640e-04,1.208,0.236
4.680e-04,1.216,0.24
4.720e-04,1.2,0.256
4.760e-04,1.192,0.24
4.800e-04,1.192,0.244
4.840e-04,1.208,0.252
4.880e-04,1.208,0.24
4.920e-04,1.208,0.244
4.960e-04,1.224,0.236
5.000e-04,1.208,0.252
5.040e-04,1.192,0.248
5.080e-04,1.208,0.244
5.120e-04,1.208,0.252
5.160e-04,1.208,0.256
5.200e-04,1.208,0.244
5.240e-04,1.2,0.26
5.280e-04,1.208,0.244
5.320e-04,1.232,0.252
5.360e-04,1.208,0.248
5.400e-04,1.2,0.248
5.440e-04,1.208,0.256
5.480e-04,1.208,0.24
5.520e-04,1.208,0.24
5.560e-04,1.2,0.252
5.600e-04,1.208,0.252
5.640e-04,1.2,0.248
5.680e-04,1.208,0.252
5.720e-04,1.216,0.244
5.760e-04,1.208,0.248
5.800e-04,1.208,0.244
5.840e-04,1.208,0.26
5.880e-04,1.208,0.244
5.920e-04,1.2,0.248
5.960e-04,1.208,0.236
6.000e-04,1.208,0.248
6.040e-04,1.208,0.248
6.080e-04,1.224,0.24
6.120e-04,1.192,0.256
6.160e-04,1.184,0.236
6.200e-04,1.216,0.244
6.240e-04,1.192,0.256
6.280e-04,1.208,0.256
6.320e-04,1.192,0.244
6.360e-04,1.208,0.248
6.400e-04,1.208,0.244
6.440e-04,1.208,0.244
6.480e-04,1.184,0.232
6.520e-04,1.216,0.236
6.560e-04,1.208,0.244
6.600e-04,1.208,0.24
6.640e-04,1.216,0.236
6.680e-04,1.208,0.26
6.720e-04,1.224,0.24
6.760e-04,1.2,0.248
6.800e-04,1.208,0.256
6.840e-04,1.208,0.244
6.880e-04,1.208,0.268
6.920e-04,1.216,0.236
6.960e-04,1.208,0.24
7.000e-04,1.2,0.244
7.040e-04,1.216,0.248
7.080e-04,1.2,0.248
7.120e-04,1.2,0.248
7.160e-04,1.192,0.22
7.200e-04,1.2,0.252
7.240e-04,1.216,0.252
7.280e-04,1.224,0.256
7.320e-04,1.2,0.256
7.360e-04,1.208,0.244
7.400e-04,1.192,0.248
7.440e-04,1.208,0.252
7.480e-04,1.208,0.244
7.520e-04,1.208,0.264
7.560e-04,1.216,0.244
7.600e-04,1.2,0.228
7.640e-04,1.192,0.252
7.680e-04,1.208,0.24
7.720e-04,1.216,0.252
7.760e-04,1.2,0.248
7.800e-04,1.208,0.244
7.840e-04,1.216,0.244
7.880e-04,1.208,0.248
7.920e-04,1.192,0.252
7.960e-04,1.2,0.252
8.000e-04,1.2,0.236
8.040e-04,1.208,0.24
8.080e-04,1.208,0.248
8.120e-04,1.208,0.244
8.160e-04,1.2,0.26
8.200e-04,1.2,0.252
8.240e-04,1.2,0.24
8.280e-04,1.208,0.252
8.320e-04,1.208,0.248
8.360e-04,1.208,0.244
8.400e-04,1.2,0.244
8.440e-04,1.2,0.232
8.480e-04,1.2,0.228
8.520e-04,1.208,0.244
8.560e-04,1.208,0.248
8.600e-04,1.208,0.248
8.640e-04,1.216,0.252
8.680e-04,1.208,0.248
8.720e-04,1.2,0.248
8.760e-04,1.2,0.248
8.800e-04,1.192,0.232
8.840e-04,1.208,0.24
8.880e-04,1.208,0.252
8.920e-04,1.208,0.26
8.960e-04,1.216,0.256
9.000e-04,1.2,0.256
9.040e-04,1.208,0.244
9.080e-04,1.2,0.24
9.120e-04,1.208,0.24
9.160e-04,1.216,0.24
9.200e-04,1.208,0.252
9.240e-04,1.216,0.248
9.280e-04,1.208,0.248
9.320e-04,1.216,0.244
9.360e-04,1.224,0.256
9.400e-04,1.208,0.236
9.440e-04,1.2,0.264
9.480e-04,1.2,0.232
9.520e-04,1.208,0.24
9.560e-04,1.208,0.26
9.600e-04,1.224,0.236
9.640e-04,1.208,0.248
9.680e-04,1.184,0.248
9.720e-04,1.2,0.236
9.760e-04,1.224,0.272
9.800e-04,1.208,0.256
9.840e-04,1.216,0.24
9.880e-04,1.2,0.252
9.920e-04,1.208,0.248
9.960e-04,1.2,0.248
1.000e-03,1.216,0.244
1.004e-03,1.208,0.248
1.008e-03,1.2,0.244
1.012e-03,1.224,0.236
1.016e-03,1.208,0.244
1.020e-03,1.2,0.252
1.024e-03,1.2,0.252
1.028e-03,1.2,0.248
1.032e-03,1.2,0.236
1.036e-03,1.2,0.244
1.040e-03,1.2,0.252
1.044e-03,1.208,0.256
1.048e-03,1.208,0.244
1.052e-03,1.208,0.236
1.056e-03,1.224,0.248
1.060e-03,1.208,0.248
1.064e-03,1.192,0.252
1.068e-03,1.208,0.244
1.072e-03,1.216,0.24
1.076e-03,1.192,0.244
1.080e-03,1.216,0.252
1.084e-03,1.192,0.248
1.088e-03,1.2,0.244
1.092e-03,1.216,0.244
1.096e-03,1.2,0.236
1.100e-03,1.12,0.236
1.104e-03,1.136,0.232
1.108e-03,1.144,0.228
1.112e-03,1.136,0.24
1.116e-03,1.136,0.236
1.120e-03,1.136,0.236
1.124e-03,1.136,0.232
1.128e-03,1.136,0.224
1.132e-03,1.144,0.228
1.136e-03,1.136,0.232
1.140e-03,1.144,0.236
1.144e-03,1.144,0.224
1.148e-03,1.136,0.236
1.152e-03,1.128,0.24
1.156e-03,1.136,0.236
1.160e-03,1.08,0.216
1.164e-03,1.072,0.212
1.168e-03,1.088,0.244
1.172e-03,1.08,0.232
1.176e-03,1.088,0.22
1.180e-03,1.072,0.216
1.184e-03,1.064,0.224
1.188e-03,1.072,0.232
1.192e-03,1.08,0.224
1.196e-03,1.08,0.22
1.200e-03,1.064,0.224
1.204e-03,1.08,0.224
1.208e-03,1.08,0.22
1.212e-03,1.072,0.216
1.216e-03,1.072,0.216
1.220e-03,1,0.204
1.224e-03,1.008,0.2
1.228e-03,1,0.196
1.232e-03,1.008,0.216
1.236e-03,1.008,0.208
1.240e-03,1.008,0.196
1.244e-03,1.032,0.2
1.248e-03,1,0.208
1.252e-03,0.992,0.208
1.256e-03,1.016,0.204
1.260e-03,1.016,0.212
1.264e-03,1.008,0.192
1.268e-03,1.016,0.204
1.272e-03,1,0.216
1.276e-03,1.032,0.208
1.280e-03,1,0.204
1.284e-03,0.936,0.196
1.288e-03,0.936,0.184
1.292e-03,0.936,0.192
1.296e-03,0.936,0.192
1.300e-03,0.928,0.184
1.304e-03,0.944,0.184
1.308e-03,0.96,0.212
1.312e-03,0.912,0.192
1.316e-03,0.936,0.204
1.320e-03,0.928,0.196
1.324e-03,0.936,0.188
1.328e-03,0.936,0.176
1.332e-03,0.936,0.196
1.336e-03,0.952,0.184
1.340e-03,0.928,0.2
1.344e-03,0.856,0.16
1.348e-03,0.872,0.172
1.352e-03,0.864,0.168
1.356e-03,0.864,0.188
1.360e-03,0.864,0.176
1.364e-03,0.864,0.18
1.368e-03,0.864,0.164
1.372e-03,0.864,0.164
1.376e-03,0.864,0.18
1.380e-03,0.864,0.18
1.384e-03,0.856,0.176
1.388e-03,0.88,0.176
1.392e-03,0.88,0.184
1.396e-03,0.864,0.168
1.400e-03,0.856,0.18
1.404e-03,0.808,0.152
1.408e-03,0.816,0.16
1.412e-03,0.816,0.148
1.416e-03,0.792,0.152
1.420e-03,0.808,0.16
1.424e-03,0.8,0.18
1.428e-03,0.824,0.168
1.432e-03,0.8,0.172
1.436e-03,0.8,0.148
1.440e-03,0.8,0.168
1.444e-03,0.8,0.164
1.448e-03,0.792,0.16
1.452e-03,0.808,0.16
1.456e-03,0.808,0.148
1.460e-03,0.808,0.168
1.464e-03,0.736,0.128
1.468e-03,0.728,0.16
1.472e-03,0.736,0.136
1.476e-03,0.736,0.14
1.480e-03,0.728,0.144
1.484e-03,0.728,0.144
1.488e-03,0.736,0.156
1.492e-03,0.728,0.148
1.496e-03,0.736,0.14
1.500e-03,0.728,0.144
1.504e-03,0.728,0.156
1.508e-03,0.744,0.16
1.512e-03,0.728,0.14
1.516e-03,0.728,0.152
1.520e-03,0.736,0.144
1.524e-03,0.728,0.16
1.528e-03,0.656,0.136
1.532e-03,0.656,0.14
1.536e-03,0.672,0.128
1.540e-03,0.68,0.132
1.544e-03,0.656,0.132
1.548e-03,0.656,0.12
1.552e-03,0.672,0.14
1.556e-03,0.656,0.128
1.560e-03,0.656,0.132
1.564e-03,0.664,0.132
1.568e-03,0.672,0.14
1.572e-03,0.664,0.144
1.576e-03,0.656,0.124
1.580e-03,0.672,0.136
1.584e-03,0.656,0.132
1.588e-03,0.6,0.112
1.592e-03,0.592,0.108
1.596e-03,0.592,0.12
1.600e-03,0.6,0.124
1.604e-03,0.6,0.108
1.608e-03,0.592,0.116
1.612e-03,0.6,0.12
1.616e-03,0.592,0.128
1.620e-03,0.6,0.112
1.624e-03,0.592,0.112
1.628e-03,0.584,0.104
1.632e-03,0.592,0.116
1.636e-03,0.6,0.124
1.640e-03,0.6,0.108
1.644e-03,0.6,0.112
1.648e-03,0.536,0.092
1.652e-03,0.544,0.1
1.656e-03,0.544,0.104
1.660e-03,0.536,0.1
1.664e-03,0.52,0.096
1.668e-03,0.52,0.104
1.672e-03,0.544,0.112
1.676e-03,0.552,0.1
1.680e-03,0.536,0.112
1.684e-03,0.544,0.104
1.688e-03,0.544,0.1
1.692e-03,0.528,0.104
1.696e-03,0.536,0.096
1.700e-03,0.528,0.096
1.704e-03,0.528,0.108
1.708e-03,0.44,0.044
1.712e-03,0.48,0.092
1.716e-03,0.488,0.112
1.720e-03,0.472,0.092
1.724e-03,0.472,0.092
1.728e-03,0.472,0.088
1.732e-03,0.456,0.092
1.736e-03,0.472,0.092
1.740e-03,0.464,0.088
1.744e-03,0.464,0.1
1.748e-03,0.472,0.096
1.752e-03,0.48,0.096
1.756e-03,0.472,0.084
1.760e-03,0.456,0.088
1.764e-03,0.472,0.1
1.768e-03,0.464,0.092
1.772e-03,0.4,0.08
1.776e-03,0.4,0.084
1.780e-03,0.392,0.084
1.784e-03,0.392,0.084
1.788e-03,0.4,0.08
1.792e-03,0.4,0.088
1.796e-03,0.392,0.068
1.800e-03,0.4,0.076
1.804e-03,0.4,0.072
1.808e-03,0.408,0.068
1.812e-03,0.4,0.068
1.816e-03,0.408,0.08
1.820e-03,0.4,0.088
1.824e-03,0.384,0.08
1.828e-03,0.408,0.072
1.832e-03,0.328,0.068
1.836e-03,0.32,0.064
1.840e-03,0.328,0.068
1.844e-03,0.336,0.072
1.848e-03,0.328,0.068
1.852e-03,0.328,0.072
1.856e-03,0.328,0.06
1.860e-03,0.336,0.072
1.864e-03,0.32,0.06
1.868e-03,0.336,0.072
1.872e-03,0.328,0.064
1.876e-03,0.336,0.064
1.880e-03,0.336,0.06
1.884e-03,0.328,0.06
1.888e-03,0.336,0.064
1.892e-03,0.264,0.056
1.896e-03,0.288,0.052
1.900e-03,0.28,0.056
1.904e-03,0.28,0.06
1.908e-03,0.272,0.056
1.912e-03,0.272,0.064
1.916e-03,0.264,0.04
1.920e-03,0.272,0.052
1.924e-03,0.272,0.044
1.928e-03,0.264,0.06
1.932e-03,0.264,0.056
1.936e-03,0.264,0.052
1.940e-03,0.264,0.044
1.944e-03,0.256,0.06
1.948e-03,0.264,0.064
1.952e-03,0.272,0.052
1.956e-03,0.2,0.048
1.960e-03,0.192,0.04
1.964e-03,0.2,0.036
1.968e-03,0.192,0.04
1.972e-03,0.192,0.028
1.976e-03,0.2,0.048
1.980e-03,0.2,0.04
1.984e-03,0.2,0.04
1.988e-03,0.184,0.032
1.992e-03,0.192,0.04
1.996e-03,0.192,0.04
2.000e-03,0.192,0.048
2.004e-03,0.176,-0.016
2.008e-03,0.184,0.032
2.012e-03,0.184,0.032
2.016e-03,0.112,0.032
2.020e-03,0.136,0.016
2.024e-03,0.128,0.04
2.028e-03,0.128,0.02
2.032e-03,0.12,0.036
2.036e-03,0.112,-0.008
2.040e-03,0.128,0.032
2.044e-03,0.104,0.028
2.048e-03,0.12,0.032
2.052e-03,0.12,0.028
2.056e-03,0.12,0.028
2.060e-03,0.12,0.02
2.064e-03,0.12,0.032
2.068e-03,0.128,0.024
2.072e-03,0.12,0.016
2.076e-03,0.112,0.024
2.080e-03,0.136,0.04
2.084e-03,0.128,0.028
2.088e-03,0.12,0.024
2.092e-03,0.136,0.028
2.096e-03,0.104,0.02
2.100e-03,0.128,0.024
2.104e-03,0.128,0.032
2.108e-03,0.12,0.024
2.112e-03,0.136,0.02
2.116e-03,0.128,0.032
2.120e-03,0.12,0.02
2.124e-03,0.12,0.04
2.128e-03,0.128,0.044
2.132e-03,0.128,0.024
2.136e-03,0.12,0.024
2.140e-03,0.12,0.024
2.144e-03,0.12,0.04
2.148e-03,0.128,0.004
2.152e-03,0.128,0.024
2.156e-03,0.128,0.036
2.160e-03,0.136,0.032
2.164e-03,0.12,0.028
2.168e-03,0.112,0.032
2.172e-03,0.12,0.028
2.176e-03,0.12,0.032
2.180e-03,0.12,0.04
2.184e-03,0.12,0.032
2.188e-03,0.12,0.02
2.192e-03,0.136,0.036
2.196e-03,0.136,0.04
2.200e-03,0.12,0.032
2.204e-03,0.12,0.036
