Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-06,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,0.2
Label,,
TIME,CH1,CH2
1.700e-04,2.64,0.56
1.720e-04,2.64,0.568
1.740e-04,2.68,0.568
1.760e-04,2.68,0.576
1.780e-04,2.68,0.568
1.800e-04,2.68,0.56
1.820e-04,2.72,0.576
1.840e-04,2.96,0.632
1.860e-04,2.92,0.624
1.880e-04,2.92,0.616
1.900e-04,2.92,0.616
1.920e-04,2.92,0.64
1.940e-04,2.88,0.632
1.960e-04,2.88,0.64
1.980e-04,2.92,0.616
2.000e-04,2.92,0.616
2.020e-04,2.92,0.672
2.040e-04,2.92,0.64
2.060e-04,2.96,0.648
2.080e-04,2.88,0.624
2.100e-04,2.96,0.624
2.120e-04,2.84,0.624
2.140e-04,2.92,0.64
2.160e-04,2.92,0.624
2.180e-04,2.88,0.616
2.200e-04,2.84,0.632
2.220e-04,2.88,0.6
2.240e-04,2.92,0.64
2.260e-04,2.92,0.632
2.280e-04,2.96,0.672
2.300e-04,2.96,0.632
2.320e-04,2.84,0.632
2.340e-04,2.92,0.616
2.360e-04,2.96,0.624
2.380e-04,2.92,0.624
2.400e-04,2.92,0.624
2.420e-04,2.92,0.648
2.440e-04,3.28,0.704
2.460e-04,3.12,0.696
2.480e-04,3.12,0.704
2.500e-04,3.16,0.696
2.520e-04,3.2,0.704
2.540e-04,3.24,0.712
2.560e-04,3.16,0.712
2.580e-04,3.16,0.696
2.600e-04,3.12,0.696
2.620e-04,3.2,0.688
2.640e-04,3.16,0.712
2.660e-04,3.12,0.704
2.680e-04,3.16,0.72
2.700e-04,3.08,0.72
2.720e-04,3.2,0.688
2.740e-04,3.16,0.712
2.760e-04,3.12,0.704
2.780e-04,3.16,0.728
2.800e-04,3.16,0.728
2.820e-04,3.2,0.712
2.840e-04,3.16,0.688
2.860e-04,3.16,0.688
2.880e-04,3.16,0.696
2.900e-04,3.2,0.68
2.920e-04,3.16,0.688
2.940e-04,3.2,0.704
2.960e-04,3.2,0.704
2.980e-04,3.12,0.68
3.000e-04,3.24,0.696
3.020e-04,3.12,0.696
3.040e-04,3.16,0.72
3.060e-04,3.44,0.768
3.080e-04,3.48,0.76
3.100e-04,3.4,0.776
3.120e-04,3.36,0.768
3.140e-04,3.48,0.792
3.160e-04,3.4,0.776
3.180e-04,3.44,0.768
3.200e-04,3.48,0.768
3.220e-04,3.44,0.744
3.240e-04,3.36,0.776
3.260e-04,3.44,0.76
3.280e-04,3.52,0.768
3.300e-04,3.4,0.784
3.320e-04,3.48,0.776
3.340e-04,3.44,0.784
3.360e-04,3.44,0.76
3.380e-04,3.4,0.768
3.400e-04,3.36,0.768
3.420e-04,3.4,0.768
3.440e-04,3.52,0.776
3.460e-04,3.36,0.768
3.480e-04,3.48,0.752
3.500e-04,3.52,0.776
3.520e-04,3.44,0.76
3.540e-04,3.48,0.792
3.560e-04,3.4,0.776
3.580e-04,3.4,0.752
3.600e-04,3.36,0.776
3.620e-04,3.44,0.76
3.640e-04,3.44,0.8
3.660e-04,3.72,0.864
3.680e-04,3.72,0.84
3.700e-04,3.76,0.816
3.720e-04,3.72,0.848
3.740e-04,3.64,0.848
3.760e-04,3.72,0.848
3.780e-04,3.68,0.84
3.800e-04,3.76,0.856
3.820e-04,3.72,0.856
3.840e-04,3.68,0.848
3.860e-04,3.68,0.848
3.880e-04,3.72,0.824
3.900e-04,3.72,0.848
3.920e-04,3.72,0.848
3.940e-04,3.68,0.848
3.960e-04,3.72,0.848
3.980e-04,3.68,0.84
4.000e-04,3.72,0.872
4.020e-04,3.68,0.848
4.040e-04,3.72,0.856
4.060e-04,3.64,0.832
4.080e-04,3.76,0.84
4.100e-04,3.72,0.856
4.120e-04,3.56,0.84
4.140e-04,3.72,0.856
4.160e-04,3.76,0.848
4.180e-04,3.72,0.864
4.200e-04,3.72,0.832
4.220e-04,3.76,0.832
4.240e-04,3.72,0.856
4.260e-04,3.72,0.848
4.280e-04,3.92,0.928
4.300e-04,3.92,0.904
4.320e-04,3.96,0.92
4.340e-04,3.92,0.928
4.360e-04,4.04,0.928
4.380e-04,3.92,0.928
4.400e-04,3.96,0.912
4.420e-04,3.96,0.952
4.440e-04,3.92,0.936
4.460e-04,4,0.904
4.480e-04,4,0.92
4.500e-04,3.92,0.936
4.520e-04,4,0.936
4.540e-04,4.04,0.944
4.560e-04,3.92,0.928
4.580e-04,3.96,0.984
4.600e-04,4,0.912
4.620e-04,3.92,0.936
4.640e-04,4,0.952
4.660e-04,3.96,0.952
4.680e-04,4.04,0.936
4.700e-04,3.92,0.936
4.720e-04,3.96,0.92
4.740e-04,3.92,0.912
4.760e-04,4,0.952
4.780e-04,3.92,0.928
4.800e-04,3.92,0.92
4.820e-04,4.04,0.936
