Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-05,
Sample Interval,4e-07,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.1
Label,,
TIME,CH1,CH2
-1.224e-04,0.22,0.052
-1.220e-04,0.24,0.044
-1.216e-04,0.18,0.056
-1.212e-04,0.24,0.04
-1.208e-04,0.18,0.04
-1.204e-04,0.2,0.04
-1.200e-04,0.22,0.048
-1.196e-04,0.18,0.048
-1.192e-04,0.18,0.044
-1.188e-04,0.2,0.036
-1.184e-04,0.2,0.04
-1.180e-04,0.22,0.04
-1.176e-04,0.22,0.04
-1.172e-04,0.18,0.028
-1.168e-04,0.22,0.052
-1.164e-04,0.18,0.052
-1.160e-04,0.22,0.056
-1.156e-04,0.2,0.052
-1.152e-04,0.22,0.06
-1.148e-04,0.2,0.064
-1.144e-04,0.18,0.04
-1.140e-04,0.22,0.028
-1.136e-04,0.2,0.036
-1.132e-04,0.18,0.044
-1.128e-04,0.18,0.048
-1.124e-04,0.22,0.032
-1.120e-04,0.2,0.04
-1.116e-04,0.22,0.04
-1.112e-04,0.18,0.036
-1.108e-04,0.2,0.04
-1.104e-04,0.18,0.024
-1.100e-04,0.2,0.028
-1.096e-04,0.22,0.032
-1.092e-04,0.24,0.032
-1.088e-04,0.22,0.044
-1.084e-04,0.24,0.04
-1.080e-04,0.2,0.068
-1.076e-04,0.2,0.032
-1.072e-04,0.18,0.036
-1.068e-04,0.18,0.04
-1.064e-04,0.2,0.06
-1.060e-04,0.22,0.036
-1.056e-04,0.22,0.04
-1.052e-04,0.22,0.076
-1.048e-04,0.2,0.06
-1.044e-04,0.2,0.056
-1.040e-04,0.22,0.068
-1.036e-04,0.18,0.044
-1.032e-04,0.22,0.036
-1.028e-04,0.2,0.04
-1.024e-04,0.2,0.052
-1.020e-04,0.2,0.04
-1.016e-04,0.22,0.044
-1.012e-04,0.24,0.06
-1.008e-04,0.22,0.044
-1.004e-04,0.24,0.04
-1.000e-04,0.22,0.04
-9.960e-05,0.2,0.056
-9.920e-05,0.22,0.04
-9.880e-05,0.22,0.032
-9.840e-05,0.18,0.032
-9.800e-05,0.2,0.044
-9.760e-05,0.18,0.04
-9.720e-05,0.2,0.028
-9.680e-05,0.2,0.04
-9.640e-05,0.2,0.052
-9.600e-05,0.2,0.052
-9.560e-05,0.2,0.028
-9.520e-05,0.18,0.036
-9.480e-05,0.22,0.036
-9.440e-05,0.18,0.04
-9.400e-05,0.18,0.048
-9.360e-05,0.22,0.056
-9.320e-05,0.22,0.096
-9.280e-05,0.18,0.044
-9.240e-05,0.22,0.052
-9.200e-05,0.2,0.04
-9.160e-05,0.2,0.044
-9.120e-05,0.2,0.028
-9.080e-05,0.18,0.02
-9.040e-05,0.22,0.04
-9.000e-05,0.2,0.04
-8.960e-05,0.2,0.04
-8.920e-05,0.2,0.036
-8.880e-05,0.22,0.04
-8.840e-05,0.22,0.028
-8.800e-05,0.2,0.04
-8.760e-05,0.18,0.032
-8.720e-05,0.18,0.032
-8.680e-05,0.22,0.052
-8.640e-05,0.2,0.056
-8.600e-05,0.2,0.068
-8.560e-05,0.18,0.036
-8.520e-05,0.2,0.044
-8.480e-05,0.18,0.044
-8.440e-05,0.2,0.056
-8.400e-05,0.18,0.068
-8.360e-05,0.2,0.044
-8.320e-05,0.2,0.032
-8.280e-05,0.2,0.04
-8.240e-05,0.2,0.044
-8.200e-05,0.24,0.052
-8.160e-05,0.2,0.032
-8.120e-05,0.2,0.04
-8.080e-05,0.2,0.04
-8.040e-05,0.22,0.044
-8.000e-05,0.2,0.044
-7.960e-05,0.2,0.048
-7.920e-05,0.18,0.044
-7.880e-05,0.2,0.028
-7.840e-05,0.2,0.048
-7.800e-05,0.2,0.032
-7.760e-05,0.18,0.04
-7.720e-05,0.24,0.028
-7.680e-05,0.2,0.06
-7.640e-05,0.22,0.052
-7.600e-05,0.22,0.04
-7.560e-05,0.18,0.032
-7.520e-05,0.18,0.032
-7.480e-05,0.18,0.028
-7.440e-05,0.18,0.048
-7.400e-05,0.2,0.04
-7.360e-05,0.18,0.04
-7.320e-05,0.2,0.044
-7.280e-05,0.2,0.04
-7.240e-05,0.22,0.044
-7.200e-05,0.2,0.04
-7.160e-05,0.18,0.036
-7.120e-05,0.2,0.036
-7.080e-05,0.2,0.044
-7.040e-05,0.2,0.064
-7.000e-05,0.2,0.032
-6.960e-05,0.22,0.024
-6.920e-05,0.18,0.04
-6.880e-05,0.18,0.032
-6.840e-05,0.2,0.024
-6.800e-05,0.2,0.052
-6.760e-05,0.2,0.044
-6.720e-05,0.16,0.04
-6.680e-05,0.22,0.06
-6.640e-05,0.2,0.052
-6.600e-05,0.22,0.04
-6.560e-05,0.22,0.044
-6.520e-05,0.18,0.036
-6.480e-05,0.18,0.044
-6.440e-05,0.22,0.048
-6.400e-05,0.22,0.044
-6.360e-05,0.24,0.044
-6.320e-05,0.18,0.044
-6.280e-05,0.24,0.056
-6.240e-05,0.18,0.036
-6.200e-05,0.2,0.028
-6.160e-05,0.18,0.028
-6.120e-05,0.22,0.068
-6.080e-05,0.22,0.02
-6.040e-05,0.2,0.048
-6.000e-05,0.18,0.056
-5.960e-05,0.18,0.04
-5.920e-05,0.18,0.02
-5.880e-05,0.2,0.048
-5.840e-05,0.18,0.04
-5.800e-05,0.2,0.048
-5.760e-05,0.2,0.036
-5.720e-05,0.18,0.044
-5.680e-05,0.18,0.044
-5.640e-05,0.2,0.052
-5.600e-05,0.2,0.04
-5.560e-05,0.2,0.024
-5.520e-05,0.2,0.036
-5.480e-05,0.18,0.032
-5.440e-05,0.16,0.024
-5.400e-05,0.22,0.056
-5.360e-05,0.2,0.044
-5.320e-05,0.22,0.032
-5.280e-05,0.2,0.04
-5.240e-05,0.2,0.044
-5.200e-05,0.18,0.044
-5.160e-05,0.22,0.032
-5.120e-05,0.22,0.032
-5.080e-05,0.18,0.032
-5.040e-05,0.2,0.044
-5.000e-05,0.2,0.056
-4.960e-05,0.18,0.036
-4.920e-05,0.22,0.044
-4.880e-05,0.3,0.092
-4.840e-05,0.32,0.092
-4.800e-05,0.3,0.072
-4.760e-05,0.34,0.06
-4.720e-05,0.34,0.056
-4.680e-05,0.3,0.08
-4.640e-05,0.32,0.072
-4.600e-05,0.3,0.068
-4.560e-05,0.3,0.068
-4.520e-05,0.3,0.056
-4.480e-05,0.34,0.068
-4.440e-05,0.28,0.08
-4.400e-05,0.32,0.08
-4.360e-05,0.34,0.068
-4.320e-05,0.3,0.048
-4.280e-05,0.32,0.08
-4.240e-05,0.44,0.092
-4.200e-05,0.42,0.08
-4.160e-05,0.4,0.088
-4.120e-05,0.44,0.084
-4.080e-05,0.42,0.072
-4.040e-05,0.44,0.08
-4.000e-05,0.42,0.084
-3.960e-05,0.42,0.084
-3.920e-05,0.44,0.08
-3.880e-05,0.44,0.072
-3.840e-05,0.44,0.08
-3.800e-05,0.42,0.084
-3.760e-05,0.42,0.084
-3.720e-05,0.44,0.076
-3.680e-05,0.4,0.08
-3.640e-05,0.56,0.124
-3.600e-05,0.56,0.136
-3.560e-05,0.5,0.112
-3.520e-05,0.56,0.12
-3.480e-05,0.54,0.132
-3.440e-05,0.56,0.112
-3.400e-05,0.54,0.116
-3.360e-05,0.52,0.116
-3.320e-05,0.56,0.112
-3.280e-05,0.6,0.104
-3.240e-05,0.52,0.096
-3.200e-05,0.54,0.116
-3.160e-05,0.54,0.104
-3.120e-05,0.52,0.108
-3.080e-05,0.56,0.096
-3.040e-05,0.62,0.156
-3.000e-05,0.64,0.124
-2.960e-05,0.62,0.116
-2.920e-05,0.66,0.14
-2.880e-05,0.64,0.132
-2.840e-05,0.68,0.144
-2.800e-05,0.68,0.148
-2.760e-05,0.66,0.132
-2.720e-05,0.68,0.136
-2.680e-05,0.66,0.116
-2.640e-05,0.64,0.148
-2.600e-05,0.64,0.132
-2.560e-05,0.66,0.136
-2.520e-05,0.68,0.14
-2.480e-05,0.68,0.148
-2.440e-05,0.78,0.152
-2.400e-05,0.76,0.164
-2.360e-05,0.78,0.144
-2.320e-05,0.8,0.172
-2.280e-05,0.78,0.16
-2.240e-05,0.78,0.16
-2.200e-05,0.76,0.144
-2.160e-05,0.78,0.148
-2.120e-05,0.76,0.144
-2.080e-05,0.76,0.148
-2.040e-05,0.76,0.156
-2.000e-05,0.8,0.152
-1.960e-05,0.78,0.16
-1.920e-05,0.74,0.148
-1.880e-05,0.78,0.168
-1.840e-05,0.76,0.128
-1.800e-05,0.88,0.184
-1.760e-05,0.88,0.18
-1.720e-05,0.88,0.18
-1.680e-05,0.88,0.192
-1.640e-05,0.9,0.192
-1.600e-05,0.88,0.176
-1.560e-05,0.88,0.176
-1.520e-05,0.88,0.18
-1.480e-05,0.88,0.188
-1.440e-05,0.88,0.172
-1.400e-05,0.88,0.168
-1.360e-05,0.86,0.172
-1.320e-05,0.92,0.196
-1.280e-05,0.92,0.212
-1.240e-05,0.86,0.176
-1.200e-05,1,0.244
-1.160e-05,1,0.204
-1.120e-05,0.98,0.208
-1.080e-05,1,0.192
-1.040e-05,1,0.204
-1.000e-05,1.02,0.192
-9.600e-06,1,0.212
-9.200e-06,1,0.212
-8.800e-06,0.98,0.208
-8.400e-06,0.96,0.2
-8.000e-06,0.96,0.224
-7.600e-06,0.98,0.204
-7.200e-06,1,0.188
-6.800e-06,1.02,0.208
-6.400e-06,0.98,0.208
-6.000e-06,1.1,0.236
-5.600e-06,1.1,0.236
-5.200e-06,1.08,0.244
-4.800e-06,1.14,0.228
-4.400e-06,1.14,0.248
-4.000e-06,1.1,0.212
-3.600e-06,1.08,0.208
-3.200e-06,1.1,0.212
-2.800e-06,1.12,0.224
-2.400e-06,1.1,0.224
-2.000e-06,1.12,0.228
-1.600e-06,1.1,0.224
-1.200e-06,1.1,0.228
-8.000e-07,1.1,0.216
-4.000e-07,1.08,0.236
-3.768e-19,1.22,0.268
4.000e-07,1.22,0.256
8.000e-07,1.2,0.244
1.200e-06,1.2,0.264
1.600e-06,1.2,0.256
2.000e-06,1.2,0.236
2.400e-06,1.2,0.276
2.800e-06,1.2,0.236
3.200e-06,1.12,0.22
3.600e-06,1.2,0.248
4.000e-06,1.24,0.236
4.400e-06,1.2,0.252
4.800e-06,1.2,0.248
5.200e-06,1.22,0.244
5.600e-06,1.2,0.236
6.000e-06,1.24,0.248
6.400e-06,1.36,0.28
6.800e-06,1.34,0.26
7.200e-06,1.32,0.28
7.600e-06,1.34,0.288
8.000e-06,1.3,0.276
8.400e-06,1.32,0.272
8.800e-06,1.36,0.276
9.200e-06,1.32,0.272
9.600e-06,1.3,0.272
1.000e-05,1.32,0.272
1.040e-05,1.34,0.268
1.080e-05,1.34,0.28
1.120e-05,1.32,0.28
1.160e-05,1.36,0.284
1.200e-05,1.34,0.288
1.240e-05,1.44,0.336
1.280e-05,1.44,0.32
1.320e-05,1.46,0.32
1.360e-05,1.46,0.304
1.400e-05,1.44,0.308
1.440e-05,1.44,0.28
1.480e-05,1.42,0.292
1.520e-05,1.46,0.296
1.560e-05,1.46,0.284
1.600e-05,1.4,0.284
1.640e-05,1.44,0.284
1.680e-05,1.42,0.296
1.720e-05,1.44,0.28
1.760e-05,1.44,0.3
1.800e-05,1.44,0.288
1.840e-05,1.52,0.316
1.880e-05,1.52,0.332
1.920e-05,1.54,0.304
1.960e-05,1.5,0.336
2.000e-05,1.54,0.316
2.040e-05,1.54,0.312
2.080e-05,1.54,0.312
2.120e-05,1.52,0.324
2.160e-05,1.5,0.324
2.200e-05,1.54,0.32
2.240e-05,1.54,0.356
2.280e-05,1.54,0.336
2.320e-05,1.52,0.324
2.360e-05,1.56,0.324
2.400e-05,1.56,0.304
2.440e-05,1.62,0.368
2.480e-05,1.64,0.36
2.520e-05,1.64,0.34
2.560e-05,1.64,0.34
2.600e-05,1.7,0.336
2.640e-05,1.64,0.344
2.680e-05,1.64,0.344
2.720e-05,1.64,0.336
2.760e-05,1.66,0.34
2.800e-05,1.66,0.332
2.840e-05,1.64,0.332
2.880e-05,1.66,0.356
2.920e-05,1.66,0.364
2.960e-05,1.66,0.356
3.000e-05,1.66,0.344
3.040e-05,1.64,0.344
3.080e-05,1.76,0.376
3.120e-05,1.76,0.372
