Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-05,
Sample Interval,4e-07,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,0.2
Label,,
TIME,CH1,CH2
-1.016e-04,0.48,0.104
-1.012e-04,0.44,0.096
-1.008e-04,0.6,0.104
-1.004e-04,0.52,0.112
-1.000e-04,0.52,0.104
-9.960e-05,0.48,0.072
-9.920e-05,0.56,0.112
-9.880e-05,0.44,0.096
-9.840e-05,0.4,0.104
-9.800e-05,0.48,0.096
-9.760e-05,0.52,0.096
-9.720e-05,0.44,0.096
-9.680e-05,0.52,0.088
-9.640e-05,0.48,0.096
-9.600e-05,0.48,0.104
-9.560e-05,0.56,0.088
-9.520e-05,0.48,0.112
-9.480e-05,0.44,0.104
-9.440e-05,0.48,0.104
-9.400e-05,0.44,0.088
-9.360e-05,0.48,0.096
-9.320e-05,0.48,0.088
-9.280e-05,0.48,0.088
-9.240e-05,0.52,0.08
-9.200e-05,0.48,0.088
-9.160e-05,0.44,0.104
-9.120e-05,0.48,0.096
-9.080e-05,0.48,0.112
-9.040e-05,0.52,0.104
-9.000e-05,0.4,0.096
-8.960e-05,0.4,0.096
-8.920e-05,0.4,0.112
-8.880e-05,0.44,0.104
-8.840e-05,0.52,0.08
-8.800e-05,0.48,0.072
-8.760e-05,0.4,0.096
-8.720e-05,0.48,0.088
-8.680e-05,0.48,0.12
-8.640e-05,0.48,0.088
-8.600e-05,0.56,0.088
-8.560e-05,0.4,0.112
-8.520e-05,0.48,0.112
-8.480e-05,0.56,0.088
-8.440e-05,0.48,0.08
-8.400e-05,0.4,0.088
-8.360e-05,0.52,0.104
-8.320e-05,0.48,0.08
-8.280e-05,0.52,0.096
-8.240e-05,0.52,0.104
-8.200e-05,0.48,0.096
-8.160e-05,0.48,0.096
-8.120e-05,0.52,0.088
-8.080e-05,0.48,0.104
-8.040e-05,0.52,0.096
-8.000e-05,0.48,0.112
-7.960e-05,0.48,0.104
-7.920e-05,0.4,0.112
-7.880e-05,0.48,0.096
-7.840e-05,0.4,0.088
-7.800e-05,0.48,0.072
-7.760e-05,0.44,0.096
-7.720e-05,0.48,0.08
-7.680e-05,0.52,0.088
-7.640e-05,0.44,0.104
-7.600e-05,0.52,0.088
-7.560e-05,0.48,0.104
-7.520e-05,0.44,0.12
-7.480e-05,0.48,0.096
-7.440e-05,0.44,0.104
-7.400e-05,0.56,0.104
-7.360e-05,0.44,0.112
-7.320e-05,0.44,0.104
-7.280e-05,0.48,0.088
-7.240e-05,0.4,0.088
-7.200e-05,0.48,0.104
-7.160e-05,0.48,0.104
-7.120e-05,0.52,0.104
-7.080e-05,0.44,0.112
-7.040e-05,0.48,0.096
-7.000e-05,0.48,0.096
-6.960e-05,0.52,0.096
-6.920e-05,0.52,0.104
-6.880e-05,0.48,0.064
-6.840e-05,0.56,0.08
-6.800e-05,0.52,0.096
-6.760e-05,0.48,0.104
-6.720e-05,0.52,0.144
-6.680e-05,0.52,0.08
-6.640e-05,0.44,0.088
-6.600e-05,0.48,0.096
-6.560e-05,0.52,0.096
-6.520e-05,0.52,0.096
-6.480e-05,0.48,0.088
-6.440e-05,0.48,0.08
-6.400e-05,0.48,0.104
-6.360e-05,0.52,0.104
-6.320e-05,0.52,0.096
-6.280e-05,0.44,0.112
-6.240e-05,0.52,0.088
-6.200e-05,0.52,0.08
-6.160e-05,0.52,0.104
-6.120e-05,0.44,0.104
-6.080e-05,0.48,0.08
-6.040e-05,0.4,0.088
-6.000e-05,0.44,0.104
-5.960e-05,0.44,0.088
-5.920e-05,0.44,0.104
-5.880e-05,0.48,0.104
-5.840e-05,0.4,0.072
-5.800e-05,0.44,0.104
-5.760e-05,0.44,0.096
-5.720e-05,0.48,0.088
-5.680e-05,0.48,0.096
-5.640e-05,0.48,0.104
-5.600e-05,0.44,0.08
-5.560e-05,0.52,0.088
-5.520e-05,0.52,0.112
-5.480e-05,0.48,0.096
-5.440e-05,0.44,0.104
-5.400e-05,0.48,0.136
-5.360e-05,0.48,0.104
-5.320e-05,0.44,0.088
-5.280e-05,0.44,0.104
-5.240e-05,0.52,0.096
-5.200e-05,0.44,0.096
-5.160e-05,0.48,0.112
-5.120e-05,0.48,0.064
-5.080e-05,0.48,0.112
-5.040e-05,0.44,0.104
-5.000e-05,0.48,0.112
-4.960e-05,0.44,0.08
-4.920e-05,0.48,0.112
-4.880e-05,0.48,0.104
-4.840e-05,0.44,0.096
-4.800e-05,0.52,0.088
-4.760e-05,0.48,0.112
-4.720e-05,0.44,0.096
-4.680e-05,0.56,0.088
-4.640e-05,0.48,0.096
-4.600e-05,0.48,0.088
-4.560e-05,0.48,0.096
-4.520e-05,0.52,0.096
-4.480e-05,0.48,0.08
-4.440e-05,0.52,0.08
-4.400e-05,0.48,0.128
-4.360e-05,0.56,0.112
-4.320e-05,0.48,0.104
-4.280e-05,0.52,0.104
-4.240e-05,0.48,0.096
-4.200e-05,0.44,0.096
-4.160e-05,0.48,0.112
-4.120e-05,0.4,0.096
-4.080e-05,0.48,0.096
-4.040e-05,0.44,0.08
-4.000e-05,0.4,0.08
-3.960e-05,0.44,0.112
-3.920e-05,0.52,0.088
-3.880e-05,0.44,0.104
-3.840e-05,0.6,0.096
-3.800e-05,0.52,0.104
-3.760e-05,0.4,0.112
-3.720e-05,0.48,0.08
-3.680e-05,0.52,0.088
-3.640e-05,0.48,0.104
-3.600e-05,0.52,0.096
-3.560e-05,0.52,0.104
-3.520e-05,0.48,0.112
-3.480e-05,0.48,0.112
-3.440e-05,0.52,0.088
-3.400e-05,0.48,0.136
-3.360e-05,0.52,0.12
-3.320e-05,0.48,0.088
-3.280e-05,0.48,0.08
-3.240e-05,0.48,0.104
-3.200e-05,0.48,0.096
-3.160e-05,0.44,0.088
-3.120e-05,0.44,0.088
-3.080e-05,0.64,0.2
-3.040e-05,0.8,0.176
-3.000e-05,0.68,0.168
-2.960e-05,0.8,0.168
-2.920e-05,0.72,0.144
-2.880e-05,0.76,0.16
-2.840e-05,0.72,0.16
-2.800e-05,0.76,0.168
-2.760e-05,0.8,0.16
-2.720e-05,0.8,0.152
-2.680e-05,0.72,0.152
-2.640e-05,0.8,0.168
-2.600e-05,0.8,0.136
-2.560e-05,0.76,0.136
-2.520e-05,0.8,0.144
-2.480e-05,0.72,0.152
-2.440e-05,0.96,0.224
-2.400e-05,1,0.24
-2.360e-05,1,0.256
-2.320e-05,1,0.216
-2.280e-05,1,0.208
-2.240e-05,1,0.224
-2.200e-05,1,0.224
-2.160e-05,0.96,0.216
-2.120e-05,1.12,0.2
-2.080e-05,0.96,0.192
-2.040e-05,1,0.2
-2.000e-05,0.96,0.2
-1.960e-05,1.08,0.232
-1.920e-05,1,0.208
-1.880e-05,0.96,0.192
-1.840e-05,1.36,0.344
-1.800e-05,1.28,0.264
-1.760e-05,1.32,0.304
-1.720e-05,1.36,0.272
-1.680e-05,1.36,0.264
-1.640e-05,1.28,0.264
-1.600e-05,1.32,0.28
-1.560e-05,1.36,0.272
-1.520e-05,1.28,0.264
-1.480e-05,1.28,0.256
-1.440e-05,1.28,0.264
-1.400e-05,1.32,0.264
-1.360e-05,1.28,0.272
-1.320e-05,1.24,0.256
-1.280e-05,1.32,0.264
-1.240e-05,1.52,0.384
-1.200e-05,1.56,0.336
-1.160e-05,1.56,0.36
-1.120e-05,1.68,0.336
-1.080e-05,1.64,0.32
-1.040e-05,1.6,0.336
-1.000e-05,1.56,0.336
-9.600e-06,1.64,0.344
-9.200e-06,1.6,0.32
-8.800e-06,1.56,0.32
-8.400e-06,1.44,0.312
-8.000e-06,1.6,0.312
-7.600e-06,1.56,0.312
-7.200e-06,1.48,0.336
-6.800e-06,1.56,0.32
-6.400e-06,1.72,0.424
-6.000e-06,1.84,0.416
-5.600e-06,1.76,0.392
-5.200e-06,1.84,0.392
-4.800e-06,1.76,0.368
-4.400e-06,1.8,0.392
-4.000e-06,1.88,0.392
-3.600e-06,1.84,0.376
-3.200e-06,1.88,0.376
-2.800e-06,1.84,0.416
-2.400e-06,1.8,0.376
-2.000e-06,1.8,0.376
-1.600e-06,1.88,0.368
-1.200e-06,1.88,0.376
-8.000e-07,1.76,0.376
-4.000e-07,1.8,0.36
-2.006e-19,2.04,0.488
4.000e-07,2.08,0.464
8.000e-07,2.08,0.448
1.200e-06,2.12,0.448
1.600e-06,2.08,0.44
2.000e-06,2.2,0.448
2.400e-06,2.08,0.448
2.800e-06,2.08,0.448
3.200e-06,2.16,0.44
3.600e-06,2.04,0.448
4.000e-06,2.12,0.456
4.400e-06,2.12,0.448
4.800e-06,2.08,0.432
5.200e-06,2.08,0.44
5.600e-06,2.16,0.472
6.000e-06,2.36,0.56
6.400e-06,2.44,0.528
6.800e-06,2.36,0.504
7.200e-06,2.36,0.512
7.600e-06,2.36,0.504
8.000e-06,2.36,0.528
8.400e-06,2.4,0.52
8.800e-06,2.4,0.528
9.200e-06,2.44,0.528
9.600e-06,2.4,0.512
1.000e-05,2.4,0.512
1.040e-05,2.36,0.512
1.080e-05,2.4,0.512
1.120e-05,2.4,0.512
1.160e-05,2.4,0.504
1.200e-05,2.68,0.592
1.240e-05,2.64,0.576
1.280e-05,2.64,0.576
1.320e-05,2.68,0.584
1.360e-05,2.68,0.592
1.400e-05,2.6,0.56
1.440e-05,2.64,0.552
1.480e-05,2.68,0.568
1.520e-05,2.64,0.576
1.560e-05,2.6,0.568
1.600e-05,2.68,0.584
1.640e-05,2.6,0.568
1.680e-05,2.64,0.584
1.720e-05,2.68,0.56
1.760e-05,2.6,0.584
1.800e-05,2.84,0.568
1.840e-05,2.88,0.656
1.880e-05,2.92,0.64
1.920e-05,2.92,0.624
1.960e-05,2.88,0.624
2.000e-05,2.92,0.592
2.040e-05,2.92,0.656
2.080e-05,2.92,0.632
2.120e-05,2.92,0.64
2.160e-05,2.92,0.64
2.200e-05,2.92,0.632
2.240e-05,2.92,0.648
2.280e-05,2.92,0.656
2.320e-05,2.92,0.656
2.360e-05,2.92,0.624
2.400e-05,2.92,0.632
2.440e-05,3.12,0.72
2.480e-05,3.2,0.696
2.520e-05,3.12,0.68
2.560e-05,3.16,0.704
2.600e-05,3.04,0.688
2.640e-05,3.16,0.704
2.680e-05,3.12,0.696
2.720e-05,3.24,0.68
2.760e-05,3.16,0.72
2.800e-05,3.12,0.704
2.840e-05,3.08,0.728
2.880e-05,3.16,0.696
2.920e-05,3.12,0.704
2.960e-05,3.12,0.68
3.000e-05,3.16,0.696
3.040e-05,3.4,0.832
3.080e-05,3.48,0.8
3.120e-05,3.4,0.768
3.160e-05,3.44,0.784
3.200e-05,3.44,0.768
3.240e-05,3.4,0.768
3.280e-05,3.4,0.744
3.320e-05,3.4,0.768
3.360e-05,3.44,0.768
3.400e-05,3.44,0.768
3.440e-05,3.4,0.768
3.480e-05,3.4,0.784
3.520e-05,3.36,0.76
3.560e-05,3.4,0.776
3.600e-05,3.4,0.776
3.640e-05,3.64,0.856
3.680e-05,3.56,0.872
3.720e-05,3.76,0.84
3.760e-05,3.64,0.88
3.800e-05,3.68,0.872
3.840e-05,3.72,0.856
3.880e-05,3.64,0.848
3.920e-05,3.64,0.848
3.960e-05,3.64,0.832
4.000e-05,3.68,0.824
4.040e-05,3.64,0.848
4.080e-05,3.68,0.848
4.120e-05,3.68,0.848
4.160e-05,3.8,0.848
4.200e-05,3.72,0.856
4.240e-05,3.6,0.848
4.280e-05,3.92,0.928
4.320e-05,3.88,0.952
4.360e-05,4,0.936
4.400e-05,3.96,0.928
4.440e-05,4,0.944
4.480e-05,4,0.904
4.520e-05,3.96,0.872
4.560e-05,4,0.952
4.600e-05,3.92,0.912
4.640e-05,3.92,0.896
4.680e-05,4,0.896
4.720e-05,3.96,0.92
4.760e-05,3.96,0.936
4.800e-05,3.96,0.928
4.840e-05,3.92,0.936
4.880e-05,4.2,0.976
4.920e-05,4.16,1
4.960e-05,4.2,1.008
5.000e-05,4.16,1
5.040e-05,4.24,0.992
5.080e-05,4.2,1.008
5.120e-05,4.2,1
5.160e-05,4.24,1
5.200e-05,4.24,1.016
5.240e-05,4.28,1
5.280e-05,4.24,0.968
5.320e-05,4.24,1.016
5.360e-05,4.28,0.984
5.400e-05,4.24,0.976
