Model,DPO3034
Firmware Version,2.16

Point Format,Y,
3.600e-05,3.04,0.696
3.640e-05,3,0.68
3.680e-05,3.32,0.752
3.720e-05,3.28,0.752
3.760e-05,3.24,0.712
3.800e-05,3.36,0.744
3.840e-05,3.24,0.744
3.880e-05,3.28,0.728
3.920e-05,3.24,0.728
3.960e-05,3.28,0.744
4.000e-05,3.36,0.744
4.040e-05,3.28,0.728
4.080e-05,3.32,0.736
4.120e-05,3.32,0.752
4.160e-05,3.24,0.736
4.200e-05,3.28,0.72
4.240e-05,3.2,0.712
4.280e-05,3.56,0.816
4.320e-05,3.48,0.808
4.360e-05,3.56,0.824
4.400e-05,3.44,0.792
4.440e-05,3.6,0.792
4.480e-05,3.52,0.816
4.520e-05,3.52,0.792
4.560e-05,3.44,0.832
4.600e-05,3.56,0.784
4.640e-05,3.48,0.8
4.680e-05,3.52,0.808
4.720e-05,3.48,0.8
4.760e-05,3.56,0.792
4.800e-05,3.52,0.8
4.840e-05,3.52,0.8
4.880e-05,3.68,0.928
4.920e-05,3.76,0.896
4.960e-05,3.76,0.872
5.000e-05,3.8,0.864
5.040e-05,3.76,0.848
5.080e-05,3.76,0.856
5.120e-05,3.72,0.864
5.160e-05,3.64,0.88
5.200e-05,3.76,0.88
5.240e-05,3.76,0.856
5.280e-05,3.8,0.832
5.320e-05,3.8,0.872
5.360e-05,3.76,0.864
5.400e-05,3.76,0.864
5.440e-05,3.76,0.88
5.480e-05,3.76,0.864
5.520e-05,3.96,0.944
5.560e-05,3.92,0.944
5.600e-05,3.92,0.936
5.640e-05,3.96,0.92
5.680e-05,3.96,0.904
5.720e-05,3.96,0.912
5.760e-05,3.88,0.92
5.800e-05,4,0.904
5.840e-05,4,0.928
5.880e-05,4,0.928
5.920e-05,3.92,0.944
5.960e-05,3.92,0.944
6.000e-05,3.96,0.92
6.040e-05,4,0.936
6.080e-05,3.96,0.936
6.120e-05,4,0.936
6.160e-05,3.96,0.912
6.200e-05,3.96,0.96
6.240e-05,3.92,0.92
6.280e-05,3.92,0.944
6.320e-05,3.96,0.928
6.360e-05,3.92,0.944
6.400e-05,3.96,0.928
6.440e-05,3.92,0.896
6.480e-05,3.96,0.904
6.520e-05,3.96,0.904
6.560e-05,4,0.912
6.600e-05,4,0.92
6.640e-05,4,0.904
6.680e-05,3.96,0.92
6.720e-05,4.04,0.936
6.760e-05,3.92,0.904
6.800e-05,4,0.888
6.840e-05,3.92,0.872
6.880e-05,3.92,0.92
6.920e-05,3.92,0.936
6.960e-05,3.96,0.944
7.000e-05,3.96,0.928
7.040e-05,3.92,0.92
7.080e-05,3.96,0.912
7.120e-05,4,0.928
7.160e-05,3.96,0.936
7.200e-05,4,0.968
7.240e-05,4,0.928
7.280e-05,3.92,0.936
7.320e-05,3.92,0.92
7.360e-05,3.96,0.96
7.400e-05,3.92,0.928
7.440e-05,3.96,0.928
7.480e-05,3.96,0.92
7.520e-05,4,0.912
7.560e-05,4.04,0.936
7.600e-05,4,0.92
7.640e-05,4,0.92
7.680e-05,3.92,0.904
7.720e-05,4,0.928
7.760e-05,4.04,0.976
7.800e-05,3.92,0.912
7.840e-05,3.96,0.928
7.880e-05,3.96,0.936
7.920e-05,3.92,0.928
7.960e-05,3.92,0.912
8.000e-05,4.04,0.896
8.040e-05,4.04,0.936
8.080e-05,4,0.92
8.120e-05,3.96,0.936
8.160e-05,3.96,0.896
8.200e-05,3.96,0.904
8.240e-05,3.96,0.92
8.280e-05,4.04,0.896
8.320e-05,4,0.904
8.360e-05,3.92,0.912
8.400e-05,4,0.912
8.440e-05,4,0.936
8.480e-05,4,0.928
8.520e-05,3.92,0.936
8.560e-05,3.92,0.928
8.600e-05,3.92,0.944
8.640e-05,3.96,0.936
8.680e-05,4,0.96
8.720e-05,4,0.928
8.760e-05,3.96,0.928
8.800e-05,3.92,0.928
8.840e-05,4.04,0.92
8.880e-05,3.96,0.92
8.920e-05,3.96,0.92
8.960e-05,3.96,0.936
9.000e-05,4.04,0.92
9.040e-05,3.92,0.928
9.080e-05,3.96,0.936
9.120e-05,4,0.928
9.160e-05,4.04,0.92
9.200e-05,3.96,0.904
9.240e-05,4,0.928
9.280e-05,4,0.944
9.320e-05,3.92,0.928
9.360e-05,3.96,0.92
9.400e-05,4,0.928
9.440e-05,3.96,0.96
9.480e-05,4,0.904
9.520e-05,3.96,0.904
9.560e-05,3.92,0.928
9.600e-05,3.88,0.928
9.640e-05,4,0.92
9.680e-05,4,0.92
9.720e-05,4,0.92
9.760e-05,4,0.928
9.800e-05,4,0.928
9.840e-05,4,0.944
9.880e-05,4.04,0.92
9.920e-05,4,0.936
9.960e-05,4,0.928
1.000e-04,4,0.904
1.004e-04,3.96,0.928
1.008e-04,3.92,0.96
1.012e-04,3.92,0.928
1.016e-04,3.96,0.928
1.020e-04,4,0.928
1.024e-04,3.96,0.944
1.028e-04,4,0.928
1.032e-04,3.92,0.96
1.036e-04,3.88,0.904
1.040e-04,3.96,0.928
1.044e-04,3.92,0.936
1.048e-04,4,0.928
1.052e-04,3.92,0.92
1.056e-04,4,0.928
1.060e-04,4,0.928
1.064e-04,4,0.928
1.068e-04,4,0.912
1.072e-04,4.04,0.928
1.076e-04,3.92,0.928
1.080e-04,4.04,0.936
1.084e-04,3.92,0.928
1.088e-04,4.08,0.928
1.092e-04,4.04,0.928
1.096e-04,3.92,0.944
1.100e-04,3.96,0.928
1.104e-04,4,0.936
1.108e-04,4,0.92
1.112e-04,3.96,0.944
1.116e-04,4,0.944
1.120e-04,3.96,0.928
1.124e-04,3.92,0.952
1.128e-04,4,0.936
1.132e-04,4,0.928
1.136e-04,3.96,0.912
1.140e-04,4,0.952
1.144e-04,4,0.936
1.148e-04,3.96,0.928
1.152e-04,3.96,0.92
1.156e-04,4,0.92
1.160e-04,4,0.928
1.164e-04,4,0.92
1.168e-04,4,0.92
1.172e-04,3.92,0.928
1.176e-04,3.96,0.92
1.180e-04,4.04,0.944
1.184e-04,3.92,0.944
1.188e-04,3.96,0.952
1.192e-04,3.96,0.96
1.196e-04,4,0.928
1.200e-04,4,0.904
1.204e-04,4.04,0.944
1.208e-04,3.96,0.936
1.212e-04,3.96,0.928
1.216e-04,3.96,0.928
1.220e-04,3.96,0.92
1.224e-04,4,0.944
1.228e-04,3.92,0.936
1.232e-04,4,0.92
1.236e-04,4,0.944
1.240e-04,4,0.912
1.244e-04,3.96,0.952
1.248e-04,3.96,0.928
1.252e-04,3.88,0.928
1.256e-04,4,0.912
1.260e-04,3.96,0.912
1.264e-04,3.92,0.944
1.268e-04,4,0.936
1.272e-04,3.92,0.928
1.276e-04,3.92,0.912
1.280e-04,4,0.952
1.284e-04,3.92,0.92
1.288e-04,4,0.896
1.292e-04,3.96,0.912
1.296e-04,3.96,0.92
1.300e-04,4,0.912
1.304e-04,4,0.928
1.308e-04,4,0.904
1.312e-04,3.96,0.912
1.316e-04,4,0.928
1.320e-04,3.92,0.928
1.324e-04,3.96,0.92
1.328e-04,3.96,0.928
1.332e-04,3.92,0.92
1.336e-04,3.96,0.944
1.340e-04,4,0.936
1.344e-04,4,0.944
1.348e-04,3.92,0.936
1.352e-04,4,0.936
1.356e-04,4.04,0.928
1.360e-04,3.96,0.936
1.364e-04,4,0.912
1.368e-04,3.96,0.904
1.372e-04,4,0.912
1.376e-04,3.92,0.944
1.380e-04,3.92,0.952
1.384e-04,3.96,0.96
1.388e-04,4,0.928
1.392e-04,4,0.952
1.396e-04,3.96,0.944
1.400e-04,3.96,0.912
1.404e-04,3.96,0.936
1.408e-04,3.96,0.92
1.412e-04,3.96,0.912
1.416e-04,4,0.936
1.420e-04,4,0.936
1.424e-04,4,0.92
1.428e-04,4,0.912
1.432e-04,3.96,0.912
1.436e-04,4.04,0.912
1.440e-04,4,0.92
1.444e-04,3.96,0.92
1.448e-04,3.96,0.936
1.452e-04,3.92,0.912
1.456e-04,3.96,0.92
1.460e-04,4,0.952
1.464e-04,4,0.928
1.468e-04,3.88,0.928
1.472e-04,3.88,0.92
1.476e-04,3.92,0.928
1.480e-04,3.96,0.928
1.484e-04,4.04,0.92
1.488e-04,4,0.92
1.492e-04,3.96,0.944
1.496e-04,3.96,0.944
1.500e-04,3.96,0.92
1.504e-04,4.04,0.952
1.508e-04,4,0.944
1.512e-04,3.92,0.92
1.516e-04,4,0.944
1.520e-04,3.92,0.928
1.524e-04,4,0.936
1.528e-04,3.92,0.952
1.532e-04,3.96,0.912
1.536e-04,3.92,0.928
1.540e-04,3.92,0.928
1.544e-04,4.08,0.912
1.548e-04,3.92,0.936
1.552e-04,3.92,0.92
1.556e-04,3.92,0.928
1.560e-04,4,0.936
1.564e-04,3.88,0.928
1.568e-04,4,0.92
1.572e-04,4.04,0.944
1.576e-04,3.96,0.928
1.580e-04,3.92,0.928
1.584e-04,4.04,0.976
1.588e-04,3.92,0.928
1.592e-04,4.04,0.936
1.596e-04,4.08,0.92
1.600e-04,3.88,0.936
1.604e-04,4,0.936
1.608e-04,3.96,0.936
1.612e-04,3.92,0.92
1.616e-04,3.96,0.936
1.620e-04,3.96,0.92
1.624e-04,4,0.952
1.628e-04,4,0.928
1.632e-04,4,0.944
1.636e-04,4,0.928
1.640e-04,4,0.912
1.644e-04,3.96,0.912
1.648e-04,3.76,0.84
1.652e-04,3.68,0.856
1.656e-04,3.72,0.848
1.660e-04,3.76,0.856
1.664e-04,3.76,0.88
1.668e-04,3.76,0.84
1.672e-04,3.8,0.872
1.676e-04,3.84,0.864
1.680e-04,3.72,0.848
1.684e-04,3.76,0.88
1.688e-04,3.72,0.864
1.692e-04,3.76,0.88
1.696e-04,3.72,0.872
1.700e-04,3.68,0.88
1.704e-04,3.76,0.888
1.708e-04,3.72,0.872
1.712e-04,3.52,0.776
1.716e-04,3.56,0.784
1.720e-04,3.56,0.792
1.724e-04,3.48,0.784
1.728e-04,3.56,0.808
1.732e-04,3.56,0.792
1.736e-04,3.64,0.816
1.740e-04,3.52,0.856
1.744e-04,3.52,0.808
1.748e-04,3.52,0.816
1.752e-04,3.52,0.816
1.756e-04,3.56,0.808
1.760e-04,3.52,0.792
1.764e-04,3.48,0.8
1.768e-04,3.56,0.8
1.772e-04,3.32,0.704
1.776e-04,3.36,0.728
1.780e-04,3.32,0.744
1.784e-04,3.24,0.736
1.788e-04,3.24,0.736
1.792e-04,3.32,0.736
1.796e-04,3.28,0.744
1.800e-04,3.36,0.744
1.804e-04,3.32,0.736
1.808e-04,3.36,0.744
1.812e-04,3.24,0.744
1.816e-04,3.28,0.744
1.820e-04,3.28,0.736
1.824e-04,3.28,0.752
1.828e-04,3.28,0.736
1.832e-04,3.12,0.664
1.836e-04,3,0.656
1.840e-04,3,0.664
1.844e-04,3.12,0.68
1.848e-04,3,0.632
1.852e-04,3.08,0.672
1.856e-04,3.12,0.688
1.860e-04,3.12,0.696
1.864e-04,3,0.688
1.868e-04,3.08,0.68
1.872e-04,3.08,0.688
1.876e-04,3.12,0.688
1.880e-04,3.08,0.704
1.884e-04,2.96,0.68
1.888e-04,3.12,0.688
1.892e-04,2.88,0.624
1.896e-04,2.92,0.616
1.900e-04,2.84,0.592
1.904e-04,2.88,0.656
1.908e-04,2.84,0.624
1.912e-04,2.88,0.632
1.916e-04,2.92,0.616
1.920e-04,2.84,0.632
1.924e-04,2.88,0.632
1.928e-04,2.88,0.624
1.932e-04,2.88,0.616
1.936e-04,2.92,0.624
1.940e-04,2.88,0.64
1.944e-04,2.88,0.624
1.948e-04,2.92,0.632
1.952e-04,2.84,0.632
1.956e-04,2.68,0.576
1.960e-04,2.76,0.568
1.964e-04,2.68,0.568
1.968e-04,2.6,0.568
1.972e-04,2.64,0.576
1.976e-04,2.64,0.576
1.980e-04,2.68,0.576
1.984e-04,2.68,0.592
1.988e-04,2.64,0.576
1.992e-04,2.76,0.576
1.996e-04,2.6,0.584
2.000e-04,2.72,0.576
2.004e-04,2.68,0.568
2.008e-04,2.72,0.592
2.012e-04,2.68,0.576
2.016e-04,2.48,0.488
2.020e-04,2.48,0.488
2.024e-04,2.48,0.52
2.028e-04,2.44,0.504
2.032e-04,2.44,0.52
2.036e-04,2.44,0.552
2.040e-04,2.48,0.52
2.044e-04,2.4,0.52
2.048e-04,2.44,0.52
2.052e-04,2.4,0.512
2.056e-04,2.36,0.536
2.060e-04,2.36,0.552
2.064e-04,2.44,0.52
2.068e-04,2.52,0.52
2.072e-04,2.48,0.544
2.076e-04,2.2,0.464
2.080e-04,2.2,0.456
2.084e-04,2.24,0.464
2.088e-04,2.2,0.464
2.092e-04,2.24,0.488
2.096e-04,2.24,0.464
2.100e-04,2.16,0.448
2.104e-04,2.28,0.464
2.108e-04,2.2,0.48
2.112e-04,2.2,0.488
2.116e-04,2.24,0.488
2.120e-04,2.2,0.472
2.124e-04,2.24,0.456
2.128e-04,2.24,0.472
2.132e-04,2.2,0.448
2.136e-04,2.08,0.328
2.140e-04,2,0.384
2.144e-04,1.92,0.408
2.148e-04,1.96,0.408
2.152e-04,1.96,0.4
2.156e-04,1.96,0.408
2.160e-04,2,0.416
2.164e-04,1.92,0.416
2.168e-04,1.96,0.424
2.172e-04,2,0.416
2.176e-04,2.08,0.424
2.180e-04,1.92,0.424
2.184e-04,2,0.408
2.188e-04,1.96,0.432
2.192e-04,2.04,0.4
2.196e-04,1.96,0.4
2.200e-04,1.76,0.328
2.204e-04,1.72,0.352
2.208e-04,1.72,0.352
2.212e-04,1.76,0.352
2.216e-04,1.8,0.368
2.220e-04,1.72,0.368
2.224e-04,1.76,0.376
2.228e-04,1.76,0.384
2.232e-04,1.72,0.376
2.236e-04,1.8,0.376
2.240e-04,1.76,0.392
2.244e-04,1.76,0.352
2.248e-04,1.8,0.368
2.252e-04,1.68,0.36
2.256e-04,1.76,0.376
2.260e-04,1.56,0.304
2.264e-04,1.48,0.304
2.268e-04,1.56,0.296
2.272e-04,1.56,0.328
2.276e-04,1.56,0.312
2.280e-04,1.52,0.304
2.284e-04,1.56,0.304
2.288e-04,1.56,0.312
2.292e-04,1.56,0.328
2.296e-04,1.6,0.312
2.300e-04,1.56,0.296
2.304e-04,1.56,0.304
2.308e-04,1.52,0.296
2.312e-04,1.52,0.32
2.316e-04,1.56,0.328
2.320e-04,1.32,0.24
2.324e-04,1.32,0.248
2.328e-04,1.36,0.264
2.332e-04,1.32,0.248
2.336e-04,1.28,0.272
2.340e-04,1.36,0.296
2.344e-04,1.28,0.272
2.348e-04,1.24,0.264
2.352e-04,1.24,0.264
2.356e-04,1.24,0.256
2.360e-04,1.24,0.256
2.364e-04,1.32,0.272
2.368e-04,1.28,0.264
2.372e-04,1.36,0.288
2.376e-04,1.28,0.288
2.380e-04,1.12,0.136
2.384e-04,1.12,0.192
2.388e-04,1.08,0.2
2.392e-04,0.96,0.216
2.396e-04,1.04,0.2
2.400e-04,1,0.232
2.404e-04,1.16,0.192
2.408e-04,1.12,0.24
2.412e-04,1.08,0.232
2.416e-04,1.08,0.224
2.420e-04,1.08,0.216
2.424e-04,1.08,0.208
2.428e-04,1.12,0.216
2.432e-04,1.08,0.232
2.436e-04,1.12,0.232
2.440e-04,1.08,0.216
2.444e-04,0.84,0.144
2.448e-04,0.88,0.152
2.452e-04,0.84,0.144
2.456e-04,0.88,0.2
2.460e-04,0.84,0.192
2.464e-04,0.84,0.168
2.468e-04,0.88,0.176
2.472e-04,0.8,0.144
