Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.004,
Sample Interval,4e-05,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,1
Label,,
TIME,CH1,CH2
-6.800e-03,0.96,0.16
-6.760e-03,1.04,0.24
-6.720e-03,1.04,0.24
-6.680e-03,1.04,0.24
-6.640e-03,0.96,0.24
-6.600e-03,0.96,0.24
-6.560e-03,0.96,0.24
-6.520e-03,1.04,0.2
-6.480e-03,0.96,0.2
-6.440e-03,0.96,0.28
-6.400e-03,0.96,0.24
-6.360e-03,1.12,0.2
-6.320e-03,1.04,0.24
-6.280e-03,0.96,0.28
-6.240e-03,0.96,0.24
-6.200e-03,0.96,0.2
-6.160e-03,1.04,0.24
-6.120e-03,1.04,0.2
-6.080e-03,0.96,0.2
-6.040e-03,1.04,0.24
-6.000e-03,0.96,0.24
-5.960e-03,1.04,0.2
-5.920e-03,0.8,0.24
-5.880e-03,1.04,0.24
-5.840e-03,0.88,0.2
-5.800e-03,1.04,0.2
-5.760e-03,0.96,0.24
-5.720e-03,1.04,0.2
-5.680e-03,0.96,0.16
-5.640e-03,0.96,0.2
-5.600e-03,1.12,0.2
-5.560e-03,0.96,0.16
-5.520e-03,0.96,0.2
-5.480e-03,1.12,0.2
-5.440e-03,1.12,0.28
-5.400e-03,0.96,0.2
-5.360e-03,0.96,0.16
-5.320e-03,0.96,0.28
-5.280e-03,1.04,0.12
-5.240e-03,1.04,0.12
-5.200e-03,1.04,0.2
-5.160e-03,0.96,0.16
-5.120e-03,1.04,0.28
-5.080e-03,1.12,0.24
-5.040e-03,1.04,0.2
-5.000e-03,0.96,0.2
-4.960e-03,0.96,0.2
-4.920e-03,0.96,0.24
-4.880e-03,0.96,0.2
-4.840e-03,0.96,0.24
-4.800e-03,1.12,0.24
-4.760e-03,1.04,0.16
-4.720e-03,0.96,0.24
-4.680e-03,0.96,0.28
-4.640e-03,1.04,0.2
-4.600e-03,1.04,0.24
-4.560e-03,1.12,0.16
-4.520e-03,0.96,0.24
-4.480e-03,1.12,0.24
-4.440e-03,0.96,0.16
-4.400e-03,1.04,0.2
-4.360e-03,1.04,0.24
-4.320e-03,0.88,0.16
-4.280e-03,0.88,0.2
-4.240e-03,1.04,0.2
-4.200e-03,1.04,0.2
-4.160e-03,1.2,0.12
-4.120e-03,1.04,0.24
-4.080e-03,1.12,0.16
-4.040e-03,0.96,0.24
-4.000e-03,1.04,0.24
-3.960e-03,1.12,0.2
-3.920e-03,0.96,0.2
-3.880e-03,0.96,0.12
-3.840e-03,0.96,0.2
-3.800e-03,1.12,0.28
-3.760e-03,1.04,0.2
-3.720e-03,1.12,0.28
-3.680e-03,1.04,0.2
-3.640e-03,1.04,0.32
-3.600e-03,1.04,0.24
-3.560e-03,0.88,0.24
-3.520e-03,0.96,0.2
-3.480e-03,0.96,0.16
-3.440e-03,0.96,0.2
-3.400e-03,1.04,0.12
-3.360e-03,1.04,0.16
-3.320e-03,1.12,0.2
-3.280e-03,1.12,0.2
-3.240e-03,0.88,0.12
-3.200e-03,1.12,0.28
-3.160e-03,0.96,0.2
-3.120e-03,1.04,0.2
-3.080e-03,1.04,0.24
-3.040e-03,0.96,0.24
-3.000e-03,1.04,0.16
-2.960e-03,0.96,0.2
-2.920e-03,1.04,0.24
-2.880e-03,1.12,0.2
-2.840e-03,1.04,0.28
-2.800e-03,0.96,0.16
-2.760e-03,0.96,0.2
-2.720e-03,1.04,0.28
-2.680e-03,0.96,0.2
-2.640e-03,0.96,0.24
-2.600e-03,1.04,0.2
-2.560e-03,0.96,0.28
-2.520e-03,0.96,0.2
-2.480e-03,0.96,0.28
-2.440e-03,1.04,0.28
-2.400e-03,1.04,0.2
-2.360e-03,0.96,0.2
-2.320e-03,1.04,0.2
-2.280e-03,1.04,0.24
-2.240e-03,0.96,0.16
-2.200e-03,1.04,0.2
-2.160e-03,1.04,0.2
-2.120e-03,1.04,0.16
-2.080e-03,0.96,0.16
-2.040e-03,0.96,0.2
-2.000e-03,1.04,0.16
-1.960e-03,0.96,0.12
-1.920e-03,0.96,0.2
-1.880e-03,1.04,0.24
-1.840e-03,0.88,0.2
-1.800e-03,1.04,0.24
-1.760e-03,1.04,0.2
-1.720e-03,1.04,0.2
-1.680e-03,0.96,0.2
-1.640e-03,1.04,0.2
-1.600e-03,0.96,0.28
-1.560e-03,0.96,0.24
-1.520e-03,0.96,0.16
-1.480e-03,1.12,0.16
-1.440e-03,0.96,0.2
-1.400e-03,1.04,0.16
-1.360e-03,1.04,0.12
-1.320e-03,1.04,0.2
-1.280e-03,1.04,0.28
-1.240e-03,1.04,0.12
-1.200e-03,0.96,0.24
-1.160e-03,0.96,0.2
-1.120e-03,1.04,0.2
-1.080e-03,1.04,0.2
-1.040e-03,1.04,0.2
-1.000e-03,0.96,0.2
-9.600e-04,0.88,0.2
-9.200e-04,1.04,0.2
-8.800e-04,0.88,0.12
-8.400e-04,0.8,0.24
-8.000e-04,0.96,0.12
-7.600e-04,1.04,0.28
-7.200e-04,0.96,0.2
-6.800e-04,1.04,0.24
-6.400e-04,1.12,0.16
-6.000e-04,1.68,0.32
-5.600e-04,1.6,0.4
-5.200e-04,1.52,0.32
-4.800e-04,1.52,0.4
-4.400e-04,1.52,0.36
-4.000e-04,1.68,0.36
-3.600e-04,1.52,0.32
-3.200e-04,1.6,0.32
-2.800e-04,1.6,0.36
-2.400e-04,1.68,0.36
-2.000e-04,1.68,0.4
-1.600e-04,1.68,0.36
-1.200e-04,1.6,0.36
-8.000e-05,1.52,0.4
-4.000e-05,1.52,0.36
1.639e-17,2.24,0.4
4.000e-05,2.16,0.4
8.000e-05,2.24,0.52
1.200e-04,2.16,0.44
1.600e-04,2.16,0.44
2.000e-04,2.08,0.4
2.400e-04,2.08,0.48
2.800e-04,2.24,0.4
3.200e-04,2.16,0.44
3.600e-04,2.08,0.44
4.000e-04,2.16,0.4
4.400e-04,1.92,0.4
4.800e-04,2.08,0.52
5.200e-04,2.24,0.4
5.600e-04,2.08,0.44
6.000e-04,2.8,0.56
6.400e-04,2.72,0.64
6.800e-04,2.8,0.56
7.200e-04,2.64,0.6
7.600e-04,2.72,0.56
8.000e-04,2.72,0.56
8.400e-04,2.88,0.6
8.800e-04,2.72,0.64
9.200e-04,2.8,0.56
9.600e-04,2.72,0.68
1.000e-03,2.64,0.56
1.040e-03,2.72,0.64
1.080e-03,2.64,0.6
1.120e-03,2.72,0.56
1.160e-03,2.64,0.56
1.200e-03,3.28,0.76
1.240e-03,3.44,0.76
1.280e-03,3.44,0.76
1.320e-03,3.28,0.72
1.360e-03,3.12,0.76
1.400e-03,3.28,0.68
1.440e-03,3.2,0.72
1.480e-03,3.2,0.8
1.520e-03,3.28,0.68
1.560e-03,3.2,0.72
1.600e-03,3.36,0.8
1.640e-03,3.2,0.64
1.680e-03,3.28,0.8
1.720e-03,3.28,0.76
1.760e-03,3.28,0.8
