Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0004,
Sample Interval,4e-06,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.1
Label,,
TIME,CH1,CH2
-1.004e-03,0.18,0.028
-1.000e-03,0.18,0.056
-9.960e-04,0.18,0.048
-9.920e-04,0.22,0.04
-9.880e-04,0.18,0.04
-9.840e-04,0.2,0.04
-9.800e-04,0.2,0.04
-9.760e-04,0.18,0.04
-9.720e-04,0.2,0.052
-9.680e-04,0.2,0.036
-9.640e-04,0.22,0.04
-9.600e-04,0.18,0.044
-9.560e-04,0.2,0.048
-9.520e-04,0.2,0.036
-9.480e-04,0.22,0.052
-9.440e-04,0.2,0.028
-9.400e-04,0.16,0.04
-9.360e-04,0.24,0.04
-9.320e-04,0.18,0.048
-9.280e-04,0.2,0.032
-9.240e-04,0.2,0.032
-9.200e-04,0.22,0.04
-9.160e-04,0.2,0.048
-9.120e-04,0.2,0.04
-9.080e-04,0.2,0.048
-9.040e-04,0.22,0.032
-9.000e-04,0.2,0.04
-8.960e-04,0.18,0.032
-8.920e-04,0.2,0.04
-8.880e-04,0.24,0.032
-8.840e-04,0.18,0.048
-8.800e-04,0.18,0.032
-8.760e-04,0.18,0.036
-8.720e-04,0.2,0.048
-8.680e-04,0.18,0.04
-8.640e-04,0.22,0.032
-8.600e-04,0.22,0.056
-8.560e-04,0.22,0.044
-8.520e-04,0.18,0.04
-8.480e-04,0.18,0.036
-8.440e-04,0.2,0.036
-8.400e-04,0.22,0.04
-8.360e-04,0.18,0.048
-8.320e-04,0.18,-0.004
-8.280e-04,0.22,0.032
-8.240e-04,0.2,0.04
-8.200e-04,0.18,0.052
-8.160e-04,0.18,-0.004
-8.120e-04,0.22,0.04
-8.080e-04,0.2,0.048
-8.040e-04,0.18,0.048
-8.000e-04,0.2,0.04
-7.960e-04,0.2,0.04
-7.920e-04,0.2,0.04
-7.880e-04,0.2,0.052
-7.840e-04,0.22,0.04
-7.800e-04,0.18,0.044
-7.760e-04,0.22,0.044
-7.720e-04,0.22,0.044
-7.680e-04,0.24,0.052
-7.640e-04,0.22,0.048
-7.600e-04,0.2,0.048
-7.560e-04,0.22,0.04
-7.520e-04,0.2,0.04
-7.480e-04,0.2,0.048
-7.440e-04,0.2,0.04
-7.400e-04,0.2,0.04
-7.360e-04,0.18,0.036
-7.320e-04,0.18,0.048
-7.280e-04,0.2,0.044
-7.240e-04,0.22,0.044
-7.200e-04,0.18,0.052
-7.160e-04,0.2,0.048
-7.120e-04,0.18,0.028
-7.080e-04,0.2,0.032
-7.040e-04,0.18,0.044
-7.000e-04,0.2,0.048
-6.960e-04,0.2,0.052
-6.920e-04,0.22,0.048
-6.880e-04,0.2,0.036
-6.840e-04,0.2,0.032
-6.800e-04,0.2,0.048
-6.760e-04,0.22,0.052
-6.720e-04,0.22,0.048
-6.680e-04,0.22,0.056
-6.640e-04,0.2,0.052
-6.600e-04,0.18,0.052
-6.560e-04,0.22,0.036
-6.520e-04,0.18,0.044
-6.480e-04,0.18,0.048
-6.440e-04,0.22,0.048
-6.400e-04,0.2,0.044
-6.360e-04,0.22,0.04
-6.320e-04,0.2,0.044
-6.280e-04,0.2,0.044
-6.240e-04,0.2,0.052
-6.200e-04,0.2,0.052
-6.160e-04,0.2,0.04
-6.120e-04,0.18,0.04
-6.080e-04,0.2,0.036
-6.040e-04,0.2,0.04
-6.000e-04,0.18,0.044
-5.960e-04,0.18,0.04
-5.920e-04,0.22,0.032
-5.880e-04,0.2,0.04
-5.840e-04,0.2,0.04
-5.800e-04,0.22,0.044
-5.760e-04,0.2,0.04
-5.720e-04,0.18,0.052
-5.680e-04,0.24,0.048
-5.640e-04,0.18,0.044
-5.600e-04,0.2,0.04
-5.560e-04,0.18,0.02
-5.520e-04,0.18,0.04
-5.480e-04,0.18,0.044
-5.440e-04,0.18,0.04
-5.400e-04,0.22,0.036
-5.360e-04,0.22,0.044
-5.320e-04,0.22,0.052
-5.280e-04,0.18,0.028
-5.240e-04,0.2,0.036
-5.200e-04,0.18,0.052
-5.160e-04,0.2,0.052
-5.120e-04,0.18,0.032
-5.080e-04,0.24,0.032
-5.040e-04,0.22,0.036
-5.000e-04,0.2,0.044
-4.960e-04,0.2,0.048
-4.920e-04,0.2,0.04
-4.880e-04,0.32,0.076
-4.840e-04,0.32,0.064
-4.800e-04,0.34,0.06
-4.760e-04,0.28,0.064
-4.720e-04,0.3,0.064
-4.680e-04,0.32,0.064
-4.640e-04,0.32,0.064
-4.600e-04,0.3,0.064
-4.560e-04,0.28,0.072
-4.520e-04,0.32,0.06
-4.480e-04,0.34,0.068
-4.440e-04,0.32,0.068
-4.400e-04,0.3,0.064
-4.360e-04,0.34,0.068
-4.320e-04,0.3,0.064
-4.280e-04,0.42,0.08
-4.240e-04,0.46,0.08
-4.200e-04,0.42,0.088
-4.160e-04,0.42,0.104
-4.120e-04,0.42,0.096
-4.080e-04,0.42,0.084
-4.040e-04,0.42,0.1
-4.000e-04,0.44,0.088
-3.960e-04,0.42,0.084
-3.920e-04,0.42,0.076
-3.880e-04,0.42,0.096
