Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-06,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.1
Label,,
TIME,CH1,CH2
-2.880e-04,0.72,0.144
-2.860e-04,0.72,0.14
-2.840e-04,0.7,0.132
-2.820e-04,0.7,0.144
-2.800e-04,0.74,0.148
-2.780e-04,0.72,0.152
-2.760e-04,0.7,0.144
-2.740e-04,0.72,0.14
-2.720e-04,0.7,0.144
-2.700e-04,0.68,0.132
-2.680e-04,0.7,0.136
-2.660e-04,0.74,0.132
-2.640e-04,0.72,0.136
-2.620e-04,0.74,0.14
-2.600e-04,0.72,0.152
-2.580e-04,0.74,0.148
-2.560e-04,0.7,0.152
-2.540e-04,0.68,0.136
-2.520e-04,0.7,0.144
-2.500e-04,0.72,0.14
-2.480e-04,0.7,0.148
-2.460e-04,0.7,0.14
-2.440e-04,0.78,0.168
-2.420e-04,0.8,0.168
-2.400e-04,0.8,0.168
-2.380e-04,0.76,0.168
-2.360e-04,0.84,0.16
-2.340e-04,0.84,0.16
-2.320e-04,0.8,0.172
-2.300e-04,0.8,0.16
-2.280e-04,0.8,0.164
-2.260e-04,0.78,0.16
-2.240e-04,0.82,0.172
-2.220e-04,0.82,0.168
-2.200e-04,0.78,0.168
-2.180e-04,0.8,0.148
-2.160e-04,0.82,0.16
-2.140e-04,0.82,0.156
-2.120e-04,0.82,0.168
-2.100e-04,0.78,0.156
-2.080e-04,0.82,0.172
-2.060e-04,0.82,0.156
-2.040e-04,0.82,0.16
-2.020e-04,0.8,0.16
-2.000e-04,0.82,0.156
-1.980e-04,0.8,0.16
-1.960e-04,0.78,0.16
-1.940e-04,0.8,0.16
-1.920e-04,0.82,0.168
-1.900e-04,0.82,0.168
-1.880e-04,0.82,0.168
-1.860e-04,0.8,0.16
-1.840e-04,0.8,0.156
-1.820e-04,0.9,0.168
-1.800e-04,0.88,0.172
-1.780e-04,0.9,0.18
-1.760e-04,0.88,0.188
-1.740e-04,0.9,0.188
-1.720e-04,0.92,0.18
-1.700e-04,0.9,0.184
-1.680e-04,0.88,0.188
-1.660e-04,0.88,0.172
-1.640e-04,0.88,0.184
-1.620e-04,0.88,0.188
-1.600e-04,0.88,0.18
-1.580e-04,0.9,0.184
-1.560e-04,0.9,0.18
-1.540e-04,0.88,0.188
-1.520e-04,0.9,0.18
-1.500e-04,0.88,0.172
-1.480e-04,0.9,0.184
-1.460e-04,0.9,0.172
-1.440e-04,0.94,0.18
-1.420e-04,0.9,0.188
-1.400e-04,0.9,0.188
-1.380e-04,0.92,0.18
-1.360e-04,0.9,0.172
-1.340e-04,0.88,0.18
-1.320e-04,0.88,0.172
-1.300e-04,0.9,0.18
-1.280e-04,0.9,0.188
-1.260e-04,0.9,0.176
-1.240e-04,0.88,0.18
-1.220e-04,0.98,0.208
-1.200e-04,1,0.208
-1.180e-04,0.96,0.208
-1.160e-04,0.98,0.196
-1.140e-04,1,0.208
-1.120e-04,0.98,0.204
-1.100e-04,0.98,0.188
-1.080e-04,0.98,0.2
-1.060e-04,0.98,0.204
-1.040e-04,1,0.2
-1.020e-04,0.98,0.208
-1.000e-04,1.04,0.188
-9.800e-05,0.96,0.196
-9.600e-05,0.98,0.204
-9.400e-05,1,0.2
-9.200e-05,0.96,0.204
-9.000e-05,0.98,0.196
-8.800e-05,0.98,0.2
-8.600e-05,0.98,0.204
-8.400e-05,1,0.212
-8.200e-05,1,0.2
-8.000e-05,0.98,0.204
-7.800e-05,1,0.208
-7.600e-05,0.98,0.196
-7.400e-05,0.98,0.192
-7.200e-05,0.98,0.192
-7.000e-05,1,0.204
-6.800e-05,0.98,0.2
-6.600e-05,1,0.188
-6.400e-05,1,0.208
-6.200e-05,0.98,0.192
-6.000e-05,1.06,0.22
-5.800e-05,1.08,0.212
-5.600e-05,1.06,0.208
-5.400e-05,1.12,0.22
-5.200e-05,1.06,0.216
-5.000e-05,1.08,0.22
-4.800e-05,1.1,0.216
-4.600e-05,1.08,0.212
-4.400e-05,1.08,0.216
-4.200e-05,1.1,0.216
-4.000e-05,1.06,0.22
-3.800e-05,1.1,0.216
-3.600e-05,1.08,0.224
-3.400e-05,1.06,0.224
-3.200e-05,1.06,0.208
-3.000e-05,1.1,0.224
-2.800e-05,1.06,0.216
-2.600e-05,1.1,0.208
-2.400e-05,1.1,0.22
-2.200e-05,1.08,0.212
-2.000e-05,1.1,0.224
-1.800e-05,1.12,0.224
-1.600e-05,1.1,0.228
-1.400e-05,1.06,0.216
-1.200e-05,1.12,0.22
-1.000e-05,1.1,0.212
-8.000e-06,1.08,0.216
-6.000e-06,1.08,0.232
-4.000e-06,1.1,0.216
-2.000e-06,1.1,0.212
-6.700e-19,1.16,0.248
2.000e-06,1.18,0.232
4.000e-06,1.16,0.236
