Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
23.994284E+3,231.000332E+0,228.870000E+0,1.666448E+0,38.000000E+0,462.113400E-3,-19.662000E+0,2.503486E+0,-19.126580E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.039164E+3,232.496484E+0,230.430000E+0,1.949358E+0,39.000000E+0,459.518200E-3,-20.562620E+0,2.490082E+0,-18.943800E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.084059E+3,233.992470E+0,231.920000E+0,2.140936E+0,43.000000E+0,457.453000E-3,-19.599000E+0,2.481564E+0,-18.782140E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.129031E+3,235.488956E+0,233.260000E+0,2.299155E+0,46.000000E+0,454.367600E-3,-21.392300E+0,2.464448E+0,-18.666240E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.173914E+3,236.988041E+0,234.790000E+0,2.254631E+0,44.000000E+0,440.504800E-3,-16.797440E+0,2.455364E+0,-18.495660E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.218799E+3,238.484127E+0,236.410000E+0,2.066843E+0,46.000000E+0,431.576800E-3,-16.585580E+0,2.442478E+0,-18.418180E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.263679E+3,239.980312E+0,237.870000E+0,1.948108E+0,48.000000E+0,429.043200E-3,-16.106960E+0,2.426728E+0,-18.322220E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.308560E+3,240.000000E+0,239.360000E+0,1.970433E+0,52.000000E+0,401.631000E-3,-14.547884E+0,2.418588E+0,-18.241160E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.353443E+3,240.000000E+0,240.780000E+0,2.026849E+0,28.000000E+0,398.736200E-3,-15.598600E+0,2.402022E+0,-18.233500E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.398349E+3,240.000000E+0,242.030000E+0,2.045343E+0,21.000000E+0,388.708000E-3,-14.798340E+0,2.402404E+0,-18.163100E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.443209E+3,240.000000E+0,242.030000E+0,1.991901E+0,25.000000E+0,380.272000E-3,-12.505620E+0,2.400630E+0,-18.092120E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.488094E+3,240.000000E+0,241.360000E+0,1.900399E+0,30.000000E+0,380.897400E-3,-12.317120E+0,2.409180E+0,-18.154800E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.532980E+3,240.000000E+0,240.780000E+0,1.521601E+0,35.000000E+0,392.335800E-3,-14.052400E+0,2.409688E+0,-18.178620E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.577885E+3,240.000000E+0,240.530000E+0,723.923112E-3,36.000000E+0,347.101400E-3,-14.226380E+0,2.412080E+0,-18.178960E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.622749E+3,240.000000E+0,240.440000E+0,-149.296207E-3,35.000000E+0,347.208000E-3,-14.285700E+0,2.407396E+0,-18.135340E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.667629E+3,240.000000E+0,240.530000E+0,-612.671154E-3,34.000000E+0,347.068400E-3,-16.383920E+0,2.406152E+0,-18.192580E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.712515E+3,240.000000E+0,240.690000E+0,-539.109304E-3,33.000000E+0,361.536800E-3,-16.032060E+0,2.410480E+0,-18.118140E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.757896E+3,240.000000E+0,240.690000E+0,-260.623350E-3,32.000000E+0,369.220000E-3,-15.515020E+0,2.409140E+0,-18.095660E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.802837E+3,240.000000E+0,240.690000E+0,-20.049574E-3,32.000000E+0,347.385800E-3,-15.940420E+0,2.406662E+0,-18.085680E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
26.829331E+3,242.118019E+0,240.620000E+0,91.150615E-3,31.000000E+0,433.799800E-3,-18.258240E+0,2.397658E+0,-17.970440E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
26.874221E+3,242.118019E+0,240.620000E+0,91.150615E-3,70.000000E+0,431.356600E-3,-18.176640E+0,2.398496E+0,-17.963340E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
26.919115E+3,243.614371E+0,241.200000E+0,36.749319E-3,40.000000E+0,432.699400E-3,-17.527400E+0,2.390082E+0,-17.838580E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
26.963993E+3,245.110824E+0,242.890000E+0,2.597934E-3,50.000000E+0,448.175400E-3,-20.822900E+0,2.383036E+0,-17.708020E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.008889E+3,246.606776E+0,244.150000E+0,131.796705E-3,58.000000E+0,446.460800E-3,-20.381700E+0,2.371090E+0,-17.682740E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.053744E+3,248.103295E+0,245.440000E+0,636.222565E-3,56.000000E+0,434.468200E-3,-17.198220E+0,2.360606E+0,-17.595180E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.098633E+3,249.598480E+0,247.170000E+0,1.292129E+0,50.000000E+0,423.238600E-3,-16.356260E+0,2.347200E+0,-17.519000E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.143520E+3,251.094766E+0,249.100000E+0,1.731168E+0,50.000000E+0,404.040000E-3,-14.309300E+0,2.332692E+0,-17.473000E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.188409E+3,252.590985E+0,250.690000E+0,1.898467E+0,60.000000E+0,376.750000E-3,-14.027680E+0,2.326810E+0,-17.462720E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.233287E+3,254.087304E+0,251.840000E+0,2.056633E+0,57.000000E+0,369.893200E-3,-14.593720E+0,2.314626E+0,-17.365560E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.278184E+3,255.583223E+0,253.550000E+0,2.272568E+0,58.000000E+0,361.478000E-3,-17.199720E+0,2.301102E+0,-17.075920E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.323072E+3,257.079808E+0,255.090000E+0,2.210012E+0,62.000000E+0,347.562000E-3,-17.508780E+0,2.289708E+0,-16.969500E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.367997E+3,258.576060E+0,256.470000E+0,2.031789E+0,64.000000E+0,337.791800E-3,-19.654540E+0,2.280740E+0,-16.898040E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.412851E+3,260.000000E+0,257.940000E+0,1.971566E+0,67.000000E+0,355.812000E-3,-17.362420E+0,2.268686E+0,-16.764640E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.457735E+3,260.000000E+0,259.430000E+0,2.011337E+0,65.000000E+0,352.125800E-3,-15.013280E+0,2.259560E+0,-16.726660E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.502638E+3,260.000000E+0,261.110000E+0,2.009081E+0,40.000000E+0,349.127800E-3,-11.995900E+0,2.246760E+0,-16.619760E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.547536E+3,260.000000E+0,262.350000E+0,1.944828E+0,36.000000E+0,354.626800E-3,-12.158578E+0,2.243978E+0,-16.666440E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.592427E+3,260.000000E+0,262.060000E+0,2.000703E+0,44.000000E+0,355.587800E-3,-10.873644E+0,2.247022E+0,-16.624200E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.637321E+3,260.000000E+0,261.210000E+0,2.016145E+0,51.000000E+0,357.285200E-3,-11.685648E+0,2.249876E+0,-16.709500E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.682210E+3,260.000000E+0,260.640000E+0,1.568055E+0,56.000000E+0,354.439800E-3,-11.538154E+0,2.254138E+0,-16.629500E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.727136E+3,260.000000E+0,260.460000E+0,608.000398E-3,53.000000E+0,357.633800E-3,-12.798960E+0,2.253030E+0,-16.721180E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.772004E+3,260.000000E+0,260.640000E+0,-358.650449E-3,50.000000E+0,360.560200E-3,-11.052198E+0,2.253614E+0,-16.661400E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.816894E+3,260.000000E+0,260.840000E+0,-737.267051E-3,49.000000E+0,365.488200E-3,-12.487002E+0,2.251482E+0,-16.685320E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.861809E+3,260.000000E+0,260.930000E+0,-483.327466E-3,49.000000E+0,370.642600E-3,-13.702880E+0,2.248810E+0,-16.703920E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.906685E+3,260.000000E+0,260.840000E+0,-82.337717E-3,49.000000E+0,369.836600E-3,-12.142700E+0,2.251344E+0,-16.654720E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.951582E+3,260.000000E+0,260.840000E+0,149.256990E-3,51.000000E+0,382.298400E-3,-12.016320E+0,2.252370E+0,-16.638560E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.996473E+3,260.000000E+0,260.740000E+0,149.256990E-3,51.000000E+0,373.045200E-3,-10.310276E+0,2.248748E+0,-16.684980E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.041375E+3,260.000000E+0,260.740000E+0,44.534457E-3,50.000000E+0,375.315200E-3,-12.189590E+0,2.249732E+0,-16.670900E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.086768E+3,260.000000E+0,260.740000E+0,-42.325200E-3,50.000000E+0,382.435800E-3,-10.016492E+0,2.250864E+0,-16.717420E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.131629E+3,260.000000E+0,260.840000E+0,-64.598617E-3,49.000000E+0,376.302600E-3,-12.740340E+0,2.250710E+0,-16.656720E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.157816E+3,262.335352E+0,260.840000E+0,-44.548075E-3,48.000000E+0,371.372200E-3,-14.445320E+0,2.249666E+0,-16.599940E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.202711E+3,262.335352E+0,260.740000E+0,-113.774456E-6,88.000000E+0,351.762400E-3,-15.602280E+0,2.248990E+0,-16.644680E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.247595E+3,263.831871E+0,261.410000E+0,20.569107E-3,57.000000E+0,356.113400E-3,-18.705780E+0,2.238036E+0,-16.552120E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.292494E+3,265.327990E+0,263.310000E+0,22.159687E-3,66.000000E+0,342.020400E-3,-14.379000E+0,2.230242E+0,-16.494180E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.337383E+3,266.824609E+0,264.460000E+0,126.978323E-3,76.000000E+0,342.591000E-3,-13.531460E+0,2.219242E+0,-16.472100E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.382297E+3,268.320928E+0,265.720000E+0,701.065826E-3,76.000000E+0,344.630200E-3,-13.202600E+0,2.210698E+0,-16.460660E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.427166E+3,269.818047E+0,267.370000E+0,1.378852E+0,72.000000E+0,356.707000E-3,-11.390402E+0,2.197786E+0,-16.549140E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.472059E+3,271.313699E+0,269.230000E+0,1.788604E+0,76.000000E+0,363.918800E-3,-14.376560E+0,2.189206E+0,-16.575460E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.516947E+3,272.810118E+0,270.720000E+0,1.864335E+0,80.000000E+0,358.253000E-3,-13.284520E+0,2.179416E+0,-16.572300E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.561836E+3,274.306404E+0,272.220000E+0,1.967025E+0,82.000000E+0,361.983600E-3,-9.417920E+0,2.167332E+0,-16.611400E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.606746E+3,275.802689E+0,273.650000E+0,2.176555E+0,82.000000E+0,355.405400E-3,-11.173206E+0,2.155756E+0,-16.698680E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.651618E+3,277.299675E+0,275.270000E+0,2.194420E+0,80.000000E+0,365.913400E-3,-10.970206E+0,2.147992E+0,-16.617540E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.696505E+3,278.795427E+0,277.030000E+0,2.064928E+0,83.000000E+0,356.026000E-3,-9.479292E+0,2.130756E+0,-16.402040E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.741413E+3,280.000000E+0,278.370000E+0,1.998091E+0,91.000000E+0,366.275600E-3,-9.760480E+0,2.119230E+0,-16.201480E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.786299E+3,280.000000E+0,279.730000E+0,2.085124E+0,86.000000E+0,356.514600E-3,-9.417426E+0,2.107708E+0,-16.107680E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.831169E+3,280.000000E+0,281.110000E+0,2.123010E+0,62.000000E+0,360.562600E-3,-10.262130E+0,2.101000E+0,-16.267160E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.876056E+3,280.000000E+0,282.160000E+0,2.044963E+0,58.000000E+0,357.862000E-3,-9.685016E+0,2.098024E+0,-16.257120E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.920938E+3,280.000000E+0,281.950000E+0,1.902379E+0,66.000000E+0,368.563800E-3,-10.711378E+0,2.099184E+0,-16.313260E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
30.965851E+3,280.000000E+0,281.220000E+0,1.753380E+0,73.000000E+0,356.319600E-3,-10.002726E+0,2.103310E+0,-16.405920E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.010731E+3,280.000000E+0,280.790000E+0,1.339153E+0,74.000000E+0,365.761400E-3,-9.551382E+0,2.102484E+0,-16.320160E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.055586E+3,280.000000E+0,280.690000E+0,519.244493E-3,72.000000E+0,368.421600E-3,-9.332276E+0,2.105306E+0,-16.375520E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.100474E+3,280.000000E+0,280.790000E+0,-280.588288E-3,70.000000E+0,386.665600E-3,-8.501394E+0,2.102400E+0,-16.329980E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.145355E+3,280.000000E+0,280.900000E+0,-585.862520E-3,69.000000E+0,380.371600E-3,-8.303260E+0,2.103282E+0,-16.404800E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.190751E+3,280.000000E+0,280.900000E+0,-376.497059E-3,69.000000E+0,371.816800E-3,-9.721136E+0,2.104018E+0,-16.267900E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.235610E+3,280.000000E+0,280.900000E+0,-71.338735E-3,70.000000E+0,389.614800E-3,-10.020002E+0,2.100878E+0,-16.295520E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.280485E+3,280.000000E+0,280.900000E+0,71.156079E-3,69.000000E+0,355.404800E-3,-9.277154E+0,2.103750E+0,-16.278120E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.325363E+3,280.000000E+0,280.900000E+0,71.156079E-3,69.000000E+0,366.206200E-3,-11.596618E+0,2.103370E+0,-16.226200E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.370248E+3,280.000000E+0,280.790000E+0,24.369396E-3,68.000000E+0,355.673200E-3,-9.883574E+0,2.102466E+0,-16.243520E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.415143E+3,280.000000E+0,280.790000E+0,0.000000E+0,68.000000E+0,362.211200E-3,-9.873868E+0,2.101296E+0,-16.244340E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.460528E+3,280.000000E+0,280.900000E+0,-24.508948E-3,69.000000E+0,362.937800E-3,-10.686650E+0,2.101868E+0,-16.222660E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.505386E+3,280.000000E+0,280.900000E+0,-49.013255E-3,68.000000E+0,357.538000E-3,-10.596382E+0,2.098592E+0,-16.206580E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.550266E+3,280.000000E+0,280.790000E+0,-24.644669E-3,69.000000E+0,356.111000E-3,-10.304722E+0,2.100996E+0,-16.190060E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.595159E+3,280.000000E+0,280.790000E+0,24.242858E-3,69.000000E+0,361.829200E-3,-10.295750E+0,2.100732E+0,-16.214660E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.640541E+3,280.000000E+0,280.790000E+0,24.231116E-3,68.000000E+0,362.797400E-3,-13.455320E+0,2.098376E+0,-16.173940E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
31.685391E+3,280.000000E+0,280.790000E+0,-24.643689E-3,68.000000E+0,361.791000E-3,-14.034346E+0,2.101660E+0,-16.161140E+0,2.650000E+0,50.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
