Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
18.722498E+3,290.000000E+0,291.240000E+0,1.512859E+0,19.000000E+0,1.825032E+0,4.201250E+0,1.867654E+0,-18.559920E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.767373E+3,290.000000E+0,291.800000E+0,1.503963E+0,14.000000E+0,1.819286E+0,4.121752E+0,1.863304E+0,-18.589180E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.812284E+3,290.000000E+0,292.020000E+0,1.461683E+0,11.000000E+0,1.817940E+0,4.375938E+0,1.860358E+0,-18.604920E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.857162E+3,290.000000E+0,292.020000E+0,1.314685E+0,10.000000E+0,1.811700E+0,4.139138E+0,1.858730E+0,-18.648400E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.902020E+3,290.000000E+0,291.910000E+0,991.546089E-3,9.000000E+0,1.812828E+0,4.591822E+0,1.858048E+0,-18.681900E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.946905E+3,290.000000E+0,291.690000E+0,570.382243E-3,9.000000E+0,1.811698E+0,4.160214E+0,1.858162E+0,-18.714340E+0,1.840000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.991820E+3,290.000000E+0,291.350000E+0,198.234126E-3,9.000000E+0,1.814210E+0,4.437042E+0,1.858044E+0,-18.731920E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.036676E+3,290.000000E+0,291.130000E+0,-49.055307E-3,9.000000E+0,1.812628E+0,4.409374E+0,1.858154E+0,-18.733720E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.082067E+3,290.000000E+0,291.020000E+0,-222.780969E-3,9.000000E+0,1.812096E+0,4.605984E+0,1.858270E+0,-18.735420E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.126933E+3,290.000000E+0,290.910000E+0,-323.026353E-3,10.000000E+0,1.814396E+0,4.591226E+0,1.859020E+0,-18.752440E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
