Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
10.921230E+3,117.943667E+0,116.290000E+0,1.497640E+0,21.000000E+0,4.027926E+0,9.718742E+0,14.593680E+0,-103.675000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.965764E+3,119.056981E+0,117.290000E+0,1.499970E+0,18.000000E+0,4.021556E+0,10.065760E+0,14.290400E+0,-102.958000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.010291E+3,120.170344E+0,118.530000E+0,1.502311E+0,26.000000E+0,4.030096E+0,9.829570E+0,14.091760E+0,-102.492600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.054829E+3,121.283508E+0,119.540000E+0,1.500099E+0,21.000000E+0,4.012382E+0,9.574252E+0,13.836340E+0,-101.895200E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.099363E+3,122.396972E+0,120.720000E+0,1.504506E+0,26.000000E+0,4.016768E+0,9.596908E+0,13.554180E+0,-101.223000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.143890E+3,123.510310E+0,121.780000E+0,1.504529E+0,27.000000E+0,4.018544E+0,9.641824E+0,13.306080E+0,-100.577200E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.188420E+3,124.623499E+0,122.890000E+0,1.500010E+0,28.000000E+0,4.013464E+0,9.574328E+0,13.021620E+0,-99.879740E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.232955E+3,125.736738E+0,124.050000E+0,1.500010E+0,31.000000E+0,3.989508E+0,9.308712E+0,12.809560E+0,-99.299420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.277486E+3,126.850126E+0,125.060000E+0,1.482090E+0,27.000000E+0,3.985154E+0,9.245074E+0,12.609280E+0,-98.773300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.322026E+3,127.963390E+0,126.310000E+0,1.500093E+0,36.000000E+0,4.004308E+0,9.325546E+0,12.397660E+0,-98.180760E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.366591E+3,129.076879E+0,127.310000E+0,1.484346E+0,32.000000E+0,4.004040E+0,9.200218E+0,12.174700E+0,-97.459800E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.411086E+3,130.191018E+0,128.520000E+0,1.504484E+0,37.000000E+0,3.983622E+0,9.000914E+0,11.912720E+0,-96.758640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.455620E+3,131.303381E+0,129.580000E+0,1.499766E+0,36.000000E+0,3.984384E+0,9.001646E+0,11.735600E+0,-96.241980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.500193E+3,132.416745E+0,130.720000E+0,1.508781E+0,39.000000E+0,3.981672E+0,8.960580E+0,11.509900E+0,-95.558460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.544698E+3,133.531059E+0,131.850000E+0,1.511261E+0,39.000000E+0,3.974604E+0,8.937582E+0,11.280320E+0,-94.835820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.589226E+3,134.643697E+0,132.970000E+0,1.500028E+0,42.000000E+0,3.974446E+0,8.816884E+0,11.084660E+0,-94.210500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.633784E+3,135.756886E+0,134.110000E+0,1.513399E+0,45.000000E+0,3.967952E+0,8.806654E+0,10.889120E+0,-93.557380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.678318E+3,136.870850E+0,135.150000E+0,1.508883E+0,42.000000E+0,3.959866E+0,8.673276E+0,10.692960E+0,-92.891480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.722811E+3,137.984188E+0,136.370000E+0,1.522470E+0,47.000000E+0,3.957078E+0,8.605214E+0,10.522200E+0,-92.297700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.767346E+3,139.096502E+0,137.440000E+0,1.502186E+0,48.000000E+0,3.954880E+0,8.549142E+0,10.358480E+0,-91.690220E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.811883E+3,140.209891E+0,138.500000E+0,1.504472E+0,47.000000E+0,3.952274E+0,8.498752E+0,10.182660E+0,-91.039300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.856409E+3,141.323304E+0,139.730000E+0,1.511542E+0,51.000000E+0,3.942580E+0,8.406918E+0,10.005052E+0,-90.375940E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.900974E+3,142.436468E+0,140.780000E+0,1.500425E+0,52.000000E+0,3.939062E+0,8.329298E+0,9.823654E+0,-89.680640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.945491E+3,143.550582E+0,141.810000E+0,1.506951E+0,51.000000E+0,3.936166E+0,8.325622E+0,9.667242E+0,-89.056400E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.990025E+3,144.663520E+0,143.030000E+0,1.504342E+0,55.000000E+0,3.936324E+0,8.326120E+0,9.491074E+0,-88.349480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.034551E+3,145.776859E+0,144.120000E+0,1.493063E+0,57.000000E+0,3.926914E+0,8.242738E+0,9.330986E+0,-87.672460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.079110E+3,146.890023E+0,145.190000E+0,1.484149E+0,57.000000E+0,3.919002E+0,8.204086E+0,9.162136E+0,-86.932660E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.123619E+3,148.003986E+0,146.420000E+0,1.491064E+0,61.000000E+0,3.913668E+0,8.097668E+0,9.051698E+0,-86.265120E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.168152E+3,149.116725E+0,147.440000E+0,1.509008E+0,63.000000E+0,3.909436E+0,8.156122E+0,8.874200E+0,-85.440640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.213044E+3,150.230039E+0,148.510000E+0,1.520139E+0,59.000000E+0,3.906404E+0,8.054592E+0,8.755640E+0,-84.891940E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.257928E+3,151.352328E+0,149.740000E+0,1.506767E+0,65.000000E+0,3.897834E+0,7.989066E+0,8.609196E+0,-84.165540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.302827E+3,152.474442E+0,150.810000E+0,1.489273E+0,69.000000E+0,3.893474E+0,7.930498E+0,8.486442E+0,-83.561940E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.347705E+3,153.596906E+0,151.840000E+0,1.485200E+0,68.000000E+0,3.886790E+0,7.858228E+0,8.340698E+0,-82.821620E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.392603E+3,154.718870E+0,153.040000E+0,1.492167E+0,72.000000E+0,3.886036E+0,7.788774E+0,8.212070E+0,-82.171520E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.437514E+3,155.841310E+0,154.130000E+0,1.492556E+0,70.000000E+0,3.878624E+0,7.828314E+0,8.081700E+0,-81.479980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.482396E+3,156.964099E+0,155.280000E+0,1.476962E+0,77.000000E+0,3.873032E+0,7.715172E+0,7.925956E+0,-80.621600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.527296E+3,158.086138E+0,156.330000E+0,1.474587E+0,80.000000E+0,3.869122E+0,7.686620E+0,7.866290E+0,-80.265140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.572175E+3,159.208627E+0,157.420000E+0,1.505686E+0,78.000000E+0,3.862290E+0,7.601190E+0,7.669820E+0,-79.180340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.617061E+3,160.330616E+0,158.650000E+0,1.498976E+0,81.000000E+0,3.853212E+0,7.594916E+0,7.543806E+0,-78.477540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.661952E+3,161.452756E+0,159.810000E+0,1.465731E+0,89.000000E+0,3.849408E+0,7.537232E+0,7.473752E+0,-78.063360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.706850E+3,162.575045E+0,160.770000E+0,1.483711E+0,91.000000E+0,3.840826E+0,7.471884E+0,7.307698E+0,-77.141360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.751743E+3,163.697484E+0,161.920000E+0,1.526059E+0,95.000000E+0,3.836040E+0,7.341082E+0,7.139480E+0,-76.134600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.796636E+3,164.819823E+0,163.080000E+0,1.521552E+0,97.000000E+0,3.829648E+0,7.229166E+0,7.031458E+0,-75.460560E+0,3.730000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.841533E+3,165.942137E+0,164.160000E+0,1.474627E+0,98.000000E+0,3.824470E+0,7.227186E+0,6.909130E+0,-74.645740E+0,4.060000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.886432E+3,167.064577E+0,165.260000E+0,1.456753E+0,100.000000E+0,3.821276E+0,7.030972E+0,6.790712E+0,-73.845720E+0,4.225000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.931319E+3,168.187041E+0,166.280000E+0,1.483477E+0,100.000000E+0,3.809958E+0,7.047726E+0,6.612364E+0,-72.586020E+0,4.390000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.976206E+3,169.309205E+0,167.360000E+0,1.499042E+0,100.000000E+0,3.802412E+0,6.955582E+0,6.483256E+0,-71.629540E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.021107E+3,170.431394E+0,168.450000E+0,1.456724E+0,100.000000E+0,3.788334E+0,6.834684E+0,6.316178E+0,-70.307760E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.065997E+3,171.553908E+0,169.550000E+0,1.425624E+0,100.000000E+0,3.773472E+0,6.783956E+0,6.096202E+0,-68.494420E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.110889E+3,172.676173E+0,170.710000E+0,1.423439E+0,100.000000E+0,3.753856E+0,6.667358E+0,5.887802E+0,-66.631060E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.155783E+3,173.798462E+0,171.790000E+0,1.439000E+0,100.000000E+0,3.737792E+0,6.487662E+0,5.712552E+0,-64.975620E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.200667E+3,174.920826E+0,172.930000E+0,1.474600E+0,100.000000E+0,3.723186E+0,6.318856E+0,5.542290E+0,-63.308600E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.245554E+3,176.042915E+0,174.080000E+0,1.490203E+0,100.000000E+0,3.707686E+0,6.338992E+0,5.416308E+0,-62.013700E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.290446E+3,177.165079E+0,175.160000E+0,1.496957E+0,100.000000E+0,3.687072E+0,6.324446E+0,5.274070E+0,-60.437620E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.335327E+3,178.287393E+0,176.290000E+0,1.503708E+0,100.000000E+0,3.682640E+0,6.073692E+0,5.169346E+0,-59.234480E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.380216E+3,179.409408E+0,177.380000E+0,1.501519E+0,100.000000E+0,3.662038E+0,6.046918E+0,5.060478E+0,-57.947100E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.425101E+3,180.531647E+0,178.490000E+0,1.499319E+0,100.000000E+0,3.653406E+0,6.046934E+0,4.988426E+0,-57.048780E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.469997E+3,181.653761E+0,179.550000E+0,1.483723E+0,100.000000E+0,3.639426E+0,5.964764E+0,4.893946E+0,-55.878700E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.514879E+3,182.776175E+0,180.580000E+0,1.477068E+0,100.000000E+0,3.629750E+0,5.903962E+0,4.836014E+0,-55.109000E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.559775E+3,183.898214E+0,181.570000E+0,1.468113E+0,100.000000E+0,3.620158E+0,5.829236E+0,4.763948E+0,-54.199060E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.604672E+3,185.020604E+0,182.570000E+0,1.439109E+0,100.000000E+0,3.606246E+0,5.858812E+0,4.690654E+0,-53.155160E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.649561E+3,186.143043E+0,183.520000E+0,1.398993E+0,100.000000E+0,3.595580E+0,5.792514E+0,4.636962E+0,-52.391680E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.694438E+3,187.265257E+0,184.430000E+0,1.358836E+0,100.000000E+0,3.587016E+0,5.755410E+0,4.592092E+0,-51.750740E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.739356E+3,188.387196E+0,185.340000E+0,1.327610E+0,100.000000E+0,3.576830E+0,5.675188E+0,4.545056E+0,-51.056360E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.784230E+3,189.510135E+0,186.210000E+0,1.292017E+0,100.000000E+0,3.566736E+0,5.696738E+0,4.490810E+0,-50.252820E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.829124E+3,190.632000E+0,187.030000E+0,1.254143E+0,100.000000E+0,3.561970E+0,5.488802E+0,4.449654E+0,-49.624300E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.874018E+3,191.754339E+0,187.870000E+0,1.216249E+0,100.000000E+0,3.547214E+0,5.726608E+0,4.413070E+0,-49.097080E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.918938E+3,192.876678E+0,188.650000E+0,1.178364E+0,100.000000E+0,3.537688E+0,5.562840E+0,4.380138E+0,-48.570400E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.963807E+3,193.999692E+0,189.370000E+0,1.142760E+0,100.000000E+0,3.530838E+0,5.434290E+0,4.354434E+0,-48.152780E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.008689E+3,195.121406E+0,190.060000E+0,1.107034E+0,100.000000E+0,3.529180E+0,5.587710E+0,4.324322E+0,-47.690200E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.053551E+3,196.243470E+0,190.740000E+0,1.064625E+0,100.000000E+0,3.519634E+0,5.482902E+0,4.299764E+0,-47.258720E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.098440E+3,197.365010E+0,191.360000E+0,1.009063E+0,100.000000E+0,3.520656E+0,5.374562E+0,4.273870E+0,-46.852740E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.143325E+3,198.487249E+0,192.000000E+0,953.630747E-3,100.000000E+0,3.503622E+0,5.517352E+0,4.250476E+0,-46.516700E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.188249E+3,199.609363E+0,192.640000E+0,909.204533E-3,100.000000E+0,3.503894E+0,5.568154E+0,4.220726E+0,-46.001540E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.233112E+3,200.732452E+0,193.230000E+0,875.706830E-3,100.000000E+0,3.501178E+0,5.343832E+0,4.184840E+0,-45.410600E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.277990E+3,201.854041E+0,193.870000E+0,855.446515E-3,100.000000E+0,3.490614E+0,5.217938E+0,4.159508E+0,-44.971340E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.322908E+3,202.975981E+0,194.520000E+0,839.737927E-3,100.000000E+0,3.479742E+0,5.332522E+0,4.123888E+0,-44.410060E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.367776E+3,204.098945E+0,195.170000E+0,833.155259E-3,100.000000E+0,3.462404E+0,5.250086E+0,4.088424E+0,-43.778820E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.412640E+3,205.220634E+0,195.820000E+0,835.420619E-3,100.000000E+0,3.457626E+0,5.261316E+0,4.050970E+0,-43.132220E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.457527E+3,206.342248E+0,196.540000E+0,851.016277E-3,100.000000E+0,3.443526E+0,5.212084E+0,4.006998E+0,-42.346820E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.502420E+3,207.464412E+0,197.330000E+0,866.645764E-3,100.000000E+0,3.427158E+0,5.257554E+0,3.951152E+0,-41.372100E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.547307E+3,208.586751E+0,198.240000E+0,884.616903E-3,100.000000E+0,3.406710E+0,4.996560E+0,3.889010E+0,-40.236060E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.592196E+3,209.708916E+0,199.220000E+0,931.417209E-3,100.000000E+0,3.377140E+0,5.011012E+0,3.819226E+0,-39.018420E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.637123E+3,210.831130E+0,200.330000E+0,1.020369E+0,100.000000E+0,3.350090E+0,4.954978E+0,3.742704E+0,-37.645640E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.681990E+3,211.954319E+0,201.590000E+0,1.136132E+0,100.000000E+0,3.307418E+0,4.832470E+0,3.656498E+0,-36.090760E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.726868E+3,213.075983E+0,203.110000E+0,1.265150E+0,100.000000E+0,3.261156E+0,4.826708E+0,3.565008E+0,-34.477620E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.771773E+3,214.197947E+0,204.720000E+0,1.414321E+0,100.000000E+0,3.219658E+0,4.637242E+0,3.469132E+0,-32.821520E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.816664E+3,215.320562E+0,206.600000E+0,1.612802E+0,100.000000E+0,3.160582E+0,4.653134E+0,3.374968E+0,-31.306080E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.861562E+3,216.442851E+0,208.730000E+0,1.844642E+0,100.000000E+0,3.096094E+0,4.386230E+0,3.269706E+0,-29.138520E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.906441E+3,217.565290E+0,211.090000E+0,2.094084E+0,100.000000E+0,3.032476E+0,4.225906E+0,3.175222E+0,-27.543820E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.951327E+3,218.687254E+0,213.480000E+0,2.367756E+0,100.000000E+0,2.966946E+0,4.308360E+0,3.085348E+0,-26.248420E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.996224E+3,219.809418E+0,216.350000E+0,2.670786E+0,72.000000E+0,2.908136E+0,4.258700E+0,2.999188E+0,-25.204000E+0,4.500000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.041109E+3,220.931833E+0,219.290000E+0,2.951787E+0,50.000000E+0,2.831856E+0,4.128564E+0,2.919108E+0,-24.357100E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.086002E+3,222.053972E+0,221.400000E+0,3.230295E+0,51.000000E+0,2.766918E+0,4.031586E+0,2.849216E+0,-23.700260E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.130884E+3,223.176286E+0,222.300000E+0,3.524274E+0,58.000000E+0,2.716564E+0,4.192946E+0,2.788576E+0,-23.175680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.175779E+3,224.298350E+0,223.030000E+0,3.590952E+0,53.000000E+0,2.668340E+0,4.197900E+0,2.736096E+0,-22.720420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.220644E+3,225.420714E+0,224.230000E+0,3.089804E+0,45.000000E+0,2.614800E+0,4.066674E+0,2.678962E+0,-22.135480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.265546E+3,226.542328E+0,225.660000E+0,2.158681E+0,42.000000E+0,2.573782E+0,4.090224E+0,2.635596E+0,-21.600000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.310429E+3,227.664893E+0,226.790000E+0,1.463726E+0,41.000000E+0,2.538934E+0,4.236110E+0,2.599912E+0,-21.430060E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.355332E+3,228.786957E+0,227.790000E+0,1.379122E+0,41.000000E+0,2.509468E+0,4.005524E+0,2.566716E+0,-21.204420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.400196E+3,229.909546E+0,228.870000E+0,1.586251E+0,38.000000E+0,2.478388E+0,4.155668E+0,2.534824E+0,-20.983980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.445115E+3,231.031135E+0,229.970000E+0,1.630672E+0,37.000000E+0,2.450294E+0,4.062208E+0,2.504524E+0,-20.921920E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.489965E+3,232.154124E+0,231.140000E+0,1.508132E+0,35.000000E+0,2.421716E+0,4.139762E+0,2.475108E+0,-20.783380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.534854E+3,233.275364E+0,232.240000E+0,1.423497E+0,33.000000E+0,2.391630E+0,3.983676E+0,2.447688E+0,-20.447700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.579744E+3,234.397578E+0,233.440000E+0,1.454778E+0,33.000000E+0,2.373128E+0,4.115948E+0,2.423826E+0,-20.331140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.624620E+3,235.519842E+0,234.470000E+0,1.497273E+0,32.000000E+0,2.351440E+0,4.103008E+0,2.401424E+0,-20.287160E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.669516E+3,236.641731E+0,235.600000E+0,1.524027E+0,28.000000E+0,2.329724E+0,4.124308E+0,2.379266E+0,-20.139640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.714395E+3,237.764145E+0,236.820000E+0,1.515132E+0,29.000000E+0,2.309910E+0,4.112504E+0,2.357510E+0,-20.066640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.759299E+3,238.886110E+0,237.800000E+0,1.490433E+0,27.000000E+0,2.289230E+0,4.182368E+0,2.338856E+0,-20.036820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.804166E+3,240.008724E+0,238.950000E+0,1.501595E+0,26.000000E+0,2.270034E+0,4.211688E+0,2.320406E+0,-20.057240E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.849048E+3,241.130388E+0,240.110000E+0,1.494818E+0,24.000000E+0,2.252702E+0,4.199638E+0,2.302996E+0,-20.102840E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.893944E+3,242.252427E+0,241.200000E+0,1.488140E+0,25.000000E+0,2.236804E+0,4.242866E+0,2.285948E+0,-20.023140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.938825E+3,243.374841E+0,242.290000E+0,1.479384E+0,24.000000E+0,2.220942E+0,4.257320E+0,2.269868E+0,-19.911840E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.983720E+3,244.496855E+0,243.400000E+0,1.490550E+0,23.000000E+0,2.208016E+0,4.223736E+0,2.255726E+0,-19.838320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
