Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,9.695700E-3,186.750000E-6,-150.999000E-3,214.000000E-6,50.000000E+0
40.000000E+0,50.304950E-3,224.350000E-6,-182.513000E-3,230.000000E-6,50.000000E+0
50.000000E+0,70.681050E-3,222.150000E-6,-227.996500E-3,434.500000E-6,50.000000E+0
60.000000E+0,47.168250E-3,78.950000E-6,-296.300500E-3,51.500000E-6,50.000000E+0
75.000000E+0,72.649350E-3,336.050000E-6,-369.119000E-3,51.000000E-6,50.000000E+0
100.000000E+0,156.942000E-3,439.000000E-6,-463.024000E-3,818.000000E-6,50.000000E+0
120.000000E+0,188.036500E-3,48.500000E-6,-561.311000E-3,795.000000E-6,50.000000E+0
150.000000E+0,288.822500E-3,499.500000E-6,-669.570500E-3,885.500000E-6,50.000000E+0
200.000000E+0,265.768000E-3,13.000000E-6,-421.601000E-3,27.000000E-6,50.000000E+0
250.000000E+0,96.337900E-3,161.100000E-6,-623.758000E-3,128.000000E-6,50.000000E+0
300.000000E+0,84.315600E-3,9.700000E-6,-502.584500E-3,361.500000E-6,50.000000E+0
400.000000E+0,114.998000E-3,66.000000E-6,-472.118500E-3,852.500000E-6,50.000000E+0
500.000000E+0,75.669000E-3,116.900000E-6,-269.666000E-3,352.000000E-6,50.000000E+0
600.000000E+0,38.981600E-3,680.200000E-6,-155.821000E-3,256.000000E-6,50.000000E+0
750.000000E+0,1.462655E-3,505.545500E-6,-55.518050E-3,7.350000E-6,50.000000E+0
1.000000E+3,-20.818200E-3,370.600000E-6,-20.496950E-3,147.050000E-6,50.000000E+0
1.200000E+3,-24.134550E-3,188.350000E-6,-13.188850E-3,164.150000E-6,50.000000E+0
1.500000E+3,-15.403700E-3,59.400000E-6,-19.886600E-3,30.600000E-6,50.000000E+0
2.000000E+3,-6.379365E-3,154.305000E-6,-22.997500E-3,150.400000E-6,50.000000E+0
2.500000E+3,2.267750E-3,4.830000E-6,-26.015500E-3,100.000694E-9,50.000000E+0
3.000000E+3,5.091400E-3,6.450000E-6,-26.109100E-3,18.800000E-6,50.000000E+0
4.000000E+3,5.762840E-3,156.350000E-6,-18.503800E-3,32.000000E-6,50.000000E+0
5.000000E+3,5.546975E-3,197.135000E-6,-15.872900E-3,28.800000E-6,50.000000E+0
6.000000E+3,-6.693765E-3,88.975000E-6,-9.582430E-3,42.870000E-6,50.000000E+0
7.500000E+3,-11.312100E-3,107.000000E-6,-3.103865E-3,55.035000E-6,50.000000E+0
10.000000E+3,-13.012750E-3,486.050000E-6,-904.788500E-6,333.621500E-6,50.000000E+0
12.000000E+3,-8.397960E-3,81.610000E-6,-3.435885E-3,48.625000E-6,50.000000E+0
15.000000E+3,-3.644335E-3,9.255000E-6,-1.399685E-3,9.665000E-6,50.000000E+0
20.000000E+3,-2.618420E-3,85.250000E-6,298.288000E-6,59.523000E-6,50.000000E+0
25.000000E+3,-3.838070E-3,100.910000E-6,-2.460190E-3,29.030000E-6,50.000000E+0
30.000000E+3,-6.040500E-3,301.190000E-6,1.884625E-3,690.655000E-6,50.000000E+0
40.000000E+3,-2.620905E-3,11.895000E-6,1.057440E-3,33.740000E-6,50.000000E+0
50.000000E+3,-5.015650E-3,6.920000E-6,-1.503800E-3,8.410000E-6,50.000000E+0
60.000000E+3,-5.506635E-3,23.545000E-6,-1.193200E-3,10.700000E-6,50.000000E+0
75.000000E+3,-5.663770E-3,16.500000E-6,-561.983500E-6,8.679500E-6,50.000000E+0
100.000000E+3,-5.788640E-3,29.840000E-6,-336.585500E-6,28.791500E-6,50.000000E+0
120.000000E+3,-5.409025E-3,27.655000E-6,301.909000E-6,22.702000E-6,50.000000E+0
150.000000E+3,-5.813505E-3,20.755000E-6,381.986500E-6,7.723500E-6,50.000000E+0
200.000000E+3,-33.600950E-3,16.950000E-6,2.222580E-3,33.040000E-6,50.000000E+0
