Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,9.459765E-3,26.735000E-6,-145.068000E-3,154.000000E-6,50.000000E+0
40.000000E+0,49.738400E-3,32.500000E-6,-174.978500E-3,206.500000E-6,50.000000E+0
50.000000E+0,69.996950E-3,19.150000E-6,-219.159000E-3,199.000000E-6,50.000000E+0
60.000000E+0,45.282950E-3,12.750000E-6,-284.879500E-3,154.500000E-6,50.000000E+0
75.000000E+0,70.536350E-3,109.450000E-6,-356.078500E-3,221.500000E-6,50.000000E+0
100.000000E+0,151.947500E-3,148.500000E-6,-445.752000E-3,632.000000E-6,50.000000E+0
120.000000E+0,181.369000E-3,212.000000E-6,-542.992500E-3,748.500000E-6,50.000000E+0
150.000000E+0,278.673000E-3,81.000000E-6,-645.416500E-3,13.500000E-6,50.000000E+0
200.000000E+0,256.446000E-3,8.000000E-6,-406.382500E-3,29.500001E-6,50.000000E+0
250.000000E+0,93.098700E-3,25.800000E-6,-601.078000E-3,542.000000E-6,50.000000E+0
300.000000E+0,83.805700E-3,123.000000E-6,-480.567000E-3,287.000000E-6,50.000000E+0
400.000000E+0,108.140000E-3,64.000000E-6,-453.378000E-3,136.000000E-6,50.000000E+0
500.000000E+0,70.237300E-3,1.590600E-3,-257.463000E-3,540.000000E-6,50.000000E+0
600.000000E+0,37.024850E-3,565.450000E-6,-149.242500E-3,132.500000E-6,50.000000E+0
750.000000E+0,-884.978000E-6,136.612000E-6,-52.311600E-3,3.500000E-6,50.000000E+0
1.000000E+3,-19.061300E-3,177.800000E-6,-18.983450E-3,116.150000E-6,50.000000E+0
1.200000E+3,-22.239600E-3,80.900000E-6,-12.238100E-3,78.300000E-6,50.000000E+0
1.500000E+3,-14.178000E-3,13.900000E-6,-17.063500E-3,48.400000E-6,50.000000E+0
2.000000E+3,-9.383230E-3,2.262570E-3,-17.727800E-3,3.002400E-3,50.000000E+0
2.500000E+3,1.937705E-3,165.685000E-6,-25.310400E-3,9.800000E-6,50.000000E+0
3.000000E+3,4.812765E-3,103.325000E-6,-25.253500E-3,24.900000E-6,50.000000E+0
4.000000E+3,5.011570E-3,127.350000E-6,-17.411700E-3,70.400000E-6,50.000000E+0
5.000000E+3,5.273780E-3,199.810000E-6,-15.455300E-3,19.700000E-6,50.000000E+0
6.000000E+3,-6.363350E-3,31.450000E-6,-9.420245E-3,9.725000E-6,50.000000E+0
7.500000E+3,-11.072850E-3,9.050000E-6,-3.171575E-3,2.205000E-6,50.000000E+0
10.000000E+3,-13.205450E-3,289.850000E-6,-1.527450E-3,203.360000E-6,50.000000E+0
12.000000E+3,-7.385650E-3,46.650000E-6,-2.618135E-3,43.185000E-6,50.000000E+0
15.000000E+3,-3.416830E-3,20.580000E-6,-1.423940E-3,29.090000E-6,50.000000E+0
20.000000E+3,-2.264890E-3,12.040000E-6,390.276000E-6,49.572000E-6,50.000000E+0
25.000000E+3,-3.422310E-3,8.880000E-6,-1.838995E-3,11.695000E-6,50.000000E+0
30.000000E+3,2.118253E-3,1.379577E-3,2.621720E-3,4.423670E-3,50.000000E+0
40.000000E+3,-1.860105E-3,21.385000E-6,1.114215E-3,21.715000E-6,50.000000E+0
50.000000E+3,-4.273310E-3,6.980000E-6,-1.520860E-3,44.100000E-6,50.000000E+0
60.000000E+3,-4.687325E-3,12.285000E-6,-1.192925E-3,43.545000E-6,50.000000E+0
75.000000E+3,-4.789790E-3,8.570000E-6,-678.794000E-6,15.797000E-6,50.000000E+0
100.000000E+3,-4.940075E-3,4.225000E-6,-575.659000E-6,27.706000E-6,50.000000E+0
120.000000E+3,-4.512975E-3,47.285000E-6,-53.207350E-6,28.966350E-6,50.000000E+0
150.000000E+3,-4.965710E-3,11.710000E-6,-99.861100E-6,17.756900E-6,50.000000E+0
200.000000E+3,-32.788200E-3,11.900000E-6,1.540865E-3,4.315000E-6,50.000000E+0
