Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,9.525975E-3,41.655000E-6,-146.556000E-3,48.000000E-6,50.000000E+0
40.000000E+0,50.010850E-3,15.550000E-6,-176.912000E-3,74.000000E-6,50.000000E+0
50.000000E+0,70.107700E-3,35.400000E-6,-220.493500E-3,4.500000E-6,50.000000E+0
60.000000E+0,45.814800E-3,99.600000E-6,-287.865000E-3,219.000000E-6,50.000000E+0
75.000000E+0,71.031050E-3,15.850000E-6,-358.984500E-3,193.500000E-6,50.000000E+0
100.000000E+0,153.447500E-3,245.500000E-6,-450.108000E-3,74.000000E-6,50.000000E+0
120.000000E+0,183.684000E-3,334.000000E-6,-547.363000E-3,776.000000E-6,50.000000E+0
150.000000E+0,282.533000E-3,372.000000E-6,-652.348500E-3,467.500000E-6,50.000000E+0
200.000000E+0,257.478000E-3,84.000000E-6,-408.781500E-3,11.500000E-6,50.000000E+0
250.000000E+0,94.269250E-3,197.850000E-6,-606.321000E-3,377.000000E-6,50.000000E+0
300.000000E+0,84.226550E-3,31.950000E-6,-484.075500E-3,73.500000E-6,50.000000E+0
400.000000E+0,109.512500E-3,43.500000E-6,-457.424500E-3,185.500000E-6,50.000000E+0
500.000000E+0,73.002450E-3,15.150000E-6,-260.853500E-3,157.500000E-6,50.000000E+0
600.000000E+0,37.835750E-3,94.850000E-6,-150.514500E-3,155.500000E-6,50.000000E+0
750.000000E+0,-739.058500E-6,225.508500E-6,-53.056800E-3,92.300000E-6,50.000000E+0
1.000000E+3,-19.139550E-3,69.050000E-6,-19.004200E-3,125.900000E-6,50.000000E+0
1.200000E+3,-22.162950E-3,176.550000E-6,-12.637700E-3,53.700000E-6,50.000000E+0
1.500000E+3,-14.121150E-3,110.450000E-6,-17.254000E-3,8.800000E-6,50.000000E+0
2.000000E+3,-14.704800E-3,726.600000E-6,-15.060550E-3,2.975750E-3,50.000000E+0
2.500000E+3,1.546056E-3,553.914000E-6,-25.412950E-3,42.050000E-6,50.000000E+0
3.000000E+3,4.851035E-3,56.985000E-6,-25.377650E-3,21.950000E-6,50.000000E+0
4.000000E+3,5.542340E-3,50.400000E-6,-18.062400E-3,27.300000E-6,50.000000E+0
5.000000E+3,5.450465E-3,14.195000E-6,-15.609500E-3,15.200000E-6,50.000000E+0
6.000000E+3,-6.601280E-3,47.880000E-6,-9.372200E-3,21.410000E-6,50.000000E+0
7.500000E+3,-11.543150E-3,676.850000E-6,-3.244465E-3,103.275000E-6,50.000000E+0
10.000000E+3,-13.540900E-3,193.300000E-6,-1.731025E-3,103.175000E-6,50.000000E+0
12.000000E+3,-7.198635E-3,380.425000E-6,-2.349570E-3,241.990000E-6,50.000000E+0
15.000000E+3,-3.430510E-3,64.750000E-6,-1.428795E-3,4.395000E-6,50.000000E+0
20.000000E+3,-2.193355E-3,43.725000E-6,467.081500E-6,58.223500E-6,50.000000E+0
25.000000E+3,-3.407550E-3,126.500000E-6,-1.876085E-3,58.915000E-6,50.000000E+0
30.000000E+3,-1.927265E-3,369.545000E-6,5.100245E-3,269.975000E-6,50.000000E+0
40.000000E+3,-1.834455E-3,32.095000E-6,1.143450E-3,8.930000E-6,50.000000E+0
50.000000E+3,-4.232935E-3,8.255000E-6,-1.523270E-3,10.050000E-6,50.000000E+0
60.000000E+3,-4.657785E-3,14.795000E-6,-1.301045E-3,21.865000E-6,50.000000E+0
75.000000E+3,-4.824890E-3,2.020000E-6,-705.174000E-6,29.573000E-6,50.000000E+0
100.000000E+3,-4.971485E-3,24.905000E-6,-619.762000E-6,10.686000E-6,50.000000E+0
120.000000E+3,-4.540610E-3,28.840000E-6,-47.027400E-6,12.859000E-6,50.000000E+0
150.000000E+3,-5.094135E-3,1.805000E-6,-86.571650E-6,68.529350E-6,50.000000E+0
200.000000E+3,-32.863400E-3,23.200000E-6,1.510475E-3,88.955000E-6,50.000000E+0
