Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,537.375000E-3,662.000000E-6,-75.429300E-3,10.956000E-3,50.000000E+0
40.000000E+0,550.025000E-3,4.166000E-3,-118.836500E-3,17.644500E-3,50.000000E+0
50.000000E+0,511.157000E-3,27.206000E-3,-188.784500E-3,7.663500E-3,50.000000E+0
60.000000E+0,538.553500E-3,4.998500E-3,-191.471500E-3,12.891500E-3,50.000000E+0
75.000000E+0,556.508000E-3,2.898000E-3,-416.316500E-3,45.489500E-3,50.000000E+0
100.000000E+0,618.281500E-3,10.753500E-3,-338.883000E-3,5.258000E-3,50.000000E+0
120.000000E+0,652.267500E-3,2.547500E-3,-531.000500E-3,3.386500E-3,50.000000E+0
150.000000E+0,842.074000E-3,3.782000E-3,-782.242000E-3,17.114000E-3,50.000000E+0
200.000000E+0,838.015500E-3,42.827500E-3,-597.976500E-3,36.972500E-3,50.000000E+0
250.000000E+0,433.869500E-3,1.551500E-3,-1.607350E-3,13.831150E-3,50.000000E+0
300.000000E+0,1.084210E+0,9.290000E-3,-730.482500E-3,8.023500E-3,50.000000E+0
400.000000E+0,1.133770E+0,2.800000E-3,327.511500E-3,8.583500E-3,50.000000E+0
500.000000E+0,1.094005E+0,5.145000E-3,-918.203500E-3,25.291500E-3,50.000000E+0
600.000000E+0,2.215245E+0,3.655000E-3,-68.950300E-3,17.193600E-3,50.000000E+0
750.000000E+0,2.336555E+0,29.975000E-3,597.116500E-3,10.057500E-3,50.000000E+0
1.000000E+3,2.156930E+0,2.930000E-3,119.812500E-3,2.241500E-3,50.000000E+0
1.200000E+3,2.171590E+0,31.510000E-3,120.342500E-3,4.150500E-3,50.000000E+0
1.500000E+3,2.211485E+0,3.255000E-3,87.585250E-3,4.274550E-3,50.000000E+0
2.000000E+3,2.231105E+0,13.885000E-3,1.159325E-3,1.750245E-3,50.000000E+0
2.500000E+3,1.890185E+0,85.000004E-6,13.841925E-3,5.982875E-3,50.000000E+0
3.000000E+3,1.776330E+0,7.330000E-3,-79.420600E-3,7.663600E-3,50.000000E+0
4.000000E+3,1.925405E+0,1.755000E-3,-147.882000E-3,8.093000E-3,50.000000E+0
5.000000E+3,2.409870E+0,5.490000E-3,-195.626000E-3,4.740000E-3,50.000000E+0
6.000000E+3,2.991200E+0,559.999999E-6,-184.073500E-3,1.511500E-3,50.000000E+0
7.500000E+3,3.287165E+0,304.999999E-6,-128.532000E-3,136.000000E-6,50.000000E+0
10.000000E+3,3.303715E+0,1.155000E-3,-150.445500E-3,1.692500E-3,50.000000E+0
12.000000E+3,3.302640E+0,2.230000E-3,-185.390000E-3,637.000000E-6,50.000000E+0
15.000000E+3,3.297800E+0,3.990000E-3,-228.831000E-3,757.000000E-6,50.000000E+0
20.000000E+3,3.303185E+0,655.000000E-6,-309.835500E-3,2.623500E-3,50.000000E+0
25.000000E+3,3.298335E+0,4.195000E-3,-388.722500E-3,10.713500E-3,50.000000E+0
30.000000E+3,3.299875E+0,2.745000E-3,-467.062500E-3,3.207500E-3,50.000000E+0
40.000000E+3,3.289870E+0,2.710000E-3,-611.902500E-3,1.163500E-3,50.000000E+0
50.000000E+3,3.273380E+0,1.580000E-3,-768.434000E-3,371.000000E-6,50.000000E+0
60.000000E+3,3.275215E+0,305.000002E-6,-933.667000E-3,3.494000E-3,50.000000E+0
75.000000E+3,3.253710E+0,880.000000E-6,-1.148330E+0,930.000000E-6,50.000000E+0
100.000000E+3,3.213700E+0,6.930000E-3,-1.539575E+0,16.915000E-3,50.000000E+0
120.000000E+3,3.181640E+0,940.000001E-6,-1.857160E+0,6.450000E-3,50.000000E+0
150.000000E+3,3.111090E+0,410.000000E-6,-2.324945E+0,8.315000E-3,50.000000E+0
200.000000E+3,2.783850E+0,1.820000E-3,-3.034165E+0,10.585000E-3,50.000000E+0
