Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.381650E-3,15.050000E-6,-150.575000E-3,138.000000E-6,50.000000E+0
40.000000E+0,51.308050E-3,5.250000E-6,-182.838000E-3,340.000000E-6,50.000000E+0
50.000000E+0,71.653100E-3,314.200000E-6,-227.723500E-3,257.500000E-6,50.000000E+0
60.000000E+0,47.980050E-3,357.250000E-6,-296.018000E-3,86.000000E-6,50.000000E+0
75.000000E+0,74.327400E-3,20.700000E-6,-368.943500E-3,277.500000E-6,50.000000E+0
100.000000E+0,159.343500E-3,13.500000E-6,-463.928000E-3,237.000000E-6,50.000000E+0
120.000000E+0,191.139500E-3,112.500000E-6,-562.514000E-3,252.000000E-6,50.000000E+0
150.000000E+0,291.803500E-3,527.500000E-6,-669.086000E-3,523.000000E-6,50.000000E+0
200.000000E+0,265.822500E-3,433.500000E-6,-418.311000E-3,569.000000E-6,50.000000E+0
250.000000E+0,98.657450E-3,123.750000E-6,-622.194500E-3,579.500000E-6,50.000000E+0
300.000000E+0,88.964750E-3,53.750000E-6,-498.244000E-3,798.000000E-6,50.000000E+0
400.000000E+0,113.634500E-3,60.500000E-6,-467.762000E-3,543.000000E-6,50.000000E+0
500.000000E+0,85.006250E-3,118.550000E-6,-269.218000E-3,182.000000E-6,50.000000E+0
600.000000E+0,49.169800E-3,67.800000E-6,-150.950000E-3,15.000000E-6,50.000000E+0
750.000000E+0,5.250560E-3,186.930000E-6,-61.516550E-3,858.650000E-6,50.000000E+0
1.000000E+3,-28.980600E-3,578.700000E-6,-6.233655E-3,15.255000E-6,50.000000E+0
1.200000E+3,-26.770450E-3,176.050000E-6,5.484995E-3,85.805000E-6,50.000000E+0
1.500000E+3,-46.552000E-3,3.400000E-6,-1.827235E-3,67.285000E-6,50.000000E+0
2.000000E+3,-4.266395E-3,59.955000E-6,-22.843550E-3,50.000618E-9,50.000000E+0
2.500000E+3,16.764350E-3,2.178850E-3,31.914800E-3,755.300000E-6,50.000000E+0
3.000000E+3,1.764154E-3,786.816500E-6,-6.173705E-3,3.843495E-3,50.000000E+0
4.000000E+3,6.820275E-3,42.905000E-6,-18.031200E-3,90.400000E-6,50.000000E+0
5.000000E+3,6.280275E-3,100.045000E-6,-15.469850E-3,8.850000E-6,50.000000E+0
6.000000E+3,-5.915415E-3,6.935000E-6,-9.319485E-3,7.215000E-6,50.000000E+0
7.500000E+3,-7.966975E-3,151.675000E-6,3.781615E-3,547.775000E-6,50.000000E+0
10.000000E+3,-12.465700E-3,184.200000E-6,5.062815E-3,131.595000E-6,50.000000E+0
12.000000E+3,-6.772995E-3,300.735000E-6,3.269735E-3,271.245000E-6,50.000000E+0
15.000000E+3,-2.076720E-3,117.450000E-6,4.496865E-3,56.195000E-6,50.000000E+0
20.000000E+3,-7.779955E-3,28.575000E-6,11.612800E-3,130.900000E-6,50.000000E+0
25.000000E+3,-17.492350E-3,145.850000E-6,10.157580E-3,371.520000E-6,50.000000E+0
30.000000E+3,-33.422850E-3,292.550000E-6,109.064000E-3,6.951000E-3,50.000000E+0
40.000000E+3,-148.946000E-3,968.294000E-3,-991.511500E-3,160.108500E-3,50.000000E+0
50.000000E+3,-445.515500E-6,54.341500E-6,9.536095E-3,38.645000E-6,50.000000E+0
60.000000E+3,-357.346500E-6,9.402500E-6,8.443430E-3,24.710000E-6,50.000000E+0
75.000000E+3,103.512200E-6,22.374800E-6,7.867530E-3,78.510000E-6,50.000000E+0
100.000000E+3,1.336045E-3,84.605000E-6,6.880905E-3,61.595000E-6,50.000000E+0
120.000000E+3,2.790155E-3,148.795000E-6,6.793205E-3,44.675000E-6,50.000000E+0
150.000000E+3,4.774605E-3,159.865000E-6,5.555590E-3,111.220000E-6,50.000000E+0
200.000000E+3,-19.447000E-3,91.800000E-6,4.602220E-3,83.620000E-6,50.000000E+0
