Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,9.273260E-3,145.200000E-6,-143.999500E-3,37.500000E-6,50.000000E+0
40.000000E+0,49.668000E-3,4.300000E-6,-173.514500E-3,24.500000E-6,50.000000E+0
50.000000E+0,69.696050E-3,89.950000E-6,-217.038000E-3,294.000000E-6,50.000000E+0
60.000000E+0,45.100800E-3,4.600000E-6,-282.710500E-3,66.500000E-6,50.000000E+0
75.000000E+0,69.924650E-3,100.650000E-6,-353.089500E-3,24.500000E-6,50.000000E+0
100.000000E+0,151.106000E-3,361.000000E-6,-441.541000E-3,337.000000E-6,50.000000E+0
120.000000E+0,180.893000E-3,102.000000E-6,-538.556000E-3,71.000000E-6,50.000000E+0
150.000000E+0,276.051000E-3,315.000000E-6,-640.558000E-3,15.000001E-6,50.000000E+0
200.000000E+0,254.019000E-3,127.000000E-6,-402.965500E-3,277.500000E-6,50.000000E+0
250.000000E+0,91.994650E-3,742.950000E-6,-596.451500E-3,49.500001E-6,50.000000E+0
300.000000E+0,82.004550E-3,14.750000E-6,-475.455000E-3,297.000000E-6,50.000000E+0
400.000000E+0,106.892500E-3,357.500000E-6,-449.241500E-3,265.500000E-6,50.000000E+0
500.000000E+0,69.496250E-3,62.950000E-6,-255.563000E-3,133.000000E-6,50.000000E+0
600.000000E+0,37.108850E-3,23.650000E-6,-147.876500E-3,107.500000E-6,50.000000E+0
750.000000E+0,-1.383578E-3,649.612000E-6,-51.963200E-3,57.200000E-6,50.000000E+0
1.000000E+3,-19.633300E-3,605.700000E-6,-19.036800E-3,71.500000E-6,50.000000E+0
1.200000E+3,-22.368450E-3,19.250000E-6,-12.172800E-3,92.100000E-6,50.000000E+0
1.500000E+3,-14.309300E-3,83.000000E-6,-16.811950E-3,60.350000E-6,50.000000E+0
2.000000E+3,-5.999585E-3,125.465000E-6,-23.646200E-3,26.500000E-6,50.000000E+0
2.500000E+3,1.341550E-3,630.240000E-6,-24.873500E-3,110.500000E-6,50.000000E+0
3.000000E+3,4.794570E-3,43.080000E-6,-25.104550E-3,29.650000E-6,50.000000E+0
4.000000E+3,5.183250E-3,51.700000E-6,-17.827700E-3,9.900000E-6,50.000000E+0
5.000000E+3,5.379165E-3,273.815000E-6,-15.475400E-3,63.500000E-6,50.000000E+0
6.000000E+3,-6.583180E-3,134.690000E-6,-9.342725E-3,85.935000E-6,50.000000E+0
7.500000E+3,-11.943350E-3,222.750000E-6,-1.760400E-3,153.810000E-6,50.000000E+0
10.000000E+3,-12.841800E-3,812.400000E-6,-1.133593E-3,741.076500E-6,50.000000E+0
12.000000E+3,-7.601565E-3,167.095000E-6,-2.892340E-3,108.680000E-6,50.000000E+0
15.000000E+3,-3.364065E-3,33.495000E-6,-1.378750E-3,39.030000E-6,50.000000E+0
20.000000E+3,-2.328710E-3,131.460000E-6,393.988500E-6,6.656500E-6,50.000000E+0
25.000000E+3,-3.506870E-3,45.040000E-6,-1.805000E-3,37.470000E-6,50.000000E+0
30.000000E+3,-115.855000E-6,4.866615E-3,2.825625E-3,210.105000E-6,50.000000E+0
40.000000E+3,-1.911455E-3,6.305000E-6,1.106090E-3,38.660000E-6,50.000000E+0
50.000000E+3,-4.221220E-3,5.930000E-6,-1.522690E-3,4.220000E-6,50.000000E+0
60.000000E+3,-4.715000E-3,7.000000E-6,-1.186945E-3,6.085000E-6,50.000000E+0
75.000000E+3,-4.836550E-3,13.790000E-6,-705.828500E-6,4.286500E-6,50.000000E+0
100.000000E+3,-4.934165E-3,8.435000E-6,-569.400500E-6,33.772500E-6,50.000000E+0
120.000000E+3,-4.566960E-3,35.500000E-6,-30.258200E-6,50.100300E-6,50.000000E+0
150.000000E+3,-4.953560E-3,6.750000E-6,-120.450500E-6,20.097500E-6,50.000000E+0
200.000000E+3,-32.774400E-3,19.200000E-6,1.602130E-3,59.830000E-6,50.000000E+0
