Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.552100E-3,10.680000E-6,-114.857500E-3,13.500000E-6,50.000000E+0
40.000000E+0,46.111800E-3,25.800000E-6,-134.705500E-3,43.500000E-6,50.000000E+0
50.000000E+0,63.846200E-3,18.700000E-6,-168.716000E-3,33.000000E-6,50.000000E+0
60.000000E+0,36.274350E-3,25.950000E-6,-225.308000E-3,49.000000E-6,50.000000E+0
75.000000E+0,55.741200E-3,1.000000E-6,-281.347500E-3,10.500001E-6,50.000000E+0
100.000000E+0,126.954500E-3,37.500000E-6,-350.887000E-3,103.000000E-6,50.000000E+0
120.000000E+0,143.741500E-3,502.500000E-6,-429.548500E-3,27.500000E-6,50.000000E+0
150.000000E+0,219.072500E-3,617.500000E-6,-509.407000E-3,33.000001E-6,50.000000E+0
200.000000E+0,202.300000E-3,55.000000E-6,-321.261500E-3,23.500000E-6,50.000000E+0
250.000000E+0,75.442950E-3,54.650000E-6,-476.880500E-3,83.500000E-6,50.000000E+0
300.000000E+0,66.050900E-3,132.400000E-6,-380.810500E-3,96.500000E-6,50.000000E+0
400.000000E+0,84.908900E-3,1.300000E-6,-359.837500E-3,149.500000E-6,50.000000E+0
500.000000E+0,57.433550E-3,54.650000E-6,-204.900500E-3,121.500000E-6,50.000000E+0
600.000000E+0,28.824950E-3,30.350000E-6,-118.523500E-3,28.500000E-6,50.000000E+0
750.000000E+0,-364.730000E-6,159.890000E-6,-42.585300E-3,53.200000E-6,50.000000E+0
1.000000E+3,-15.709850E-3,581.250000E-6,-15.414250E-3,386.950000E-6,50.000000E+0
1.200000E+3,-18.608850E-3,365.350000E-6,-9.886190E-3,256.910000E-6,50.000000E+0
1.500000E+3,-11.234800E-3,121.700000E-6,-13.487550E-3,136.750000E-6,50.000000E+0
2.000000E+3,-7.283880E-3,567.510000E-6,-15.371850E-3,1.434850E-3,50.000000E+0
2.500000E+3,1.379055E-3,34.865000E-6,-19.995650E-3,56.550000E-6,50.000000E+0
3.000000E+3,3.734215E-3,45.105000E-6,-20.171750E-3,32.450000E-6,50.000000E+0
4.000000E+3,3.781885E-3,30.025000E-6,-14.242800E-3,72.500000E-6,50.000000E+0
5.000000E+3,4.099145E-3,152.015000E-6,-12.646750E-3,3.250000E-6,50.000000E+0
6.000000E+3,-5.514055E-3,20.235000E-6,-7.823355E-3,43.605000E-6,50.000000E+0
7.500000E+3,-8.380830E-3,428.680000E-6,-2.325035E-3,537.795000E-6,50.000000E+0
10.000000E+3,-10.372200E-3,206.900000E-6,-902.417000E-6,136.123000E-6,50.000000E+0
12.000000E+3,-6.205050E-3,536.660000E-6,-2.497480E-3,581.320000E-6,50.000000E+0
15.000000E+3,-3.115705E-3,28.295000E-6,-1.581755E-3,38.285000E-6,50.000000E+0
20.000000E+3,-2.202725E-3,41.725000E-6,272.843000E-6,14.106000E-6,50.000000E+0
25.000000E+3,-3.485660E-3,33.770000E-6,-2.094690E-3,21.730000E-6,50.000000E+0
30.000000E+3,-1.365543E-3,2.151597E-3,5.184650E-3,973.220000E-6,50.000000E+0
40.000000E+3,-2.134610E-3,709.999999E-9,993.032500E-6,9.837500E-6,50.000000E+0
50.000000E+3,-4.536940E-3,29.190000E-6,-1.443570E-3,19.820000E-6,50.000000E+0
60.000000E+3,-4.967840E-3,7.230000E-6,-1.221780E-3,1.800000E-6,50.000000E+0
75.000000E+3,-5.132570E-3,10.370000E-6,-640.179000E-6,3.850000E-6,50.000000E+0
100.000000E+3,-5.185835E-3,21.675000E-6,-450.935500E-6,3.202500E-6,50.000000E+0
120.000000E+3,-4.796550E-3,26.250000E-6,189.284000E-6,27.764000E-6,50.000000E+0
150.000000E+3,-5.228395E-3,46.695000E-6,223.232500E-6,9.307500E-6,50.000000E+0
200.000000E+3,-32.910500E-3,37.700000E-6,2.006020E-3,12.990000E-6,50.000000E+0
