Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.811390E-3,212.300000E-6,-115.115000E-3,13.000000E-6,50.000000E+0
40.000000E+0,46.003350E-3,77.050000E-6,-134.546000E-3,24.000000E-6,50.000000E+0
50.000000E+0,63.705300E-3,98.800000E-6,-168.261000E-3,50.000000E-6,50.000000E+0
60.000000E+0,36.327350E-3,23.750000E-6,-225.033000E-3,127.000000E-6,50.000000E+0
75.000000E+0,56.363550E-3,404.250000E-6,-280.996000E-3,185.000000E-6,50.000000E+0
100.000000E+0,127.594500E-3,477.500000E-6,-350.076000E-3,85.000000E-6,50.000000E+0
120.000000E+0,145.652000E-3,43.000000E-6,-428.508500E-3,44.500000E-6,50.000000E+0
150.000000E+0,221.533000E-3,100.000000E-6,-507.955500E-3,172.500000E-6,50.000000E+0
200.000000E+0,203.193000E-3,15.000000E-6,-321.074500E-3,38.500000E-6,50.000000E+0
250.000000E+0,75.704700E-3,54.200000E-6,-478.098000E-3,49.000000E-6,50.000000E+0
300.000000E+0,66.350700E-3,90.600000E-6,-381.614000E-3,87.000000E-6,50.000000E+0
400.000000E+0,86.377650E-3,250.950000E-6,-357.344000E-3,684.000000E-6,50.000000E+0
500.000000E+0,56.800300E-3,94.000000E-6,-202.650000E-3,101.000000E-6,50.000000E+0
600.000000E+0,34.523400E-3,54.800000E-6,-111.054500E-3,499.997939E-9,50.000000E+0
750.000000E+0,2.312355E-3,514.475000E-6,-44.897850E-3,98.150000E-6,50.000000E+0
1.000000E+3,-22.811400E-3,514.300000E-6,-5.946580E-3,62.680000E-6,50.000000E+0
1.200000E+3,-18.052100E-3,459.900000E-6,-10.080920E-3,91.580000E-6,50.000000E+0
1.500000E+3,-11.181350E-3,71.450000E-6,-15.326400E-3,7.600000E-6,50.000000E+0
2.000000E+3,-5.099445E-3,353.385000E-6,-17.494050E-3,59.850000E-6,50.000000E+0
2.500000E+3,351.372950E-6,429.170050E-6,-20.501750E-3,48.950000E-6,50.000000E+0
3.000000E+3,3.577050E-3,302.930000E-6,-19.996450E-3,79.550000E-6,50.000000E+0
4.000000E+3,4.231130E-3,218.300000E-6,-13.914800E-3,247.900000E-6,50.000000E+0
5.000000E+3,4.470415E-3,113.115000E-6,-12.455300E-3,7.900000E-6,50.000000E+0
6.000000E+3,-5.292680E-3,162.520000E-6,-7.707135E-3,90.855000E-6,50.000000E+0
7.500000E+3,-6.417225E-3,152.465000E-6,9.087190E-3,49.810000E-6,50.000000E+0
10.000000E+3,-11.588150E-3,460.450000E-6,1.588095E-3,443.945000E-6,50.000000E+0
12.000000E+3,-6.810040E-3,28.090000E-6,-65.606400E-6,29.534000E-6,50.000000E+0
15.000000E+3,-3.326620E-3,14.330000E-6,846.736000E-6,86.971000E-6,50.000000E+0
20.000000E+3,-5.556250E-3,41.160000E-6,4.008305E-3,28.145000E-6,50.000000E+0
25.000000E+3,-10.410050E-3,43.850000E-6,733.879000E-6,51.729000E-6,50.000000E+0
30.000000E+3,-29.635300E-3,14.200000E-6,37.803300E-3,2.388900E-3,50.000000E+0
40.000000E+3,-3.052675E-3,2.565000E-6,5.896175E-3,10.225000E-6,50.000000E+0
50.000000E+3,-5.470065E-3,10.295000E-6,2.925355E-3,23.185000E-6,50.000000E+0
60.000000E+3,-5.734685E-3,2.245000E-6,2.696875E-3,2.235000E-6,50.000000E+0
75.000000E+3,-5.661155E-3,43.675000E-6,2.841560E-3,6.850000E-6,50.000000E+0
100.000000E+3,-5.552720E-3,43.270000E-6,2.562420E-3,37.320000E-6,50.000000E+0
120.000000E+3,-4.862565E-3,9.895000E-6,3.105240E-3,4.260000E-6,50.000000E+0
150.000000E+3,-5.040815E-3,7.565000E-6,3.049710E-3,54.020000E-6,50.000000E+0
200.000000E+3,-32.180400E-3,7.100000E-6,4.733380E-3,29.340000E-6,50.000000E+0
