Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,15.270400E+0,0.000000E+0,321.036000E-3,0.000000E+0,100.000000E+0
30.000000E+0,15.271100E+0,0.000000E+0,219.225000E-3,0.000000E+0,100.000000E+0
40.000000E+0,15.269900E+0,0.000000E+0,178.436000E-3,0.000000E+0,100.000000E+0
50.000000E+0,15.249400E+0,0.000000E+0,122.931000E-3,0.000000E+0,100.000000E+0
60.000000E+0,15.292600E+0,0.000000E+0,97.658200E-3,0.000000E+0,100.000000E+0
75.000000E+0,15.285700E+0,0.000000E+0,97.278600E-3,0.000000E+0,100.000000E+0
100.000000E+0,15.293600E+0,0.000000E+0,77.763100E-3,0.000000E+0,100.000000E+0
120.000000E+0,15.250500E+0,0.000000E+0,57.981000E-3,0.000000E+0,100.000000E+0
150.000000E+0,15.262600E+0,0.000000E+0,51.491700E-3,0.000000E+0,100.000000E+0
200.000000E+0,15.271400E+0,0.000000E+0,33.417200E-3,0.000000E+0,100.000000E+0
250.000000E+0,15.263000E+0,0.000000E+0,30.409800E-3,0.000000E+0,100.000000E+0
300.000000E+0,15.264500E+0,0.000000E+0,21.539200E-3,0.000000E+0,100.000000E+0
400.000000E+0,15.264700E+0,0.000000E+0,18.173700E-3,0.000000E+0,100.000000E+0
500.000000E+0,15.273500E+0,0.000000E+0,17.960100E-3,0.000000E+0,100.000000E+0
600.000000E+0,15.275900E+0,0.000000E+0,17.817500E-3,0.000000E+0,100.000000E+0
750.000000E+0,15.270500E+0,0.000000E+0,11.576700E-3,0.000000E+0,100.000000E+0
1.000000E+3,15.270800E+0,0.000000E+0,17.711600E-3,0.000000E+0,100.000000E+0
1.200000E+3,15.273500E+0,0.000000E+0,18.353000E-3,0.000000E+0,100.000000E+0
1.500000E+3,15.272900E+0,0.000000E+0,19.341000E-3,0.000000E+0,100.000000E+0
2.000000E+3,15.271800E+0,0.000000E+0,24.432200E-3,0.000000E+0,100.000000E+0
2.500000E+3,15.272700E+0,0.000000E+0,29.585800E-3,0.000000E+0,100.000000E+0
3.000000E+3,15.272400E+0,0.000000E+0,34.677500E-3,0.000000E+0,100.000000E+0
4.000000E+3,15.272300E+0,0.000000E+0,43.743100E-3,0.000000E+0,100.000000E+0
5.000000E+3,15.274500E+0,0.000000E+0,54.268400E-3,0.000000E+0,100.000000E+0
6.000000E+3,15.273500E+0,0.000000E+0,65.432500E-3,0.000000E+0,100.000000E+0
7.500000E+3,15.274700E+0,0.000000E+0,79.350500E-3,0.000000E+0,100.000000E+0
10.000000E+3,15.278200E+0,0.000000E+0,102.887000E-3,0.000000E+0,100.000000E+0
12.000000E+3,15.280600E+0,0.000000E+0,122.119000E-3,0.000000E+0,100.000000E+0
15.000000E+3,15.280900E+0,0.000000E+0,151.517000E-3,0.000000E+0,100.000000E+0
20.000000E+3,15.284300E+0,0.000000E+0,200.175000E-3,0.000000E+0,100.000000E+0
25.000000E+3,15.284700E+0,0.000000E+0,246.721000E-3,0.000000E+0,100.000000E+0
30.000000E+3,15.287300E+0,0.000000E+0,295.691000E-3,0.000000E+0,100.000000E+0
40.000000E+3,15.289400E+0,0.000000E+0,390.238000E-3,0.000000E+0,100.000000E+0
50.000000E+3,15.292200E+0,0.000000E+0,485.631000E-3,0.000000E+0,100.000000E+0
60.000000E+3,15.292700E+0,0.000000E+0,579.254000E-3,0.000000E+0,100.000000E+0
75.000000E+3,15.290800E+0,0.000000E+0,718.296000E-3,0.000000E+0,100.000000E+0
100.000000E+3,15.303000E+0,0.000000E+0,955.211000E-3,0.000000E+0,100.000000E+0
120.000000E+3,15.283700E+0,0.000000E+0,1.129450E+0,0.000000E+0,100.000000E+0
150.000000E+3,15.272100E+0,0.000000E+0,1.394450E+0,0.000000E+0,100.000000E+0
200.000000E+3,15.233900E+0,0.000000E+0,1.824370E+0,0.000000E+0,100.000000E+0
