Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-07,
Sample Interval,4e-09,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,5
Label,,
TIME,CH1,CH2
2.552e-06,30.3,15.7
2.556e-06,29.9,15.5
2.560e-06,29.9,15.7
2.564e-06,30.1,15.9
2.568e-06,29.9,15.7
2.572e-06,30.3,15.7
2.576e-06,30.1,15.5
2.580e-06,30.1,15.3
2.584e-06,30.3,15.7
2.588e-06,29.9,15.3
2.592e-06,30.1,15.7
2.596e-06,30.1,15.5
2.600e-06,29.9,15.5
2.604e-06,30.3,15.5
2.608e-06,30.3,15.5
2.612e-06,29.9,15.7
2.616e-06,29.9,15.7
2.620e-06,30.3,15.5
2.624e-06,30.1,15.5
2.628e-06,30.1,15.7
2.632e-06,30.1,15.3
2.636e-06,30.1,15.5
2.640e-06,30.3,15.5
2.644e-06,29.9,15.5
2.648e-06,30.3,15.5
2.652e-06,29.9,15.7
2.656e-06,29.9,15.9
2.660e-06,30.1,15.3
2.664e-06,30.1,15.7
2.668e-06,30.1,15.3
2.672e-06,30.3,15.7
2.676e-06,30.3,15.3
2.680e-06,30.5,15.7
2.684e-06,30.1,15.5
2.688e-06,29.9,15.3
2.692e-06,29.9,15.3
2.696e-06,30.1,15.7
2.700e-06,29.9,15.3
2.704e-06,30.5,15.5
2.708e-06,30.1,15.7
2.712e-06,29.9,15.7
2.716e-06,30.1,15.3
2.720e-06,30.3,15.7
2.724e-06,29.9,15.7
2.728e-06,30.1,15.7
2.732e-06,30.1,15.3
2.736e-06,29.9,15.7
2.740e-06,29.9,15.7
2.744e-06,30.1,15.5
2.748e-06,30.1,15.5
2.752e-06,29.9,15.7
2.756e-06,30.1,15.3
2.760e-06,30.3,15.3
2.764e-06,29.9,15.3
2.768e-06,29.9,15.3
2.772e-06,29.9,15.7
2.776e-06,30.1,15.5
2.780e-06,30.5,15.5
2.784e-06,30.5,15.9
2.788e-06,29.9,15.5
