time, Ch1, Ch2, Rm, I=Ch2/2000, V=Ch1-Ch2
1.61200e-05, 77.6000, 63.6000, 440.252, 0.0318000, 14.0000
1.61400e-05, 78.0000, 64.0000, 437.500, 0.0320000, 14.0000
1.61600e-05, 77.6000, 63.2000, 455.696, 0.0316000, 14.4000
1.61800e-05, 77.6000, 63.6000, 440.252, 0.0318000, 14.0000
1.62000e-05, 77.6000, 63.2000, 455.696, 0.0316000, 14.4000
1.62200e-05, 77.6000, 63.6000, 440.252, 0.0318000, 14.0000
1.62400e-05, 77.2000, 63.6000, 427.673, 0.0318000, 13.6000
1.62600e-05, 78.0000, 63.2000, 468.354, 0.0316000, 14.8000
1.62800e-05, 77.6000, 63.6000, 440.252, 0.0318000, 14.0000
1.63000e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.63200e-05, 77.6000, 63.6000, 440.252, 0.0318000, 14.0000
1.63400e-05, 77.6000, 62.8000, 471.338, 0.0314000, 14.8000
1.63600e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.63800e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.64000e-05, 78.4000, 64.0000, 450.000, 0.0320000, 14.4000
1.64200e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.64400e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.64600e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.64800e-05, 78.0000, 64.0000, 437.500, 0.0320000, 14.0000
1.65000e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.65200e-05, 78.4000, 63.6000, 465.409, 0.0318000, 14.8000
1.65400e-05, 78.0000, 64.0000, 437.500, 0.0320000, 14.0000
1.65600e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.65800e-05, 78.4000, 63.2000, 481.013, 0.0316000, 15.2000
1.66000e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.66200e-05, 78.0000, 63.6000, 452.830, 0.0318000, 14.4000
1.66400e-05, 78.4000, 63.2000, 481.013, 0.0316000, 15.2000
1.66600e-05, 78.0000, 63.2000, 468.354, 0.0316000, 14.8000
1.66800e-05, 77.6000, 63.2000, 455.696, 0.0316000, 14.4000
1.67000e-05, 78.4000, 62.8000, 496.815, 0.0314000, 15.6000
1.67200e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.67400e-05, 77.6000, 62.8000, 471.338, 0.0314000, 14.8000
1.67600e-05, 78.0000, 62.8000, 484.076, 0.0314000, 15.2000
1.67800e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.68000e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.68200e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.68400e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.68600e-05, 78.0000, 62.8000, 484.076, 0.0314000, 15.2000
1.68800e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.69000e-05, 78.8000, 62.8000, 509.554, 0.0314000, 16.0000
1.69200e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.69400e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.69600e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.69800e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.70000e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.70200e-05, 78.4000, 61.6000, 545.455, 0.0308000, 16.8000
1.70400e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.70600e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.70800e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.71000e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.71200e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.71400e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.71600e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.71800e-05, 78.4000, 61.6000, 545.455, 0.0308000, 16.8000
1.72000e-05, 78.4000, 61.6000, 545.455, 0.0308000, 16.8000
1.72200e-05, 77.6000, 62.0000, 503.226, 0.0310000, 15.6000
1.72400e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.72600e-05, 77.6000, 62.0000, 503.226, 0.0310000, 15.6000
1.72800e-05, 78.0000, 62.8000, 484.076, 0.0314000, 15.2000
1.73000e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.73200e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.73400e-05, 78.0000, 61.6000, 532.468, 0.0308000, 16.4000
1.73600e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.73800e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.74000e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.74200e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.74400e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.74600e-05, 77.6000, 62.4000, 487.179, 0.0312000, 15.2000
1.74800e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.75000e-05, 79.2000, 61.6000, 571.429, 0.0308000, 17.6000
1.75200e-05, 78.4000, 61.6000, 545.455, 0.0308000, 16.8000
1.75400e-05, 77.6000, 61.6000, 519.481, 0.0308000, 16.0000
1.75600e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.75800e-05, 78.4000, 61.6000, 545.455, 0.0308000, 16.8000
1.76000e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.76200e-05, 78.4000, 61.6000, 545.455, 0.0308000, 16.8000
1.76400e-05, 78.0000, 62.4000, 500.000, 0.0312000, 15.6000
1.76600e-05, 78.0000, 61.6000, 532.468, 0.0308000, 16.4000
1.76800e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.77000e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.77200e-05, 78.0000, 62.0000, 516.129, 0.0310000, 16.0000
1.77400e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.77600e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
1.77800e-05, 78.4000, 61.6000, 545.455, 0.0308000, 16.8000
1.78000e-05, 78.8000, 62.0000, 541.936, 0.0310000, 16.8000
1.78200e-05, 78.0000, 61.6000, 532.468, 0.0308000, 16.4000
1.78400e-05, 78.4000, 62.4000, 512.820, 0.0312000, 16.0000
1.78600e-05, 78.8000, 62.0000, 541.936, 0.0310000, 16.8000
1.78800e-05, 78.8000, 62.4000, 525.641, 0.0312000, 16.4000
1.79000e-05, 78.4000, 62.0000, 529.032, 0.0310000, 16.4000
