time, Ch1, Ch2, Rm, I=Ch2/2000, V=Ch1-Ch2
6.94000e-06, 69.6000, 55.6000, 503.597, 0.0278000, 14.0000
6.96000e-06, 69.2000, 55.2000, 507.246, 0.0276000, 14.0000
6.98000e-06, 69.6000, 54.8000, 540.146, 0.0274000, 14.8000
7.00000e-06, 69.6000, 55.2000, 521.739, 0.0276000, 14.4000
7.02000e-06, 70.0000, 54.8000, 554.745, 0.0274000, 15.2000
7.04000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.06000e-06, 70.0000, 55.6000, 517.986, 0.0278000, 14.4000
7.08000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.10000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.12000e-06, 69.2000, 54.4000, 544.117, 0.0272000, 14.8000
7.14000e-06, 69.6000, 54.4000, 558.823, 0.0272000, 15.2000
7.16000e-06, 69.2000, 55.2000, 507.246, 0.0276000, 14.0000
7.18000e-06, 70.0000, 54.8000, 554.745, 0.0274000, 15.2000
7.20000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.22000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.24000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.26000e-06, 69.6000, 54.0000, 577.778, 0.0270000, 15.6000
7.28000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.30000e-06, 69.2000, 54.4000, 544.117, 0.0272000, 14.8000
7.32000e-06, 70.0000, 54.8000, 554.745, 0.0274000, 15.2000
7.34000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.36000e-06, 69.6000, 55.2000, 521.739, 0.0276000, 14.4000
7.38000e-06, 68.8000, 55.6000, 474.820, 0.0278000, 13.2000
7.40000e-06, 68.8000, 55.2000, 492.754, 0.0276000, 13.6000
7.42000e-06, 70.0000, 54.8000, 554.745, 0.0274000, 15.2000
7.44000e-06, 69.6000, 55.6000, 503.597, 0.0278000, 14.0000
7.46000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.48000e-06, 69.6000, 54.8000, 540.146, 0.0274000, 14.8000
7.50000e-06, 69.6000, 55.2000, 521.739, 0.0276000, 14.4000
7.52000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.54000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.56000e-06, 69.6000, 55.2000, 521.739, 0.0276000, 14.4000
7.58000e-06, 69.6000, 55.2000, 521.739, 0.0276000, 14.4000
7.60000e-06, 69.2000, 54.8000, 525.547, 0.0274000, 14.4000
7.62000e-06, 69.2000, 56.0000, 471.428, 0.0280000, 13.2000
7.64000e-06, 69.6000, 54.8000, 540.146, 0.0274000, 14.8000
7.66000e-06, 69.2000, 55.6000, 489.209, 0.0278000, 13.6000
7.68000e-06, 70.0000, 55.2000, 536.232, 0.0276000, 14.8000
7.70000e-06, 68.8000, 55.6000, 474.820, 0.0278000, 13.2000
7.72000e-06, 69.6000, 55.6000, 503.597, 0.0278000, 14.0000
7.74000e-06, 69.2000, 55.2000, 507.246, 0.0276000, 14.0000
7.76000e-06, 70.0000, 56.4000, 482.269, 0.0282000, 13.6000
7.78000e-06, 69.6000, 56.4000, 468.085, 0.0282000, 13.2000
7.80000e-06, 69.2000, 56.0000, 471.428, 0.0280000, 13.2000
7.82000e-06, 70.4000, 55.6000, 532.374, 0.0278000, 14.8000
7.84000e-06, 69.6000, 55.6000, 503.597, 0.0278000, 14.0000
7.86000e-06, 69.6000, 56.0000, 485.714, 0.0280000, 13.6000
7.88000e-06, 69.6000, 56.0000, 485.714, 0.0280000, 13.6000
7.90000e-06, 69.6000, 56.0000, 485.714, 0.0280000, 13.6000
7.92000e-06, 68.4000, 55.6000, 460.432, 0.0278000, 12.8000
