time, Ch1, Ch2, Rm, I=Ch2/2000, V=Ch1-Ch2
9.04000e-07, 55.8000, 33.8000, 1301.78, 0.0169000, 22.0000
9.08000e-07, 55.8000, 34.2000, 1263.16, 0.0171000, 21.6000
9.12000e-07, 55.4000, 34.6000, 1202.31, 0.0173000, 20.8000
9.16000e-07, 55.8000, 34.2000, 1263.16, 0.0171000, 21.6000
9.20000e-07, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
9.24000e-07, 55.8000, 34.6000, 1225.43, 0.0173000, 21.2000
9.28000e-07, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
9.32000e-07, 56.2000, 34.2000, 1286.55, 0.0171000, 22.0000
9.36000e-07, 55.8000, 34.6000, 1225.43, 0.0173000, 21.2000
9.40000e-07, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
9.44000e-07, 56.6000, 34.2000, 1309.94, 0.0171000, 22.4000
9.48000e-07, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
9.52000e-07, 56.6000, 34.6000, 1271.68, 0.0173000, 22.0000
9.56000e-07, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
9.60000e-07, 56.2000, 34.2000, 1286.55, 0.0171000, 22.0000
9.64000e-07, 56.6000, 34.6000, 1271.68, 0.0173000, 22.0000
9.68000e-07, 56.2000, 34.6000, 1248.56, 0.0173000, 21.6000
9.72000e-07, 56.2000, 34.6000, 1248.56, 0.0173000, 21.6000
9.76000e-07, 56.2000, 34.6000, 1248.56, 0.0173000, 21.6000
9.80000e-07, 55.8000, 34.6000, 1225.43, 0.0173000, 21.2000
9.84000e-07, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
9.88000e-07, 56.6000, 34.6000, 1271.68, 0.0173000, 22.0000
9.92000e-07, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
9.96000e-07, 56.2000, 34.6000, 1248.56, 0.0173000, 21.6000
1.00000e-06, 56.2000, 34.6000, 1248.56, 0.0173000, 21.6000
1.00400e-06, 55.8000, 34.6000, 1225.43, 0.0173000, 21.2000
1.00800e-06, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
1.01200e-06, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
1.01600e-06, 56.6000, 34.6000, 1271.68, 0.0173000, 22.0000
1.02000e-06, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
1.02400e-06, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
1.02800e-06, 56.2000, 34.6000, 1248.56, 0.0173000, 21.6000
1.03200e-06, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
1.03600e-06, 56.2000, 35.0000, 1211.43, 0.0175000, 21.2000
1.04000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.04400e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.04800e-06, 56.6000, 35.0000, 1234.29, 0.0175000, 21.6000
1.05200e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.05600e-06, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
1.06000e-06, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
1.06400e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.06800e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.07200e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.07600e-06, 55.4000, 35.0000, 1165.71, 0.0175000, 20.4000
1.08000e-06, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
1.08400e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.08800e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.09200e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.09600e-06, 56.2000, 34.6000, 1248.56, 0.0173000, 21.6000
1.10000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.10400e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.10800e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.11200e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.11600e-06, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
1.12000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.12400e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.12800e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.13200e-06, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
1.13600e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.14000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.14400e-06, 55.4000, 35.8000, 1094.97, 0.0179000, 19.6000
1.14800e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.15200e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.15600e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.16000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.16400e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.16800e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.17200e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.17600e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.18000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.18400e-06, 56.6000, 35.4000, 1197.74, 0.0177000, 21.2000
1.18800e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.19200e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.19600e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.20000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.20400e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.20800e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.21200e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.21600e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.22000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.22400e-06, 55.4000, 35.8000, 1094.97, 0.0179000, 19.6000
1.22800e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.23200e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.23600e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.24000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.24400e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.24800e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.25200e-06, 55.8000, 35.0000, 1188.57, 0.0175000, 20.8000
1.25600e-06, 55.4000, 35.8000, 1094.97, 0.0179000, 19.6000
1.26000e-06, 55.4000, 35.8000, 1094.97, 0.0179000, 19.6000
1.26400e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.26800e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.27200e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.27600e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.28000e-06, 55.8000, 35.4000, 1152.54, 0.0177000, 20.4000
1.28400e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.28800e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.29200e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.29600e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.30000e-06, 55.4000, 35.8000, 1094.97, 0.0179000, 19.6000
1.30400e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.30800e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.31200e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.31600e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.32000e-06, 55.4000, 35.4000, 1129.94, 0.0177000, 20.0000
1.32400e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.32800e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.33200e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.33600e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.34000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.34400e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.34800e-06, 57.0000, 35.8000, 1184.36, 0.0179000, 21.2000
1.35200e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.35600e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.36000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.36400e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.36800e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.37200e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.37600e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.38000e-06, 56.2000, 35.4000, 1175.14, 0.0177000, 20.8000
1.38400e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.38800e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.39200e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.39600e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.40000e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.40400e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.40800e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.41200e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.41600e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.42000e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.42400e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.42800e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.43200e-06, 56.6000, 37.0000, 1059.46, 0.0185000, 19.6000
1.43600e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.44000e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.44400e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.44800e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.45200e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.45600e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.46000e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.46400e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.46800e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.47200e-06, 57.0000, 35.8000, 1184.36, 0.0179000, 21.2000
1.47600e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.48000e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.48400e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.48800e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.49200e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.49600e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.50000e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.50400e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.50800e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.51200e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.51600e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.52000e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.52400e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.52800e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.53200e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.53600e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.54000e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.54400e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.54800e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.55200e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.55600e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.56000e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.56400e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.56800e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.57200e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.57600e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.58000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.58400e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.58800e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.59200e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.59600e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.60000e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.60400e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.60800e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.61200e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.61600e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.62000e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.62400e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.62800e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.63200e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.63600e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.64000e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.64400e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.64800e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.65200e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.65600e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.66000e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.66400e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.66800e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.67200e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.67600e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.68000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.68400e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.68800e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.69200e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.69600e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.70000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.70400e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.70800e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.71200e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.71600e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.72000e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.72400e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.72800e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.73200e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.73600e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.74000e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.74400e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.74800e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.75200e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.75600e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.76000e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.76400e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.76800e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.77200e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.77600e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.78000e-06, 56.2000, 37.0000, 1037.84, 0.0185000, 19.2000
1.78400e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.78800e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.79200e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.79600e-06, 55.8000, 37.0000, 1016.22, 0.0185000, 18.8000
1.80000e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.80400e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.80800e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.81200e-06, 56.6000, 36.2000, 1127.07, 0.0181000, 20.4000
1.81600e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.82000e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.82400e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.82800e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.83200e-06, 55.8000, 37.0000, 1016.22, 0.0185000, 18.8000
1.83600e-06, 55.8000, 35.8000, 1117.32, 0.0179000, 20.0000
1.84000e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.84400e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.84800e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.85200e-06, 55.8000, 36.2000, 1082.87, 0.0181000, 19.6000
1.85600e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.86000e-06, 55.8000, 37.0000, 1016.22, 0.0185000, 18.8000
1.86400e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.86800e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.87200e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.87600e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.88000e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.88400e-06, 57.0000, 37.0000, 1081.08, 0.0185000, 20.0000
1.88800e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.89200e-06, 55.8000, 36.6000, 1049.18, 0.0183000, 19.2000
1.89600e-06, 56.6000, 35.8000, 1162.01, 0.0179000, 20.8000
1.90000e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.90400e-06, 56.2000, 35.8000, 1139.66, 0.0179000, 20.4000
1.90800e-06, 56.6000, 37.0000, 1059.46, 0.0185000, 19.6000
1.91200e-06, 56.6000, 36.6000, 1092.90, 0.0183000, 20.0000
1.91600e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.92000e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.92400e-06, 56.2000, 36.2000, 1104.97, 0.0181000, 20.0000
1.92800e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.93200e-06, 56.2000, 36.6000, 1071.04, 0.0183000, 19.6000
1.93600e-06, 55.8000, 37.0000, 1016.22, 0.0185000, 18.8000
