Model,DPO3034
Firmware Version,2.16

Point Format,Y,
1.312e-06,34.7,17.1
1.316e-06,34.5,16.9
1.320e-06,34.7,17.1
1.324e-06,34.3,16.7
1.328e-06,34.7,16.9
1.332e-06,34.5,16.7
1.336e-06,34.5,17.3
1.340e-06,34.7,16.9
1.344e-06,34.5,16.7
1.348e-06,34.3,17.1
1.352e-06,34.5,16.3
1.356e-06,34.9,17.1
1.360e-06,34.7,16.7
1.364e-06,35.1,16.7
1.368e-06,34.7,17.1
1.372e-06,34.5,16.9
1.376e-06,34.7,17.1
1.380e-06,34.5,17.1
1.384e-06,34.7,16.7
1.388e-06,34.7,16.7
1.392e-06,34.9,17.1
1.396e-06,34.7,16.7
1.400e-06,34.7,17.1
1.404e-06,34.9,16.7
1.408e-06,34.9,16.9
1.412e-06,34.9,16.9
1.416e-06,34.5,16.9
1.420e-06,34.5,16.7
1.424e-06,34.9,16.7
1.428e-06,35.1,17.1
1.432e-06,34.7,16.7
1.436e-06,34.9,16.9
1.440e-06,34.5,16.7
1.444e-06,34.7,16.7
1.448e-06,34.7,16.9
1.452e-06,34.7,16.7
1.456e-06,34.9,17.1
1.460e-06,34.7,17.1
1.464e-06,34.7,16.7
1.468e-06,34.7,16.7
1.472e-06,34.7,17.1
1.476e-06,34.9,16.9
1.480e-06,34.7,17.1
1.484e-06,34.7,17.1
1.488e-06,34.7,16.9
1.492e-06,34.7,16.7
1.496e-06,34.9,17.1
1.500e-06,34.7,16.7
1.504e-06,34.9,16.7
1.508e-06,34.5,17.1
1.512e-06,34.5,16.5
1.516e-06,34.5,16.5
1.520e-06,34.7,16.7
1.524e-06,34.5,16.9
1.528e-06,35.1,16.7
1.532e-06,34.9,16.7
1.536e-06,34.7,16.9
1.540e-06,34.7,16.7
1.544e-06,34.5,16.9
1.548e-06,34.7,16.9
1.552e-06,34.7,16.9
1.556e-06,34.9,16.9
1.560e-06,34.7,16.9
1.564e-06,34.7,16.5
1.568e-06,34.3,16.9
1.572e-06,34.7,16.9
1.576e-06,34.7,16.9
1.580e-06,34.3,16.7
1.584e-06,34.5,16.9
1.588e-06,34.7,16.9
1.592e-06,34.7,16.9
1.596e-06,34.3,16.7
1.600e-06,34.1,16.7
1.604e-06,34.3,16.7
1.608e-06,34.5,16.5
1.612e-06,34.5,16.7
1.616e-06,34.7,16.9
1.620e-06,34.7,16.7
1.624e-06,34.5,16.7
1.628e-06,34.5,16.9
1.632e-06,34.9,16.7
1.636e-06,34.7,16.7
1.640e-06,34.7,16.7
1.644e-06,34.5,16.7
1.648e-06,34.7,16.5
1.652e-06,34.7,16.9
1.656e-06,34.7,16.7
1.660e-06,34.7,16.3
1.664e-06,34.7,16.9
1.668e-06,34.7,16.9
1.672e-06,34.7,16.9
1.676e-06,34.3,16.9
1.680e-06,34.7,16.5
1.684e-06,34.7,16.7
1.688e-06,34.7,16.7
1.692e-06,34.5,16.5
1.696e-06,34.7,16.7
1.700e-06,34.5,16.7
1.704e-06,34.7,16.7
1.708e-06,34.9,16.9
1.712e-06,34.3,17.1
1.716e-06,34.7,16.7
1.720e-06,34.7,16.9
1.724e-06,34.5,16.9
1.728e-06,34.9,16.9
1.732e-06,34.7,16.5
1.736e-06,34.5,16.9
1.740e-06,34.5,16.5
1.744e-06,34.5,17.1
1.748e-06,34.5,16.9
1.752e-06,34.5,16.7
1.756e-06,34.9,16.9
1.760e-06,34.7,17.3
1.764e-06,34.9,16.7
1.768e-06,34.9,16.9
1.772e-06,34.7,17.1
1.776e-06,34.7,16.9
1.780e-06,34.5,16.7
1.784e-06,34.9,17.1
1.788e-06,34.7,16.9
1.792e-06,34.7,16.7
1.796e-06,34.7,17.1
1.800e-06,34.5,16.7
1.804e-06,34.3,17.1
1.808e-06,34.5,16.7
1.812e-06,34.5,17.1
1.816e-06,34.5,17.1
1.820e-06,34.9,16.9
1.824e-06,34.7,17.1
1.828e-06,34.7,16.9
1.832e-06,34.7,17.1
1.836e-06,34.7,17.1
1.840e-06,34.7,17.3
1.844e-06,34.5,17.3
1.848e-06,34.5,17.1
1.852e-06,34.9,17.1
1.856e-06,34.7,17.1
1.860e-06,34.5,17.3
1.864e-06,34.7,17.1
1.868e-06,34.7,17.1
1.872e-06,34.5,17.1
1.876e-06,34.7,17.3
1.880e-06,34.7,17.5
1.884e-06,34.5,17.3
1.888e-06,34.5,17.3
1.892e-06,34.7,17.1
1.896e-06,34.5,17.3
1.900e-06,34.7,17.1
1.904e-06,34.7,17.3
1.908e-06,34.7,17.3
1.912e-06,34.7,17.3
1.916e-06,34.7,17.1
1.920e-06,34.7,17.5
1.924e-06,34.9,17.3
1.928e-06,34.7,17.5
1.932e-06,34.7,17.5
1.936e-06,34.7,17.7
1.940e-06,34.5,17.1
1.944e-06,34.7,17.3
1.948e-06,34.7,17.1
1.952e-06,34.5,17.5
1.956e-06,34.5,17.1
1.960e-06,34.5,17.3
1.964e-06,34.5,17.7
1.968e-06,34.7,17.3
1.972e-06,34.7,17.3
1.976e-06,34.5,17.5
1.980e-06,34.5,17.3
1.984e-06,34.5,17.3
1.988e-06,34.7,17.1
1.992e-06,34.7,17.7
1.996e-06,34.7,17.7
2.000e-06,34.5,17.1
2.004e-06,34.5,17.3
2.008e-06,34.7,17.5
2.012e-06,34.5,17.5
2.016e-06,34.7,17.7
2.020e-06,34.7,17.5
2.024e-06,34.9,17.5
2.028e-06,34.7,17.5
2.032e-06,34.5,17.7
2.036e-06,34.5,17.7
2.040e-06,34.3,17.3
2.044e-06,34.9,17.7
2.048e-06,34.5,17.5
2.052e-06,34.5,17.5
2.056e-06,34.5,17.7
2.060e-06,34.3,17.9
2.064e-06,34.9,17.5
2.068e-06,34.5,17.7
2.072e-06,34.7,17.3
2.076e-06,34.7,17.5
2.080e-06,34.3,17.5
2.084e-06,34.9,17.5
2.088e-06,34.7,17.3
2.092e-06,34.7,17.5
2.096e-06,34.5,17.5
2.100e-06,34.5,17.7
2.104e-06,34.5,17.5
2.108e-06,34.7,17.7
2.112e-06,34.7,17.7
2.116e-06,34.7,17.9
2.120e-06,34.5,17.5
2.124e-06,34.3,17.7
2.128e-06,34.5,17.7
2.132e-06,34.5,17.7
2.136e-06,34.7,17.3
2.140e-06,34.5,17.3
2.144e-06,34.3,17.7
2.148e-06,34.7,17.3
2.152e-06,34.5,17.5
2.156e-06,34.3,17.3
2.160e-06,34.5,17.7
2.164e-06,34.5,17.9
2.168e-06,34.5,17.5
2.172e-06,34.5,17.9
2.176e-06,34.5,17.5
2.180e-06,34.5,17.7
2.184e-06,34.3,17.7
2.188e-06,34.3,17.7
2.192e-06,34.5,18.1
2.196e-06,34.5,17.9
2.200e-06,34.7,17.5
2.204e-06,34.7,17.9
2.208e-06,34.7,17.9
2.212e-06,34.5,17.9
2.216e-06,34.7,17.9
2.220e-06,34.5,18.1
2.224e-06,34.7,17.7
2.228e-06,34.3,17.5
2.232e-06,34.7,18.1
2.236e-06,34.7,17.9
2.240e-06,34.7,17.9
2.244e-06,34.7,17.9
2.248e-06,34.3,17.7
2.252e-06,34.3,17.7
2.256e-06,34.3,17.9
2.260e-06,34.7,17.7
2.264e-06,34.7,17.7
2.268e-06,34.7,17.9
2.272e-06,34.5,17.7
2.276e-06,34.9,17.7
2.280e-06,34.3,17.7
2.284e-06,34.7,17.5
2.288e-06,34.7,17.9
2.292e-06,34.5,17.7
2.296e-06,34.3,17.7
2.300e-06,34.7,17.9
2.304e-06,34.3,18.1
2.308e-06,34.5,17.7
2.312e-06,34.3,17.9
2.316e-06,34.5,17.7
2.320e-06,34.7,17.9
2.324e-06,34.7,17.7
2.328e-06,34.3,17.5
2.332e-06,34.7,17.7
2.336e-06,34.5,18.1
2.340e-06,34.5,17.9
2.344e-06,34.3,17.7
2.348e-06,34.7,17.7
2.352e-06,34.5,18.1
2.356e-06,34.5,17.7
2.360e-06,34.7,17.9
2.364e-06,34.7,17.5
2.368e-06,34.5,18.1
2.372e-06,34.5,17.9
2.376e-06,34.3,18.1
2.380e-06,34.5,17.9
2.384e-06,34.7,17.9
2.388e-06,34.7,18.3
2.392e-06,34.7,17.9
2.396e-06,34.3,17.9
2.400e-06,34.7,18.1
2.404e-06,34.5,17.9
2.408e-06,34.3,17.9
2.412e-06,34.9,17.9
2.416e-06,34.5,17.9
2.420e-06,34.7,18.1
2.424e-06,34.9,18.3
2.428e-06,34.3,17.9
2.432e-06,34.7,18.3
2.436e-06,34.7,17.9
2.440e-06,34.3,17.9
2.444e-06,34.5,18.1
2.448e-06,34.7,18.1
2.452e-06,34.7,18.3
2.456e-06,34.7,17.9
2.460e-06,34.7,18.1
2.464e-06,34.5,18.3
2.468e-06,34.7,18.3
2.472e-06,34.7,17.9
2.476e-06,34.5,18.3
2.480e-06,34.9,18.3
2.484e-06,34.7,17.9
2.488e-06,34.5,18.3
2.492e-06,34.7,18.1
2.496e-06,34.5,18.3
2.500e-06,34.7,18.1
2.504e-06,34.5,17.9
2.508e-06,34.5,18.3
2.512e-06,34.7,18.3
2.516e-06,34.5,18.1
2.520e-06,34.5,17.9
2.524e-06,34.5,18.1
2.528e-06,34.7,18.3
2.532e-06,34.5,17.9
2.536e-06,34.3,18.1
2.540e-06,34.7,17.9
2.544e-06,34.5,18.3
2.548e-06,34.7,18.3
2.552e-06,34.3,17.9
2.556e-06,34.7,18.3
2.560e-06,34.3,18.3
2.564e-06,34.5,18.3
2.568e-06,34.7,18.1
2.572e-06,34.5,18.1
2.576e-06,34.5,18.3
2.580e-06,34.7,18.1
2.584e-06,34.5,18.5
2.588e-06,34.5,18.1
2.592e-06,34.7,18.3
2.596e-06,34.7,18.3
2.600e-06,34.3,18.3
2.604e-06,34.3,18.3
2.608e-06,34.3,18.5
2.612e-06,34.5,18.1
2.616e-06,34.7,18.3
2.620e-06,34.7,18.1
2.624e-06,34.7,18.3
2.628e-06,34.3,17.9
2.632e-06,34.5,18.1
2.636e-06,34.7,18.3
2.640e-06,34.7,18.3
2.644e-06,34.5,18.3
2.648e-06,34.3,18.3
2.652e-06,34.5,17.9
2.656e-06,34.7,18.3
2.660e-06,34.5,18.5
2.664e-06,34.3,18.5
2.668e-06,34.9,18.1
2.672e-06,34.5,18.3
2.676e-06,34.3,17.9
2.680e-06,34.3,18.1
2.684e-06,34.3,18.1
2.688e-06,34.5,18.1
2.692e-06,34.5,17.9
2.696e-06,34.3,18.3
2.700e-06,34.7,18.3
2.704e-06,34.5,18.3
2.708e-06,34.3,18.1
2.712e-06,34.5,18.1
2.716e-06,34.7,17.9
2.720e-06,34.3,18.3
2.724e-06,34.5,18.3
2.728e-06,34.5,18.1
2.732e-06,34.3,18.3
2.736e-06,34.7,18.3
2.740e-06,34.3,18.5
2.744e-06,34.5,18.3
2.748e-06,34.5,18.5
2.752e-06,34.5,18.3
2.756e-06,34.7,18.3
2.760e-06,34.3,18.1
2.764e-06,34.5,18.1
2.768e-06,34.3,18.3
2.772e-06,34.5,18.3
2.776e-06,34.7,18.3
2.780e-06,34.3,18.3
2.784e-06,34.3,18.3
2.788e-06,34.5,18.3
2.792e-06,34.5,18.3
2.796e-06,34.7,18.3
2.800e-06,34.5,18.3
2.804e-06,34.3,18.3
2.808e-06,34.5,18.3
2.812e-06,34.7,18.1
2.816e-06,34.5,18.3
2.820e-06,34.5,18.1
2.824e-06,34.7,17.9
2.828e-06,34.3,18.5
2.832e-06,34.7,18.7
2.836e-06,34.5,17.9
2.840e-06,34.3,18.3
2.844e-06,34.3,18.3
2.848e-06,34.5,18.3
2.852e-06,34.7,18.3
2.856e-06,34.5,18.1
2.860e-06,34.5,18.3
2.864e-06,34.9,18.3
2.868e-06,34.3,18.3
2.872e-06,34.7,18.3
2.876e-06,34.5,18.3
2.880e-06,34.9,18.1
2.884e-06,34.7,18.5
2.888e-06,34.5,18.3
2.892e-06,34.7,18.5
2.896e-06,34.5,18.5
2.900e-06,34.3,18.3
2.904e-06,34.5,18.3
2.908e-06,34.3,18.3
2.912e-06,34.7,18.3
2.916e-06,34.1,18.5
2.920e-06,34.5,18.5
2.924e-06,34.3,18.5
2.928e-06,34.1,18.3
2.932e-06,34.3,18.3
2.936e-06,33.9,18.1
2.940e-06,33.5,18.3
2.944e-06,33.5,18.3
2.948e-06,33.1,18.3
2.952e-06,32.5,18.1
2.956e-06,32.1,18.1
2.960e-06,31.5,18.1
2.964e-06,30.5,17.7
2.968e-06,29.7,17.7
2.972e-06,28.5,17.1
2.976e-06,27.9,16.5
2.980e-06,26.9,16.3
2.984e-06,26.1,15.3
2.988e-06,24.9,14.9
2.992e-06,24.7,14.5
2.996e-06,23.9,13.5
3.000e-06,23.5,13.3
3.004e-06,23.5,12.3
3.008e-06,23.1,11.7
3.012e-06,23.1,11.3
3.016e-06,23.1,10.9
3.020e-06,23.1,11.1
3.024e-06,22.9,11.1
3.028e-06,23.3,11.5
3.032e-06,22.9,11.5
3.036e-06,23.3,11.9
3.040e-06,23.1,12.5
3.044e-06,23.1,13.9
3.048e-06,23.1,14.3
3.052e-06,23.5,15.1
3.056e-06,23.5,15.7
3.060e-06,23.5,16.3
3.064e-06,23.7,16.5
3.068e-06,23.5,16.9
3.072e-06,23.9,17.3
3.076e-06,23.5,17.1
3.080e-06,23.7,17.3
3.084e-06,22.9,16.7
3.088e-06,22.3,16.3
3.092e-06,21.5,15.9
3.096e-06,20.9,15.5
3.100e-06,20.1,14.9
3.104e-06,19.1,13.9
3.108e-06,17.7,12.9
3.112e-06,16.5,11.9
3.116e-06,15.1,10.9
3.120e-06,14.7,9.7
3.124e-06,13.3,8.7
3.128e-06,12.7,8.1
3.132e-06,11.9,7.3
3.136e-06,11.5,5.9
3.140e-06,11.3,5.3
3.144e-06,11.1,5.1
3.148e-06,10.9,4.5
3.152e-06,11.1,4.3
3.156e-06,10.9,4.7
3.160e-06,11.3,5.1
3.164e-06,11.3,5.5
3.168e-06,11.7,6.3
3.172e-06,12.1,7.3
3.176e-06,12.3,8.1
3.180e-06,12.5,8.7
3.184e-06,12.7,9.7
3.188e-06,12.9,10.9
3.192e-06,13.1,11.3
3.196e-06,13.5,11.7
3.200e-06,13.5,12.1
3.204e-06,12.9,12.5
3.208e-06,13.3,12.9
3.212e-06,12.7,12.5
3.216e-06,12.3,12.1
3.220e-06,11.9,11.7
3.224e-06,10.9,10.7
3.228e-06,10.3,10.1
3.232e-06,9.3,8.9
3.236e-06,8.5,8.3
3.240e-06,7.3,7.5
3.244e-06,6.5,6.1
3.248e-06,5.5,4.9
3.252e-06,4.9,4.1
3.256e-06,4.5,3.5
3.260e-06,3.3,2.9
3.264e-06,2.9,1.9
3.268e-06,2.9,1.3
3.272e-06,2.5,1.3
3.276e-06,2.7,1.1
3.280e-06,2.5,1.1
3.284e-06,2.5,1.3
3.288e-06,3.1,1.7
3.292e-06,3.5,2.3
3.296e-06,3.5,2.7
3.300e-06,4.3,3.7
3.304e-06,4.9,4.7
3.308e-06,4.7,5.5
3.312e-06,5.5,6.5
3.316e-06,6.3,7.1
3.320e-06,6.3,7.9
3.324e-06,6.5,8.1
3.328e-06,6.7,8.9
3.332e-06,7.1,9.1
3.336e-06,7.3,9.3
3.340e-06,7.3,8.9
3.344e-06,7.5,8.7
3.348e-06,7.5,8.7
3.352e-06,7.1,7.9
3.356e-06,6.7,7.5
3.360e-06,6.3,6.7
3.364e-06,6.1,5.7
3.368e-06,5.5,5.1
3.372e-06,5.3,4.3
3.376e-06,4.3,3.7
3.380e-06,3.7,3.1
