lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-5.86044, 2.12823, 2.89828, 0.00291000, 8.52000, -5.83960, 2.14242, 2.91890, 0.00289545, 8.52727, -5.84461, 2.14327, 2.92015, 0.00279286, 8.65714, -5.88069, 2.15838, 2.94230, 0.00267549, 8.29412, -5.92362, 2.11555, 2.87995
-5.76035, 2.15176, 2.93258, 0.00299000, 8.92000, -5.81248, 2.18830, 2.98664, 0.00296818, 8.92727, -5.81981, 2.18911, 2.98785, 0.00287857, 9.00952, -5.85046, 2.19828, 3.00159, 0.00274804, 8.56078, -5.89687, 2.14719, 2.92588
-5.79261, 2.24071, 3.06594, 0.00307000, 9.24000, -5.78608, 2.22354, 3.03974, 0.00303182, 9.34545, -5.79859, 2.23489, 3.05703, 0.00296905, 9.33333, -5.81951, 2.23359, 3.05505, 0.00282059, 8.82353, -5.87081, 2.17742, 2.97044
-5.76035, 2.28238, 3.13050, 0.00315000, 9.68000, -5.76035, 2.27006, 3.11127, 0.00309545, 9.72727, -5.77782, 2.27493, 3.11886, 0.00306905, 9.66667, -5.78639, 2.26868, 3.10913, 0.00289314, 9.09020, -5.84541, 2.20720, 3.01500
-5.76035, 2.30258, 3.16228, 0.00317000, 10.2000, -5.75402, 2.32239, 3.19374, 0.00314091, 10.1455, -5.76324, 2.31703, 3.18519, 0.00315952, 9.99048, -5.75733, 2.30163, 3.16077, 0.00296373, 9.35294, -5.82131, 2.23569, 3.05826
-5.72910, 2.36085, 3.25576, 0.00321000, 10.6000, -5.74148, 2.36085, 3.25576, 0.00322273, 10.4909, -5.73753, 2.35051, 3.23897, 0.00324524, 10.2952, -5.73057, 2.33168, 3.20862, 0.00303235, 9.61176, -5.79842, 2.26299, 3.10028
-5.72910, 2.41591, 3.34664, 0.00327000, 10.9200, -5.72297, 2.39060, 3.30454, 0.00329545, 10.8727, -5.71521, 2.38626, 3.29738, 0.00332143, 10.6000, -5.70736, 2.36085, 3.25576, 0.00310098, 9.86275, -5.77604, 2.28876, 3.14050
-5.72910, 2.43361, 3.37639, 0.00329000, 11.4000, -5.71687, 2.43361, 3.37639, 0.00335000, 11.2182, -5.69879, 2.41754, 3.34936, 0.00339762, 10.9048, -5.68468, 2.38920, 3.30224, 0.00317157, 10.1137, -5.75353, 2.31389, 3.18021
-5.66938, 2.43361, 3.37639, 0.00337000, 11.7200, -5.69284, 2.46130, 3.42345, 0.00343182, 11.5455, -5.67466, 2.44629, 3.39786, 0.00347381, 11.1810, -5.66250, 2.41421, 3.34379, 0.00323627, 10.3686, -5.73333, 2.33878, 3.22004
-5.72910, 2.51770, 3.52136, 0.00345000, 12.0000, -5.66938, 2.48491, 3.46410, 0.00351364, 11.8182, -5.65110, 2.46964, 3.43776, 0.00355000, 11.4381, -5.64081, 2.43695, 3.38203, 0.00330294, 10.6078, -5.71294, 2.36159, 3.25697
-5.61303, 2.50144, 3.49285, 0.00355000, 12.2000, -5.64081, 2.50144, 3.49285, 0.00359545, 12.0909, -5.62808, 2.49245, 3.47720, 0.00362619, 11.6952, -5.61957, 2.45918, 3.41983, 0.00337157, 10.8392, -5.69238, 2.38317, 3.29230
-5.61303, 2.53370, 3.54965, 0.00365000, 12.5200, -5.61303, 2.52733, 3.53836, 0.00366818, 12.3273, -5.60806, 2.51181, 3.51102, 0.00369286, 11.9429, -5.60135, 2.48013, 3.45584, 0.00344216, 11.0549, -5.67166, 2.40287, 3.32489
-5.58600, 2.51770, 3.52136, 0.00381000, 12.6000, -5.57013, 2.53370, 3.54965, 0.00375000, 12.5091, -5.58600, 2.52646, 3.53682, 0.00375000, 12.2000, -5.58600, 2.50144, 3.49285, 0.00351078, 11.2824, -5.65192, 2.42324, 3.35892
-5.53404, 2.56495, 3.60555, 0.00389000, 12.7600, -5.54935, 2.54632, 3.57211, 0.00385000, 12.6545, -5.55968, 2.53802, 3.55732, 0.00381190, 12.3905, -5.56963, 2.51693, 3.52001, 0.00358137, 11.4784, -5.63201, 2.44047, 3.38798
-5.50904, 2.54945, 3.57771, 0.00397000, 12.8800, -5.52899, 2.55568, 3.58887, 0.00393182, 12.8182, -5.53865, 2.55086, 3.58025, 0.00387381, 12.5810, -5.55352, 2.53218, 3.54696, 0.00364804, 11.6824, -5.61357, 2.45808, 3.41795
