Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,33.769900E-3,80.500000E-6,-727.638000E-3,26.999999E-6,100.000000E+0
30.000000E+0,50.478700E-3,33.700000E-6,-859.940500E-3,248.500000E-6,100.000000E+0
40.000000E+0,102.034500E-3,431.500000E-6,-1.137180E+0,70.000000E-6,100.000000E+0
50.000000E+0,166.068000E-3,244.000000E-6,-1.405700E+0,20.000006E-6,100.000000E+0
60.000000E+0,249.731000E-3,464.000000E-6,-1.675465E+0,255.000000E-6,100.000000E+0
75.000000E+0,400.039500E-3,77.500000E-6,-2.073420E+0,349.999999E-6,100.000000E+0
100.000000E+0,727.730500E-3,844.500000E-6,-2.714310E+0,2.120000E-3,100.000000E+0
120.000000E+0,1.053205E+0,224.999999E-6,-3.189075E+0,265.000002E-6,100.000000E+0
150.000000E+0,1.649700E+0,780.000000E-6,-3.819175E+0,4.999867E-6,100.000000E+0
200.000000E+0,1.463680E+0,900.000000E-6,-2.342840E+0,430.000001E-6,100.000000E+0
250.000000E+0,481.163500E-3,112.500000E-6,-3.453305E+0,615.000000E-6,100.000000E+0
300.000000E+0,462.107000E-3,8.211000E-3,-2.761550E+0,11.560000E-3,100.000000E+0
400.000000E+0,2.075150E+0,195.400000E-3,-7.193930E+0,47.120000E-3,100.000000E+0
500.000000E+0,1.340225E+0,12.565000E-3,-4.135525E+0,88.075000E-3,100.000000E+0
600.000000E+0,992.052000E-3,16.458000E-3,-2.323605E+0,45.995000E-3,100.000000E+0
750.000000E+0,-13.910800E-3,43.200000E-6,-280.585000E-3,70.000000E-6,100.000000E+0
1.000000E+3,-111.783500E-3,825.500000E-6,-110.500500E-3,204.500000E-6,100.000000E+0
1.200000E+3,-132.906000E-3,950.000000E-6,-69.616450E-3,444.350000E-6,100.000000E+0
1.500000E+3,-87.242450E-3,1.578750E-3,-100.431700E-3,4.745300E-3,100.000000E+0
2.000000E+3,-35.722250E-3,542.550000E-6,-130.586500E-3,632.500000E-6,100.000000E+0
2.500000E+3,10.465650E-3,200.550000E-6,-147.265000E-3,248.000000E-6,100.000000E+0
3.000000E+3,24.260000E-3,249.700000E-6,-143.145500E-3,146.500000E-6,100.000000E+0
4.000000E+3,27.159600E-3,1.870700E-3,-98.889600E-3,1.898400E-3,100.000000E+0
5.000000E+3,23.468050E-3,551.250000E-6,-83.464100E-3,75.600000E-6,100.000000E+0
6.000000E+3,-34.998000E-3,374.600000E-6,-42.265550E-3,196.750000E-6,100.000000E+0
7.500000E+3,-55.211050E-3,4.316850E-3,-2.771700E-3,2.221400E-3,100.000000E+0
10.000000E+3,-60.383150E-3,3.911650E-3,6.790635E-3,2.519365E-3,100.000000E+0
12.000000E+3,-40.179550E-3,32.350000E-6,-2.187815E-3,484.365000E-6,100.000000E+0
15.000000E+3,-15.261600E-3,421.900000E-6,3.414175E-3,115.925000E-6,100.000000E+0
20.000000E+3,962.972500E-6,620.787500E-6,-5.839060E-3,44.500000E-6,100.000000E+0
25.000000E+3,-2.059080E-3,153.260000E-6,-2.612525E-3,9.505000E-6,100.000000E+0
30.000000E+3,50.215600E-3,4.581000E-3,-144.627500E-3,24.159500E-3,100.000000E+0
40.000000E+3,-12.107400E-3,40.700000E-6,-22.187200E-3,50.800000E-6,100.000000E+0
50.000000E+3,-36.945850E-3,7.950000E-6,5.558080E-3,33.880000E-6,100.000000E+0
60.000000E+3,-42.302950E-3,15.950000E-6,14.811200E-3,9.400000E-6,100.000000E+0
75.000000E+3,-49.272700E-3,12.900000E-6,27.592250E-3,38.650000E-6,100.000000E+0
100.000000E+3,-60.220900E-3,190.700000E-6,47.851500E-3,99.200000E-6,100.000000E+0
120.000000E+3,-69.263150E-3,12.450000E-6,63.470900E-3,156.700000E-6,100.000000E+0
150.000000E+3,-84.191050E-3,133.550000E-6,86.761800E-3,2.700000E-6,100.000000E+0
200.000000E+3,-79.757150E-3,29.250000E-6,8.433530E-3,46.300000E-6,100.000000E+0
