Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,816.847500E-3,23.638500E-3,13.080400E+0,25.400000E-3,100.000000E+0
30.000000E+0,939.143500E-3,3.654500E-3,11.054350E+0,34.750000E-3,100.000000E+0
40.000000E+0,779.066500E-3,40.284500E-3,-1.088915E+0,5.125000E-3,100.000000E+0
50.000000E+0,477.278500E-3,30.203500E-3,-1.804280E+0,66.290000E-3,100.000000E+0
60.000000E+0,275.770500E-3,56.437500E-3,-1.730575E+0,219.995000E-3,100.000000E+0
75.000000E+0,1.228765E+0,677.415500E-3,-3.304575E+0,62.245000E-3,100.000000E+0
100.000000E+0,1.277870E+0,155.900000E-3,-3.907400E+0,359.140000E-3,100.000000E+0
120.000000E+0,3.262140E+0,514.780000E-3,-6.405975E+0,200.005000E-3,100.000000E+0
150.000000E+0,4.015450E+0,28.930000E-3,-5.781545E+0,55.405000E-3,100.000000E+0
200.000000E+0,2.304865E+0,133.245000E-3,-3.962800E+0,31.230000E-3,100.000000E+0
250.000000E+0,1.035863E+0,261.297000E-3,-5.901085E+0,85.745000E-3,100.000000E+0
300.000000E+0,1.106190E+0,81.090000E-3,-4.766795E+0,287.135000E-3,100.000000E+0
400.000000E+0,1.782692E+0,2.395998E+0,-2.657150E+0,4.272070E+0,100.000000E+0
500.000000E+0,-1.570925E+0,267.245000E-3,-3.304290E+0,96.840000E-3,100.000000E+0
600.000000E+0,-607.114500E-3,84.648500E-3,-2.118390E+0,23.340000E-3,100.000000E+0
750.000000E+0,-509.419500E-3,60.667500E-3,-2.927815E+0,52.005000E-3,100.000000E+0
1.000000E+3,-699.292500E-3,241.718500E-3,-4.598665E+0,135.725000E-3,100.000000E+0
1.200000E+3,-268.405000E-3,598.911000E-3,-8.828230E+0,4.210570E+0,100.000000E+0
1.500000E+3,35.477550E-3,85.115450E-3,-16.421400E+0,65.900000E-3,100.000000E+0
2.000000E+3,-542.736500E-3,61.233500E-3,-21.804800E+0,56.600000E-3,100.000000E+0
2.500000E+3,-1.143150E+0,70.760000E-3,-27.382600E+0,28.300000E-3,100.000000E+0
3.000000E+3,-2.012170E+0,199.999997E-6,-32.492350E+0,29.950000E-3,100.000000E+0
4.000000E+3,-4.092835E+0,15.065000E-3,-42.900400E+0,181.000000E-3,100.000000E+0
5.000000E+3,-6.753105E+0,73.745000E-3,-53.437950E+0,15.350000E-3,100.000000E+0
6.000000E+3,-9.974585E+0,35.115000E-3,-63.213950E+0,190.450000E-3,100.000000E+0
7.500000E+3,-15.397800E+0,77.400000E-3,-77.810500E+0,81.900000E-3,100.000000E+0
10.000000E+3,-26.227800E+0,24.600000E-3,-99.251950E+0,161.950000E-3,100.000000E+0
12.000000E+3,-36.800250E+0,184.250000E-3,-115.509500E+0,138.500000E-3,100.000000E+0
15.000000E+3,-53.557050E+0,610.550000E-3,-136.021000E+0,892.000000E-3,100.000000E+0
20.000000E+3,-85.606600E+0,398.200000E-3,-163.221000E+0,127.000000E-3,100.000000E+0
25.000000E+3,-118.197500E+0,102.500000E-3,-180.737500E+0,65.500000E-3,100.000000E+0
30.000000E+3,-151.779500E+0,177.500000E-3,-192.154500E+0,216.500000E-3,100.000000E+0
40.000000E+3,-213.809000E+0,21.000000E-3,-196.527500E+0,223.500000E-3,100.000000E+0
50.000000E+3,-265.153000E+0,329.000000E-3,-184.172500E+0,12.500000E-3,100.000000E+0
60.000000E+3,-310.176000E+0,88.000000E-3,-162.387500E+0,158.500000E-3,100.000000E+0
75.000000E+3,-356.354500E+0,137.500000E-3,-118.554000E+0,87.000000E-3,100.000000E+0
100.000000E+3,-401.709000E+0,185.000000E-3,-35.356600E+0,25.900000E-3,100.000000E+0
120.000000E+3,-412.495000E+0,107.000000E-3,30.383150E+0,188.250000E-3,100.000000E+0
150.000000E+3,-398.018000E+0,20.999999E-3,116.515000E+0,146.000000E-3,100.000000E+0
200.000000E+3,9.610055E+0,9.895000E-3,-131.212500E+0,13.500000E-3,100.000000E+0
