lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-6.14229, 1.54756, 2.16795, 0.00203000, 5.26000, -6.19972, 1.66013, 2.29347, 0.00203182, 5.22727, -6.19882, 1.65389, 2.28632, 0.00198333, 5.50952, -6.22298, 1.70648, 2.34724, 0.00200490, 6.33922, -6.21216, 1.84676, 2.51778
-6.14229, 1.77495, 2.42899, 0.00215000, 5.58000, -6.14229, 1.71919, 2.36220, 0.00213182, 5.64545, -6.15078, 1.73085, 2.37602, 0.00209286, 5.88095, -6.16923, 1.77172, 2.42507, 0.00209510, 6.65294, -6.16815, 1.89506, 2.57933
-6.14229, 1.84055, 2.50998, 0.00227000, 5.90000, -6.08798, 1.77495, 2.42899, 0.00224091, 6.08182, -6.10087, 1.80530, 2.46613, 0.00220714, 6.26190, -6.11606, 1.83448, 2.50238, 0.00219118, 6.93922, -6.12332, 1.93719, 2.63424
-6.05334, 1.77495, 2.42899, 0.00235000, 6.46000, -6.05334, 1.86563, 2.54165, 0.00234091, 6.50000, -6.05722, 1.87180, 2.54951, 0.00232143, 6.66190, -6.06557, 1.89641, 2.58107, 0.00228922, 7.23726, -6.07955, 1.97924, 2.69021
-5.97166, 1.90211, 2.58844, 0.00245000, 6.82000, -6.01167, 1.91986, 2.61151, 0.00245909, 6.91818, -6.00796, 1.93415, 2.63024, 0.00243095, 7.05238, -6.01947, 1.95337, 2.65563, 0.00239314, 7.54706, -6.03515, 2.02116, 2.74719
-5.97166, 2.01490, 2.73861, 0.00257000, 7.22000, -5.96385, 1.97686, 2.68701, 0.00256818, 7.31818, -5.96456, 1.99036, 2.70521, 0.00253571, 7.39524, -5.97728, 2.00084, 2.71942, 0.00250098, 7.86471, -5.99107, 2.06239, 2.80441
-5.93320, 2.04122, 2.77489, 0.00265000, 7.86000, -5.93320, 2.06179, 2.80357, 0.00264091, 7.86364, -5.93663, 2.06225, 2.80422, 0.00264048, 7.79524, -5.93680, 2.05351, 2.79200, 0.00261078, 8.18627, -5.94810, 2.10246, 2.86117
-5.89615, 2.11626, 2.88097, 0.00275000, 8.30000, -5.89615, 2.11626, 2.88097, 0.00274091, 8.24545, -5.89947, 2.10966, 2.87149, 0.00275476, 8.17619, -5.89442, 2.10123, 2.85940, 0.00272255, 8.51961, -5.90619, 2.14237, 2.91884
-5.89615, 2.20827, 3.01662, 0.00287000, 8.70000, -5.85344, 2.16332, 2.94958, 0.00285909, 8.66364, -5.85725, 2.15913, 2.94341, 0.00285952, 8.55714, -5.85710, 2.14677, 2.92526, 0.00283824, 8.85294, -5.86457, 2.18075, 2.97539
-5.79261, 2.18605, 2.98329, 0.00293000, 9.30000, -5.83275, 2.23001, 3.04959, 0.00295000, 9.17273, -5.82595, 2.21623, 3.02865, 0.00297381, 8.93810, -5.81791, 2.19032, 2.98966, 0.00295588, 9.18235, -5.82396, 2.21728, 3.03024
-5.76035, 2.25129, 3.08221, 0.00303000, 9.66000, -5.79919, 2.26799, 3.10805, 0.00304091, 9.57273, -5.79560, 2.25892, 3.09398, 0.00307857, 9.35714, -5.78329, 2.23614, 3.05894, 0.00308137, 9.49608, -5.78238, 2.25088, 3.08157
-5.82595, 2.37024, 3.27109, 0.00317000, 10.0200, -5.75402, 2.30458, 3.16544, 0.00315000, 9.93636, -5.76035, 2.29620, 3.15220, 0.00318333, 9.75714, -5.74983, 2.27800, 3.12364, 0.00320490, 9.81373, -5.74307, 2.28378, 3.13269
-5.72910, 2.31254, 3.17805, 0.00323000, 10.5400, -5.73527, 2.35518, 3.24654, 0.00326818, 10.2818, -5.72352, 2.33038, 3.20653, 0.00328333, 10.1667, -5.71890, 2.31911, 3.18852, 0.00332843, 10.1549, -5.70525, 2.31796, 3.18668
-5.66938, 2.38876, 3.30151, 0.00331000, 10.8600, -5.71081, 2.38509, 3.29545, 0.00336818, 10.6636, -5.69338, 2.36684, 3.26552, 0.00339286, 10.5571, -5.68608, 2.35680, 3.24918, 0.00345784, 10.4922, -5.66711, 2.35063, 3.23916
-5.69879, 2.44235, 3.39117, 0.00347000, 11.0200, -5.66360, 2.39971, 3.31964, 0.00349545, 10.9545, -5.65629, 2.39375, 3.30977, 0.00349286, 11.0048, -5.65704, 2.39833, 3.31734, 0.00358725, 10.8216, -5.63037, 2.38154, 3.28962
-5.64081, 2.40695, 3.33167, 0.00361000, 11.3000, -5.62405, 2.42480, 3.36155, 0.00359545, 11.4091, -5.62808, 2.43441, 3.37773, 0.00359286, 11.4333, -5.62881, 2.43653, 3.38132, 0.00371667, 11.1667, -5.59493, 2.41293, 3.34166
-5.58600, 2.44235, 3.39117, 0.00369000, 11.6200, -5.60213, 2.45273, 3.40881, 0.00370455, 11.7364, -5.59819, 2.46269, 3.42584, 0.00369286, 11.8810, -5.60135, 2.47494, 3.44688, 0.00384216, 11.5118, -5.56172, 2.44337, 3.39290
-5.53404, 2.44235, 3.39117, 0.00385000, 11.7800, -5.55968, 2.46640, 3.43220, 0.00382273, 12.0818, -5.56679, 2.49170, 3.47589, 0.00380238, 12.2524, -5.57213, 2.50572, 3.50034, 0.00396765, 11.8647, -5.52958, 2.47357, 3.44452
-5.55968, 2.52573, 3.53553, 0.00397000, 12.3400, -5.52899, 2.51285, 3.51283, 0.00393182, 12.4818, -5.53865, 2.52427, 3.53296, 0.00391190, 12.6238, -5.54373, 2.53558, 3.55300, 0.00409118, 12.2137, -5.49892, 2.50256, 3.49481
-5.48465, 2.50960, 3.50714, 0.00409000, 12.6600, -5.49921, 2.53845, 3.55809, 0.00402273, 12.8818, -5.51580, 2.55582, 3.58913, 0.00403571, 12.9857, -5.51257, 2.56385, 3.60357, 0.00421863, 12.5627, -5.46825, 2.53074, 3.54440
-5.48465, 2.63189, 3.72827, 0.00415000, 13.2600, -5.48465, 2.58475, 3.64143, 0.00414091, 13.2636, -5.48684, 2.58503, 3.64193, 0.00415476, 13.3762, -5.48350, 2.59348, 3.65735, 0.00434216, 12.8961, -5.43938, 2.55692, 3.59111
-5.43758, 2.57261, 3.61939, 0.00427000, 13.6600, -5.45614, 2.61447, 3.69594, 0.00424091, 13.7909, -5.46298, 2.62401, 3.71361, 0.00427381, 13.7476, -5.45525, 2.62087, 3.70778, 0.00446373, 13.2490, -5.41177, 2.58392, 3.63992
-5.46084, 2.67415, 3.80789, 0.00433000, 14.2600, -5.44219, 2.65746, 3.77624, 0.00435000, 14.1545, -5.43758, 2.65004, 3.76225, 0.00440714, 14.0905, -5.42453, 2.64550, 3.75373, 0.00458725, 13.5902, -5.38447, 2.60935, 3.68649
-5.41485, 2.67415, 3.80789, 0.00443000, 14.6200, -5.41936, 2.68239, 3.82361, 0.00445000, 14.5727, -5.41485, 2.67915, 3.81742, 0.00453571, 14.4619, -5.39577, 2.67152, 3.80288, 0.00470882, 13.9118, -5.35832, 2.63273, 3.72985
-5.41485, 2.72785, 3.91152, 0.00449000, 15.3800, -5.40590, 2.73307, 3.92173, 0.00458636, 14.9545, -5.38467, 2.70502, 3.86711, 0.00465952, 14.7667, -5.36884, 2.69237, 3.84274, 0.00483235, 14.2451, -5.33242, 2.65641, 3.77427
-5.37089, 2.75366, 3.96232, 0.00463000, 15.5800, -5.37520, 2.74599, 3.94715, 0.00471364, 15.3909, -5.35730, 2.73378, 3.92313, 0.00480714, 15.0619, -5.33765, 2.71217, 3.88097, 0.00495588, 14.5549, -5.30718, 2.67793, 3.81509
-5.37089, 2.82731, 4.11096, 0.00475000, 15.9000, -5.34961, 2.76632, 3.98748, 0.00485000, 15.7000, -5.32878, 2.75366, 3.96232, 0.00495000, 15.3857, -5.30837, 2.73344, 3.92246, 0.00507353, 14.8686, -5.28372, 2.69925, 3.85599
