Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
21.532598E+3,290.000000E+0,287.900000E+0,1.882524E+0,100.000000E+0,1.970304E+3,830.086000E-6,1.258040E+3,-48.316100E+0,200.000000E+0,0.000000E+0,3.845000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.577493E+3,290.000000E+0,289.130000E+0,1.795593E+0,100.000000E+0,1.949462E+3,20.234880E-3,1.252562E+3,-48.062480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.622397E+3,290.000000E+0,290.460000E+0,1.686353E+0,83.000000E+0,1.930522E+3,-9.532722E-3,1.246082E+3,-47.785480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.667312E+3,290.000000E+0,291.460000E+0,1.608337E+0,72.000000E+0,1.913486E+3,5.130772E-3,1.241820E+3,-47.610580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.712180E+3,290.000000E+0,291.580000E+0,1.626025E+0,67.000000E+0,1.905838E+3,-36.995420E-3,1.239042E+3,-47.490340E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.757067E+3,290.000000E+0,291.350000E+0,1.632477E+0,66.000000E+0,1.898980E+3,19.619528E-3,1.237148E+3,-47.411960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.801942E+3,290.000000E+0,291.130000E+0,1.338472E+0,63.000000E+0,1.895624E+3,26.036280E-3,1.235744E+3,-47.345100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.846844E+3,290.000000E+0,291.020000E+0,743.799319E-3,63.000000E+0,1.890688E+3,-39.129480E-3,1.234726E+3,-47.279380E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.891731E+3,290.000000E+0,290.910000E+0,124.713933E-3,61.000000E+0,1.885740E+3,7.411088E-3,1.233280E+3,-47.230380E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.936623E+3,290.000000E+0,290.910000E+0,-198.292325E-3,60.000000E+0,1.883188E+3,23.703640E-3,1.232044E+3,-47.159820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.981513E+3,290.000000E+0,290.910000E+0,-222.784894E-3,58.000000E+0,1.878326E+3,-3.685450E-3,1.230666E+3,-47.118840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.026408E+3,290.000000E+0,290.800000E+0,-147.024478E-3,58.000000E+0,1.876154E+3,9.676260E-3,1.229996E+3,-47.091180E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.071304E+3,290.000000E+0,290.800000E+0,-73.508282E-3,56.000000E+0,1.873838E+3,-8.197240E-3,1.229008E+3,-47.035040E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.116732E+3,290.000000E+0,290.800000E+0,-49.007522E-3,54.000000E+0,1.871232E+3,11.819100E-3,1.227894E+3,-46.988940E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.580713E+3,290.792429E+0,290.800000E+0,-49.004247E-3,47.000000E+0,1.854162E+3,-13.073663E-3,1.222940E+3,-46.778320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.625549E+3,290.792429E+0,290.680000E+0,-49.004247E-3,59.000000E+0,1.852588E+3,-47.800080E-3,1.221994E+3,-46.735720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.670449E+3,290.784956E+0,291.020000E+0,-24.501305E-3,53.000000E+0,1.850786E+3,-41.615260E-3,1.220678E+3,-46.688720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.715358E+3,290.777473E+0,291.460000E+0,2.055245E-3,50.000000E+0,1.847502E+3,-6.570980E-3,1.220158E+3,-46.647840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.760262E+3,290.769988E+0,291.580000E+0,51.087891E-3,49.000000E+0,1.844532E+3,38.761160E-3,1.219742E+3,-46.637540E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.805176E+3,290.762504E+0,291.580000E+0,224.789594E-3,47.000000E+0,1.844700E+3,-27.167338E-3,1.219478E+3,-46.621060E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.850059E+3,290.755018E+0,291.580000E+0,347.437710E-3,48.000000E+0,1.845188E+3,-731.040000E-6,1.219284E+3,-46.618400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.894960E+3,290.747538E+0,291.580000E+0,325.125725E-3,47.000000E+0,1.842798E+3,34.712502E-3,1.218888E+3,-46.592140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.939871E+3,290.740054E+0,291.580000E+0,151.424022E-3,48.000000E+0,1.844774E+3,4.887907E-3,1.218570E+3,-46.598240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.984766E+3,290.732569E+0,291.460000E+0,26.720661E-3,48.000000E+0,1.841854E+3,-9.783750E-3,1.218736E+3,-46.587720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.029671E+3,290.725087E+0,291.460000E+0,0.000000E+0,48.000000E+0,1.841140E+3,-9.626364E-3,1.218100E+3,-46.572600E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.074575E+3,290.717602E+0,291.460000E+0,-26.724232E-3,47.000000E+0,1.841126E+3,-5.847600E-3,1.217884E+3,-46.557220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.119495E+3,290.710118E+0,291.460000E+0,-53.450249E-3,47.000000E+0,1.840450E+3,-29.092060E-3,1.217876E+3,-46.549440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.164374E+3,290.702632E+0,291.460000E+0,-53.450249E-3,46.000000E+0,1.839364E+3,-5.876506E-3,1.217930E+3,-46.551260E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.209259E+3,290.695152E+0,291.460000E+0,-26.726017E-3,48.000000E+0,1.839206E+3,-9.284900E-3,1.217524E+3,-46.533360E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.254169E+3,290.687671E+0,291.460000E+0,0.000000E+0,47.000000E+0,1.839838E+3,15.962680E-3,1.217606E+3,-46.533300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.299062E+3,290.680186E+0,291.460000E+0,0.000000E+0,47.000000E+0,1.837992E+3,31.936180E-3,1.217402E+3,-46.534460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.343963E+3,290.672704E+0,291.460000E+0,0.000000E+0,46.000000E+0,1.836562E+3,-16.963760E-3,1.217248E+3,-46.531860E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.388871E+3,290.665220E+0,291.460000E+0,0.000000E+0,45.000000E+0,1.838944E+3,-5.892692E-3,1.217104E+3,-46.520800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.433777E+3,290.657736E+0,291.460000E+0,0.000000E+0,45.000000E+0,1.836810E+3,1.588120E-3,1.216588E+3,-46.508240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.478662E+3,290.650251E+0,291.460000E+0,0.000000E+0,43.000000E+0,1.836090E+3,7.331364E-3,1.216746E+3,-46.514880E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.523571E+3,290.642771E+0,291.460000E+0,0.000000E+0,43.000000E+0,1.836546E+3,-26.277142E-3,1.216810E+3,-46.510040E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.568479E+3,290.635286E+0,291.350000E+0,0.000000E+0,45.000000E+0,1.837252E+3,16.680680E-3,1.216666E+3,-46.494360E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.613370E+3,290.627801E+0,291.350000E+0,0.000000E+0,44.000000E+0,1.835180E+3,-6.298798E-3,1.216684E+3,-46.507680E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.658263E+3,290.620319E+0,291.350000E+0,-24.494212E-3,45.000000E+0,1.835898E+3,50.560460E-3,1.216834E+3,-46.505980E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.703158E+3,290.612837E+0,291.350000E+0,-48.993607E-3,44.000000E+0,1.835212E+3,-90.202000E-6,1.216332E+3,-46.485040E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.748054E+3,290.605355E+0,291.350000E+0,-48.993607E-3,43.000000E+0,1.836996E+3,-29.803880E-3,1.216634E+3,-46.501580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.792967E+3,290.597872E+0,291.350000E+0,-24.499395E-3,44.000000E+0,1.835998E+3,-26.018916E-3,1.216314E+3,-46.473320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.837852E+3,290.590386E+0,291.350000E+0,0.000000E+0,45.000000E+0,1.836526E+3,-1.262220E-3,1.216468E+3,-46.501380E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.882764E+3,290.582905E+0,291.350000E+0,0.000000E+0,42.000000E+0,1.836290E+3,-35.929266E-3,1.216192E+3,-46.477960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.927653E+3,290.575420E+0,291.350000E+0,0.000000E+0,44.000000E+0,1.836166E+3,-10.534808E-3,1.215968E+3,-46.480300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.972552E+3,290.567939E+0,291.350000E+0,0.000000E+0,45.000000E+0,1.835798E+3,2.793823E-3,1.215990E+3,-46.475460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.017452E+3,290.560455E+0,291.350000E+0,0.000000E+0,45.000000E+0,1.833754E+3,-36.994137E-3,1.215844E+3,-46.453420E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.062350E+3,290.552972E+0,291.350000E+0,0.000000E+0,42.000000E+0,1.834680E+3,-3.365674E-3,1.215614E+3,-46.477240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.107248E+3,290.545489E+0,291.350000E+0,0.000000E+0,43.000000E+0,1.833326E+3,-8.034360E-3,1.215578E+3,-46.457760E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.152164E+3,290.538006E+0,291.240000E+0,0.000000E+0,43.000000E+0,1.833854E+3,-41.859680E-3,1.215704E+3,-46.457360E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.197050E+3,290.530520E+0,291.240000E+0,0.000000E+0,43.000000E+0,1.834888E+3,-43.465520E-3,1.215954E+3,-46.455000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.241950E+3,290.523039E+0,291.240000E+0,-24.495030E-3,43.000000E+0,1.835132E+3,27.612764E-3,1.215938E+3,-46.480660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.286851E+3,290.515556E+0,291.240000E+0,-48.993334E-3,43.000000E+0,1.832966E+3,30.514740E-3,1.215556E+3,-46.463080E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.331741E+3,290.508072E+0,291.240000E+0,-48.993334E-3,41.000000E+0,1.832678E+3,55.779940E-3,1.215310E+3,-46.453000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.376647E+3,290.500591E+0,291.240000E+0,-24.498304E-3,41.000000E+0,1.833184E+3,4.242542E-3,1.215152E+3,-46.429920E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.421544E+3,290.493106E+0,291.240000E+0,0.000000E+0,43.000000E+0,1.831818E+3,51.902840E-3,1.215012E+3,-46.424840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.466448E+3,290.485624E+0,291.240000E+0,0.000000E+0,42.000000E+0,1.831078E+3,44.299100E-3,1.214926E+3,-46.416220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.511351E+3,290.478139E+0,291.240000E+0,0.000000E+0,42.000000E+0,1.830870E+3,-27.478030E-3,1.214884E+3,-46.424900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.556249E+3,290.470656E+0,291.240000E+0,0.000000E+0,41.000000E+0,1.830328E+3,12.468782E-3,1.214904E+3,-46.422620E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.601151E+3,290.463173E+0,291.240000E+0,0.000000E+0,43.000000E+0,1.831504E+3,-33.306086E-3,1.215132E+3,-46.412740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.646040E+3,290.455689E+0,291.240000E+0,0.000000E+0,42.000000E+0,1.832028E+3,28.956572E-3,1.214884E+3,-46.434800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.690945E+3,290.448208E+0,291.240000E+0,0.000000E+0,42.000000E+0,1.831112E+3,52.216380E-3,1.215110E+3,-46.424260E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.735861E+3,290.440723E+0,291.240000E+0,0.000000E+0,41.000000E+0,1.830794E+3,39.040688E-3,1.214562E+3,-46.403580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.780743E+3,290.433237E+0,291.240000E+0,0.000000E+0,40.000000E+0,1.830588E+3,-29.720942E-3,1.214918E+3,-46.431440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.825667E+3,290.425757E+0,291.240000E+0,0.000000E+0,40.000000E+0,1.830220E+3,19.401350E-3,1.214928E+3,-46.426080E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.870547E+3,290.418270E+0,291.130000E+0,0.000000E+0,40.000000E+0,1.831938E+3,-47.244180E-3,1.214810E+3,-46.418420E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.915442E+3,290.410790E+0,291.130000E+0,0.000000E+0,41.000000E+0,1.831770E+3,-51.975580E-3,1.214814E+3,-46.417440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.960339E+3,290.403307E+0,291.130000E+0,-24.498031E-3,41.000000E+0,1.831822E+3,26.765500E-3,1.214976E+3,-46.423040E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.005240E+3,290.395824E+0,291.130000E+0,-49.003703E-3,41.000000E+0,1.829664E+3,-7.803708E-3,1.215070E+3,-46.425960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.050149E+3,290.388341E+0,291.130000E+0,-49.003703E-3,39.000000E+0,1.830066E+3,4.633860E-3,1.214602E+3,-46.405020E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.095040E+3,290.380856E+0,291.130000E+0,-24.505672E-3,41.000000E+0,1.830198E+3,20.506392E-3,1.214746E+3,-46.409500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.139938E+3,290.373374E+0,291.130000E+0,0.000000E+0,43.000000E+0,1.828950E+3,-30.843900E-3,1.214372E+3,-46.391600E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.184841E+3,290.365891E+0,291.130000E+0,0.000000E+0,42.000000E+0,1.829304E+3,4.406772E-3,1.214452E+3,-46.397720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.229741E+3,290.358407E+0,291.130000E+0,0.000000E+0,41.000000E+0,1.830248E+3,-17.046090E-3,1.214662E+3,-46.406300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.274657E+3,290.350924E+0,291.130000E+0,0.000000E+0,41.000000E+0,1.831230E+3,24.238684E-3,1.214652E+3,-46.410200E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.319546E+3,290.343438E+0,291.130000E+0,0.000000E+0,42.000000E+0,1.830672E+3,-33.596980E-3,1.214476E+3,-46.388340E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.364441E+3,290.335956E+0,291.130000E+0,0.000000E+0,43.000000E+0,1.828856E+3,-27.400942E-3,1.214148E+3,-46.391580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.409343E+3,290.328474E+0,291.130000E+0,0.000000E+0,39.000000E+0,1.830330E+3,-17.176060E-3,1.214082E+3,-46.385180E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.454251E+3,290.320990E+0,291.130000E+0,0.000000E+0,41.000000E+0,1.828648E+3,-45.207500E-3,1.214274E+3,-46.389100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.499149E+3,290.313506E+0,291.130000E+0,0.000000E+0,40.000000E+0,1.827990E+3,16.206040E-3,1.214288E+3,-46.391000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.544053E+3,290.306023E+0,291.020000E+0,0.000000E+0,41.000000E+0,1.828752E+3,48.631820E-3,1.214108E+3,-46.373380E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.588961E+3,290.298539E+0,291.020000E+0,0.000000E+0,40.000000E+0,1.829768E+3,22.947904E-3,1.214330E+3,-46.372740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.633860E+3,290.291054E+0,291.020000E+0,-24.498304E-3,41.000000E+0,1.828332E+3,-41.722900E-3,1.213902E+3,-46.338700E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.678762E+3,290.283571E+0,291.020000E+0,-48.994152E-3,40.000000E+0,1.828456E+3,38.833540E-3,1.214280E+3,-46.381880E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.723659E+3,290.276087E+0,291.020000E+0,-48.994152E-3,40.000000E+0,1.829540E+3,36.144810E-3,1.213704E+3,-46.353120E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.768561E+3,290.268604E+0,291.020000E+0,-24.495849E-3,40.000000E+0,1.829202E+3,16.105510E-3,1.214036E+3,-46.374100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.813480E+3,290.261121E+0,291.020000E+0,0.000000E+0,38.000000E+0,1.828992E+3,-35.508222E-3,1.214284E+3,-46.374780E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.858359E+3,290.253634E+0,291.020000E+0,0.000000E+0,40.000000E+0,1.827812E+3,49.121800E-3,1.213950E+3,-46.364960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.903260E+3,290.246154E+0,291.020000E+0,0.000000E+0,38.000000E+0,1.828760E+3,-27.065820E-3,1.213930E+3,-46.372800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.948155E+3,290.238671E+0,291.020000E+0,0.000000E+0,39.000000E+0,1.827128E+3,20.143090E-3,1.213900E+3,-46.384800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
25.993054E+3,290.231188E+0,291.020000E+0,0.000000E+0,39.000000E+0,1.827996E+3,33.558340E-3,1.213832E+3,-46.382200E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.037968E+3,290.223705E+0,291.020000E+0,0.000000E+0,40.000000E+0,1.829154E+3,-13.999120E-3,1.214096E+3,-46.369020E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.082855E+3,290.216219E+0,291.020000E+0,0.000000E+0,38.000000E+0,1.827492E+3,-5.477490E-3,1.213942E+3,-46.376480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.127744E+3,290.208738E+0,291.020000E+0,0.000000E+0,39.000000E+0,1.828582E+3,-8.809520E-3,1.213760E+3,-46.351400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.172645E+3,290.201257E+0,290.910000E+0,0.000000E+0,37.000000E+0,1.828318E+3,-25.583578E-3,1.214004E+3,-46.369560E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.217563E+3,290.193773E+0,290.910000E+0,0.000000E+0,40.000000E+0,1.828108E+3,14.737280E-3,1.214082E+3,-46.384140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.262452E+3,290.186287E+0,290.910000E+0,-24.501578E-3,41.000000E+0,1.829550E+3,28.739520E-3,1.214436E+3,-46.392440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.307359E+3,290.178805E+0,290.910000E+0,-48.995517E-3,38.000000E+0,1.828830E+3,7.838164E-3,1.213898E+3,-46.358240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.352260E+3,290.171321E+0,290.910000E+0,-48.995517E-3,39.000000E+0,1.828076E+3,47.465720E-3,1.213754E+3,-46.367360E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.397160E+3,290.163837E+0,290.910000E+0,-24.493939E-3,40.000000E+0,1.828272E+3,20.784414E-3,1.213996E+3,-46.375240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.442056E+3,290.156354E+0,290.910000E+0,0.000000E+0,40.000000E+0,1.828584E+3,16.980187E-3,1.213758E+3,-46.343460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.486956E+3,290.148871E+0,290.910000E+0,0.000000E+0,38.000000E+0,1.828202E+3,50.552800E-3,1.214042E+3,-46.362420E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.531872E+3,290.141388E+0,290.910000E+0,0.000000E+0,38.000000E+0,1.828328E+3,4.968881E-3,1.213952E+3,-46.365300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.576777E+3,290.133902E+0,290.910000E+0,0.000000E+0,37.000000E+0,1.828264E+3,7.643228E-3,1.213876E+3,-46.364280E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.621672E+3,290.126418E+0,290.910000E+0,0.000000E+0,38.000000E+0,1.827366E+3,19.051840E-3,1.213634E+3,-46.325840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.666578E+3,290.118936E+0,290.910000E+0,0.000000E+0,39.000000E+0,1.826184E+3,-31.925280E-3,1.213594E+3,-46.356040E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.711496E+3,290.111451E+0,290.910000E+0,0.000000E+0,38.000000E+0,1.827714E+3,51.291940E-3,1.213704E+3,-46.350060E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.756359E+3,290.103965E+0,290.910000E+0,0.000000E+0,38.000000E+0,1.826852E+3,62.922880E-3,1.213548E+3,-46.358280E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.801260E+3,290.096488E+0,290.910000E+0,0.000000E+0,37.000000E+0,1.826142E+3,31.519088E-3,1.213566E+3,-46.347640E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.846156E+3,290.089004E+0,290.800000E+0,0.000000E+0,37.000000E+0,1.826660E+3,-23.638312E-3,1.214196E+3,-46.344340E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.891061E+3,290.081522E+0,290.800000E+0,0.000000E+0,39.000000E+0,1.826212E+3,35.225220E-3,1.214028E+3,-46.354700E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.935959E+3,290.074037E+0,290.800000E+0,-24.499941E-3,38.000000E+0,1.826930E+3,-39.700220E-3,1.213968E+3,-46.374580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
26.980863E+3,290.066554E+0,290.800000E+0,-48.998517E-3,40.000000E+0,1.828036E+3,-57.836540E-3,1.213962E+3,-46.378660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
