Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
1.888275E-1	2.959100E+2	3.900000E+2	3.907800E-1	2.418060E-1	1.616089E+3	1.554955E+3	3.206780E-1	4.986400E-1	9.910000E+37	2.418060E-1	4.098327E+41	3.090327E+41	3.206780E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.200000E+1
2.052784E-1	2.959100E+2	3.800000E+2	3.803000E-1	2.381940E-1	1.596598E+3	1.583181E+3	3.157820E-1	4.999400E-1	9.910000E+37	2.381940E-1	4.160474E+41	3.138241E+41	3.157820E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.300000E+1
2.217127E-1	2.959100E+2	3.700000E+2	3.697200E-1	2.306140E-1	1.603198E+3	1.581810E+3	3.161820E-1	5.001400E-1	9.910000E+37	2.306140E-1	4.297224E+41	3.134271E+41	3.161820E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.400000E+1
2.382970E-1	2.959100E+2	3.600000E+2	3.595200E-1	2.249010E-1	1.598570E+3	1.570198E+3	3.179280E-1	4.992100E-1	9.910000E+37	2.249010E-1	4.406383E+41	3.117058E+41	3.179280E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.500000E+1
2.546979E-1	2.959100E+2	3.500000E+2	3.497200E-1	2.207570E-1	1.584185E+3	1.573861E+3	3.178490E-1	5.002500E-1	9.910000E+37	2.207570E-1	4.489099E+41	3.117833E+41	3.178490E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.600000E+1
2.711322E-1	2.959100E+2	3.400000E+2	3.394700E-1	2.097100E-1	1.618759E+3	1.565419E+3	3.198440E-1	5.006900E-1	9.910000E+37	2.097100E-1	4.725573E+41	3.098385E+41	3.198440E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.700000E+1
2.876498E-1	2.959100E+2	3.300000E+2	3.292800E-1	2.063560E-1	1.595689E+3	1.563774E+3	3.191190E-1	4.990300E-1	9.910000E+37	2.063560E-1	4.802380E+41	3.105425E+41	3.191190E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.800000E+1
3.040841E-1	2.959100E+2	3.200000E+2	3.214800E-1	1.981210E-1	1.622645E+3	1.569191E+3	3.184380E-1	4.996900E-1	9.910000E+37	1.981210E-1	5.001994E+41	3.112066E+41	3.184380E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.900000E+1
3.205183E-1	2.959100E+2	3.100000E+2	3.105000E-1	1.903260E-1	1.631411E+3	1.579471E+3	3.174100E-1	5.013400E-1	9.910000E+37	1.903260E-1	5.206856E+41	3.122145E+41	3.174100E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.000000E+1
3.369526E-1	2.959100E+2	3.000000E+2	3.008900E-1	1.861490E-1	1.616393E+3	1.585706E+3	3.155440E-1	5.003600E-1	9.910000E+37	1.861490E-1	5.323692E+41	3.140608E+41	3.155440E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.100000E+1
3.533535E-1	2.959100E+2	2.900000E+2	2.902300E-1	1.770990E-1	1.638801E+3	1.583520E+3	3.162890E-1	5.008500E-1	9.910000E+37	1.770990E-1	5.595740E+41	3.133210E+41	3.162890E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.200000E+1
3.697711E-1	2.959100E+2	2.800000E+2	2.803200E-1	1.728220E-1	1.622016E+3	1.564748E+3	3.187350E-1	4.987400E-1	9.910000E+37	1.728220E-1	5.734224E+41	3.109166E+41	3.187350E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.300000E+1
