Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
1.728766E-1	2.945200E+2	5.000000E+2	4.989600E-1	3.182750E-1	1.567701E+3	1.572356E+3	3.183820E-1	5.006100E-1	9.910000E+37	3.182750E-1	3.113660E+41	3.112613E+41	3.183820E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.100000E+1
1.892775E-1	2.945200E+2	5.000000E+2	4.992200E-1	3.172360E-1	1.573655E+3	1.573651E+3	3.179930E-1	5.004100E-1	9.910000E+37	3.172360E-1	3.123857E+41	3.116421E+41	3.179930E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.200000E+1
2.057284E-1	2.945200E+2	5.000000E+2	4.998100E-1	3.152420E-1	1.585480E+3	1.581253E+3	3.160910E-1	4.998200E-1	9.910000E+37	3.152420E-1	3.143617E+41	3.135173E+41	3.160910E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.300000E+1
2.221460E-1	2.945200E+2	5.000000E+2	5.000600E-1	3.176810E-1	1.574095E+3	1.576213E+3	3.174000E-1	5.002900E-1	9.910000E+37	3.176810E-1	3.119481E+41	3.122243E+41	3.174000E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.400000E+1
2.397137E-1	2.945200E+2	5.000000E+2	5.002200E-1	3.161150E-1	1.582399E+3	1.583169E+3	3.156580E-1	4.997400E-1	9.910000E+37	3.161150E-1	3.134935E+41	3.139474E+41	3.156580E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.500000E+1
2.569647E-1	2.945200E+2	5.000000E+2	4.999600E-1	3.173220E-1	1.575560E+3	1.581039E+3	3.162730E-1	5.000400E-1	9.910000E+37	3.173220E-1	3.123011E+41	3.133369E+41	3.162730E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.600000E+1
2.733490E-1	2.945200E+2	5.000000E+2	5.003500E-1	3.164530E-1	1.581119E+3	1.574110E+3	3.178240E-1	5.002900E-1	9.910000E+37	3.164530E-1	3.131587E+41	3.118078E+41	3.178240E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.700000E+1
2.897666E-1	2.945200E+2	5.000000E+2	5.005700E-1	3.155160E-1	1.586512E+3	1.574500E+3	3.175420E-1	4.999700E-1	9.910000E+37	3.155160E-1	3.140887E+41	3.120847E+41	3.175420E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.800000E+1
3.061842E-1	2.945200E+2	5.000000E+2	4.992600E-1	3.164990E-1	1.577446E+3	1.583901E+3	3.157710E-1	5.001500E-1	9.910000E+37	3.164990E-1	3.131132E+41	3.138350E+41	3.157710E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.900000E+1
3.225851E-1	2.945200E+2	5.000000E+2	5.005400E-1	3.157150E-1	1.585417E+3	1.581404E+3	3.164910E-1	5.005000E-1	9.910000E+37	3.157150E-1	3.138907E+41	3.131211E+41	3.164910E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.000000E+1
3.390194E-1	2.945200E+2	5.000000E+2	5.006000E-1	3.159120E-1	1.584619E+3	1.585643E+3	3.156070E-1	5.004400E-1	9.910000E+37	3.159120E-1	3.136950E+41	3.139981E+41	3.156070E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.100000E+1
3.554370E-1	2.945200E+2	5.000000E+2	5.005800E-1	3.154640E-1	1.586805E+3	1.572159E+3	3.183520E-1	5.005000E-1	9.910000E+37	3.154640E-1	3.141404E+41	3.112906E+41	3.183520E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.200000E+1
3.718879E-1	2.945200E+2	5.000000E+2	5.005500E-1	3.156660E-1	1.585695E+3	1.576678E+3	3.170970E-1	4.999600E-1	9.910000E+37	3.156660E-1	3.139394E+41	3.125227E+41	3.170970E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.300000E+1
3.883389E-1	2.945200E+2	5.000000E+2	5.003200E-1	3.176640E-1	1.574997E+3	1.571574E+3	3.175860E-1	4.991100E-1	9.910000E+37	3.176640E-1	3.119648E+41	3.120415E+41	3.175860E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.400000E+1
4.047731E-1	2.945200E+2	5.000000E+2	5.015500E-1	3.158670E-1	1.587852E+3	1.566255E+3	3.183390E-1	4.986000E-1	9.910000E+37	3.158670E-1	3.137396E+41	3.113034E+41	3.183390E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.500000E+1
4.212241E-1	2.945200E+2	5.000000E+2	5.009000E-1	3.155800E-1	1.587236E+3	1.550074E+3	3.217460E-1	4.987300E-1	9.910000E+37	3.155800E-1	3.140250E+41	3.080069E+41	3.217460E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.600000E+1
4.376417E-1	2.945200E+2	5.000000E+2	5.005400E-1	3.161550E-1	1.583211E+3	1.574025E+3	3.178730E-1	5.003400E-1	9.910000E+37	3.161550E-1	3.134538E+41	3.117597E+41	3.178730E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.700000E+1
4.540093E-1	2.945200E+2	5.000000E+2	5.000500E-1	3.175980E-1	1.574475E+3	1.573382E+3	3.177740E-1	4.999800E-1	9.910000E+37	3.175980E-1	3.120297E+41	3.118569E+41	3.177740E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.800000E+1
4.704769E-1	2.945200E+2	5.000000E+2	4.992400E-1	3.215080E-1	1.552807E+3	1.574894E+3	3.174500E-1	4.999500E-1	9.910000E+37	3.215080E-1	3.082349E+41	3.121751E+41	3.174500E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.900000E+1
4.868945E-1	2.945200E+2	5.000000E+2	5.008100E-1	3.169810E-1	1.579937E+3	1.574003E+3	3.175280E-1	4.997900E-1	9.910000E+37	3.169810E-1	3.126370E+41	3.120985E+41	3.175280E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.000000E+1
5.033288E-1	2.945200E+2	5.000000E+2	4.998600E-1	3.220810E-1	1.551970E+3	1.574627E+3	3.174530E-1	4.998700E-1	9.910000E+37	3.220810E-1	3.076866E+41	3.121722E+41	3.174530E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.100000E+1
5.197631E-1	2.945200E+2	5.000000E+2	5.007800E-1	3.157660E-1	1.585921E+3	1.572881E+3	3.180660E-1	5.002800E-1	9.910000E+37	3.157660E-1	3.138400E+41	3.115706E+41	3.180660E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.200000E+1
5.361640E-1	2.945200E+2	5.000000E+2	4.999300E-1	3.162560E-1	1.580776E+3	1.576114E+3	3.178450E-1	5.009600E-1	9.910000E+37	3.162560E-1	3.133537E+41	3.117872E+41	3.178450E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.300000E+1
5.526149E-1	2.945200E+2	5.000000E+2	4.993000E-1	3.189270E-1	1.565562E+3	1.562301E+3	3.193430E-1	4.989100E-1	9.910000E+37	3.189270E-1	3.107294E+41	3.103246E+41	3.193430E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.400000E+1
5.690659E-1	2.945200E+2	5.000000E+2	5.011900E-1	3.166650E-1	1.582714E+3	1.582471E+3	3.161700E-1	5.003300E-1	9.910000E+37	3.166650E-1	3.129490E+41	3.134390E+41	3.161700E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.500000E+1
5.855002E-1	2.945200E+2	5.000000E+2	4.996700E-1	3.174260E-1	1.574131E+3	1.576463E+3	3.173180E-1	5.002400E-1	9.910000E+37	3.174260E-1	3.121987E+41	3.123050E+41	3.173180E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.600000E+1
6.019511E-1	2.945200E+2	5.000000E+2	5.008400E-1	3.157430E-1	1.586227E+3	1.566988E+3	3.182220E-1	4.986500E-1	9.910000E+37	3.157430E-1	3.138629E+41	3.114178E+41	3.182220E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.700000E+1
6.183520E-1	2.945200E+2	5.000000E+2	5.002900E-1	3.157260E-1	1.584570E+3	1.584812E+3	3.158860E-1	5.006200E-1	9.910000E+37	3.157260E-1	3.138798E+41	3.137208E+41	3.158860E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.800000E+1
6.347363E-1	2.945200E+2	5.000000E+2	5.000600E-1	3.163770E-1	1.580583E+3	1.571769E+3	3.181510E-1	5.000600E-1	9.910000E+37	3.163770E-1	3.132339E+41	3.114873E+41	3.181510E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.900000E+1
6.511706E-1	2.945200E+2	5.000000E+2	4.988800E-1	3.160270E-1	1.578599E+3	1.573017E+3	3.179240E-1	5.001000E-1	9.910000E+37	3.160270E-1	3.135808E+41	3.117097E+41	3.179240E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.000000E+1
6.675715E-1	2.945200E+2	5.000000E+2	5.005900E-1	3.167560E-1	1.580365E+3	1.574967E+3	3.177400E-1	5.004300E-1	9.910000E+37	3.167560E-1	3.128591E+41	3.118902E+41	3.177400E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.100000E+1
6.839724E-1	2.945200E+2	5.000000E+2	5.003200E-1	3.155770E-1	1.585413E+3	1.585657E+3	3.158690E-1	5.008600E-1	9.910000E+37	3.155770E-1	3.140280E+41	3.137377E+41	3.158690E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.200000E+1
7.004401E-1	2.945200E+2	5.000000E+2	4.995500E-1	3.176720E-1	1.572534E+3	1.558223E+3	3.208270E-1	4.999200E-1	9.910000E+37	3.176720E-1	3.119570E+41	3.088892E+41	3.208270E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.300000E+1
7.168743E-1	2.945200E+2	5.000000E+2	4.996200E-1	3.174220E-1	1.573993E+3	1.587766E+3	3.150780E-1	5.002700E-1	9.910000E+37	3.174220E-1	3.122027E+41	3.145253E+41	3.150780E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.400000E+1
7.332753E-1	2.945200E+2	5.000000E+2	4.995700E-1	3.196960E-1	1.562641E+3	1.583256E+3	3.166260E-1	5.013000E-1	9.910000E+37	3.196960E-1	3.099820E+41	3.129876E+41	3.166260E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.500000E+1
7.497262E-1	2.945200E+2	5.000000E+2	4.999800E-1	3.165210E-1	1.579611E+3	1.574680E+3	3.176200E-1	5.001500E-1	9.910000E+37	3.165210E-1	3.130914E+41	3.120081E+41	3.176200E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.600000E+1
7.661771E-1	2.945200E+2	5.000000E+2	4.995700E-1	3.197050E-1	1.562597E+3	1.556263E+3	3.205500E-1	4.988600E-1	9.910000E+37	3.197050E-1	3.099733E+41	3.091561E+41	3.205500E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.700000E+1
7.826781E-1	2.945200E+2	5.000000E+2	5.009100E-1	3.183390E-1	1.573511E+3	1.566115E+3	3.189230E-1	4.994700E-1	9.910000E+37	3.183390E-1	3.113034E+41	3.107333E+41	3.189230E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.800000E+1
7.990957E-1	2.945200E+2	5.000000E+2	5.001700E-1	3.176640E-1	1.574525E+3	1.578270E+3	3.163400E-1	4.992700E-1	9.910000E+37	3.176640E-1	3.119648E+41	3.132705E+41	3.163400E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.900000E+1
8.155300E-1	2.945200E+2	5.000000E+2	5.000600E-1	3.175610E-1	1.574690E+3	1.552189E+3	3.216360E-1	4.992400E-1	9.910000E+37	3.175610E-1	3.120660E+41	3.081123E+41	3.216360E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.000000E+1
8.319309E-1	2.945200E+2	5.000000E+2	5.001100E-1	3.174660E-1	1.575318E+3	1.573520E+3	3.175810E-1	4.997200E-1	9.910000E+37	3.174660E-1	3.121594E+41	3.120464E+41	3.175810E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.100000E+1
8.483652E-1	2.945200E+2	5.000000E+2	5.000300E-1	3.173630E-1	1.575577E+3	1.551410E+3	3.217590E-1	4.991800E-1	9.910000E+37	3.173630E-1	3.122607E+41	3.079945E+41	3.217590E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.200000E+1
8.647828E-1	2.945200E+2	5.000000E+2	4.988700E-1	3.216500E-1	1.550972E+3	1.564751E+3	3.189390E-1	4.990600E-1	9.910000E+37	3.216500E-1	3.080989E+41	3.107177E+41	3.189390E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.300000E+1
8.812171E-1	2.945200E+2	5.000000E+2	5.006000E-1	3.181050E-1	1.573694E+3	1.584906E+3	3.161260E-1	5.010300E-1	9.910000E+37	3.181050E-1	3.115324E+41	3.134826E+41	3.161260E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.400000E+1
8.976013E-1	2.945200E+2	5.000000E+2	4.999200E-1	3.174790E-1	1.574655E+3	1.564967E+3	3.198790E-1	5.006000E-1	9.910000E+37	3.174790E-1	3.121466E+41	3.098046E+41	3.198790E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.500000E+1
9.140023E-1	2.945200E+2	5.000000E+2	4.992300E-1	3.165710E-1	1.576992E+3	1.577757E+3	3.169310E-1	5.000400E-1	9.910000E+37	3.165710E-1	3.130419E+41	3.126864E+41	3.169310E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.600000E+1
9.304532E-1	2.945200E+2	5.000000E+2	4.995200E-1	3.177860E-1	1.571875E+3	1.587512E+3	3.154180E-1	5.007300E-1	9.910000E+37	3.177860E-1	3.118451E+41	3.141863E+41	3.154180E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.700000E+1
9.468875E-1	2.945200E+2	5.000000E+2	5.004100E-1	3.151390E-1	1.587902E+3	1.584641E+3	3.162610E-1	5.011600E-1	9.910000E+37	3.151390E-1	3.144644E+41	3.133488E+41	3.162610E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.800000E+1
9.633551E-1	2.945200E+2	5.000000E+2	5.006700E-1	3.182960E-1	1.572970E+3	1.583235E+3	3.157460E-1	4.999000E-1	9.910000E+37	3.182960E-1	3.113454E+41	3.138599E+41	3.157460E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.900000E+1
9.797560E-1	2.945200E+2	5.000000E+2	4.996500E-1	3.161640E-1	1.580351E+3	1.566077E+3	3.188540E-1	4.993500E-1	9.910000E+37	3.161640E-1	3.134449E+41	3.108006E+41	3.188540E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.000000E+1
9.961403E-1	2.945200E+2	5.000000E+2	5.017900E-1	3.179840E-1	1.578035E+3	1.567249E+3	3.190750E-1	5.000700E-1	9.910000E+37	3.179840E-1	3.116509E+41	3.105853E+41	3.190750E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.100000E+1
1.012591E+0	2.945200E+2	5.000000E+2	4.995600E-1	3.206420E-1	1.557999E+3	1.575150E+3	3.176840E-1	5.004000E-1	9.910000E+37	3.206420E-1	3.090674E+41	3.119452E+41	3.176840E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.200000E+1
1.028976E+0	2.945200E+2	5.000000E+2	4.988000E-1	3.216000E-1	1.550995E+3	1.565578E+3	3.193070E-1	4.999000E-1	9.910000E+37	3.216000E-1	3.081468E+41	3.103596E+41	3.193070E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.300000E+1
1.045576E+0	2.945200E+2	5.000000E+2	5.000300E-1	3.189960E-1	1.567512E+3	1.573187E+3	3.178580E-1	5.000500E-1	9.910000E+37	3.189960E-1	3.106622E+41	3.117744E+41	3.178580E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.400000E+1
1.061977E+0	2.945200E+2	5.000000E+2	4.989900E-1	3.172910E-1	1.572657E+3	1.576226E+3	3.171310E-1	4.998700E-1	9.910000E+37	3.172910E-1	3.123316E+41	3.124892E+41	3.171310E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.500000E+1
1.078362E+0	2.945200E+2	5.000000E+2	4.997000E-1	3.164840E-1	1.578911E+3	1.576524E+3	3.170520E-1	4.998400E-1	9.910000E+37	3.164840E-1	3.131280E+41	3.125670E+41	3.170520E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.600000E+1
1.094813E+0	2.945200E+2	5.000000E+2	5.000500E-1	3.164280E-1	1.580296E+3	1.575680E+3	3.168410E-1	4.992400E-1	9.910000E+37	3.164280E-1	3.131834E+41	3.127752E+41	3.168410E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.700000E+1
1.111264E+0	2.945200E+2	5.000000E+2	5.001300E-1	3.155010E-1	1.585193E+3	1.585770E+3	3.159790E-1	5.010700E-1	9.910000E+37	3.155010E-1	3.141036E+41	3.136284E+41	3.159790E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.800000E+1
1.127648E+0	2.945200E+2	5.000000E+2	5.001900E-1	3.181700E-1	1.572084E+3	1.574575E+3	3.175270E-1	4.999700E-1	9.910000E+37	3.181700E-1	3.114687E+41	3.120994E+41	3.175270E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.900000E+1
1.144049E+0	2.945200E+2	5.000000E+2	4.991500E-1	3.214340E-1	1.552885E+3	1.574128E+3	3.170010E-1	4.990000E-1	9.910000E+37	3.214340E-1	3.083059E+41	3.126173E+41	3.170010E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.000000E+1
1.160466E+0	2.945200E+2	5.000000E+2	5.007900E-1	3.182740E-1	1.573456E+3	1.585604E+3	3.153750E-1	5.000600E-1	9.910000E+37	3.182740E-1	3.113669E+41	3.142291E+41	3.153750E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.100000E+1
1.176884E+0	2.945200E+2	5.000000E+2	5.005100E-1	3.180500E-1	1.573683E+3	1.575728E+3	3.172820E-1	4.999500E-1	9.910000E+37	3.180500E-1	3.115862E+41	3.123404E+41	3.172820E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.200000E+1
1.193285E+0	2.945200E+2	5.000000E+2	5.001200E-1	3.180760E-1	1.572329E+3	1.571600E+3	3.181090E-1	4.999400E-1	9.910000E+37	3.180760E-1	3.115608E+41	3.115284E+41	3.181090E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.300000E+1
