Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
7.481928E-1	2.960200E+2	3.400000E+2	3.406200E-1	2.088520E-1	1.630916E+3	1.575753E+3	3.168200E-1	4.992300E-1	9.910000E+37	2.088520E-1	4.744987E+41	3.127959E+41	3.168200E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.600000E+1
7.646104E-1	2.960200E+2	3.500000E+2	3.495600E-1	2.191330E-1	1.595196E+3	1.575687E+3	3.175060E-1	5.002900E-1	9.910000E+37	2.191330E-1	4.522368E+41	3.121201E+41	3.175060E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.700000E+1
7.810280E-1	2.960200E+2	3.600000E+2	3.597600E-1	2.248330E-1	1.600121E+3	1.567573E+3	3.191750E-1	5.003300E-1	9.910000E+37	2.248330E-1	4.407716E+41	3.104880E+41	3.191750E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.800000E+1
7.975123E-1	2.960200E+2	3.700000E+2	3.699000E-1	2.308020E-1	1.602672E+3	1.569419E+3	3.182580E-1	4.994800E-1	9.910000E+37	2.308020E-1	4.293724E+41	3.113826E+41	3.182580E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.900000E+1
8.139632E-1	2.960200E+2	3.800000E+2	3.794100E-1	2.341300E-1	1.620510E+3	1.565655E+3	3.188890E-1	4.992700E-1	9.910000E+37	2.341300E-1	4.232691E+41	3.107664E+41	3.188890E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.000000E+1
8.303975E-1	2.960200E+2	3.900000E+2	3.903600E-1	2.438660E-1	1.600715E+3	1.573751E+3	3.176170E-1	4.998500E-1	9.910000E+37	2.438660E-1	4.063707E+41	3.120110E+41	3.176170E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.100000E+1
8.469984E-1	2.960200E+2	4.000000E+2	4.005000E-1	2.510610E-1	1.595230E+3	1.579857E+3	3.171680E-1	5.010800E-1	9.910000E+37	2.510610E-1	3.947248E+41	3.124527E+41	3.171680E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.200000E+1
8.634327E-1	2.960200E+2	4.100000E+2	4.103900E-1	2.583250E-1	1.588658E+3	1.584944E+3	3.156010E-1	5.002100E-1	9.910000E+37	2.583250E-1	3.836253E+41	3.140041E+41	3.156010E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.300000E+1
8.798503E-1	2.960200E+2	4.200000E+2	4.185200E-1	2.654750E-1	1.576495E+3	1.583904E+3	3.158020E-1	5.002000E-1	9.910000E+37	2.654750E-1	3.732932E+41	3.138042E+41	3.158020E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.400000E+1
8.962679E-1	2.960200E+2	4.300000E+2	4.304600E-1	2.682770E-1	1.604536E+3	1.569442E+3	3.180620E-1	4.991800E-1	9.910000E+37	2.682770E-1	3.693943E+41	3.115745E+41	3.180620E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.500000E+1
9.126689E-1	2.960200E+2	4.400000E+2	4.400500E-1	2.773270E-1	1.586755E+3	1.585347E+3	3.156660E-1	5.004400E-1	9.910000E+37	2.773270E-1	3.573399E+41	3.139394E+41	3.156660E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.600000E+1
9.291198E-1	2.960200E+2	4.500000E+2	4.497000E-1	2.860660E-1	1.572015E+3	1.584351E+3	3.155930E-1	5.000100E-1	9.910000E+37	2.860660E-1	3.464236E+41	3.140120E+41	3.155930E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.700000E+1
9.455874E-1	2.960200E+2	4.600000E+2	4.595800E-1	2.899850E-1	1.584841E+3	1.571054E+3	3.185250E-1	5.004200E-1	9.910000E+37	2.899850E-1	3.417418E+41	3.111216E+41	3.185250E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.800000E+1
9.620217E-1	2.960200E+2	4.700000E+2	4.710200E-1	2.959450E-1	1.591580E+3	1.573983E+3	3.177480E-1	5.001300E-1	9.910000E+37	2.959450E-1	3.348595E+41	3.118824E+41	3.177480E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.900000E+1
9.784226E-1	2.960200E+2	4.800000E+2	4.804700E-1	3.046470E-1	1.577137E+3	1.563395E+3	3.193690E-1	4.993000E-1	9.910000E+37	3.046470E-1	3.252945E+41	3.102994E+41	3.193690E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.000000E+1
9.948736E-1	2.960200E+2	4.900000E+2	4.897700E-1	3.107360E-1	1.576161E+3	1.574177E+3	3.176390E-1	5.000200E-1	9.910000E+37	3.107360E-1	3.189202E+41	3.119894E+41	3.176390E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.100000E+1
1.011325E+0	2.960200E+2	5.000000E+2	5.001600E-1	3.174870E-1	1.575372E+3	1.560750E+3	3.200000E-1	4.994400E-1	9.910000E+37	3.174870E-1	3.121388E+41	3.096875E+41	3.200000E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.200000E+1
1.027775E+0	2.960200E+2	5.100000E+2	5.095400E-1	3.244950E-1	1.570255E+3	1.583943E+3	3.164570E-1	5.012500E-1	9.910000E+37	3.244950E-1	3.053976E+41	3.131547E+41	3.164570E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.300000E+1
1.044176E+0	2.960200E+2	5.200000E+2	5.198900E-1	3.308090E-1	1.571572E+3	1.567860E+3	3.189890E-1	5.001300E-1	9.910000E+37	3.308090E-1	2.995686E+41	3.106690E+41	3.189890E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.400000E+1
1.060577E+0	2.960200E+2	5.300000E+2	5.298900E-1	3.380110E-1	1.567671E+3	1.571088E+3	3.185690E-1	5.005000E-1	9.910000E+37	3.380110E-1	2.931857E+41	3.110786E+41	3.185690E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.500000E+1
1.077012E+0	2.960200E+2	5.400000E+2	5.400000E-1	3.470900E-1	1.555792E+3	1.573058E+3	3.177060E-1	4.997700E-1	9.910000E+37	3.470900E-1	2.855167E+41	3.119236E+41	3.177060E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.600000E+1
1.093546E+0	2.960200E+2	5.500000E+2	5.492700E-1	3.534340E-1	1.554095E+3	1.573592E+3	3.178460E-1	5.001600E-1	9.910000E+37	3.534340E-1	2.803918E+41	3.117862E+41	3.178460E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.700000E+1
1.110097E+0	2.960200E+2	5.600000E+2	5.605400E-1	3.573130E-1	1.568765E+3	1.574469E+3	3.180500E-1	5.007600E-1	9.910000E+37	3.573130E-1	2.773479E+41	3.115862E+41	3.180500E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.800000E+1
1.126514E+0	2.960200E+2	5.700000E+2	5.701400E-1	3.655530E-1	1.559664E+3	1.572598E+3	3.179770E-1	5.000500E-1	9.910000E+37	3.655530E-1	2.710961E+41	3.116578E+41	3.179770E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.900000E+1
1.142965E+0	2.960200E+2	5.800000E+2	5.806000E-1	3.730630E-1	1.556306E+3	1.574040E+3	3.178000E-1	5.002300E-1	9.910000E+37	3.730630E-1	2.656388E+41	3.118313E+41	3.178000E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.000000E+1
1.159400E+0	2.960200E+2	5.900000E+2	5.900100E-1	3.799760E-1	1.552756E+3	1.583841E+3	3.164270E-1	5.011700E-1	9.910000E+37	3.799760E-1	2.608059E+41	3.131844E+41	3.164270E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.100000E+1
1.175801E+0	2.960200E+2	6.000000E+2	5.998900E-1	3.859130E-1	1.554470E+3	1.574806E+3	3.175630E-1	5.001000E-1	9.910000E+37	3.859130E-1	2.567936E+41	3.120641E+41	3.175630E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.200000E+1
1.192235E+0	2.960200E+2	6.000000E+2	5.997800E-1	3.856740E-1	1.555148E+3	1.552881E+3	3.213640E-1	4.990400E-1	9.910000E+37	3.856740E-1	2.569528E+41	3.083731E+41	3.213640E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.300000E+1
