Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
6.020344E-1	2.960200E+2	2.500000E+2	2.505300E-1	1.521110E-1	1.647021E+3	1.566622E+3	3.186410E-1	4.991900E-1	9.910000E+37	1.521110E-1	6.514979E+41	3.110083E+41	3.186410E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.700000E+1
6.184020E-1	2.960200E+2	2.600000E+2	2.598200E-1	1.612400E-1	1.611387E+3	1.562571E+3	3.201070E-1	5.001900E-1	9.910000E+37	1.612400E-1	6.146118E+41	3.095840E+41	3.201070E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.800000E+1
6.348030E-1	2.960200E+2	2.700000E+2	2.692700E-1	1.655720E-1	1.626302E+3	1.576706E+3	3.170090E-1	4.998300E-1	9.910000E+37	1.655720E-1	5.985312E+41	3.126094E+41	3.170090E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.900000E+1
6.510372E-1	2.960200E+2	2.800000E+2	2.797100E-1	1.744160E-1	1.603695E+3	1.582401E+3	3.166580E-1	5.010800E-1	9.910000E+37	1.744160E-1	5.681818E+41	3.129559E+41	3.166580E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.000000E+1
6.676715E-1	2.960200E+2	2.900000E+2	2.894200E-1	1.809220E-1	1.599695E+3	1.561776E+3	3.199370E-1	4.996700E-1	9.910000E+37	1.809220E-1	5.477499E+41	3.097485E+41	3.199370E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.100000E+1
6.840891E-1	2.960200E+2	3.000000E+2	3.003300E-1	1.855370E-1	1.618707E+3	1.571966E+3	3.176660E-1	4.993600E-1	9.910000E+37	1.855370E-1	5.341253E+41	3.119629E+41	3.176660E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.200000E+1
7.004901E-1	2.960200E+2	3.100000E+2	3.104800E-1	1.923760E-1	1.613923E+3	1.581671E+3	3.159760E-1	4.997700E-1	9.910000E+37	1.923760E-1	5.151370E+41	3.136314E+41	3.159760E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.300000E+1
7.169077E-1	2.960200E+2	3.200000E+2	3.199500E-1	1.982610E-1	1.613782E+3	1.591585E+3	3.146800E-1	5.008400E-1	9.910000E+37	1.982610E-1	4.998462E+41	3.149231E+41	3.146800E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.400000E+1
7.332919E-1	2.960200E+2	3.300000E+2	3.305700E-1	2.052010E-1	1.610957E+3	1.563041E+3	3.193710E-1	4.991900E-1	9.910000E+37	2.052010E-1	4.829411E+41	3.102974E+41	3.193710E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.500000E+1
7.497429E-1	2.960200E+2	3.400000E+2	3.400900E-1	2.096910E-1	1.621863E+3	1.569567E+3	3.184190E-1	4.997800E-1	9.910000E+37	2.096910E-1	4.726002E+41	3.112251E+41	3.184190E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.600000E+1
7.663605E-1	2.960200E+2	3.500000E+2	3.498300E-1	2.180630E-1	1.604261E+3	1.555644E+3	3.203240E-1	4.983100E-1	9.910000E+37	2.180630E-1	4.544558E+41	3.093743E+41	3.203240E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.700000E+1
7.828114E-1	2.960200E+2	3.600000E+2	3.595300E-1	2.261820E-1	1.589561E+3	1.559548E+3	3.204390E-1	4.997400E-1	9.910000E+37	2.261820E-1	4.381427E+41	3.092632E+41	3.204390E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.800000E+1
7.992790E-1	2.960200E+2	3.700000E+2	3.700400E-1	2.312550E-1	1.600138E+3	1.591697E+3	3.148400E-1	5.011300E-1	9.910000E+37	2.312550E-1	4.285313E+41	3.147631E+41	3.148400E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.900000E+1
8.156800E-1	2.960200E+2	3.800000E+2	3.796600E-1	2.372850E-1	1.600017E+3	1.580317E+3	3.162340E-1	4.997500E-1	9.910000E+37	2.372850E-1	4.176412E+41	3.133755E+41	3.162340E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.000000E+1
8.320809E-1	2.960200E+2	3.900000E+2	3.894500E-1	2.459050E-1	1.583742E+3	1.563176E+3	3.196760E-1	4.997100E-1	9.910000E+37	2.459050E-1	4.030012E+41	3.100014E+41	3.196760E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.100000E+1
8.484652E-1	2.960200E+2	4.000000E+2	3.996300E-1	2.525170E-1	1.582587E+3	1.571950E+3	3.182480E-1	5.002700E-1	9.910000E+37	2.525170E-1	3.924488E+41	3.113924E+41	3.182480E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.200000E+1
8.648995E-1	2.960200E+2	4.100000E+2	4.104100E-1	2.573150E-1	1.594971E+3	1.574605E+3	3.178320E-1	5.004600E-1	9.910000E+37	2.573150E-1	3.851311E+41	3.117999E+41	3.178320E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.300000E+1
8.815337E-1	2.960200E+2	4.200000E+2	4.202700E-1	2.609480E-1	1.610551E+3	1.571547E+3	3.182660E-1	5.001700E-1	9.910000E+37	2.609480E-1	3.797691E+41	3.113748E+41	3.182660E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.400000E+1
8.979180E-1	2.960200E+2	4.300000E+2	4.300900E-1	2.714260E-1	1.584557E+3	1.570878E+3	3.182870E-1	4.999900E-1	9.910000E+37	2.714260E-1	3.651087E+41	3.113542E+41	3.182870E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.500000E+1
9.145356E-1	2.960200E+2	4.400000E+2	4.401300E-1	2.749880E-1	1.600543E+3	1.572829E+3	3.181020E-1	5.003200E-1	9.910000E+37	2.749880E-1	3.603794E+41	3.115353E+41	3.181020E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.600000E+1
9.309699E-1	2.960200E+2	4.500000E+2	4.497400E-1	2.837540E-1	1.584964E+3	1.555549E+3	3.213400E-1	4.998600E-1	9.910000E+37	2.837540E-1	3.492462E+41	3.083961E+41	3.213400E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.700000E+1
9.474209E-1	2.960200E+2	4.600000E+2	4.596000E-1	2.923060E-1	1.572325E+3	1.581346E+3	3.163570E-1	5.002700E-1	9.910000E+37	2.923060E-1	3.390283E+41	3.132537E+41	3.163570E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.800000E+1
9.638885E-1	2.960200E+2	4.700000E+2	4.705000E-1	2.963280E-1	1.587768E+3	1.569293E+3	3.185830E-1	4.999500E-1	9.910000E+37	2.963280E-1	3.344267E+41	3.110649E+41	3.185830E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.900000E+1
9.803394E-1	2.960200E+2	4.800000E+2	4.797700E-1	3.043200E-1	1.576531E+3	1.573326E+3	3.176900E-1	4.998300E-1	9.910000E+37	3.043200E-1	3.256441E+41	3.119393E+41	3.176900E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.000000E+1
9.967737E-1	2.960200E+2	4.900000E+2	4.890500E-1	3.111930E-1	1.571533E+3	1.571572E+3	3.184200E-1	5.004200E-1	9.910000E+37	3.111930E-1	3.184519E+41	3.112242E+41	3.184200E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.100000E+1
1.013191E+0	2.960200E+2	5.000000E+2	4.999800E-1	3.177550E-1	1.573476E+3	1.573208E+3	3.181970E-1	5.005900E-1	9.910000E+37	3.177550E-1	3.118755E+41	3.114423E+41	3.181970E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.200000E+1
1.029626E+0	2.960200E+2	5.100000E+2	5.087800E-1	3.282830E-1	1.549821E+3	1.572439E+3	3.181490E-1	5.002700E-1	9.910000E+37	3.282830E-1	3.018737E+41	3.114893E+41	3.181490E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.300000E+1
1.046043E+0	2.960200E+2	5.200000E+2	5.208800E-1	3.324470E-1	1.566806E+3	1.582958E+3	3.165340E-1	5.010600E-1	9.910000E+37	3.324470E-1	2.980926E+41	3.130785E+41	3.165340E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.400000E+1
1.062477E+0	2.960200E+2	5.300000E+2	5.301000E-1	3.384790E-1	1.566124E+3	1.583932E+3	3.162510E-1	5.009200E-1	9.910000E+37	3.384790E-1	2.927803E+41	3.133587E+41	3.162510E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.500000E+1
1.078945E+0	2.960200E+2	5.400000E+2	5.393300E-1	3.472660E-1	1.553075E+3	1.570359E+3	3.184050E-1	5.000100E-1	9.910000E+37	3.472660E-1	2.853720E+41	3.112388E+41	3.184050E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.600000E+1
1.095363E+0	2.960200E+2	5.500000E+2	5.492200E-1	3.511100E-1	1.564239E+3	1.566948E+3	3.189640E-1	4.998000E-1	9.910000E+37	3.511100E-1	2.822477E+41	3.106934E+41	3.189640E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.700000E+1
1.111797E+0	2.960200E+2	5.600000E+2	5.600800E-1	3.593490E-1	1.558596E+3	1.581948E+3	3.169890E-1	5.014600E-1	9.910000E+37	3.593490E-1	2.757765E+41	3.126291E+41	3.169890E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.800000E+1
1.128331E+0	2.960200E+2	5.700000E+2	5.690800E-1	3.668940E-1	1.551075E+3	1.580931E+3	3.170220E-1	5.011900E-1	9.910000E+37	3.668940E-1	2.701053E+41	3.125966E+41	3.170220E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.900000E+1
1.144715E+0	2.960200E+2	5.800000E+2	5.792700E-1	3.758880E-1	1.541071E+3	1.563272E+3	3.191830E-1	4.989700E-1	9.910000E+37	3.758880E-1	2.636424E+41	3.104802E+41	3.191830E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.000000E+1
1.161216E+0	2.960200E+2	5.900000E+2	5.898600E-1	3.798330E-1	1.552946E+3	1.563566E+3	3.198010E-1	5.000300E-1	9.910000E+37	3.798330E-1	2.609041E+41	3.098802E+41	3.198010E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.100000E+1
1.177634E+0	2.960200E+2	6.000000E+2	6.002000E-1	3.872640E-1	1.549847E+3	1.572869E+3	3.177950E-1	4.998500E-1	9.910000E+37	3.872640E-1	2.558978E+41	3.118362E+41	3.177950E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.200000E+1
1.194085E+0	2.960200E+2	6.000000E+2	5.995900E-1	3.867370E-1	1.550382E+3	1.572532E+3	3.180540E-1	5.001500E-1	9.910000E+37	3.867370E-1	2.562465E+41	3.115823E+41	3.180540E-1	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.300000E+1
