Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,11.598200E-3,17.700000E-6,-179.562500E-3,57.500000E-6,50.000000E+0
40.000000E+0,54.010500E-3,104.700000E-6,-220.998500E-3,55.500000E-6,50.000000E+0
50.000000E+0,75.513850E-3,50.550000E-6,-275.226000E-3,95.000000E-6,50.000000E+0
60.000000E+0,54.211600E-3,30.600000E-6,-352.920500E-3,67.500000E-6,50.000000E+0
75.000000E+0,85.146000E-3,53.300000E-6,-439.430500E-3,130.500000E-6,50.000000E+0
100.000000E+0,179.200500E-3,911.500000E-6,-553.930000E-3,651.000000E-6,50.000000E+0
120.000000E+0,221.150500E-3,252.500000E-6,-669.491500E-3,103.500000E-6,50.000000E+0
150.000000E+0,346.446000E-3,128.000000E-6,-801.829500E-3,150.500000E-6,50.000000E+0
200.000000E+0,317.383000E-3,58.000000E-6,-502.878000E-3,11.000002E-6,50.000000E+0
250.000000E+0,113.958000E-3,32.000000E-6,-744.884000E-3,19.999998E-6,50.000000E+0
300.000000E+0,103.843500E-3,11.500000E-6,-592.273000E-3,96.000000E-6,50.000000E+0
400.000000E+0,133.752500E-3,575.500000E-6,-560.567500E-3,8.499999E-6,50.000000E+0
500.000000E+0,86.122700E-3,72.900000E-6,-317.233000E-3,67.000000E-6,50.000000E+0
600.000000E+0,44.248300E-3,184.600000E-6,-182.785000E-3,123.000000E-6,50.000000E+0
750.000000E+0,-1.852375E-3,15.335000E-6,-63.005050E-3,36.750000E-6,50.000000E+0
1.000000E+3,-24.814400E-3,91.200000E-6,-23.720750E-3,57.150000E-6,50.000000E+0
1.200000E+3,-29.170300E-3,517.500000E-6,-14.687150E-3,219.950000E-6,50.000000E+0
1.500000E+3,-18.240200E-3,204.500000E-6,-20.876550E-3,126.950000E-6,50.000000E+0
2.000000E+3,-5.641335E-3,28.585000E-6,-28.789100E-3,23.100000E-6,50.000000E+0
2.500000E+3,2.162125E-3,195.595000E-6,-31.172800E-3,180.900000E-6,50.000000E+0
3.000000E+3,7.267110E-3,154.640000E-6,-29.721900E-3,9.500000E-6,50.000000E+0
4.000000E+3,6.275515E-3,395.795000E-6,-21.617900E-3,296.200000E-6,50.000000E+0
5.000000E+3,6.363935E-3,31.585000E-6,-18.932050E-3,29.550000E-6,50.000000E+0
6.000000E+3,-7.932170E-3,57.020000E-6,-11.226800E-3,28.900000E-6,50.000000E+0
7.500000E+3,-12.183850E-3,946.050000E-6,-2.972745E-3,582.285000E-6,50.000000E+0
10.000000E+3,-15.123250E-3,597.750000E-6,-944.840500E-6,444.919500E-6,50.000000E+0
12.000000E+3,-9.104445E-3,197.805000E-6,-3.307355E-3,169.655000E-6,50.000000E+0
15.000000E+3,-3.679490E-3,84.730000E-6,-1.267615E-3,132.045000E-6,50.000000E+0
20.000000E+3,-2.118335E-3,77.175000E-6,625.838000E-6,12.355000E-6,50.000000E+0
25.000000E+3,-3.517725E-3,62.695000E-6,-1.633970E-3,43.610000E-6,50.000000E+0
30.000000E+3,4.265368E-3,3.400302E-3,5.137740E-3,2.561400E-3,50.000000E+0
40.000000E+3,-1.639725E-3,16.995000E-6,855.959500E-6,2.792500E-6,50.000000E+0
50.000000E+3,-3.969385E-3,11.725000E-6,-1.925325E-3,27.035000E-6,50.000000E+0
60.000000E+3,-4.463035E-3,4.405000E-6,-1.766375E-3,14.875000E-6,50.000000E+0
75.000000E+3,-4.667165E-3,39.265000E-6,-1.234915E-3,35.995000E-6,50.000000E+0
100.000000E+3,-4.846730E-3,48.650000E-6,-1.419630E-3,24.890000E-6,50.000000E+0
120.000000E+3,-4.703590E-3,41.670000E-6,-1.035355E-3,22.775000E-6,50.000000E+0
150.000000E+3,-5.409055E-3,26.865000E-6,-1.324920E-3,62.220000E-6,50.000000E+0
200.000000E+3,-33.485750E-3,26.850000E-6,69.674550E-6,24.779250E-6,50.000000E+0
