Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,13.378750E-3,1.450000E-6,-209.684500E-3,85.500000E-6,50.000000E+0
40.000000E+0,57.766150E-3,51.350000E-6,-261.413500E-3,367.500000E-6,50.000000E+0
50.000000E+0,82.903100E-3,14.200000E-6,-325.752500E-3,291.500000E-6,50.000000E+0
60.000000E+0,64.791100E-3,249.400000E-6,-413.040000E-3,210.000000E-6,50.000000E+0
75.000000E+0,101.000500E-3,364.500000E-6,-515.162000E-3,181.000000E-6,50.000000E+0
100.000000E+0,208.016000E-3,291.000000E-6,-649.839500E-3,5.500002E-6,50.000000E+0
120.000000E+0,262.448500E-3,139.500000E-6,-783.230500E-3,51.500002E-6,50.000000E+0
150.000000E+0,403.594500E-3,128.500000E-6,-932.395500E-3,264.500000E-6,50.000000E+0
200.000000E+0,368.505500E-3,201.500000E-6,-584.439000E-3,280.000000E-6,50.000000E+0
250.000000E+0,132.408000E-3,235.000000E-6,-868.384500E-3,710.500000E-6,50.000000E+0
300.000000E+0,120.560000E-3,696.000000E-6,-691.602000E-3,121.000000E-6,50.000000E+0
400.000000E+0,159.083500E-3,4.500000E-6,-652.598500E-3,431.500000E-6,50.000000E+0
500.000000E+0,104.531500E-3,149.500000E-6,-374.501500E-3,299.500000E-6,50.000000E+0
600.000000E+0,56.445650E-3,223.250000E-6,-216.385500E-3,300.500000E-6,50.000000E+0
750.000000E+0,-2.380825E-3,1.362035E-3,-74.892900E-3,607.700000E-6,50.000000E+0
1.000000E+3,-28.196600E-3,263.000000E-6,-28.485150E-3,98.850000E-6,50.000000E+0
1.200000E+3,-33.761000E-3,2.500000E-6,-18.158050E-3,93.350000E-6,50.000000E+0
1.500000E+3,-22.176400E-3,52.800000E-6,-24.900350E-3,29.150000E-6,50.000000E+0
2.000000E+3,-8.598195E-3,207.755000E-6,-32.227800E-3,184.300000E-6,50.000000E+0
2.500000E+3,2.747250E-3,822.970000E-6,-36.206250E-3,68.650000E-6,50.000000E+0
3.000000E+3,7.113790E-3,57.880000E-6,-35.706100E-3,102.800000E-6,50.000000E+0
4.000000E+3,8.265540E-3,230.710000E-6,-25.347100E-3,104.500000E-6,50.000000E+0
5.000000E+3,8.008125E-3,176.405000E-6,-21.572300E-3,80.700000E-6,50.000000E+0
6.000000E+3,-8.580730E-3,6.870000E-6,-12.769650E-3,54.950000E-6,50.000000E+0
7.500000E+3,-14.396650E-3,204.550000E-6,-380.856000E-6,183.808000E-6,50.000000E+0
10.000000E+3,-17.855500E-3,1.129600E-3,-1.680908E-3,1.095772E-3,50.000000E+0
12.000000E+3,-9.951800E-3,160.300000E-6,-3.199430E-3,253.430000E-6,50.000000E+0
15.000000E+3,-3.926660E-3,135.840000E-6,-989.600000E-6,19.260000E-6,50.000000E+0
20.000000E+3,-2.171780E-3,105.990000E-6,515.884500E-6,115.837500E-6,50.000000E+0
25.000000E+3,-3.298715E-3,105.215000E-6,-1.777145E-3,1.655000E-6,50.000000E+0
30.000000E+3,1.490944E-3,1.941886E-3,2.314725E-3,1.086345E-3,50.000000E+0
40.000000E+3,-1.707765E-3,33.895000E-6,750.998500E-6,40.290500E-6,50.000000E+0
50.000000E+3,-4.051295E-3,62.455000E-6,-2.172035E-3,42.525000E-6,50.000000E+0
60.000000E+3,-4.522560E-3,19.400000E-6,-2.017290E-3,30.880000E-6,50.000000E+0
75.000000E+3,-4.821525E-3,81.135000E-6,-1.610760E-3,670.000000E-9,50.000000E+0
100.000000E+3,-5.104560E-3,14.250000E-6,-1.939330E-3,47.900000E-6,50.000000E+0
120.000000E+3,-4.941125E-3,24.505000E-6,-1.556210E-3,25.190000E-6,50.000000E+0
150.000000E+3,-5.785830E-3,24.240000E-6,-1.833700E-3,97.360000E-6,50.000000E+0
200.000000E+3,-34.101950E-3,37.250000E-6,-625.244000E-6,66.580000E-6,50.000000E+0
