Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,17.184600E+0,0.000000E+0,353.723000E-3,0.000000E+0,100.000000E+0
30.000000E+0,17.177300E+0,0.000000E+0,240.255000E-3,0.000000E+0,100.000000E+0
40.000000E+0,17.173600E+0,0.000000E+0,154.305000E-3,0.000000E+0,100.000000E+0
50.000000E+0,17.144200E+0,0.000000E+0,146.101000E-3,0.000000E+0,100.000000E+0
60.000000E+0,17.188200E+0,0.000000E+0,115.182000E-3,0.000000E+0,100.000000E+0
75.000000E+0,17.183500E+0,0.000000E+0,109.045000E-3,0.000000E+0,100.000000E+0
100.000000E+0,17.195900E+0,0.000000E+0,73.398600E-3,0.000000E+0,100.000000E+0
120.000000E+0,17.148200E+0,0.000000E+0,38.228000E-3,0.000000E+0,100.000000E+0
150.000000E+0,17.183800E+0,0.000000E+0,41.226400E-3,0.000000E+0,100.000000E+0
200.000000E+0,17.161100E+0,0.000000E+0,36.988300E-3,0.000000E+0,100.000000E+0
250.000000E+0,17.168400E+0,0.000000E+0,33.928900E-3,0.000000E+0,100.000000E+0
300.000000E+0,17.167400E+0,0.000000E+0,28.207800E-3,0.000000E+0,100.000000E+0
400.000000E+0,17.157000E+0,0.000000E+0,19.264200E-3,0.000000E+0,100.000000E+0
500.000000E+0,17.158000E+0,0.000000E+0,21.388100E-3,0.000000E+0,100.000000E+0
600.000000E+0,17.160800E+0,0.000000E+0,20.274200E-3,0.000000E+0,100.000000E+0
750.000000E+0,17.152800E+0,0.000000E+0,18.094100E-3,0.000000E+0,100.000000E+0
1.000000E+3,17.157600E+0,0.000000E+0,18.868400E-3,0.000000E+0,100.000000E+0
1.200000E+3,17.160100E+0,0.000000E+0,19.100200E-3,0.000000E+0,100.000000E+0
1.500000E+3,17.157800E+0,0.000000E+0,21.870600E-3,0.000000E+0,100.000000E+0
2.000000E+3,17.157500E+0,0.000000E+0,26.248000E-3,0.000000E+0,100.000000E+0
2.500000E+3,17.155300E+0,0.000000E+0,30.354500E-3,0.000000E+0,100.000000E+0
3.000000E+3,17.154800E+0,0.000000E+0,35.329800E-3,0.000000E+0,100.000000E+0
4.000000E+3,17.151400E+0,0.000000E+0,45.044900E-3,0.000000E+0,100.000000E+0
5.000000E+3,17.152500E+0,0.000000E+0,56.639700E-3,0.000000E+0,100.000000E+0
6.000000E+3,17.152100E+0,0.000000E+0,64.868900E-3,0.000000E+0,100.000000E+0
7.500000E+3,17.151400E+0,0.000000E+0,81.392300E-3,0.000000E+0,100.000000E+0
10.000000E+3,17.156400E+0,0.000000E+0,106.454000E-3,0.000000E+0,100.000000E+0
12.000000E+3,17.153900E+0,0.000000E+0,127.624000E-3,0.000000E+0,100.000000E+0
15.000000E+3,17.155400E+0,0.000000E+0,155.925000E-3,0.000000E+0,100.000000E+0
20.000000E+3,17.156400E+0,0.000000E+0,205.544000E-3,0.000000E+0,100.000000E+0
25.000000E+3,17.153400E+0,0.000000E+0,255.321000E-3,0.000000E+0,100.000000E+0
30.000000E+3,17.154700E+0,0.000000E+0,304.322000E-3,0.000000E+0,100.000000E+0
40.000000E+3,17.156100E+0,0.000000E+0,403.966000E-3,0.000000E+0,100.000000E+0
50.000000E+3,17.156200E+0,0.000000E+0,502.469000E-3,0.000000E+0,100.000000E+0
60.000000E+3,17.158800E+0,0.000000E+0,598.684000E-3,0.000000E+0,100.000000E+0
75.000000E+3,17.155100E+0,0.000000E+0,743.087000E-3,0.000000E+0,100.000000E+0
100.000000E+3,17.169000E+0,0.000000E+0,978.628000E-3,0.000000E+0,100.000000E+0
120.000000E+3,17.144800E+0,0.000000E+0,1.166620E+0,0.000000E+0,100.000000E+0
150.000000E+3,17.130000E+0,0.000000E+0,1.439930E+0,0.000000E+0,100.000000E+0
200.000000E+3,17.082800E+0,0.000000E+0,1.890780E+0,0.000000E+0,100.000000E+0
