Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,348.619500E-3,201.397005E-3,-21.108225E-3,16.522037E-3,100.000000E+0
25.000000E+0,512.836750E-3,1.996146E-3,-64.555100E-3,10.525771E-3,100.000000E+0
30.000000E+0,449.977500E-3,9.054568E-3,-90.124025E-3,8.763875E-3,100.000000E+0
40.000000E+0,491.774500E-3,13.493476E-3,-153.290750E-3,15.637042E-3,100.000000E+0
50.000000E+0,494.523750E-3,13.735629E-3,-198.408500E-3,24.377632E-3,100.000000E+0
60.000000E+0,549.938250E-3,22.350492E-3,-202.322500E-3,18.368246E-3,100.000000E+0
75.000000E+0,615.509750E-3,32.258113E-3,-413.439250E-3,7.219506E-3,100.000000E+0
100.000000E+0,668.581500E-3,71.473018E-3,-358.571000E-3,48.461259E-3,100.000000E+0
120.000000E+0,663.847500E-3,45.744770E-3,-661.379500E-3,12.915109E-3,100.000000E+0
150.000000E+0,734.303250E-3,56.985493E-3,-448.489500E-3,35.537942E-3,100.000000E+0
200.000000E+0,771.545750E-3,9.717686E-3,-349.695500E-3,1.179320E-3,100.000000E+0
250.000000E+0,725.266750E-3,64.601583E-3,-730.225750E-3,6.587948E-3,100.000000E+0
300.000000E+0,1.048077E+0,1.004549E-3,-721.880500E-3,2.453194E-3,100.000000E+0
400.000000E+0,475.708500E-3,4.154835E-3,-411.836750E-3,1.492169E-3,100.000000E+0
500.000000E+0,287.124750E-3,2.794788E-3,232.481000E-3,1.732476E-3,100.000000E+0
600.000000E+0,273.067500E-3,934.061160E-6,271.046750E-3,374.326312E-6,100.000000E+0
750.000000E+0,365.765750E-3,2.311673E-3,66.414150E-3,1.049483E-3,100.000000E+0
1.000000E+3,430.322250E-3,4.048887E-3,6.832535E-3,1.361789E-3,100.000000E+0
1.200000E+3,447.222000E-3,1.262469E-3,-10.489830E-3,1.353601E-3,100.000000E+0
1.500000E+3,365.304000E-3,1.617195E-3,8.110880E-3,456.348695E-6,100.000000E+0
2.000000E+3,398.315500E-3,786.916292E-6,-35.063950E-3,2.149332E-3,100.000000E+0
2.500000E+3,453.022000E-3,2.998196E-3,-69.361200E-3,4.827498E-3,100.000000E+0
3.000000E+3,473.428000E-3,421.636692E-6,-90.663150E-3,124.381962E-6,100.000000E+0
4.000000E+3,448.107750E-3,1.346873E-3,-154.098500E-3,1.242777E-3,100.000000E+0
5.000000E+3,523.992250E-3,592.025073E-6,-157.184000E-3,517.184203E-6,100.000000E+0
6.000000E+3,524.183250E-3,10.896019E-3,-225.886250E-3,4.181933E-3,100.000000E+0
7.500000E+3,736.819250E-3,3.266156E-3,-69.961250E-3,3.987754E-3,100.000000E+0
10.000000E+3,1.086332E+0,1.149269E-3,-59.601250E-3,3.805551E-3,100.000000E+0
12.000000E+3,1.388045E+0,2.908990E-3,-122.915750E-3,14.238508E-3,100.000000E+0
15.000000E+3,1.956540E+0,2.498149E-3,-162.750750E-3,8.032739E-3,100.000000E+0
20.000000E+3,2.641927E+0,5.119733E-3,-205.601750E-3,6.843913E-3,100.000000E+0
25.000000E+3,3.106965E+0,2.730938E-3,-207.394500E-3,2.654362E-3,100.000000E+0
30.000000E+3,3.244143E+0,616.091508E-6,-231.941000E-3,732.832518E-6,100.000000E+0
40.000000E+3,3.209870E+0,933.139861E-6,-298.723250E-3,1.186867E-3,100.000000E+0
50.000000E+3,3.191785E+0,640.722248E-6,-367.086250E-3,606.153601E-6,100.000000E+0
60.000000E+3,3.175543E+0,1.062365E-3,-440.150500E-3,821.180096E-6,100.000000E+0
75.000000E+3,3.158695E+0,622.916529E-6,-553.636750E-3,954.614418E-6,100.000000E+0
100.000000E+3,3.143277E+0,803.130593E-6,-761.439000E-3,707.893000E-6,100.000000E+0
120.000000E+3,3.137682E+0,452.900376E-6,-927.138000E-3,561.435214E-6,100.000000E+0
150.000000E+3,3.124945E+0,753.840169E-6,-1.172722E+0,1.652443E-3,100.000000E+0
200.000000E+3,3.093452E+0,468.208020E-6,-1.581705E+0,913.030668E-6,100.000000E+0
