Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,27.326425E-3,19.432270E-3,-32.805675E-3,19.069105E-3,100.000000E+0
25.000000E+0,35.213750E-3,6.153545E-3,-82.924200E-3,17.693834E-3,100.000000E+0
30.000000E+0,40.514675E-3,2.755350E-3,-84.794975E-3,18.858075E-3,100.000000E+0
40.000000E+0,56.662975E-3,4.865271E-3,-144.770250E-3,4.985716E-3,100.000000E+0
50.000000E+0,76.333350E-3,5.285573E-3,-194.681000E-3,27.267616E-3,100.000000E+0
60.000000E+0,85.163075E-3,8.444616E-3,-183.835750E-3,33.191542E-3,100.000000E+0
75.000000E+0,103.760750E-3,3.305631E-3,-194.983750E-3,2.047835E-3,100.000000E+0
100.000000E+0,159.120000E-3,6.567013E-3,-302.646250E-3,6.976318E-3,100.000000E+0
120.000000E+0,215.624250E-3,1.462735E-3,-382.596250E-3,6.073061E-3,100.000000E+0
150.000000E+0,319.081000E-3,2.561518E-3,-490.668000E-3,4.042770E-3,100.000000E+0
200.000000E+0,301.239250E-3,1.624748E-3,-247.310250E-3,2.222905E-3,100.000000E+0
250.000000E+0,133.912500E-3,788.715570E-6,-423.600750E-3,1.214370E-3,100.000000E+0
300.000000E+0,139.946000E-3,1.393932E-3,-322.435250E-3,724.378829E-6,100.000000E+0
400.000000E+0,178.465250E-3,562.393712E-6,-300.678000E-3,2.924774E-3,100.000000E+0
500.000000E+0,157.399250E-3,1.229159E-3,-145.130500E-3,2.326830E-3,100.000000E+0
600.000000E+0,135.894000E-3,1.840172E-3,-44.616700E-3,716.999355E-6,100.000000E+0
750.000000E+0,124.202500E-3,3.412586E-3,51.757475E-3,1.507493E-3,100.000000E+0
1.000000E+3,170.817000E-3,603.897342E-6,-79.423550E-3,739.653045E-6,100.000000E+0
1.200000E+3,128.979000E-3,682.843686E-6,-52.999900E-3,239.679891E-6,100.000000E+0
1.500000E+3,145.008500E-3,3.367455E-3,-71.602275E-3,949.879012E-6,100.000000E+0
2.000000E+3,155.319000E-3,1.319719E-3,-90.798100E-3,4.081285E-3,100.000000E+0
2.500000E+3,159.962250E-3,191.013579E-6,-85.787175E-3,219.825435E-6,100.000000E+0
3.000000E+3,153.492500E-3,1.137708E-3,-93.492375E-3,2.073345E-3,100.000000E+0
4.000000E+3,173.566500E-3,463.265313E-6,-125.919500E-3,256.453212E-6,100.000000E+0
5.000000E+3,125.654750E-3,455.090307E-6,-119.625750E-3,537.583656E-6,100.000000E+0
6.000000E+3,131.231750E-3,3.779096E-3,-62.079450E-3,1.403621E-3,100.000000E+0
7.500000E+3,199.266750E-3,2.927867E-3,-38.954900E-3,1.338440E-3,100.000000E+0
10.000000E+3,234.897750E-3,535.986649E-6,-18.440850E-3,1.133877E-3,100.000000E+0
12.000000E+3,256.664000E-3,715.009091E-6,-29.877675E-3,877.637865E-6,100.000000E+0
15.000000E+3,290.488250E-3,925.223588E-6,-51.809375E-3,2.141199E-3,100.000000E+0
20.000000E+3,589.291750E-3,919.792742E-6,234.147500E-3,1.864136E-3,100.000000E+0
25.000000E+3,1.266342E+0,24.545701E-3,865.773250E-3,7.294380E-3,100.000000E+0
30.000000E+3,6.727127E+0,18.362382E-3,1.499070E+0,18.833558E-3,100.000000E+0
40.000000E+3,1.495087E+0,3.948667E-3,-100.865675E-3,6.522350E-3,100.000000E+0
50.000000E+3,1.480170E+0,1.810428E-3,-126.588750E-3,317.909087E-6,100.000000E+0
60.000000E+3,1.480245E+0,2.201255E-3,-180.822000E-3,252.058525E-6,100.000000E+0
75.000000E+3,1.478907E+0,1.100758E-3,-263.965750E-3,1.271562E-3,100.000000E+0
100.000000E+3,1.480990E+0,2.444974E-3,-390.631750E-3,1.597871E-3,100.000000E+0
120.000000E+3,1.470435E+0,5.598368E-3,-484.784500E-3,7.341354E-3,100.000000E+0
150.000000E+3,1.469393E+0,2.886792E-3,-635.266000E-3,904.653248E-6,100.000000E+0
200.000000E+3,1.400767E+0,3.515582E-3,-864.750750E-3,2.945957E-3,100.000000E+0
