Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.176645E-3,1.256724E-3,-66.915575E-3,38.633730E-3,100.000000E+0
25.000000E+0,5.345152E-3,90.415813E-6,-110.787500E-3,40.598645E-6,100.000000E+0
30.000000E+0,8.524620E-3,155.361976E-6,-132.604750E-3,102.923212E-6,100.000000E+0
40.000000E+0,17.052075E-3,45.607586E-6,-176.807750E-3,46.890164E-6,100.000000E+0
50.000000E+0,27.174650E-3,215.939361E-6,-220.031250E-3,165.526999E-6,100.000000E+0
60.000000E+0,39.922575E-3,488.189775E-6,-263.245000E-3,126.481224E-6,100.000000E+0
75.000000E+0,64.450200E-3,561.147231E-6,-326.243750E-3,179.822656E-6,100.000000E+0
100.000000E+0,116.726000E-3,53.404120E-6,-427.307500E-3,174.872096E-6,100.000000E+0
120.000000E+0,168.091500E-3,752.467109E-6,-503.539000E-3,901.383381E-6,100.000000E+0
150.000000E+0,262.856750E-3,743.570567E-6,-602.206000E-3,315.895552E-6,100.000000E+0
200.000000E+0,233.055250E-3,83.852176E-6,-366.302750E-3,74.109295E-6,100.000000E+0
250.000000E+0,77.829300E-3,158.210682E-6,-542.961500E-3,135.359706E-6,100.000000E+0
300.000000E+0,75.279050E-3,425.322851E-6,-430.829250E-3,178.055293E-6,100.000000E+0
400.000000E+0,96.774775E-3,104.411024E-6,-408.531500E-3,59.843546E-6,100.000000E+0
500.000000E+0,65.332675E-3,48.427801E-6,-243.465250E-3,68.368030E-6,100.000000E+0
600.000000E+0,36.417325E-3,441.596860E-6,-137.435000E-3,66.584533E-6,100.000000E+0
750.000000E+0,-3.509353E-3,417.713887E-6,-38.941000E-3,45.979343E-6,100.000000E+0
1.000000E+3,-35.027025E-3,435.930117E-6,5.804597E-3,53.877526E-6,100.000000E+0
1.200000E+3,-35.062000E-3,2.940822E-3,4.569855E-3,760.157168E-6,100.000000E+0
1.500000E+3,-40.637100E-3,696.625025E-6,-333.996575E-6,446.981820E-6,100.000000E+0
2.000000E+3,-4.778810E-3,434.212086E-6,-20.952600E-3,161.603419E-6,100.000000E+0
2.500000E+3,-12.653375E-3,5.759682E-3,13.972100E-3,2.570778E-3,100.000000E+0
3.000000E+3,3.622223E-3,87.456374E-6,-21.532500E-3,51.106653E-6,100.000000E+0
4.000000E+3,4.404640E-3,308.783567E-6,-16.113250E-3,254.837296E-6,100.000000E+0
5.000000E+3,3.566000E-3,100.274802E-6,-13.342275E-3,34.638229E-6,100.000000E+0
6.000000E+3,-6.101273E-3,79.716314E-6,-6.910525E-3,43.503998E-6,100.000000E+0
7.500000E+3,-9.812535E-3,55.341300E-6,-569.511250E-6,30.170036E-6,100.000000E+0
10.000000E+3,-12.326300E-3,470.487343E-6,7.433358E-3,380.160902E-6,100.000000E+0
12.000000E+3,-6.963602E-3,181.478102E-6,6.551190E-3,170.263059E-6,100.000000E+0
15.000000E+3,-2.825342E-3,21.468931E-6,6.209370E-3,10.977242E-6,100.000000E+0
20.000000E+3,-9.181422E-3,53.884832E-6,9.593675E-3,53.519323E-6,100.000000E+0
25.000000E+3,-17.656450E-3,49.302865E-6,9.442885E-3,55.135104E-6,100.000000E+0
30.000000E+3,-57.177250E-3,2.067246E-3,101.084800E-3,1.853483E-3,100.000000E+0
40.000000E+3,52.079365E-3,497.696424E-3,-170.352800E-3,107.811117E-3,100.000000E+0
50.000000E+3,-2.237085E-3,25.285556E-6,11.345200E-3,5.474030E-6,100.000000E+0
60.000000E+3,-2.618250E-3,31.877135E-6,10.228975E-3,8.939065E-6,100.000000E+0
75.000000E+3,-3.606508E-3,45.560527E-6,9.191727E-3,15.496834E-6,100.000000E+0
100.000000E+3,-5.977597E-3,14.108184E-6,8.524670E-3,14.757811E-6,100.000000E+0
120.000000E+3,-8.849467E-3,17.125833E-6,8.275485E-3,2.653012E-6,100.000000E+0
150.000000E+3,-14.171325E-3,18.344805E-6,8.220837E-3,33.608712E-6,100.000000E+0
200.000000E+3,-26.188250E-3,73.508384E-6,8.051187E-3,24.106854E-6,100.000000E+0
