Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.410620E-3,1.393407E-3,-67.468475E-3,38.953186E-3,100.000000E+0
25.000000E+0,5.902238E-3,76.857171E-6,-112.258000E-3,193.975514E-6,100.000000E+0
30.000000E+0,8.878767E-3,31.492314E-6,-134.638750E-3,225.863205E-6,100.000000E+0
40.000000E+0,17.288100E-3,60.904803E-6,-178.871750E-3,37.177782E-6,100.000000E+0
50.000000E+0,27.962325E-3,235.468452E-6,-222.538500E-3,89.035105E-6,100.000000E+0
60.000000E+0,41.361350E-3,99.566071E-6,-266.176000E-3,46.577892E-6,100.000000E+0
75.000000E+0,65.823350E-3,74.053005E-6,-330.122250E-3,126.720904E-6,100.000000E+0
100.000000E+0,118.251750E-3,605.880093E-6,-432.021250E-3,919.055051E-6,100.000000E+0
120.000000E+0,171.688500E-3,392.414640E-6,-509.819500E-3,142.058967E-6,100.000000E+0
150.000000E+0,266.393000E-3,583.633018E-6,-609.256500E-3,1.003876E-3,100.000000E+0
200.000000E+0,236.320250E-3,841.479166E-6,-375.366750E-3,1.200761E-3,100.000000E+0
250.000000E+0,80.163175E-3,605.648699E-6,-555.501500E-3,347.738767E-6,100.000000E+0
300.000000E+0,78.843800E-3,93.495722E-6,-445.727500E-3,94.748351E-6,100.000000E+0
400.000000E+0,105.230250E-3,274.914873E-6,-431.368000E-3,790.584278E-6,100.000000E+0
500.000000E+0,72.505350E-3,330.349788E-6,-258.431750E-3,775.494157E-6,100.000000E+0
600.000000E+0,49.198450E-3,102.704783E-6,-162.288500E-3,36.038174E-6,100.000000E+0
750.000000E+0,13.893100E-3,386.686701E-6,-69.456650E-3,735.517439E-6,100.000000E+0
1.000000E+3,37.988675E-3,397.463611E-6,-33.755350E-3,525.102364E-6,100.000000E+0
1.200000E+3,4.658328E-3,419.662005E-6,-25.166675E-3,134.815807E-6,100.000000E+0
1.500000E+3,17.571000E-3,409.162663E-6,-33.132200E-3,168.599600E-6,100.000000E+0
2.000000E+3,18.611450E-3,3.687294E-3,-45.885575E-3,1.473616E-3,100.000000E+0
2.500000E+3,53.261325E-3,482.849476E-6,-43.578350E-3,106.704979E-6,100.000000E+0
3.000000E+3,68.545925E-3,87.451683E-6,-40.910225E-3,32.202281E-6,100.000000E+0
4.000000E+3,4.980188E-3,210.294790E-6,-15.890075E-3,278.188492E-6,100.000000E+0
5.000000E+3,63.117725E-3,82.372580E-6,-65.720925E-3,24.574720E-6,100.000000E+0
6.000000E+3,-5.491275E-3,130.628523E-6,-7.312495E-3,96.792146E-6,100.000000E+0
7.500000E+3,92.784150E-3,833.269856E-6,-31.807050E-3,1.825275E-3,100.000000E+0
10.000000E+3,49.281725E-3,466.197144E-6,-1.952182E-3,779.754190E-6,100.000000E+0
12.000000E+3,58.229475E-3,552.950899E-6,-3.482985E-3,1.404894E-3,100.000000E+0
15.000000E+3,68.088300E-3,354.057481E-6,-4.615250E-3,1.216454E-3,100.000000E+0
20.000000E+3,141.495750E-3,240.172204E-6,108.767000E-3,1.863136E-3,100.000000E+0
25.000000E+3,151.932500E-3,3.381241E-3,289.517250E-3,8.374182E-3,100.000000E+0
30.000000E+3,2.369260E+0,35.243085E-3,1.608192E+0,91.015053E-3,100.000000E+0
40.000000E+3,13.770750E-3,415.698963E-3,-264.405750E-3,369.457026E-3,100.000000E+0
50.000000E+3,312.678750E-3,7.582502E-3,-8.830127E-3,2.744140E-3,100.000000E+0
60.000000E+3,307.177750E-3,8.167518E-3,-22.872450E-3,107.421355E-6,100.000000E+0
75.000000E+3,310.361750E-3,1.250799E-3,-37.297550E-3,196.034672E-6,100.000000E+0
100.000000E+3,297.402250E-3,1.711096E-3,-68.731175E-3,18.057593E-3,100.000000E+0
120.000000E+3,297.343000E-3,8.332476E-3,-85.433125E-3,11.261188E-3,100.000000E+0
150.000000E+3,269.838000E-3,7.138227E-3,-96.185675E-3,2.005223E-3,100.000000E+0
200.000000E+3,263.145000E-3,10.290109E-3,-148.330500E-3,13.773988E-3,100.000000E+0
