Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.429982E+0,1.402957E+0,319.795750E-3,184.721466E-3,100.000000E+0
25.000000E+0,3.239593E+0,469.913552E-6,355.627000E-3,570.070171E-6,100.000000E+0
30.000000E+0,3.249652E+0,793.674210E-6,309.093250E-3,10.939779E-3,100.000000E+0
40.000000E+0,3.290675E+0,34.970580E-3,164.674750E-3,28.854100E-3,100.000000E+0
50.000000E+0,3.172667E+0,21.673042E-3,210.667500E-3,55.584266E-3,100.000000E+0
60.000000E+0,3.252103E+0,23.522785E-3,161.045000E-3,19.884245E-3,100.000000E+0
75.000000E+0,3.238082E+0,29.272710E-3,108.278825E-3,19.863371E-3,100.000000E+0
100.000000E+0,3.223705E+0,32.913408E-3,24.556800E-3,70.023945E-3,100.000000E+0
120.000000E+0,3.280623E+0,51.397351E-3,-5.812545E-3,24.759521E-3,100.000000E+0
150.000000E+0,3.126225E+0,19.514918E-3,61.405250E-3,18.398553E-3,100.000000E+0
200.000000E+0,3.240143E+0,1.782504E-3,44.829700E-3,513.527842E-6,100.000000E+0
250.000000E+0,3.195193E+0,2.591837E-3,50.025625E-3,5.936489E-3,100.000000E+0
300.000000E+0,3.251550E+0,1.674933E-3,17.177200E-3,3.937843E-3,100.000000E+0
400.000000E+0,3.225455E+0,9.792968E-3,17.559508E-3,6.623209E-3,100.000000E+0
500.000000E+0,3.248698E+0,11.329509E-3,12.955070E-3,3.995892E-3,100.000000E+0
600.000000E+0,3.253200E+0,1.331409E-3,9.276283E-3,3.394842E-3,100.000000E+0
750.000000E+0,3.236283E+0,9.306711E-3,5.203548E-3,5.250749E-3,100.000000E+0
1.000000E+3,3.240598E+0,5.270751E-3,626.087500E-6,2.869763E-3,100.000000E+0
1.200000E+3,3.239300E+0,2.209536E-3,-4.202218E-3,1.848329E-3,100.000000E+0
1.500000E+3,3.237908E+0,3.132326E-3,-7.415592E-3,1.330601E-3,100.000000E+0
2.000000E+3,3.243365E+0,1.892531E-3,-13.375050E-3,1.169745E-3,100.000000E+0
2.500000E+3,3.240578E+0,3.461289E-3,-18.618425E-3,282.258148E-6,100.000000E+0
3.000000E+3,3.240477E+0,2.016512E-3,-22.892175E-3,1.518504E-3,100.000000E+0
4.000000E+3,3.240410E+0,1.430035E-3,-32.498000E-3,1.982267E-3,100.000000E+0
5.000000E+3,3.240600E+0,1.106978E-3,-39.664525E-3,500.955394E-6,100.000000E+0
6.000000E+3,3.239980E+0,888.678794E-6,-50.841200E-3,897.999009E-6,100.000000E+0
7.500000E+3,3.239847E+0,1.311990E-3,-64.197200E-3,410.622978E-6,100.000000E+0
10.000000E+3,3.238777E+0,661.678736E-6,-85.019400E-3,256.643761E-6,100.000000E+0
12.000000E+3,3.237955E+0,743.555645E-6,-101.137250E-3,743.402776E-6,100.000000E+0
15.000000E+3,3.236605E+0,991.904732E-6,-126.139000E-3,526.625579E-6,100.000000E+0
20.000000E+3,3.235335E+0,790.205669E-6,-168.086750E-3,721.262565E-6,100.000000E+0
25.000000E+3,3.234595E+0,529.598908E-6,-208.432000E-3,686.147579E-6,100.000000E+0
30.000000E+3,3.232720E+0,595.524981E-6,-249.130500E-3,515.024514E-6,100.000000E+0
40.000000E+3,3.226487E+0,1.652231E-3,-328.259250E-3,3.258675E-3,100.000000E+0
50.000000E+3,3.224228E+0,1.394836E-3,-411.697250E-3,854.758263E-6,100.000000E+0
60.000000E+3,3.220330E+0,527.825727E-6,-492.180000E-3,933.416842E-6,100.000000E+0
75.000000E+3,3.213757E+0,704.143985E-6,-613.382250E-3,771.635398E-6,100.000000E+0
100.000000E+3,3.201295E+0,551.384621E-6,-815.420000E-3,265.835475E-6,100.000000E+0
120.000000E+3,3.188330E+0,632.020568E-6,-976.549500E-3,738.742343E-6,100.000000E+0
150.000000E+3,3.167030E+0,574.543296E-6,-1.220745E+0,1.323527E-3,100.000000E+0
200.000000E+3,3.120423E+0,436.999712E-6,-1.625355E+0,1.115897E-3,100.000000E+0
