t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
1.2106300E+2	-5.8303820E-5	-2.5999999E-1	4.4593989E+3	2.2015931E-5	4.5421655E+3	-2.6000571E-1	4.4594966E+3	5.7000002E-6	-9.7763747E-2	1.0007880E-1	4.5457446E+3	-7.8800003E-5	-3.5792265E+0	1.8943854E+2	1.0492606E+1	-2.2306251E-5	4.4830483E+3	-1.0006070E-1	4.4857695E+3	6.0700000E-5	-2.7212105E+0	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2187500E+2	-6.2998879E-5	-2.8000000E-1	4.4445234E+3	2.2339709E-5	4.4763340E+3	-2.7999929E-1	4.4445122E+3	-6.9999999E-7	1.1111309E-2	1.0007480E-1	4.4796821E+3	-7.4800002E-5	-3.3482978E+0	1.8943854E+2	1.0492606E+1	-2.2059419E-5	4.5332109E+3	-1.0003300E-1	4.5347065E+3	3.3000000E-5	-1.4959595E+0	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2270400E+2	-6.7402230E-5	-3.0000001E-1	4.4508911E+3	2.2441871E-5	4.4559565E+3	-3.0004409E-1	4.4515454E+3	4.4100001E-5	-6.5428102E-1	1.0006950E-1	4.4590537E+3	-6.9499998E-5	-3.0968900E+0	1.8943854E+2	1.0492606E+1	-2.2036820E-5	4.5378599E+3	-1.0003830E-1	4.5395977E+3	3.8300001E-5	-1.7380003E+0	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2351600E+2	-7.1769013E-5	-3.1999999E-1	4.4587490E+3	2.2023220E-5	4.5406621E+3	-3.1997919E-1	4.4584590E+3	-2.0800000E-5	2.8981867E-1	1.0004830E-1	4.5428550E+3	-4.8300000E-5	-2.1931398E+0	1.8943854E+2	1.0492606E+1	-2.2075550E-5	4.5298984E+3	-1.0000440E-1	4.5300977E+3	4.3999999E-6	-1.9931553E-1	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2636000E+2	-7.6447694E-5	-3.4000000E-1	4.4474854E+3	2.2467601E-5	4.4508535E+3	-3.3998731E-1	4.4473193E+3	-1.2700000E-5	1.6612667E-1	1.0005620E-1	4.4533550E+3	-5.6199999E-5	-2.5013797E+0	1.8943854E+2	1.0492714E+1	-2.2213320E-5	4.5018032E+3	-1.0003160E-1	4.5032261E+3	3.1600001E-5	-1.4225699E+0	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2717200E+2	-8.0905462E-5	-3.6000001E-1	4.4496377E+3	2.2139509E-5	4.5168120E+3	-3.5997081E-1	4.4492769E+3	-2.9200000E-5	3.6091506E-1	1.0006090E-1	4.5195625E+3	-6.0900002E-5	-2.7507384E+0	1.8943854E+2	1.0492714E+1	-2.2451290E-5	4.4540869E+3	-9.9998243E-2	4.4540088E+3	-1.7600000E-6	7.8391932E-2	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2798500E+2	-8.5933127E-5	-3.8000000E-1	4.4220430E+3	2.2024080E-5	4.5404849E+3	-3.7995550E-1	4.4215254E+3	-4.4500001E-5	5.1784450E-1	1.0005830E-1	4.5431318E+3	-5.8300000E-5	-2.6471026E+0	1.8943854E+2	1.0492714E+1	-2.2275170E-5	4.4893037E+3	-1.0004830E-1	4.4914717E+3	4.8300000E-5	-2.1683335E+0	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2879700E+2	-9.0577072E-5	-4.0000001E-1	4.4161289E+3	2.2454669E-5	4.4534165E+3	-3.9993620E-1	4.4154243E+3	-6.3799998E-5	7.0437253E-1	1.0006240E-1	4.4561953E+3	-6.2400002E-5	-2.7789319E+0	1.8943854E+2	1.0492714E+1	-2.2064251E-5	4.5322183E+3	-1.0002920E-1	4.5335420E+3	2.9200000E-5	-1.3234078E+0	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2961000E+2	-9.4905983E-5	-4.1999999E-1	4.4254326E+3	2.2392889E-5	4.4657031E+3	-4.1997340E-1	4.4251523E+3	-2.6600001E-5	2.8027737E-1	1.0006790E-1	4.4687354E+3	-6.7900000E-5	-3.0322125E+0	1.8943854E+2	1.0492714E+1	-2.2370499E-5	4.4701729E+3	-1.0007170E-1	4.4733779E+3	7.1700000E-5	-3.2051139E+0	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3042200E+2	-9.9823592E-5	-4.4000000E-1	4.4077759E+3	2.2018510E-5	4.5416333E+3	-4.3998891E-1	4.4076646E+3	-1.1100000E-5	1.1119616E-1	1.0005430E-1	4.5440996E+3	-5.4299999E-5	-2.4661069E+0	1.8943854E+2	1.0492714E+1	-2.2334130E-5	4.4774521E+3	-1.0003380E-1	4.4789658E+3	3.3799999E-5	-1.5133789E+0	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3123500E+2	-1.0467680E-4	-4.6000001E-1	4.3944790E+3	2.2216251E-5	4.5012095E+3	-4.5991969E-1	4.3937119E+3	-8.0300000E-5	7.6712316E-1	1.0005330E-1	4.5036089E+3	-5.3299998E-5	-2.3991449E+0	1.8943854E+2	1.0492714E+1	-2.2102860E-5	4.5243013E+3	-1.0008450E-1	4.5281245E+3	8.4500003E-5	-3.8230348E+0	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3206300E+2	-1.0900680E-4	-4.7999999E-1	4.4033950E+3	2.2460819E-5	4.4521973E+3	-4.7992539E-1	4.4027104E+3	-7.4600001E-5	6.8436098E-1	1.0006280E-1	4.4549932E+3	-6.2799998E-5	-2.7959797E+0	1.8943854E+2	1.0492714E+1	-2.2362041E-5	4.4718638E+3	-1.0005620E-1	4.4743770E+3	5.6199999E-5	-2.5131874E+0	1.2500000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.3287500E+2	-1.1375430E-4	-5.0000000E-1	4.3954385E+3	2.2122700E-5	4.5202441E+3	-4.9990609E-1	4.3946128E+3	-9.3900002E-5	8.2546329E-1	1.0008430E-1	4.5240547E+3	-8.4300002E-5	-3.8105657E+0	1.8943854E+2	1.0492714E+1	-2.2410020E-5	4.4622896E+3	-1.0004040E-1	4.4640923E+3	4.0399998E-5	-1.8027650E+0	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3368800E+2	-1.1882200E-4	-5.1999998E-1	4.3762939E+3	2.2182310E-5	4.5080967E+3	-5.1993608E-1	4.3757563E+3	-6.3899999E-5	5.3777921E-1	1.0009600E-1	4.5124243E+3	-9.6000003E-5	-4.3277731E+0	1.8943854E+2	1.0492714E+1	-2.2087890E-5	4.5273677E+3	-1.0001110E-1	4.5278701E+3	1.1100000E-5	-5.0253779E-1	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3450000E+2	-1.2343370E-4	-5.4000002E-1	4.3748184E+3	2.2397830E-5	4.4647183E+3	-5.3994232E-1	4.3743506E+3	-5.7699999E-5	4.6745741E-1	1.0007020E-1	4.4678525E+3	-7.0200003E-5	-3.1342323E+0	1.8943854E+2	1.0492714E+1	-2.2112490E-5	4.5223311E+3	-1.0004570E-1	4.5243979E+3	4.5699999E-5	-2.0667052E+0	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3531300E+2	-1.2791911E-4	-5.6000000E-1	4.3777671E+3	2.2310280E-5	4.4822388E+3	-5.5994421E-1	4.3773306E+3	-5.5799999E-5	4.3621320E-1	1.0002710E-1	4.4834531E+3	-2.7100001E-5	-1.2146866E+0	1.8943854E+2	1.0492714E+1	-2.2372609E-5	4.4697510E+3	-1.0005210E-1	4.4720801E+3	5.2100000E-5	-2.3287404E+0	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3829700E+2	-1.3272090E-4	-5.7999998E-1	4.3700728E+3	2.2288390E-5	4.4866406E+3	-5.7993579E-1	4.3695894E+3	-6.4200001E-5	4.8372185E-1	1.0003950E-1	4.4884131E+3	-3.9499999E-5	-1.7722231E+0	1.8943854E+2	1.0492732E+1	-2.2491269E-5	4.4461694E+3	-1.0003380E-1	4.4476724E+3	3.3799999E-5	-1.5028054E+0	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3911000E+2	-1.3780400E-4	-6.0000002E-1	4.3540103E+3	2.2030899E-5	4.5390791E+3	-5.9994721E-1	4.3536270E+3	-5.2799998E-5	3.8315287E-1	1.0008220E-1	4.5428105E+3	-8.2200000E-5	-3.7311232E+0	1.8943854E+2	1.0492732E+1	-2.2408800E-5	4.4625327E+3	-1.0004380E-1	4.4644873E+3	4.3799999E-5	-1.9545892E+0	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3992200E+2	-1.4278080E-4	-6.2000000E-1	4.3423203E+3	2.2356340E-5	4.4730039E+3	-6.1988348E-1	4.3415044E+3	-1.1650000E-4	8.1593603E-1	1.0006930E-1	4.4761040E+3	-6.9299997E-5	-3.0997918E+0	1.8943854E+2	1.0492732E+1	-2.2046590E-5	4.5358486E+3	-1.0006140E-1	4.5386338E+3	6.1400002E-5	-2.7850113E+0	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4073500E+2	-1.4726901E-4	-6.3999999E-1	4.3457891E+3	2.2494531E-5	4.4455254E+3	-6.3992143E-1	4.3452554E+3	-7.8600002E-5	5.3371722E-1	1.0006810E-1	4.4485527E+3	-6.8100002E-5	-3.0274026E+0	1.8943854E+2	1.0492732E+1	-2.2231960E-5	4.4980288E+3	-1.0004540E-1	4.5000713E+3	4.5400000E-5	-2.0421052E+0	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4154700E+2	-1.5199480E-4	-6.6000003E-1	4.3422539E+3	2.2130200E-5	4.5187119E+3	-6.5988350E-1	4.3414873E+3	-1.1650000E-4	7.6647359E-1	1.0005190E-1	4.5210571E+3	-5.1899999E-5	-2.3452115E+0	1.8943854E+2	1.0492732E+1	-2.2500401E-5	4.4443652E+3	-1.0001680E-1	4.4451123E+3	1.6800001E-5	-7.4665338E-1	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4236000E+2	-1.5715710E-4	-6.8000001E-1	4.3268804E+3	2.2040740E-5	4.5370527E+3	-6.7988372E-1	4.3261406E+3	-1.1630000E-4	7.4002385E-1	1.0002420E-1	4.5381509E+3	-2.4200001E-5	-1.0979668E+0	1.8943854E+2	1.0492732E+1	-2.2298131E-5	4.4846812E+3	-1.0001110E-1	4.4851787E+3	1.1100000E-5	-4.9779961E-1	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4345399E+2	-1.6188710E-4	-6.9999999E-1	4.3240010E+3	2.2289580E-5	4.4864014E+3	-6.9988078E-1	4.3232646E+3	-1.1920000E-4	7.3631561E-1	1.0006640E-1	4.4893804E+3	-6.6400004E-5	-2.9789705E+0	1.8943854E+2	1.0492732E+1	-2.2500430E-5	4.4443594E+3	-1.0002590E-1	4.4455107E+3	2.5900001E-5	-1.1510891E+0	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4598500E+2	-1.6663490E-4	-7.2000003E-1	4.3208237E+3	2.2250400E-5	4.4943013E+3	-7.1986198E-1	4.3199956E+3	-1.3800000E-4	8.2815784E-1	1.0005330E-1	4.4966968E+3	-5.3299998E-5	-2.3954625E+0	1.8943854E+2	1.0492714E+1	-2.2453911E-5	4.4535674E+3	-1.0005380E-1	4.4559634E+3	5.3799999E-5	-2.3960192E+0	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4679700E+2	-1.7170511E-4	-7.4000001E-1	4.3097148E+3	2.2078601E-5	4.5292725E+3	-7.3985791E-1	4.3088872E+3	-1.4210001E-4	8.2758170E-1	1.0004830E-1	4.5314604E+3	-4.8300000E-5	-2.1876388E+0	1.8943854E+2	1.0492714E+1	-2.2487789E-5	4.4468574E+3	-1.0002660E-1	4.4480405E+3	2.6600001E-5	-1.1828641E+0	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4762500E+2	-1.7686130E-4	-7.5999999E-1	4.2971528E+3	2.2141430E-5	4.5164199E+3	-7.5987321E-1	4.2964355E+3	-1.2680001E-4	7.1694601E-1	1.0007880E-1	4.5199790E+3	-7.8800003E-5	-3.5589390E+0	1.8943854E+2	1.0492714E+1	-2.2093820E-5	4.5261523E+3	-1.0003520E-1	4.5277456E+3	3.5199999E-5	-1.5932057E+0	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4843800E+2	-1.8164990E-4	-7.7999997E-1	4.2939741E+3	2.2430309E-5	4.4582529E+3	-7.7987891E-1	4.2933076E+3	-1.2110000E-4	6.6666704E-1	9.9995144E-2	4.4580366E+3	4.8600000E-6	2.1667111E-1	1.8943854E+2	1.0492714E+1	-2.2046561E-5	4.5358550E+3	-1.0007170E-1	4.5391074E+3	7.1700000E-5	-3.2522080E+0	1.4000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4925000E+2	-1.8672241E-4	-8.0000001E-1	4.2844351E+3	2.2441491E-5	4.4560322E+3	-7.9989427E-1	4.2838691E+3	-1.0570000E-4	5.6608099E-1	1.0007260E-1	4.4592671E+3	-7.2600000E-5	-3.2350793E+0	1.8943854E+2	1.0492714E+1	-2.2062841E-5	4.5325078E+3	-1.0007000E-1	4.5356807E+3	7.0000002E-5	-3.1727557E+0	1.4100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5006300E+2	-1.9165860E-4	-8.1999999E-1	4.2784409E+3	2.2425989E-5	4.4591118E+3	-8.1983542E-1	4.2775820E+3	-1.6460000E-4	8.5881877E-1	1.0005880E-1	4.4617339E+3	-5.8800000E-5	-2.6219578E+0	1.8943854E+2	1.0492714E+1	-2.2044060E-5	4.5363696E+3	-1.0009220E-1	4.5405518E+3	9.2200004E-5	-4.1825328E+0	1.4200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5290700E+2	-1.9641370E-4	-8.3999997E-1	4.2766875E+3	2.2508360E-5	4.4427935E+3	-8.3987743E-1	4.2760630E+3	-1.2260000E-4	6.2419271E-1	1.0004540E-1	4.4448105E+3	-4.5400000E-5	-2.0170283E+0	1.8943854E+2	1.0492880E+1	-2.2352540E-5	4.4737646E+3	-1.0005120E-1	4.4760552E+3	5.1200001E-5	-2.2905674E+0	1.4300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5373500E+2	-2.0124530E-4	-8.6000001E-1	4.2733916E+3	2.2163340E-5	4.5119556E+3	-8.5986137E-1	4.2727031E+3	-1.3859999E-4	6.8871176E-1	1.0001680E-1	4.5127134E+3	-1.6800001E-5	-7.5800848E-1	1.8943854E+2	1.0492880E+1	-2.2509590E-5	4.4425508E+3	-1.0007640E-1	4.4459448E+3	7.6400000E-5	-3.3941090E+0	1.4400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5454700E+2	-2.0652040E-4	-8.8000000E-1	4.2610801E+3	2.2055590E-5	4.5339980E+3	-8.7988210E-1	4.2605093E+3	-1.1790000E-4	5.7088792E-1	1.0006190E-1	4.5368047E+3	-6.1899998E-5	-2.8065448E+0	1.8943854E+2	1.0492880E+1	-2.2144870E-5	4.5157187E+3	-1.0003280E-1	4.5171997E+3	3.2799999E-5	-1.4811556E+0	1.4500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5536000E+2	-2.1156610E-4	-8.9999998E-1	4.2539897E+3	2.2479921E-5	4.4484146E+3	-8.9985228E-1	4.2532915E+3	-1.4770000E-4	6.9812697E-1	1.0006740E-1	4.4514126E+3	-6.7399997E-5	-2.9982314E+0	1.8943854E+2	1.0492880E+1	-2.2092159E-5	4.5264927E+3	-1.0002780E-1	4.5277510E+3	2.7800001E-5	-1.2583649E+0	1.4600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5617200E+2	-2.1631000E-4	-9.2000002E-1	4.2531553E+3	2.2240270E-5	4.4963481E+3	-9.1990072E-1	4.2526963E+3	-9.9299999E-5	4.5906338E-1	1.0006690E-1	4.4993564E+3	-6.6900000E-5	-3.0080571E+0	1.8943854E+2	1.0492880E+1	-2.2506560E-5	4.4431489E+3	-1.0002110E-1	4.4440864E+3	2.1100001E-5	-9.3750447E-1	1.4700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5698500E+2	-2.2166361E-4	-9.4000000E-1	4.2406602E+3	2.2058910E-5	4.5333154E+3	-9.3981272E-1	4.2398154E+3	-1.8730000E-4	8.4497410E-1	1.0009980E-1	4.5378398E+3	-9.9800003E-5	-4.5242491E+0	1.8943854E+2	1.0492880E+1	-2.2286320E-5	4.4870576E+3	-1.0007910E-1	4.4906069E+3	7.9099998E-5	-3.5492625E+0	1.4800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5779700E+2	-2.2681360E-4	-9.5999998E-1	4.2325503E+3	2.2432680E-5	4.4577822E+3	-9.5979762E-1	4.2316582E+3	-2.0240000E-4	8.9236271E-1	1.0008220E-1	4.4614463E+3	-8.2200000E-5	-3.6642969E+0	1.8943854E+2	1.0492880E+1	-2.2059950E-5	4.5331021E+3	-1.0002260E-1	4.5341265E+3	2.2599999E-5	-1.0244811E+0	1.4900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5861000E+2	-2.3160579E-4	-9.8000002E-1	4.2313276E+3	2.2491400E-5	4.4461440E+3	-9.7980571E-1	4.2304888E+3	-1.9430000E-4	8.3892542E-1	1.0006280E-1	4.4489360E+3	-6.2799998E-5	-2.7921784E+0	1.8943854E+2	1.0492880E+1	-2.2267850E-5	4.4907793E+3	-1.0001090E-1	4.4912690E+3	1.0900000E-5	-4.8949495E-1	1.5000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5942200E+2	-2.3655490E-4	-1.0000000E+0	4.2273486E+3	2.2224671E-5	4.4995044E+3	-9.9979758E-1	4.2264927E+3	-2.0240000E-4	8.5561532E-1	1.0004830E-1	4.5016777E+3	-4.8300000E-5	-2.1732607E+0	1.8943854E+2	1.0492880E+1	-2.2436130E-5	4.4570967E+3	-1.0003020E-1	4.4584429E+3	3.0200001E-5	-1.3460432E+0	1.5100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6025000E+2	-2.3164639E-4	-9.8000002E-1	4.2305859E+3	2.2100439E-5	4.5247969E+3	-9.7981882E-1	4.2298037E+3	-1.8120000E-4	7.8222668E-1	1.0006380E-1	4.5276836E+3	-6.3799998E-5	-2.8868203E+0	1.8943854E+2	1.0492880E+1	-2.2355031E-5	4.4732661E+3	-1.0006330E-1	4.4760977E+3	6.3300002E-5	-2.8315775E+0	1.5200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6106300E+2	-2.2689370E-4	-9.5999998E-1	4.2310562E+3	2.2183411E-5	4.5078730E+3	-9.5980239E-1	4.2301855E+3	-1.9760001E-4	8.7089241E-1	1.0007480E-1	4.5112451E+3	-7.4800002E-5	-3.3718891E+0	1.8943854E+2	1.0492880E+1	-2.2135860E-5	4.5175566E+3	-1.0003710E-1	4.5192324E+3	3.7099999E-5	-1.6760135E+0	1.5300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6187500E+2	-2.2172950E-4	-9.4000000E-1	4.2393999E+3	2.2521470E-5	4.4402075E+3	-9.3983197E-1	4.2386421E+3	-1.6800000E-4	7.5767994E-1	9.9996567E-2	4.4400552E+3	3.4300001E-6	1.5229912E-1	1.8943854E+2	1.0492880E+1	-2.2118549E-5	4.5210918E+3	-1.0004140E-1	4.5229639E+3	4.1399999E-5	-1.8717321E+0	1.5400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6482899E+2	-2.1639990E-4	-9.2000002E-1	4.2513882E+3	2.2251170E-5	4.4941455E+3	-9.1985989E-1	4.2507407E+3	-1.4010000E-4	6.4741248E-1	1.0006090E-1	4.4968828E+3	-6.0900002E-5	-2.7369347E+0	1.8943854E+2	1.0493070E+1	-2.2523731E-5	4.4397622E+3	-1.0003210E-1	4.4411870E+3	3.2100001E-5	-1.4251636E+0	1.5500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6564101E+2	-2.1171330E-4	-8.9999998E-1	4.2510317E+3	2.2071639E-5	4.5307012E+3	-8.9985251E-1	4.2503354E+3	-1.4750000E-4	6.9669688E-1	1.0009170E-1	4.5348555E+3	-9.1700000E-5	-4.1546526E+0	1.8943854E+2	1.0493070E+1	-2.2352340E-5	4.4738047E+3	-1.0007740E-1	4.4772671E+3	7.7400000E-5	-3.4627247E+0	1.5600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6646899E+2	-2.0683170E-4	-8.8000000E-1	4.2546670E+3	2.2354010E-5	4.4734702E+3	-8.7985128E-1	4.2539482E+3	-1.4870000E-4	7.1894205E-1	1.0004760E-1	4.4755996E+3	-4.7599999E-5	-2.1293719E+0	1.8943854E+2	1.0493070E+1	-2.2091181E-5	4.5266934E+3	-1.0005210E-1	4.5290518E+3	5.2100000E-5	-2.3584073E+0	1.5700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6728200E+2	-2.0164911E-4	-8.6000001E-1	4.2648345E+3	2.2519980E-5	4.4405015E+3	-8.5986471E-1	4.2641636E+3	-1.3530000E-4	6.7096752E-1	1.0004640E-1	4.4425615E+3	-4.6400000E-5	-2.0603926E+0	1.8943854E+2	1.0493070E+1	-2.2145850E-5	4.5155186E+3	-1.0007950E-1	4.5191084E+3	7.9500001E-5	-3.5898373E+0	1.5800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6809399E+2	-1.9648050E-4	-8.3999997E-1	4.2752334E+3	2.2218701E-5	4.5007134E+3	-8.3992583E-1	4.2748560E+3	-7.4199997E-5	3.7764561E-1	1.0005020E-1	4.5029727E+3	-5.0200000E-5	-2.2593582E+0	1.8943854E+2	1.0493070E+1	-2.2523771E-5	4.4397539E+3	-1.0004760E-1	4.4418672E+3	4.7599999E-5	-2.1133230E+0	1.5900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6890700E+2	-1.9174060E-4	-8.1999999E-1	4.2766113E+3	2.2066281E-5	4.5318013E+3	-8.1987208E-1	4.2759443E+3	-1.2790000E-4	6.6704702E-1	1.0002900E-1	4.5331157E+3	-2.9000001E-5	-1.3142225E+0	1.8943854E+2	1.0493070E+1	-2.2424440E-5	4.4594204E+3	-1.0003880E-1	4.4611504E+3	3.8800001E-5	-1.7302550E+0	1.6000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6998500E+2	-1.8685170E-4	-8.0000001E-1	4.2814702E+3	2.2405129E-5	4.4632637E+3	-7.9985142E-1	4.2806748E+3	-1.4860000E-4	7.9528308E-1	9.9987268E-2	4.4626953E+3	1.2730000E-5	5.6817347E-1	1.8943854E+2	1.0493070E+1	-2.2081411E-5	4.5286963E+3	-1.0009570E-1	4.5330303E+3	9.5700001E-5	-4.3339624E+0	1.6100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7251601E+2	-1.8175031E-4	-7.7999997E-1	4.2916021E+3	2.2533941E-5	4.4377505E+3	-7.7985841E-1	4.2908232E+3	-1.4160000E-4	7.7909088E-1	1.0006090E-1	4.4404531E+3	-6.0900002E-5	-2.7025900E+0	1.8943854E+2	1.0492944E+1	-2.2251390E-5	4.4941011E+3	-1.0009410E-1	4.4983301E+3	9.4100003E-5	-4.2289491E+0	1.6200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7332899E+2	-1.7666179E-4	-7.5999999E-1	4.3020054E+3	2.2211771E-5	4.5021177E+3	-7.5990009E-1	4.3014399E+3	-9.9899997E-5	5.6548727E-1	1.0002990E-1	4.5034639E+3	-2.9900000E-5	-1.3461331E+0	1.8943854E+2	1.0492944E+1	-2.2457160E-5	4.4529229E+3	-1.0001900E-1	4.4537690E+3	1.8999999E-5	-8.4605533E-1	1.6300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7414101E+2	-1.7194390E-4	-7.4000001E-1	4.3037295E+3	2.2084660E-5	4.5280298E+3	-7.3990959E-1	4.3032036E+3	-9.0399997E-5	5.2575290E-1	1.0004690E-1	4.5301533E+3	-4.6900001E-5	-2.1236460E+0	1.8943854E+2	1.0492944E+1	-2.2356809E-5	4.4729102E+3	-1.0009170E-1	4.4770117E+3	9.1700000E-5	-4.1016583E+0	1.6400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7496899E+2	-1.6733070E-4	-7.2000003E-1	4.3028564E+3	2.2401569E-5	4.4639727E+3	-7.1985912E-1	4.3020146E+3	-1.4090000E-4	8.4204513E-1	1.0008530E-1	4.4677808E+3	-8.5300002E-5	-3.8077688E+0	1.8943854E+2	1.0492944E+1	-2.2085020E-5	4.5279561E+3	-1.0003950E-1	4.5297446E+3	3.9499999E-5	-1.7885426E+0	1.6500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7578200E+2	-1.6212960E-4	-6.9999999E-1	4.3175337E+3	2.2537610E-5	4.4370278E+3	-6.9987988E-1	4.3167930E+3	-1.2010000E-4	7.4076539E-1	1.0006670E-1	4.4399873E+3	-6.6699999E-5	-2.9594975E+0	1.8943854E+2	1.0492944E+1	-2.2318651E-5	4.4805576E+3	-1.0006640E-1	4.4835327E+3	6.6400004E-5	-2.9750903E+0	1.6600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7659399E+2	-1.5714290E-4	-6.8000001E-1	4.3272715E+3	2.2075001E-5	4.5300112E+3	-6.7988253E-1	4.3265239E+3	-1.1750000E-4	7.4772710E-1	1.0010080E-1	4.5345776E+3	-1.0080000E-4	-4.5662513E+0	1.8943854E+2	1.0492944E+1	-2.2152561E-5	4.5141509E+3	-1.0005310E-1	4.5165479E+3	5.3100001E-5	-2.3970141E+0	1.6700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7943800E+2	-1.5260800E-4	-6.6000003E-1	4.3248062E+3	2.2478111E-5	4.4487725E+3	-6.5992522E-1	4.3243159E+3	-7.4800002E-5	4.9014467E-1	1.0001540E-1	4.4494575E+3	-1.5400001E-5	-6.8511099E-1	1.8943854E+2	1.0492754E+1	-2.2108639E-5	4.5231187E+3	-1.0003400E-1	4.5246562E+3	3.4000001E-5	-1.5378603E+0	1.6800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8025000E+2	-1.4742640E-4	-6.3999999E-1	4.3411494E+3	2.2252680E-5	4.4938408E+3	-6.3984889E-1	4.3401245E+3	-1.5110000E-4	1.0249182E+0	1.0003500E-1	4.4954136E+3	-3.5000001E-5	-1.5728443E+0	1.8943854E+2	1.0492754E+1	-2.2503389E-5	4.4437749E+3	-1.0000400E-1	4.4439526E+3	4.0000000E-6	-1.7775099E-1	1.6900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
