t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0312000E+1	6.3283631E-4	8.8000000E-1	1.3905649E+3	6.8201472E-5	1.4662440E+3	8.7937558E-1	1.3895784E+3	6.2439998E-4	9.8666906E-1	1.0006430E-1	1.4671869E+3	-6.4300002E-5	-9.4279492E-1	2.7910999E+2	9.0330544E+0	-6.7926667E-5	1.4721758E+3	-9.9994183E-2	1.4720901E+3	-5.8199998E-6	8.5680634E-2	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1125000E+1	6.1794382E-4	8.6000001E-1	1.3917123E+3	6.8495101E-5	1.4599585E+3	8.5940462E-1	1.3907488E+3	5.9539999E-4	9.6351802E-1	1.0000990E-1	1.4601030E+3	-9.8999999E-6	-1.4453588E-1	2.7910999E+2	9.0330544E+0	-6.8135458E-5	1.4676646E+3	-1.0001160E-1	1.4678348E+3	1.1600000E-5	-1.7024909E-1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1937000E+1	6.0239370E-4	8.3999997E-1	1.3944369E+3	6.8111527E-5	1.4681802E+3	8.3940047E-1	1.3934417E+3	5.9950002E-4	9.9519634E-1	1.0003830E-1	1.4687426E+3	-3.8300001E-5	-5.6231302E-1	2.7910999E+2	9.0330544E+0	-6.8377878E-5	1.4624613E+3	-9.9967003E-2	1.4619786E+3	-3.3000000E-5	4.8261222E-1	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2750000E+1	5.8690808E-4	8.1999999E-1	1.3971523E+3	6.8187983E-5	1.4665342E+3	8.1943601E-1	1.3961913E+3	5.6399999E-4	9.6096814E-1	1.0000850E-1	1.4666588E+3	-8.5000001E-6	-1.2465540E-1	2.7910999E+2	9.0330544E+0	-6.8092842E-5	1.4685831E+3	-9.9997282E-2	1.4685432E+3	-2.7200001E-6	3.9945461E-2	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3844002E+1	5.7171477E-4	8.0000001E-1	1.3992991E+3	6.8073197E-5	1.4690068E+3	7.9943198E-1	1.3983055E+3	5.6800002E-4	9.9350238E-1	1.0006570E-1	1.4699720E+3	-6.5699998E-5	-9.6513754E-1	2.7910999E+2	9.0330544E+0	-6.8131500E-5	1.4677499E+3	-9.9977732E-2	1.4674230E+3	-2.2270000E-5	3.2686791E-1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6375000E+1	5.5668078E-4	7.7999997E-1	1.4011620E+3	6.8436930E-5	1.4611993E+3	7.7945793E-1	1.4001882E+3	5.4210000E-4	9.7380763E-1	1.0004570E-1	1.4618672E+3	-4.5699999E-5	-6.6776812E-1	2.7910999E+2	9.0330563E+0	-6.7992747E-5	1.4707450E+3	-9.9994421E-2	1.4706630E+3	-5.5800001E-6	8.2067572E-2	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7186996E+1	5.4186350E-4	7.5999999E-1	1.4025673E+3	6.8450499E-5	1.4609097E+3	7.5942987E-1	1.4015151E+3	5.7009998E-4	1.0521100E+0	1.0002590E-1	1.4612881E+3	-2.5900001E-5	-3.7837562E-1	2.7910999E+2	9.0330563E+0	-6.8337249E-5	1.4633308E+3	-9.9971771E-2	1.4629176E+3	-2.8230001E-5	4.1309828E-1	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8000000E+1	5.2693120E-4	7.4000001E-1	1.4043579E+3	6.8049943E-5	1.4695090E+3	7.3949540E-1	1.4034003E+3	5.0460000E-4	9.5762026E-1	1.0003380E-1	1.4700057E+3	-3.3799999E-5	-4.9669406E-1	2.7910999E+2	9.0330563E+0	-6.8421810E-5	1.4615223E+3	-9.9994421E-2	1.4614407E+3	-5.5800001E-6	8.1552945E-2	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8811996E+1	5.1176338E-4	7.2000003E-1	1.4069001E+3	6.8055633E-5	1.4693861E+3	7.1949321E-1	1.4059098E+3	5.0680002E-4	9.9030137E-1	1.0002040E-1	1.4696859E+3	-2.0400001E-5	-2.9975477E-1	2.7910999E+2	9.0330563E+0	-6.8075577E-5	1.4689556E+3	-9.9972486E-2	1.4685514E+3	-2.7509999E-5	4.0410966E-1	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9625000E+1	4.9670559E-4	6.9999999E-1	1.4092855E+3	6.8006120E-5	1.4704559E+3	6.9948429E-1	1.4082473E+3	5.1570003E-4	1.0382408E+0	1.0005020E-1	1.4711941E+3	-5.0200000E-5	-7.3816884E-1	2.7910999E+2	9.0330563E+0	-6.8258378E-5	1.4650216E+3	-1.0000110E-1	1.4650377E+3	1.1000000E-6	-1.6115237E-2	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0453003E+1	4.8174811E-4	6.8000001E-1	1.4115261E+3	6.8169284E-5	1.4669364E+3	6.7951059E-1	1.4105101E+3	4.8940000E-4	1.0158836E+0	1.0001040E-1	1.4670890E+3	-1.0400000E-5	-1.5256138E-1	2.7910999E+2	9.0330563E+0	-6.8245950E-5	1.4652885E+3	-9.9973917E-2	1.4649062E+3	-2.6080001E-5	3.8214722E-1	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3296997E+1	4.6710309E-4	6.6000003E-1	1.4129642E+3	6.8067951E-5	1.4691202E+3	6.5956312E-1	1.4120289E+3	4.3690001E-4	9.3533957E-1	9.9996328E-2	1.4690663E+3	3.6700001E-6	5.3916711E-2	2.7910999E+2	9.0331402E+0	-6.8432077E-5	1.4613030E+3	-9.9988461E-2	1.4611343E+3	-1.1540000E-5	1.6863436E-1	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4109001E+1	4.5207079E-4	6.3999999E-1	1.4157074E+3	6.8219641E-5	1.4658535E+3	6.3954312E-1	1.4146968E+3	4.5689999E-4	1.0106823E+0	1.0006260E-1	1.4667711E+3	-6.2599996E-5	-9.1762429E-1	2.7910999E+2	9.0331402E+0	-6.8036687E-5	1.4697952E+3	-9.9999674E-2	1.4697903E+3	-3.3000001E-7	4.8503242E-3	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4921997E+1	4.3730790E-4	6.2000000E-1	1.4177654E+3	6.8344627E-5	1.4631727E+3	6.1957067E-1	1.4167837E+3	4.2930001E-4	9.8168820E-1	1.0000590E-1	1.4632590E+3	-5.8999999E-6	-8.6327195E-2	2.7910999E+2	9.0331402E+0	-6.7994872E-5	1.4706992E+3	-1.0000750E-1	1.4708094E+3	7.4999998E-6	-1.1030244E-1	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5750000E+1	4.2262679E-4	6.0000002E-1	1.4196923E+3	6.8440473E-5	1.4611238E+3	5.9961182E-1	1.4187737E+3	3.8819999E-4	9.1854089E-1	1.0002800E-1	1.4615330E+3	-2.8000000E-5	-4.0911466E-1	2.7910999E+2	9.0331402E+0	-6.7984540E-5	1.4709226E+3	-9.9991798E-2	1.4708020E+3	-8.1999997E-6	1.2061566E-1	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6561996E+1	4.0827371E-4	5.7999998E-1	1.4206156E+3	6.8496251E-5	1.4599340E+3	5.7964301E-1	1.4197412E+3	3.5700001E-4	8.7441343E-1	1.0003140E-1	1.4603923E+3	-3.1399999E-5	-4.5841926E-1	2.7910999E+2	9.0331402E+0	-6.8344569E-5	1.4631741E+3	-9.9988937E-2	1.4630122E+3	-1.1060000E-5	1.6182704E-1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7375000E+1	3.9384040E-4	5.6000000E-1	1.4218958E+3	6.8215188E-5	1.4659491E+3	5.5962467E-1	1.4209429E+3	3.7530001E-4	9.5292407E-1	1.0003880E-1	1.4665179E+3	-3.8800001E-5	-5.6878829E-1	2.7910999E+2	9.0331402E+0	-6.8506874E-5	1.4597076E+3	-9.9972963E-2	1.4593129E+3	-2.7040000E-5	3.9470494E-1	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8186996E+1	3.7902370E-4	5.4000002E-1	1.4247130E+3	6.8112931E-5	1.4681500E+3	5.3967237E-1	1.4238486E+3	3.2759999E-4	8.6432588E-1	1.0001610E-1	1.4683864E+3	-1.6100001E-5	-2.3637216E-1	2.7910999E+2	9.0331402E+0	-6.8431204E-5	1.4613218E+3	-9.9974386E-2	1.4609475E+3	-2.5609999E-5	3.7424451E-1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9015999E+1	3.6415711E-4	5.1999998E-1	1.4279551E+3	6.8082183E-5	1.4688131E+3	5.1963001E-1	1.4269391E+3	3.6999999E-4	1.0160450E+0	1.0001680E-1	1.4690599E+3	-1.6800001E-5	-2.4676061E-1	2.7910999E+2	9.0331402E+0	-6.8240290E-5	1.4654099E+3	-9.9979401E-2	1.4651080E+3	-2.0600000E-5	3.0187446E-1	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9828003E+1	3.4970761E-4	5.0000000E-1	1.4297659E+3	6.8287671E-5	1.4643932E+3	4.9968430E-1	1.4288632E+3	3.1569999E-4	9.0275419E-1	1.0002300E-1	1.4647300E+3	-2.3000001E-5	-3.3681044E-1	2.7910999E+2	9.0331402E+0	-6.8092973E-5	1.4685804E+3	-1.0001330E-1	1.4687758E+3	1.3300000E-5	-1.9532119E-1	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0640999E+1	3.3521649E-4	4.7999999E-1	1.4319104E+3	6.8465248E-5	1.4605950E+3	4.7968751E-1	1.4309781E+3	3.1249999E-4	9.3223333E-1	1.0002710E-1	1.4609908E+3	-2.7100001E-5	-3.9582124E-1	2.7910999E+2	9.0331402E+0	-6.8094967E-5	1.4685372E+3	-1.0001730E-1	1.4687913E+3	1.7300001E-5	-2.5405693E-1	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1453003E+1	3.2109590E-4	4.6000001E-1	1.4325939E+3	6.8511050E-5	1.4596185E+3	4.5972350E-1	1.4317327E+3	2.7650001E-4	8.6111343E-1	1.0004570E-1	1.4602856E+3	-4.5699999E-5	-6.6704565E-1	2.7910999E+2	9.0331402E+0	-6.8303467E-5	1.4640544E+3	-1.0000510E-1	1.4641292E+3	5.1000002E-6	-7.4666776E-2	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2280998E+1	3.0672949E-4	4.4000000E-1	1.4344886E+3	6.8571637E-5	1.4583289E+3	4.3968731E-1	1.4334692E+3	3.1269999E-4	1.0194651E+0	1.0002020E-1	1.4586234E+3	-2.0199999E-5	-2.9458243E-1	2.7910999E+2	9.0331402E+0	-6.8030451E-5	1.4699301E+3	-1.0001870E-1	1.4702048E+3	1.8700001E-5	-2.7487692E-1	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5219002E+1	2.9232670E-4	4.1999999E-1	1.4367487E+3	6.8199930E-5	1.4662772E+3	4.1972059E-1	1.4357928E+3	2.7940000E-4	9.5577997E-1	1.0000370E-1	1.4663314E+3	-3.7000000E-6	-5.4252256E-2	2.7910999E+2	9.0332203E+0	-6.8488211E-5	1.4601053E+3	-9.9984407E-2	1.4598777E+3	-1.5590000E-5	2.2763042E-1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6030998E+1	2.7769781E-4	4.0000001E-1	1.4404147E+3	6.8302099E-5	1.4640839E+3	3.9972141E-1	1.4394115E+3	2.7860000E-4	1.0032488E+0	9.9996090E-2	1.4640266E+3	3.9100000E-6	5.7245679E-2	2.7910999E+2	9.0332203E+0	-6.8040987E-5	1.4697023E+3	-9.9990368E-2	1.4695608E+3	-9.6300000E-6	1.4153233E-1	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6844002E+1	2.6370521E-4	3.8000000E-1	1.4410031E+3	6.8544483E-5	1.4589067E+3	3.7976959E-1	1.4401294E+3	2.3039999E-4	8.7370288E-1	1.0000730E-1	1.4590132E+3	-7.3000001E-6	-1.0650019E-1	2.7910999E+2	9.0332203E+0	-6.8099027E-5	1.4684497E+3	-9.9973202E-2	1.4680562E+3	-2.6800000E-5	3.9354452E-1	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7655998E+1	2.4959011E-4	3.6000001E-1	1.4423649E+3	6.8508212E-5	1.4596791E+3	3.5977909E-1	1.4414799E+3	2.2089999E-4	8.8505113E-1	1.0005070E-1	1.4604191E+3	-5.0700000E-5	-7.4005729E-1	2.7910999E+2	9.0332203E+0	-6.8360743E-5	1.4628279E+3	-1.0000160E-1	1.4628513E+3	1.6000000E-6	-2.3405246E-2	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8469002E+1	2.3539120E-4	3.4000000E-1	1.4444041E+3	6.8570247E-5	1.4583584E+3	3.3982521E-1	1.4436615E+3	1.7480001E-4	7.4259359E-1	1.0003810E-1	1.4589141E+3	-3.8099999E-5	-5.5563456E-1	2.7910999E+2	9.0332203E+0	-6.8220383E-5	1.4658376E+3	-1.0000060E-1	1.4658464E+3	6.0000002E-7	-8.7950258E-3	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9296997E+1	2.2140730E-4	3.1999999E-1	1.4453002E+3	6.8390931E-5	1.4621823E+3	3.1979039E-1	1.4443535E+3	2.0960000E-4	9.4667161E-1	1.0001870E-1	1.4624556E+3	-1.8700001E-5	-2.7342808E-1	2.7910999E+2	9.0332203E+0	-6.8435460E-5	1.4612307E+3	-9.9986792E-2	1.4610377E+3	-1.3210000E-5	1.9302858E-1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0375000E+1	2.0728390E-4	3.0000001E-1	1.4472904E+3	6.8078552E-5	1.4688915E+3	2.9984781E-1	1.4465562E+3	1.5219999E-4	7.3425865E-1	1.0002450E-1	1.4692513E+3	-2.4499999E-5	-3.5987839E-1	2.7910999E+2	9.0332203E+0	-6.8305599E-5	1.4640088E+3	-9.9980831E-2	1.4637281E+3	-1.9170000E-5	2.8065050E-1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2905998E+1	1.9303621E-4	2.8000000E-1	1.4505051E+3	6.8101661E-5	1.4683929E+3	2.7988860E-1	1.4499281E+3	1.1140000E-4	5.7709384E-1	1.0001780E-1	1.4686544E+3	-1.7799999E-5	-2.6137394E-1	2.7910999E+2	9.0333281E+0	-6.8420180E-5	1.4615571E+3	-9.9967480E-2	1.4610818E+3	-3.2520002E-5	4.7529837E-1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3719002E+1	1.7895180E-4	2.5999999E-1	1.4529052E+3	6.8109854E-5	1.4682164E+3	2.5988251E-1	1.4522485E+3	1.1750000E-4	6.5660137E-1	1.0002060E-1	1.4685189E+3	-2.0600000E-5	-3.0245259E-1	2.7910999E+2	9.0333281E+0	-6.8147041E-5	1.4674152E+3	-9.9981308E-2	1.4671409E+3	-1.8690000E-5	2.7425990E-1	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4530998E+1	1.6503051E-4	2.3999999E-1	1.4542766E+3	6.8488698E-5	1.4600948E+3	2.3989511E-1	1.4536410E+3	1.0490000E-4	6.3564008E-1	1.0001330E-1	1.4602891E+3	-1.3300000E-5	-1.9419262E-1	2.7910999E+2	9.0333281E+0	-6.8049543E-5	1.4695177E+3	-9.9992752E-2	1.4694111E+3	-7.2500002E-6	1.0654003E-1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5359001E+1	1.5097619E-4	2.2000000E-1	1.4571833E+3	6.8486530E-5	1.4601411E+3	2.1988940E-1	1.4564508E+3	1.1060000E-4	7.3256582E-1	1.0000940E-1	1.4602784E+3	-9.3999997E-6	-1.3725327E-1	2.7910999E+2	9.0333281E+0	-6.8069421E-5	1.4690885E+3	-9.9998467E-2	1.4690660E+3	-1.5300000E-6	2.2477053E-2	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6171997E+1	1.3752580E-4	2.0000000E-1	1.4542726E+3	6.8597961E-5	1.4577693E+3	1.9989510E-1	1.4535098E+3	1.0490000E-4	7.6276594E-1	1.0001900E-1	1.4580463E+3	-1.8999999E-5	-2.7697617E-1	2.7910999E+2	9.0333281E+0	-6.8377907E-5	1.4624606E+3	-9.9974163E-2	1.4620828E+3	-2.5840000E-5	3.7789983E-1	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6984001E+1	1.2367070E-4	1.8000001E-1	1.4554781E+3	6.8341731E-5	1.4632349E+3	1.7991520E-1	1.4547925E+3	8.4799998E-5	6.8569189E-1	1.0002990E-1	1.4636724E+3	-2.9900000E-5	-4.3750721E-1	2.7910999E+2	9.0333281E+0	-6.8513560E-5	1.4595651E+3	-9.9972486E-2	1.4591636E+3	-2.7509999E-5	4.0152636E-1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9828003E+1	1.0985530E-4	1.6000000E-1	1.4564613E+3	6.8251757E-5	1.4651637E+3	1.5993910E-1	1.4559070E+3	6.0900002E-5	5.5436563E-1	1.0004760E-1	1.4658611E+3	-4.7599999E-5	-6.9741791E-1	2.7910999E+2	9.0333900E+0	-6.8582478E-5	1.4580984E+3	-9.9985838E-2	1.4578918E+3	-1.4160000E-5	2.0646672E-1	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0064100E+2	9.5823903E-5	1.4000000E-1	1.4610134E+3	6.8194953E-5	1.4663843E+3	1.3996820E-1	1.4606815E+3	3.1799998E-5	3.3185875E-1	1.0004230E-1	1.4670045E+3	-4.2299998E-5	-6.2028050E-1	2.7910999E+2	9.0333900E+0	-6.8244481E-5	1.4653199E+3	-9.9988222E-2	1.4651473E+3	-1.1780000E-5	1.7261469E-1	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0145300E+2	8.1969192E-5	1.2000000E-1	1.4639647E+3	6.8496163E-5	1.4599359E+3	1.2000110E-1	1.4639781E+3	-1.1000000E-6	-1.3419677E-2	1.0003190E-1	1.4604016E+3	-3.1899999E-5	-4.6571955E-1	2.7910999E+2	9.0333900E+0	-6.8086738E-5	1.4687147E+3	-1.0001040E-1	1.4688676E+3	1.0400000E-5	-1.5274633E-1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0228100E+2	6.8418551E-5	1.0000000E-1	1.4615919E+3	6.8588190E-5	1.4579769E+3	1.0004380E-1	1.4622321E+3	-4.3799999E-5	-6.4017725E-1	1.0001300E-1	1.4581665E+3	-1.3000000E-5	-1.8953700E-1	2.7910999E+2	9.0333900E+0	-6.8276699E-5	1.4646285E+3	-9.9972717E-2	1.4642289E+3	-2.7280001E-5	3.9955065E-1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309400E+2	5.4910310E-5	7.9999998E-2	1.4569213E+3	6.8464899E-5	1.4606024E+3	8.0009222E-2	1.4570892E+3	-9.2199998E-6	-1.6791017E-1	1.0003110E-1	1.4610566E+3	-3.1100000E-5	-4.5424736E-1	2.7910999E+2	9.0333900E+0	-6.8476373E-5	1.4603578E+3	-9.9970579E-2	1.4599281E+3	-2.9420000E-5	4.2963725E-1	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0390600E+2	4.1158251E-5	5.9999999E-2	1.4577880E+3	6.8305031E-5	1.4640210E+3	6.0050249E-2	1.4590088E+3	-5.0250001E-5	-1.2208974E+0	1.0003110E-1	1.4644763E+3	-3.1100000E-5	-4.5531055E-1	2.7910999E+2	9.0333900E+0	-6.8568414E-5	1.4583976E+3	-9.9990606E-2	1.4582606E+3	-9.3899998E-6	1.3694353E-1	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0471900E+2	2.7201169E-5	3.9999999E-2	1.4705250E+3	6.8166511E-5	1.4669961E+3	4.0071730E-2	1.4731620E+3	-7.1729999E-5	-2.6370189E+0	1.0003760E-1	1.4675476E+3	-3.7599999E-5	-5.5159050E-1	2.7910999E+2	9.0333900E+0	-6.8246998E-5	1.4652659E+3	-9.9989653E-2	1.4651143E+3	-1.0350000E-5	1.5165502E-1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0554700E+2	1.3405740E-5	2.0000000E-2	1.4918982E+3	6.8391579E-5	1.4621683E+3	2.0101311E-2	1.4994554E+3	-1.0131000E-4	-7.5572104E+0	1.0004140E-1	1.4627737E+3	-4.1399999E-5	-6.0533768E-1	2.7910999E+2	9.0333900E+0	-6.8185458E-5	1.4665884E+3	-1.0001040E-1	1.4667408E+3	1.0400000E-5	-1.5252519E-1	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0635900E+2	6.8325491E-5	1.0000000E-1	1.4635826E+3	6.8684458E-5	1.4559333E+3	1.0002760E-1	1.4639866E+3	-2.7599999E-5	-4.0394881E-1	1.0002880E-1	1.4563527E+3	-2.8799999E-5	-4.1930881E-1	2.7910999E+2	9.0333900E+0	-6.8345369E-5	1.4631569E+3	-9.9996328E-2	1.4631031E+3	-3.6700001E-6	5.3697858E-2	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0717200E+2	-1.3534180E-5	-2.0000000E-2	1.4777401E+3	6.8365916E-5	1.4627170E+3	-2.0005699E-2	1.4781613E+3	5.7000002E-6	-4.2115593E-1	1.0001520E-1	1.4629395E+3	-1.5200000E-5	-2.2233300E-1	2.7910999E+2	9.0333900E+0	-6.8584239E-5	1.4580609E+3	-9.9998713E-2	1.4580421E+3	-1.2900000E-6	1.8808985E-2	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0798400E+2	-2.7578721E-5	-3.9999999E-2	1.4503937E+3	6.8405177E-5	1.4618776E+3	-4.0027618E-2	1.4513951E+3	2.7620001E-5	-1.0014968E+0	1.0002230E-1	1.4622036E+3	-2.2300001E-5	-3.2599869E-1	2.7910999E+2	9.0333900E+0	-6.8181558E-5	1.4666722E+3	-9.9989407E-2	1.4665168E+3	-1.0590000E-5	1.5532058E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0879700E+2	-4.1080031E-5	-5.9999999E-2	1.4605637E+3	6.8621433E-5	1.4572708E+3	-5.9973240E-2	1.4599122E+3	-2.6760001E-5	6.5141141E-1	1.0003730E-1	1.4578143E+3	-3.7300000E-5	-5.4356200E-1	2.7910999E+2	9.0333900E+0	-6.8159337E-5	1.4671504E+3	-9.9976778E-2	1.4668097E+3	-2.3220000E-5	3.4067231E-1	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1175000E+2	-5.4554970E-5	-7.9999998E-2	1.4664109E+3	6.8633541E-5	1.4570135E+3	-8.0008507E-2	1.4665669E+3	8.5100000E-6	-1.5598945E-1	1.0001490E-1	1.4572307E+3	-1.4900000E-5	-2.1709502E-1	2.7910999E+2	9.0335340E+0	-6.8253110E-5	1.4651346E+3	-9.9981777E-2	1.4648678E+3	-1.8220000E-5	2.6694754E-1	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256200E+2	-6.8177447E-5	-1.0000000E-1	1.4667606E+3	6.8458423E-5	1.4607407E+3	-9.9972486E-2	1.4663572E+3	-2.7509999E-5	4.0350586E-1	1.0003300E-1	1.4612228E+3	-3.3000000E-5	-4.8204443E-1	2.7910999E+2	9.0335340E+0	-6.8579233E-5	1.4581675E+3	-9.9990606E-2	1.4580305E+3	-9.3899998E-6	1.3692193E-1	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1339100E+2	-8.2053259E-5	-1.2000000E-1	1.4624647E+3	6.8250782E-5	1.4651847E+3	-1.1999060E-1	1.4623502E+3	-9.3999997E-6	1.1455974E-1	1.0003020E-1	1.4656272E+3	-3.0200001E-5	-4.4248578E-1	2.7910999E+2	9.0335340E+0	-6.8667207E-5	1.4562992E+3	-9.9972963E-2	1.4559054E+3	-2.7040000E-5	3.9378330E-1	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420300E+2	-9.6012562E-5	-1.4000000E-1	1.4581426E+3	6.8459063E-5	1.4607271E+3	-1.3996790E-1	1.4578082E+3	-3.2100001E-5	3.3433124E-1	1.0004850E-1	1.4614355E+3	-4.8499998E-5	-7.0845264E-1	2.7910999E+2	9.0335340E+0	-6.8263907E-5	1.4649030E+3	-9.9997282E-2	1.4648630E+3	-2.7200001E-6	3.9845359E-2	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501600E+2	-1.0499800E-4	-1.6000000E-1	1.5238385E+3	6.8698653E-5	1.4556327E+3	-1.5324040E-1	1.4594602E+3	-6.7595998E-3	6.4378372E+1	1.0003190E-1	1.4560970E+3	-3.1899999E-5	-4.6434683E-1	2.7910999E+2	9.0335340E+0	-6.8296336E-5	1.4642073E+3	-1.0002920E-1	1.4646349E+3	2.9200000E-5	-4.2754853E-1	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1582800E+2	-1.2332881E-4	-1.8000001E-1	1.4595131E+3	6.8572139E-5	1.4583182E+3	-1.7989780E-1	1.4586844E+3	-1.0220000E-4	8.2867908E-1	1.0003090E-1	1.4587688E+3	-3.0899999E-5	-4.5062032E-1	2.7910999E+2	9.0335340E+0	-6.8193738E-5	1.4664103E+3	-9.9998713E-2	1.4663914E+3	-1.2900000E-6	1.8916693E-2	1.1000000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.1690600E+2	-1.3689919E-4	-2.0000000E-1	1.4609290E+3	6.8346359E-5	1.4631357E+3	-1.9987939E-1	1.4600480E+3	-1.2060000E-4	8.8094014E-1	1.0004830E-1	1.4638424E+3	-4.8300000E-5	-7.0669454E-1	2.7910999E+2	9.0335340E+0	-6.8387133E-5	1.4622634E+3	-9.9988699E-2	1.4620981E+3	-1.1300000E-5	1.6523577E-1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1943700E+2	-1.5096550E-4	-2.2000000E-1	1.4572866E+3	6.8466426E-5	1.4605698E+3	-2.1985270E-1	1.4563109E+3	-1.4730000E-4	9.7571963E-1	1.0005950E-1	1.4614388E+3	-5.9499998E-5	-8.6903906E-1	2.7910999E+2	9.0334520E+0	-6.8196561E-5	1.4663496E+3	-1.0001280E-1	1.4665374E+3	1.2800000E-5	-1.8769275E-1	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2025000E+2	-1.6447970E-4	-2.3999999E-1	1.4591466E+3	6.8752583E-5	1.4544908E+3	-2.3985310E-1	1.4582535E+3	-1.4690000E-4	8.9311934E-1	1.0002370E-1	1.4548356E+3	-2.3700000E-5	-3.4471434E-1	2.7910999E+2	9.0334520E+0	-6.8259862E-5	1.4649899E+3	-1.0001710E-1	1.4652404E+3	1.7099999E-5	-2.5051326E-1	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
