t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0297001E+1	1.1892840E-4	8.8000000E-1	7.3994102E+3	1.2701510E-5	7.8730796E+3	8.7994558E-1	7.3989526E+3	5.4399999E-5	4.5741808E-1	1.0009150E-1	7.8802837E+3	-9.1499998E-5	-7.2038679E+0	1.5854192E+2	1.1289898E+1	-1.2457090E-5	8.0275571E+3	-1.0007210E-1	8.0333447E+3	7.2100003E-5	-5.7878685E+0	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1109001E+1	1.1630140E-4	8.6000001E-1	7.3945801E+3	1.2878200E-5	7.7650605E+3	8.5994983E-1	7.3941484E+3	5.0200000E-5	4.3163711E-1	1.0003090E-1	7.7674600E+3	-3.0899999E-5	-2.3994036E+0	1.5854192E+2	1.1289898E+1	-1.2472460E-5	8.0176646E+3	-1.0004400E-1	8.0211924E+3	4.4000000E-5	-3.5277724E+0	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1937000E+1	1.1360060E-4	8.3999997E-1	7.3943271E+3	1.2727780E-5	7.8568296E+3	8.3993322E-1	7.3937393E+3	6.6799999E-5	5.8802503E-1	1.0002210E-1	7.8585659E+3	-2.2099999E-5	-1.7363594E+0	1.5854192E+2	1.1289898E+1	-1.2909460E-5	7.7462573E+3	-1.0007760E-1	7.7522686E+3	7.7600002E-5	-6.0110955E+0	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2750000E+1	1.1069220E-4	8.1999999E-1	7.4079292E+3	1.2602900E-5	7.9346816E+3	8.1993729E-1	7.4073628E+3	6.2699997E-5	5.6643558E-1	1.0003540E-1	7.9374907E+3	-3.5400000E-5	-2.8088772E+0	1.5854192E+2	1.1289898E+1	-1.2884790E-5	7.7610889E+3	-1.0004690E-1	7.7647290E+3	4.6900001E-5	-3.6399508E+0	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3827999E+1	1.0778640E-4	8.0000001E-1	7.4220864E+3	1.2590610E-5	7.9424268E+3	7.9992932E-1	7.4214307E+3	7.0700000E-5	6.5592688E-1	1.0004730E-1	7.9461836E+3	-4.7300000E-5	-3.7567680E+0	1.5854192E+2	1.1289898E+1	-1.2910430E-5	7.7456753E+3	-1.0003540E-1	7.7484175E+3	3.5400000E-5	-2.7419691E+0	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	1.0466890E-4	7.7999997E-1	7.4520703E+3	1.2461170E-5	8.0249287E+3	7.7995777E-1	7.4516670E+3	4.2200001E-5	4.0317610E-1	1.0006120E-1	8.0298398E+3	-6.1200000E-5	-4.9112563E+0	1.5854192E+2	1.1289814E+1	-1.2773320E-5	7.8288184E+3	-1.0004190E-1	7.8320986E+3	4.1899999E-5	-3.2802749E+0	6.2000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
6.7171997E+1	1.0170710E-4	7.5999999E-1	7.4724380E+3	1.2659170E-5	7.8994121E+3	7.5995809E-1	7.4720259E+3	4.1899999E-5	4.1196731E-1	1.0007690E-1	7.9054868E+3	-7.6900003E-5	-6.0746479E+0	1.5854192E+2	1.1289814E+1	-1.2471820E-5	8.0180762E+3	-1.0003760E-1	8.0210908E+3	3.7599999E-5	-3.0147965E+0	6.3000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
6.7984001E+1	9.9108562E-5	7.4000001E-1	7.4665601E+3	1.2893160E-5	7.7560503E+3	7.3998332E-1	7.4663916E+3	1.6700000E-5	1.6850209E-1	1.0006980E-1	7.7614644E+3	-6.9800000E-5	-5.4137235E+0	1.5854192E+2	1.1289814E+1	-1.2547910E-5	7.9694546E+3	-1.0005860E-1	7.9741250E+3	5.8599999E-5	-4.6701002E+0	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8811996E+1	9.6505442E-5	7.2000003E-1	7.4607192E+3	1.2709740E-5	7.8679814E+3	7.1995091E-1	7.4602104E+3	4.9099999E-5	5.0877959E-1	1.0003110E-1	7.8704287E+3	-3.1100000E-5	-2.4469423E+0	1.5854192E+2	1.1289814E+1	-1.2908380E-5	7.7469053E+3	-1.0006360E-1	7.7518325E+3	6.3599997E-5	-4.9270320E+0	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9625000E+1	9.3372189E-5	6.9999999E-1	7.4968789E+3	1.2465120E-5	8.0223857E+3	6.9996428E-1	7.4964966E+3	3.5699999E-5	3.8234082E-1	1.0004710E-1	8.0261641E+3	-4.7099998E-5	-3.7785437E+0	1.5854192E+2	1.1289814E+1	-1.2846500E-5	7.7842212E+3	-1.0007520E-1	7.7900752E+3	7.5199998E-5	-5.8537345E+0	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0436996E+1	9.0418638E-5	6.8000001E-1	7.5205732E+3	1.2603990E-5	7.9339956E+3	6.7993218E-1	7.5198232E+3	6.7800000E-5	7.4984539E-1	1.0004470E-1	7.9375420E+3	-4.4699998E-5	-3.5464959E+0	1.5854192E+2	1.1289814E+1	-1.2629640E-5	7.9178818E+3	-1.0006120E-1	7.9227280E+3	6.1200000E-5	-4.8457437E+0	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3280998E+1	8.7655011E-5	6.6000003E-1	7.5295181E+3	1.2776790E-5	7.8266919E+3	6.5996408E-1	7.5291089E+3	3.5900001E-5	4.0956017E-1	1.0004120E-1	7.8299165E+3	-4.1200001E-5	-3.2245972E+0	1.5854192E+2	1.1289710E+1	-1.2472750E-5	8.0174780E+3	-1.0006310E-1	8.0225371E+3	6.3100000E-5	-5.0590286E+0	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4094002E+1	8.5084539E-5	6.3999999E-1	7.5219307E+3	1.2898380E-5	7.7529116E+3	6.3995433E-1	7.5213936E+3	4.5699999E-5	5.3711283E-1	1.0007140E-1	7.7584473E+3	-7.1399998E-5	-5.5355787E+0	1.5854192E+2	1.1289710E+1	-1.2854290E-5	7.7795039E+3	-1.0006260E-1	7.7843740E+3	6.2599996E-5	-4.8699694E+0	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4905998E+1	8.2331033E-5	6.2000000E-1	7.5305752E+3	1.2525670E-5	7.9836050E+3	6.1995602E-1	7.5300405E+3	4.4000000E-5	5.3442788E-1	1.0005950E-1	7.9883550E+3	-5.9499998E-5	-4.7502451E+0	1.5854192E+2	1.1289710E+1	-1.2923480E-5	7.7378540E+3	-1.0009380E-1	7.7451118E+3	9.3800001E-5	-7.2581072E+0	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5734001E+1	7.9320089E-5	6.0000002E-1	7.5642881E+3	1.2610830E-5	7.9296924E+3	5.9998578E-1	7.5641089E+3	1.4200000E-5	1.7902148E-1	1.0007170E-1	7.9353779E+3	-7.1700000E-5	-5.6855893E+0	1.5854192E+2	1.1289710E+1	-1.2654680E-5	7.9022148E+3	-1.0007740E-1	7.9083311E+3	7.7400000E-5	-6.1163144E+0	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6546997E+1	7.6468503E-5	5.7999998E-1	7.5848223E+3	1.2640000E-5	7.9113926E+3	5.8003742E-1	7.5853115E+3	-3.7400001E-5	-4.8909029E-1	1.0007070E-1	7.9169858E+3	-7.0700000E-5	-5.5933542E+0	1.5854192E+2	1.1289710E+1	-1.2581880E-5	7.9479380E+3	-1.0005950E-1	7.9526670E+3	5.9499998E-5	-4.7290230E+0	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7359001E+1	7.3984207E-5	5.6000000E-1	7.5691826E+3	1.2919850E-5	7.7400278E+3	5.5999708E-1	7.5691436E+3	2.9000000E-6	3.9197553E-2	1.0006380E-1	7.7449663E+3	-6.3799998E-5	-4.9381380E+0	1.5854192E+2	1.1289710E+1	-1.2666540E-5	7.8948159E+3	-1.0008430E-1	7.9014712E+3	8.4300002E-5	-6.6553297E+0	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8171997E+1	7.1379953E-5	5.4000002E-1	7.5651494E+3	1.2765780E-5	7.8334424E+3	5.3997058E-1	7.5647378E+3	2.9400000E-5	4.1188037E-1	1.0003090E-1	7.8358628E+3	-3.0899999E-5	-2.4205337E+0	1.5854192E+2	1.1289710E+1	-1.2825230E-5	7.7971313E+3	-1.0005690E-1	7.8015679E+3	5.6900000E-5	-4.4365678E+0	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8984001E+1	6.8573507E-5	5.1999998E-1	7.5831030E+3	1.2660550E-5	7.8985508E+3	5.1995063E-1	7.5823828E+3	4.9400001E-5	7.2039479E-1	1.0003400E-1	7.9012363E+3	-3.4000001E-5	-2.6855073E+0	1.5854192E+2	1.1289710E+1	-1.2890970E-5	7.7573682E+3	-1.0005570E-1	7.7616890E+3	5.5699998E-5	-4.3208542E+0	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9811996E+1	6.5597327E-5	5.0000000E-1	7.6222612E+3	1.2475380E-5	8.0157881E+3	4.9998450E-1	7.6220254E+3	1.5500000E-5	2.3629011E-1	1.0003500E-1	8.0185933E+3	-3.5000001E-5	-2.8055258E+0	1.5854192E+2	1.1289710E+1	-1.2686000E-5	7.8827056E+3	-1.0001850E-1	7.8841636E+3	1.8500001E-5	-1.4583005E+0	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0609001E+1	6.2766747E-5	4.7999999E-1	7.6473608E+3	1.2822490E-5	7.7987974E+3	4.7995260E-1	7.6466060E+3	4.7400001E-5	7.5517690E-1	1.0003690E-1	7.8016748E+3	-3.6900001E-5	-2.8777561E+0	1.5854192E+2	1.1289710E+1	-1.2490830E-5	8.0058730E+3	-1.0007210E-1	8.0116455E+3	7.2100003E-5	-5.7722344E+0	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1421997E+1	6.0365590E-5	4.6000001E-1	7.6202354E+3	1.2900130E-5	7.7518599E+3	4.6001360E-1	7.6204604E+3	-1.3600000E-5	-2.2529392E-1	1.0004260E-1	7.7551621E+3	-4.2600001E-5	-3.3022923E+0	1.5854192E+2	1.1289710E+1	-1.2816340E-5	7.8025396E+3	-1.0006760E-1	7.8078140E+3	6.7599998E-5	-5.2745166E+0	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2250000E+1	5.7495210E-5	4.4000000E-1	7.6528115E+3	1.2523010E-5	7.9853008E+3	4.3999171E-1	7.6526670E+3	8.3000004E-6	1.4435986E-1	1.0008960E-1	7.9924556E+3	-8.9599998E-5	-7.1548295E+0	1.5854192E+2	1.1289710E+1	-1.2936860E-5	7.7298511E+3	-1.0006590E-1	7.7349448E+3	6.5900000E-5	-5.0939717E+0	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5219002E+1	5.4999840E-5	4.1999999E-1	7.6363857E+3	1.2635670E-5	7.9141035E+3	4.1995329E-1	7.6355366E+3	4.6699999E-5	8.4909338E-1	9.9989407E-2	7.9132656E+3	1.0590000E-5	8.3810353E-1	1.5854192E+2	1.1289374E+1	-1.2940290E-5	7.7278022E+3	-1.0007330E-1	7.7334668E+3	7.3299998E-5	-5.6644788E+0	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6030998E+1	5.1935549E-5	4.0000001E-1	7.7018535E+3	1.2525550E-5	7.9836812E+3	4.0000939E-1	7.7020347E+3	-9.3999997E-6	-1.8099356E-1	1.0007620E-1	7.9897651E+3	-7.6199998E-5	-6.0835652E+0	1.5854192E+2	1.1289374E+1	-1.2692150E-5	7.8788857E+3	-1.0005570E-1	7.8832744E+3	5.5699998E-5	-4.3885393E+0	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6844002E+1	4.9160779E-5	3.8000000E-1	7.7297393E+3	1.2788350E-5	7.8196172E+3	3.7999821E-1	7.7297026E+3	1.7999999E-6	3.6614552E-2	1.0007360E-1	7.8253721E+3	-7.3600000E-5	-5.7552381E+0	1.5854192E+2	1.1289374E+1	-1.2492620E-5	8.0047261E+3	-1.0006790E-1	8.0101611E+3	6.7900000E-5	-5.4352088E+0	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7655998E+1	4.6793179E-5	3.6000001E-1	7.6934287E+3	1.2938840E-5	7.7286680E+3	3.5999489E-1	7.6933198E+3	5.1000002E-6	1.0899024E-1	1.0006330E-1	7.7335605E+3	-6.3300002E-5	-4.8922467E+0	1.5854192E+2	1.1289374E+1	-1.2556310E-5	7.9641230E+3	-1.0006930E-1	7.9696426E+3	6.9299997E-5	-5.5191374E+0	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8484001E+1	4.4232769E-5	3.4000000E-1	7.6866089E+3	1.2729060E-5	7.8560396E+3	3.4001851E-1	7.6870269E+3	-1.8500001E-5	-4.1824195E-1	1.0004160E-1	7.8593076E+3	-4.1600000E-5	-3.2681124E+0	1.5854192E+2	1.1289374E+1	-1.2858930E-5	7.7766968E+3	-1.0006120E-1	7.7814561E+3	6.1200000E-5	-4.7593384E+0	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9296997E+1	4.1593099E-5	3.1999999E-1	7.6935840E+3	1.2630530E-5	7.9173242E+3	3.2000419E-1	7.6936846E+3	-4.2000001E-6	-1.0097829E-1	1.0005690E-1	7.9218291E+3	-5.6900000E-5	-4.5049572E+0	1.5854192E+2	1.1289374E+1	-1.2929890E-5	7.7340181E+3	-1.0004040E-1	7.7371426E+3	4.0399998E-5	-3.1245432E+0	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0389999E+1	3.8685761E-5	3.0000001E-1	7.7547915E+3	1.2934400E-5	7.7313213E+3	3.0001161E-1	7.7550913E+3	-1.1600000E-5	-2.9985192E-1	1.0003880E-1	7.7343208E+3	-3.8800001E-5	-2.9997525E+0	1.5854192E+2	1.1289374E+1	-1.2874180E-5	7.7674849E+3	-1.0006570E-1	7.7725884E+3	6.5699998E-5	-5.1032376E+0	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2905998E+1	3.6041500E-5	2.8000000E-1	7.7688223E+3	1.2502460E-5	7.9984258E+3	2.8007749E-1	7.7709722E+3	-7.7500001E-5	-2.1502991E+0	1.0006860E-1	8.0039126E+3	-6.8599998E-5	-5.4869204E+0	1.5854192E+2	1.1289036E+1	-1.2930560E-5	7.7336172E+3	-1.0002060E-1	7.7352104E+3	2.0600000E-5	-1.5931251E+0	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3719002E+1	3.3225238E-5	2.5999999E-1	7.8253760E+3	1.2793710E-5	7.8163408E+3	2.6003411E-1	7.8264023E+3	-3.4100001E-5	-1.0263282E+0	1.0007170E-1	7.8219453E+3	-7.1700000E-5	-5.6043167E+0	1.5854192E+2	1.1289036E+1	-1.2498220E-5	8.0011392E+3	-1.0006090E-1	8.0060122E+3	6.0900002E-5	-4.8726940E+0	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4530998E+1	3.1032381E-5	2.3999999E-1	7.7338574E+3	1.2893750E-5	7.7556958E+3	2.4002001E-1	7.7345020E+3	-1.9999999E-5	-6.4448810E-1	1.0004380E-1	7.7590928E+3	-4.3799999E-5	-3.3969946E+0	1.5854192E+2	1.1289036E+1	-1.2807800E-5	7.8077422E+3	-1.0010030E-1	7.8155732E+3	1.0030000E-4	-7.8311653E+0	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5344002E+1	2.8342271E-5	2.2000000E-1	7.7622578E+3	1.2508060E-5	7.9948447E+3	2.2000480E-1	7.7624268E+3	-4.8000002E-6	-1.6935834E-1	1.0006710E-1	8.0002095E+3	-6.7100002E-5	-5.3645411E+0	1.5854192E+2	1.1289036E+1	-1.2770500E-5	7.8305469E+3	-1.0006050E-1	7.8352847E+3	6.0499999E-5	-4.7374811E+0	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6155998E+1	2.5413490E-5	2.0000000E-1	7.8698359E+3	1.2614240E-5	7.9275483E+3	2.0003490E-1	7.8712095E+3	-3.4900000E-5	-1.3732864E+0	1.0007360E-1	7.9333833E+3	-7.3600000E-5	-5.8346758E+0	1.5854192E+2	1.1289036E+1	-1.2629810E-5	7.9177754E+3	-1.0006670E-1	7.9230566E+3	6.6699999E-5	-5.2811561E+0	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6984001E+1	2.2913620E-5	1.8000001E-1	7.8555898E+3	1.2507820E-5	7.9949985E+3	1.8003079E-1	7.8569341E+3	-3.0800002E-5	-1.3441787E+0	1.0005950E-1	7.9997554E+3	-5.9499998E-5	-4.7570238E+0	1.5854192E+2	1.1289036E+1	-1.2942310E-5	7.7265962E+3	-1.0004660E-1	7.7301968E+3	4.6599998E-5	-3.6005938E+0	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9844002E+1	2.0456870E-5	1.6000000E-1	7.8213335E+3	1.2504040E-5	7.9974150E+3	1.6002800E-1	7.8227021E+3	-2.8000000E-5	-1.3687333E+0	1.0006880E-1	8.0029175E+3	-6.8800000E-5	-5.5022216E+0	1.5854192E+2	1.1288932E+1	-1.2801930E-5	7.8113223E+3	-1.0004520E-1	7.8148530E+3	4.5199999E-5	-3.5307176E+0	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0065600E+2	1.7687869E-5	1.4000000E-1	7.9150288E+3	1.2831440E-5	7.7933574E+3	1.4006020E-1	7.9184321E+3	-6.0200000E-5	-3.4034624E+0	1.0004210E-1	7.7966387E+3	-4.2100000E-5	-3.2810035E+0	1.5854192E+2	1.1288932E+1	-1.2498800E-5	8.0007681E+3	-1.0005760E-1	8.0053765E+3	5.7599998E-5	-4.6084423E+0	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0146900E+2	1.5417250E-5	1.2000000E-1	7.7834893E+3	1.2943690E-5	7.7257720E+3	1.2006280E-1	7.7875625E+3	-6.2799998E-5	-4.0733595E+0	1.0005380E-1	7.7299287E+3	-5.3799999E-5	-4.1564655E+0	1.5854192E+2	1.1288932E+1	-1.2689750E-5	7.8803760E+3	-1.0004500E-1	7.8839219E+3	4.5000001E-5	-3.5461690E+0	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0228100E+2	1.2943160E-5	1.0000000E-1	7.7260884E+3	1.2651490E-5	7.9042075E+3	1.0005120E-1	7.7300444E+3	-5.1200001E-5	-3.9557574E+0	1.0005020E-1	7.9081753E+3	-5.0200000E-5	-3.9679122E+0	1.5854192E+2	1.1288932E+1	-1.2927430E-5	7.7354897E+3	-1.0004120E-1	7.7386768E+3	4.1200001E-5	-3.1870217E+0	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309400E+2	1.0114720E-5	7.9999998E-2	7.9092651E+3	1.2499170E-5	8.0005312E+3	8.0074072E-2	7.9165879E+3	-7.4069998E-5	-7.3229904E+0	1.0007690E-1	8.0066836E+3	-7.6900003E-5	-6.1524086E+0	1.5854192E+2	1.1288932E+1	-1.2787440E-5	7.8201733E+3	-1.0005640E-1	7.8245840E+3	5.6400000E-5	-4.4105778E+0	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0390600E+2	7.4056770E-6	5.9999999E-2	8.1018926E+3	1.2560740E-5	7.9613145E+3	6.0045961E-2	8.1080986E+3	-4.5960001E-5	-6.2060499E+0	1.0005740E-1	7.9658843E+3	-5.7400001E-5	-4.5697947E+0	1.5854192E+2	1.1288932E+1	-1.2675840E-5	7.8890234E+3	-1.0005900E-1	7.8936782E+3	5.9000002E-5	-4.6545238E+0	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0473400E+2	4.9274181E-6	3.9999999E-2	8.1178418E+3	1.2937930E-5	7.7292119E+3	4.0109869E-2	8.1401396E+3	-1.0987000E-4	-2.2297682E+1	1.0001730E-1	7.7305488E+3	-1.7300001E-5	-1.3371537E+0	1.5854192E+2	1.1288932E+1	-1.2702890E-5	7.8722241E+3	-1.0009290E-1	7.8795376E+3	9.2900002E-5	-7.3132963E+0	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0553100E+2	2.7522440E-6	2.0000000E-2	7.2667974E+3	1.2672420E-5	7.8911528E+3	2.0093439E-2	7.3007480E+3	-9.3440001E-5	-3.3950478E+1	1.0004020E-1	7.8943247E+3	-4.0200001E-5	-3.1722434E+0	1.5854192E+2	1.1288932E+1	-1.2946070E-5	7.7243521E+3	-1.0006400E-1	7.7292954E+3	6.4000000E-5	-4.9435854E+0	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0635900E+2	1.0500590E-5	1.0000000E-1	9.5232744E+3	1.2506980E-5	7.9955352E+3	8.1284523E-2	7.7409478E+3	1.8715480E-2	1.7823265E+3	1.0005880E-1	8.0002368E+3	-5.8800000E-5	-4.7013745E+0	1.5854192E+2	1.1288932E+1	-1.2914880E-5	7.7430063E+3	-1.0005500E-1	7.7472651E+3	5.5000000E-5	-4.2586536E+0	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0717200E+2	-2.7837809E-6	-2.0000000E-2	7.1844731E+3	1.2590790E-5	7.9423135E+3	-2.0067690E-2	7.2087891E+3	6.7690002E-5	-2.4315849E+1	1.0008380E-1	7.9489692E+3	-8.3799998E-5	-6.6556587E+0	1.5854192E+2	1.1288932E+1	-1.2666550E-5	7.8948096E+3	-1.0006670E-1	7.9000752E+3	6.6699999E-5	-5.2658381E+0	1.0200000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.0798400E+2	-5.3230019E-6	-3.9999999E-2	7.5145566E+3	1.2742440E-5	7.8477905E+3	-4.0043589E-2	7.5227456E+3	4.3590000E-5	-8.1889877E+0	1.0008740E-1	7.8546494E+3	-8.7400003E-5	-6.8589687E+0	1.5854192E+2	1.1288932E+1	-1.2563400E-5	7.9596289E+3	-1.0006050E-1	7.9644443E+3	6.0499999E-5	-4.8155756E+0	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0879700E+2	-7.6490560E-6	-5.9999999E-2	7.8441050E+3	1.2933480E-5	7.7318711E+3	-6.0025930E-2	7.8474951E+3	2.5930000E-5	-3.3899608E+0	1.0006590E-1	7.7369663E+3	-6.5900000E-5	-5.0953031E+0	1.5854192E+2	1.1288932E+1	-1.2508770E-5	7.9943911E+3	-1.0005810E-1	7.9990356E+3	5.8099999E-5	-4.6447411E+0	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1176500E+2	-9.9921835E-6	-7.9999998E-2	8.0062578E+3	1.2582400E-5	7.9476094E+3	-8.0051661E-2	8.0114277E+3	5.1660001E-5	-5.1700411E+0	1.0001420E-1	7.9487378E+3	-1.4200000E-5	-1.1285605E+0	1.5854192E+2	1.1288512E+1	-1.2915520E-5	7.7426230E+3	-1.0003710E-1	7.7454951E+3	3.7099999E-5	-2.8725131E+0	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1257800E+2	-1.0499730E-5	-1.0000000E-1	9.5240547E+3	1.2532710E-5	7.9791201E+3	-8.1311703E-2	7.7441704E+3	-1.8688301E-2	1.7798839E+3	1.0009030E-1	7.9863252E+3	-9.0299996E-5	-7.2051454E+0	1.5854192E+2	1.1288512E+1	-1.2740800E-5	7.8488008E+3	-1.0006670E-1	7.8540356E+3	6.6699999E-5	-5.2351499E+0	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1339000E+2	-1.5508011E-5	-1.2000000E-1	7.7379365E+3	1.2887440E-5	7.7594932E+3	-1.2007640E-1	7.7428633E+3	7.6400000E-5	-4.9264865E+0	1.0006810E-1	7.7647773E+3	-6.8100002E-5	-5.2842145E+0	1.5854192E+2	1.1288512E+1	-1.2516600E-5	7.9893901E+3	-1.0007500E-1	7.9953823E+3	7.5000004E-5	-5.9920425E+0	1.0700000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420300E+2	-1.7761780E-5	-1.4000000E-1	7.8820928E+3	1.2965160E-5	7.7129785E+3	-1.4004660E-1	7.8847163E+3	4.6599998E-5	-2.6236110E+0	1.0006090E-1	7.7176758E+3	-6.0900002E-5	-4.6972041E+0	1.5854192E+2	1.1288512E+1	-1.2717820E-5	7.8629829E+3	-1.0002590E-1	7.8650195E+3	2.5900001E-5	-2.0365126E+0	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501500E+2	-2.0206700E-5	-1.6000000E-1	7.9181655E+3	1.2631860E-5	7.9164907E+3	-1.6005901E-1	7.9210854E+3	5.9000002E-5	-2.9198236E+0	1.0003640E-1	7.9193721E+3	-3.6400001E-5	-2.8816025E+0	1.5854192E+2	1.1288512E+1	-1.2973450E-5	7.7080498E+3	-1.0003920E-1	7.7110713E+3	3.9200000E-5	-3.0215557E+0	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1584400E+2	-2.3088969E-5	-1.8000001E-1	7.7959302E+3	1.2514400E-5	7.9907944E+3	-1.8005820E-1	7.7984512E+3	5.8199999E-5	-2.5206840E+0	1.0005550E-1	7.9952295E+3	-5.5500001E-5	-4.4348912E+0	1.5854192E+2	1.1288512E+1	-1.2787500E-5	7.8201367E+3	-1.0006880E-1	7.8255171E+3	6.8800000E-5	-5.3802543E+0	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1692200E+2	-2.5517580E-5	-2.0000000E-1	7.8377339E+3	1.2515580E-5	7.9900410E+3	-2.0010141E-1	7.8417075E+3	1.0140000E-4	-3.9737310E+0	1.0005740E-1	7.9946274E+3	-5.7400001E-5	-4.5862837E+0	1.5854192E+2	1.1288512E+1	-1.2668420E-5	7.8936440E+3	-1.0003810E-1	7.8966519E+3	3.8099999E-5	-3.0074785E+0	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1945300E+2	-2.8422570E-5	-2.2000000E-1	7.7403276E+3	1.2594990E-5	7.9396650E+3	-2.2000720E-1	7.7405811E+3	7.1999998E-6	-2.5331980E-1	1.0003160E-1	7.9421738E+3	-3.1600001E-5	-2.5089340E+0	1.5854192E+2	1.1288554E+1	-1.2596460E-5	7.9387383E+3	-1.0003540E-1	7.9415488E+3	3.5400000E-5	-2.8103135E+0	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2026500E+2	-3.0832820E-5	-2.3999999E-1	7.7839136E+3	1.2926020E-5	7.7363335E+3	-2.4003980E-1	7.7852041E+3	3.9800001E-5	-1.2908323E+0	1.0004730E-1	7.7399927E+3	-4.7300000E-5	-3.6592858E+0	1.5854192E+2	1.1288554E+1	-1.2610340E-5	7.9300005E+3	-1.0004470E-1	7.9335449E+3	4.4699998E-5	-3.5447102E+0	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
