t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
5.8671001E+1	2.1867779E-6	1.0800000E+0	4.9387728E+5	-1.5989620E-7	-6.2540575E+5	1.0801049E+0	4.9392531E+5	-1.0500000E-4	-4.8015846E+1	9.9980593E-2	-6.2528431E+5	1.9409999E-5	-1.2139125E+2	1.7870456E+2	1.0741516E+1	1.3328190E-7	-7.5028944E+5	-9.9776737E-2	-7.4861431E+5	-2.2325999E-4	-1.6750962E+3	5.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.9484001E+1	1.9845470E-6	1.1000000E+0	5.5428269E+5	1.9109130E-7	5.2331006E+5	1.1001260E+0	5.5434612E+5	-1.2600000E-4	-6.3490559E+1	1.0035800E-1	5.2518350E+5	-3.5799999E-4	-1.8734501E+3	1.7870456E+2	1.0741516E+1	1.7691750E-7	-5.6523519E+5	-9.9960573E-2	-5.6501231E+5	-3.9430000E-5	-2.2287224E+2	5.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0296001E+1	2.0291111E-6	1.1200000E+0	5.5196587E+5	1.3142009E-7	7.6091862E+5	1.1200460E+0	5.5198850E+5	-4.6000001E-5	-2.2670027E+1	9.9798679E-2	7.5938675E+5	2.0132000E-4	1.5318813E+3	1.7870456E+2	1.0741516E+1	-1.3940250E-7	7.1734725E+5	-1.0018780E-1	7.1869444E+5	1.8780000E-4	-1.3471781E+3	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1109001E+1	2.5282529E-6	1.1400000E+0	4.5090425E+5	9.1361933E-8	1.0945478E+6	1.1402240E+0	4.5099284E+5	-2.2400000E-4	-8.8598724E+1	9.9800833E-2	1.0923678E+6	1.9917000E-4	2.1800110E+3	1.7870456E+2	1.0741516E+1	-1.9668300E-7	5.0843234E+5	-1.0035040E-1	5.1021391E+5	3.5039999E-4	-1.7815470E+3	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1937000E+1	2.4848041E-6	1.1600000E+0	4.6683762E+5	-1.9411350E-7	-5.1516253E+5	1.1599840E+0	4.6683119E+5	1.6000000E-5	6.4391398E+0	1.0001710E-1	-5.1525062E+5	-1.7099999E-5	8.8092789E+1	1.7870456E+2	1.0741516E+1	-1.2930469E-7	7.7336706E+5	-9.9705219E-2	7.7108737E+5	-2.9478001E-4	2.2797314E+3	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2750000E+1	2.0441080E-6	1.1799999E+0	5.7726894E+5	-1.0615090E-7	-9.4205512E+5	1.1800470E+0	5.7729187E+5	-4.7000001E-5	-2.2992914E+1	1.0034320E-1	-9.4528825E+5	-3.4319999E-4	3.2331333E+3	1.7870456E+2	1.0741516E+1	1.2778391E-7	-7.8257119E+5	-9.9760287E-2	-7.8069531E+5	-2.3971000E-4	-1.8759014E+3	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3842999E+1	2.4811211E-6	1.2000000E+0	4.8365234E+5	6.4540927E-8	1.5494044E+6	1.1999940E+0	4.8364994E+5	6.0000002E-6	2.4182618E+0	1.0045290E-1	1.5564216E+6	-4.5290001E-4	-7.0172524E+3	1.7870456E+2	1.0741516E+1	1.5601510E-7	-6.4096362E+5	-9.9990129E-2	-6.4090031E+5	-9.8700002E-6	-6.3263107E+1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	3.4175309E-6	1.2200000E+0	3.5698287E+5	3.1179289E-7	3.2072572E+5	1.2200050E+0	3.5698431E+5	-4.9999999E-6	-1.4630445E+0	1.0017090E-1	3.2127384E+5	-1.7090001E-4	-5.4812024E+2	1.7870456E+2	1.0741116E+1	-8.0327368E-8	1.2449058E+6	-1.0033730E-1	1.2491048E+6	3.3730001E-4	-4.1990669E+3	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7170998E+1	3.2628559E-6	1.2400000E+0	3.8003516E+5	9.8061832E-8	1.0197648E+6	1.2399710E+0	3.8002628E+5	2.9000001E-5	8.8879194E+0	9.9668741E-2	1.0163867E+6	3.3126000E-4	3.3780728E+3	1.7870456E+2	1.0741116E+1	-2.3872519E-7	4.1889169E+5	-1.0029510E-1	4.2012784E+5	2.9510001E-4	-1.2361493E+3	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8000000E+1	3.3932270E-6	1.2600000E+0	3.7132794E+5	1.8067701E-7	5.5347387E+5	1.2600549E+0	3.7134416E+5	-5.5000000E-5	-1.6208759E+1	9.9788189E-2	5.5230156E+5	2.1180999E-4	1.1723130E+3	1.7870456E+2	1.0741116E+1	-2.4013079E-7	4.1643972E+5	-1.0033440E-1	4.1783228E+5	3.3440001E-4	-1.3925743E+3	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8811996E+1	3.3410340E-6	1.2800000E+0	3.8311494E+5	-8.9610133E-8	-1.1159452E+6	1.2800840E+0	3.8314006E+5	-8.3999999E-5	-2.5141916E+1	9.9904537E-2	-1.1148800E+6	9.5459996E-5	-1.0652814E+3	1.7870456E+2	1.0741116E+1	-2.9658511E-7	3.3717134E+5	-9.9842787E-2	3.3664128E+5	-1.5721000E-4	5.3006708E+2	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9625000E+1	3.5643550E-6	1.3000000E+0	3.6472237E+5	3.1902459E-8	3.1345545E+6	1.3001130E+0	3.6475406E+5	-1.1300000E-4	-3.1702791E+1	1.0043290E-1	3.1481240E+6	-4.3290001E-4	-1.3569486E+4	1.7870456E+2	1.0741116E+1	1.7504560E-7	-5.7127969E+5	-9.9989407E-2	-5.7121919E+5	-1.0590000E-5	-6.0498520E+1	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0436996E+1	1.0012330E-5	1.3200001E+0	1.3183744E+5	1.0500630E-6	9.5232383E+4	5.8309078E-2	5.8237275E+3	1.2616910E+0	1.2601372E+5	5.6278710E-3	5.3595557E+3	9.4372131E-2	8.9872828E+4	1.7870456E+2	1.0741116E+1	-1.0499740E-6	9.5240453E+4	-4.3830872E-3	4.1744722E+3	-9.5616914E-2	9.1065984E+4	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3295998E+1	1.0500420E-5	1.3400000E+0	1.2761395E+5	1.0500520E-5	9.5233379E+3	5.8402300E-2	5.5619014E+3	1.2815977E+0	1.2205204E+5	5.9257980E-2	5.6433379E+3	4.0742021E-2	3.8800002E+3	1.7870456E+2	1.0741076E+1	-1.0499670E-5	9.5241084E+3	-5.7960991E-2	5.5202676E+3	-4.2039011E-2	4.0038411E+3	6.8000000E+1	0.0000000E+0	1.0000000E+0	1.0000000E+0
7.4109001E+1	1.0500650E-4	1.3600000E+0	1.2951579E+4	1.8230370E-5	5.4853521E+3	5.5970860E-1	5.3302280E+3	8.0029142E-1	7.6213511E+3	1.0004260E-1	5.4876890E+3	-4.2600001E-5	-2.3367600E+0	1.7870456E+2	1.0741076E+1	-1.7886010E-5	5.5909619E+3	-1.0002950E-1	5.5926113E+3	2.9500001E-5	-1.6493337E+0	6.9000000E+1	1.0000000E+0	1.0000000E+0	1.0000000E+0
7.4920998E+1	2.7658301E-4	1.3800000E+0	4.9894604E+3	1.8355240E-5	5.4480356E+3	1.3797470E+0	4.9885459E+3	2.5300001E-4	9.1473448E-1	1.0006050E-1	5.4513315E+3	-6.0499999E-5	-3.2960615E+0	1.7870456E+2	1.0741076E+1	-1.8120279E-5	5.5186787E+3	-1.0004520E-1	5.5211729E+3	4.5199999E-5	-2.4944427E+0	7.0000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
7.5734001E+1	2.8140211E-4	1.4000000E+0	4.9750874E+3	1.8115439E-5	5.5201528E+3	1.3997500E+0	4.9741987E+3	2.5000001E-4	8.8840842E-1	1.0005550E-1	5.5232168E+3	-5.5500001E-5	-3.0636849E+0	1.7870456E+2	1.0741076E+1	-1.8319741E-5	5.4585928E+3	-1.0004020E-1	5.4607871E+3	4.0200001E-5	-2.1943543E+0	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6545998E+1	2.8557130E-4	1.4200000E+0	4.9724883E+3	1.8019189E-5	5.5496392E+3	1.4197270E+0	4.9715327E+3	2.7300001E-4	9.5597839E-1	1.0008690E-1	5.5544614E+3	-8.6900000E-5	-4.8226361E+0	1.7870456E+2	1.0741076E+1	-1.8017530E-5	5.5501504E+3	-1.0001280E-1	5.5508608E+3	1.2800000E-5	-7.1041924E-1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7359001E+1	2.9011499E-4	1.4400001E+0	4.9635488E+3	1.8346100E-5	5.4507495E+3	1.4397590E+0	4.9627183E+3	2.4100000E-4	8.3070505E-1	1.0009600E-1	5.4559824E+3	-9.6000003E-5	-5.2327199E+0	1.7870456E+2	1.0741076E+1	-1.7936840E-5	5.5751182E+3	-1.0005970E-1	5.5784463E+3	5.9700000E-5	-3.3283455E+0	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8170998E+1	2.9461170E-4	1.4600000E+0	4.9556758E+3	1.8370331E-5	5.4435605E+3	1.4597239E+0	4.9547388E+3	2.7600001E-4	9.3682635E-1	1.0004120E-1	5.4458032E+3	-4.1200001E-5	-2.2427468E+0	1.7870456E+2	1.0741076E+1	-1.8005479E-5	5.5538647E+3	-1.0005260E-1	5.5567861E+3	5.2600000E-5	-2.9213328E+0	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9000000E+1	2.9904151E-4	1.4800000E+0	4.9491460E+3	1.8361930E-5	5.4460508E+3	1.4797310E+0	4.9482461E+3	2.6900001E-4	8.9954072E-1	1.0006710E-1	5.4497051E+3	-6.7100002E-5	-3.6543000E+0	1.7870456E+2	1.0741076E+1	-1.8111199E-5	5.5214453E+3	-1.0001370E-1	5.5222017E+3	1.3700000E-5	-7.5643802E-1	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9811996E+1	3.0356020E-4	1.5000000E+0	4.9413594E+3	1.8349239E-5	5.4498169E+3	1.4997020E+0	4.9403774E+3	2.9800000E-4	9.8168337E-1	1.0007190E-1	5.4537354E+3	-7.1900002E-5	-3.9184184E+0	1.7870456E+2	1.0741076E+1	-1.8105460E-5	5.5231958E+3	-1.0003540E-1	5.5251509E+3	3.5400000E-5	-1.9552113E+0	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0639999E+1	3.0802671E-4	1.5200000E+0	4.9346372E+3	1.7904609E-5	5.5851538E+3	1.5196570E+0	4.9335234E+3	3.4299999E-4	1.1135398E+0	1.0005640E-1	5.5883037E+3	-5.6400000E-5	-3.1500268E+0	1.7870456E+2	1.0741076E+1	-1.8310180E-5	5.4614429E+3	-1.0002760E-1	5.4629502E+3	2.7599999E-5	-1.5073582E+0	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1453003E+1	3.1226780E-4	1.5400000E+0	4.9316646E+3	1.8127310E-5	5.5165381E+3	1.5396540E+0	4.9305566E+3	3.4599999E-4	1.1080233E+0	1.0008240E-1	5.5210840E+3	-8.2400002E-5	-4.5456276E+0	1.7870456E+2	1.0741076E+1	-1.7944651E-5	5.5726914E+3	-9.9999674E-2	5.5726733E+3	-3.3000001E-7	1.8389883E-2	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2264999E+1	3.1679220E-4	1.5599999E+0	4.9243638E+3	1.8240160E-5	5.4824082E+3	1.5596490E+0	4.9232559E+3	3.5100000E-4	1.1079818E+0	1.0007620E-1	5.4865854E+3	-7.6199998E-5	-4.1775951E+0	1.7870456E+2	1.0741076E+1	-1.8245230E-5	5.4808848E+3	-1.0000610E-1	5.4812187E+3	6.1000001E-6	-3.3433396E-1	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5218002E+1	3.2156479E-4	1.5800000E+0	4.9134731E+3	1.7925669E-5	5.5785923E+3	1.5796250E+0	4.9123071E+3	3.7500000E-4	1.1661724E+0	1.0007740E-1	5.5829097E+3	-7.7400000E-5	-4.3178301E+0	1.7870456E+2	1.0740928E+1	-1.8176590E-5	5.5015820E+3	-1.0000940E-1	5.5020991E+3	9.3999997E-6	-5.1714873E-1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6030998E+1	3.2584861E-4	1.6000000E+0	4.9102559E+3	1.7939779E-5	5.5742046E+3	1.5996630E+0	4.9092217E+3	3.3700000E-4	1.0342226E+0	1.0006260E-1	5.5776938E+3	-6.2599996E-5	-3.4894519E+0	1.7870456E+2	1.0740928E+1	-1.8125071E-5	5.5172202E+3	-1.0000420E-1	5.5174517E+3	4.2000001E-6	-2.3172325E-1	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6843002E+1	3.3052289E-4	1.6200000E+0	4.9013247E+3	1.8372950E-5	5.4427842E+3	1.6196330E+0	4.9002144E+3	3.6700000E-4	1.1103618E+0	1.0005450E-1	5.4457505E+3	-5.4500000E-5	-2.9663174E+0	1.7870456E+2	1.0740928E+1	-1.8125040E-5	5.5172290E+3	-1.0004540E-1	5.5197339E+3	4.5400000E-5	-2.5048220E+0	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7655998E+1	3.3533489E-4	1.6400000E+0	4.8906333E+3	1.8154800E-5	5.5081851E+3	1.6396120E+0	4.8894761E+3	3.8799999E-4	1.1570523E+0	1.0003230E-1	5.5099644E+3	-3.2299999E-5	-1.7791438E+0	1.7870456E+2	1.0740928E+1	-1.8315781E-5	5.4597729E+3	-1.0005400E-1	5.4627212E+3	5.4000000E-5	-2.9482775E+0	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8468002E+1	3.3954540E-4	1.6600000E+0	4.8888896E+3	1.8085770E-5	5.5292090E+3	1.6596400E+0	4.8878296E+3	3.6000001E-4	1.0602411E+0	1.0007450E-1	5.5333281E+3	-7.4500000E-5	-4.1192608E+0	1.7870456E+2	1.0740928E+1	-1.7964880E-5	5.5664160E+3	-1.0003090E-1	5.5681362E+3	3.0899999E-5	-1.7200227E+0	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9280998E+1	3.4433950E-4	1.6799999E+0	4.8789058E+3	1.8374320E-5	5.4423784E+3	1.6796440E+0	4.8778721E+3	3.5600000E-4	1.0338634E+0	1.0007640E-1	5.4465361E+3	-7.6400000E-5	-4.1579771E+0	1.7870456E+2	1.0740928E+1	-1.8108591E-5	5.5222412E+3	-1.0003160E-1	5.5239863E+3	3.1600001E-5	-1.7450281E+0	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0375000E+1	3.4865129E-4	1.7000000E+0	4.8759321E+3	1.8317311E-5	5.4593169E+3	1.6996070E+0	4.8748047E+3	3.9299999E-4	1.1272007E+0	1.0007380E-1	5.4633457E+3	-7.3800002E-5	-4.0289760E+0	1.7870456E+2	1.0740928E+1	-1.8297669E-5	5.4651768E+3	-1.0001750E-1	5.4661333E+3	1.7500000E-5	-9.5640594E-1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2889999E+1	3.5352461E-4	1.7200000E+0	4.8652910E+3	1.8215940E-5	5.4896973E+3	1.7196690E+0	4.8643545E+3	3.3099999E-4	9.3628561E-1	1.0007520E-1	5.4938257E+3	-7.5199998E-5	-4.1282525E+0	1.7870456E+2	1.0740676E+1	-1.8287319E-5	5.4682700E+3	-1.0002610E-1	5.4696973E+3	2.6100000E-5	-1.4272184E+0	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3718002E+1	3.5817720E-4	1.7400000E+0	4.8579307E+3	1.8047900E-5	5.5408110E+3	1.7395740E+0	4.8567412E+3	4.2600001E-4	1.1893555E+0	1.0007330E-1	5.5448721E+3	-7.3299998E-5	-4.0614142E+0	1.7870456E+2	1.0740676E+1	-1.8376129E-5	5.4418423E+3	-1.0003810E-1	5.4439155E+3	3.8099999E-5	-2.0733418E+0	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4530998E+1	3.6237441E-4	1.7600000E+0	4.8568555E+3	1.7942901E-5	5.5732349E+3	1.7595680E+0	4.8556631E+3	4.3200000E-4	1.1921372E+0	1.0007620E-1	5.5774819E+3	-7.6199998E-5	-4.2468052E+0	1.7870456E+2	1.0740676E+1	-1.8188790E-5	5.4978916E+3	-1.0000110E-1	5.4979521E+3	1.1000000E-6	-6.0476810E-2	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5343002E+1	3.6700119E-4	1.7800000E+0	4.8501206E+3	1.8387920E-5	5.4383530E+3	1.7795880E+0	4.8489976E+3	4.1199999E-4	1.1226121E+0	1.0004190E-1	5.4406318E+3	-4.1899999E-5	-2.2786698E+0	1.7870456E+2	1.0740676E+1	-1.8102481E-5	5.5241050E+3	-1.0004760E-1	5.5267344E+3	4.7599999E-5	-2.6294739E+0	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6155998E+1	3.7197550E-4	1.8000000E+0	4.8390283E+3	1.8200510E-5	5.4943516E+3	1.7995490E+0	4.8378159E+3	4.5100000E-4	1.2124455E+0	1.0005210E-1	5.4972139E+3	-5.2100000E-5	-2.8625572E+0	1.7870456E+2	1.0740676E+1	-1.8305171E-5	5.4629375E+3	-1.0002850E-1	5.4644946E+3	2.8500001E-5	-1.5569372E+0	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6968002E+1	3.7625819E-4	1.8200001E+0	4.8371040E+3	1.8273780E-5	5.4723218E+3	1.8195310E+0	4.8358574E+3	4.6899999E-4	1.2464845E+0	1.0006640E-1	5.4759551E+3	-6.6400004E-5	-3.6336215E+0	1.7870456E+2	1.0740676E+1	-1.7945700E-5	5.5723657E+3	-1.0002490E-1	5.5737529E+3	2.4900000E-5	-1.3875190E+0	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9828003E+1	3.8063331E-4	1.8400000E+0	4.8340488E+3	1.8204990E-5	5.4929995E+3	1.8395640E+0	4.8329033E+3	4.3600000E-4	1.1454594E+0	1.0006330E-1	5.4964766E+3	-6.3300002E-5	-3.4770687E+0	1.7870456E+2	1.0740676E+1	-1.7929620E-5	5.5773633E+3	-1.0002370E-1	5.5786851E+3	2.3700000E-5	-1.3218350E+0	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0064000E+2	3.8580151E-4	1.8600000E+0	4.8211323E+3	1.8382871E-5	5.4398472E+3	1.8595320E+0	4.8199189E+3	4.6800001E-4	1.2130591E+0	1.0010580E-1	5.4456025E+3	-1.0580000E-4	-5.7553582E+0	1.7870456E+2	1.0740676E+1	-1.8195640E-5	5.4958223E+3	-1.0003570E-1	5.4977842E+3	3.5699999E-5	-1.9620085E+0	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0145300E+2	3.9049369E-4	1.8800000E+0	4.8144185E+3	1.8321080E-5	5.4581934E+3	1.8795559E+0	4.8132812E+3	4.4400000E-4	1.1370221E+0	1.0008380E-1	5.4627676E+3	-8.3799998E-5	-4.5739660E+0	1.7870456E+2	1.0740676E+1	-1.8387789E-5	5.4383916E+3	-9.9990368E-2	5.4378677E+3	-9.6300000E-6	5.2371711E-1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0228100E+2	3.9529131E-4	1.9000000E+0	4.8065820E+3	1.8133691E-5	5.5145977E+3	1.8995399E+0	4.8054180E+3	4.6000001E-4	1.1636988E+0	1.0005550E-1	5.5176582E+3	-5.5500001E-5	-3.0606015E+0	1.7870456E+2	1.0740676E+1	-1.8383200E-5	5.4397495E+3	-1.0002850E-1	5.4412998E+3	2.8500001E-5	-1.5503286E+0	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309300E+2	3.9994891E-4	1.9200000E+0	4.8006133E+3	1.8097981E-5	5.5254785E+3	1.9195340E+0	4.7994482E+3	4.6600000E-4	1.1651489E+0	1.0010150E-1	5.5310869E+3	-1.0150000E-4	-5.6083608E+0	1.7870456E+2	1.0740676E+1	-1.8416211E-5	5.4299990E+3	-1.0003020E-1	5.4316387E+3	3.0200001E-5	-1.6398597E+0	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0390600E+2	4.0428140E-4	1.9400001E+0	4.7986377E+3	1.7982969E-5	5.5608169E+3	1.9395020E+0	4.7974058E+3	4.9800001E-4	1.2318152E+0	1.0004760E-1	5.5634639E+3	-4.7599999E-5	-2.6469488E+0	1.7870456E+2	1.0740676E+1	-1.8168939E-5	5.5038984E+3	-1.0003110E-1	5.5056104E+3	3.1100000E-5	-1.7117124E+0	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0473400E+2	4.0897360E-4	1.9600000E+0	4.7924854E+3	1.7976070E-5	5.5629512E+3	1.9595490E+0	4.7913828E+3	4.5100000E-4	1.1027607E+0	1.0007600E-1	5.5671792E+3	-7.5999997E-5	-4.2278428E+0	1.7870456E+2	1.0740676E+1	-1.8199469E-5	5.4946655E+3	-1.0000900E-1	5.4951602E+3	9.0000003E-6	-4.9451989E-1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0554600E+2	4.1367000E-4	1.9800000E+0	4.7864238E+3	1.8091050E-5	5.5275952E+3	1.9795430E+0	4.7853193E+3	4.5699999E-4	1.1047453E+0	1.0009550E-1	5.5328740E+3	-9.5500000E-5	-5.2788534E+0	1.7870456E+2	1.0740676E+1	-1.8079199E-5	5.5312183E+3	-1.0001060E-1	5.5318047E+3	1.0600000E-5	-5.8630913E-1	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0637500E+2	4.1832199E-4	2.0000000E+0	4.7810059E+3	1.8074081E-5	5.5327852E+3	1.9995310E+0	4.7798848E+3	4.6899999E-4	1.1211460E+0	1.0007430E-1	5.5368960E+3	-7.4299998E-5	-4.1108594E+0	1.7870456E+2	1.0740676E+1	-1.8089720E-5	5.5280015E+3	-1.0004330E-1	5.5303950E+3	4.3299999E-5	-2.3936248E+0	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0718700E+2	4.1377451E-4	1.9800000E+0	4.7852153E+3	1.7981180E-5	5.5613701E+3	1.9795130E+0	4.7840381E+3	4.8700001E-4	1.1769695E+0	1.0006450E-1	5.5649575E+3	-6.4499996E-5	-3.5870838E+0	1.7870456E+2	1.0740676E+1	-1.8214840E-5	5.4900288E+3	-1.0001870E-1	5.4910557E+3	1.8700001E-5	-1.0266354E+0	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0801500E+2	4.0918979E-4	1.9600000E+0	4.7899531E+3	1.7975570E-5	5.5631060E+3	1.9595560E+0	4.7888682E+3	4.4400000E-4	1.0850711E+0	1.0003210E-1	5.5648916E+3	-3.2100001E-5	-1.7857569E+0	1.7870456E+2	1.0740676E+1	-1.8236389E-5	5.4835415E+3	-1.0001680E-1	5.4844629E+3	1.6800001E-5	-9.2123497E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0882800E+2	4.0441769E-4	1.9400001E+0	4.7970205E+3	1.8300851E-5	5.4642271E+3	1.9395280E+0	4.7958535E+3	4.7200001E-4	1.1671101E+0	1.0010410E-1	5.4699155E+3	-1.0410000E-4	-5.6882606E+0	1.7870456E+2	1.0740676E+1	-1.8323000E-5	5.4576216E+3	-1.0002450E-1	5.4589585E+3	2.4499999E-5	-1.3371173E+0	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1175000E+2	3.9959481E-4	1.9200000E+0	4.8048672E+3	1.8150569E-5	5.5094687E+3	1.9195631E+0	4.8037739E+3	4.3700001E-4	1.0936078E+0	1.0006360E-1	5.5129727E+3	-6.3599997E-5	-3.5040221E+0	1.7870456E+2	1.0740172E+1	-1.7965809E-5	5.5661279E+3	-1.0001560E-1	5.5669966E+3	1.5600001E-5	-8.6831599E-1	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256200E+2	3.9514329E-4	1.9000000E+0	4.8083823E+3	1.8282861E-5	5.4696040E+3	1.8995440E+0	4.8072280E+3	4.5600001E-4	1.1540117E+0	1.0005160E-1	5.4724263E+3	-5.1600000E-5	-2.8223155E+0	1.7870456E+2	1.0740172E+1	-1.7959221E-5	5.5681704E+3	-1.0002470E-1	5.5695459E+3	2.4700001E-5	-1.3753381E+0	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1339000E+2	3.9051849E-4	1.8800000E+0	4.8141123E+3	1.8276711E-5	5.4714443E+3	1.8795780E+0	4.8130317E+3	4.2200001E-4	1.0806146E+0	1.0005550E-1	5.4744810E+3	-5.5500001E-5	-3.0366516E+0	1.7870456E+2	1.0740172E+1	-1.7953769E-5	5.5698608E+3	-1.0002420E-1	5.5712085E+3	2.4200001E-5	-1.3479064E+0	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420300E+2	3.8591001E-4	1.8600000E+0	4.8197769E+3	1.8280971E-5	5.4701694E+3	1.8595370E+0	4.8185767E+3	4.6300000E-4	1.1997616E+0	1.0006480E-1	5.4737139E+3	-6.4799999E-5	-3.5446696E+0	1.7870456E+2	1.0740172E+1	-1.7969691E-5	5.5649263E+3	-1.0001900E-1	5.5659834E+3	1.8999999E-5	-1.0573360E+0	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1503100E+2	3.8144199E-4	1.8400000E+0	4.8238003E+3	1.8321891E-5	5.4579521E+3	1.8395520E+0	4.8226255E+3	4.4800001E-4	1.1744905E+0	1.0006140E-1	5.4613032E+3	-6.1400002E-5	-3.3511827E+0	1.7870456E+2	1.0740172E+1	-1.7962129E-5	5.5672686E+3	-1.0002300E-1	5.5685488E+3	2.3000001E-5	-1.2804718E+0	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1584300E+2	3.7687429E-4	1.8200001E+0	4.8291963E+3	1.8406559E-5	5.4328457E+3	1.8195610E+0	4.8280317E+3	4.3900000E-4	1.1648446E+0	1.0004590E-1	5.4353394E+3	-4.5900000E-5	-2.4936762E+0	1.7870456E+2	1.0740172E+1	-1.8075090E-5	5.5324761E+3	-1.0005070E-1	5.5352808E+3	5.0700000E-5	-2.8049653E+0	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1690600E+2	3.7256040E-4	1.8000000E+0	4.8314312E+3	1.7970200E-5	5.5647686E+3	1.7995681E+0	4.8302720E+3	4.3200000E-4	1.1595435E+0	1.0009460E-1	5.5700327E+3	-9.4600000E-5	-5.2642708E+0	1.7870456E+2	1.0740172E+1	-1.8183749E-5	5.4994155E+3	-1.0001180E-1	5.5000645E+3	1.1800000E-5	-6.4893103E-1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
