t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
5.9500000E+1	2.1198390E-7	8.9999998E-1	4.2456055E+6	-6.8713227E-8	-1.4553239E+6	9.0013218E-1	4.2462290E+6	-1.3220000E-4	-6.2363226E+2	9.9718571E-2	-1.4512281E+6	2.8143000E-4	-4.0957178E+3	8.0730850E+1	1.5690670E+1	-2.1816309E-7	4.5837266E+5	-1.0014770E-1	4.5904969E+5	1.4770000E-4	-6.7701642E+2	5.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0313000E+1	-5.6856269E-8	8.8000000E-1	-1.5477625E+7	-2.0793441E-7	-4.8092091E+5	8.7977189E-1	-1.5473613E+7	2.2810001E-4	-4.0118706E+3	9.9960573E-2	-4.8073128E+5	3.9430000E-5	-1.8962711E+2	8.0730850E+1	1.5690670E+1	-7.8572384E-9	1.2727119E+7	-9.9638224E-2	1.2681074E+7	-3.6178000E-4	4.6044168E+4	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1125000E+1	-2.0159550E-7	8.6000001E-1	-4.2659680E+6	5.1311758E-8	1.9488710E+6	8.5999459E-1	-4.2659415E+6	5.4000002E-6	-2.6786312E+1	1.0050730E-1	1.9587576E+6	-5.0730002E-4	-9.8866221E+3	8.0730850E+1	1.5690670E+1	1.8656149E-7	-5.3601625E+5	-1.0003300E-1	-5.3619319E+5	3.3000000E-5	1.7688538E+2	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1938000E+1	1.4099160E-7	8.3999997E-1	5.9578015E+6	2.1571550E-7	4.6357356E+5	8.4028488E-1	5.9598225E+6	-2.8489999E-4	-2.0206877E+3	1.0013530E-1	4.6420075E+5	-1.3530000E-4	-6.2721503E+2	8.0730850E+1	1.5690670E+1	1.1833590E-7	-8.4505206E+5	-1.0030480E-1	-8.4762781E+5	3.0479999E-4	2.5757187E+3	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2750000E+1	1.7314480E-7	8.1999999E-1	4.7359205E+6	3.9286530E-8	2.5454018E+6	8.2033849E-1	4.7378755E+6	-3.3849999E-4	-1.9550111E+3	9.9816322E-2	2.5407262E+6	1.8367999E-4	4.6753940E+3	8.0730850E+1	1.5690670E+1	-1.5819511E-7	6.3213081E+5	-1.0034470E-1	6.3430981E+5	3.4470001E-4	-2.1789551E+3	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3844002E+1	1.5557670E-7	8.0000001E-1	5.1421580E+6	5.7306469E-8	1.7450036E+6	8.0025369E-1	5.1437890E+6	-2.5370001E-4	-1.6307069E+3	9.9852324E-2	1.7424266E+6	1.4768000E-4	2.5770215E+3	8.0730850E+1	1.5690670E+1	-1.1208510E-7	8.9217925E+5	-1.0023070E-1	8.9423750E+5	2.3070000E-4	-2.0582576E+3	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6375000E+1	2.0166711E-7	7.7999997E-1	3.8677602E+6	-9.3369067E-8	-1.0710185E+6	7.8012472E-1	3.8683788E+6	-1.2470000E-4	-6.1834576E+2	9.9979877E-2	-1.0708030E+6	2.0120000E-5	-2.1548892E+2	8.0730850E+1	1.5691718E+1	-2.0053081E-7	4.9867650E+5	-1.0016750E-1	4.9951178E+5	1.6749999E-4	-8.3528314E+2	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7188004E+1	1.9631450E-7	7.5999999E-1	3.8713390E+6	-1.2717580E-8	-7.8631310E+6	7.6009762E-1	3.8718362E+6	-9.7600001E-5	-4.9716144E+2	9.9660158E-2	-7.8364090E+6	3.3983999E-4	-2.6722064E+4	8.0730850E+1	1.5691718E+1	-1.3122209E-7	7.6206675E+5	-1.0030360E-1	7.6438037E+5	3.0360001E-4	-2.3136348E+3	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8015999E+1	1.8621900E-7	7.4000001E-1	3.9738158E+6	-1.0555290E-7	-9.4739225E+5	7.4009722E-1	3.9743378E+6	-9.7199998E-5	-5.2196606E+2	9.9936008E-2	-9.4678600E+5	6.3990003E-5	-6.0623633E+2	8.0730850E+1	1.5691718E+1	-2.1464700E-7	4.6588119E+5	-1.0018990E-1	4.6676591E+5	1.8990001E-4	-8.8470837E+2	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8829002E+1	-1.1446810E-7	7.2000003E-1	-6.2899620E+6	-2.0602231E-7	-4.8538434E+5	7.1978742E-1	-6.2881045E+6	2.1260000E-4	-1.8572860E+3	9.9911928E-2	-4.8495687E+5	8.8070003E-5	-4.2747800E+2	8.0730850E+1	1.5691718E+1	8.7357193E-8	-1.1447255E+6	-9.9930517E-2	-1.1439301E+6	-6.9479996E-5	-7.9535522E+2	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9640999E+1	-2.0202221E-7	6.9999999E-1	-3.4649658E+6	6.4611982E-8	1.5477006E+6	6.9990319E-1	-3.4644865E+6	9.6800002E-5	-4.7915527E+2	1.0045080E-1	1.5546776E+6	-4.5080000E-4	-6.9770342E+3	8.0730850E+1	1.5691718E+1	1.9591570E-7	-5.1042362E+5	-9.9825382E-2	-5.0953231E+5	-1.7462000E-4	-8.9130170E+2	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0469002E+1	4.4235211E-8	6.8000001E-1	1.5372370E+7	1.9617390E-7	5.0975181E+5	6.8047827E-1	1.5383182E+7	-4.7830000E-4	-1.0812653E+4	1.0028200E-1	5.1118931E+5	-2.8199999E-4	-1.4375001E+3	8.0730850E+1	1.5691718E+1	-4.3112209E-8	2.3195285E+6	-1.0050320E-1	2.3312002E+6	5.0319999E-4	-1.1671867E+4	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3296997E+1	1.2509420E-7	6.6000003E-1	5.2760240E+6	-1.9305870E-7	-5.1797719E+5	6.5980279E-1	5.2744475E+6	1.9720000E-4	1.5764120E+3	9.9885941E-2	-5.1738637E+5	1.1406000E-4	-5.9080475E+2	8.0730850E+1	1.5693228E+1	-4.5034199E-8	2.2205345E+6	-9.9772692E-2	2.2154870E+6	-2.2731000E-4	5.0474971E+3	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4110001E+1	-2.0660370E-7	6.3999999E-1	-3.0977180E+6	-6.4975438E-8	-1.5390430E+6	6.3988107E-1	-3.0971425E+6	1.1890000E-4	-5.7549792E+2	1.0034420E-1	-1.5443405E+6	-3.4420000E-4	5.2973862E+3	8.0730850E+1	1.5693228E+1	1.5649520E-7	-6.3899725E+5	-9.9791773E-2	-6.3766662E+5	-2.0823001E-4	-1.3305840E+3	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4921997E+1	-1.2118819E-7	6.2000000E-1	-5.1160095E+6	2.1285480E-7	4.6980384E+5	6.2028569E-1	-5.1183670E+6	-2.8569999E-4	2.3574902E+3	1.0024640E-1	4.7096144E+5	-2.4640001E-4	-1.1575967E+3	8.0730850E+1	1.5693228E+1	1.3989430E-7	-7.1482544E+5	-1.0021730E-1	-7.1637875E+5	2.1730000E-4	1.5533156E+3	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5735001E+1	1.8607660E-7	6.0000002E-1	3.2244785E+6	1.4593670E-7	6.8522862E+5	6.0030460E-1	3.2261155E+6	-3.0459999E-4	-1.6369602E+3	9.9930517E-2	6.8475250E+5	6.9479996E-5	4.7609683E+2	8.0730850E+1	1.5693228E+1	5.5495089E-9	-1.8019612E+7	-1.0051610E-1	-1.8112612E+7	5.1609997E-4	9.2999219E+4	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6563004E+1	5.2291171E-8	5.7999998E-1	1.1091739E+7	-1.6737140E-7	-5.9747362E+5	5.7983679E-1	1.1088618E+7	1.6320001E-4	3.1209858E+3	9.9795103E-2	-5.9624944E+5	2.0490000E-4	-1.2242235E+3	8.0730850E+1	1.5693228E+1	-1.8729190E-7	5.3392594E+5	-1.0010620E-1	5.3449294E+5	1.0620000E-4	-5.6702930E+2	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7375000E+1	-1.2336690E-7	5.6000000E-1	-4.5393050E+6	-2.0115760E-7	-4.9712266E+5	5.5979800E-1	-4.5376675E+6	2.0200000E-4	-1.6373922E+3	9.9951982E-2	-4.9688394E+5	4.8020000E-5	-2.3871829E+2	8.0730850E+1	1.5693228E+1	4.6120139E-8	-2.1682502E+6	-9.9603184E-2	-2.1596460E+6	-3.9681999E-4	-8.6040498E+3	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8188004E+1	-2.0346489E-7	5.4000002E-1	-2.6540205E+6	7.9390247E-8	1.2596005E+6	5.3993797E-1	-2.6537158E+6	6.1999999E-5	-3.0472086E+2	1.0039350E-1	1.2645570E+6	-3.9350000E-4	-4.9565278E+3	8.0730850E+1	1.5693228E+1	1.7741100E-7	-5.6366294E+5	-9.9797957E-2	-5.6252406E+5	-2.0204000E-4	-1.1388246E+3	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9000000E+1	-5.8117731E-8	5.1999998E-1	-8.9473560E+6	2.1893629E-7	4.5675387E+5	5.2030319E-1	-8.9525730E+6	-3.0320001E-4	5.2169966E+3	1.0012530E-1	4.5732619E+5	-1.2529999E-4	-5.7231256E+2	8.0730850E+1	1.5693228E+1	1.0029540E-7	-9.9705469E+5	-1.0038230E-1	-1.0008664E+6	3.8230000E-4	3.8117402E+3	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9813004E+1	1.9820369E-7	5.0000000E-1	2.5226572E+6	1.1687470E-7	8.5561719E+5	5.0023562E-1	2.5238460E+6	-2.3560000E-4	-1.1886761E+3	9.9784613E-2	8.5377425E+5	2.1539000E-4	1.8429138E+3	8.0730850E+1	1.5693228E+1	-1.1599820E-7	8.6208231E+5	-1.0022450E-1	8.6401769E+5	2.2450001E-4	-1.9353749E+3	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0640999E+1	-7.4669167E-8	4.7999999E-1	-6.4283560E+6	-1.7079810E-7	-5.8548662E+5	4.7983879E-1	-6.4261970E+6	1.6120001E-4	-2.1588562E+3	1.0002020E-1	-5.8560487E+5	-2.0199999E-5	1.1826830E+2	8.0730850E+1	1.5693228E+1	-7.5430080E-9	1.3257311E+7	-9.9658728E-2	1.3212067E+7	-3.4127000E-4	4.5243223E+4	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1454002E+1	-1.7591741E-7	4.6000001E-1	-2.6148635E+6	9.0521667E-8	1.1047079E+6	4.5998120E-1	-2.6147568E+6	1.8799999E-5	-1.0686834E+2	1.0023210E-1	1.1072719E+6	-2.3210001E-4	-2.5640269E+3	8.0730850E+1	1.5693228E+1	1.8061310E-7	-5.5366969E+5	-9.9795818E-2	-5.5253919E+5	-2.0418000E-4	-1.1304828E+3	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2265999E+1	1.5157261E-7	4.4000000E-1	2.9028992E+6	2.1224380E-7	4.7115628E+5	4.4022080E-1	2.9043560E+6	-2.2079999E-4	-1.4567277E+3	1.0012530E-1	4.7174666E+5	-1.2529999E-4	-5.9035883E+2	8.0730850E+1	1.5693228E+1	2.1559519E-7	-4.6383222E+5	-1.0005000E-1	-4.6406412E+5	4.9999999E-5	2.3191611E+2	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5219002E+1	4.1291170E-8	4.1999999E-1	1.0171666E+7	-2.1650310E-7	-4.6188716E+5	4.1975901E-1	1.0165830E+7	2.4100000E-4	5.8365991E+3	9.9988461E-2	-4.6183384E+5	1.1540000E-5	-5.3301777E+1	8.0730850E+1	1.5695828E+1	-6.8226093E-8	1.4657150E+6	-9.9788673E-2	1.4626175E+6	-2.1133000E-4	3.0974954E+3	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6031998E+1	-1.8663150E-7	4.0000001E-1	-2.1432610E+6	1.8805959E-8	5.3174630E+6	3.9993170E-1	-2.1428950E+6	6.8300003E-5	-3.6596179E+2	1.0046580E-1	5.3422320E+6	-4.6580000E-4	-2.4768744E+4	8.0730850E+1	1.5695828E+1	1.4488670E-7	-6.9019450E+5	-9.9802487E-2	-6.8883125E+5	-1.9751000E-4	-1.3632031E+3	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6844002E+1	-1.6247959E-7	3.8000000E-1	-2.3387552E+6	1.3216879E-7	7.5660819E+5	3.8004211E-1	-2.3390142E+6	-4.2100000E-5	2.5910944E+2	1.0031030E-1	7.5895600E+5	-3.1030001E-4	-2.3477554E+3	8.0730850E+1	1.5695828E+1	2.0230689E-7	-4.9429850E+5	-1.0000400E-1	-4.9431828E+5	4.0000000E-6	1.9771940E+1	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7671997E+1	9.2530847E-8	3.6000001E-1	3.8905942E+6	2.1021980E-7	4.7569259E+5	3.6016819E-1	3.8924120E+6	-1.6820000E-4	-1.8177721E+3	1.0010600E-1	4.7619681E+5	-1.0600000E-4	-5.0423413E+2	8.0730850E+1	1.5695828E+1	-1.2260161E-7	8.1565006E+5	-1.0029460E-1	8.1805294E+5	2.9460000E-4	-2.4029050E+3	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8485001E+1	1.3000719E-7	3.4000000E-1	2.6152398E+6	-1.4597300E-7	-6.8505819E+5	3.3981991E-1	2.6138545E+6	1.8010000E-4	1.3853079E+3	9.9850178E-2	-6.8403181E+5	1.4982000E-4	-1.0263542E+3	8.0730850E+1	1.5695828E+1	-2.0547741E-7	4.8667153E+5	-1.0017920E-1	4.8754366E+5	1.7920000E-4	-8.7211536E+2	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9296997E+1	-1.9053620E-7	3.1999999E-1	-1.6794709E+6	-7.0025862E-8	-1.4280439E+6	3.1983379E-1	-1.6785986E+6	1.6620000E-4	-8.7227521E+2	1.0036470E-1	-1.4332520E+6	-3.6470001E-4	5.2080762E+3	8.0730850E+1	1.5695828E+1	2.0282759E-7	-4.9302956E+5	-9.9845171E-2	-4.9226619E+5	-1.5483001E-4	-7.6335767E+2	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0375000E+1	-1.1369740E-7	3.0000001E-1	-2.6385828E+6	1.9908001E-7	5.0231062E+5	2.9987621E-1	-2.6374940E+6	1.2380000E-4	-1.0888551E+3	1.0029550E-1	5.0379497E+5	-2.9550001E-4	-1.4843279E+3	8.0730850E+1	1.5695828E+1	1.2315741E-7	-8.1196906E+5	-1.0027170E-1	-8.1417519E+5	2.7170000E-4	2.2061199E+3	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2906998E+1	2.1820190E-7	2.8000000E-1	1.2832152E+6	2.0534911E-8	4.8697560E+6	2.8012300E-1	1.2837789E+6	-1.2300001E-4	-5.6369812E+2	9.9644423E-2	4.8524400E+6	3.5558001E-4	1.7315879E+4	8.0730850E+1	1.5696962E+1	-1.4959561E-7	6.6846887E+5	-1.0032700E-1	6.7065475E+5	3.2699999E-4	-2.1858931E+3	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3719002E+1	-1.1371690E-7	2.5999999E-1	-2.2863795E+6	-1.7975481E-7	-5.5631337E+5	2.5986001E-1	-2.2851485E+6	1.4000000E-4	-1.2311274E+3	9.9795103E-2	-5.5517350E+5	2.0490000E-4	-1.1398861E+3	8.0730850E+1	1.5696962E+1	-2.1507670E-7	4.6495041E+5	-1.0013990E-1	4.6560087E+5	1.3990000E-4	-6.5046564E+2	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4531998E+1	-1.7295881E-7	2.3999999E-1	-1.3876138E+6	-1.4993120E-7	-6.6697256E+5	2.3978230E-1	-1.3863550E+6	2.1770000E-4	-1.2586813E+3	1.0021040E-1	-6.6837587E+5	-2.1040000E-4	1.4033103E+3	8.0730850E+1	1.5696962E+1	8.8418687E-8	-1.1309826E+6	-9.9920511E-2	-1.1300836E+6	-7.9489997E-5	-8.9901807E+2	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5344002E+1	-1.9929500E-7	2.2000000E-1	-1.1038912E+6	2.2164730E-8	4.5116725E+6	2.1993209E-1	-1.1035505E+6	6.7900000E-5	-3.4070096E+2	1.0050870E-1	4.5346235E+6	-5.0869997E-4	-2.2950877E+4	8.0730850E+1	1.5696962E+1	1.8200240E-7	-5.4944331E+5	-9.9789619E-2	-5.4828737E+5	-2.1038001E-4	-1.1559188E+3	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6171997E+1	1.6841110E-8	2.0000000E-1	1.1875702E+7	2.0439241E-7	4.8925497E+5	2.0045520E-1	1.1902731E+7	-4.5520000E-4	-2.7029098E+4	1.0013220E-1	4.8990178E+5	-1.3220000E-4	-6.4679510E+2	8.0730850E+1	1.5696962E+1	-2.6616931E-8	3.7570072E+6	-1.0049180E-1	3.7754842E+6	4.9180002E-4	-1.8476961E+4	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6985001E+1	1.3231271E-7	1.8000001E-1	1.3604136E+6	-1.5373180E-7	-6.5048350E+5	1.7982630E-1	1.3591009E+6	1.7370000E-4	1.3127992E+3	1.0018900E-1	-6.5171294E+5	-1.8900000E-4	1.2294138E+3	8.0730850E+1	1.5696962E+1	8.2744243E-8	-1.2085434E+6	-9.9879257E-2	-1.2070841E+6	-1.2074000E-4	-1.4591952E+3	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9829002E+1	-2.0725120E-7	1.6000000E-1	-7.7201000E+5	1.1656850E-7	8.5786469E+5	1.5992691E-1	-7.7165731E+5	7.3099996E-5	-3.5271207E+2	1.0024170E-1	8.5993812E+5	-2.4170001E-4	-2.0734590E+3	8.0730850E+1	1.5698320E+1	1.2829280E-7	-7.7946700E+5	-1.0029100E-1	-7.8173519E+5	2.9100000E-4	2.2682488E+3	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0064100E+2	2.1173830E-7	1.4000000E-1	6.6119356E+5	6.1471503E-8	1.6267701E+6	1.4024310E-1	6.6234169E+5	-2.4310000E-4	-1.1481154E+3	9.9812508E-2	1.6237201E+6	1.8749000E-4	3.0500312E+3	8.0730850E+1	1.5698320E+1	-1.6803780E-7	5.9510419E+5	-1.0034200E-1	5.9713944E+5	3.4200001E-4	-2.0352563E+3	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0146900E+2	1.6803340E-7	1.2000000E-1	7.1414375E+5	2.0651910E-7	4.8421672E+5	1.2038470E-1	7.1643319E+5	-3.8469999E-4	-2.2894258E+3	1.0020470E-1	4.8520791E+5	-2.0470000E-4	-9.9119159E+2	8.0730850E+1	1.5698320E+1	3.3419042E-8	-2.9923062E+6	-1.0038160E-1	-3.0037248E+6	3.8160000E-4	1.1418641E+4	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0228200E+2	2.0757800E-7	1.0000000E-1	4.8174662E+5	-2.8693421E-9	-3.4851196E+7	1.0017470E-1	4.8258822E+5	-1.7470001E-4	-8.4161133E+2	9.9654198E-2	-3.4730680E+7	3.4580001E-4	-1.2051544E+5	8.0730850E+1	1.5698320E+1	-2.1896740E-7	4.5668900E+5	-1.0012530E-1	4.5726122E+5	1.2529999E-4	-5.7223132E+2	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309400E+2	-7.0248802E-8	7.9999998E-2	-1.1388095E+6	-2.0225040E-7	-4.9443659E+5	7.9789400E-2	-1.1358116E+6	2.1060000E-4	-2.9979160E+3	9.9878788E-2	-4.9383728E+5	1.2121000E-4	-5.9930658E+2	8.0730850E+1	1.5698320E+1	-1.8930430E-7	5.2825000E+5	-1.0016940E-1	5.2914487E+5	1.6939999E-4	-8.9485553E+2	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0392200E+2	-1.8055820E-7	5.9999999E-2	-3.3230281E+5	-9.1886477E-8	-1.0882994E+6	5.9768680E-2	-3.3102169E+5	2.3131999E-4	-1.2811382E+3	1.0040000E-1	-1.0926526E+6	-3.9999999E-4	4.3531978E+3	8.0730850E+1	1.5698320E+1	1.7910109E-7	-5.5834387E+5	-9.9771738E-2	-5.5706937E+5	-2.2826000E-4	-1.2744757E+3	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0473500E+2	7.3259798E-9	3.9999999E-2	5.4600205E+6	1.7834570E-7	5.6070875E+5	4.0519711E-2	5.5309610E+6	-5.1971001E-4	-7.0940680E+4	1.0035040E-1	5.6267350E+5	-3.5039999E-4	-1.9647235E+3	8.0730850E+1	1.5698320E+1	1.9423280E-7	-5.1484609E+5	-1.0002280E-1	-5.1496350E+5	2.2800001E-5	1.1738491E+2	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0554700E+2	1.7838580E-7	2.0000000E-2	1.1211655E+5	1.0350320E-7	9.6615369E+5	2.0345930E-2	1.1405577E+5	-3.4592999E-4	-1.9392239E+3	9.9796303E-2	9.6418562E+5	2.0369999E-4	1.9680551E+3	8.0730850E+1	1.5698320E+1	-1.1428710E-7	8.7498937E+5	-1.0020570E-1	8.7678925E+5	2.0569999E-4	-1.7998531E+3	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0636000E+2	-9.9453246E-10	1.0000000E-1	-1.0054975E+8	-1.9066320E-7	-5.2448506E+5	9.9666119E-2	-1.0021404E+8	3.3387999E-4	-3.3571553E+5	9.9877119E-2	-5.2384056E+5	1.2288000E-4	-6.4448724E+2	8.0730850E+1	1.5698320E+1	-2.0879931E-7	4.7892881E+5	-1.0020920E-1	4.7993072E+5	2.0920001E-4	-1.0019191E+3	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0717200E+2	-2.1839550E-7	-2.0000000E-2	9.1576977E+4	8.0891603E-8	1.2362222E+6	-2.0122770E-2	9.2139125E+4	1.2277000E-4	-5.6214526E+2	1.0031370E-1	1.2401004E+6	-3.1370000E-4	-3.8780293E+3	8.0730850E+1	1.5698320E+1	1.6673491E-7	-5.9975444E+5	-9.9786758E-2	-5.9847556E+5	-2.1324000E-4	-1.2789164E+3	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0798500E+2	-2.6656149E-8	-3.9999999E-2	1.5005918E+6	1.5715000E-7	6.3633469E+5	-3.9742950E-2	1.4909486E+6	-2.5705001E-4	9.6431777E+3	1.0029460E-1	6.3820937E+5	-2.9460000E-4	-1.8746421E+3	8.0730850E+1	1.5698320E+1	2.1224589E-7	-4.7115162E+5	-1.0004710E-1	-4.7137353E+5	4.7099998E-5	2.2191241E+2	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0879700E+2	3.3504989E-8	-5.9999999E-2	-1.7907780E+6	2.0587881E-7	4.8572266E+5	-5.9579849E-2	-1.7782381E+6	-4.2015000E-4	-1.2539923E+4	1.0024710E-1	4.8692287E+5	-2.4709999E-4	-1.2002207E+3	8.0730850E+1	1.5698320E+1	-2.9872808E-8	3.3475258E+6	-1.0045580E-1	3.3627838E+6	4.5580001E-4	-1.5258022E+4	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1175000E+2	-2.2904491E-8	-7.9999998E-2	3.4927650E+6	-2.1157780E-7	-4.7263937E+5	-8.0479383E-2	3.5136945E+6	4.7937999E-4	-2.0929521E+4	9.9990368E-2	-4.7259387E+5	9.6300000E-6	-4.5515171E+1	8.0730850E+1	1.5700838E+1	-3.1628591E-8	3.1616965E+6	-9.9729300E-2	3.1531378E+6	-2.7069999E-4	8.5587119E+3	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256300E+2	-2.1438730E-7	-1.0000000E-1	4.6644553E+5	1.5839760E-8	6.3132270E+6	-1.0015460E-1	4.6716666E+5	1.5460000E-4	-7.2112482E+2	1.0047510E-1	6.3432210E+6	-4.7510001E-4	-2.9994141E+4	8.0730850E+1	1.5700838E+1	1.6291300E-7	-6.1382456E+5	-9.9850647E-2	-6.1290781E+5	-1.4935000E-4	-9.1674695E+2	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1339100E+2	-1.2658380E-7	-1.2000000E-1	9.4798862E+5	1.6204891E-7	6.1709769E+5	-1.1983990E-1	9.4672381E+5	-1.6010000E-4	1.2647748E+3	1.0030840E-1	6.1900081E+5	-3.0839999E-4	-1.9031293E+3	8.0730850E+1	1.5700838E+1	2.0162800E-7	-4.9596287E+5	-9.9959850E-2	-4.9576372E+5	-4.0150000E-5	-1.9912909E+2	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420400E+2	1.1656320E-7	-1.4000000E-1	-1.2010651E+6	1.9033661E-7	5.2538500E+5	-1.3992140E-1	-1.2003909E+6	-7.8600002E-5	-6.7431232E+2	1.0009430E-1	5.2588044E+5	-9.4299998E-5	-4.9543808E+2	8.0730850E+1	1.5700838E+1	-3.6920369E-8	2.7085320E+6	-1.0052990E-1	2.7228845E+6	5.2990002E-4	-1.4352511E+4	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501600E+2	2.1540190E-7	-1.6000000E-1	-7.4279756E+5	1.0563780E-8	9.4663080E+6	-1.6004869E-1	-7.4302362E+5	4.8700000E-5	2.2608900E+2	9.9632263E-2	9.4314970E+6	3.6773999E-4	3.4811402E+4	8.0730850E+1	1.5700838E+1	-1.6986310E-7	5.8870937E+5	-1.0036440E-1	5.9085462E+5	3.6440001E-4	-2.1452571E+3	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1582900E+2	1.1795080E-7	-1.8000001E-1	-1.5260600E+6	-2.0566129E-7	-4.8623634E+5	-1.8030690E-1	-1.5286620E+6	3.0690001E-4	2.6019324E+3	9.9960327E-2	-4.8604347E+5	3.9670002E-5	-1.9288995E+2	8.0730850E+1	1.5700838E+1	-1.0463780E-7	9.5567756E+5	-9.9740513E-2	9.5319769E+5	-2.5949001E-4	2.4798877E+3	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1690700E+2	-1.1673080E-7	-2.0000000E-1	1.7133439E+6	1.5019791E-7	6.6578825E+5	-2.0023040E-1	1.7153176E+6	2.3039999E-4	-1.9737721E+3	1.0030390E-1	6.6781162E+5	-3.0389999E-4	-2.0233306E+3	8.0730850E+1	1.5700838E+1	1.3001950E-7	-7.6911537E+5	-1.0030340E-1	-7.7144887E+5	3.0340001E-4	2.3334961E+3	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
