t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0327999E+1	6.3389030E-5	8.8000000E-1	1.3882528E+4	6.7283609E-6	1.4862461E+4	8.7998432E-1	1.3882280E+4	1.5699999E-5	2.4767692E-1	1.0000990E-1	1.4863932E+4	-9.8999999E-6	-1.4713836E+0	1.2875569E+2	1.2372158E+1	-6.9232369E-6	1.4444110E+4	-1.0007050E-1	1.4454294E+4	7.0499998E-5	-1.0183098E+1	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1140999E+1	6.1631363E-5	8.6000001E-1	1.3953936E+4	6.5390991E-6	1.5292627E+4	8.6001402E-1	1.3954162E+4	-1.4000000E-5	-2.2715709E-1	1.0005400E-1	1.5300885E+4	-5.4000000E-5	-8.2580185E+0	1.2875569E+2	1.2372158E+1	-6.9384391E-6	1.4412464E+4	-1.0010960E-1	1.4428260E+4	1.0960000E-4	-1.5796061E+1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1952999E+1	6.0033770E-5	8.3999997E-1	1.3992125E+4	6.5125951E-6	1.5354862E+4	8.3997297E-1	1.3991675E+4	2.7000000E-5	4.4974688E-1	1.0007670E-1	1.5366640E+4	-7.6700002E-5	-1.1777180E+1	1.2875569E+2	1.2372158E+1	-6.8151398E-6	1.4673213E+4	-1.0007100E-1	1.4683631E+4	7.1000002E-5	-1.0417981E+1	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2765999E+1	5.8400441E-5	8.1999999E-1	1.4040990E+4	6.7930032E-6	1.4721030E+4	8.2001889E-1	1.4041313E+4	-1.8900000E-5	-3.2362771E-1	1.0011600E-1	1.4738106E+4	-1.1600000E-4	-1.7076395E+1	1.2875569E+2	1.2372158E+1	-6.5176851E-6	1.5342871E+4	-1.0010390E-1	1.5358812E+4	1.0390000E-4	-1.5941243E+1	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3859001E+1	5.6908491E-5	8.0000001E-1	1.4057656E+4	6.9026000E-6	1.4487295E+4	7.9996860E-1	1.4057104E+4	3.1399999E-5	5.5176300E-1	1.0007410E-1	1.4498029E+4	-7.4099997E-5	-1.0735085E+1	1.2875569E+2	1.2372158E+1	-6.5276072E-6	1.5319550E+4	-1.0008430E-1	1.5332464E+4	8.4300002E-5	-1.2914380E+1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6390999E+1	5.5817949E-5	7.7999997E-1	1.3973999E+4	6.9296129E-6	1.4430820E+4	7.7999759E-1	1.3973956E+4	2.4000001E-6	4.2996921E-2	1.0005900E-1	1.4439335E+4	-5.9000002E-5	-8.5141840E+0	1.2875569E+2	1.2371360E+1	-6.7060319E-6	1.4911948E+4	-1.0015130E-1	1.4934510E+4	1.5130000E-4	-2.2561777E+1	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7203003E+1	5.4167322E-5	7.5999999E-1	1.4030600E+4	6.5775621E-6	1.5203201E+4	7.6000708E-1	1.4030731E+4	-7.0999999E-6	-1.3107534E-1	1.0005450E-1	1.5211487E+4	-5.4500000E-5	-8.2857447E+0	1.2875569E+2	1.2371360E+1	-6.9646808E-6	1.4358159E+4	-1.0007070E-1	1.4368311E+4	7.0700000E-5	-1.0151218E+1	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8015999E+1	5.2427120E-5	7.4000001E-1	1.4114832E+4	6.6333600E-6	1.5075316E+4	7.4003708E-1	1.4115540E+4	-3.7099999E-5	-7.0764899E-1	1.0013150E-1	1.5095141E+4	-1.3150000E-4	-1.9824041E+1	1.2875569E+2	1.2371360E+1	-6.6400521E-6	1.5060123E+4	-1.0008980E-1	1.5073647E+4	8.9800000E-5	-1.3523991E+1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8828003E+1	5.1033829E-5	7.2000003E-1	1.4108288E+4	6.8969948E-6	1.4499068E+4	7.1999562E-1	1.4108202E+4	4.3999999E-6	8.6217321E-2	1.0009260E-1	1.4512494E+4	-9.2599999E-5	-1.3426137E+1	1.2875569E+2	1.2371360E+1	-6.5305499E-6	1.5312646E+4	-1.0004690E-1	1.5319827E+4	4.6900001E-5	-7.1816311E+0	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9655998E+1	4.9832579E-5	6.9999999E-1	1.4047035E+4	6.9405160E-6	1.4408150E+4	6.9996810E-1	1.4046395E+4	3.1899999E-5	6.4014345E-1	1.0010720E-1	1.4423596E+4	-1.0720000E-4	-1.5445538E+1	1.2875569E+2	1.2371360E+1	-6.9028169E-6	1.4486839E+4	-1.0007950E-1	1.4498356E+4	7.9500001E-5	-1.1517037E+1	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0469002E+1	4.8325532E-5	6.8000001E-1	1.4071237E+4	6.7037408E-6	1.4917044E+4	6.7994148E-1	1.4070026E+4	5.8500002E-5	1.2105403E+0	1.0010240E-1	1.4932319E+4	-1.0240000E-4	-1.5275053E+1	1.2875569E+2	1.2371360E+1	-6.5346289E-6	1.5303088E+4	-1.0005970E-1	1.5312224E+4	5.9700000E-5	-9.1359434E+0	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3313004E+1	4.6834281E-5	6.6000003E-1	1.4092242E+4	6.8799100E-6	1.4535074E+4	6.6002113E-1	1.4092692E+4	-2.1100001E-5	-4.5052469E-1	1.0003520E-1	1.4540190E+4	-3.5199999E-5	-5.1163459E+0	1.2875569E+2	1.2370856E+1	-6.9220910E-6	1.4446502E+4	-1.0010740E-1	1.4462018E+4	1.0740000E-4	-1.5515543E+1	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4125000E+1	4.5139692E-5	6.3999999E-1	1.4178210E+4	6.5209429E-6	1.5335205E+4	6.3996768E-1	1.4177494E+4	3.2299999E-5	7.1555650E-1	1.0007360E-1	1.5346492E+4	-7.3600000E-5	-1.1286711E+1	1.2875569E+2	1.2370856E+1	-6.9225521E-6	1.4445540E+4	-1.0010150E-1	1.4460202E+4	1.0150000E-4	-1.4662223E+1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4938004E+1	4.3485019E-5	6.2000000E-1	1.4257783E+4	6.8387349E-6	1.4622587E+4	6.2001133E-1	1.4258043E+4	-1.1300000E-5	-2.5985959E-1	1.0006380E-1	1.4631917E+4	-6.3799998E-5	-9.3292103E+0	1.2875569E+2	1.2370856E+1	-6.5359159E-6	1.5300074E+4	-1.0005500E-1	1.5308489E+4	5.5000000E-5	-8.4150410E+0	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5750000E+1	4.2455260E-5	6.0000002E-1	1.4132524E+4	6.8547961E-6	1.4588326E+4	5.9997112E-1	1.4131844E+4	2.8900000E-5	6.8071657E-1	1.0004070E-1	1.4594264E+4	-4.0700001E-5	-5.9374490E+0	1.2875569E+2	1.2370856E+1	-6.8738209E-6	1.4547949E+4	-1.0011840E-1	1.4565174E+4	1.1840000E-4	-1.7224771E+1	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6578003E+1	4.0886389E-5	5.7999998E-1	1.4185649E+4	6.5231020E-6	1.5330130E+4	5.7996231E-1	1.4184728E+4	3.7700000E-5	9.2206722E-1	1.0009740E-1	1.5345062E+4	-9.7400000E-5	-1.4931546E+1	1.2875569E+2	1.2370856E+1	-6.7149008E-6	1.4892252E+4	-1.0001560E-1	1.4894575E+4	1.5600001E-5	-2.3231914E+0	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7375000E+1	3.9079790E-5	5.6000000E-1	1.4329657E+4	6.8482650E-6	1.4602238E+4	5.6004858E-1	1.4330901E+4	-4.8599999E-5	-1.2436095E+0	1.0008960E-1	1.4615322E+4	-8.9599998E-5	-1.3083606E+1	1.2875569E+2	1.2370856E+1	-6.5300192E-6	1.5313892E+4	-1.0007620E-1	1.5325561E+4	7.6199998E-5	-1.1669185E+1	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8203003E+1	3.8013841E-5	5.4000002E-1	1.4205353E+4	6.8051731E-6	1.4694703E+4	5.4003048E-1	1.4206155E+4	-3.0499999E-5	-8.0233938E-1	1.0007670E-1	1.4705975E+4	-7.6700002E-5	-1.1270838E+1	1.2875569E+2	1.2370856E+1	-6.9397729E-6	1.4409693E+4	-1.0009530E-1	1.4423426E+4	9.5299998E-5	-1.3732438E+1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9015999E+1	3.6307651E-5	5.1999998E-1	1.4322051E+4	6.5255358E-6	1.5324412E+4	5.1999140E-1	1.4321813E+4	8.6000000E-6	2.3686469E-1	1.0004160E-1	1.5330786E+4	-4.1600000E-5	-6.3749552E+0	1.2875569E+2	1.2370856E+1	-6.8281788E-6	1.4645193E+4	-1.0006980E-1	1.4655415E+4	6.9800000E-5	-1.0222344E+1	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9828003E+1	3.4703680E-5	5.0000000E-1	1.4407694E+4	6.7278970E-6	1.4863485E+4	5.0001240E-1	1.4408051E+4	-1.2400000E-5	-3.5731080E-1	1.0010120E-1	1.4878527E+4	-1.0120000E-4	-1.5041847E+1	1.2875569E+2	1.2370856E+1	-6.5569088E-6	1.5251089E+4	-1.0005660E-1	1.5259721E+4	5.6600002E-5	-8.6321163E+0	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0640999E+1	3.3533939E-5	4.7999999E-1	1.4313856E+4	6.9849239E-6	1.4316548E+4	4.8001149E-1	1.4314199E+4	-1.1500000E-5	-3.4293613E-1	1.0008310E-1	1.4328445E+4	-8.3100000E-5	-1.1897052E+1	1.2875569E+2	1.2370856E+1	-6.5541240E-6	1.5257569E+4	-1.0005740E-1	1.5266327E+4	5.7400001E-5	-8.7578449E+0	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1453003E+1	3.2249089E-5	4.6000001E-1	1.4263969E+4	6.7985102E-6	1.4709105E+4	4.6006200E-1	1.4265891E+4	-6.1999999E-5	-1.9225348E+0	1.0006950E-1	1.4719328E+4	-6.9499998E-5	-1.0222828E+1	1.2875569E+2	1.2370856E+1	-6.9306980E-6	1.4428562E+4	-1.0014410E-1	1.4449353E+4	1.4410001E-4	-2.0791557E+1	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2265999E+1	3.0494130E-5	4.4000000E-1	1.4429007E+4	6.5336649E-6	1.5305346E+4	4.3999150E-1	1.4428728E+4	8.5000001E-6	2.7874216E-1	1.0007980E-1	1.5317560E+4	-7.9799996E-5	-1.2213666E+1	1.2875569E+2	1.2370856E+1	-6.7135220E-6	1.4895312E+4	-1.0002660E-1	1.4899273E+4	2.6600001E-5	-3.9621527E+0	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5234001E+1	2.9002080E-5	4.1999999E-1	1.4481720E+4	6.5671770E-6	1.5227243E+4	4.2001319E-1	1.4482175E+4	-1.3200000E-5	-4.5513976E-1	1.0007620E-1	1.5238846E+4	-7.6199998E-5	-1.1603159E+1	1.2875569E+2	1.2369724E+1	-6.5987952E-6	1.5154282E+4	-1.0005160E-1	1.5162102E+4	5.1600000E-5	-7.8196096E+0	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6046997E+1	2.7645199E-5	4.0000001E-1	1.4469058E+4	6.9365701E-6	1.4416347E+4	3.9999580E-1	1.4468906E+4	4.2000001E-6	1.5192510E-1	1.0007360E-1	1.4426957E+4	-7.3600000E-5	-1.0610432E+1	1.2875569E+2	1.2369724E+1	-6.5493368E-6	1.5268721E+4	-1.0005830E-1	1.5277623E+4	5.8300000E-5	-8.9016647E+0	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6859001E+1	2.6432161E-5	3.8000000E-1	1.4376427E+4	6.7941542E-6	1.4718536E+4	3.7997821E-1	1.4375602E+4	2.1800000E-5	8.2475287E-1	9.9998243E-2	1.4718277E+4	1.7600000E-6	2.5904623E-1	1.2875569E+2	1.2369724E+1	-6.9949429E-6	1.4296042E+4	-1.0008100E-1	1.4307622E+4	8.0999998E-5	-1.1579794E+1	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7671997E+1	2.4728410E-5	3.6000001E-1	1.4558154E+4	6.5454410E-6	1.5277810E+4	3.5997099E-1	1.4556981E+4	2.9000001E-5	1.1727402E+0	1.0005280E-1	1.5285876E+4	-5.2799998E-5	-8.0666838E+0	1.2875569E+2	1.2369724E+1	-6.7608830E-6	1.4790968E+4	-1.0003470E-1	1.4796100E+4	3.4699999E-5	-5.1324658E+0	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8484001E+1	2.3291570E-5	3.4000000E-1	1.4597556E+4	6.9568109E-6	1.4374402E+4	3.4004471E-1	1.4599476E+4	-4.4699998E-5	-1.9191493E+0	1.0010960E-1	1.4390156E+4	-1.0960000E-4	-1.5754345E+1	1.2875569E+2	1.2369724E+1	-6.5634808E-6	1.5235817E+4	-1.0003610E-1	1.5241317E+4	3.6099998E-5	-5.5001302E+0	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9296997E+1	2.2255521E-5	3.1999999E-1	1.4378455E+4	6.8604359E-6	1.4576333E+4	3.2000229E-1	1.4378559E+4	-2.3000000E-6	-1.0334515E-1	1.0003040E-1	1.4580765E+4	-3.0400000E-5	-4.4312053E+0	1.2875569E+2	1.2369724E+1	-6.8815980E-6	1.4531509E+4	-1.0014080E-1	1.4551969E+4	1.4080000E-4	-2.0460363E+1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0390999E+1	2.0404381E-5	3.0000001E-1	1.4702726E+4	6.9837220E-6	1.4319012E+4	3.0003399E-1	1.4704392E+4	-3.4000001E-5	-1.6663089E+0	1.0006480E-1	1.4328291E+4	-6.4799999E-5	-9.2787199E+0	1.2875569E+2	1.2369724E+1	-6.8510840E-6	1.4596230E+4	-1.0010890E-1	1.4612126E+4	1.0890000E-4	-1.5895295E+1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2921997E+1	1.9326440E-5	2.8000000E-1	1.4487924E+4	6.6055231E-6	1.5138847E+4	2.8003031E-1	1.4489492E+4	-3.0300000E-5	-1.5678004E+0	1.0004450E-1	1.5145583E+4	-4.4500001E-5	-6.7367868E+0	1.2875569E+2	1.2369012E+1	-6.9657108E-6	1.4356036E+4	-1.0005660E-1	1.4364162E+4	5.6600002E-5	-8.1255169E+0	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3734001E+1	1.7600811E-5	2.5999999E-1	1.4772048E+4	6.7421279E-6	1.4832112E+4	2.6004979E-1	1.4774877E+4	-4.9800001E-5	-2.8294153E+0	1.0009120E-1	1.4845640E+4	-9.1200003E-5	-1.3526887E+1	1.2875569E+2	1.2369012E+1	-6.5470522E-6	1.5274050E+4	-1.0007100E-1	1.5284895E+4	7.1000002E-5	-1.0844576E+1	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4546997E+1	1.6606429E-5	2.3999999E-1	1.4452233E+4	6.9362650E-6	1.4416980E+4	2.4005909E-1	1.4455792E+4	-5.9099999E-5	-3.5588624E+0	1.0001990E-1	1.4419850E+4	-1.9900001E-5	-2.8689792E+0	1.2875569E+2	1.2369012E+1	-6.8431568E-6	1.4613139E+4	-1.0009770E-1	1.4627415E+4	9.7700002E-5	-1.4277036E+1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5359001E+1	1.5247880E-5	2.2000000E-1	1.4428235E+4	6.6018119E-6	1.5147356E+4	2.2002409E-1	1.4429815E+4	-2.4100000E-5	-1.5805476E+0	1.0005500E-1	1.5155687E+4	-5.5000000E-5	-8.3310461E+0	1.2875569E+2	1.2369012E+1	-6.8582481E-6	1.4580983E+4	-1.0007910E-1	1.4592517E+4	7.9099998E-5	-1.1533558E+1	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6171997E+1	1.3413510E-5	2.0000000E-1	1.4910341E+4	6.7661490E-6	1.4779456E+4	2.0006280E-1	1.4915022E+4	-6.2799998E-5	-4.6818471E+0	1.0012700E-1	1.4798226E+4	-1.2700001E-4	-1.8769909E+1	1.2875569E+2	1.2369012E+1	-6.6075931E-6	1.5134104E+4	-1.0007480E-1	1.5145425E+4	7.4800002E-5	-1.1320310E+1	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6984001E+1	1.2310170E-5	1.8000001E-1	1.4622057E+4	6.9216130E-6	1.4447499E+4	1.8004970E-1	1.4626094E+4	-4.9700000E-5	-4.0373120E+0	1.0005430E-1	1.4455345E+4	-5.4299999E-5	-7.8449922E+0	1.2875569E+2	1.2369012E+1	-6.8784511E-6	1.4538157E+4	-1.0012340E-1	1.4556097E+4	1.2339999E-4	-1.7940086E+1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9844002E+1	1.0904540E-5	1.6000000E-1	1.4672788E+4	6.5787558E-6	1.5200442E+4	1.6005330E-1	1.4677676E+4	-5.3299998E-5	-4.8878722E+0	1.0005140E-1	1.5208255E+4	-5.1399998E-5	-7.8130274E+0	1.2875569E+2	1.2368170E+1	-6.9597022E-6	1.4368432E+4	-1.0003950E-1	1.4374106E+4	3.9499999E-5	-5.6755304E+0	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0065600E+2	9.2863702E-6	1.4000000E-1	1.5075858E+4	6.8339568E-6	1.4632811E+4	1.4008570E-1	1.5085087E+4	-8.5699998E-5	-9.2285795E+0	1.0012630E-1	1.4651292E+4	-1.2630000E-4	-1.8481239E+1	1.2875569E+2	1.2368170E+1	-6.5761642E-6	1.5206434E+4	-1.0004780E-1	1.5213702E+4	4.7800000E-5	-7.2686753E+0	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0146900E+2	8.1158241E-6	1.2000000E-1	1.4785930E+4	6.9788198E-6	1.4329070E+4	1.2012960E-1	1.4801898E+4	-1.2960000E-4	-1.5968803E+1	1.0004780E-1	1.4335919E+4	-4.7800000E-5	-6.8492956E+0	1.2875569E+2	1.2368170E+1	-6.6306188E-6	1.5081548E+4	-1.0010220E-1	1.5096962E+4	1.0220000E-4	-1.5413342E+1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0228100E+2	6.9597272E-6	1.0000000E-1	1.4368380E+4	6.5921981E-6	1.5169447E+4	1.0005210E-1	1.4375865E+4	-5.2100000E-5	-7.4859257E+0	1.0008380E-1	1.5182159E+4	-8.3799998E-5	-1.2711997E+1	1.2875569E+2	1.2368170E+1	-7.0037959E-6	1.4277972E+4	-1.0011010E-1	1.4293691E+4	1.1010000E-4	-1.5720047E+1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309400E+2	5.1955590E-6	7.9999998E-2	1.5397766E+4	6.6740499E-6	1.4983406E+4	8.0062151E-2	1.5409728E+4	-6.2150000E-5	-1.1962139E+1	1.0009430E-1	1.4997535E+4	-9.4299998E-5	-1.4129352E+1	1.2875569E+2	1.2368170E+1	-6.6793732E-6	1.4971465E+4	-1.0006520E-1	1.4981227E+4	6.5200002E-5	-9.7613955E+0	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0390600E+2	4.1393191E-6	5.9999999E-2	1.4495138E+4	7.0029268E-6	1.4279743E+4	6.0088631E-2	1.4516550E+4	-8.8629997E-5	-2.1411736E+1	1.0005160E-1	1.4287111E+4	-5.1600000E-5	-7.3683476E+0	1.2875569E+2	1.2368170E+1	-6.7144688E-6	1.4893211E+4	-1.0001850E-1	1.4895966E+4	1.8500001E-5	-2.7552440E+0	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0471900E+2	2.8900899E-6	3.9999999E-2	1.3840399E+4	6.6941539E-6	1.4938407E+4	4.0066481E-2	1.3863402E+4	-6.6480003E-5	-2.3002745E+1	1.0005970E-1	1.4947325E+4	-5.9700000E-5	-8.9182291E+0	1.2875569E+2	1.2368170E+1	-7.0034471E-6	1.4278683E+4	-1.0006880E-1	1.4288507E+4	6.8800000E-5	-9.8237343E+0	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0554700E+2	1.3389140E-6	2.0000000E-2	1.4937479E+4	6.5566092E-6	1.5251786E+4	1.9960400E-2	1.4907903E+4	3.9600000E-5	2.9576208E+1	1.0006360E-1	1.5261486E+4	-6.3599997E-5	-9.7001362E+0	1.2875569E+2	1.2368170E+1	-6.9292441E-6	1.4431589E+4	-1.0003690E-1	1.4436914E+4	3.6900001E-5	-5.3252563E+0	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0635900E+2	6.8035301E-6	1.0000000E-1	1.4698252E+4	6.5574991E-6	1.5249717E+4	1.0005660E-1	1.4706571E+4	-5.6600002E-5	-8.3192110E+0	1.0003230E-1	1.5254642E+4	-3.2299999E-5	-4.9256582E+0	1.2875569E+2	1.2368170E+1	-6.6534622E-6	1.5029770E+4	-1.0008360E-1	1.5042334E+4	8.3600004E-5	-1.2564887E+1	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0717200E+2	-1.3088710E-6	-2.0000000E-2	1.5280345E+4	7.0024562E-6	1.4280704E+4	-2.0046709E-2	1.5316032E+4	4.6710000E-5	-3.5687244E+1	1.0010290E-1	1.4295398E+4	-1.0290000E-4	-1.4694844E+1	1.2875569E+2	1.2368170E+1	-6.6590710E-6	1.5017109E+4	-1.0008030E-1	1.5029169E+4	8.0300000E-5	-1.2058739E+1	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0798400E+2	-2.5059439E-6	-3.9999999E-2	1.5962049E+4	6.6192019E-6	1.5107562E+4	-4.0087938E-2	1.5997142E+4	8.7940003E-5	-3.5092564E+1	1.0003110E-1	1.5112260E+4	-3.1100000E-5	-4.6984515E+0	1.2875569E+2	1.2368170E+1	-6.8913569E-6	1.4510930E+4	-1.0000110E-1	1.4511090E+4	1.1000000E-6	-1.5962023E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0879700E+2	-4.0570849E-6	-5.9999999E-2	1.4788943E+4	6.5682002E-6	1.5224871E+4	-6.0085300E-2	1.4809968E+4	8.5300002E-5	-2.1024948E+1	1.0010100E-1	1.5240248E+4	-1.0100000E-4	-1.5377120E+1	1.2875569E+2	1.2368170E+1	-6.7661590E-6	1.4779434E+4	-1.0011860E-1	1.4796962E+4	1.1860000E-4	-1.7528408E+1	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1176600E+2	-5.2125929E-6	-7.9999998E-2	1.5347448E+4	6.7627602E-6	1.4786862E+4	-8.0051661E-2	1.5357358E+4	5.1660001E-5	-9.9106150E+0	1.0001540E-1	1.4789140E+4	-1.5400001E-5	-2.2771769E+0	1.2875569E+2	1.2367080E+1	-7.0087872E-6	1.4267804E+4	-1.0011320E-1	1.4283955E+4	1.1320000E-4	-1.6151154E+1	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1259400E+2	-6.9192611E-6	-1.0000000E-1	1.4452410E+4	6.5668601E-6	1.5227979E+4	-1.0008140E-1	1.4464175E+4	8.1400001E-5	-1.1764262E+1	1.0002370E-1	1.5231587E+4	-2.3700000E-5	-3.6090307E+0	1.2875569E+2	1.2367080E+1	-6.8262671E-6	1.4649295E+4	-1.0002450E-1	1.4652884E+4	2.4499999E-5	-3.5890772E+0	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1340600E+2	-8.3774776E-6	-1.2000000E-1	1.4324120E+4	6.8679701E-6	1.4560343E+4	-1.2011240E-1	1.4337537E+4	1.1240000E-4	-1.3416925E+1	1.0009670E-1	1.4574423E+4	-9.6700001E-5	-1.4079852E+1	1.2875569E+2	1.2367080E+1	-6.5793088E-6	1.5199164E+4	-1.0007720E-1	1.5210898E+4	7.7199998E-5	-1.1733755E+1	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1421900E+2	-9.6838594E-6	-1.4000000E-1	1.4457047E+4	6.9544130E-6	1.4379358E+4	-1.4004681E-1	1.4461879E+4	4.6800000E-5	-4.8327842E+0	1.0006690E-1	1.4388979E+4	-6.6900000E-5	-9.6197910E+0	1.2875569E+2	1.2367080E+1	-6.5970339E-6	1.5158327E+4	-1.0005350E-1	1.5166437E+4	5.3500000E-5	-8.1097050E+0	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1503100E+2	-1.0499700E-5	-1.6000000E-1	1.5238530E+4	6.6354751E-6	1.5070511E+4	-1.5765020E-1	1.5014733E+4	-2.3498000E-3	2.2379688E+2	1.0007000E-1	1.5081061E+4	-7.0000002E-5	-1.0549357E+1	1.2875569E+2	1.2367080E+1	-7.0140691E-6	1.4257060E+4	-1.0011390E-1	1.4273299E+4	1.1390000E-4	-1.6238791E+1	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1584400E+2	-1.2394100E-5	-1.8000001E-1	1.4523039E+4	6.5672780E-6	1.5227009E+4	-1.8005130E-1	1.4527179E+4	5.1300001E-5	-4.1390662E+0	1.0012340E-1	1.5245799E+4	-1.2339999E-4	-1.8790129E+1	1.2875569E+2	1.2367080E+1	-6.7350652E-6	1.4847667E+4	-1.0005640E-1	1.4856041E+4	5.6400000E-5	-8.3740835E+0	1.1000000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.1692200E+2	-1.3638270E-5	-2.0000000E-1	1.4664616E+4	6.7342671E-6	1.4849426E+4	-2.0004180E-1	1.4667682E+4	4.1800002E-5	-3.0649049E+0	1.0003640E-1	1.4854831E+4	-3.6400001E-5	-5.4051909E+0	1.2875569E+2	1.2367080E+1	-7.0032129E-6	1.4279160E+4	-1.0010270E-1	1.4293825E+4	1.0270000E-4	-1.4664698E+1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1945300E+2	-1.4991540E-5	-2.2000000E-1	1.4674943E+4	6.5923091E-6	1.5169191E+4	-2.2009520E-1	1.4681294E+4	9.5199997E-5	-6.3502483E+0	1.0008980E-1	1.5182813E+4	-8.9800000E-5	-1.3621934E+1	1.2875569E+2	1.2366246E+1	-7.0193082E-6	1.4246419E+4	-1.0007550E-1	1.4257175E+4	7.5500000E-5	-1.0756046E+1	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2026600E+2	-1.6643929E-5	-2.3999999E-1	1.4419671E+4	6.7537690E-6	1.4806547E+4	-2.4004389E-1	1.4422309E+4	4.3900000E-5	-2.6375983E+0	1.0012910E-1	1.4825662E+4	-1.2909999E-4	-1.9115253E+1	1.2875569E+2	1.2366246E+1	-6.5986110E-6	1.5154704E+4	-9.9971287E-2	1.5150354E+4	-2.8709999E-5	4.3509154E+0	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
