t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
5.9484001E+1	1.2505900E-7	8.9999998E-1	7.1966030E+6	1.5831969E-7	6.3163331E+5	9.0023488E-1	7.1984815E+6	-2.3490000E-4	-1.8783135E+3	1.0033850E-1	6.3377144E+5	-3.3849999E-4	-2.1380789E+3	1.2876337E+2	1.2369306E+1	1.1389440E-7	-8.7800631E+5	-1.0035710E-1	-8.8114162E+5	3.5710001E-4	3.1353606E+3	5.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0297001E+1	3.4341289E-7	8.8000000E-1	2.5625130E+6	6.6848770E-8	1.4959139E+6	8.8023603E-1	2.5632002E+6	-2.3600001E-4	-6.8721936E+2	9.9869490E-2	1.4939615E+6	1.3051000E-4	1.9523171E+3	1.2876337E+2	1.2369306E+1	-1.3613349E-7	7.3457306E+5	-1.0033350E-1	7.3702287E+5	3.3350001E-4	-2.4498010E+3	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1109001E+1	9.9502131E-8	8.6000001E-1	8.6430310E+6	-2.1351410E-7	-4.6835316E+5	8.5970211E-1	8.6400370E+6	2.9790000E-4	2.9939058E+3	1.0000010E-1	-4.6835362E+5	-1.0000000E-7	4.6835315E-1	1.2876337E+2	1.2369306E+1	8.3960913E-8	-1.1910305E+6	-9.9873781E-2	-1.1895271E+6	-1.2621999E-4	-1.5033186E+3	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1922001E+1	-6.2400090E-8	8.3999997E-1	-1.3461519E+7	7.3270598E-8	1.3648039E+6	8.4003621E-1	-1.3462099E+7	-3.6199999E-5	5.8012738E+2	1.0046860E-1	1.3711994E+6	-4.6859999E-4	-6.3954712E+3	1.2876337E+2	1.2369306E+1	2.0835930E-7	-4.7994019E+5	-9.9872828E-2	-4.7932984E+5	-1.2717000E-4	-6.1033990E+2	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2734001E+1	1.1575240E-7	8.1999999E-1	7.0840865E+6	1.9950370E-7	5.0124384E+5	8.2053149E-1	7.0886780E+6	-5.3149997E-4	-4.5916973E+3	1.0028720E-1	5.0268341E+5	-2.8720000E-4	-1.4395723E+3	1.2876337E+2	1.2369306E+1	1.5818850E-7	-6.3215719E+5	-1.0009570E-1	-6.3276219E+5	9.5700001E-5	6.0497443E+2	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3812000E+1	2.4080350E-7	8.0000001E-1	3.3222108E+6	8.6222030E-8	1.1597964E+6	8.0029309E-1	3.3234280E+6	-2.9309999E-4	-1.2171750E+3	9.9747904E-2	1.1568725E+6	2.5210000E-4	2.9238467E+3	1.2876337E+2	1.2369306E+1	-9.5895530E-8	1.0428015E+6	-1.0017370E-1	1.0446128E+6	1.7370000E-4	-1.8113462E+3	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	2.4544391E-7	7.7999997E-1	3.1779155E+6	-1.2799710E-7	-7.8126769E+5	7.7997082E-1	3.1777968E+6	2.9200000E-5	1.1896812E+2	9.9861860E-2	-7.8018844E+5	1.3814001E-4	-1.0792432E+3	1.2876337E+2	1.2368846E+1	-1.5674350E-7	6.3798500E+5	-9.9944830E-2	6.3763300E+5	-5.5170000E-5	3.5197632E+2	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7171997E+1	-8.4873932E-8	7.5999999E-1	-8.9544580E+6	-1.9028830E-7	-5.2551837E+5	7.5983608E-1	-8.9525260E+6	1.6390000E-4	-1.9310995E+3	1.0002970E-1	-5.2567444E+5	-2.9700001E-5	1.5607896E+2	1.2876337E+2	1.2368846E+1	3.8888860E-8	-2.5714305E+6	-9.9612467E-2	-2.5614655E+6	-3.8752999E-4	-9.9650645E+3	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7984001E+1	-1.3693899E-7	7.4000001E-1	-5.4038660E+6	1.0864050E-7	9.2046706E+5	7.3990959E-1	-5.4032060E+6	9.0399997E-5	-6.6014795E+2	1.0021640E-1	9.2245894E+5	-2.1640000E-4	-1.9918906E+3	1.2876337E+2	1.2368846E+1	2.1747040E-7	-4.5983269E+5	-1.0001020E-1	-4.5987959E+5	1.0200000E-5	4.6902935E+1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8796997E+1	-1.4102829E-7	7.2000003E-1	-5.1053585E+6	6.2096092E-8	1.6104074E+6	7.1998042E-1	-5.1052195E+6	1.9600000E-5	-1.3897920E+2	1.0048170E-1	1.6181646E+6	-4.8170000E-4	-7.7573320E+3	1.2876337E+2	1.2368846E+1	2.0553431E-7	-4.8653681E+5	-9.9879742E-2	-4.8595169E+5	-1.2026000E-4	-5.8510913E+2	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9625000E+1	1.1475110E-7	6.9999999E-1	6.1001595E+6	2.1598260E-7	4.6300025E+5	7.0051062E-1	6.1046090E+6	-5.1059999E-4	-4.4496304E+3	1.0018160E-1	4.6384106E+5	-1.8160000E-4	-8.4080847E+2	1.2876337E+2	1.2368846E+1	1.2382490E-7	-8.0759200E+5	-1.0034490E-1	-8.1037737E+5	3.4490001E-4	2.7853848E+3	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0436996E+1	2.1003950E-7	6.8000001E-1	3.2374862E+6	2.2053339E-7	4.5344606E+5	6.8025362E-1	3.2386938E+6	-2.5360001E-4	-1.2073920E+3	1.0015440E-1	4.5414619E+5	-1.5440000E-4	-7.0012073E+2	1.2876337E+2	1.2368846E+1	-1.1457530E-7	8.7278844E+5	-1.0024240E-1	8.7490412E+5	2.4240000E-4	-2.1156392E+3	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3265999E+1	2.4724201E-7	6.6000003E-1	2.6694492E+6	-3.4265671E-8	-2.9183728E+6	6.6022980E-1	2.6703788E+6	-2.2980000E-4	-9.2945374E+2	9.9700212E-2	-2.9096238E+6	2.9979000E-4	-8.7489902E+3	1.2876337E+2	1.2368046E+1	-2.1236930E-7	4.7087784E+5	-1.0025070E-1	4.7205834E+5	2.5069999E-4	-1.1804907E+3	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4094002E+1	5.4254429E-8	6.3999999E-1	1.1796272E+7	-1.8694929E-7	-5.3490437E+5	6.3965648E-1	1.1789940E+7	3.4350000E-4	6.3312803E+3	9.9910259E-2	-5.3442437E+5	8.9740002E-5	-4.8002319E+2	1.2876337E+2	1.2368046E+1	-1.6751360E-7	5.9696644E+5	-9.9995367E-2	5.9693881E+5	-4.6300001E-6	2.7639547E+1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4905998E+1	-1.0159010E-7	6.2000000E-1	-6.1029570E+6	-1.9850900E-7	-5.0375550E+5	6.1982512E-1	-6.1012355E+6	1.7489999E-4	-1.7216244E+3	9.9988222E-2	-5.0369616E+5	1.1780000E-5	-5.9342396E+1	1.2876337E+2	1.2368046E+1	-7.3186243E-8	1.3663771E+6	-9.9712372E-2	1.3624470E+6	-2.8763001E-4	3.9301104E+3	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5734001E+1	-1.9104100E-7	6.0000002E-1	-3.1406870E+6	-1.1435190E-8	-8.7449360E+6	5.9994859E-1	-3.1404180E+6	5.1399998E-5	-2.6905219E+2	1.0045390E-1	-8.7846290E+6	-4.5389999E-4	3.9693262E+4	1.2876337E+2	1.2368046E+1	2.1354739E-7	-4.6828012E+5	-1.0002280E-1	-4.6838687E+5	2.2800001E-5	1.0676787E+2	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6546997E+1	1.9994830E-7	5.7999998E-1	2.9007498E+6	1.9112581E-7	5.2321559E+5	5.8034658E-1	2.9024832E+6	-3.4659999E-4	-1.7334481E+3	1.0011720E-1	5.2382881E+5	-1.1720000E-4	-6.1320868E+2	1.2876337E+2	1.2368046E+1	-4.6059540E-8	2.1711030E+6	-1.0053280E-1	2.1826705E+6	5.3279998E-4	-1.1567636E+4	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7359001E+1	2.2877489E-7	5.6000000E-1	2.4478210E+6	-1.4394980E-7	-6.9468662E+5	5.6019521E-1	2.4486742E+6	-1.9520000E-4	-8.5324048E+2	9.9812031E-2	-6.9338081E+5	1.8797000E-4	-1.3058025E+3	1.2876337E+2	1.2368046E+1	-1.3483550E-7	7.4164444E+5	-9.9806547E-2	7.4020975E+5	-1.9345000E-4	1.4347112E+3	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8171997E+1	-1.5161240E-7	5.4000002E-1	-3.5617140E+6	-1.5788260E-7	-6.3338200E+5	5.3984481E-1	-3.5606902E+6	1.5520000E-4	-1.0236630E+3	1.0019640E-1	-6.3462600E+5	-1.9640000E-4	1.2439623E+3	1.2876337E+2	1.2368046E+1	3.6095571E-10	-2.7704230E+8	-9.9653482E-2	-2.7608230E+8	-3.4652001E-4	-9.6000700E+5	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8984001E+1	-1.9959080E-7	5.1999998E-1	-2.6053305E+6	9.1943321E-8	1.0876266E+6	5.1994920E-1	-2.6050760E+6	5.0800001E-5	-2.5452075E+2	1.0019140E-1	1.0897082E+6	-1.9140000E-4	-2.0817173E+3	1.2876337E+2	1.2368046E+1	2.0997351E-7	-4.7625056E+5	-9.9900477E-2	-4.7577662E+5	-9.9520003E-5	-4.7396457E+2	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9796997E+1	2.0733861E-8	5.0000000E-1	2.4115144E+7	2.0326540E-7	4.9196766E+5	5.0045508E-1	2.4137092E+7	-4.5510000E-4	-2.1949604E+4	1.0031700E-1	4.9352719E+5	-3.1700000E-4	-1.5595375E+3	1.2876337E+2	1.2368046E+1	1.7113300E-7	-5.8434081E+5	-9.9995613E-2	-5.8431519E+5	-4.3900000E-6	-2.5652563E+1	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0625000E+1	2.0083770E-7	4.7999999E-1	2.3899895E+6	-6.8374668E-8	-1.4625299E+6	4.8004651E-1	2.3902210E+6	-4.6500001E-5	-2.3153024E+2	9.9711418E-2	-1.4583094E+6	2.8857999E-4	-4.2205688E+3	1.2876337E+2	1.2368046E+1	-1.6596540E-7	6.0253525E+5	-1.0032750E-1	6.0450850E+5	3.2749999E-4	-1.9733029E+3	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1436996E+1	-3.4530789E-8	4.6000001E-1	-1.3321444E+7	-2.1542409E-7	-4.6420062E+5	4.5959851E-1	-1.3309817E+7	4.0150000E-4	-1.1627305E+4	9.9889763E-2	-4.6368887E+5	1.1024000E-4	-5.1173477E+2	1.2876337E+2	1.2368046E+1	-3.4914360E-9	2.8641510E+7	-9.9672079E-2	2.8547590E+7	-3.2791999E-4	9.3921242E+4	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2250000E+1	-2.0605481E-7	4.4000000E-1	-2.1353542E+6	-3.0065170E-8	-3.3261080E+6	4.3995479E-1	-2.1351350E+6	4.5199999E-5	-2.1935912E+2	1.0030480E-1	-3.3362460E+6	-3.0479999E-4	1.0137977E+4	1.2876337E+2	1.2368046E+1	6.0419552E-8	-1.6550934E+6	-1.0030100E-1	-1.6600752E+6	3.0099999E-4	4.9818311E+3	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5186996E+1	-1.2312900E-7	4.1999999E-1	-3.4110568E+6	-1.7175100E-7	-5.8223825E+5	4.1976190E-1	-3.4091230E+6	2.3809999E-4	-1.9337443E+3	1.0004430E-1	-5.8249619E+5	-4.4299999E-5	2.5793155E+2	1.2876337E+2	1.2366812E+1	5.4449739E-8	-1.8365560E+6	-9.9603653E-2	-1.8292769E+6	-3.9634999E-4	-7.2791899E+3	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6000000E+1	-1.2420830E-7	4.0000001E-1	-3.2203968E+6	1.2723881E-7	7.8592381E+5	4.0022680E-1	-3.2222228E+6	-2.2680000E-4	1.8259650E+3	1.0026720E-1	7.8802375E+5	-2.6720000E-4	-2.0999883E+3	1.2876337E+2	1.2366812E+1	2.0705070E-7	-4.8297350E+5	-9.9952221E-2	-4.8274272E+5	-4.7779999E-5	-2.3076474E+2	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6828003E+1	2.2202489E-7	3.8000000E-1	1.7115198E+6	-4.8404559E-8	-2.0659210E+6	3.8020441E-1	1.7124404E+6	-2.0440000E-4	-9.2061749E+2	9.9542141E-2	-2.0564620E+6	4.5786001E-4	-9.4590264E+3	1.2876337E+2	1.2366812E+1	-1.4596201E-7	6.8510981E+5	-1.0025310E-1	6.8684381E+5	2.5310001E-4	-1.7340129E+3	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7640999E+1	-9.0798267E-9	3.6000001E-1	-3.9648332E+7	-2.1803400E-7	-4.5864406E+5	3.5959151E-1	-3.9603344E+7	4.0850000E-4	-4.4989844E+4	1.0000630E-1	-4.5867297E+5	-6.3000002E-6	2.8894577E+1	1.2876337E+2	1.2366812E+1	-9.9454041E-8	1.0054896E+6	-9.9736691E-2	1.0028420E+6	-2.6331001E-4	2.6475547E+3	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8453003E+1	-1.9725060E-7	3.4000000E-1	-1.7236956E+6	5.3182131E-8	1.8803309E+6	3.3992359E-1	-1.7233084E+6	7.6400000E-5	-3.8732455E+2	1.0056780E-1	1.8910074E+6	-5.6780002E-4	-1.0676519E+4	1.2876337E+2	1.2366812E+1	1.9141440E-7	-5.2242675E+5	-9.9870682E-2	-5.2175112E+5	-1.2932000E-4	-6.7560223E+2	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9265999E+1	-2.0744849E-7	3.1999999E-1	-1.5425515E+6	-7.1672623E-8	-1.3952329E+6	3.1993061E-1	-1.5422170E+6	6.9399997E-5	-3.3454086E+2	1.0042360E-1	-1.4011431E+6	-4.2359999E-4	5.9102065E+3	1.2876337E+2	1.2366812E+1	1.7770910E-7	-5.6271737E+5	-9.9762201E-2	-5.6137925E+5	-2.3780001E-4	-1.3381420E+3	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0344002E+1	-1.9418189E-7	3.0000001E-1	-1.5449431E+6	2.2063421E-7	4.5323887E+5	2.9994610E-1	-1.5446656E+6	5.3899999E-5	-2.7757480E+2	1.0014410E-1	4.5389200E+5	-1.4410001E-4	-6.5311725E+2	1.2876337E+2	1.2366812E+1	-3.5539760E-8	2.8137500E+6	-1.0053850E-1	2.8289020E+6	5.3850003E-4	-1.5152044E+4	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2875000E+1	2.1816111E-7	2.8000000E-1	1.2834552E+6	-3.2645289E-8	-3.0632290E+6	2.8011110E-1	1.2839645E+6	-1.1110000E-4	-5.0925668E+2	9.9627972E-2	-3.0518330E+6	3.7202999E-4	-1.1396131E+4	1.2876337E+2	1.2365930E+1	-1.3515910E-7	7.3986881E+5	-1.0032840E-1	7.4229850E+5	3.2840000E-4	-2.4297290E+3	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3686996E+1	-9.2374421E-8	2.5999999E-1	-2.8146320E+6	-1.6474389E-7	-6.0700275E+5	2.5991249E-1	-2.8136848E+6	8.7499997E-5	-9.4723193E+2	1.0008620E-1	-6.0752600E+5	-8.6200002E-5	5.2323639E+2	1.2876337E+2	1.2365930E+1	6.4660867E-8	-1.5465304E+6	-9.9563122E-2	-1.5397739E+6	-4.3687999E-4	-6.7564819E+3	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4515999E+1	-1.7473590E-7	2.3999999E-1	-1.3735014E+6	9.6134727E-8	1.0402068E+6	2.4002931E-1	-1.3736691E+6	-2.9299999E-5	1.6768163E+2	1.0017250E-1	1.0420012E+6	-1.7250000E-4	-1.7943567E+3	1.2876337E+2	1.2365930E+1	1.8626631E-7	-5.3686575E+5	-9.9757433E-2	-5.3556350E+5	-2.4256999E-4	-1.3022753E+3	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5328003E+1	-9.6748863E-8	2.2000000E-1	-2.2739285E+6	1.1778710E-7	8.4898937E+5	2.2036581E-1	-2.2777095E+6	-3.6579999E-4	3.7809231E+3	1.0023280E-1	8.5096587E+5	-2.3280000E-4	-1.9764474E+3	1.2876337E+2	1.2365930E+1	2.0130059E-7	-4.9676950E+5	-9.9831343E-2	-4.9593166E+5	-1.6866000E-4	-8.3785144E+2	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6140999E+1	-4.3727368E-9	2.0000000E-1	-4.5737944E+7	2.0857230E-7	4.7945006E+5	2.0048980E-1	-4.5849956E+7	-4.8980000E-4	1.1201223E+5	1.0027340E-1	4.8076087E+5	-2.7339999E-4	-1.3108164E+3	1.2876337E+2	1.2365930E+1	1.8739231E-8	-5.3363985E+6	-1.0043570E-1	-5.3596490E+6	4.3570000E-4	2.3250689E+4	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6953003E+1	1.7680929E-7	1.8000001E-1	1.0180460E+6	-1.5328850E-7	-6.5236469E+5	1.8013880E-1	1.0188310E+6	-1.3879999E-4	-7.8502655E+2	1.0024500E-1	-6.5396294E+5	-2.4500000E-4	1.5982935E+3	1.2876337E+2	1.2365930E+1	1.0187230E-7	-9.8162112E+5	-9.9902391E-2	-9.8066294E+5	-9.7609998E-5	-9.5816034E+2	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9811996E+1	-1.9011860E-7	1.6000000E-1	-8.4157994E+5	9.8243959E-8	1.0178742E+6	1.5999050E-1	-8.4153000E+5	9.4999996E-6	-4.9968807E+1	1.0020160E-1	1.0199263E+6	-2.0160001E-4	-2.0520347E+3	1.2876337E+2	1.2365238E+1	2.0740789E-7	-4.8214172E+5	-1.0000060E-1	-4.8214459E+5	6.0000002E-7	2.8928502E+0	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0062500E+2	1.9452780E-7	1.4000000E-1	7.1969150E+5	1.2362410E-7	8.0890375E+5	1.4024781E-1	7.2096531E+5	-2.4780000E-4	-1.2738539E+3	9.9773169E-2	8.0706894E+5	2.2683000E-4	1.8348364E+3	1.2876337E+2	1.2365238E+1	-1.7323710E-8	5.7724355E+6	-1.0045550E-1	5.7987290E+6	4.5550001E-4	-2.6293443E+4	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0143700E+2	2.2149490E-7	1.2000000E-1	5.4177319E+5	-4.1555840E-8	-2.4064008E+6	1.2014250E-1	5.4241656E+5	-1.4249999E-4	-6.4335565E+2	9.9633463E-2	-2.3975802E+6	3.6654001E-4	-8.8204209E+3	1.2876337E+2	1.2365238E+1	-2.1594710E-7	4.6307637E+5	-1.0015650E-1	4.6380109E+5	1.5650000E-4	-7.2471454E+2	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0225000E+2	-1.1484950E-7	1.0000000E-1	-8.7070469E+5	-2.1632650E-7	-4.6226422E+5	9.9897154E-2	-8.6980919E+5	1.0285000E-4	-8.9551978E+2	1.0000680E-1	-4.6229566E+5	-6.7999999E-6	3.1433968E+1	1.2876337E+2	1.2365238E+1	-5.0584159E-8	1.9769035E+6	-9.9858761E-2	1.9741112E+6	-1.4124000E-4	2.7921785E+3	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0306200E+2	-8.9377643E-8	7.9999998E-2	-8.9507844E+5	2.1623340E-7	4.6246325E+5	8.0431938E-2	-8.9991119E+5	-4.3193999E-4	4.8327524E+3	1.0016940E-1	4.6324666E+5	-1.6939999E-4	-7.8341272E+2	1.2876337E+2	1.2365238E+1	1.3264319E-7	-7.5390219E+5	-1.0035040E-1	-7.5654387E+5	3.5039999E-4	2.6416733E+3	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0387500E+2	2.2044090E-7	5.9999999E-2	2.7218178E+5	3.9005268E-8	2.5637562E+6	6.0128931E-2	2.7276666E+5	-1.2893000E-4	-5.8487329E+2	9.9892139E-2	2.5609908E+6	1.0786000E-4	2.7652673E+3	1.2876337E+2	1.2365238E+1	-1.6641459E-7	6.0090881E+5	-1.0029410E-1	6.0267606E+5	2.9410000E-4	-1.7672728E+3	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0468700E+2	-1.6560260E-7	3.9999999E-2	-2.4154209E+5	-1.0427480E-7	-9.5900450E+5	3.9787531E-2	-2.4025909E+5	2.1247000E-4	-1.2830112E+3	1.0044190E-1	-9.6324231E+5	-4.4189999E-4	4.2378408E+3	1.2876337E+2	1.2365238E+1	1.0547690E-7	-9.4807487E+5	-9.9941254E-2	-9.4751787E+5	-5.8750000E-5	-5.5699402E+2	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0551600E+2	-1.9956801E-7	2.0000000E-2	-1.0021647E+5	2.6679460E-8	3.7482018E+6	1.9972090E-2	-1.0007662E+5	2.7910000E-5	-1.3985208E+2	1.0046580E-1	3.7656610E+6	-4.6580000E-4	-1.7459123E+4	1.2876337E+2	1.2365238E+1	1.8725110E-7	-5.3404225E+5	-9.9832058E-2	-5.3314537E+5	-1.6794000E-4	-8.9687054E+2	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0632800E+2	1.6623660E-7	1.0000000E-1	6.0155225E+5	1.6130311E-7	6.1995087E+5	1.0035400E-1	6.0368175E+5	-3.5399999E-4	-2.1294949E+3	1.0001400E-1	6.2003769E+5	-1.4000000E-5	-8.6793121E+1	1.2876337E+2	1.2365238E+1	-1.0472880E-7	9.5484719E+5	-1.0020040E-1	9.5676069E+5	2.0040000E-4	-1.9135138E+3	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0714100E+2	2.0047629E-7	-2.0000000E-2	-9.9762414E+4	-7.4140303E-8	-1.3487941E+6	-1.9952299E-2	-9.9524484E+4	-4.7699999E-5	-2.3793336E+2	9.9780321E-2	-1.3458311E+6	2.1968001E-4	-2.9630310E+3	1.2876337E+2	1.2365238E+1	-2.0781280E-7	4.8120231E+5	-1.0015770E-1	4.8196116E+5	1.5769999E-4	-7.5885602E+2	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0795300E+2	-1.9534301E-7	-3.9999999E-2	2.0476802E+5	-1.2898229E-7	-7.7530019E+5	-4.0265080E-2	2.0612502E+5	2.6507999E-4	-1.3569977E+3	1.0035900E-1	-7.7808350E+5	-3.5900000E-4	2.7833276E+3	1.2876337E+2	1.2365238E+1	9.3828362E-8	-1.0657759E+6	-9.9940538E-2	-1.0651421E+6	-5.9459999E-5	-6.3371033E+2	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0876600E+2	-2.2056039E-7	-5.9999999E-2	2.7203431E+5	1.2204150E-7	8.1939337E+5	-6.0157780E-2	2.7274969E+5	1.5778000E-4	-7.1535962E+2	1.0020300E-1	8.2105675E+5	-2.0300000E-4	-1.6633687E+3	1.2876337E+2	1.2365238E+1	-7.7416082E-8	1.2917212E+6	-9.9783659E-2	1.2889268E+6	-2.1634001E-4	2.7945098E+3	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1173400E+2	3.3450419E-8	-7.9999998E-2	-2.3915992E+6	2.2050780E-7	4.5349869E+5	-7.9578161E-2	-2.3789882E+6	-4.2184000E-4	-1.2610903E+4	1.0010030E-1	4.5395356E+5	-1.0030000E-4	-4.5485919E+2	1.2876337E+2	1.2363812E+1	-3.9274479E-8	2.5461828E+6	-1.0051040E-1	2.5591785E+6	5.1039999E-4	-1.2995716E+4	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1254700E+2	1.1470130E-7	-1.0000000E-1	-8.7182969E+5	-1.0915070E-7	-9.1616456E+5	-1.0033800E-1	-8.7477650E+5	3.3800001E-4	2.9467844E+3	9.9946983E-2	-9.1567881E+5	5.3020001E-5	-4.8575043E+2	1.2876337E+2	1.2363812E+1	-2.2027260E-7	4.5398294E+5	-1.0018090E-1	4.5480419E+5	1.8090000E-4	-8.2125513E+2	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1335900E+2	-8.8126171E-8	-1.2000000E-1	1.3616840E+6	-1.3371330E-7	-7.4786875E+5	-1.2023500E-1	1.3643506E+6	2.3500000E-4	-2.6666313E+3	1.0026480E-1	-7.4984912E+5	-2.6480001E-4	1.9803564E+3	1.2876337E+2	1.2363812E+1	1.9842700E-7	-5.0396369E+5	-9.9916220E-2	-5.0354147E+5	-8.3780003E-5	-4.2222076E+2	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1417200E+2	3.3029661E-8	-1.4000000E-1	-4.2386145E+6	2.1520530E-7	4.6467256E+5	-1.3965030E-1	-4.2280270E+6	-3.4970001E-4	-1.0587454E+4	1.0019710E-1	4.6558844E+5	-1.9710000E-4	-9.1586963E+2	1.2876337E+2	1.2363812E+1	4.7978691E-8	-2.0842586E+6	-1.0025050E-1	-2.0894798E+6	2.5049999E-4	5.2210679E+3	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1498400E+2	1.9864740E-7	-1.6000000E-1	-8.0544725E+5	-1.2849250E-7	-7.7825556E+5	-1.5995190E-1	-8.0520512E+5	-4.8099999E-5	-2.4213757E+2	9.9803694E-2	-7.7672775E+5	1.9630999E-4	-1.5277935E+3	1.2876337E+2	1.2363812E+1	-2.1604551E-7	4.6286547E+5	-1.0023710E-1	4.6396291E+5	2.3710000E-4	-1.0974540E+3	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1579700E+2	-2.5748481E-8	-1.8000001E-1	6.9907040E+6	-2.1443820E-7	-4.6633481E+5	-1.8039390E-1	7.0060020E+6	3.9390000E-4	-1.5297990E+4	9.9930286E-2	-4.6600975E+5	6.9709997E-5	-3.2508200E+2	1.2876337E+2	1.2363812E+1	-1.0511860E-7	9.5130644E+5	-9.9734783E-2	9.4878337E+5	-2.6522001E-4	2.5230549E+3	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1689100E+2	2.0812730E-7	-2.0000000E-1	-9.6095031E+5	-2.0015941E-7	-4.9960181E+5	-1.9998240E-1	-9.6086575E+5	-1.7599999E-5	-8.4563629E+1	9.9899054E-2	-4.9909747E+5	1.0095000E-4	-5.0434802E+2	1.2876337E+2	1.2363812E+1	-2.8642599E-8	3.4913032E+6	-9.9804878E-2	3.4844910E+6	-1.9512000E-4	6.8122310E+3	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
