t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0312000E+1	7.3752040E-4	1.1200000E+0	1.5186021E+3	6.1141771E-5	1.6355431E+3	1.1192600E+0	1.5175988E+3	7.3999999E-4	1.0033621E+0	1.0004280E-1	1.6362432E+3	-4.2799998E-5	-7.0001245E-1	2.6792609E+2	9.1721096E+0	-6.1180588E-5	1.6345054E+3	-9.9973440E-2	1.6340712E+3	-2.6559999E-5	4.3412462E-1	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1139999E+1	7.5200590E-4	1.1400000E+0	1.5159456E+3	6.1190593E-5	1.6342382E+3	1.1392730E+0	1.5149788E+3	7.2700001E-4	9.6674776E-1	1.0002990E-1	1.6347268E+3	-2.9900000E-5	-4.8863721E-1	2.6792609E+2	9.1721096E+0	-6.1017690E-5	1.6388690E+3	-9.9988461E-2	1.6386798E+3	-1.1540000E-5	1.8912548E-1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1952999E+1	7.6602341E-4	1.1600000E+0	1.5143141E+3	6.1353887E-5	1.6298885E+3	1.1592400E+0	1.5133219E+3	7.6000002E-4	9.9213678E-1	1.0005330E-1	1.6307572E+3	-5.3299998E-5	-8.6873055E-1	2.6792609E+2	9.1721096E+0	-6.1019611E-5	1.6388174E+3	-1.0000040E-1	1.6388240E+3	4.0000000E-7	-6.5552695E-3	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2764999E+1	7.8077789E-4	1.1799999E+0	1.5113132E+3	6.1360697E-5	1.6297076E+3	1.1792190E+0	1.5103130E+3	7.8100001E-4	1.0002844E+0	1.0001230E-1	1.6299081E+3	-1.2300000E-5	-2.0045404E-1	2.6792609E+2	9.1721096E+0	-6.1381812E-5	1.6291471E+3	-9.9997044E-2	1.6290989E+3	-2.9600001E-6	4.8222754E-2	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3842999E+1	7.9474773E-4	1.2000000E+0	1.5099131E+3	6.1327934E-5	1.6305785E+3	1.1991839E+0	1.5088864E+3	8.1599999E-4	1.0267409E+0	1.0003470E-1	1.6311443E+3	-3.4699999E-5	-5.6581074E-1	2.6792609E+2	9.1721096E+0	-6.0983799E-5	1.6397798E+3	-9.9998243E-2	1.6397509E+3	-1.7600000E-6	2.8860124E-2	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	8.0894941E-4	1.2200000E+0	1.5081289E+3	6.1385872E-5	1.6290394E+3	1.2191600E+0	1.5070906E+3	8.3999999E-4	1.0383838E+0	1.0001520E-1	1.6292870E+3	-1.5200000E-5	-2.4761398E-1	2.6792609E+2	9.1718378E+0	-6.0980299E-5	1.6398739E+3	-1.0000300E-1	1.6399231E+3	3.0000001E-6	-4.9196217E-2	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7186996E+1	8.2365650E-4	1.2400000E+0	1.5054819E+3	6.1463259E-5	1.6269883E+3	1.2391390E+0	1.5044366E+3	8.6099998E-4	1.0453386E+0	1.0001330E-1	1.6272046E+3	-1.3300000E-5	-2.1638943E-1	2.6792609E+2	9.1718378E+0	-6.1022802E-5	1.6387318E+3	-9.9991560E-2	1.6385934E+3	-8.4399999E-6	1.3830896E-1	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8000000E+1	8.3801709E-4	1.2600000E+0	1.5035493E+3	6.1463426E-5	1.6269838E+3	1.2590970E+0	1.5024717E+3	9.0300001E-4	1.0775436E+0	1.0000940E-1	1.6271366E+3	-9.3999997E-6	-1.5293647E-1	2.6792609E+2	9.1718378E+0	-6.1038358E-5	1.6383140E+3	-1.0002490E-1	1.6387219E+3	2.4900000E-5	-4.0794018E-1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8828003E+1	8.5294509E-4	1.2800000E+0	1.5006827E+3	6.1460589E-5	1.6270590E+3	1.2791010E+0	1.4996288E+3	8.9899998E-4	1.0539951E+0	1.0003520E-1	1.6276316E+3	-3.5199999E-5	-5.7272476E-1	2.6792609E+2	9.1718378E+0	-6.1304163E-5	1.6312107E+3	-9.9991322E-2	1.6310691E+3	-8.6800001E-6	1.4158909E-1	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9639999E+1	8.6755428E-4	1.3000000E+0	1.4984653E+3	6.1186649E-5	1.6343434E+3	1.2990530E+0	1.4973737E+3	9.4699999E-4	1.0915743E+0	1.0000900E-1	1.6344905E+3	-9.0000003E-6	-1.4709091E-1	2.6792609E+2	9.1718378E+0	-6.1411753E-5	1.6283529E+3	-9.9994659E-2	1.6282659E+3	-5.3399999E-6	8.6954042E-2	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0453003E+1	8.8195963E-4	1.3200001E+0	1.4966672E+3	6.1062543E-5	1.6376653E+3	1.3190850E+0	1.4956298E+3	9.1499998E-4	1.0374625E+0	1.0004400E-1	1.6383859E+3	-4.4000000E-5	-7.2057271E-1	2.6792609E+2	9.1718378E+0	-6.1266561E-5	1.6322118E+3	-9.9986553E-2	1.6319922E+3	-1.3450000E-5	2.1953247E-1	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3296997E+1	8.9637778E-4	1.3400000E+0	1.4949054E+3	6.1448067E-5	1.6273904E+3	1.3390360E+0	1.4938300E+3	9.6400001E-4	1.0754395E+0	1.0002830E-1	1.6278510E+3	-2.8300001E-5	-4.6055150E-1	2.6792609E+2	9.1716061E+0	-6.1355619E-5	1.6298425E+3	-9.9970818E-2	1.6293669E+3	-2.9180001E-5	4.7558805E-1	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4109001E+1	9.1140642E-4	1.3600000E+0	1.4921993E+3	6.1148647E-5	1.6353591E+3	1.3590430E+0	1.4911493E+3	9.5700001E-4	1.0500256E+0	1.0002470E-1	1.6357631E+3	-2.4700001E-5	-4.0393370E-1	2.6792609E+2	9.1716061E+0	-6.1454732E-5	1.6272140E+3	-9.9979877E-2	1.6268866E+3	-2.0120000E-5	3.2739547E-1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4936996E+1	9.2632242E-4	1.3800000E+0	1.4897621E+3	6.1255458E-5	1.6325076E+3	1.3790090E+0	1.4886923E+3	9.9099998E-4	1.0698220E+0	1.0001350E-1	1.6327279E+3	-1.3500000E-5	-2.2038852E-1	2.6792609E+2	9.1716061E+0	-6.1404928E-5	1.6285337E+3	-9.9989891E-2	1.6283691E+3	-1.0110000E-5	1.6464476E-1	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5750000E+1	9.4073708E-4	1.4000000E+0	1.4881947E+3	6.1042687E-5	1.6381978E+3	1.3989960E+0	1.4871274E+3	1.0040000E-3	1.0672482E+0	1.0001330E-1	1.6384156E+3	-1.3300000E-5	-2.1788031E-1	2.6792609E+2	9.1716061E+0	-6.1252867E-5	1.6325765E+3	-9.9974871E-2	1.6321663E+3	-2.5130001E-5	4.1026649E-1	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6561996E+1	9.5563242E-4	1.4200000E+0	1.4859270E+3	6.1405859E-5	1.6285090E+3	1.4190040E+0	1.4848848E+3	9.9600002E-4	1.0422418E+0	1.0001350E-1	1.6287289E+3	-1.3500000E-5	-2.1984872E-1	2.6792609E+2	9.1716061E+0	-6.0956270E-5	1.6405204E+3	-9.9975109E-2	1.6401121E+3	-2.4890000E-5	4.0832552E-1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7375000E+1	9.7024167E-4	1.4400001E+0	1.4841663E+3	6.1411949E-5	1.6283475E+3	1.4389770E+0	1.4831119E+3	1.0230000E-3	1.0543765E+0	1.0002990E-1	1.6288345E+3	-2.9900000E-5	-4.8687592E-1	2.6792609E+2	9.1716061E+0	-6.0996419E-5	1.6394404E+3	-1.0000420E-1	1.6395093E+3	4.2000001E-6	-6.8856500E-2	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8203003E+1	9.8535698E-4	1.4600000E+0	1.4816965E+3	6.1486928E-5	1.6263619E+3	1.4589540E+0	1.4806349E+3	1.0460000E-3	1.0615442E+0	1.0003690E-1	1.6269620E+3	-3.6900001E-5	-6.0012752E-1	2.6792609E+2	9.1716061E+0	-6.1014700E-5	1.6389493E+3	-9.9990837E-2	1.6387992E+3	-9.1600004E-6	1.5012775E-1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9014999E+1	1.0005370E-3	1.4800000E+0	1.4792057E+3	6.1200801E-5	1.6339656E+3	1.4789090E+0	1.4781152E+3	1.0910000E-3	1.0904144E+0	1.0002680E-1	1.6344034E+3	-2.6800000E-5	-4.3790278E-1	2.6792609E+2	9.1716061E+0	-6.1429892E-5	1.6278721E+3	-9.9999189E-2	1.6278589E+3	-8.1000002E-7	1.3185764E-2	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9828003E+1	1.0155900E-3	1.5000000E+0	1.4769740E+3	6.1278508E-5	1.6318934E+3	1.4988830E+0	1.4758741E+3	1.1170000E-3	1.0998533E+0	1.0002060E-1	1.6322296E+3	-2.0600000E-5	-3.3617005E-1	2.6792609E+2	9.1716061E+0	-6.1404688E-5	1.6285402E+3	-9.9984407E-2	1.6282863E+3	-1.5590000E-5	2.5388941E-1	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0655998E+1	1.0303149E-3	1.5200000E+0	1.4752770E+3	6.1201281E-5	1.6339528E+3	1.5188820E+0	1.4741919E+3	1.1180000E-3	1.0851051E+0	1.0003590E-1	1.6345393E+3	-3.5900001E-5	-5.8658904E-1	2.6792609E+2	9.1716061E+0	-6.1454593E-5	1.6272178E+3	-9.9996328E-2	1.6271581E+3	-3.6700001E-6	5.9718892E-2	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1468002E+1	1.0453360E-3	1.5400000E+0	1.4732106E+3	6.1086917E-5	1.6370116E+3	1.5388221E+0	1.4720836E+3	1.1780000E-3	1.1269104E+0	1.0001280E-1	1.6372212E+3	-1.2800000E-5	-2.0953749E-1	2.6792609E+2	9.1716061E+0	-6.1245111E-5	1.6327834E+3	-9.9993229E-2	1.6326729E+3	-6.7699998E-6	1.1053944E-1	7.8000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
8.2280998E+1	1.0604369E-3	1.5599999E+0	1.4710917E+3	6.1066610E-5	1.6375562E+3	1.5588030E+0	1.4699629E+3	1.1970000E-3	1.1287799E+0	1.0002160E-1	1.6379098E+3	-2.1600001E-5	-3.5371211E-1	2.6792609E+2	9.1716061E+0	-6.1056649E-5	1.6378232E+3	-9.9963903E-2	1.6372319E+3	-3.6099998E-5	5.9125417E-1	7.9000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
8.5218002E+1	1.0748970E-3	1.5800000E+0	1.4699083E+3	6.1478757E-5	1.6265780E+3	1.5787849E+0	1.4687780E+3	1.2150001E-3	1.1303408E+0	1.0005020E-1	1.6273945E+3	-5.0200000E-5	-8.1654215E-1	2.6792609E+2	9.1715202E+0	-6.1193357E-5	1.6341642E+3	-9.9983446E-2	1.6338938E+3	-1.6550001E-5	2.7045417E-1	8.0000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
8.6030998E+1	1.0903720E-3	1.6000000E+0	1.4673892E+3	6.1492370E-5	1.6262180E+3	1.5987810E+0	1.4662711E+3	1.2190000E-3	1.1179671E+0	1.0004830E-1	1.6270035E+3	-4.8300000E-5	-7.8546327E-1	2.6792609E+2	9.1715202E+0	-6.1257517E-5	1.6324526E+3	-9.9980123E-2	1.6321281E+3	-1.9880001E-5	3.2453158E-1	8.1000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
8.6843002E+1	1.1058920E-3	1.6200000E+0	1.4648809E+3	6.1223764E-5	1.6333528E+3	1.6187299E+0	1.4637324E+3	1.2700000E-3	1.1483942E+0	1.0001540E-1	1.6336044E+3	-1.5400001E-5	-2.5153634E-1	2.6792609E+2	9.1715202E+0	-6.1330087E-5	1.6305210E+3	-9.9983223E-2	1.6302474E+3	-1.6780001E-5	2.7360141E-1	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7671997E+1	1.1210410E-3	1.6400000E+0	1.4629260E+3	6.1490908E-5	1.6262566E+3	1.6387330E+0	1.4617958E+3	1.2670000E-3	1.1301996E+0	1.0003140E-1	1.6267673E+3	-3.1399999E-5	-5.1064456E-1	2.6792609E+2	9.1715202E+0	-6.1297251E-5	1.6313945E+3	-9.9988699E-2	1.6312102E+3	-1.1300000E-5	1.8434758E-1	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8484001E+1	1.1363890E-3	1.6600000E+0	1.4607675E+3	6.1212791E-5	1.6336455E+3	1.6587000E+0	1.4596234E+3	1.3000000E-3	1.1439744E+0	1.0001640E-1	1.6339135E+3	-1.6399999E-5	-2.6791787E-1	2.6792609E+2	9.1715202E+0	-6.1464758E-5	1.6269485E+3	-9.9987268E-2	1.6267415E+3	-1.2730000E-5	2.0711054E-1	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9311996E+1	1.1514240E-3	1.6799999E+0	1.4590629E+3	6.1056111E-5	1.6378378E+3	1.6787050E+0	1.4579381E+3	1.2950000E-3	1.1246943E+0	1.0002990E-1	1.6383274E+3	-2.9900000E-5	-4.8971349E-1	2.6792609E+2	9.1715202E+0	-6.1083243E-5	1.6371102E+3	-9.9992514E-2	1.6369877E+3	-7.4899999E-6	1.2261956E-1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0375000E+1	1.1669020E-3	1.7000000E+0	1.4568490E+3	6.1024130E-5	1.6386960E+3	1.6986639E+0	1.4557041E+3	1.3360000E-3	1.1449119E+0	1.0003040E-1	1.6391942E+3	-3.0400000E-5	-4.9816358E-1	2.6792609E+2	9.1715202E+0	-6.1362924E-5	1.6296487E+3	-1.0001730E-1	1.6299305E+3	1.7300001E-5	-2.8192922E-1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2905998E+1	1.1814870E-3	1.7200000E+0	1.4557926E+3	6.1062106E-5	1.6376768E+3	1.7186550E+0	1.4546542E+3	1.3450000E-3	1.1383959E+0	1.0002450E-1	1.6380780E+3	-2.4499999E-5	-4.0123081E-1	2.6792609E+2	9.1712255E+0	-6.1300852E-5	1.6312987E+3	-9.9981777E-2	1.6310016E+3	-1.8220000E-5	2.9722264E-1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3718002E+1	1.1969390E-3	1.7400000E+0	1.4537081E+3	6.1230137E-5	1.6331826E+3	1.7386100E+0	1.4525469E+3	1.3900000E-3	1.1612957E+0	1.0002260E-1	1.6335518E+3	-2.2599999E-5	-3.6909926E-1	2.6792609E+2	9.1712255E+0	-6.0977269E-5	1.6399553E+3	-1.0000420E-1	1.6400242E+3	4.2000001E-6	-6.8878122E-2	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4530998E+1	1.2124900E-3	1.7600000E+0	1.4515583E+3	6.1247440E-5	1.6327213E+3	1.7586000E+0	1.4504037E+3	1.4000000E-3	1.1546487E+0	1.0000730E-1	1.6328405E+3	-7.3000001E-6	-1.1918865E-1	2.6792609E+2	9.1712255E+0	-6.1060753E-5	1.6377133E+3	-9.9997282E-2	1.6376687E+3	-2.7200001E-6	4.4545799E-2	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5359001E+1	1.2282931E-3	1.7800000E+0	1.4491656E+3	6.1501451E-5	1.6259779E+3	1.7785701E+0	1.4480015E+3	1.4299999E-3	1.1642174E+0	1.0001420E-1	1.6262089E+3	-1.4200000E-5	-2.3088886E-1	2.6792609E+2	9.1712255E+0	-6.1117360E-5	1.6361963E+3	-9.9993713E-2	1.6360934E+3	-6.2899999E-6	1.0291675E-1	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6171997E+1	1.2440230E-3	1.8000000E+0	1.4469186E+3	6.1388608E-5	1.6289667E+3	1.7985550E+0	1.4457571E+3	1.4449999E-3	1.1615541E+0	1.0001780E-1	1.6292566E+3	-1.7799999E-5	-2.8995606E-1	2.6792609E+2	9.1712255E+0	-6.1280880E-5	1.6318303E+3	-9.9983446E-2	1.6315603E+3	-1.6550001E-5	2.7006793E-1	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6984001E+1	1.2599280E-3	1.8200001E+0	1.4445270E+3	6.1429877E-5	1.6278723E+3	1.8184980E+0	1.4433348E+3	1.5020000E-3	1.1921316E+0	1.0003190E-1	1.6283916E+3	-3.1899999E-5	-5.1929128E-1	2.6792609E+2	9.1712255E+0	-6.1202947E-5	1.6339082E+3	-9.9987030E-2	1.6336963E+3	-1.2970000E-5	2.1191789E-1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9828003E+1	1.2742990E-3	1.8400000E+0	1.4439312E+3	6.1130362E-5	1.6358484E+3	1.8384930E+0	1.4427485E+3	1.5069999E-3	1.1826110E+0	1.0000130E-1	1.6358696E+3	-1.3000000E-6	-2.1266028E-2	2.6792609E+2	9.1711464E+0	-6.1393534E-5	1.6288362E+3	-1.0000610E-1	1.6289355E+3	6.1000001E-6	-9.9359006E-2	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0064000E+2	1.2901101E-3	1.8600000E+0	1.4417375E+3	6.1213323E-5	1.6336313E+3	1.8584710E+0	1.4405524E+3	1.5290000E-3	1.1851703E+0	1.0002110E-1	1.6339761E+3	-2.1100001E-5	-3.4469622E-1	2.6792609E+2	9.1711464E+0	-6.1338433E-5	1.6302993E+3	-1.0000680E-1	1.6304102E+3	6.7999999E-6	-1.1086036E-1	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0146800E+2	1.3058210E-3	1.8800000E+0	1.4397073E+3	6.1441940E-5	1.6275527E+3	1.8784950E+0	1.4385547E+3	1.5050001E-3	1.1525316E+0	1.0002490E-1	1.6279580E+3	-2.4900000E-5	-4.0526065E-1	2.6792609E+2	9.1711464E+0	-6.1048413E-5	1.6380443E+3	-9.9997044E-2	1.6379958E+3	-2.9600001E-6	4.8486110E-2	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0228100E+2	1.3219850E-3	1.9000000E+0	1.4372327E+3	6.1411927E-5	1.6283481E+3	1.8984560E+0	1.4360647E+3	1.5440000E-3	1.1679406E+0	1.0001330E-1	1.6285647E+3	-1.3300000E-5	-2.1657030E-1	2.6792609E+2	9.1711464E+0	-6.1268031E-5	1.6321726E+3	-1.0001060E-1	1.6323456E+3	1.0600000E-5	-1.7301029E-1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309300E+2	1.3378360E-3	1.9200000E+0	1.4351534E+3	6.1090017E-5	1.6369286E+3	1.9184480E+0	1.4339934E+3	1.5519999E-3	1.1600825E+0	1.0002450E-1	1.6373296E+3	-2.4499999E-5	-4.0104750E-1	2.6792609E+2	9.1711464E+0	-6.1417391E-5	1.6282034E+3	-9.9983931E-2	1.6279417E+3	-1.6070000E-5	2.6165229E-1	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0392200E+2	1.3533630E-3	1.9400001E+0	1.4334661E+3	6.1265360E-5	1.6322438E+3	1.9384000E+0	1.4322838E+3	1.6000000E-3	1.1822401E+0	1.0001180E-1	1.6324363E+3	-1.1800000E-5	-1.9260477E-1	2.6792609E+2	9.1711464E+0	-6.1365477E-5	1.6295807E+3	-9.9996567E-2	1.6295248E+3	-3.4300001E-6	5.5894617E-2	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0473400E+2	1.3696250E-3	1.9600000E+0	1.4310486E+3	6.1175313E-5	1.6346464E+3	1.9584200E+0	1.4298950E+3	1.5800000E-3	1.1536005E+0	1.0002590E-1	1.6350698E+3	-2.5900001E-5	-4.2337343E-1	2.6792609E+2	9.1711464E+0	-6.1430212E-5	1.6278635E+3	-9.9980831E-2	1.6275515E+3	-1.9170000E-5	3.1206143E-1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0556200E+2	1.3853470E-3	1.9800000E+0	1.4292448E+3	6.1065461E-5	1.6375869E+3	1.9783890E+0	1.4280819E+3	1.6110000E-3	1.1628855E+0	1.0002800E-1	1.6380454E+3	-2.8000000E-5	-4.5852435E-1	2.6792609E+2	9.1711464E+0	-6.1115883E-5	1.6362360E+3	-9.9993713E-2	1.6361331E+3	-6.2899999E-6	1.0291924E-1	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0637500E+2	1.4010950E-3	2.0000000E+0	1.4274550E+3	6.1432467E-5	1.6278037E+3	1.9984050E+0	1.4263165E+3	1.5950000E-3	1.1383953E+0	1.0001130E-1	1.6279875E+3	-1.1300000E-5	-1.8394181E-1	2.6792609E+2	9.1711464E+0	-6.0985389E-5	1.6397369E+3	-9.9997282E-2	1.6396924E+3	-2.7200001E-6	4.4600844E-2	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0718700E+2	1.3852380E-3	1.9800000E+0	1.4293573E+3	6.1441708E-5	1.6275588E+3	1.9784150E+0	1.4282130E+3	1.5850000E-3	1.1442077E+0	1.0001370E-1	1.6277819E+3	-1.3700000E-5	-2.2297557E-1	2.6792609E+2	9.1711464E+0	-6.1275758E-5	1.6319667E+3	-9.9985838E-2	1.6317356E+3	-1.4160000E-5	2.3108649E-1	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0800000E+2	1.3695690E-3	1.9600000E+0	1.4311072E+3	6.1277933E-5	1.6319089E+3	1.9584210E+0	1.4299542E+3	1.5790000E-3	1.1529175E+0	1.0001730E-1	1.6321913E+3	-1.7300001E-5	-2.8232023E-1	2.6792609E+2	9.1711464E+0	-6.1392173E-5	1.6288722E+3	-9.9980831E-2	1.6285599E+3	-1.9170000E-5	3.1225482E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0881200E+2	1.3536080E-3	1.9400001E+0	1.4332067E+3	6.1187056E-5	1.6343325E+3	1.9384310E+0	1.4320475E+3	1.5690000E-3	1.1591244E+0	1.0003230E-1	1.6348604E+3	-3.2299999E-5	-5.2788937E-1	2.6792609E+2	9.1711464E+0	-6.1384097E-5	1.6290863E+3	-9.9995852E-2	1.6290188E+3	-4.1500002E-6	6.7607082E-2	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1175000E+2	1.3361010E-3	1.9200000E+0	1.4370171E+3	6.0972790E-5	1.6400758E+3	1.9184680E+0	1.4358705E+3	1.5320000E-3	1.1466199E+0	1.0004190E-1	1.6407631E+3	-4.1899999E-5	-6.8719178E-1	2.6792609E+2	9.1709375E+0	-6.1324034E-5	1.6306821E+3	-9.9977016E-2	1.6303074E+3	-2.2980001E-5	3.7473077E-1	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256200E+2	1.3205730E-3	1.9000000E+0	1.4387694E+3	6.0977200E-5	1.6399573E+3	1.8984690E+0	1.4376100E+3	1.5310000E-3	1.1593453E+0	1.0001750E-1	1.6402443E+3	-1.7500000E-5	-2.8699252E-1	2.6792609E+2	9.1709375E+0	-6.1283921E-5	1.6317494E+3	-1.0000230E-1	1.6317870E+3	2.3000000E-6	-3.7530236E-2	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1339000E+2	1.3049820E-3	1.8800000E+0	1.4406329E+3	6.1221428E-5	1.6334149E+3	1.8784980E+0	1.4394819E+3	1.5020000E-3	1.1509737E+0	1.0003640E-1	1.6340095E+3	-3.6400001E-5	-5.9456307E-1	2.6792609E+2	9.1709375E+0	-6.0935530E-5	1.6410787E+3	-9.9988461E-2	1.6408893E+3	-1.1540000E-5	1.8938048E-1	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420300E+2	1.2899020E-3	1.8600000E+0	1.4419700E+3	6.1428967E-5	1.6278964E+3	1.8584909E+0	1.4408002E+3	1.5090000E-3	1.1698563E+0	1.0002610E-1	1.6283213E+3	-2.6100000E-5	-4.2488095E-1	2.6792609E+2	9.1709375E+0	-6.0974809E-5	1.6400215E+3	-1.0000660E-1	1.6401298E+3	6.5999998E-6	-1.0824142E-1	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501500E+2	1.2739390E-3	1.8400000E+0	1.4443391E+3	6.1264524E-5	1.6322661E+3	1.8385080E+0	1.4431680E+3	1.4920000E-3	1.1711707E+0	1.0002160E-1	1.6326187E+3	-2.1600001E-5	-3.5256949E-1	2.6792609E+2	9.1709375E+0	-6.1357183E-5	1.6298011E+3	-9.9997759E-2	1.6297646E+3	-2.2400000E-6	3.6507543E-2	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1582800E+2	1.2584151E-3	1.8200001E+0	1.4462638E+3	6.1095190E-5	1.6367900E+3	1.8185050E+0	1.4450758E+3	1.4950000E-3	1.1880023E+0	1.0002260E-1	1.6371600E+3	-2.2599999E-5	-3.6991456E-1	2.6792609E+2	9.1709375E+0	-6.1406798E-5	1.6284841E+3	-9.9982023E-2	1.6281913E+3	-1.7980001E-5	2.9280144E-1	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1690600E+2	1.2424660E-3	1.8000000E+0	1.4487318E+3	6.0997580E-5	1.6394093E+3	1.7985730E+0	1.4475833E+3	1.4270000E-3	1.1485224E+0	1.0004020E-1	1.6400684E+3	-4.0200001E-5	-6.5904254E-1	2.6792609E+2	9.1709375E+0	-6.1022700E-5	1.6387345E+3	-9.9981777E-2	1.6384359E+3	-1.8220000E-5	2.9857743E-1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1943700E+2	1.2257600E-3	1.7800000E+0	1.4521603E+3	6.1159051E-5	1.6350809E+3	1.7785710E+0	1.4509945E+3	1.4290001E-3	1.1658074E+0	9.9996328E-2	1.6350210E+3	3.6700001E-6	6.0007472E-2	2.6792609E+2	9.1706858E+0	-6.0981230E-5	1.6398489E+3	-9.9977970E-2	1.6394875E+3	-2.2030001E-5	3.6125872E-1	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2026500E+2	1.2110950E-3	1.7600000E+0	1.4532303E+3	6.1067643E-5	1.6375284E+3	1.7586020E+0	1.4520760E+3	1.3980001E-3	1.1543273E+0	1.0004470E-1	1.6382605E+3	-4.4699998E-5	-7.3197526E-1	2.6792609E+2	9.1706858E+0	-6.0921560E-5	1.6414550E+3	-1.0000540E-1	1.6415437E+3	5.4000002E-6	-8.8638574E-2	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
