t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0296001E+1	3.6450321E-4	1.1200000E+0	3.0726753E+3	2.9962870E-5	3.3374641E+3	1.1196940E+0	3.0718359E+3	3.0600000E-4	8.3949882E-1	1.0005090E-1	3.3391628E+3	-5.0899998E-5	-1.6987692E+0	2.0882170E+2	1.0093236E+1	-3.0145369E-5	3.3172590E+3	-1.0000300E-1	3.3173584E+3	3.0000001E-6	-9.9517770E-2	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1109001E+1	3.7176479E-4	1.1400000E+0	3.0664548E+3	2.9814140E-5	3.3541133E+3	1.1396500E+0	3.0655134E+3	3.4999999E-4	9.4145548E-1	1.0002570E-1	3.3549751E+3	-2.5699999E-5	-8.6200708E-1	2.0882170E+2	1.0093236E+1	-3.0159281E-5	3.3157290E+3	-1.0002520E-1	3.3165647E+3	2.5200001E-5	-8.3556372E-1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1937000E+1	3.7858621E-4	1.1600000E+0	3.0640315E+3	2.9704979E-5	3.3664390E+3	1.1596349E+0	3.0630674E+3	3.6500001E-4	9.6411330E-1	1.0008550E-1	3.3693171E+3	-8.5500003E-5	-2.8783052E+0	2.0882170E+2	1.0093236E+1	-2.9866211E-5	3.3482654E+3	-1.0002800E-1	3.3492029E+3	2.8000000E-5	-9.3751431E-1	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2750000E+1	3.8573649E-4	1.1799999E+0	3.0590830E+3	2.9902680E-5	3.3441819E+3	1.1796720E+0	3.0582327E+3	3.2799999E-4	8.5032141E-1	1.0006860E-1	3.3464761E+3	-6.8599998E-5	-2.2941089E+0	2.0882170E+2	1.0093236E+1	-2.9682460E-5	3.3689929E+3	-1.0004620E-1	3.3705496E+3	4.6199999E-5	-1.5564748E+0	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3827999E+1	3.9327529E-4	1.2000000E+0	3.0512976E+3	2.9702220E-5	3.3667517E+3	1.1996239E+0	3.0503416E+3	3.7600001E-4	9.5607328E-1	1.0006280E-1	3.3688660E+3	-6.2799998E-5	-2.1143200E+0	2.0882170E+2	1.0093236E+1	-3.0031189E-5	3.3298713E+3	-9.9974632E-2	3.3290266E+3	-2.5370000E-5	8.4478837E-1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	3.9998721E-4	1.2200000E+0	3.0500977E+3	3.0062320E-5	3.3264233E+3	1.2196230E+0	3.0491550E+3	3.7699999E-4	9.4253016E-1	1.0006590E-1	3.3286152E+3	-6.5900000E-5	-2.1921129E+0	2.0882170E+2	1.0093260E+1	-2.9713379E-5	3.3654873E+3	-9.9994898E-2	3.3653157E+3	-5.1000002E-6	1.7163984E-1	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7170998E+1	4.0741140E-4	1.2400000E+0	3.0436064E+3	3.0163699E-5	3.3152432E+3	1.2395951E+0	3.0426125E+3	4.0500000E-4	9.9408114E-1	1.0007640E-1	3.3177761E+3	-7.6400000E-5	-2.5328457E+0	2.0882170E+2	1.0093260E+1	-3.0099071E-5	3.3223618E+3	-1.0001800E-1	3.3229597E+3	1.8000001E-5	-5.9802514E-1	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7984001E+1	4.1455621E-4	1.2600000E+0	3.0393950E+3	2.9716230E-5	3.3651643E+3	1.2595561E+0	3.0383240E+3	4.4400000E-4	1.0710249E+0	1.0007550E-1	3.3677051E+3	-7.5500000E-5	-2.5406992E+0	2.0882170E+2	1.0093260E+1	-2.9943831E-5	3.3395862E+3	-1.0004120E-1	3.3409622E+3	4.1200001E-5	-1.3759094E+0	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8795998E+1	4.2182961E-4	1.2800000E+0	3.0344006E+3	2.9895580E-5	3.3449761E+3	1.2795720E+0	3.0333860E+3	4.2800000E-4	1.0146277E+0	1.0007310E-1	3.3474211E+3	-7.3099996E-5	-2.4451776E+0	2.0882170E+2	1.0093260E+1	-2.9783510E-5	3.3575627E+3	-1.0000300E-1	3.3576633E+3	3.0000001E-6	-1.0072688E-1	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9609001E+1	4.2937079E-4	1.3000000E+0	3.0276860E+3	3.0164691E-5	3.3151343E+3	1.2995620E+0	3.0266660E+3	4.3799999E-4	1.0200973E+0	1.0001900E-1	3.3157642E+3	-1.8999999E-5	-6.2987554E-1	2.0882170E+2	1.0093260E+1	-2.9897610E-5	3.3447490E+3	-1.0001020E-1	3.3450901E+3	1.0200000E-5	-3.4116438E-1	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0420998E+1	4.3663810E-4	1.3200001E+0	3.0230986E+3	2.9735780E-5	3.3629519E+3	1.3195800E+0	3.0221367E+3	4.2000000E-4	9.6189499E-1	1.0006980E-1	3.3652993E+3	-6.9800000E-5	-2.3473406E+0	2.0882170E+2	1.0093260E+1	-2.9795479E-5	3.3562139E+3	-9.9987030E-2	3.3557786E+3	-1.2970000E-5	4.3530092E-1	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3280998E+1	4.4371549E-4	1.3400000E+0	3.0199531E+3	3.0134830E-5	3.3184192E+3	1.3395621E+0	3.0189661E+3	4.3799999E-4	9.8711902E-1	1.0004540E-1	3.3199258E+3	-4.5400000E-5	-1.5065624E+0	2.0882170E+2	1.0093258E+1	-2.9738250E-5	3.3626726E+3	-1.0006400E-1	3.3648247E+3	6.4000000E-5	-2.1521106E+0	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4093002E+1	4.5143880E-4	1.3600000E+0	3.0125901E+3	3.0004430E-5	3.3328411E+3	1.3595520E+0	3.0115977E+3	4.4800001E-4	9.9238259E-1	1.0006550E-1	3.3350242E+3	-6.5499997E-5	-2.1830111E+0	2.0882170E+2	1.0093258E+1	-3.0113821E-5	3.3207344E+3	-1.0001020E-1	3.3210732E+3	1.0200000E-5	-3.3871493E-1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4920998E+1	4.5884441E-4	1.3800000E+0	3.0075554E+3	2.9982970E-5	3.3352266E+3	1.3795480E+0	3.0065703E+3	4.5200001E-4	9.8508340E-1	1.0001300E-1	3.3356602E+3	-1.3000000E-5	-4.3357947E-1	2.0882170E+2	1.0093258E+1	-3.0168900E-5	3.3146716E+3	-1.0001470E-1	3.3151589E+3	1.4700000E-5	-4.8725674E-1	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5734001E+1	4.6574150E-4	1.4000000E+0	3.0059592E+3	2.9952131E-5	3.3386606E+3	1.3995750E+0	3.0050469E+3	4.2500001E-4	9.1252339E-1	1.0010580E-1	3.3421931E+3	-1.0580000E-4	-3.5323031E+0	2.0882170E+2	1.0093258E+1	-2.9774619E-5	3.3585652E+3	-1.0004830E-1	3.3601873E+3	4.8300000E-5	-1.6221869E+0	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6545998E+1	4.7325241E-4	1.4200000E+0	3.0005129E+3	3.0194171E-5	3.3118977E+3	1.4195310E+0	2.9995220E+3	4.6899999E-4	9.9101454E-1	1.0004930E-1	3.3135303E+3	-4.9300001E-5	-1.6327655E+0	2.0882170E+2	1.0093258E+1	-3.0065739E-5	3.3260449E+3	-1.0002880E-1	3.3270027E+3	2.8799999E-5	-9.5790094E-1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7359001E+1	4.8103460E-4	1.4400001E+0	2.9935476E+3	2.9948740E-5	3.3390386E+3	1.4394830E+0	2.9924729E+3	5.1699998E-4	1.0747668E+0	1.0004330E-1	3.3404844E+3	-4.3299999E-5	-1.4458038E+0	2.0882170E+2	1.0093258E+1	-3.0165969E-5	3.3149937E+3	-9.9973202E-2	3.3141052E+3	-2.6800000E-5	8.8841832E-1	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8170998E+1	4.8822549E-4	1.4600000E+0	2.9904214E+3	2.9923511E-5	3.3418540E+3	1.4594980E+0	2.9893933E+3	5.0199998E-4	1.0282134E+0	1.0007260E-1	3.3442800E+3	-7.2600000E-5	-2.4261858E+0	2.0882170E+2	1.0093258E+1	-2.9736240E-5	3.3628999E+3	-9.9988937E-2	3.3625281E+3	-1.1060000E-5	3.7193674E-1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8984001E+1	4.9586431E-4	1.4800000E+0	2.9846875E+3	3.0212950E-5	3.3098391E+3	1.4794960E+0	2.9836711E+3	5.0400000E-4	1.0164071E+0	1.0006310E-1	3.3119275E+3	-6.3100000E-5	-2.0885084E+0	2.0882170E+2	1.0093258E+1	-2.9974281E-5	3.3361936E+3	-1.0005520E-1	3.3380352E+3	5.5199998E-5	-1.8415788E+0	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9795998E+1	5.0312810E-4	1.5000000E+0	2.9813481E+3	2.9769129E-5	3.3591846E+3	1.4994620E+0	2.9802788E+3	5.3800002E-4	1.0693102E+0	1.0006140E-1	3.3612471E+3	-6.1400002E-5	-2.0625393E+0	2.0882170E+2	1.0093258E+1	-2.9787439E-5	3.3571196E+3	-9.9999897E-2	3.3571162E+3	-1.0000000E-7	3.3571196E-3	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0609001E+1	5.1065278E-4	1.5200000E+0	2.9765820E+3	3.0204510E-5	3.3107639E+3	1.5194330E+0	2.9754717E+3	5.6700001E-4	1.1103435E+0	1.0007520E-1	3.3132537E+3	-7.5199998E-5	-2.4896944E+0	2.0882170E+2	1.0093258E+1	-2.9780251E-5	3.3579302E+3	-1.0001540E-1	3.3584473E+3	1.5400001E-5	-5.1712126E-1	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1420998E+1	5.1828258E-4	1.5400000E+0	2.9713518E+3	2.9792340E-5	3.3565674E+3	1.5393990E+0	2.9701924E+3	6.0099998E-4	1.1595991E+0	1.0007550E-1	3.3591018E+3	-7.5500000E-5	-2.5342085E+0	2.0882170E+2	1.0093258E+1	-2.9972010E-5	3.3364463E+3	-1.0004330E-1	3.3378909E+3	4.3299999E-5	-1.4446812E+0	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2234001E+1	5.2546471E-4	1.5599999E+0	2.9688008E+3	3.0161809E-5	3.3154509E+3	1.5594430E+0	2.9677407E+3	5.5699999E-4	1.0600141E+0	1.0004230E-1	3.3168533E+3	-4.2299998E-5	-1.4024358E+0	2.0882170E+2	1.0093258E+1	-2.9765590E-5	3.3595840E+3	-1.0006710E-1	3.3618384E+3	6.7100002E-5	-2.2542808E+0	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5218002E+1	5.3317723E-4	1.5800000E+0	2.9633674E+3	3.0101610E-5	3.3220815E+3	1.5794150E+0	2.9622703E+3	5.8499997E-4	1.0971962E+0	1.0004900E-1	3.3237092E+3	-4.8999998E-5	-1.6278199E+0	2.0882170E+2	1.0093048E+1	-3.0189100E-5	3.3124539E+3	-1.0000850E-1	3.3127354E+3	8.5000001E-6	-2.8155857E-1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6030998E+1	5.4082827E-4	1.6000000E+0	2.9584250E+3	2.9897959E-5	3.3447097E+3	1.5994030E+0	2.9573213E+3	5.9700001E-4	1.1038624E+0	1.0007020E-1	3.3470579E+3	-7.0200003E-5	-2.3479862E+0	2.0882170E+2	1.0093048E+1	-3.0229190E-5	3.3080608E+3	-1.0002970E-1	3.3090435E+3	2.9700001E-5	-9.8249406E-1	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6843002E+1	5.4837461E-4	1.6200000E+0	2.9541851E+3	2.9802341E-5	3.3554412E+3	1.6193870E+0	2.9530671E+3	6.1300001E-4	1.1178490E+0	1.0005570E-1	3.3573103E+3	-5.5699998E-5	-1.8689808E+0	2.0882170E+2	1.0093048E+1	-3.0172570E-5	3.3142686E+3	-1.0000680E-1	3.3144939E+3	6.7999999E-6	-2.2537026E-1	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7670998E+1	5.5584090E-4	1.6400000E+0	2.9504846E+3	2.9784560E-5	3.3574443E+3	1.6393800E+0	2.9493691E+3	6.2000001E-4	1.1154271E+0	1.0009810E-1	3.3607378E+3	-9.8099998E-5	-3.2936528E+0	2.0882170E+2	1.0093048E+1	-2.9871040E-5	3.3477241E+3	-9.9980593E-2	3.3470742E+3	-1.9409999E-5	6.4979327E-1	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8484001E+1	5.6346518E-4	1.6600000E+0	2.9460559E+3	3.0219009E-5	3.3091753E+3	1.6593699E+0	2.9449377E+3	6.3000002E-4	1.1180815E+0	1.0005190E-1	3.3108928E+3	-5.1899999E-5	-1.7174619E+0	2.0882170E+2	1.0093048E+1	-2.9797580E-5	3.3559773E+3	-1.0001040E-1	3.3563262E+3	1.0400000E-5	-3.4902164E-1	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9295998E+1	5.7122548E-4	1.6799999E+0	2.9410452E+3	3.0244461E-5	3.3063906E+3	1.6793890E+0	2.9399756E+3	6.1100000E-4	1.0696301E+0	1.0005430E-1	3.3081860E+3	-5.4299999E-5	-1.7953701E+0	2.0882170E+2	1.0093048E+1	-3.0049119E-5	3.3278845E+3	-1.0001470E-1	3.3283738E+3	1.4700000E-5	-4.8919901E-1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0375000E+1	5.7883962E-4	1.7000000E+0	2.9369104E+3	3.0177980E-5	3.3136743E+3	1.6993630E+0	2.9358098E+3	6.3700002E-4	1.1004776E+0	1.0000370E-1	3.3137971E+3	-3.7000000E-6	-1.2260595E-1	2.0882170E+2	1.0093048E+1	-2.9925810E-5	3.3415972E+3	-1.0004760E-1	3.3431877E+3	4.7599999E-5	-1.5906003E+0	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2905998E+1	5.8639020E-4	1.7200000E+0	2.9332004E+3	3.0255120E-5	3.3052256E+3	1.7193381E+0	2.9320715E+3	6.6199998E-4	1.1289411E+0	1.0004450E-1	3.3066965E+3	-4.4500001E-5	-1.4708254E+0	2.0882170E+2	1.0092944E+1	-3.0067151E-5	3.3258889E+3	-9.9981777E-2	3.3252830E+3	-1.8220000E-5	6.0597694E-1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3718002E+1	5.9415912E-4	1.7400000E+0	2.9285085E+3	2.9828090E-5	3.3525444E+3	1.7393301E+0	2.9273809E+3	6.6999998E-4	1.1276441E+0	1.0005740E-1	3.3544690E+3	-5.7400001E-5	-1.9243605E+0	2.0882170E+2	1.0092944E+1	-3.0010369E-5	3.3321814E+3	-9.9986307E-2	3.3317253E+3	-1.3690000E-5	4.5617566E-1	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4530998E+1	6.0176337E-4	1.7600000E+0	2.9247375E+3	2.9865450E-5	3.3483506E+3	1.7593451E+0	2.9236492E+3	6.5499998E-4	1.0884677E+0	1.0005970E-1	3.3503496E+3	-5.9700000E-5	-1.9989654E+0	2.0882170E+2	1.0092944E+1	-2.9968989E-5	3.3367825E+3	-9.9983446E-2	3.3362302E+3	-1.6550001E-5	5.5223751E-1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5359001E+1	6.0942030E-4	1.7800000E+0	2.9208086E+3	3.0191881E-5	3.3121489E+3	1.7792810E+0	2.9196287E+3	7.1900000E-4	1.1798097E+0	1.0005830E-1	3.3140798E+3	-5.8300000E-5	-1.9309827E+0	2.0882170E+2	1.0092944E+1	-2.9792660E-5	3.3565315E+3	-1.0006190E-1	3.3586091E+3	6.1899998E-5	-2.0776930E+0	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6170998E+1	6.1727507E-4	1.8000000E+0	2.9160417E+3	3.0282970E-5	3.3021860E+3	1.7992650E+0	2.9148511E+3	7.3500001E-4	1.1907171E+0	1.0006450E-1	3.3043159E+3	-6.4499996E-5	-2.1299100E+0	2.0882170E+2	1.0092944E+1	-3.0031410E-5	3.3298469E+3	-1.0004210E-1	3.3312488E+3	4.2100000E-5	-1.4018656E+0	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6984001E+1	6.2524207E-4	1.8200001E+0	2.9108726E+3	3.0245919E-5	3.3062310E+3	1.8192580E+0	2.9096858E+3	7.4200000E-4	1.1867403E+0	1.0000780E-1	3.3064890E+3	-7.8000003E-6	-2.5788602E-1	2.0882170E+2	1.0092944E+1	-3.0107080E-5	3.3214778E+3	-9.9971533E-2	3.3205322E+3	-2.8470000E-5	9.4562477E-1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9828003E+1	6.3285948E-4	1.8400000E+0	2.9074385E+3	3.0151359E-5	3.3166001E+3	1.8392470E+0	2.9062485E+3	7.5299997E-4	1.1898376E+0	1.0001520E-1	3.3171040E+3	-1.5200000E-5	-5.0412321E-1	2.0882170E+2	1.0093068E+1	-3.0237899E-5	3.3071079E+3	-9.9999897E-2	3.3071047E+3	-1.0000000E-7	3.3071081E-3	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0065600E+2	6.4044911E-4	1.8600000E+0	2.9042122E+3	2.9818530E-5	3.3536194E+3	1.8592480E+0	2.9030378E+3	7.5200002E-4	1.1741761E+0	1.0001970E-1	3.3542800E+3	-1.9700001E-5	-6.6066301E-1	2.0882170E+2	1.0093068E+1	-3.0124311E-5	3.3195781E+3	-9.9989653E-2	3.3192346E+3	-1.0350000E-5	3.4357634E-1	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0146800E+2	6.4833649E-4	1.8800000E+0	2.8997288E+3	2.9931020E-5	3.3410154E+3	1.8792540E+0	2.8985781E+3	7.4599998E-4	1.1506370E+0	1.0005860E-1	3.3429734E+3	-5.8599999E-5	-1.9578351E+0	2.0882170E+2	1.0093068E+1	-2.9947039E-5	3.3392283E+3	-1.0001370E-1	3.3396855E+3	1.3700000E-5	-4.5747426E-1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0228100E+2	6.5613032E-4	1.9000000E+0	2.8957664E+3	3.0257799E-5	3.3049329E+3	1.8992360E+0	2.8946018E+3	7.6400000E-4	1.1644028E+0	1.0006280E-1	3.3070085E+3	-6.2799998E-5	-2.0754979E+0	2.0882170E+2	1.0093068E+1	-2.9841471E-5	3.3510413E+3	-1.0006430E-1	3.3531960E+3	6.4300002E-5	-2.1547196E+0	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309300E+2	6.6435378E-4	1.9200000E+0	2.8900264E+3	2.9889970E-5	3.3456040E+3	1.9192311E+0	2.8888689E+3	7.6899998E-4	1.1575158E+0	1.0006000E-1	3.3476113E+3	-5.9999998E-5	-2.0073624E+0	2.0882170E+2	1.0093068E+1	-3.0270179E-5	3.3035813E+3	-1.0001850E-1	3.3041924E+3	1.8500001E-5	-6.1116254E-1	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0390600E+2	6.7189249E-4	1.9400001E+0	2.8873667E+3	2.9909990E-5	3.3433645E+3	1.9391880E+0	2.8861582E+3	8.1200001E-4	1.2085266E+0	1.0005500E-1	3.3452034E+3	-5.5000000E-5	-1.8388505E+0	2.0882170E+2	1.0093068E+1	-2.9957460E-5	3.3380667E+3	-1.0003540E-1	3.3392483E+3	3.5400000E-5	-1.1816757E+0	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0471800E+2	6.8003603E-4	1.9600000E+0	2.8822004E+3	3.0287130E-5	3.3017324E+3	1.9592240E+0	2.8810593E+3	7.7599997E-4	1.1411160E+0	1.0006830E-1	3.3039875E+3	-6.8300003E-5	-2.2550833E+0	2.0882170E+2	1.0093068E+1	-3.0101730E-5	3.3220681E+3	-1.0002780E-1	3.3229917E+3	2.7800001E-5	-9.2353499E-1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0553100E+2	6.8795448E-4	1.9800000E+0	2.8780974E+3	2.9919280E-5	3.3423264E+3	1.9792171E+0	2.8769592E+3	7.8300002E-4	1.1381567E+0	1.0004260E-1	3.3437502E+3	-4.2600001E-5	-1.4238311E+0	2.0882170E+2	1.0093068E+1	-3.0275251E-5	3.3030281E+3	-1.0003070E-1	3.3040420E+3	3.0700001E-5	-1.0140296E+0	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0635900E+2	6.9574598E-4	2.0000000E+0	2.8746123E+3	2.9854000E-5	3.3496350E+3	1.9992360E+0	2.8735142E+3	7.6400000E-4	1.0981019E+0	1.0009000E-1	3.3526497E+3	-9.0000001E-5	-3.0146713E+0	2.0882170E+2	1.0093068E+1	-3.0126221E-5	3.3193677E+3	-9.9995852E-2	3.3192300E+3	-4.1500002E-6	1.3775375E-1	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0717100E+2	6.8771967E-4	1.9800000E+0	2.8790798E+3	3.0157800E-5	3.3158918E+3	1.9792089E+0	2.8779297E+3	7.9100003E-4	1.1501780E+0	1.0007330E-1	3.3183223E+3	-7.3299998E-5	-2.4305487E+0	2.0882170E+2	1.0093068E+1	-2.9843241E-5	3.3508425E+3	-9.9976778E-2	3.3500645E+3	-2.3220000E-5	7.7806568E-1	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0798400E+2	6.8010192E-4	1.9600000E+0	2.8819211E+3	3.0271280E-5	3.3034612E+3	1.9592381E+0	2.8808005E+3	7.6199998E-4	1.1204203E+0	1.0007550E-1	3.3059553E+3	-7.5500000E-5	-2.4941132E+0	2.0882170E+2	1.0093068E+1	-2.9861691E-5	3.3487722E+3	-1.0001800E-1	3.3493750E+3	1.8000001E-5	-6.0277903E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0881200E+2	6.7263719E-4	1.9400001E+0	2.8841699E+3	3.0228610E-5	3.3081243E+3	1.9392020E+0	2.8829836E+3	7.9800002E-4	1.1863750E+0	1.0001610E-1	3.3086570E+3	-1.6100001E-5	-5.3260803E-1	2.0882170E+2	1.0093068E+1	-3.0243460E-5	3.3065000E+3	-1.0001660E-1	3.3070488E+3	1.6600001E-5	-5.4887897E-1	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1175000E+2	6.6416588E-4	1.9200000E+0	2.8908440E+3	3.0176030E-5	3.3138884E+3	1.9192460E+0	2.8897087E+3	7.5399998E-4	1.1352586E+0	1.0004760E-1	3.3154661E+3	-4.7599999E-5	-1.5774109E+0	2.0882170E+2	1.0092776E+1	-2.9961529E-5	3.3376133E+3	-1.0000490E-1	3.3377769E+3	4.9000000E-6	-1.6354305E-1	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256200E+2	6.5678090E-4	1.9000000E+0	2.8928977E+3	2.9910530E-5	3.3433042E+3	1.8992100E+0	2.8916948E+3	7.9000002E-4	1.2028364E+0	1.0005930E-1	3.3452869E+3	-5.9300000E-5	-1.9825794E+0	2.0882170E+2	1.0092776E+1	-3.0263500E-5	3.3043105E+3	-1.0001780E-1	3.3048987E+3	1.7799999E-5	-5.8816725E-1	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1337500E+2	6.4901338E-4	1.8800000E+0	2.8967043E+3	2.9918159E-5	3.3424517E+3	1.8792570E+0	2.8955596E+3	7.4300001E-4	1.1448146E+0	1.0008310E-1	3.3452290E+3	-8.3100000E-5	-2.7775772E+0	2.0882170E+2	1.0092776E+1	-2.9858160E-5	3.3491682E+3	-1.0002350E-1	3.3499553E+3	2.3500001E-5	-7.8705454E-1	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420300E+2	6.4114621E-4	1.8600000E+0	2.9010544E+3	3.0108320E-5	3.3213411E+3	1.8592780E+0	2.8999282E+3	7.2200003E-4	1.1261082E+0	1.0006380E-1	3.3234602E+3	-6.3799998E-5	-2.1190157E+0	2.0882170E+2	1.0092776E+1	-2.9876521E-5	3.3471101E+3	-1.0002640E-1	3.3479937E+3	2.6399999E-5	-8.8363707E-1	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501500E+2	6.3349091E-4	1.8400000E+0	2.9045405E+3	3.0225230E-5	3.3084941E+3	1.8392650E+0	2.9033804E+3	7.3500001E-4	1.1602377E+0	1.0008120E-1	3.3111807E+3	-8.1200000E-5	-2.6864974E+0	2.0882170E+2	1.0092776E+1	-2.9874860E-5	3.3472961E+3	-9.9987984E-2	3.3468936E+3	-1.2020000E-5	4.0234497E-1	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1582800E+2	6.2590698E-4	1.8200001E+0	2.9077803E+3	3.0348150E-5	3.2950937E+3	1.8192559E+0	2.9065916E+3	7.4400002E-4	1.1886750E+0	1.0008360E-1	3.2978484E+3	-8.3600004E-5	-2.7546983E+0	2.0882170E+2	1.0092776E+1	-3.0162890E-5	3.3153323E+3	-9.9992514E-2	3.3150840E+3	-7.4899999E-6	2.4831837E-1	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1690600E+2	6.1817380E-4	1.8000000E+0	2.9118025E+3	3.0276869E-5	3.3028513E+3	1.7992680E+0	2.9106184E+3	7.3199999E-4	1.1841331E+0	1.0005780E-1	3.3047603E+3	-5.7800000E-5	-1.9090481E+0	2.0882170E+2	1.0092776E+1	-2.9902820E-5	3.3441663E+3	-1.0002780E-1	3.3450959E+3	2.7800001E-5	-9.2967820E-1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1943700E+2	6.1058142E-4	1.7800000E+0	2.9152542E+3	3.0207380E-5	3.3104492E+3	1.7792810E+0	2.9140767E+3	7.1900000E-4	1.1775662E+0	1.0003950E-1	3.3117568E+3	-3.9499999E-5	-1.3076274E+0	2.0882170E+2	1.0092690E+1	-3.0196170E-5	3.3116782E+3	-9.9990606E-2	3.3113672E+3	-9.3899998E-6	3.1096658E-1	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2025000E+2	6.0312392E-4	1.7600000E+0	2.9181401E+3	2.9970999E-5	3.3365586E+3	1.7593230E+0	2.9170176E+3	6.7699997E-4	1.1224891E+0	1.0005400E-1	3.3383604E+3	-5.4000000E-5	-1.8017417E+0	2.0882170E+2	1.0092690E+1	-3.0221430E-5	3.3089102E+3	-9.9985123E-2	3.3084180E+3	-1.4880000E-5	4.9236584E-1	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
