t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
2.5710310E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	4.2533870E-3	Inf	1.3757466E+0	Inf	4.8794751E-3	Inf	9.5120527E-2	Inf	1.9836754E+2	1.0292420E+1	0.0000000E+0	-Inf	-4.8158169E-3	-Inf	-9.5184185E-2	-Inf	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6082810E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	4.5638080E-3	Inf	1.3954362E+0	Inf	5.0380230E-3	Inf	9.4961978E-2	Inf	1.9836754E+2	1.0291558E+1	0.0000000E+0	-Inf	-4.9531460E-3	-Inf	-9.5046856E-2	-Inf	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6455471E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	3.0672550E-3	Inf	1.4169327E+0	Inf	4.8837662E-3	Inf	9.5116235E-2	Inf	1.9836754E+2	1.0290970E+1	0.0000000E+0	-Inf	-3.5820010E-3	-Inf	-9.6418001E-2	-Inf	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6827971E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	4.9734120E-3	Inf	1.4350266E+0	Inf	3.3881660E-3	Inf	9.6611835E-2	Inf	1.9836754E+2	1.0290156E+1	0.0000000E+0	-Inf	-3.3361909E-3	-Inf	-9.6663810E-2	-Inf	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7200630E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	4.3094158E-3	Inf	1.4556906E+0	Inf	4.2812820E-3	Inf	9.5718719E-2	Inf	1.9836754E+2	1.0289274E+1	0.0000000E+0	-Inf	-3.3423901E-3	-Inf	-9.6657611E-2	-Inf	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7573130E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	3.7806029E-3	Inf	1.4762194E+0	Inf	5.1624770E-3	Inf	9.4837524E-2	Inf	1.9836754E+2	1.0288726E+1	0.0000000E+0	-Inf	-4.6048160E-3	-Inf	-9.5395185E-2	-Inf	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7945779E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	5.0048828E-3	Inf	1.4949951E+0	Inf	4.0140152E-3	Inf	9.5985986E-2	Inf	1.9836754E+2	1.0287934E+1	0.0000000E+0	-Inf	-4.5719151E-3	-Inf	-9.5428087E-2	-Inf	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8318279E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	4.1902070E-3	Inf	1.5158098E+0	Inf	4.6696658E-3	Inf	9.5330335E-2	Inf	1.9836754E+2	1.0287284E+1	0.0000000E+0	-Inf	-3.0384059E-3	-Inf	-9.6961595E-2	-Inf	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8690779E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	3.5612581E-3	Inf	1.5364387E+0	Inf	3.4229760E-3	Inf	9.6577026E-2	Inf	1.9836754E+2	1.0286778E+1	0.0000000E+0	-Inf	-3.0236240E-3	-Inf	-9.6976377E-2	-Inf	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9063440E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	4.6207900E-3	Inf	1.5553792E+0	Inf	5.3451061E-3	Inf	9.4654895E-2	Inf	1.9836754E+2	1.0286296E+1	0.0000000E+0	-Inf	-3.4701820E-3	-Inf	-9.6529819E-2	-Inf	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9435940E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	4.9269199E-3	Inf	1.5750731E+0	Inf	4.3201451E-3	Inf	9.5679857E-2	Inf	1.9836754E+2	1.0285436E+1	0.0000000E+0	-Inf	-4.1604042E-3	-Inf	-9.5839597E-2	-Inf	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9808601E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	3.4270289E-3	Inf	1.5965730E+0	Inf	3.3650401E-3	Inf	9.6634962E-2	Inf	1.9836754E+2	1.0285226E+1	0.0000000E+0	-Inf	-3.6590099E-3	-Inf	-9.6340992E-2	-Inf	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0181101E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	3.5433769E-3	Inf	1.6164566E+0	Inf	5.1991940E-3	Inf	9.4800808E-2	Inf	1.9836754E+2	1.0284664E+1	0.0000000E+0	-Inf	-4.6892171E-3	-Inf	-9.5310785E-2	-Inf	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0553750E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	3.5874839E-3	Inf	1.6364125E+0	Inf	4.5871730E-3	Inf	9.5412828E-2	Inf	1.9836754E+2	1.0284476E+1	0.0000000E+0	-Inf	-3.3774381E-3	-Inf	-9.6622564E-2	-Inf	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0926411E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	4.5912270E-3	Inf	1.6554087E+0	Inf	3.5624499E-3	Inf	9.6437551E-2	Inf	1.9836754E+2	1.0284202E+1	0.0000000E+0	-Inf	-3.6864281E-3	-Inf	-9.6313573E-2	-Inf	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1298911E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	3.1812191E-3	Inf	1.6768187E+0	Inf	5.0315862E-3	Inf	9.4968416E-2	Inf	1.9836754E+2	1.0283950E+1	0.0000000E+0	-Inf	-3.6475661E-3	-Inf	-9.6352436E-2	-Inf	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1671411E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	4.5881271E-3	Inf	1.6954119E+0	Inf	4.8351288E-3	Inf	9.5164873E-2	Inf	1.9836754E+2	1.0283738E+1	0.0000000E+0	-Inf	-3.2749181E-3	-Inf	-9.6725084E-2	-Inf	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2044060E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	3.8461690E-3	Inf	1.7161539E+0	Inf	5.0590038E-3	Inf	9.4940998E-2	Inf	1.9836754E+2	1.0283822E+1	0.0000000E+0	-Inf	-4.9159531E-3	-Inf	-9.5084049E-2	-Inf	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2416560E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	4.1069980E-3	Inf	1.7358930E+0	Inf	3.7386420E-3	Inf	9.6261360E-2	Inf	1.9836754E+2	1.0283718E+1	0.0000000E+0	-Inf	-5.0313468E-3	-Inf	-9.4968654E-2	-Inf	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2789221E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	4.0571690E-3	Inf	1.7559428E+0	Inf	4.7485828E-3	Inf	9.5251419E-2	Inf	1.9836754E+2	1.0283634E+1	0.0000000E+0	-Inf	-4.8296452E-3	-Inf	-9.5170356E-2	-Inf	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3161880E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	3.5831931E-3	Inf	1.7764168E+0	Inf	4.1787620E-3	Inf	9.5821239E-2	Inf	1.9836754E+2	1.0283886E+1	0.0000000E+0	-Inf	-3.8332939E-3	-Inf	-9.6166708E-2	-Inf	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3534380E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	4.4128890E-3	Inf	1.7955871E+0	Inf	3.6625860E-3	Inf	9.6337415E-2	Inf	1.9836754E+2	1.0283802E+1	0.0000000E+0	-Inf	-3.4406190E-3	-Inf	-9.6559383E-2	-Inf	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3907029E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	3.8261409E-3	Inf	1.8161739E+0	Inf	4.9502850E-3	Inf	9.5049717E-2	Inf	1.9836754E+2	1.0283990E+1	0.0000000E+0	-Inf	-4.5025349E-3	-Inf	-9.5497467E-2	-Inf	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4279529E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	3.2739639E-3	Inf	1.8367261E+0	Inf	4.4162269E-3	Inf	9.5583774E-2	Inf	1.9836754E+2	1.0284350E+1	0.0000000E+0	-Inf	-3.2422540E-3	-Inf	-9.6757747E-2	-Inf	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4652029E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	3.6540029E-3	Inf	1.8563460E+0	Inf	4.5597549E-3	Inf	9.5440246E-2	Inf	1.9836754E+2	1.0284704E+1	0.0000000E+0	-Inf	-3.4837720E-3	-Inf	-9.6516229E-2	-Inf	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5024690E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	4.1258340E-3	Inf	1.8758742E+0	Inf	3.4029479E-3	Inf	9.6597053E-2	Inf	1.9836754E+2	1.0284976E+1	0.0000000E+0	-Inf	-3.7698750E-3	-Inf	-9.6230127E-2	-Inf	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5397190E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	3.4260750E-3	Inf	1.8965739E+0	Inf	3.8673880E-3	Inf	9.6132614E-2	Inf	1.9836754E+2	1.0285122E+1	0.0000000E+0	-Inf	-4.9858089E-3	-Inf	-9.5014192E-2	-Inf	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5769851E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	4.3094158E-3	Inf	1.9156905E+0	Inf	3.6489959E-3	Inf	9.6351005E-2	Inf	1.9836754E+2	1.0285582E+1	0.0000000E+0	-Inf	-3.1239991E-3	-Inf	-9.6876003E-2	-Inf	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6142351E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	4.2989249E-3	Inf	1.9357011E+0	Inf	3.7324431E-3	Inf	9.6267559E-2	Inf	1.9836754E+2	1.0286002E+1	0.0000000E+0	-Inf	-5.0649638E-3	-Inf	-9.4935037E-2	-Inf	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6514851E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	5.1558018E-3	Inf	1.9548442E+0	Inf	3.6625860E-3	Inf	9.6337415E-2	Inf	1.9836754E+2	1.0286402E+1	0.0000000E+0	-Inf	-3.8554671E-3	-Inf	-9.6144535E-2	-Inf	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6887500E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	4.1646962E-3	Inf	1.9758353E+0	Inf	4.9767490E-3	Inf	9.5023252E-2	Inf	1.9836754E+2	1.0286778E+1	0.0000000E+0	-Inf	-3.1630991E-3	-Inf	-9.6836902E-2	-Inf	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7260161E+3	0.0000000E+0	2.0000000E+0	Inf	0.0000000E+0	Inf	5.0437450E-3	Inf	1.9949563E+0	Inf	3.4685130E-3	Inf	9.6531488E-2	Inf	1.9836754E+2	1.0287284E+1	0.0000000E+0	-Inf	-3.1969550E-3	-Inf	-9.6803047E-2	-Inf	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7632810E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	5.1295762E-3	Inf	1.9748704E+0	Inf	3.5421851E-3	Inf	9.6457817E-2	Inf	1.9836754E+2	1.0287580E+1	0.0000000E+0	-Inf	-3.0784609E-3	-Inf	-9.6921541E-2	-Inf	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8005310E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	4.7221179E-3	Inf	1.9552779E+0	Inf	5.1593781E-3	Inf	9.4840623E-2	Inf	1.9836754E+2	1.0288160E+1	0.0000000E+0	-Inf	-3.7560461E-3	-Inf	-9.6243955E-2	-Inf	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8377810E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	5.4526329E-3	Inf	1.9345474E+0	Inf	3.6721230E-3	Inf	9.6327879E-2	Inf	1.9836754E+2	1.0288624E+1	0.0000000E+0	-Inf	-3.0341151E-3	-Inf	-9.6965887E-2	-Inf	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8750471E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	4.5037270E-3	Inf	1.9154962E+0	Inf	3.8409231E-3	Inf	9.6159078E-2	Inf	1.9836754E+2	1.0289274E+1	0.0000000E+0	-Inf	-3.7181380E-3	-Inf	-9.6281864E-2	-Inf	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9122971E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	5.1326752E-3	Inf	1.8948673E+0	Inf	4.0214062E-3	Inf	9.5978595E-2	Inf	1.9836754E+2	1.0289630E+1	0.0000000E+0	-Inf	-3.7360189E-3	-Inf	-9.6263982E-2	-Inf	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9495630E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	5.1295762E-3	Inf	1.8748704E+0	Inf	3.8990970E-3	Inf	9.6100904E-2	Inf	1.9836754E+2	1.0290238E+1	0.0000000E+0	-Inf	-4.7492981E-3	-Inf	-9.5250703E-2	-Inf	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9868130E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	3.4332280E-3	Inf	1.8565668E+0	Inf	4.2495732E-3	Inf	9.5750429E-2	Inf	1.9836754E+2	1.0290950E+1	0.0000000E+0	-Inf	-3.2992361E-3	-Inf	-9.6700765E-2	-Inf	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0240779E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	4.9922471E-3	Inf	1.8350078E+0	Inf	3.5643580E-3	Inf	9.6435644E-2	Inf	1.9836754E+2	1.0291432E+1	0.0000000E+0	-Inf	-3.2844541E-3	-Inf	-9.6715547E-2	-Inf	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0613440E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	3.9622779E-3	Inf	1.8160378E+0	Inf	3.6330221E-3	Inf	9.6366979E-2	Inf	1.9836754E+2	1.0291768E+1	0.0000000E+0	-Inf	-3.4425261E-3	-Inf	-9.6557476E-2	-Inf	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0985942E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	3.4630301E-3	Inf	1.7965369E+0	Inf	3.5264490E-3	Inf	9.6473552E-2	Inf	1.9836754E+2	1.0292566E+1	0.0000000E+0	-Inf	-4.7948360E-3	-Inf	-9.5205165E-2	-Inf	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1358442E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	5.0821300E-3	Inf	1.7749178E+0	Inf	3.7922859E-3	Inf	9.6207716E-2	Inf	1.9836754E+2	1.0293196E+1	0.0000000E+0	-Inf	-5.2051540E-3	-Inf	-9.4794847E-2	-Inf	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1731099E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	4.7442908E-3	Inf	1.7552557E+0	Inf	4.2600632E-3	Inf	9.5739938E-2	Inf	1.9836754E+2	1.0293718E+1	0.0000000E+0	-Inf	-5.0046439E-3	-Inf	-9.4995357E-2	-Inf	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2103599E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	5.1789279E-3	Inf	1.7348211E+0	Inf	5.2795410E-3	Inf	9.4720460E-2	Inf	1.9836754E+2	1.0294054E+1	0.0000000E+0	-Inf	-3.1862259E-3	-Inf	-9.6813776E-2	-Inf	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2476250E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	3.8578510E-3	Inf	1.7161422E+0	Inf	4.4479370E-3	Inf	9.5552064E-2	Inf	1.9836754E+2	1.0294828E+1	0.0000000E+0	-Inf	-3.9737220E-3	-Inf	-9.6026279E-2	-Inf	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2848750E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	4.9595828E-3	Inf	1.6950405E+0	Inf	4.7485828E-3	Inf	9.5251419E-2	Inf	1.9836754E+2	1.0295394E+1	0.0000000E+0	-Inf	-3.2453539E-3	-Inf	-9.6754648E-2	-Inf	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3221250E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	3.2422540E-3	Inf	1.6767577E+0	Inf	4.8024650E-3	Inf	9.5197536E-2	Inf	1.9836754E+2	1.0295838E+1	0.0000000E+0	-Inf	-3.1619070E-3	-Inf	-9.6838094E-2	-Inf	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3593911E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	5.3396220E-3	Inf	1.6546603E+0	Inf	4.5776372E-3	Inf	9.5422365E-2	Inf	1.9836754E+2	1.0296510E+1	0.0000000E+0	-Inf	-5.1715369E-3	-Inf	-9.4828464E-2	-Inf	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3966411E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	4.9319272E-3	Inf	1.6350681E+0	Inf	5.1667690E-3	Inf	9.4833232E-2	Inf	1.9836754E+2	1.0297198E+1	0.0000000E+0	-Inf	-4.1520600E-3	-Inf	-9.5847942E-2	-Inf	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4338911E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	5.3279400E-3	Inf	1.6146721E+0	Inf	3.6985870E-3	Inf	9.6301414E-2	Inf	1.9836754E+2	1.0297698E+1	0.0000000E+0	-Inf	-4.2746072E-3	-Inf	-9.5725395E-2	-Inf	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4711558E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	4.2483811E-3	Inf	1.5957516E+0	Inf	5.4674149E-3	Inf	9.4532587E-2	Inf	1.9836754E+2	1.0298224E+1	0.0000000E+0	-Inf	-3.9103031E-3	-Inf	-9.6089698E-2	-Inf	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5084219E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	5.3045750E-3	Inf	1.5746955E+0	Inf	3.8652420E-3	Inf	9.6134759E-2	Inf	1.9836754E+2	1.0298812E+1	0.0000000E+0	-Inf	-4.9571991E-3	-Inf	-9.5042802E-2	-Inf	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5456719E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	3.3795829E-3	Inf	1.5566204E+0	Inf	3.6795139E-3	Inf	9.6320488E-2	Inf	1.9836754E+2	1.0299464E+1	0.0000000E+0	-Inf	-4.2121410E-3	-Inf	-9.5787860E-2	-Inf	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5829380E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	3.5262110E-3	Inf	1.5364738E+0	Inf	3.8304329E-3	Inf	9.6169569E-2	Inf	1.9836754E+2	1.0299756E+1	0.0000000E+0	-Inf	-3.3254621E-3	-Inf	-9.6674539E-2	-Inf	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6201880E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	4.1701789E-3	Inf	1.5158298E+0	Inf	5.1116939E-3	Inf	9.4888307E-2	Inf	1.9836754E+2	1.0300508E+1	0.0000000E+0	-Inf	-5.1157470E-3	-Inf	-9.4884254E-2	-Inf	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6574531E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	3.6909580E-3	Inf	1.4963090E+0	Inf	3.4241681E-3	Inf	9.6575834E-2	Inf	1.9836754E+2	1.0301160E+1	0.0000000E+0	-Inf	-5.0067902E-3	-Inf	-9.4993211E-2	-Inf	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6947031E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	5.2435398E-3	Inf	1.4747565E+0	Inf	5.3744321E-3	Inf	9.4625570E-2	Inf	1.9836754E+2	1.0301498E+1	0.0000000E+0	-Inf	-4.5013428E-3	-Inf	-9.5498659E-2	-Inf	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7319531E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	5.1696301E-3	Inf	1.4548304E+0	Inf	5.2068229E-3	Inf	9.4793178E-2	Inf	1.9836754E+2	1.0301982E+1	0.0000000E+0	-Inf	-3.5777090E-3	-Inf	-9.6422292E-2	-Inf	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7692192E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	5.0270562E-3	Inf	1.4349730E+0	Inf	4.2874808E-3	Inf	9.5712520E-2	Inf	1.9836754E+2	1.0302774E+1	0.0000000E+0	-Inf	-4.8062801E-3	-Inf	-9.5193721E-2	-Inf	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8064692E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	5.1579480E-3	Inf	1.4148420E+0	Inf	5.0568581E-3	Inf	9.4943143E-2	Inf	1.9836754E+2	1.0303170E+1	0.0000000E+0	-Inf	-3.5672190E-3	-Inf	-9.6432783E-2	-Inf	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8437349E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	3.5114291E-3	Inf	1.3964885E+0	Inf	4.4944291E-3	Inf	9.5505573E-2	Inf	1.9836754E+2	1.0303568E+1	0.0000000E+0	-Inf	-3.0734539E-3	-Inf	-9.6926548E-2	-Inf	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8810000E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	3.8821700E-3	Inf	1.3761178E+0	Inf	4.9576759E-3	Inf	9.5042326E-2	Inf	1.9836754E+2	1.0304284E+1	0.0000000E+0	-Inf	-3.7794111E-3	-Inf	-9.6220590E-2	-Inf	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9182661E+3	0.0000000E+0	1.3600000E+0	Inf	0.0000000E+0	Inf	5.3997040E-3	Inf	1.3546003E+0	Inf	3.9160252E-3	Inf	9.6083976E-2	Inf	1.9836754E+2	1.0304620E+1	0.0000000E+0	-Inf	-3.3445361E-3	-Inf	-9.6655466E-2	-Inf	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9555469E+3	0.0000000E+0	1.3400000E+0	Inf	0.0000000E+0	Inf	5.4302220E-3	Inf	1.3345698E+0	Inf	5.4011340E-3	Inf	9.4598867E-2	Inf	1.9836754E+2	1.0305398E+1	0.0000000E+0	-Inf	-3.2727721E-3	-Inf	-9.6727230E-2	-Inf	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9928281E+3	0.0000000E+0	1.3200001E+0	Inf	0.0000000E+0	Inf	5.2065849E-3	Inf	1.3147935E+0	Inf	4.1787620E-3	Inf	9.5821239E-2	Inf	1.9836754E+2	1.0305668E+1	0.0000000E+0	-Inf	-4.5139790E-3	-Inf	-9.5486023E-2	-Inf	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0300942E+3	0.0000000E+0	1.3000000E+0	Inf	0.0000000E+0	Inf	3.2782550E-3	Inf	1.2967217E+0	Inf	4.9576759E-3	Inf	9.5042326E-2	Inf	1.9836754E+2	1.0306360E+1	0.0000000E+0	-Inf	-3.1588080E-3	-Inf	-9.6841194E-2	-Inf	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0673599E+3	0.0000000E+0	1.2800000E+0	Inf	0.0000000E+0	Inf	3.4387109E-3	Inf	1.2765613E+0	Inf	4.7190189E-3	Inf	9.5280983E-2	Inf	1.9836754E+2	1.0306756E+1	0.0000000E+0	-Inf	-3.0734539E-3	-Inf	-9.6926548E-2	-Inf	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1046099E+3	0.0000000E+0	1.2600000E+0	Inf	0.0000000E+0	Inf	3.4775729E-3	Inf	1.2565224E+0	Inf	3.5285950E-3	Inf	9.6471407E-2	Inf	1.9836754E+2	1.0307198E+1	0.0000000E+0	-Inf	-4.9974918E-3	-Inf	-9.5002510E-2	-Inf	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1418750E+3	0.0000000E+0	1.2400000E+0	Inf	0.0000000E+0	Inf	4.8012729E-3	Inf	1.2351987E+0	Inf	4.7223568E-3	Inf	9.5277645E-2	Inf	1.9836754E+2	1.0307872E+1	0.0000000E+0	-Inf	-5.0058360E-3	-Inf	-9.4994165E-2	-Inf	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
