t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0313000E+1	4.6310440E-4	8.8000000E-1	1.9002195E+3	4.9611950E-5	2.0156434E+3	8.7956131E-1	1.8992722E+3	4.3869999E-4	9.4730258E-1	1.0001750E-1	2.0159961E+3	-1.7500000E-5	-3.5273761E-1	2.4920969E+2	9.4299259E+0	-4.9869999E-5	2.0052135E+3	-1.0001710E-1	2.0055564E+3	1.7099999E-5	-3.4289151E-1	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1125000E+1	4.5194020E-4	8.6000001E-1	1.9029066E+3	4.9757211E-5	2.0097590E+3	8.5959488E-1	1.9020103E+3	4.0510000E-4	8.9635754E-1	1.0004350E-1	2.0106332E+3	-4.3500000E-5	-8.7424517E-1	2.4920969E+2	9.4299259E+0	-4.9792008E-5	2.0083544E+3	-1.0002300E-1	2.0088163E+3	2.3000001E-5	-4.6192151E-1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1952999E+1	4.4076049E-4	8.3999997E-1	1.9057969E+3	4.9584629E-5	2.0167540E+3	8.3958173E-1	1.9048479E+3	4.1830001E-4	9.4904149E-1	1.0003280E-1	2.0174155E+3	-3.2799999E-5	-6.6149533E-1	2.4920969E+2	9.4299259E+0	-4.9917158E-5	2.0033191E+3	-9.9999674E-2	2.0033125E+3	-3.3000001E-7	6.6109532E-3	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2765999E+1	4.2949821E-4	8.1999999E-1	1.9092047E+3	4.9565981E-5	2.0175128E+3	8.1960738E-1	1.9082906E+3	3.9259999E-4	9.1408998E-1	1.0001180E-1	2.0177509E+3	-1.1800000E-5	-2.3806651E-1	2.4920969E+2	9.4299259E+0	-4.9866281E-5	2.0053632E+3	-1.0001870E-1	2.0057382E+3	1.8700001E-5	-3.7500292E-1	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3827999E+1	4.1819809E-4	8.0000001E-1	1.9129690E+3	4.9512750E-5	2.0196818E+3	7.9961342E-1	1.9120446E+3	3.8660000E-4	9.2444229E-1	1.0004120E-1	2.0205139E+3	-4.1200001E-5	-8.3210891E-1	2.4920969E+2	9.4299259E+0	-4.9891070E-5	2.0043667E+3	-1.0002590E-1	2.0048859E+3	2.5900001E-5	-5.1913100E-1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	4.0684859E-4	7.7999997E-1	1.9171750E+3	4.9765189E-5	2.0094368E+3	7.7965450E-1	1.9163259E+3	3.4550001E-4	8.4921026E-1	1.0003970E-1	2.0102345E+3	-3.9700000E-5	-7.9774636E-1	2.4920969E+2	9.4298658E+0	-4.9415481E-5	2.0236573E+3	-1.0001920E-1	2.0240459E+3	1.9200001E-5	-3.8854221E-1	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7188004E+1	3.9588119E-4	7.5999999E-1	1.9197678E+3	4.9799681E-5	2.0080450E+3	7.5962847E-1	1.9188295E+3	3.7150001E-4	9.3841285E-1	1.0004090E-1	2.0088663E+3	-4.0899999E-5	-8.2129043E-1	2.4920969E+2	9.4298658E+0	-4.9432900E-5	2.0229442E+3	-1.0002880E-1	2.0235269E+3	2.8799999E-5	-5.8260792E-1	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8000000E+1	3.8511079E-4	7.4000001E-1	1.9215249E+3	4.9916740E-5	2.0033359E+3	7.3964810E-1	1.9206112E+3	3.5190000E-4	9.1376299E-1	1.0003330E-1	2.0040031E+3	-3.3299999E-5	-6.6711086E-1	2.4920969E+2	9.4298658E+0	-4.9449300E-5	2.0222733E+3	-1.0002730E-1	2.0228254E+3	2.7300001E-5	-5.5208063E-1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8813004E+1	3.7385951E-4	7.2000003E-1	1.9258572E+3	4.9911709E-5	2.0035378E+3	7.1964031E-1	1.9248950E+3	3.5970000E-4	9.6212614E-1	1.0003070E-1	2.0041530E+3	-3.0700001E-5	-6.1508614E-1	2.4920969E+2	9.4298658E+0	-4.9811340E-5	2.0075750E+3	-1.0002060E-1	2.0079885E+3	2.0600000E-5	-4.1356045E-1	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9640999E+1	3.6292529E-4	6.9999999E-1	1.9287716E+3	4.9895261E-5	2.0041984E+3	6.9968063E-1	1.9278915E+3	3.1939999E-4	8.8007092E-1	1.0003500E-1	2.0048999E+3	-3.5000001E-5	-7.0146942E-1	2.4920969E+2	9.4298658E+0	-4.9596081E-5	2.0162883E+3	-1.0002710E-1	2.0168348E+3	2.7100001E-5	-5.4641414E-1	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0453003E+1	3.5163271E-4	6.8000001E-1	1.9338361E+3	4.9723549E-5	2.0111195E+3	6.7965698E-1	1.9328606E+3	3.4299999E-4	9.7544968E-1	1.0002490E-1	2.0116202E+3	-2.4900000E-5	-5.0076872E-1	2.4920969E+2	9.4298658E+0	-4.9895320E-5	2.0041960E+3	-1.0002660E-1	2.0047291E+3	2.6600001E-5	-5.3311610E-1	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3280998E+1	3.4118310E-4	6.6000003E-1	1.9344452E+3	4.9481121E-5	2.0209729E+3	6.5969920E-1	1.9335635E+3	3.0079999E-4	8.8163805E-1	1.0003020E-1	2.0215831E+3	-3.0200001E-5	-6.1033380E-1	2.4920969E+2	9.4299059E+0	-4.9859369E-5	2.0056411E+3	-1.0001090E-1	2.0058597E+3	1.0900000E-5	-2.1861488E-1	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4109001E+1	3.3011651E-4	6.3999999E-1	1.9387095E+3	4.9523489E-5	2.0192438E+3	6.3969231E-1	1.9377775E+3	3.0769999E-4	9.3209517E-1	1.0004260E-1	2.0201040E+3	-4.2600001E-5	-8.6019784E-1	2.4920969E+2	9.4299059E+0	-4.9477661E-5	2.0211141E+3	-1.0003900E-1	2.0219025E+3	3.8999999E-5	-7.8823453E-1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4921997E+1	3.1939149E-4	6.2000000E-1	1.9411913E+3	4.9884871E-5	2.0046158E+3	6.1975169E-1	1.9404139E+3	2.4830000E-4	7.7741581E-1	1.0003570E-1	2.0053314E+3	-3.5699999E-5	-7.1564788E-1	2.4920969E+2	9.4299059E+0	-4.9451730E-5	2.0221740E+3	-1.0002470E-1	2.0226735E+3	2.4700001E-5	-4.9947697E-1	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5734001E+1	3.0886769E-4	6.0000002E-1	1.9425793E+3	4.9917999E-5	2.0032854E+3	5.9972310E-1	1.9416827E+3	2.7690001E-4	8.9650035E-1	1.0005400E-1	2.0043672E+3	-5.4000000E-5	-1.0817741E+0	2.4920969E+2	9.4299059E+0	-4.9666440E-5	2.0134320E+3	-1.0002730E-1	2.0139817E+3	2.7300001E-5	-5.4966694E-1	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6563004E+1	2.9799371E-4	5.7999998E-1	1.9463499E+3	4.9951421E-5	2.0019451E+3	5.7975858E-1	1.9455398E+3	2.4140000E-4	8.1008422E-1	1.0002140E-1	2.0023735E+3	-2.1399999E-5	-4.2841625E-1	2.4920969E+2	9.4299059E+0	-4.9679871E-5	2.0128877E+3	-1.0004190E-1	2.0137311E+3	4.1899999E-5	-8.4339994E-1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7375000E+1	2.8732829E-4	5.6000000E-1	1.9489901E+3	4.9921360E-5	2.0031505E+3	5.5975318E-1	1.9481311E+3	2.4679999E-4	8.5894775E-1	1.0003190E-1	2.0037896E+3	-3.1899999E-5	-6.3900501E-1	2.4920969E+2	9.4299059E+0	-4.9627120E-5	2.0150272E+3	-1.0001540E-1	2.0153375E+3	1.5400001E-5	-3.1031421E-1	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8203003E+1	2.7652821E-4	5.4000002E-1	1.9527845E+3	4.9916980E-5	2.0033263E+3	5.3977507E-1	1.9519713E+3	2.2490000E-4	8.1329858E-1	1.0004090E-1	2.0041456E+3	-4.0899999E-5	-8.1936049E-1	2.4920969E+2	9.4299059E+0	-4.9791790E-5	2.0083633E+3	-1.0001710E-1	2.0087067E+3	1.7099999E-5	-3.4343010E-1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9015999E+1	2.6599629E-4	5.1999998E-1	1.9549144E+3	4.9939950E-5	2.0024049E+3	5.1977420E-1	1.9540656E+3	2.2580000E-4	8.4888399E-1	1.0003570E-1	2.0031198E+3	-3.5699999E-5	-7.1485853E-1	2.4920969E+2	9.4299059E+0	-4.9785300E-5	2.0086250E+3	-1.0002280E-1	2.0090830E+3	2.2800001E-5	-4.5796651E-1	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9828003E+1	2.5540180E-4	5.0000000E-1	1.9576996E+3	4.9882601E-5	2.0047070E+3	4.9979019E-1	1.9568782E+3	2.0980000E-4	8.2145077E-1	1.0002850E-1	2.0052784E+3	-2.8500001E-5	-5.7134151E-1	2.4920969E+2	9.4299059E+0	-4.9751830E-5	2.0099763E+3	-1.0002680E-1	2.0105150E+3	2.6800000E-5	-5.3867364E-1	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0655998E+1	2.4468961E-4	4.7999999E-1	1.9616689E+3	4.9859231E-5	2.0056467E+3	4.7977850E-1	1.9607638E+3	2.2150000E-4	9.0522850E-1	1.0002300E-1	2.0061080E+3	-2.3000001E-5	-4.6129873E-1	2.4920969E+2	9.4299059E+0	-4.9798011E-5	2.0081124E+3	-1.0001540E-1	2.0084216E+3	1.5400001E-5	-3.0924931E-1	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1469002E+1	2.3425640E-4	4.6000001E-1	1.9636603E+3	4.9808219E-5	2.0077007E+3	4.5979670E-1	1.9627925E+3	2.0330001E-4	8.6785251E-1	1.0002830E-1	2.0082689E+3	-2.8300001E-5	-5.6817931E-1	2.4920969E+2	9.4299059E+0	-4.9848790E-5	2.0060668E+3	-1.0001090E-1	2.0062854E+3	1.0900000E-5	-2.1866128E-1	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2296997E+1	2.2347200E-4	4.4000000E-1	1.9689268E+3	4.9865539E-5	2.0053929E+3	4.3978381E-1	1.9679594E+3	2.1620000E-4	9.6745902E-1	1.0003570E-1	2.0061089E+3	-3.5699999E-5	-7.1592528E-1	2.4920969E+2	9.4299059E+0	-4.9685939E-5	2.0126418E+3	-1.0004040E-1	2.0134550E+3	4.0399998E-5	-8.1310731E-1	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5219002E+1	2.1328000E-4	4.1999999E-1	1.9692423E+3	4.9668201E-5	2.0133607E+3	4.1979069E-1	1.9682610E+3	2.0929999E-4	9.8133910E-1	1.0002640E-1	2.0138922E+3	-2.6399999E-5	-5.3152722E-1	2.4920969E+2	9.4300117E+0	-4.9942959E-5	2.0022842E+3	-1.0001350E-1	2.0025546E+3	1.3500000E-5	-2.7030838E-1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6030998E+1	2.0280980E-4	4.0000001E-1	1.9722913E+3	4.9683240E-5	2.0127512E+3	3.9981270E-1	1.9713678E+3	1.8730000E-4	9.2352539E-1	1.0001660E-1	2.0130853E+3	-1.6600001E-5	-3.3411670E-1	2.4920969E+2	9.4300117E+0	-4.9938291E-5	2.0024714E+3	-1.0001710E-1	2.0028138E+3	1.7099999E-5	-3.4242260E-1	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6844002E+1	1.9214570E-4	3.8000000E-1	1.9776659E+3	4.9475551E-5	2.0212003E+3	3.7984681E-1	1.9768687E+3	1.5320000E-4	7.9731160E-1	1.0005470E-1	2.0223059E+3	-5.4700002E-5	-1.1055967E+0	2.4920969E+2	9.4300117E+0	-4.9837781E-5	2.0065099E+3	-1.0000160E-1	2.0065420E+3	1.6000000E-6	-3.2104157E-2	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7671997E+1	1.8165090E-4	3.6000001E-1	1.9818234E+3	4.9486309E-5	2.0207609E+3	3.5986069E-1	1.9810565E+3	1.3930000E-4	7.6685554E-1	1.0004070E-1	2.0215834E+3	-4.0700001E-5	-8.2244968E-1	2.4920969E+2	9.4300117E+0	-4.9790309E-5	2.0084230E+3	-1.0001300E-1	2.0086840E+3	1.3000000E-5	-2.6109499E-1	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8484001E+1	1.7132780E-4	3.4000000E-1	1.9844999E+3	4.9537241E-5	2.0186833E+3	3.3987281E-1	1.9837574E+3	1.2719999E-4	7.4243641E-1	1.0003760E-1	2.0194424E+3	-3.7599999E-5	-7.5902492E-1	2.4920969E+2	9.4300117E+0	-4.9655249E-5	2.0138857E+3	-1.0002350E-1	2.0143590E+3	2.3500001E-5	-4.7326314E-1	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9313004E+1	1.6093270E-4	3.1999999E-1	1.9884088E+3	4.9495698E-5	2.0203776E+3	3.1986359E-1	1.9875613E+3	1.3640001E-4	8.4755927E-1	1.0002680E-1	2.0209189E+3	-2.6800000E-5	-5.4146117E-1	2.4920969E+2	9.4300117E+0	-4.9678551E-5	2.0129412E+3	-1.0002730E-1	2.0134907E+3	2.7300001E-5	-5.4953295E-1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0375000E+1	1.5060340E-4	3.0000001E-1	1.9919869E+3	4.9948168E-5	2.0020753E+3	2.9990029E-1	1.9913250E+3	9.9700002E-5	6.6200364E-1	1.0003610E-1	2.0027981E+3	-3.6099998E-5	-7.2274917E-1	2.4920969E+2	9.4300117E+0	-4.9574879E-5	2.0171506E+3	-1.0002420E-1	2.0176388E+3	2.4200001E-5	-4.8815045E-1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2890999E+1	1.4078800E-4	2.8000000E-1	1.9888059E+3	4.9803300E-5	2.0078990E+3	2.7991959E-1	1.9882347E+3	8.0400001E-5	5.7107139E-1	1.0002110E-1	2.0083228E+3	-2.1100001E-5	-4.2366672E-1	2.4920969E+2	9.4300117E+0	-4.9897761E-5	2.0040980E+3	-1.0003230E-1	2.0047454E+3	3.2299999E-5	-6.4732367E-1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3719002E+1	1.3059830E-4	2.5999999E-1	1.9908375E+3	4.9745518E-5	2.0102313E+3	2.5992870E-1	1.9902916E+3	7.1299997E-5	5.4594892E-1	1.0002060E-1	2.0106454E+3	-2.0600000E-5	-4.1410765E-1	2.4920969E+2	9.4300117E+0	-4.9828941E-5	2.0068658E+3	-1.0002020E-1	2.0072712E+3	2.0199999E-5	-4.0538689E-1	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4530998E+1	1.2017960E-4	2.3999999E-1	1.9970111E+3	4.9481470E-5	2.0209585E+3	2.3995040E-1	1.9965984E+3	4.9599999E-5	4.1271564E-1	1.0004310E-1	2.0218296E+3	-4.3100001E-5	-8.7103313E-1	2.4920969E+2	9.4300117E+0	-4.9763370E-5	2.0095103E+3	-1.0001850E-1	2.0098820E+3	1.8500001E-5	-3.7175938E-1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5344002E+1	1.0988260E-4	2.2000000E-1	2.0021368E+3	4.9503062E-5	2.0200771E+3	2.1994470E-1	2.0016335E+3	5.5299999E-5	5.0326437E-1	1.0003880E-1	2.0208610E+3	-3.8800001E-5	-7.8378993E-1	2.4920969E+2	9.4300117E+0	-4.9709179E-5	2.0117008E+3	-1.0002330E-1	2.0121696E+3	2.3299999E-5	-4.6872631E-1	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6155998E+1	9.9851051E-5	2.0000000E-1	2.0029834E+3	4.9908860E-5	2.0036522E+3	1.9996791E-1	2.0026620E+3	3.2100001E-5	3.2147884E-1	1.0003040E-1	2.0042614E+3	-3.0400000E-5	-6.0911030E-1	2.4920969E+2	9.4300117E+0	-4.9487269E-5	2.0207217E+3	-1.0002570E-1	2.0212410E+3	2.5699999E-5	-5.1932549E-1	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6984001E+1	8.9721623E-5	1.8000001E-1	2.0062054E+3	4.9639159E-5	2.0145386E+3	1.7998390E-1	2.0060260E+3	1.6100001E-5	1.7944393E-1	1.0006000E-1	2.0157472E+3	-5.9999998E-5	-1.2087231E+0	2.4920969E+2	9.4300117E+0	-4.9581500E-5	2.0168813E+3	-1.0003400E-1	2.0175670E+3	3.4000001E-5	-6.8573964E-1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9828003E+1	7.9739533E-5	1.6000000E-1	2.0065331E+3	4.9952501E-5	2.0019019E+3	1.6001390E-1	2.0067074E+3	-1.3900000E-5	-1.7431755E-1	1.0003350E-1	2.0025724E+3	-3.3500000E-5	-6.7063713E-1	2.4920969E+2	9.4300537E+0	-4.9700950E-5	2.0120339E+3	-1.0002260E-1	2.0124886E+3	2.2599999E-5	-4.5471969E-1	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0064100E+2	6.9974463E-5	1.4000000E-1	2.0007300E+3	4.9745449E-5	2.0102341E+3	1.4004180E-1	2.0013274E+3	-4.1800002E-5	-5.9736079E-1	1.0002370E-1	2.0107106E+3	-2.3700000E-5	-4.7642547E-1	2.4920969E+2	9.4300537E+0	-4.9898441E-5	2.0040707E+3	-1.0002040E-1	2.0044795E+3	2.0400001E-5	-4.0883040E-1	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0145300E+2	5.9854861E-5	1.2000000E-1	2.0048497E+3	4.9577109E-5	2.0170599E+3	1.2001940E-1	2.0051738E+3	-1.9400000E-5	-3.2411736E-1	1.0003780E-1	2.0178224E+3	-3.7800000E-5	-7.6244861E-1	2.4920969E+2	9.4300537E+0	-4.9956681E-5	2.0017343E+3	-1.0001330E-1	2.0020005E+3	1.3300000E-5	-2.6623067E-1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0226600E+2	4.9657461E-5	1.0000000E-1	2.0137961E+3	4.9501090E-5	2.0201576E+3	1.0003760E-1	2.0145533E+3	-3.7599999E-5	-7.5718737E-1	1.0004400E-1	2.0210464E+3	-4.4000000E-5	-8.8886935E-1	2.4920969E+2	9.4300537E+0	-4.9872320E-5	2.0051202E+3	-1.0002350E-1	2.0055914E+3	2.3500001E-5	-4.7120327E-1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0309400E+2	3.9638991E-5	7.9999998E-2	2.0182148E+3	4.9489190E-5	2.0206433E+3	8.0056429E-2	2.0196385E+3	-5.6429999E-5	-1.4235983E+0	1.0005070E-1	2.0216677E+3	-5.0700000E-5	-1.0244662E+0	2.4920969E+2	9.4300537E+0	-4.9799721E-5	2.0080435E+3	-1.0000590E-1	2.0081619E+3	5.8999999E-6	-1.1847456E-1	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0390600E+2	2.9584120E-5	5.9999999E-2	2.0281151E+3	4.9739709E-5	2.0104661E+3	6.0050491E-2	2.0298218E+3	-5.0490002E-5	-1.7066588E+0	1.0006550E-1	2.0117830E+3	-6.5499997E-5	-1.3168553E+0	2.4920969E+2	9.4300537E+0	-4.9534079E-5	2.0188121E+3	-1.0002800E-1	2.0193773E+3	2.8000000E-5	-5.6526738E-1	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0471900E+2	1.9918440E-5	3.9999999E-2	2.0081895E+3	4.9977480E-5	2.0009012E+3	4.0040251E-2	2.0102101E+3	-4.0250001E-5	-2.0207405E+0	1.0002520E-1	2.0014054E+3	-2.5200001E-5	-5.0422710E-1	2.4920969E+2	9.4300537E+0	-4.9679991E-5	2.0128828E+3	-1.0001110E-1	2.0131063E+3	1.1100000E-5	-2.2342999E-1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0553100E+2	1.0146860E-5	2.0000000E-2	1.9710531E+3	4.9818289E-5	2.0072949E+3	2.0075560E-2	1.9784998E+3	-7.5559998E-5	-7.4466386E+0	1.0002990E-1	2.0078951E+3	-2.9900000E-5	-6.0018116E-1	2.4920969E+2	9.4300537E+0	-4.9866561E-5	2.0053519E+3	-1.0001780E-1	2.0057089E+3	1.7799999E-5	-3.5695264E-1	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0635900E+2	1.0500470E-5	1.0000000E-1	9.5233828E+3	4.9607152E-5	2.0158385E+3	2.0742649E-2	1.9754021E+3	7.9257347E-2	7.5479810E+3	1.0003470E-1	2.0165380E+3	-3.4699999E-5	-6.9949591E-1	2.4920969E+2	9.4300537E+0	-4.9953858E-5	2.0018473E+3	-1.0001540E-1	2.0021556E+3	1.5400001E-5	-3.0828449E-1	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0717200E+2	-1.0205680E-5	-2.0000000E-2	1.9596930E+3	4.9592709E-5	2.0164254E+3	-2.0027639E-2	1.9624014E+3	2.7640001E-5	-2.7082958E+0	1.0005690E-1	2.0175728E+3	-5.6900000E-5	-1.1473460E+0	2.4920969E+2	9.4300537E+0	-4.9624501E-5	2.0151337E+3	-1.0000130E-1	2.0151598E+3	1.3000000E-6	-2.6196737E-2	1.0200000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.0798400E+2	-1.0499760E-5	-3.9999999E-2	3.8096108E+3	4.9828261E-5	2.0068933E+3	-2.0611290E-2	1.9630249E+3	-1.9388709E-2	1.8465861E+3	1.0004590E-1	2.0078145E+3	-4.5900000E-5	-9.2116404E-1	2.4920969E+2	9.4300537E+0	-4.9508701E-5	2.0198470E+3	-1.0000660E-1	2.0199803E+3	6.5999998E-6	-1.3330990E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0879700E+2	-2.9692021E-5	-5.9999999E-2	2.0207450E+3	4.9941889E-5	2.0023271E+3	-6.0032371E-2	2.0218352E+3	3.2370001E-5	-1.0901920E+0	1.0003540E-1	2.0030359E+3	-3.5400000E-5	-7.0882380E-1	2.4920969E+2	9.4300537E+0	-4.9956128E-5	2.0017563E+3	-1.0000970E-1	2.0019506E+3	9.7000002E-6	-1.9417037E-1	1.0400000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.1175000E+2	-3.9994560E-5	-7.9999998E-2	2.0002721E+3	4.9856699E-5	2.0057485E+3	-8.0035448E-2	2.0011584E+3	3.5450001E-5	-8.8637054E-1	1.0003640E-1	2.0064785E+3	-3.6400001E-5	-7.3009247E-1	2.4920969E+2	9.4302216E+0	-4.9477920E-5	2.0211035E+3	-1.0002300E-1	2.0215684E+3	2.3000001E-5	-4.6485382E-1	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256300E+2	-4.9857259E-5	-1.0000000E-1	2.0057260E+3	4.9920909E-5	2.0031686E+3	-1.0000350E-1	2.0057961E+3	3.5000000E-6	-7.0200406E-2	1.0004520E-1	2.0040741E+3	-4.5199999E-5	-9.0543222E-1	2.4920969E+2	9.4302216E+0	-4.9663329E-5	2.0135581E+3	-1.0002880E-1	2.0141379E+3	2.8799999E-5	-5.7990474E-1	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1337500E+2	-5.9497372E-5	-1.2000000E-1	2.0168959E+3	4.9955561E-5	2.0017792E+3	-1.2000890E-1	2.0170454E+3	8.8999996E-6	-1.4958644E-1	1.0004810E-1	2.0027421E+3	-4.8099999E-5	-9.6285582E-1	2.4920969E+2	9.4302216E+0	-4.9797589E-5	2.0081293E+3	-1.0001280E-1	2.0083864E+3	1.2800000E-5	-2.5704056E-1	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420300E+2	-6.9471949E-5	-1.4000000E-1	2.0152018E+3	4.9606679E-5	2.0158575E+3	-1.4001350E-1	2.0153961E+3	1.3500000E-5	-1.9432303E-1	1.0004140E-1	2.0166921E+3	-4.1399999E-5	-8.3456504E-1	2.4920969E+2	9.4302216E+0	-4.9975639E-5	2.0009749E+3	-1.0002640E-1	2.0015032E+3	2.6399999E-5	-5.2825737E-1	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501600E+2	-7.9733843E-5	-1.6000000E-1	2.0066763E+3	4.9515580E-5	2.0195664E+3	-1.6000061E-1	2.0066837E+3	6.0000002E-7	-7.5250356E-3	1.0003520E-1	2.0202772E+3	-3.5199999E-5	-7.1088737E-1	2.4920969E+2	9.4302216E+0	-4.9829421E-5	2.0068466E+3	-1.0001780E-1	2.0072037E+3	1.7799999E-5	-3.5721868E-1	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1582800E+2	-8.9867783E-5	-1.8000001E-1	2.0029425E+3	4.9618200E-5	2.0153895E+3	-1.7999171E-1	2.0028502E+3	-8.3000004E-6	9.2357904E-2	1.0003830E-1	2.0161614E+3	-3.8300001E-5	-7.7189416E-1	2.4920969E+2	9.4302216E+0	-4.9594979E-5	2.0163331E+3	-1.0004230E-1	2.0171860E+3	4.2299998E-5	-8.5290891E-1	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1690600E+2	-9.9456767E-5	-2.0000000E-1	2.0109240E+3	4.9528739E-5	2.0190298E+3	-1.9998001E-1	2.0107229E+3	-1.9999999E-5	2.0109239E-1	1.0004000E-1	2.0198374E+3	-3.9999999E-5	-8.0761188E-1	2.4920969E+2	9.4302216E+0	-4.9846949E-5	2.0061407E+3	-1.0001950E-1	2.0065320E+3	1.9499999E-5	-3.9119744E-1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1943800E+2	-1.0499890E-4	-2.2000000E-1	2.0952600E+3	4.9625640E-5	2.0150874E+3	-2.1022820E-1	2.0021943E+3	-9.7717997E-3	9.3065735E+1	1.0005070E-1	2.0161090E+3	-5.0700000E-5	-1.0216492E+0	2.4920969E+2	9.4301577E+0	-4.9689250E-5	2.0125077E+3	-1.0000090E-1	2.0125259E+3	8.9999997E-7	-1.8112570E-2	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2025000E+2	-1.1998410E-4	-2.3999999E-1	2.0002650E+3	4.9893941E-5	2.0042515E+3	-2.3993300E-1	1.9997067E+3	-6.7000001E-5	5.5840731E-1	1.0003470E-1	2.0049469E+3	-3.4699999E-5	-6.9547522E-1	2.4920969E+2	9.4301577E+0	-4.9560738E-5	2.0177261E+3	-1.0002160E-1	2.0181620E+3	2.1600001E-5	-4.3582883E-1	1.1300000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
