t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
2.5709370E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	2.2070410E-3	Inf	1.3777930E+0	Inf	3.0512810E-3	Inf	9.6948721E-2	Inf	2.4057568E+2	9.5643282E+0	0.0000000E+0	-Inf	-2.8767590E-3	-Inf	-9.7123243E-2	-Inf	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6081870E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	3.0682089E-3	Inf	1.3969318E+0	Inf	3.1082630E-3	Inf	9.6891738E-2	Inf	2.4057568E+2	9.5652962E+0	0.0000000E+0	-Inf	-2.2509100E-3	-Inf	-9.7749092E-2	-Inf	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6454529E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	2.9838090E-3	Inf	1.4170161E+0	Inf	3.1559470E-3	Inf	9.6844055E-2	Inf	2.4057568E+2	9.5662184E+0	0.0000000E+0	-Inf	-1.8267630E-3	-Inf	-9.8173238E-2	-Inf	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6827029E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	1.9135480E-3	Inf	1.4380865E+0	Inf	2.0318029E-3	Inf	9.7968198E-2	Inf	2.4057568E+2	9.5671577E+0	0.0000000E+0	-Inf	-2.7134421E-3	-Inf	-9.7286560E-2	-Inf	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7199690E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	2.1910670E-3	Inf	1.4578090E+0	Inf	2.0813940E-3	Inf	9.7918607E-2	Inf	2.4057568E+2	9.5675364E+0	0.0000000E+0	-Inf	-2.2003651E-3	-Inf	-9.7799636E-2	-Inf	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7572190E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	2.6459689E-3	Inf	1.4773540E+0	Inf	2.9501910E-3	Inf	9.7049810E-2	Inf	2.4057568E+2	9.5683985E+0	0.0000000E+0	-Inf	-1.8606191E-3	-Inf	-9.8139383E-2	-Inf	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7944690E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	3.0226710E-3	Inf	1.4969773E+0	Inf	2.9544830E-3	Inf	9.7045518E-2	Inf	2.4057568E+2	9.5690060E+0	0.0000000E+0	-Inf	-1.8742080E-3	-Inf	-9.8125793E-2	-Inf	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8317339E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	3.0639169E-3	Inf	1.5169361E+0	Inf	2.6998520E-3	Inf	9.7300150E-2	Inf	2.4057568E+2	9.5698643E+0	0.0000000E+0	-Inf	-2.6688580E-3	-Inf	-9.7331144E-2	-Inf	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8689839E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	2.9690270E-3	Inf	1.5370309E+0	Inf	2.4223330E-3	Inf	9.7577669E-2	Inf	2.4057568E+2	9.5704298E+0	0.0000000E+0	-Inf	-2.7775760E-3	-Inf	-9.7222425E-2	-Inf	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9062339E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	2.9656889E-3	Inf	1.5570343E+0	Inf	2.1321769E-3	Inf	9.7867824E-2	Inf	2.4057568E+2	9.5708923E+0	0.0000000E+0	-Inf	-2.3915770E-3	-Inf	-9.7608425E-2	-Inf	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9434839E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	2.1889210E-3	Inf	1.5778111E+0	Inf	3.0324459E-3	Inf	9.6967556E-2	Inf	2.4057568E+2	9.5715637E+0	0.0000000E+0	-Inf	-2.6552679E-3	-Inf	-9.7344734E-2	-Inf	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9807339E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	2.6988981E-3	Inf	1.5973011E+0	Inf	2.2103791E-3	Inf	9.7789623E-2	Inf	2.4057568E+2	9.5718555E+0	0.0000000E+0	-Inf	-1.6872881E-3	-Inf	-9.8312713E-2	-Inf	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0179839E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	3.1082630E-3	Inf	1.6168917E+0	Inf	2.2356510E-3	Inf	9.7764350E-2	Inf	2.4057568E+2	9.5724640E+0	0.0000000E+0	-Inf	-1.6779900E-3	-Inf	-9.8322012E-2	-Inf	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0552500E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	2.8991699E-3	Inf	1.6371008E+0	Inf	2.1078589E-3	Inf	9.7892143E-2	Inf	2.4057568E+2	9.5727339E+0	0.0000000E+0	-Inf	-2.1886830E-3	-Inf	-9.7811319E-2	-Inf	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0925000E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	2.6407239E-3	Inf	1.6573592E+0	Inf	2.5439260E-3	Inf	9.7456075E-2	Inf	2.4057568E+2	9.5733204E+0	0.0000000E+0	-Inf	-1.8002990E-3	-Inf	-9.8199703E-2	-Inf	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1297661E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	2.9995439E-3	Inf	1.6770004E+0	Inf	2.1343229E-3	Inf	9.7865678E-2	Inf	2.4057568E+2	9.5736380E+0	0.0000000E+0	-Inf	-2.5203230E-3	-Inf	-9.7479679E-2	-Inf	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1670161E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	2.0425320E-3	Inf	1.6979575E+0	Inf	2.3283961E-3	Inf	9.7671606E-2	Inf	2.4057568E+2	9.5738897E+0	0.0000000E+0	-Inf	-1.6620160E-3	-Inf	-9.8337986E-2	-Inf	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2042661E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	2.4094579E-3	Inf	1.7175906E+0	Inf	2.7537351E-3	Inf	9.7246267E-2	Inf	2.4057568E+2	9.5740976E+0	0.0000000E+0	-Inf	-2.5739670E-3	-Inf	-9.7426035E-2	-Inf	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2415310E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	2.1374230E-3	Inf	1.7378626E+0	Inf	3.1135080E-3	Inf	9.6886493E-2	Inf	2.4057568E+2	9.5744581E+0	0.0000000E+0	-Inf	-2.7015209E-3	-Inf	-9.7298481E-2	-Inf	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2787810E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	2.6333330E-3	Inf	1.7573667E+0	Inf	2.0213129E-3	Inf	9.7978689E-2	Inf	2.4057568E+2	9.5747280E+0	0.0000000E+0	-Inf	-2.3503299E-3	-Inf	-9.7649671E-2	-Inf	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3160310E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	1.9040110E-3	Inf	1.7780960E+0	Inf	2.8901100E-3	Inf	9.7109891E-2	Inf	2.4057568E+2	9.5747719E+0	0.0000000E+0	-Inf	-2.6531219E-3	-Inf	-9.7346880E-2	-Inf	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3532971E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	1.9819741E-3	Inf	1.7980180E+0	Inf	2.4235251E-3	Inf	9.7576477E-2	Inf	2.4057568E+2	9.5749598E+0	0.0000000E+0	-Inf	-1.7306800E-3	-Inf	-9.8269321E-2	-Inf	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3905471E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	2.0539761E-3	Inf	1.8179461E+0	Inf	2.6693339E-3	Inf	9.7330667E-2	Inf	2.4057568E+2	9.5750017E+0	0.0000000E+0	-Inf	-2.2203920E-3	-Inf	-9.7779609E-2	-Inf	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4277971E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	3.0965810E-3	Inf	1.8369035E+0	Inf	2.1734240E-3	Inf	9.7826578E-2	Inf	2.4057568E+2	9.5751495E+0	0.0000000E+0	-Inf	-2.8042791E-3	-Inf	-9.7195722E-2	-Inf	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4650620E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	3.0934811E-3	Inf	1.8569065E+0	Inf	2.2997861E-3	Inf	9.7700216E-2	Inf	2.4057568E+2	9.5752563E+0	0.0000000E+0	-Inf	-2.6519301E-3	-Inf	-9.7348072E-2	-Inf	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5023120E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	2.2757051E-3	Inf	1.8777243E+0	Inf	2.0856860E-3	Inf	9.7914316E-2	Inf	2.4057568E+2	9.5753584E+0	0.0000000E+0	-Inf	-2.1846290E-3	-Inf	-9.7815372E-2	-Inf	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5395620E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	2.2819040E-3	Inf	1.8977181E+0	Inf	2.0234580E-3	Inf	9.7976543E-2	Inf	2.4057568E+2	9.5756721E+0	0.0000000E+0	-Inf	-2.6047230E-3	-Inf	-9.7395279E-2	-Inf	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5768279E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	2.0265579E-3	Inf	1.9179734E+0	Inf	1.9760130E-3	Inf	9.8023988E-2	Inf	2.4057568E+2	9.5754843E+0	0.0000000E+0	-Inf	-2.7523041E-3	-Inf	-9.7247697E-2	-Inf	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6140779E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	2.8157230E-3	Inf	1.9371843E+0	Inf	2.0086770E-3	Inf	9.7991325E-2	Inf	2.4057568E+2	9.5755682E+0	0.0000000E+0	-Inf	-2.1350379E-3	-Inf	-9.7864963E-2	-Inf	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6513279E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	1.9779210E-3	Inf	1.9580221E+0	Inf	2.1448140E-3	Inf	9.7855188E-2	Inf	2.4057568E+2	9.5755444E+0	0.0000000E+0	-Inf	-2.8231139E-3	-Inf	-9.7176887E-2	-Inf	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6885940E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	3.0291080E-3	Inf	1.9769709E+0	Inf	2.8486250E-3	Inf	9.7151376E-2	Inf	2.4057568E+2	9.5754642E+0	0.0000000E+0	-Inf	-2.5653839E-3	-Inf	-9.7434618E-2	-Inf	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7258440E+3	0.0000000E+0	2.0000000E+0	Inf	0.0000000E+0	Inf	2.2017960E-3	Inf	1.9977982E+0	Inf	2.4151800E-3	Inf	9.7584821E-2	Inf	2.4057568E+2	9.5755281E+0	0.0000000E+0	-Inf	-1.6663070E-3	-Inf	-9.8333694E-2	-Inf	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7631089E+3	0.0000000E+0	2.0200000E+0	Inf	0.0000000E+0	Inf	2.5889869E-3	Inf	2.0174110E+0	Inf	2.9628279E-3	Inf	9.7037174E-2	Inf	2.4057568E+2	9.5753384E+0	0.0000000E+0	-Inf	-1.7793180E-3	-Inf	-9.8220684E-2	-Inf	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8003589E+3	0.0000000E+0	2.0400000E+0	Inf	0.0000000E+0	Inf	2.3524759E-3	Inf	2.0376475E+0	Inf	3.0241010E-3	Inf	9.6975900E-2	Inf	2.4057568E+2	9.5753622E+0	0.0000000E+0	-Inf	-1.8510820E-3	-Inf	-9.8148920E-2	-Inf	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8376089E+3	0.0000000E+0	2.0599999E+0	Inf	0.0000000E+0	Inf	2.0928381E-3	Inf	2.0579071E+0	Inf	2.8467181E-3	Inf	9.7153284E-2	Inf	2.4057568E+2	9.5751057E+0	0.0000000E+0	-Inf	-2.6478770E-3	-Inf	-9.7352125E-2	-Inf	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8748750E+3	0.0000000E+0	2.0799999E+0	Inf	0.0000000E+0	Inf	2.0077231E-3	Inf	2.0779922E+0	Inf	3.1156540E-3	Inf	9.6884347E-2	Inf	2.4057568E+2	9.5750656E+0	0.0000000E+0	-Inf	-2.2099020E-3	-Inf	-9.7790100E-2	-Inf	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9121250E+3	0.0000000E+0	2.0999999E+0	Inf	0.0000000E+0	Inf	2.9225349E-3	Inf	2.0970774E+0	Inf	2.9637809E-3	Inf	9.7036220E-2	Inf	2.4057568E+2	9.5748558E+0	0.0000000E+0	-Inf	-2.5033951E-3	-Inf	-9.7496606E-2	-Inf	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9493750E+3	0.0000000E+0	2.1199999E+0	Inf	0.0000000E+0	Inf	3.0517580E-3	Inf	2.1169481E+0	Inf	2.0012860E-3	Inf	9.7998716E-2	Inf	2.4057568E+2	9.5750437E+0	0.0000000E+0	-Inf	-2.8567309E-3	-Inf	-9.7143270E-2	-Inf	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9866411E+3	0.0000000E+0	2.1400001E+0	Inf	0.0000000E+0	Inf	3.0517580E-3	Inf	2.1369483E+0	Inf	1.9547939E-3	Inf	9.8045208E-2	Inf	2.4057568E+2	9.5748978E+0	0.0000000E+0	-Inf	-2.1350379E-3	-Inf	-9.7864963E-2	-Inf	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0238911E+3	0.0000000E+0	2.1600001E+0	Inf	0.0000000E+0	Inf	1.7948149E-3	Inf	2.1582053E+0	Inf	2.0477769E-3	Inf	9.7952224E-2	Inf	2.4057568E+2	9.5749178E+0	0.0000000E+0	-Inf	-2.0179751E-3	-Inf	-9.7982027E-2	-Inf	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0611560E+3	0.0000000E+0	2.1800001E+0	Inf	0.0000000E+0	Inf	1.7852780E-3	Inf	2.1782148E+0	Inf	2.8498170E-3	Inf	9.7150184E-2	Inf	2.4057568E+2	9.5746880E+0	0.0000000E+0	-Inf	-2.3281570E-3	-Inf	-9.7671844E-2	-Inf	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0984058E+3	0.0000000E+0	2.2000000E+0	Inf	0.0000000E+0	Inf	2.7980800E-3	Inf	2.1972020E+0	Inf	2.6333330E-3	Inf	9.7366668E-2	Inf	2.4057568E+2	9.5747519E+0	0.0000000E+0	-Inf	-2.8452871E-3	-Inf	-9.7154714E-2	-Inf	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1356558E+3	0.0000000E+0	2.2200000E+0	Inf	0.0000000E+0	Inf	1.8920900E-3	Inf	2.2181079E+0	Inf	1.9800661E-3	Inf	9.8019935E-2	Inf	2.4057568E+2	9.5743523E+0	0.0000000E+0	-Inf	-2.7852061E-3	-Inf	-9.7214796E-2	-Inf	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1729219E+3	0.0000000E+0	2.2400000E+0	Inf	0.0000000E+0	Inf	2.5672910E-3	Inf	2.2374327E+0	Inf	2.9985900E-3	Inf	9.7001411E-2	Inf	2.4057568E+2	9.5742464E+0	0.0000000E+0	-Inf	-1.6946790E-3	-Inf	-9.8305322E-2	-Inf	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2101719E+3	0.0000000E+0	2.2600000E+0	Inf	0.0000000E+0	Inf	1.9741061E-3	Inf	2.2580259E+0	Inf	2.7041440E-3	Inf	9.7295858E-2	Inf	2.4057568E+2	9.5741396E+0	0.0000000E+0	-Inf	-1.8363000E-3	-Inf	-9.8163702E-2	-Inf	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2474219E+3	0.0000000E+0	2.2800000E+0	Inf	0.0000000E+0	Inf	2.2602079E-3	Inf	2.2777398E+0	Inf	2.1531580E-3	Inf	9.7846843E-2	Inf	2.4057568E+2	9.5737638E+0	0.0000000E+0	-Inf	-2.4051671E-3	-Inf	-9.7594835E-2	-Inf	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2846870E+3	0.0000000E+0	2.3000000E+0	Inf	0.0000000E+0	Inf	1.8062590E-3	Inf	2.2981937E+0	Inf	2.0108221E-3	Inf	9.7989179E-2	Inf	2.4057568E+2	9.5737638E+0	0.0000000E+0	-Inf	-1.7423630E-3	-Inf	-9.8257639E-2	-Inf	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3219370E+3	0.0000000E+0	2.3199999E+0	Inf	0.0000000E+0	Inf	2.5558469E-3	Inf	2.3174441E+0	Inf	3.0863290E-3	Inf	9.6913673E-2	Inf	2.4057568E+2	9.5738497E+0	0.0000000E+0	-Inf	-2.1877291E-3	-Inf	-9.7812273E-2	-Inf	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3591870E+3	0.0000000E+0	2.3399999E+0	Inf	0.0000000E+0	Inf	2.9468541E-3	Inf	2.3370531E+0	Inf	2.0351410E-3	Inf	9.7964860E-2	Inf	2.4057568E+2	9.5736361E+0	0.0000000E+0	-Inf	-2.0232201E-3	-Inf	-9.7976781E-2	-Inf	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3964531E+3	0.0000000E+0	2.3599999E+0	Inf	0.0000000E+0	Inf	3.0422211E-3	Inf	2.3569577E+0	Inf	3.1294820E-3	Inf	9.6870519E-2	Inf	2.4057568E+2	9.5733881E+0	0.0000000E+0	-Inf	-2.0673270E-3	-Inf	-9.7932674E-2	-Inf	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4337031E+3	0.0000000E+0	2.3800001E+0	Inf	0.0000000E+0	Inf	3.0612950E-3	Inf	2.3769388E+0	Inf	2.8657911E-3	Inf	9.7134210E-2	Inf	2.4057568E+2	9.5733442E+0	0.0000000E+0	-Inf	-2.4631021E-3	-Inf	-9.7536899E-2	-Inf	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4709531E+3	0.0000000E+0	2.4000001E+0	Inf	0.0000000E+0	Inf	2.6721950E-3	Inf	2.3973279E+0	Inf	1.8346310E-3	Inf	9.8165371E-2	Inf	2.4057568E+2	9.5731115E+0	0.0000000E+0	-Inf	-1.8172259E-3	-Inf	-9.8182775E-2	-Inf	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5082192E+3	0.0000000E+0	2.4200001E+0	Inf	0.0000000E+0	Inf	1.7528530E-3	Inf	2.4182472E+0	Inf	2.9680729E-3	Inf	9.7031929E-2	Inf	2.4057568E+2	9.5731144E+0	0.0000000E+0	-Inf	-2.6319029E-3	-Inf	-9.7368099E-2	-Inf	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5454692E+3	0.0000000E+0	2.4400001E+0	Inf	0.0000000E+0	Inf	3.0097959E-3	Inf	2.4369903E+0	Inf	2.9268260E-3	Inf	9.7073175E-2	Inf	2.4057568E+2	9.5726957E+0	0.0000000E+0	-Inf	-1.9197460E-3	-Inf	-9.8080255E-2	-Inf	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5827339E+3	0.0000000E+0	2.4600000E+0	Inf	0.0000000E+0	Inf	2.8629301E-3	Inf	2.4571371E+0	Inf	3.0579569E-3	Inf	9.6942045E-2	Inf	2.4057568E+2	9.5723820E+0	0.0000000E+0	-Inf	-2.4504659E-3	-Inf	-9.7549535E-2	-Inf	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6199839E+3	0.0000000E+0	2.4800000E+0	Inf	0.0000000E+0	Inf	2.4814610E-3	Inf	2.4775186E+0	Inf	2.9680729E-3	Inf	9.7031929E-2	Inf	2.4057568E+2	9.5723600E+0	0.0000000E+0	-Inf	-1.9681449E-3	-Inf	-9.8031856E-2	-Inf	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6572339E+3	0.0000000E+0	2.5000000E+0	Inf	0.0000000E+0	Inf	1.9226070E-3	Inf	2.4980774E+0	Inf	2.0973680E-3	Inf	9.7902633E-2	Inf	2.4057568E+2	9.5720243E+0	0.0000000E+0	-Inf	-2.0675659E-3	-Inf	-9.7932436E-2	-Inf	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6945000E+3	0.0000000E+0	2.4800000E+0	Inf	0.0000000E+0	Inf	2.1438601E-3	Inf	2.4778562E+0	Inf	2.4170880E-3	Inf	9.7582914E-2	Inf	2.4057568E+2	9.5720463E+0	0.0000000E+0	-Inf	-2.3491380E-3	-Inf	-9.7650863E-2	-Inf	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7317500E+3	0.0000000E+0	2.4600000E+0	Inf	0.0000000E+0	Inf	1.7642970E-3	Inf	2.4582357E+0	Inf	2.3274419E-3	Inf	9.7672559E-2	Inf	2.4057568E+2	9.5718184E+0	0.0000000E+0	-Inf	-1.6336440E-3	-Inf	-9.8366357E-2	-Inf	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7690000E+3	0.0000000E+0	2.4400001E+0	Inf	0.0000000E+0	Inf	2.3021700E-3	Inf	2.4376979E+0	Inf	2.9163361E-3	Inf	9.7083665E-2	Inf	2.4057568E+2	9.5715837E+0	0.0000000E+0	-Inf	-2.8221610E-3	-Inf	-9.7177841E-2	-Inf	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8062661E+3	0.0000000E+0	2.4200001E+0	Inf	0.0000000E+0	Inf	2.6607511E-3	Inf	2.4173393E+0	Inf	2.3970599E-3	Inf	9.7602941E-2	Inf	2.4057568E+2	9.5713539E+0	0.0000000E+0	-Inf	-2.1412370E-3	-Inf	-9.7858764E-2	-Inf	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8435161E+3	0.0000000E+0	2.4000001E+0	Inf	0.0000000E+0	Inf	1.8062590E-3	Inf	2.3981938E+0	Inf	1.9822121E-3	Inf	9.8017789E-2	Inf	2.4057568E+2	9.5712280E+0	0.0000000E+0	-Inf	-2.5825500E-3	-Inf	-9.7417451E-2	-Inf	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8807808E+3	0.0000000E+0	2.3800001E+0	Inf	0.0000000E+0	Inf	1.9760130E-3	Inf	2.3780241E+0	Inf	2.0277500E-3	Inf	9.7972251E-2	Inf	2.4057568E+2	9.5710583E+0	0.0000000E+0	-Inf	-2.8190610E-3	-Inf	-9.7180940E-2	-Inf	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9180308E+3	0.0000000E+0	2.3599999E+0	Inf	0.0000000E+0	Inf	2.6187899E-3	Inf	2.3573811E+0	Inf	2.5627611E-3	Inf	9.7437240E-2	Inf	2.4057568E+2	9.5710602E+0	0.0000000E+0	-Inf	-2.6099680E-3	-Inf	-9.7390033E-2	-Inf	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9552808E+3	0.0000000E+0	2.3399999E+0	Inf	0.0000000E+0	Inf	2.4814610E-3	Inf	2.3375185E+0	Inf	3.0028820E-3	Inf	9.6997119E-2	Inf	2.4057568E+2	9.5707664E+0	0.0000000E+0	-Inf	-2.5634770E-3	-Inf	-9.7436525E-2	-Inf	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9925469E+3	0.0000000E+0	2.3199999E+0	Inf	0.0000000E+0	Inf	2.7771001E-3	Inf	2.3172228E+0	Inf	2.1848681E-3	Inf	9.7815134E-2	Inf	2.4057568E+2	9.5705557E+0	0.0000000E+0	-Inf	-2.6974680E-3	-Inf	-9.7302534E-2	-Inf	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0297969E+3	0.0000000E+0	2.3000000E+0	Inf	0.0000000E+0	Inf	1.9950869E-3	Inf	2.2980049E+0	Inf	2.1078589E-3	Inf	9.7892143E-2	Inf	2.4057568E+2	9.5704718E+0	0.0000000E+0	-Inf	-1.8901820E-3	-Inf	-9.8109819E-2	-Inf	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0670469E+3	0.0000000E+0	2.2800000E+0	Inf	0.0000000E+0	Inf	2.4509430E-3	Inf	2.2775490E+0	Inf	3.1094551E-3	Inf	9.6890546E-2	Inf	2.4057568E+2	9.5703259E+0	0.0000000E+0	-Inf	-2.4538040E-3	-Inf	-9.7546197E-2	-Inf	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1043120E+3	0.0000000E+0	2.2600000E+0	Inf	0.0000000E+0	Inf	2.9678340E-3	Inf	2.2570322E+0	Inf	1.9423960E-3	Inf	9.8057605E-2	Inf	2.4057568E+2	9.5700941E+0	0.0000000E+0	-Inf	-1.7054080E-3	-Inf	-9.8294593E-2	-Inf	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1415620E+3	0.0000000E+0	2.2400000E+0	Inf	0.0000000E+0	Inf	2.8839109E-3	Inf	2.2371161E+0	Inf	2.2821431E-3	Inf	9.7717859E-2	Inf	2.4057568E+2	9.5699682E+0	0.0000000E+0	-Inf	-2.5012491E-3	-Inf	-9.7498752E-2	-Inf	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
