t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
5.9500000E+1	1.8544040E-6	8.9999998E-1	4.8533112E+5	2.6731291E-7	3.7409344E+5	9.0018612E-1	4.8543150E+5	-1.8610001E-4	-1.0035569E+2	1.0013340E-1	3.7459247E+5	-1.3340000E-4	-4.9904065E+2	2.1792053E+2	9.9245796E+0	-2.0592211E-8	4.8562055E+6	-1.0037590E-1	4.8744600E+6	3.7590001E-4	-1.8254477E+4	5.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0312000E+1	1.6670490E-6	8.8000000E-1	5.2787887E+5	-1.7524920E-7	-5.7061600E+5	8.8000292E-1	5.2788062E+5	-2.9000000E-6	-1.7396009E+0	1.0002260E-1	-5.7074500E+5	-2.2599999E-5	1.2895921E+2	2.1792053E+2	9.9245796E+0	-7.4564923E-8	1.3411132E+6	-9.9791050E-2	1.3383110E+6	-2.0895000E-4	2.8022561E+3	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1125000E+1	1.4162640E-6	8.6000001E-1	6.0723144E+5	4.4294670E-9	2.2576080E+7	8.6007458E-1	6.0728412E+5	-7.4600001E-5	-5.2673794E+1	1.0027310E-1	2.2637734E+7	-2.7310001E-4	-6.1655273E+4	2.1792053E+2	9.9245796E+0	1.4055750E-7	-7.1145262E+5	-9.9817753E-2	-7.1015600E+5	-1.8225001E-4	-1.2966224E+3	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1937000E+1	1.5184210E-6	8.3999997E-1	5.5320625E+5	2.2341619E-7	4.4759512E+5	8.4006542E-1	5.5324931E+5	-6.5400003E-5	-4.3071060E+1	1.0007640E-1	4.4793709E+5	-7.6400000E-5	-3.4196268E+2	2.1792053E+2	9.9245796E+0	-1.3891190E-7	7.1988075E+5	-1.0020690E-1	7.2137019E+5	2.0690000E-4	-1.4894332E+3	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2750000E+1	1.4315840E-6	8.1999999E-1	5.7279212E+5	-8.0533937E-8	-1.2417125E+6	8.2008159E-1	5.7284912E+5	-8.1600003E-5	-5.6999798E+1	9.9859238E-2	-1.2399646E+6	1.4076001E-4	-1.7478345E+3	2.1792053E+2	9.9245796E+0	-2.3990461E-7	4.1683234E+5	-1.0018800E-1	4.1761600E+5	1.8800001E-4	-7.8364484E+2	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3827999E+1	9.7674638E-7	8.0000001E-1	8.1904575E+5	2.3710361E-7	4.2175656E+5	7.9996049E-1	8.1900531E+5	3.9499999E-5	4.0440384E+1	1.0013770E-1	4.2233731E+5	-1.3770000E-4	-5.8075879E+2	2.1792053E+2	9.9245796E+0	-9.1625218E-8	1.0914026E+6	-1.0050460E-1	1.0969098E+6	5.0460000E-4	-5.5072173E+3	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	1.0111360E-6	7.7999997E-1	7.7140956E+5	-1.1615950E-7	-8.6088525E+5	7.5466561E-1	7.4635419E+5	2.5334399E-2	2.5055383E+4	9.9828482E-2	-8.5940869E+5	1.7152001E-4	-1.4765903E+3	2.1792053E+2	9.9243078E+0	-2.4636060E-7	4.0590906E+5	-1.0011200E-1	4.0636369E+5	1.1200000E-4	-4.5461816E+2	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7171997E+1	1.0086200E-6	7.5999999E-1	7.5350481E+5	-1.5402870E-7	-6.4922969E+5	7.4666989E-1	7.4028862E+5	1.3330100E-2	1.3216177E+4	1.0000490E-1	-6.4926150E+5	-4.9000000E-6	3.1812254E+1	2.1792053E+2	9.9243078E+0	9.2729238E-8	-1.0784085E+6	-9.9796534E-2	-1.0762142E+6	-2.0347000E-4	-2.1942378E+3	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7984001E+1	8.8933029E-7	7.4000001E-1	8.3208681E+5	2.1035601E-7	4.7538459E+5	7.4005908E-1	8.3215325E+5	-5.9099999E-5	-6.6454498E+1	1.0032370E-1	4.7692341E+5	-3.2369999E-4	-1.5388199E+3	2.1792053E+2	9.9243078E+0	1.5298620E-7	-6.5365375E+5	-9.9949598E-2	-6.5332431E+5	-5.0400002E-5	-3.2944147E+2	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8811996E+1	1.0500470E-6	7.2000003E-1	6.8568356E+5	-9.1081347E-9	-1.0979196E+7	7.0642269E-1	6.7275344E+5	1.3577300E-2	1.2930184E+4	9.9686153E-2	-1.0944738E+7	3.1385000E-4	-3.4458207E+4	2.1792053E+2	9.9243078E+0	-2.6234639E-7	3.8117544E+5	-1.0017940E-1	3.8185925E+5	1.7940000E-4	-6.8382874E+2	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9625000E+1	6.0571352E-7	6.9999999E-1	1.1556619E+6	-1.1734330E-7	-8.5220031E+5	6.9999868E-1	1.1556598E+6	1.3000000E-6	2.1462293E+0	1.0019900E-1	-8.5389619E+5	-1.9900000E-4	1.6958787E+3	2.1792053E+2	9.9243078E+0	5.0821200E-8	-1.9676828E+6	-9.9847078E-2	-1.9646738E+6	-1.5291999E-4	-3.0089805E+3	6.6000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
7.0436996E+1	5.7081769E-7	6.8000001E-1	1.1912735E+6	-1.9238771E-8	-5.1978375E+6	6.7991328E-1	1.1911216E+6	8.6699998E-5	1.5188737E+2	9.9615812E-2	-5.1778680E+6	3.8419000E-4	-1.9969572E+4	2.1792053E+2	9.9243078E+0	1.0100380E-7	-9.9006175E+5	-9.9813700E-2	-9.8821725E+5	-1.8630001E-4	-1.8444851E+3	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3280998E+1	6.2521809E-7	6.6000003E-1	1.0556316E+6	2.3867929E-7	4.1897225E+5	6.6026878E-1	1.0560615E+6	-2.6880001E-4	-4.2992996E+2	1.0032490E-1	4.2033347E+5	-3.2490000E-4	-1.3612408E+3	2.1792053E+2	9.9242039E+0	1.2943330E-7	-7.7259869E+5	-1.0002800E-1	-7.7281506E+5	2.8000000E-5	2.1632764E+2	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4093002E+1	8.0670662E-7	6.3999999E-1	7.9334912E+5	1.2743160E-9	7.8473472E+7	6.4021748E-1	7.9361875E+5	-2.1750000E-4	-2.6961475E+2	9.9614143E-2	7.8170672E+7	3.8586001E-4	3.0279775E+5	2.1792053E+2	9.9242039E+0	-2.5544020E-7	3.9148106E+5	-1.0019180E-1	3.9223191E+5	1.9180001E-4	-7.5086066E+2	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4905998E+1	4.0653879E-7	6.2000000E-1	1.5250696E+6	4.3136421E-8	2.3182268E+6	6.1986399E-1	1.5247351E+6	1.3600000E-4	3.3453140E+2	1.0046600E-1	2.3290295E+6	-4.6600000E-4	-1.0802937E+4	2.1792053E+2	9.9242039E+0	1.5079441E-7	-6.6315462E+5	-9.9848993E-2	-6.6215319E+5	-1.5101000E-4	-1.0014297E+3	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5718002E+1	4.1909149E-7	6.0000002E-1	1.4316682E+6	1.5776790E-7	6.3384250E+5	5.9997892E-1	1.4316179E+6	2.1100001E-5	5.0347000E+1	1.0022760E-1	6.3528512E+5	-2.2760000E-4	-1.4426255E+3	2.1792053E+2	9.9242039E+0	1.7439071E-7	-5.7342506E+5	-9.9977016E-2	-5.7329331E+5	-2.2980001E-5	-1.3177309E+2	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6546997E+1	5.9686772E-7	5.7999998E-1	9.7173962E+5	2.6860300E-7	3.7229666E+5	5.8057380E-1	9.7270100E+5	-5.7380000E-4	-9.6135205E+2	1.0010480E-1	3.7268681E+5	-1.0480000E-4	-3.9016690E+2	2.1792053E+2	9.9242039E+0	-1.2612760E-8	7.9284790E+6	-1.0026360E-1	7.9493780E+6	2.6360000E-4	-2.0899471E+4	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7359001E+1	7.1804578E-7	5.6000000E-1	7.7989456E+5	7.5280013E-8	1.3283739E+6	5.6015062E-1	7.8010425E+5	-1.5060000E-4	-2.0973593E+2	9.9752903E-2	1.3250915E+6	2.4709999E-4	3.2824119E+3	2.1792053E+2	9.9242039E+0	-1.8580199E-7	5.3820731E+5	-1.0031180E-1	5.3988550E+5	3.1179999E-4	-1.6781305E+3	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8171997E+1	4.1769070E-7	5.4000002E-1	1.2928226E+6	-1.6582160E-7	-6.0305775E+5	5.3972960E-1	1.2921752E+6	2.7039999E-4	6.4736896E+2	9.9893570E-2	-6.0241594E+5	1.0643000E-4	-6.4183435E+2	2.1792053E+2	9.9242039E+0	-9.7578322E-8	1.0248178E+6	-9.9843502E-2	1.0232139E+6	-1.5650000E-4	1.6038398E+3	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9000000E+1	1.6515990E-7	5.1999998E-1	3.1484640E+6	2.8452179E-8	3.5146692E+6	5.1994491E-1	3.1481305E+6	5.5100001E-5	3.3361609E+2	1.0040500E-1	3.5289035E+6	-4.0500000E-4	-1.4234410E+4	2.1792053E+2	9.9242039E+0	1.1992280E-7	-8.3386981E+5	-9.9780798E-2	-8.3204194E+5	-2.1920000E-4	-1.8278425E+3	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9811996E+1	5.1612921E-7	5.0000000E-1	9.6874969E+5	1.3683329E-7	7.3081625E+5	5.0029421E-1	9.6931969E+5	-2.9420000E-4	-5.7001233E+2	9.9708080E-2	7.2868287E+5	2.9192001E-4	2.1333989E+3	2.1792053E+2	9.9242039E+0	-1.3633850E-7	7.3346856E+5	-1.0040400E-1	7.3643175E+5	4.0399999E-4	-2.9632129E+3	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0625000E+1	5.4180720E-7	4.7999999E-1	8.8592400E+5	-5.1169540E-8	-1.9542876E+6	4.8011181E-1	8.8613031E+5	-1.1180000E-4	-2.0634647E+2	9.9940300E-2	-1.9531210E+6	5.9700000E-5	-1.1667097E+3	2.1792053E+2	9.9242039E+0	-2.5840089E-7	3.8699556E+5	-1.0023950E-1	3.8792241E+5	2.3950000E-4	-9.2685437E+2	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1436996E+1	1.3666261E-7	4.6000001E-1	3.3659538E+6	-1.1980261E-7	-8.3470644E+5	4.5979449E-1	3.3644500E+6	2.0549999E-4	1.5037032E+3	1.0018630E-1	-8.3626150E+5	-1.8630001E-4	1.5550581E+3	2.1792053E+2	9.9242039E+0	4.8902169E-8	-2.0448990E+6	-9.9858761E-2	-2.0420109E+6	-1.4124000E-4	-2.8882153E+3	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2264999E+1	3.0979891E-8	4.4000000E-1	1.4202762E+7	6.6079217E-8	1.5133350E+6	4.3996099E-1	1.4201503E+7	3.8999999E-5	1.2588811E+3	1.0045860E-1	1.5202752E+6	-4.5860000E-4	-6.9401548E+3	2.1792053E+2	9.9242039E+0	-1.1322800E-7	8.8317375E+5	-1.0042120E-1	8.8689369E+5	4.2120001E-4	-3.7199280E+3	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5203003E+1	1.2461911E-7	4.1999999E-1	3.3702700E+6	-1.4780051E-7	-6.7658769E+5	4.1974431E-1	3.3682180E+6	2.5570000E-4	2.0518523E+3	9.9984407E-2	-6.7648219E+5	1.5590000E-5	-1.0548002E+2	2.1792053E+2	9.9233198E+0	-6.5480208E-9	1.5271790E+7	-9.9605083E-2	1.5211478E+7	-3.9492000E-4	6.0311352E+4	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6030998E+1	3.3074230E-8	4.0000001E-1	1.2094008E+7	4.2374150E-8	2.3599292E+6	3.9991310E-1	1.2091381E+7	8.6900000E-5	2.6274233E+3	1.0047600E-1	2.3711625E+6	-4.7599999E-4	-1.1233264E+4	2.1792053E+2	9.9233198E+0	1.4216150E-7	-7.0342531E+5	-9.9782228E-2	-7.0189350E+5	-2.1776999E-4	-1.5318494E+3	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6843002E+1	1.9454509E-7	3.8000000E-1	1.9532746E+6	2.5565041E-7	3.9115919E+5	3.8025001E-1	1.9545596E+6	-2.5000001E-4	-1.2850491E+3	1.0024310E-1	3.9211009E+5	-2.4310000E-4	-9.5090796E+2	2.1792053E+2	9.9233198E+0	-5.7266671E-8	1.7462164E+6	-1.0044070E-1	1.7539120E+6	4.4070001E-4	-7.6955757E+3	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7655998E+1	4.2623799E-7	3.6000001E-1	8.4459856E+5	-8.0497777E-8	-1.2422702E+6	3.6009720E-1	8.4482662E+5	-9.7199998E-5	-2.2804161E+2	9.9856853E-2	-1.2404920E+6	1.4315000E-4	-1.7783099E+3	2.1792053E+2	9.9233198E+0	-2.3623500E-7	4.2330731E+5	-1.0011910E-1	4.2381147E+5	1.1910000E-4	-5.0415900E+2	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8468002E+1	3.2251819E-9	3.4000000E-1	1.0542041E+8	1.5409969E-7	6.4893050E+5	3.3988860E-1	1.0538586E+8	1.1140000E-4	3.4540687E+4	1.0020490E-1	6.5026019E+5	-2.0490000E-4	-1.3296587E+3	2.1792053E+2	9.9233198E+0	8.7179053E-8	-1.1470646E+6	-1.0030820E-1	-1.1505999E+6	3.0819999E-4	3.5352529E+3	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9280998E+1	4.1287021E-7	3.1999999E-1	7.7506200E+5	1.0699760E-7	9.3460037E+5	3.2014889E-1	7.7542262E+5	-1.4890000E-4	-3.6064603E+2	9.9848270E-2	9.3318231E+5	1.5173000E-4	1.4180692E+3	2.1792053E+2	9.9233198E+0	-1.7839650E-7	5.6054912E+5	-1.0027100E-1	5.6206819E+5	2.7100000E-4	-1.5190881E+3	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0359001E+1	3.3821550E-7	3.0000001E-1	8.8700844E+5	-1.5192440E-7	-6.5822212E+5	3.0006361E-1	8.8719650E+5	-6.3599997E-5	-1.8804579E+2	9.9937439E-2	-6.5781031E+5	6.2560001E-5	-4.1178375E+2	2.1792053E+2	9.9233198E+0	2.9300511E-9	-3.4129100E+7	-9.9557161E-2	-3.3977960E+7	-4.4284001E-4	-1.5113730E+5	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2889999E+1	-3.0282759E-8	2.8000000E-1	-9.2461850E+6	1.5766200E-7	6.3426825E+5	2.7994201E-1	-9.2442700E+6	5.8000001E-5	-1.9152811E+3	1.0021570E-1	6.3563637E+5	-2.1570000E-4	-1.3681166E+3	2.1792053E+2	9.9231758E+0	1.6895100E-7	-5.9188756E+5	-1.0000970E-1	-5.9194500E+5	9.7000002E-6	5.7413097E+1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3718002E+1	2.5174421E-7	2.5999999E-1	1.0327944E+6	2.6691549E-7	3.7465041E+5	2.6023081E-1	1.0337112E+6	-2.3080000E-4	-9.1680365E+2	1.0015420E-1	3.7522812E+5	-1.5420000E-4	-5.7771094E+2	2.1792053E+2	9.9231758E+0	-1.0188090E-7	9.8153825E+5	-1.0051800E-1	9.8662262E+5	5.1799999E-4	-5.0843682E+3	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4530998E+1	2.7378539E-7	2.3999999E-1	8.7659900E+5	2.6686689E-7	3.7471862E+5	2.4021460E-1	8.7738281E+5	-2.1460000E-4	-7.8382556E+2	1.0021420E-1	3.7552128E+5	-2.1420000E-4	-8.0264734E+2	2.1792053E+2	9.9231758E+0	-5.4010339E-8	1.8514974E+6	-1.0045550E-1	1.8599309E+6	4.5550001E-4	-8.4335703E+3	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5343002E+1	2.8077420E-7	2.2000000E-1	7.8354775E+5	-1.3753630E-7	-7.2708075E+5	2.1968600E-1	7.8242944E+5	3.1400000E-4	1.1183364E+3	9.9918127E-2	-7.2648550E+5	8.1869999E-5	-5.9526105E+2	2.1792053E+2	9.9231758E+0	-2.5548869E-7	3.9140675E+5	-1.0013100E-1	3.9191950E+5	1.3099999E-4	-5.1274286E+2	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6171997E+1	1.2736900E-8	2.0000000E-1	1.5702408E+7	-1.1937441E-7	-8.3770056E+5	1.9986030E-1	1.5691440E+7	1.3970000E-4	1.0968132E+4	1.0006380E-1	-8.3823500E+5	-6.3799998E-5	5.3445294E+2	2.1792053E+2	9.9231758E+0	1.2881400E-8	-7.7631315E+6	-9.9630587E-2	-7.7344535E+6	-3.6941000E-4	-2.8677783E+4	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6984001E+1	-4.7780759E-8	1.8000001E-1	-3.7672068E+6	1.7925700E-7	5.5785825E+5	1.7978120E-1	-3.7626275E+6	2.1880001E-4	-4.5792490E+3	1.0019900E-1	5.5896844E+5	-1.9900000E-4	-1.1101379E+3	2.1792053E+2	9.9231758E+0	-1.5991210E-7	6.2534356E+5	-1.0017110E-1	6.2641350E+5	1.7109999E-4	-1.0699628E+3	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9811996E+1	2.2665970E-8	1.6000000E-1	7.0590405E+6	-1.6480389E-7	-6.0678175E+5	1.5991400E-1	7.0552465E+6	8.6000000E-5	3.7942344E+3	9.9995367E-2	-6.0675369E+5	4.6300001E-6	-2.8093996E+1	2.1792053E+2	9.9229441E+0	-7.7829100E-8	1.2848665E+6	-9.9695213E-2	1.2809504E+6	-3.0479001E-4	3.9161445E+3	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0062500E+2	5.3990330E-8	1.4000000E-1	2.5930570E+6	-8.3059042E-8	-1.2039629E+6	1.3963580E-1	2.5863112E+6	3.6420001E-4	6.7456523E+3	1.0031910E-1	-1.2078048E+6	-3.1910001E-4	3.8418455E+3	2.1792053E+2	9.9229441E+0	6.7546921E-8	-1.4804524E+6	-9.9834442E-2	-1.4780014E+6	-1.6556001E-4	-2.4510371E+3	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0145300E+2	-7.5834123E-8	1.2000000E-1	-1.5824011E+6	1.9889960E-7	5.0276622E+5	1.2027620E-1	-1.5860434E+6	-2.7620001E-4	3.6421599E+3	1.0032680E-1	5.0440925E+5	-3.2679999E-4	-1.6430400E+3	2.1792053E+2	9.9229441E+0	1.5924149E-7	-6.2797700E+5	-9.9979877E-2	-6.2785062E+5	-2.0120000E-5	-1.2634898E+2	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0226500E+2	2.8333849E-7	1.0000000E-1	3.5293475E+5	-4.2765350E-8	-2.3383418E+6	1.0014610E-1	3.5345037E+5	-1.4610001E-4	-5.1563763E+2	9.9919081E-2	-2.3364495E+6	8.0919999E-5	-1.8921860E+3	2.1792053E+2	9.9229441E+0	-2.4186039E-7	4.1346166E+5	-1.0011700E-1	4.1394541E+5	1.1700000E-4	-4.8375012E+2	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0307800E+2	-9.1231193E-8	7.9999998E-2	-8.7689306E+5	-1.2907810E-7	-7.7472475E+5	7.9844952E-2	-8.7519356E+5	1.5505000E-4	-1.6995284E+3	1.0003520E-1	-7.7499744E+5	-3.5199999E-5	2.7270313E+2	2.1792053E+2	9.9229441E+0	1.0887790E-8	-9.1846000E+6	-9.9610329E-2	-9.1488110E+6	-3.8966999E-4	-3.5789633E+4	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0389000E+2	-1.7272600E-7	5.9999999E-2	-3.4737097E+5	1.5156840E-7	6.5976812E+5	5.9958700E-2	-3.4713187E+5	4.1300002E-5	-2.3910703E+2	1.0023900E-1	6.6134500E+5	-2.3900000E-4	-1.5768458E+3	2.1792053E+2	9.9229441E+0	1.4510860E-7	-6.8913900E+5	-9.9843033E-2	-6.8805731E+5	-1.5697000E-4	-1.0817416E+3	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0471800E+2	1.8736049E-8	3.9999999E-2	2.1349218E+6	2.7706230E-7	3.6092966E+5	4.0469170E-2	2.1599628E+6	-4.6916999E-4	-2.5041031E+4	1.0023690E-1	3.6178469E+5	-2.3690000E-4	-8.5504236E+2	2.1792053E+2	9.9229441E+0	-6.6245207E-8	1.5095431E+6	-1.0043380E-1	1.5160915E+6	4.3380001E-4	-6.5483979E+3	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0553100E+2	2.2141690E-7	2.0000000E-2	9.0327344E+4	-3.2429629E-8	-3.0835998E+6	2.0205259E-2	9.1254375E+4	-2.0526000E-4	-9.2702948E+2	9.9926949E-2	-3.0813472E+6	7.3050003E-5	-2.2525696E+3	2.1792053E+2	9.9229441E+0	-2.8206230E-7	3.5453159E+5	-1.0017680E-1	3.5515841E+5	1.7679999E-4	-6.2681189E+2	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0634300E+2	-3.7350560E-8	1.0000000E-1	-2.6773360E+6	-5.6636509E-8	-1.7656455E+6	9.9936962E-2	-2.6756482E+6	6.3040003E-5	-1.6877926E+3	1.0042140E-1	-1.7730860E+6	-4.2140001E-4	7.4404302E+3	2.1792053E+2	9.9229441E+0	1.3798100E-7	-7.2473744E+5	-9.9859484E-2	-7.2371906E+5	-1.4052000E-4	-1.0184011E+3	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0715600E+2	6.3269567E-8	-2.0000000E-2	-3.1610772E+5	2.6840561E-7	3.7257047E+5	-1.9665480E-2	-3.1082050E+5	-3.3452001E-4	-5.2872178E+3	1.0025860E-1	3.7353394E+5	-2.5859999E-4	-9.6346722E+2	2.1792053E+2	9.9229441E+0	5.2319589E-8	-1.9113300E+6	-1.0035440E-1	-1.9181038E+6	3.5439999E-4	6.7737534E+3	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0796800E+2	1.9203380E-7	-3.9999999E-2	-2.0829667E+5	-7.5527737E-8	-1.3240169E+6	-4.0012121E-2	-2.0835978E+5	1.2120000E-5	6.3113888E+1	9.9828482E-2	-1.3217459E+6	1.7152001E-4	-2.2709536E+3	2.1792053E+2	9.9229441E+0	-2.8506011E-7	3.5080322E+5	-1.0018250E-1	3.5144344E+5	1.8250001E-4	-6.4021588E+2	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0878100E+2	-1.9656750E-7	-5.9999999E-2	3.0523866E+5	-8.3184318E-8	-1.2021496E+6	-6.0292240E-2	3.0672537E+5	2.9224000E-4	-1.4867157E+3	1.0029270E-1	-1.2056684E+6	-2.9269999E-4	3.5186919E+3	2.1792053E+2	9.9229441E+0	7.8280443E-8	-1.2774584E+6	-9.9808693E-2	-1.2750144E+6	-1.9131000E-4	-2.4439055E+3	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1173400E+2	1.5994520E-7	-7.9999998E-2	-5.0017131E+5	1.2408751E-7	8.0588294E+5	-7.9935789E-2	-4.9976984E+5	-6.4209999E-5	-4.0144998E+2	9.9840157E-2	8.0459481E+5	1.5984000E-4	1.2881233E+3	2.1792053E+2	9.9225245E+0	-2.0897760E-7	4.7852019E+5	-1.0028930E-1	4.7990453E+5	2.8929999E-4	-1.3843589E+3	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256200E+2	-1.0737190E-7	-1.0000000E-1	9.3134237E+5	-1.1906710E-7	-8.3986256E+5	-1.0052180E-1	9.3620212E+5	5.2180002E-4	-4.8597446E+3	1.0005500E-1	-8.4032450E+5	-5.5000000E-5	4.6192441E+2	2.1792053E+2	9.9225245E+0	5.3241141E-8	-1.8782468E+6	-9.9907637E-2	-1.8765120E+6	-9.2360002E-5	-1.7347488E+3	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1337500E+2	-5.9845213E-8	-1.2000000E-1	2.0051730E+6	-1.4795209E-7	-6.7589444E+5	-1.2044530E-1	2.0126139E+6	4.4529999E-4	-7.4408628E+3	9.9879026E-2	-6.7507681E+5	1.2097000E-4	-8.1762952E+2	2.1792053E+2	9.9225245E+0	-1.0694580E-7	9.3505306E+5	-9.9858277E-2	9.3372794E+5	-1.4172000E-4	1.3251572E+3	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1420300E+2	-3.0987931E-7	-1.4000000E-1	4.5178881E+5	3.6000529E-8	2.7777370E+6	-1.4012690E-1	4.5219831E+5	1.2690001E-4	-4.0951428E+2	1.0029130E-1	2.7858285E+6	-2.9130001E-4	-8.0915474E+3	2.1792053E+2	9.9225245E+0	1.1208500E-7	-8.9218006E+5	-9.9794634E-2	-8.9034775E+5	-2.0537000E-4	-1.8322701E+3	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501500E+2	-1.8709670E-7	-1.6000000E-1	8.5517275E+5	-1.6299460E-7	-6.1351725E+5	-1.6022611E-1	8.5638125E+5	2.2610000E-4	-1.2084659E+3	9.9966757E-2	-6.1331331E+5	3.3240001E-5	-2.0393314E+2	2.1792053E+2	9.9225245E+0	-1.0125460E-7	9.8760944E+5	-9.9848993E-2	9.8611806E+5	-1.5101000E-4	1.4913890E+3	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1584300E+2	-2.8379819E-7	-1.8000001E-1	6.3425350E+5	-1.0495060E-7	-9.5282925E+5	-1.8032290E-1	6.3539125E+5	3.2290001E-4	-1.1377803E+3	1.0019900E-1	-9.5472537E+5	-1.9900000E-4	1.8961301E+3	2.1792053E+2	9.9225245E+0	1.5642181E-7	-6.3929706E+5	-9.9867821E-2	-6.3845206E+5	-1.3217999E-4	-8.4502289E+2	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1689000E+2	-6.4266153E-8	-2.0000000E-1	3.1120582E+6	-8.2096903E-8	-1.2180728E+6	-1.9959140E-1	3.1057002E+6	-4.0860000E-4	6.3579351E+3	9.9825136E-2	-1.2159429E+6	1.7486000E-4	-2.1299221E+3	2.1792053E+2	9.9225245E+0	-2.7800010E-7	3.5971209E+5	-1.0014770E-1	3.6024341E+5	1.4770000E-4	-5.3129480E+2	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
