t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0313000E+1	1.0076370E-4	1.1200000E+0	1.1115114E+4	8.4100957E-6	1.1890471E+4	1.1200089E+0	1.1115203E+4	-9.0000003E-6	-8.9317881E-2	1.0011980E-1	1.1904716E+4	-1.1980000E-4	-1.4244784E+1	1.4883266E+2	1.1600484E+1	-8.4599233E-6	1.1820438E+4	-1.0005710E-1	1.1827188E+4	5.7099998E-5	-6.7494702E+0	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1125000E+1	1.0292550E-4	1.1400000E+0	1.1075973E+4	8.7029057E-6	1.1490415E+4	1.1400440E+0	1.1076400E+4	-4.4000000E-5	-4.2749366E-1	1.0008910E-1	1.1500652E+4	-8.9100002E-5	-1.0237960E+1	1.4883266E+2	1.1600484E+1	-8.6470282E-6	1.1564667E+4	-1.0005310E-1	1.1570808E+4	5.3100001E-5	-6.1408381E+0	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1938000E+1	1.0447650E-4	1.1600000E+0	1.1102976E+4	8.4025814E-6	1.1901105E+4	1.1599720E+0	1.1102707E+4	2.8000000E-5	2.6800284E-1	9.9997044E-2	1.1900753E+4	2.9600001E-6	3.5227272E-1	1.4883266E+2	1.1600484E+1	-8.6433984E-6	1.1569524E+4	-1.0005780E-1	1.1576211E+4	5.7800000E-5	-6.6871848E+0	5.9000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
6.2765999E+1	1.0714190E-4	1.1799999E+0	1.1013432E+4	8.5523707E-6	1.1692664E+4	1.1799570E+0	1.1013030E+4	4.3000000E-5	4.0133691E-1	1.0018180E-1	1.1713921E+4	-1.8180000E-4	-2.1257263E+1	1.4883266E+2	1.1600484E+1	-8.3064824E-6	1.2038791E+4	-1.0003470E-1	1.2042969E+4	3.4699999E-5	-4.1774607E+0	6.0000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
6.3844002E+1	1.0825220E-4	1.2000000E+0	1.1085225E+4	8.3528384E-6	1.1971979E+4	1.1999190E+0	1.1084477E+4	8.0999998E-5	7.4825269E-1	1.0006690E-1	1.1979988E+4	-6.6900000E-5	-8.0092535E+0	1.4883266E+2	1.1600484E+1	-8.4829280E-6	1.1788383E+4	-1.0004000E-1	1.1793098E+4	3.9999999E-5	-4.7153530E+0	6.1000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
6.6375000E+1	1.1159470E-4	1.2200000E+0	1.0932419E+4	8.6061646E-6	1.1619577E+4	1.2199661E+0	1.0932114E+4	3.4000001E-5	3.0467397E-1	1.0012390E-1	1.1633974E+4	-1.2390000E-4	-1.4396656E+1	1.4883266E+2	1.1600316E+1	-8.3233590E-6	1.2014380E+4	-1.0003590E-1	1.2018693E+4	3.5900001E-5	-4.3131623E+0	6.2000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
6.7204002E+1	1.1443180E-4	1.2400000E+0	1.0836148E+4	8.7229173E-6	1.1464055E+4	1.2399240E+0	1.0835484E+4	7.5999997E-5	6.6415107E-1	1.0010980E-1	1.1476643E+4	-1.0980000E-4	-1.2587532E+1	1.4883266E+2	1.1600316E+1	-8.3548130E-6	1.1969148E+4	-1.0005330E-1	1.1975528E+4	5.3299998E-5	-6.3795562E+0	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8015999E+1	1.1736660E-4	1.2600000E+0	1.0735593E+4	8.5940492E-6	1.1635959E+4	1.2599061E+0	1.0734792E+4	9.4000003E-5	8.0090928E-1	1.0005520E-1	1.1642382E+4	-5.5199998E-5	-6.4230494E+0	1.4883266E+2	1.1600316E+1	-8.8017350E-6	1.1361396E+4	-1.0008650E-1	1.1371224E+4	8.6499997E-5	-9.8276081E+0	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8829002E+1	1.1975540E-4	1.2800000E+0	1.0688453E+4	8.6175078E-6	1.1604283E+4	1.2799439E+0	1.0687985E+4	5.6000001E-5	4.6761984E-1	1.0010310E-1	1.1616247E+4	-1.0310000E-4	-1.1964016E+1	1.4883266E+2	1.1600316E+1	-8.9015821E-6	1.1233958E+4	-1.0004540E-1	1.1239059E+4	4.5400000E-5	-5.1002169E+0	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9640999E+1	1.2065800E-4	1.3000000E+0	1.0774255E+4	8.5035008E-6	1.1759862E+4	1.2999279E+0	1.0773658E+4	7.2000003E-5	5.9672797E-1	1.0009310E-1	1.1770811E+4	-9.3100003E-5	-1.0948432E+1	1.4883266E+2	1.1600316E+1	-8.5646943E-6	1.1675841E+4	-1.0002090E-1	1.1678280E+4	2.0900001E-5	-2.4402506E+0	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0469002E+1	1.2242010E-4	1.3200001E+0	1.0782543E+4	8.5791189E-6	1.1656209E+4	1.3199281E+0	1.0781955E+4	7.2000003E-5	5.8813870E-1	1.0010770E-1	1.1668763E+4	-1.0770000E-4	-1.2553737E+1	1.4883266E+2	1.1600316E+1	-8.5264628E-6	1.1728192E+4	-1.0002490E-1	1.1731113E+4	2.4900000E-5	-2.9203200E+0	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3296997E+1	1.2555160E-4	1.3400000E+0	1.0672902E+4	8.6610216E-6	1.1545981E+4	1.3399210E+0	1.0672273E+4	7.8999998E-5	6.2922335E-1	1.0005570E-1	1.1552413E+4	-5.5699998E-5	-6.4311118E+0	1.4883266E+2	1.1600254E+1	-8.9594196E-6	1.1161437E+4	-1.0004780E-1	1.1166771E+4	4.7800000E-5	-5.3351669E+0	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4110001E+1	1.2824370E-4	1.3600000E+0	1.0604810E+4	8.6110686E-6	1.1612960E+4	1.3599451E+0	1.0604381E+4	5.5000000E-5	4.2887098E-1	1.0014990E-1	1.1630368E+4	-1.4990001E-4	-1.7407827E+1	1.4883266E+2	1.1600254E+1	-8.6273249E-6	1.1591078E+4	-1.0002400E-1	1.1593860E+4	2.4000001E-5	-2.7818589E+0	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4921997E+1	1.2965850E-4	1.3800000E+0	1.0643344E+4	8.8326824E-6	1.1321590E+4	1.3799050E+0	1.0642611E+4	9.5000003E-5	7.3269397E-1	1.0011770E-1	1.1334915E+4	-1.1770000E-4	-1.3325511E+1	1.4883266E+2	1.1600254E+1	-8.4955500E-6	1.1770868E+4	-1.0003590E-1	1.1775094E+4	3.5900001E-5	-4.2257419E+0	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5750000E+1	1.3208200E-4	1.4000000E+0	1.0599477E+4	8.9214318E-6	1.1208963E+4	1.3999500E+0	1.0599098E+4	4.9999999E-5	3.7855271E-1	1.0011740E-1	1.1222122E+4	-1.1740000E-4	-1.3159323E+1	1.4883266E+2	1.1600254E+1	-8.7478320E-6	1.1431403E+4	-1.0012960E-1	1.1446219E+4	1.2960000E-4	-1.4815100E+1	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6563004E+1	1.3422981E-4	1.4200000E+0	1.0578873E+4	8.8466140E-6	1.1303760E+4	1.4199160E+0	1.0578247E+4	8.3999999E-5	6.2579250E-1	1.0003710E-1	1.1307953E+4	-3.7099999E-5	-4.1936951E+0	1.4883266E+2	1.1600254E+1	-8.9927380E-6	1.1120084E+4	-1.0008410E-1	1.1129436E+4	8.4100000E-5	-9.3519907E+0	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7375000E+1	1.3517941E-4	1.4400001E+0	1.0652511E+4	8.6986583E-6	1.1496026E+4	1.4398870E+0	1.0651675E+4	1.1300000E-4	8.3592618E-1	1.0007980E-1	1.1505200E+4	-7.9799996E-5	-9.1738291E+0	1.4883266E+2	1.1600254E+1	-8.5493339E-6	1.1696817E+4	-1.0003190E-1	1.1700549E+4	3.1899999E-5	-3.7312849E+0	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8188004E+1	1.3893850E-4	1.4600000E+0	1.0508246E+4	8.9367531E-6	1.1189746E+4	1.4599000E+0	1.0507526E+4	9.9999997E-5	7.1974289E-1	1.0013220E-1	1.1204539E+4	-1.3220000E-4	-1.4792845E+1	1.4883266E+2	1.1600254E+1	-8.5340371E-6	1.1717784E+4	-1.0004950E-1	1.1723584E+4	4.9499999E-5	-5.8003030E+0	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9015999E+1	1.4259000E-4	1.4800000E+0	1.0379409E+4	8.5753609E-6	1.1661316E+4	1.4798980E+0	1.0378694E+4	1.0200000E-4	7.1533769E-1	1.0006670E-1	1.1669095E+4	-6.6699999E-5	-7.7780981E+0	1.4883266E+2	1.1600254E+1	-8.9580617E-6	1.1163129E+4	-1.0005160E-1	1.1168889E+4	5.1600000E-5	-5.7601743E+0	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9829002E+1	1.4598850E-4	1.5000000E+0	1.0274782E+4	8.9122695E-6	1.1220486E+4	1.4998879E+0	1.0274015E+4	1.1200000E-4	7.6718372E-1	1.0015130E-1	1.1237463E+4	-1.5130000E-4	-1.6976595E+1	1.4883266E+2	1.1600254E+1	-8.8038414E-6	1.1358679E+4	-1.0001990E-1	1.1360938E+4	1.9900001E-5	-2.2603769E+0	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0640999E+1	1.4776429E-4	1.5200000E+0	1.0286652E+4	9.1125085E-6	1.0973928E+4	1.5198750E+0	1.0285807E+4	1.2500001E-4	8.4594184E-1	1.0012150E-1	1.0987261E+4	-1.2150000E-4	-1.3333322E+1	1.4883266E+2	1.1600254E+1	-8.7458857E-6	1.1433947E+4	-1.0005450E-1	1.1440179E+4	5.4500000E-5	-6.2315011E+0	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1454002E+1	1.5014139E-4	1.5400000E+0	1.0256998E+4	9.1388156E-6	1.0942337E+4	1.5398540E+0	1.0256025E+4	1.4600001E-4	9.7241664E-1	1.0010600E-1	1.0953936E+4	-1.0600000E-4	-1.1598877E+1	1.4883266E+2	1.1600254E+1	-9.1202783E-6	1.0964578E+4	-1.0009620E-1	1.0975126E+4	9.6199998E-5	-1.0547924E+1	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2265999E+1	1.5311369E-4	1.5599999E+0	1.0188507E+4	8.9048426E-6	1.1229845E+4	1.5598400E+0	1.0187462E+4	1.6000000E-4	1.0449750E+0	1.0010390E-1	1.1241512E+4	-1.0390000E-4	-1.1667809E+1	1.4883266E+2	1.1600254E+1	-9.0988224E-6	1.0990434E+4	-9.9990368E-2	1.0989375E+4	-9.6300000E-6	1.0583788E+0	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5219002E+1	1.5589470E-4	1.5800000E+0	1.0135046E+4	9.2006758E-6	1.0868767E+4	1.5798430E+0	1.0134039E+4	1.5700000E-4	1.0070901E+0	1.0007430E-1	1.0876842E+4	-7.4299998E-5	-8.0754938E+0	1.4883266E+2	1.1599812E+1	-9.1355741E-6	1.0946220E+4	-1.0005900E-1	1.0952678E+4	5.9000002E-5	-6.4582696E+0	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6031998E+1	1.5809901E-4	1.6000000E+0	1.0120241E+4	8.8215729E-6	1.1335847E+4	1.5998690E+0	1.0119412E+4	1.3099999E-4	8.2859474E-1	1.0005710E-1	1.1342319E+4	-5.7099998E-5	-6.4727683E+0	1.4883266E+2	1.1599812E+1	-9.1754800E-6	1.0898612E+4	-1.0003570E-1	1.0902503E+4	3.5699999E-5	-3.8908045E+0	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6860001E+1	1.6037440E-4	1.6200000E+0	1.0101363E+4	9.0186977E-6	1.1088075E+4	1.6198460E+0	1.0100402E+4	1.5399999E-4	9.6025300E-1	1.0015320E-1	1.1105062E+4	-1.5320000E-4	-1.6986931E+1	1.4883266E+2	1.1599812E+1	-8.8336901E-6	1.1320298E+4	-1.0002400E-1	1.1323015E+4	2.4000001E-5	-2.7168715E+0	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7671997E+1	1.6247550E-4	1.6400000E+0	1.0093829E+4	9.2357468E-6	1.0827494E+4	1.6398360E+0	1.0092820E+4	1.6400000E-4	1.0093830E+0	1.0014150E-1	1.0842815E+4	-1.4150000E-4	-1.5320905E+1	1.4883266E+2	1.1599812E+1	-8.8519200E-6	1.1296984E+4	-1.0005660E-1	1.1303378E+4	5.6600002E-5	-6.3940930E+0	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8485001E+1	1.6554839E-4	1.6600000E+0	1.0027279E+4	8.9605492E-6	1.1160030E+4	1.6598080E+0	1.0026119E+4	1.9200001E-4	1.1597817E+0	1.0008220E-1	1.1169204E+4	-8.2200000E-5	-9.1735449E+0	1.4883266E+2	1.1599812E+1	-9.2603823E-6	1.0798690E+4	-1.0006260E-1	1.0805450E+4	6.2599996E-5	-6.7599802E+0	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9296997E+1	1.6731019E-4	1.6799999E+0	1.0041229E+4	9.1916454E-6	1.0879445E+4	1.6798390E+0	1.0040267E+4	1.6100000E-4	9.6228445E-1	1.0011100E-1	1.0891521E+4	-1.1100000E-4	-1.2076184E+1	1.4883266E+2	1.1599812E+1	-8.8682445E-6	1.1276188E+4	-1.0007690E-1	1.1284859E+4	7.6900003E-5	-8.6713886E+0	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0375000E+1	1.7046460E-4	1.7000000E+0	9.9727451E+3	9.2162081E-6	1.0850449E+4	1.6998210E+0	9.9716953E+3	1.7900000E-4	1.0500714E+0	1.0007020E-1	1.0858066E+4	-7.0200003E-5	-7.6170154E+0	1.4883266E+2	1.1599812E+1	-9.2611835E-6	1.0797756E+4	-1.0007290E-1	1.0805627E+4	7.2900002E-5	-7.8715639E+0	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2906998E+1	1.7338280E-4	1.7200000E+0	9.9202461E+3	9.2301470E-6	1.0834063E+4	1.7197980E+0	9.9190811E+3	2.0200000E-4	1.1650522E+0	1.0006070E-1	1.0840640E+4	-6.0700000E-5	-6.5762768E+0	1.4883266E+2	1.1599538E+1	-9.3724811E-6	1.0669533E+4	-1.0006210E-1	1.0676159E+4	6.2100000E-5	-6.6257801E+0	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3719002E+1	1.7641349E-4	1.7400000E+0	9.8631904E+3	8.9950881E-6	1.1117179E+4	1.7398190E+0	9.8621650E+3	1.8100000E-4	1.0259986E+0	1.0007000E-1	1.1124961E+4	-7.0000002E-5	-7.7820249E+0	1.4883266E+2	1.1599538E+1	-9.3963936E-6	1.0642381E+4	-1.0006210E-1	1.0648989E+4	6.2100000E-5	-6.6089182E+0	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4546997E+1	1.7874769E-4	1.7600000E+0	9.8462803E+3	9.3070494E-6	1.0744544E+4	1.7597950E+0	9.8451338E+3	2.0500000E-4	1.1468679E+0	1.0010550E-1	1.0755880E+4	-1.0550000E-4	-1.1335494E+1	1.4883266E+2	1.1599538E+1	-9.0374479E-6	1.1065070E+4	-1.0006190E-1	1.1071920E+4	6.1899998E-5	-6.8492789E+0	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5360001E+1	1.8227661E-4	1.7800000E+0	9.7653789E+3	9.4637771E-6	1.0566605E+4	1.7797760E+0	9.7641494E+3	2.2400000E-4	1.2289016E+0	1.0005160E-1	1.0572058E+4	-5.1600000E-5	-5.4523687E+0	1.4883266E+2	1.1599538E+1	-9.1690026E-6	1.0906312E+4	-1.0004930E-1	1.0911688E+4	4.9300001E-5	-5.3768115E+0	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6171997E+1	1.8560819E-4	1.8000000E+0	9.6978477E+3	9.0361673E-6	1.1066640E+4	1.7997620E+0	9.6965654E+3	2.3799999E-4	1.2822709E+0	1.0009620E-1	1.1077285E+4	-9.6199998E-5	-1.0646107E+1	1.4883266E+2	1.1599538E+1	-9.3594781E-6	1.0684356E+4	-1.0002090E-1	1.0686590E+4	2.0900001E-5	-2.2330306E+0	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6985001E+1	1.8657310E-4	1.8200001E+0	9.7548896E+3	9.1797174E-6	1.0893582E+4	1.8197360E+0	9.7534746E+3	2.6400000E-4	1.4149950E+0	1.0004570E-1	1.0898561E+4	-4.5699999E-5	-4.9783669E+0	1.4883266E+2	1.1599538E+1	-9.4370434E-6	1.0596540E+4	-1.0003900E-1	1.0600672E+4	3.8999999E-5	-4.1326504E+0	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9829002E+1	1.8683090E-4	1.8400000E+0	9.8484775E+3	8.9053492E-6	1.1229206E+4	1.8397731E+0	9.8472627E+3	2.2700000E-4	1.2150024E+0	1.0010170E-1	1.1240626E+4	-1.0170000E-4	-1.1420103E+1	1.4883266E+2	1.1599454E+1	-9.1887687E-6	1.0882851E+4	-1.0003570E-1	1.0886735E+4	3.5699999E-5	-3.8851776E+0	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0065700E+2	1.8892391E-4	1.8600000E+0	9.8452344E+3	8.8899778E-6	1.1248622E+4	1.8597300E+0	9.8438047E+3	2.6999999E-4	1.4291469E+0	1.0009720E-1	1.1259556E+4	-9.7199998E-5	-1.0933661E+1	1.4883266E+2	1.1599454E+1	-9.1587217E-6	1.0918554E+4	-1.0003760E-1	1.0922659E+4	3.7599999E-5	-4.1053762E+0	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0146900E+2	1.9256699E-4	1.8800000E+0	9.7628359E+3	8.9605956E-6	1.1159972E+4	1.8797630E+0	9.7616055E+3	2.3700000E-4	1.2307404E+0	1.0006070E-1	1.1166746E+4	-6.0700000E-5	-6.7741032E+0	1.4883266E+2	1.1599454E+1	-9.2208857E-6	1.0844945E+4	-1.0000440E-1	1.0845422E+4	4.3999999E-6	-4.7717756E-1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0229700E+2	1.9549381E-4	1.9000000E+0	9.7189785E+3	9.4582138E-6	1.0572820E+4	1.8997680E+0	9.7177920E+3	2.3200001E-4	1.1867384E+0	1.0013100E-1	1.0586671E+4	-1.3099999E-4	-1.3850395E+1	1.4883266E+2	1.1599454E+1	-9.3170675E-6	1.0732991E+4	-1.0005380E-1	1.0738766E+4	5.3799999E-5	-5.7743492E+0	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0311000E+2	1.9963310E-4	1.9200000E+0	9.6176436E+3	9.1984939E-6	1.0871345E+4	1.9197620E+0	9.6164512E+3	2.3799999E-4	1.1921871E+0	1.0008880E-1	1.0880999E+4	-8.8800000E-5	-9.6537542E+0	1.4883266E+2	1.1599454E+1	-9.5044734E-6	1.0521362E+4	-1.0003900E-1	1.0525465E+4	3.8999999E-5	-4.1033311E+0	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0392200E+2	2.0109060E-4	1.9400001E+0	9.6473926E+3	9.2312239E-6	1.0832800E+4	1.9397520E+0	9.6461592E+3	2.4800000E-4	1.2332749E+0	1.0010150E-1	1.0843795E+4	-1.0150000E-4	-1.0995292E+1	1.4883266E+2	1.1599454E+1	-9.0641925E-6	1.1032423E+4	-1.0006210E-1	1.1039274E+4	6.2100000E-5	-6.8511348E+0	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0473500E+2	2.0393460E-4	1.9600000E+0	9.6109238E+3	9.3488870E-6	1.0696460E+4	1.9597681E+0	9.6097871E+3	2.3200001E-4	1.1376196E+0	1.0008740E-1	1.0705810E+4	-8.7400003E-5	-9.3487062E+0	1.4883266E+2	1.1599454E+1	-9.0571712E-6	1.1040976E+4	-1.0004380E-1	1.1045812E+4	4.3799999E-5	-4.8359470E+0	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0554700E+2	2.0630971E-4	1.9800000E+0	9.5972217E+3	9.2640103E-6	1.0794462E+4	1.9797630E+0	9.5960732E+3	2.3700000E-4	1.1487584E+0	1.0001330E-1	1.0795897E+4	-1.3300000E-5	-1.4356633E+0	1.4883266E+2	1.1599454E+1	-9.5173818E-6	1.0507091E+4	-1.0005710E-1	1.0513091E+4	5.7099998E-5	-5.9995489E+0	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0636000E+2	2.0989710E-4	2.0000000E+0	9.5284785E+3	9.1165830E-6	1.0969022E+4	1.9997621E+0	9.5273447E+3	2.3799999E-4	1.1338890E+0	1.0011080E-1	1.0981176E+4	-1.1080000E-4	-1.2153676E+1	1.4883266E+2	1.1599454E+1	-9.4829993E-6	1.0545187E+4	-1.0001440E-1	1.0546706E+4	1.4400000E-5	-1.5185070E+0	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0718800E+2	2.0834440E-4	1.9800000E+0	9.5034951E+3	9.1323873E-6	1.0950040E+4	1.9797670E+0	9.5023770E+3	2.3300000E-4	1.1183406E+0	1.0007290E-1	1.0958022E+4	-7.2900002E-5	-7.9825788E+0	1.4883266E+2	1.1599454E+1	-9.5106816E-6	1.0514493E+4	-1.0003260E-1	1.0517921E+4	3.2600001E-5	-3.4277248E+0	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0800000E+2	2.0439070E-4	1.9600000E+0	9.5894775E+3	9.4531388E-6	1.0578497E+4	1.9597620E+0	9.5883125E+3	2.3799999E-4	1.1644366E+0	1.0011600E-1	1.0590768E+4	-1.1600000E-4	-1.2271056E+1	1.4883266E+2	1.1599454E+1	-9.2189221E-6	1.0847255E+4	-1.0007240E-1	1.0855108E+4	7.2399998E-5	-7.8534126E+0	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0881300E+2	2.0243620E-4	1.9400001E+0	9.5832666E+3	9.5289397E-6	1.0494347E+4	1.9397480E+0	9.5820215E+3	2.5200000E-4	1.2448367E+0	1.0009310E-1	1.0504117E+4	-9.3100003E-5	-9.7702370E+0	1.4883266E+2	1.1599454E+1	-9.0948688E-6	1.0995211E+4	-1.0000610E-1	1.0995881E+4	6.1000001E-6	-6.7070782E-1	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1175000E+2	1.9982830E-4	1.9200000E+0	9.6082490E+3	9.1088696E-6	1.0978311E+4	1.9197780E+0	9.6071377E+3	2.2200000E-4	1.1109538E+0	1.0006120E-1	1.0985029E+4	-6.1200000E-5	-6.7187257E+0	1.4883266E+2	1.1599118E+1	-9.4448833E-6	1.0587743E+4	-1.0001560E-1	1.0589396E+4	1.5600001E-5	-1.6516880E+0	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1256300E+2	1.9736760E-4	1.9000000E+0	9.6267070E+3	9.3509452E-6	1.0694106E+4	1.8997360E+0	9.6253691E+3	2.6400000E-4	1.3376056E+0	1.0015440E-1	1.0710618E+4	-1.5440000E-4	-1.6511700E+1	1.4883266E+2	1.1599118E+1	-9.0618660E-6	1.1035255E+4	-1.0004950E-1	1.1040717E+4	4.9499999E-5	-5.4624510E+0	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1337500E+2	1.9547110E-4	1.8800000E+0	9.6177900E+3	9.1704187E-6	1.0904627E+4	1.8797640E+0	9.6165830E+3	2.3600001E-4	1.2073396E+0	1.0006930E-1	1.0912184E+4	-6.9299997E-5	-7.5569067E+0	1.4883266E+2	1.1599118E+1	-9.5074820E-6	1.0518032E+4	-1.0006980E-1	1.0525374E+4	6.9800000E-5	-7.3415861E+0	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1418800E+2	1.9255051E-4	1.8600000E+0	9.6598037E+3	9.0998274E-6	1.0989220E+4	1.8597410E+0	9.6584580E+3	2.5899999E-4	1.3451017E+0	1.0006430E-1	1.0996286E+4	-6.4300002E-5	-7.0660682E+0	1.4883266E+2	1.1599118E+1	-9.4886600E-6	1.0538896E+4	-1.0005450E-1	1.0544640E+4	5.4500000E-5	-5.7436981E+0	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1501600E+2	1.8976790E-4	1.8400000E+0	9.6960547E+3	9.0637659E-6	1.1032941E+4	1.8397720E+0	9.6948535E+3	2.2800000E-4	1.2014676E+0	1.0010600E-1	1.1044637E+4	-1.0600000E-4	-1.1694918E+1	1.4883266E+2	1.1599118E+1	-9.2573136E-6	1.0802270E+4	-9.9974632E-2	1.0799529E+4	-2.5370000E-5	2.7405357E+0	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1582900E+2	1.8768250E-4	1.8200001E+0	9.6972285E+3	9.2640630E-6	1.0794399E+4	1.8197570E+0	9.6959336E+3	2.4300000E-4	1.2947398E+0	1.0010360E-1	1.0805583E+4	-1.0360000E-4	-1.1182999E+1	1.4883266E+2	1.1599118E+1	-9.0449767E-6	1.1055860E+4	-1.0005140E-1	1.1061543E+4	5.1399998E-5	-5.6827121E+0	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1690700E+2	1.8522500E-4	1.8000000E+0	9.7179111E+3	9.1343372E-6	1.0947702E+4	1.7997870E+0	9.7167607E+3	2.1300001E-4	1.1499528E+0	1.0006360E-1	1.0954665E+4	-6.3599997E-5	-6.9627385E+0	1.4883266E+2	1.1599118E+1	-9.3819017E-6	1.0658819E+4	-1.0001990E-1	1.0660940E+4	1.9900001E-5	-2.1211052E+0	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1943800E+2	1.8266740E-4	1.7800000E+0	9.7444863E+3	9.3082481E-6	1.0743160E+4	1.7797689E+0	9.7432217E+3	2.3100000E-4	1.2645935E+0	1.0007720E-1	1.0751454E+4	-7.7199998E-5	-8.2937193E+0	1.4883266E+2	1.1598868E+1	-9.0060703E-6	1.1103622E+4	-1.0006280E-1	1.1110596E+4	6.2799998E-5	-6.9730749E+0	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2025000E+2	1.8040440E-4	1.7600000E+0	9.7558594E+3	9.4337729E-6	1.0600213E+4	1.7598100E+0	9.7548066E+3	1.9000001E-4	1.0531894E+0	1.0012410E-1	1.0613367E+4	-1.2410000E-4	-1.3154864E+1	1.4883266E+2	1.1598868E+1	-9.3813787E-6	1.0659414E+4	-1.0006020E-1	1.0665831E+4	6.0200000E-5	-6.4169669E+0	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
