t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0282001E+1	5.3322571E-4	1.1200000E+0	2.1004238E+3	4.4261480E-5	2.2593008E+3	1.1195090E+0	2.0995032E+3	4.9100001E-4	9.2081082E-1	1.0003260E-1	2.2600374E+3	-3.2600001E-5	-7.3653209E-1	2.3891646E+2	9.5823803E+0	-4.4057539E-5	2.2697590E+3	-1.0002590E-1	2.2703469E+3	2.5900001E-5	-5.8786762E-1	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1094002E+1	5.4406229E-4	1.1400000E+0	2.0953484E+3	4.4275581E-5	2.2585813E+3	1.1394989E+0	2.0944275E+3	5.0099997E-4	9.2085040E-1	1.0004830E-1	2.2596724E+3	-4.8300000E-5	-1.0908948E+0	2.3891646E+2	9.5823803E+0	-4.4150551E-5	2.2649775E+3	-1.0000470E-1	2.2650840E+3	4.6999999E-6	-1.0645394E-1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1922001E+1	5.5451889E-4	1.1600000E+0	2.0919036E+3	4.3836579E-5	2.2812000E+3	1.1594570E+0	2.0909243E+3	5.4300000E-4	9.7922724E-1	1.0005450E-1	2.2824431E+3	-5.4500000E-5	-1.2432539E+0	2.3891646E+2	9.5823803E+0	-4.4283050E-5	2.2582004E+3	-9.9998243E-2	2.2581606E+3	-1.7600000E-6	3.9744325E-2	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2735001E+1	5.6479953E-4	1.1799999E+0	2.0892371E+3	4.3886579E-5	2.2786008E+3	1.1794699E+0	2.0882986E+3	5.3000002E-4	9.3838608E-1	1.0008380E-1	2.2805103E+3	-8.3799998E-5	-1.9094676E+0	2.3891646E+2	9.5823803E+0	-4.4153701E-5	2.2648159E+3	-1.0000730E-1	2.2649812E+3	7.3000001E-6	-1.6533156E-1	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3813000E+1	5.7526521E-4	1.2000000E+0	2.0859944E+3	4.4022829E-5	2.2715486E+3	1.1994280E+0	2.0850000E+3	5.7199999E-4	9.9432403E-1	1.0006450E-1	2.2730139E+3	-6.4499996E-5	-1.4651489E+0	2.3891646E+2	9.5823803E+0	-4.3900800E-5	2.2778628E+3	-1.0001660E-1	2.2782410E+3	1.6600001E-5	-3.7812522E-1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6344002E+1	5.8545440E-4	1.2200000E+0	2.0838516E+3	4.3972730E-5	2.2741367E+3	1.2194130E+0	2.0828489E+3	5.8699999E-4	1.0026400E+0	1.0004710E-1	2.2752078E+3	-4.7099998E-5	-1.0711184E+0	2.3891646E+2	9.5825882E+0	-4.3939570E-5	2.2758530E+3	-9.9989653E-2	2.2756174E+3	-1.0350000E-5	2.3555078E-1	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7156998E+1	5.9620989E-4	1.2400000E+0	2.0798044E+3	4.4225661E-5	2.2611309E+3	1.2393900E+0	2.0787812E+3	6.0999999E-4	1.0231296E+0	1.0004350E-1	2.2621143E+3	-4.3500000E-5	-9.8359185E-1	2.3891646E+2	9.5825882E+0	-4.3848271E-5	2.2805918E+3	-9.9999897E-2	2.2805894E+3	-1.0000000E-7	2.2805918E-3	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7969002E+1	6.0714158E-4	1.2600000E+0	2.0752983E+3	4.4300388E-5	2.2573164E+3	1.2593670E+0	2.0742559E+3	6.3299999E-4	1.0425904E+0	1.0005520E-1	2.2585625E+3	-5.5199998E-5	-1.2460387E+0	2.3891646E+2	9.5825882E+0	-4.4020489E-5	2.2716694E+3	-9.9994659E-2	2.2715481E+3	-5.3399999E-6	1.2130715E-1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8781998E+1	6.1763549E-4	1.2800000E+0	2.0724197E+3	4.4291792E-5	2.2577549E+3	1.2793630E+0	2.0713884E+3	6.3700002E-4	1.0313526E+0	1.0004570E-1	2.2587866E+3	-4.5699999E-5	-1.0317940E+0	2.3891646E+2	9.5825882E+0	-4.4095588E-5	2.2678005E+3	-1.0001160E-1	2.2680635E+3	1.1600000E-5	-2.6306486E-1	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9610001E+1	6.2833872E-4	1.3000000E+0	2.0689478E+3	4.4112759E-5	2.2669177E+3	1.2993540E+0	2.0679197E+3	6.4599997E-4	1.0281079E+0	1.0004430E-1	2.2679221E+3	-4.4299999E-5	-1.0042446E+0	2.3891646E+2	9.5825882E+0	-4.4218570E-5	2.2614934E+3	-1.0000370E-1	2.2615769E+3	3.7000000E-6	-8.3675250E-2	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0421997E+1	6.3875469E-4	1.3200001E+0	2.0665210E+3	4.4307370E-5	2.2569609E+3	1.3193500E+0	2.0655034E+3	6.5000000E-4	1.0176051E+0	1.0003850E-1	2.2578298E+3	-3.8499998E-5	-8.6892992E-1	2.3891646E+2	9.5825882E+0	-4.3817639E-5	2.2821858E+3	-1.0003830E-1	2.2830601E+3	3.8300001E-5	-8.7407720E-1	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3265999E+1	6.4951461E-4	1.3400000E+0	2.0630791E+3	4.4287281E-5	2.2579846E+3	1.3392880E+0	2.0619829E+3	7.1200001E-4	1.0962032E+0	1.0002990E-1	2.2586599E+3	-2.9900000E-5	-6.7513740E-1	2.3891646E+2	9.5821695E+0	-4.4047050E-5	2.2702996E+3	-1.0000970E-1	2.2705198E+3	9.7000002E-6	-2.2021906E-1	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4078003E+1	6.6027802E-4	1.3600000E+0	2.0597385E+3	4.4287830E-5	2.2579565E+3	1.3593169E+0	2.0587041E+3	6.8300002E-4	1.0344127E+0	1.0002020E-1	2.2584128E+3	-2.0199999E-5	-4.5610723E-1	2.3891646E+2	9.5821695E+0	-4.4195109E-5	2.2626938E+3	-9.9982738E-2	2.2623032E+3	-1.7259999E-5	3.9054096E-1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4890999E+1	6.7119388E-4	1.3800000E+0	2.0560378E+3	4.4346471E-5	2.2549709E+3	1.3793230E+0	2.0550291E+3	6.7699997E-4	1.0086504E+0	1.0004120E-1	2.2558999E+3	-4.1200001E-5	-9.2904800E-1	2.3891646E+2	9.5821695E+0	-4.4063781E-5	2.2694375E+3	-1.0000900E-1	2.2696418E+3	9.0000003E-6	-2.0424938E-1	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5719002E+1	6.8202353E-4	1.4000000E+0	2.0527151E+3	4.3923439E-5	2.2766887E+3	1.3993180E+0	2.0517153E+3	6.8200001E-4	9.9996555E-1	1.0005590E-1	2.2779614E+3	-5.5900000E-5	-1.2726690E+0	2.3891646E+2	9.5821695E+0	-4.4254080E-5	2.2596787E+3	-9.9997520E-2	2.2596226E+3	-2.4799999E-6	5.6040030E-2	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6531998E+1	6.9239648E-4	1.4200000E+0	2.0508481E+3	4.3973421E-5	2.2741011E+3	1.4193010E+0	2.0498384E+3	6.9900003E-4	1.0095372E+0	1.0008530E-1	2.2760408E+3	-8.5300002E-5	-1.9398081E+0	2.3891646E+2	9.5821695E+0	-4.4009172E-5	2.2722537E+3	-9.9981546E-2	2.2718345E+3	-1.8450000E-5	4.1923082E-1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7344002E+1	7.0329063E-4	1.4400001E+0	2.0475178E+3	4.4277022E-5	2.2585078E+3	1.4392750E+0	2.0464869E+3	7.2499999E-4	1.0308683E+0	1.0003330E-1	2.2592600E+3	-3.3299999E-5	-7.5208312E-1	2.3891646E+2	9.5821695E+0	-4.3861230E-5	2.2799177E+3	-1.0001280E-1	2.2802097E+3	1.2800000E-5	-2.9182947E-1	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8156998E+1	7.1405759E-4	1.4600000E+0	2.0446530E+3	4.4269149E-5	2.2589094E+3	1.4592680E+0	2.0436278E+3	7.3199999E-4	1.0251274E+0	1.0006380E-1	2.2603506E+3	-6.3799998E-5	-1.4411842E+0	2.3891646E+2	9.5821695E+0	-4.3974531E-5	2.2740437E+3	-1.0001180E-1	2.2743120E+3	1.1800000E-5	-2.6833716E-1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8969002E+1	7.2513887E-4	1.4800000E+0	2.0409883E+3	4.4367782E-5	2.2538879E+3	1.4792360E+0	2.0399347E+3	7.6400000E-4	1.0535913E+0	1.0004190E-1	2.2548323E+3	-4.1899999E-5	-9.4437903E-1	2.3891646E+2	9.5821695E+0	-4.3976092E-5	2.2739629E+3	-1.0001520E-1	2.2743086E+3	1.5200000E-5	-3.4564236E-1	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9796997E+1	7.3584088E-4	1.5000000E+0	2.0384841E+3	4.4356559E-5	2.2544580E+3	1.4992100E+0	2.0374105E+3	7.9000002E-4	1.0736016E+0	1.0004230E-1	2.2554116E+3	-4.2299998E-5	-9.5363569E-1	2.3891646E+2	9.5821695E+0	-4.4003649E-5	2.2725388E+3	-9.9987984E-2	2.2722656E+3	-1.2020000E-5	2.7315915E-1	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0610001E+1	7.4722891E-4	1.5200000E+0	2.0341826E+3	4.4185941E-5	2.2631633E+3	1.5191720E+0	2.0330745E+3	8.2800002E-4	1.1080942E+0	1.0003920E-1	2.2640505E+3	-3.9200000E-5	-8.8716006E-1	2.3891646E+2	9.5821695E+0	-4.4245429E-5	2.2601204E+3	-9.9999897E-2	2.2601182E+3	-1.0000000E-7	2.2601204E-3	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1421997E+1	7.5786677E-4	1.5400000E+0	2.0320193E+3	4.3914250E-5	2.2771650E+3	1.5391550E+0	2.0309044E+3	8.4499997E-4	1.1149716E+0	1.0003350E-1	2.2779280E+3	-3.3500000E-5	-7.6285034E-1	2.3891646E+2	9.5821695E+0	-4.4313580E-5	2.2566445E+3	-9.9990837E-2	2.2564380E+3	-9.1600004E-6	2.0670864E-1	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2235001E+1	7.6874148E-4	1.5599999E+0	2.0292908E+3	4.3906370E-5	2.2775737E+3	1.5591750E+0	2.0282175E+3	8.2500000E-4	1.0731826E+0	1.0006120E-1	2.2789678E+3	-6.1200000E-5	-1.3938752E+0	2.3891646E+2	9.5821695E+0	-4.3899421E-5	2.2779343E+3	-9.9992514E-2	2.2777639E+3	-7.4899999E-6	1.7061728E-1	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5188004E+1	7.7950762E-4	1.5800000E+0	2.0269205E+3	4.4237480E-5	2.2605266E+3	1.5791230E+0	2.0257955E+3	8.7699998E-4	1.1250693E+0	1.0004140E-1	2.2614624E+3	-4.1399999E-5	-9.3585801E-1	2.3891646E+2	9.5821924E+0	-4.3902750E-5	2.2777617E+3	-1.0002950E-1	2.2784336E+3	2.9500001E-5	-6.7193967E-1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6000000E+1	7.9086347E-4	1.6000000E+0	2.0231051E+3	4.4364439E-5	2.2540576E+3	1.5991540E+0	2.0220354E+3	8.4599998E-4	1.0697168E+0	1.0005400E-1	2.2552747E+3	-5.4000000E-5	-1.2171911E+0	2.3891646E+2	9.5821924E+0	-4.4001761E-5	2.2726365E+3	-9.9997520E-2	2.2725801E+3	-2.4799999E-6	5.6361381E-2	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6828003E+1	8.0218259E-4	1.6200000E+0	2.0194904E+3	4.4131590E-5	2.2659504E+3	1.6190770E+0	2.0183397E+3	9.2299999E-4	1.1506108E+0	1.0003710E-1	2.2667913E+3	-3.7099999E-5	-8.4066767E-1	2.3891646E+2	9.5821924E+0	-4.4293480E-5	2.2576687E+3	-9.9999674E-2	2.2576611E+3	-3.3000001E-7	7.4503063E-3	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7640999E+1	8.1304827E-4	1.6400000E+0	2.0171003E+3	4.3951019E-5	2.2752600E+3	1.6391129E+0	2.0160094E+3	8.8700000E-4	1.0909561E+0	1.0006090E-1	2.2766458E+3	-6.0900002E-5	-1.3856333E+0	2.3891646E+2	9.5821924E+0	-4.4350061E-5	2.2547883E+3	-9.9990837E-2	2.2545818E+3	-9.1600004E-6	2.0653862E-1	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8453003E+1	8.2442811E-4	1.6600000E+0	2.0135170E+3	4.4051601E-5	2.2700652E+3	1.6590660E+0	2.0123842E+3	9.3400001E-4	1.1329066E+0	1.0005570E-1	2.2713296E+3	-5.5699998E-5	-1.2644262E+0	2.3891646E+2	9.5821924E+0	-4.4362871E-5	2.2541372E+3	-1.0000660E-1	2.2542861E+3	6.5999998E-6	-1.4877306E-1	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9265999E+1	8.3535671E-4	1.6799999E+0	2.0111169E+3	4.3934331E-5	2.2761243E+3	1.6790880E+0	2.0100251E+3	9.1200002E-4	1.0917492E+0	1.0004710E-1	2.2771965E+3	-4.7099998E-5	-1.0720546E+0	2.3891646E+2	9.5821924E+0	-4.4331649E-5	2.2557249E+3	-1.0000040E-1	2.2557339E+3	4.0000000E-7	-9.0228990E-3	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0344002E+1	8.4644591E-4	1.7000000E+0	2.0083977E+3	4.4328281E-5	2.2558962E+3	1.6990620E+0	2.0072896E+3	9.3799998E-4	1.1081630E+0	1.0001590E-1	2.2562549E+3	-1.5899999E-5	-3.5868749E-1	2.3891646E+2	9.5821924E+0	-4.3883771E-5	2.2787468E+3	-9.9991083E-2	2.2785435E+3	-8.9200003E-6	2.0326421E-1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2875000E+1	8.5754081E-4	1.7200000E+0	2.0057355E+3	4.4126191E-5	2.2662278E+3	1.7190610E+0	2.0046405E+3	9.3899999E-4	1.0949917E+0	1.0003830E-1	2.2670957E+3	-3.8300001E-5	-8.6796528E-1	2.3891646E+2	9.5823584E+0	-4.4361910E-5	2.2541860E+3	-9.9983931E-2	2.2538237E+3	-1.6070000E-5	3.6224771E-1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3688004E+1	8.6895999E-4	1.7400000E+0	2.0023937E+3	4.4045410E-5	2.2703840E+3	1.7390130E+0	2.0012578E+3	9.8699995E-4	1.1358405E+0	1.0004350E-1	2.2713718E+3	-4.3500000E-5	-9.8761708E-1	2.3891646E+2	9.5823584E+0	-4.4390039E-5	2.2527576E+3	-9.9986076E-2	2.2524441E+3	-1.3920000E-5	3.1358385E-1	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4500000E+1	8.8022329E-4	1.7600000E+0	1.9994927E+3	4.3991600E-5	2.2731611E+3	1.7589980E+0	1.9983542E+3	1.0019999E-3	1.1383475E+0	1.0005380E-1	2.2743843E+3	-5.3799999E-5	-1.2229607E+0	2.3891646E+2	9.5823584E+0	-4.4371121E-5	2.2537183E+3	-9.9992990E-2	2.2535603E+3	-7.0100000E-6	1.5798564E-1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5328003E+1	8.9148898E-4	1.7800000E+0	1.9966595E+3	4.4096931E-5	2.2677314E+3	1.7789780E+0	1.9955132E+3	1.0220000E-3	1.1463966E+0	1.0005190E-1	2.2689084E+3	-5.1899999E-5	-1.1769527E+0	2.3891646E+2	9.5823584E+0	-4.4398210E-5	2.2523430E+3	-9.9996328E-2	2.2522605E+3	-3.6700001E-6	8.2660988E-2	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6140999E+1	9.0279250E-4	1.8000000E+0	1.9938136E+3	4.4116339E-5	2.2667339E+3	1.7989830E+0	1.9926871E+3	1.0169999E-3	1.1265047E+0	1.0005090E-1	2.2678877E+3	-5.0899998E-5	-1.1537675E+0	2.3891646E+2	9.5823584E+0	-4.3955752E-5	2.2750151E+3	-1.0001540E-1	2.2753655E+3	1.5400001E-5	-3.5035235E-1	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6953003E+1	9.1416610E-4	1.8200001E+0	1.9908855E+3	4.4059499E-5	2.2696580E+3	1.8189430E+0	1.9897292E+3	1.0570000E-3	1.1562450E+0	1.0003380E-1	2.2704253E+3	-3.3799999E-5	-7.6714444E-1	2.3891646E+2	9.5823584E+0	-4.4285011E-5	2.2581003E+3	-1.0000680E-1	2.2582539E+3	6.7999999E-6	-1.5355083E-1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9796997E+1	9.2526601E-4	1.8400000E+0	1.9886173E+3	4.4065258E-5	2.2693613E+3	1.8389380E+0	1.9874696E+3	1.0620001E-3	1.1477780E+0	1.0003040E-1	2.2700513E+3	-3.0400000E-5	-6.8988585E-1	2.3891646E+2	9.5824842E+0	-4.4336150E-5	2.2554958E+3	-1.0000680E-1	2.2556492E+3	6.7999999E-6	-1.5337372E-1	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0062500E+2	9.3692442E-4	1.8600000E+0	1.9852189E+3	4.4105589E-5	2.2672864E+3	1.8589010E+0	1.9840459E+3	1.0990000E-3	1.1729869E+0	1.0003850E-1	2.2681592E+3	-3.8499998E-5	-8.7290525E-1	2.3891646E+2	9.5824842E+0	-4.4361830E-5	2.2541902E+3	-1.0000110E-1	2.2542148E+3	1.1000000E-6	-2.4796091E-2	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0143800E+2	9.4826712E-4	1.8800000E+0	1.9825637E+3	4.3958851E-5	2.2748547E+3	1.8789240E+0	1.9814291E+3	1.0760000E-3	1.1347014E+0	1.0006400E-1	2.2763108E+3	-6.4000000E-5	-1.4559071E+0	2.3891646E+2	9.5824842E+0	-4.4293640E-5	2.2576604E+3	-9.9988699E-2	2.2574053E+3	-1.1300000E-5	2.5511563E-1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0225000E+2	9.5968269E-4	1.9000000E+0	1.9798210E+3	4.4371711E-5	2.2536882E+3	1.8989030E+0	1.9786780E+3	1.0970000E-3	1.1430862E+0	1.0003730E-1	2.2545288E+3	-3.7300000E-5	-8.4062570E-1	2.3891646E+2	9.5824842E+0	-4.3916811E-5	2.2770325E+3	-9.9985123E-2	2.2766936E+3	-1.4880000E-5	3.3882242E-1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0306300E+2	9.7151310E-4	1.9200000E+0	1.9762986E+3	4.4434120E-5	2.2505227E+3	1.9189130E+0	1.9751797E+3	1.0870000E-3	1.1188732E+0	1.0005190E-1	2.2516909E+3	-5.1899999E-5	-1.1680213E+0	2.3891646E+2	9.5824842E+0	-4.3971129E-5	2.2742195E+3	-1.0000060E-1	2.2742332E+3	6.0000002E-7	-1.3645316E-2	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0387500E+2	9.8314614E-4	1.9400001E+0	1.9732571E+3	4.4475950E-5	2.2484062E+3	1.9388770E+0	1.9721149E+3	1.1230001E-3	1.1422514E+0	1.0004160E-1	2.2493416E+3	-4.1600000E-5	-9.3533695E-1	2.3891646E+2	9.5824842E+0	-4.4086741E-5	2.2682556E+3	-1.0001400E-1	2.2685732E+3	1.4000000E-5	-3.1755581E-1	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0470300E+2	9.9470944E-4	1.9600000E+0	1.9704247E+3	4.4458870E-5	2.2492700E+3	1.9589000E+0	1.9693188E+3	1.1000000E-3	1.1058506E+0	1.0005710E-1	2.2505542E+3	-5.7099998E-5	-1.2843331E+0	2.3891646E+2	9.5824842E+0	-4.4128192E-5	2.2661252E+3	-1.0000710E-1	2.2662861E+3	7.0999999E-6	-1.6089489E-1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0551600E+2	1.0062190E-3	1.9800000E+0	1.9677625E+3	4.4329950E-5	2.2558113E+3	1.9788640E+0	1.9666335E+3	1.1360000E-3	1.1289788E+0	1.0001900E-1	2.2562397E+3	-1.8999999E-5	-4.2860413E-1	2.3891646E+2	9.5824842E+0	-4.4275661E-5	2.2585774E+3	-9.9995144E-2	2.2584675E+3	-4.8600000E-6	1.0976686E-1	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0632800E+2	1.0179121E-3	2.0000000E+0	1.9648064E+3	4.4447821E-5	2.2498291E+3	1.9988680E+0	1.9636943E+3	1.1320000E-3	1.1120805E+0	1.0004450E-1	2.2508303E+3	-4.4500001E-5	-1.0011740E+0	2.3891646E+2	9.5824842E+0	-4.4135861E-5	2.2657312E+3	-9.9984877E-2	2.2653887E+3	-1.5120000E-5	3.4257856E-1	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0715700E+2	1.0063211E-3	1.9800000E+0	1.9675630E+3	4.4296889E-5	2.2574949E+3	1.9788530E+0	1.9664232E+3	1.1470000E-3	1.1397953E+0	1.0004830E-1	2.2585852E+3	-4.8300000E-5	-1.0903701E+0	2.3891646E+2	9.5824842E+0	-4.4386310E-5	2.2529470E+3	-1.0001110E-1	2.2531970E+3	1.1100000E-5	-2.5007710E-1	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0796900E+2	9.9485426E-4	1.9600000E+0	1.9701377E+3	4.4135999E-5	2.2657241E+3	1.9588770E+0	1.9690089E+3	1.1230001E-3	1.1288085E+0	1.0003160E-1	2.2664402E+3	-3.1600001E-5	-7.1596885E-1	2.3891646E+2	9.5824842E+0	-4.4415501E-5	2.2514663E+3	-9.9992283E-2	2.2512925E+3	-7.7200002E-6	1.7381319E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0878200E+2	9.8361180E-4	1.9400001E+0	1.9723229E+3	4.4104101E-5	2.2673628E+3	1.9388469E+0	1.9711506E+3	1.1530000E-3	1.1722105E+0	1.0003540E-1	2.2681655E+3	-3.5400000E-5	-8.0264646E-1	2.3891646E+2	9.5824842E+0	-4.4248471E-5	2.2599651E+3	-1.0003070E-1	2.2606589E+3	3.0700001E-5	-6.9380927E-1	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1171900E+2	9.7133202E-4	1.9200000E+0	1.9766671E+3	4.4406090E-5	2.2519434E+3	1.9188900E+0	1.9755243E+3	1.1100000E-3	1.1427606E+0	1.0003640E-1	2.2527632E+3	-3.6400001E-5	-8.1970739E-1	2.3891646E+2	9.5822096E+0	-4.4222350E-5	2.2613000E+3	-1.0000130E-1	2.2613293E+3	1.3000000E-6	-2.9396901E-2	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1254700E+2	9.6033933E-4	1.9000000E+0	1.9784674E+3	4.3999102E-5	2.2727737E+3	1.8988780E+0	1.9772991E+3	1.1220000E-3	1.1683371E+0	1.0005260E-1	2.2739692E+3	-5.2600000E-5	-1.1954790E+0	2.3891646E+2	9.5822096E+0	-4.4415330E-5	2.2514749E+3	-1.0000660E-1	2.2516235E+3	6.5999998E-6	-1.4859734E-1	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1336000E+2	9.4879622E-4	1.8800000E+0	1.9814581E+3	4.4084700E-5	2.2683606E+3	1.8789120E+0	1.9803115E+3	1.0880000E-3	1.1467162E+0	1.0005210E-1	2.2695425E+3	-5.2100000E-5	-1.1818159E+0	2.3891646E+2	9.5822096E+0	-4.4131961E-5	2.2659316E+3	-1.0001040E-1	2.2661672E+3	1.0400000E-5	-2.3565689E-1	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1417200E+2	9.3754468E-4	1.8600000E+0	1.9839054E+3	4.4436671E-5	2.2503936E+3	1.8589320E+0	1.9827662E+3	1.0680000E-3	1.1391457E+0	1.0005780E-1	2.2516943E+3	-5.7800000E-5	-1.3007275E+0	2.3891646E+2	9.5822096E+0	-4.4001059E-5	2.2726726E+3	-9.9999189E-2	2.2726541E+3	-8.1000002E-7	1.8408647E-2	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1498500E+2	9.2659082E-4	1.8400000E+0	1.9857740E+3	4.4444361E-5	2.2500044E+3	1.8389250E+0	1.9846139E+3	1.0750000E-3	1.1601670E+0	1.0004380E-1	2.2509897E+3	-4.3799999E-5	-9.8550189E-1	2.3891646E+2	9.5822096E+0	-4.4131652E-5	2.2659475E+3	-1.0000320E-1	2.2660200E+3	3.2000000E-6	-7.2510317E-2	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1579700E+2	9.1563090E-4	1.8200001E+0	1.9877006E+3	4.4135551E-5	2.2657473E+3	1.8189430E+0	1.9865461E+3	1.0570000E-3	1.1543953E+0	1.0005900E-1	2.2670840E+3	-5.9000002E-5	-1.3367909E+0	2.3891646E+2	9.5822096E+0	-4.4434939E-5	2.2504812E+3	-9.9994421E-2	2.2503557E+3	-5.5800001E-6	1.2557685E-1	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1687500E+2	9.0366573E-4	1.8000000E+0	1.9918871E+3	4.4380060E-5	2.2532642E+3	1.7989540E+0	1.9907295E+3	1.0460000E-3	1.1575077E+0	1.0003780E-1	2.2541160E+3	-3.7800000E-5	-8.5173386E-1	2.3891646E+2	9.5822096E+0	-4.3945329E-5	2.2755547E+3	-9.9986792E-2	2.2752542E+3	-1.3210000E-5	3.0060077E-1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1942200E+2	8.9204009E-4	1.7800000E+0	1.9954260E+3	4.3972861E-5	2.2741299E+3	1.7789750E+0	1.9942770E+3	1.0250000E-3	1.1490514E+0	1.0005070E-1	2.2752830E+3	-5.0700000E-5	-1.1529839E+0	2.3891646E+2	9.5823183E+0	-4.4238132E-5	2.2604934E+3	-1.0000280E-1	2.2605566E+3	2.7999999E-6	-6.3293815E-2	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2023500E+2	8.8122493E-4	1.7600000E+0	1.9972200E+3	4.4064029E-5	2.2694248E+3	1.7590179E+0	1.9961056E+3	9.8200003E-4	1.1143579E+0	1.0004140E-1	2.2703643E+3	-4.1399999E-5	-9.3954182E-1	2.3891646E+2	9.5823183E+0	-4.4435252E-5	2.2504656E+3	-9.9991322E-2	2.2502703E+3	-8.6800001E-6	1.9534041E-1	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
