t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0297001E+1	3.2306850E-4	8.8000000E-1	2.7238806E+3	3.4517510E-5	2.8970803E+3	8.7971783E-1	2.7230071E+3	2.8220000E-4	8.7349898E-1	1.0003350E-1	2.8980508E+3	-3.3500000E-5	-9.7052193E-1	2.1946182E+2	9.9010363E+0	-3.4386860E-5	2.9080876E+3	-1.0003830E-1	2.9092014E+3	3.8300001E-5	-1.1137975E+0	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1125000E+1	3.1524329E-4	8.6000001E-1	2.7280515E+3	3.4590310E-5	2.8909832E+3	8.5974377E-1	2.7272390E+3	2.5620000E-4	8.1270564E-1	1.0004190E-1	2.8921943E+3	-4.1899999E-5	-1.2113219E+0	2.1946182E+2	9.9010363E+0	-3.4394441E-5	2.9074468E+3	-1.0003610E-1	2.9084963E+3	3.6099998E-5	-1.0495882E+0	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1938000E+1	3.0741029E-4	8.3999997E-1	2.7325044E+3	3.4532099E-5	2.8958562E+3	8.3973718E-1	2.7316494E+3	2.6279999E-4	8.5488355E-1	1.0005350E-1	2.8974055E+3	-5.3500000E-5	-1.5492831E+0	2.1946182E+2	9.9010363E+0	-3.4385768E-5	2.9081797E+3	-1.0004160E-1	2.9093896E+3	4.1600000E-5	-1.2098027E+0	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2765999E+1	2.9957111E-4	8.1999999E-1	2.7372466E+3	3.4522342E-5	2.8966750E+3	8.1976330E-1	2.7364565E+3	2.3670000E-4	7.9012960E-1	1.0004350E-1	2.8979351E+3	-4.3500000E-5	-1.2600536E+0	2.1946182E+2	9.9010363E+0	-3.4429020E-5	2.9045264E+3	-1.0005380E-1	2.9060891E+3	5.3799999E-5	-1.5626352E+0	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3813000E+1	2.9221689E-4	8.0000001E-1	2.7376924E+3	3.4608940E-5	2.8894268E+3	7.9975712E-1	2.7368613E+3	2.4290000E-4	8.3123189E-1	1.0003850E-1	2.8905393E+3	-3.8499998E-5	-1.1124294E+0	2.1946182E+2	9.9010363E+0	-3.4736950E-5	2.8787791E+3	-1.0004880E-1	2.8801838E+3	4.8800001E-5	-1.4048442E+0	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6359001E+1	2.8447460E-4	7.7999997E-1	2.7418967E+3	3.4736109E-5	2.8788486E+3	7.7976978E-1	2.7410876E+3	2.3020001E-4	8.0921108E-1	1.0002300E-1	2.8795107E+3	-2.3000001E-5	-6.6213518E-1	2.1946182E+2	9.9008684E+0	-3.4734388E-5	2.8789912E+3	-1.0004570E-1	2.8803069E+3	4.5699999E-5	-1.3156990E+0	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7171997E+1	2.7680770E-4	7.5999999E-1	2.7455884E+3	3.4533161E-5	2.8957673E+3	7.5974602E-1	2.7446707E+3	2.5400001E-4	9.1760451E-1	9.9993713E-2	2.8955852E+3	6.2899999E-6	1.8214378E-1	2.1946182E+2	9.9008684E+0	-3.4688808E-5	2.8827739E+3	-1.0004400E-1	2.8840425E+3	4.4000000E-5	-1.2684206E+0	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7984001E+1	2.6905010E-4	7.4000001E-1	2.7504172E+3	3.4571251E-5	2.8925769E+3	7.3975933E-1	2.7495225E+3	2.4070000E-4	8.9462894E-1	1.0003450E-1	2.8935750E+3	-3.4500001E-5	-9.9793905E-1	2.1946182E+2	9.9008684E+0	-3.4745681E-5	2.8780557E+3	-1.0003300E-1	2.8790054E+3	3.3000000E-5	-9.4975835E-1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8813004E+1	2.6123060E-4	7.2000003E-1	2.7561855E+3	3.4421111E-5	2.9051938E+3	7.1974599E-1	2.7552131E+3	2.5400001E-4	9.7232103E-1	1.0003950E-1	2.9063416E+3	-3.9499999E-5	-1.1475517E+0	2.1946182E+2	9.9008684E+0	-3.4632871E-5	2.8874304E+3	-1.0004950E-1	2.8888596E+3	4.9499999E-5	-1.4292780E+0	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9625000E+1	2.5326631E-4	6.9999999E-1	2.7638892E+3	3.4398810E-5	2.9070774E+3	6.9978148E-1	2.7630266E+3	2.1850000E-4	8.6272830E-1	1.0004280E-1	2.9083215E+3	-4.2799998E-5	-1.2442291E+0	2.1946182E+2	9.9008684E+0	-3.4514840E-5	2.8973044E+3	-1.0004020E-1	2.8984692E+3	4.0200001E-5	-1.1647164E+0	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0453003E+1	2.4584820E-4	6.8000001E-1	2.7659343E+3	3.4821991E-5	2.8717485E+3	6.7976987E-1	2.7649985E+3	2.3010001E-4	9.3594342E-1	1.0003230E-1	2.8726760E+3	-3.2299999E-5	-9.2757481E-1	2.1946182E+2	9.9008684E+0	-3.4761480E-5	2.8767476E+3	-1.0006480E-1	2.8786116E+3	6.4799999E-5	-1.8641324E+0	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3265999E+1	2.3830480E-4	6.6000003E-1	2.7695623E+3	3.4376440E-5	2.9089690E+3	6.5981299E-1	2.7687776E+3	1.8700000E-4	7.8470933E-1	1.0004500E-1	2.9102781E+3	-4.5000001E-5	-1.3090360E+0	2.1946182E+2	9.9009342E+0	-3.4639899E-5	2.8868445E+3	-1.0004780E-1	2.8882244E+3	4.7800000E-5	-1.3799117E+0	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4094002E+1	2.3073480E-4	6.3999999E-1	2.7737471E+3	3.4410441E-5	2.9060947E+3	6.3976878E-1	2.7727451E+3	2.3120000E-4	1.0020162E+0	1.0005260E-1	2.9076233E+3	-5.2600000E-5	-1.5286058E+0	2.1946182E+2	9.9009342E+0	-3.4789638E-5	2.8744189E+3	-1.0004590E-1	2.8757383E+3	4.5900000E-5	-1.3193583E+0	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4905998E+1	2.2314800E-4	6.2000000E-1	2.7784250E+3	3.4418179E-5	2.9054412E+3	6.1982298E-1	2.7776318E+3	1.7699999E-4	7.9319555E-1	1.0004950E-1	2.9068794E+3	-4.9499999E-5	-1.4381934E+0	2.1946182E+2	9.9009342E+0	-3.4783810E-5	2.8749006E+3	-1.0007120E-1	2.8769478E+3	7.1199996E-5	-2.0469294E+0	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5734001E+1	2.1523070E-4	6.0000002E-1	2.7877063E+3	3.4420060E-5	2.9052825E+3	5.9981269E-1	2.7868362E+3	1.8730000E-4	8.7022901E-1	1.0003070E-1	2.9061746E+3	-3.0700001E-5	-8.9192176E-1	2.1946182E+2	9.9009342E+0	-3.4407309E-5	2.9063591E+3	-1.0004260E-1	2.9075972E+3	4.2600001E-5	-1.2381090E+0	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6546997E+1	2.0773440E-4	5.7999998E-1	2.7920269E+3	3.4413781E-5	2.9058127E+3	5.7983732E-1	2.7912434E+3	1.6270000E-4	7.8321165E-1	1.0004730E-1	2.9071873E+3	-4.7300000E-5	-1.3744494E+0	2.1946182E+2	9.9009342E+0	-3.4513640E-5	2.8974053E+3	-1.0001850E-1	2.8979412E+3	1.8500001E-5	-5.3601998E-1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7359001E+1	2.0022930E-4	5.6000000E-1	2.7967935E+3	3.4483732E-5	2.8999182E+3	5.5986309E-1	2.7961099E+3	1.3689999E-4	6.8371612E-1	1.0003470E-1	2.9009246E+3	-3.4699999E-5	-1.0062716E+0	2.1946182E+2	9.9009342E+0	-3.4473818E-5	2.9007520E+3	-1.0003970E-1	2.9019036E+3	3.9700000E-5	-1.1515986E+0	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8188004E+1	1.9285620E-4	5.4000002E-1	2.8000137E+3	3.4777680E-5	2.8754075E+3	5.3984880E-1	2.7992297E+3	1.5120000E-4	7.8400385E-1	1.0006070E-1	2.8771528E+3	-6.0700000E-5	-1.7453723E+0	2.1946182E+2	9.9009342E+0	-3.4386409E-5	2.9081257E+3	-1.0002880E-1	2.9089631E+3	2.8799999E-5	-8.3754015E-1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9000000E+1	1.8548360E-4	5.1999998E-1	2.8034824E+3	3.4776440E-5	2.8755100E+3	5.1985908E-1	2.8027227E+3	1.4090000E-4	7.5963587E-1	1.0004730E-1	2.8768701E+3	-4.7300000E-5	-1.3601162E+0	2.1946182E+2	9.9009342E+0	-3.4375891E-5	2.9090156E+3	-1.0006070E-1	2.9107812E+3	6.0700000E-5	-1.7657725E+0	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9828003E+1	1.7807211E-4	5.0000000E-1	2.8078513E+3	3.4824941E-5	2.8715054E+3	4.9987891E-1	2.8071714E+3	1.2110000E-4	6.8006164E-1	1.0003850E-1	2.8726108E+3	-3.8499998E-5	-1.1055295E+0	2.1946182E+2	9.9009342E+0	-3.4551591E-5	2.8942229E+3	-1.0004450E-1	2.8955107E+3	4.4500001E-5	-1.2879292E+0	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0640999E+1	1.7082971E-4	4.7999999E-1	2.8098159E+3	3.4823941E-5	2.8715876E+3	4.7988251E-1	2.8091279E+3	1.1750000E-4	6.8781948E-1	1.0003210E-1	2.8725095E+3	-3.2100001E-5	-9.2177969E-1	2.1946182E+2	9.9009342E+0	-3.4659111E-5	2.8852444E+3	-1.0003710E-1	2.8863147E+3	3.7099999E-5	-1.0704256E+0	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1453003E+1	1.6344250E-4	4.6000001E-1	2.8144456E+3	3.4828950E-5	2.8711748E+3	4.5988300E-1	2.8137295E+3	1.1700000E-4	7.1584809E-1	1.0002710E-1	2.8719529E+3	-2.7100001E-5	-7.7808833E-1	2.1946182E+2	9.9009342E+0	-3.4591529E-5	2.8908811E+3	-1.0005190E-1	2.8923813E+3	5.1899999E-5	-1.5003673E+0	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2280998E+1	1.5617080E-4	4.4000000E-1	2.8174280E+3	3.4549190E-5	2.8944238E+3	4.3984580E-1	2.8164407E+3	1.5420000E-4	9.8738050E-1	1.0003970E-1	2.8955730E+3	-3.9700000E-5	-1.1490862E+0	2.1946182E+2	9.9009342E+0	-3.4569170E-5	2.8927510E+3	-1.0004660E-1	2.8940989E+3	4.6599998E-5	-1.3480220E+0	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5203003E+1	1.4855260E-4	4.1999999E-1	2.8272815E+3	3.4385179E-5	2.9082297E+3	4.1987199E-1	2.8264197E+3	1.2800000E-4	8.6164767E-1	1.0003810E-1	2.9093376E+3	-3.8099999E-5	-1.1080354E+0	2.1946182E+2	9.9011421E+0	-3.4453220E-5	2.9024863E+3	-1.0001850E-1	2.9030232E+3	1.8500001E-5	-5.3695995E-1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6000000E+1	1.4107200E-4	4.0000001E-1	2.8354316E+3	3.4547971E-5	2.8945261E+3	3.9987919E-1	2.8345752E+3	1.2080000E-4	8.5630035E-1	1.0005430E-1	2.8960979E+3	-5.4299999E-5	-1.5717276E+0	2.1946182E+2	9.9011421E+0	-3.4426619E-5	2.9047290E+3	-1.0001800E-1	2.9052517E+3	1.8000001E-5	-5.2285123E-1	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6828003E+1	1.3412449E-4	3.8000000E-1	2.8331885E+3	3.4752789E-5	2.8774668E+3	3.7991190E-1	2.8325317E+3	8.8100001E-5	6.5685242E-1	1.0003590E-1	2.8784998E+3	-3.5900001E-5	-1.0330106E+0	2.1946182E+2	9.9011421E+0	-3.4728891E-5	2.8794470E+3	-1.0003640E-1	2.8804951E+3	3.6400001E-5	-1.0481187E+0	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7640999E+1	1.2700840E-4	3.6000001E-1	2.8344583E+3	3.4748660E-5	2.8778088E+3	3.5988399E-1	2.8335449E+3	1.1600000E-4	9.1332543E-1	1.0004450E-1	2.8790894E+3	-4.4500001E-5	-1.2806249E+0	2.1946182E+2	9.9011421E+0	-3.4701250E-5	2.8817405E+3	-1.0003780E-1	2.8828298E+3	3.7800000E-5	-1.0892979E+0	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8453003E+1	1.1966320E-4	3.4000000E-1	2.8413079E+3	3.4861529E-5	2.8684915E+3	3.3993220E-1	2.8407415E+3	6.7800000E-5	5.6659025E-1	1.0004500E-1	2.8697822E+3	-4.5000001E-5	-1.2908212E+0	2.1946182E+2	9.9011421E+0	-3.4548841E-5	2.8944531E+3	-1.0005190E-1	2.8959553E+3	5.1899999E-5	-1.5022212E+0	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9280998E+1	1.1251670E-4	3.1999999E-1	2.8440222E+3	3.4582881E-5	2.8916042E+3	3.1992170E-1	2.8433264E+3	7.8300000E-5	6.9589669E-1	1.0004520E-1	2.8929111E+3	-4.5199999E-5	-1.3070050E+0	2.1946182E+2	9.9011421E+0	-3.4817069E-5	2.8721543E+3	-1.0002590E-1	2.8728982E+3	2.5900001E-5	-7.4388796E-1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0359001E+1	1.0497550E-4	3.0000001E-1	2.8578096E+3	3.4804740E-5	2.8731719E+3	2.9995871E-1	2.8574163E+3	4.1300002E-5	3.9342514E-1	1.0006070E-1	2.8749158E+3	-6.0700000E-5	-1.7440153E+0	2.1946182E+2	9.9011421E+0	-3.4495690E-5	2.8989128E+3	-1.0003300E-1	2.8998696E+3	3.3000000E-5	-9.5664126E-1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2890999E+1	9.8147902E-5	2.8000000E-1	2.8528374E+3	3.4857949E-5	2.8687861E+3	2.7999210E-1	2.8527568E+3	7.9000001E-6	8.0490768E-2	1.0004190E-1	2.8699880E+3	-4.1899999E-5	-1.2020214E+0	2.1946182E+2	9.9010801E+0	-3.4587549E-5	2.8912139E+3	-1.0004260E-1	2.8924453E+3	4.2600001E-5	-1.2316570E+0	8.7000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
9.3703003E+1	9.1071634E-5	2.5999999E-1	2.8548958E+3	3.4436442E-5	2.9039006E+3	2.5996611E-1	2.8545234E+3	3.3900000E-5	3.7223446E-1	1.0004710E-1	2.9052683E+3	-4.7099998E-5	-1.3677372E+0	2.1946182E+2	9.9010801E+0	-3.4872312E-5	2.8676047E+3	-1.0004570E-1	2.8689153E+3	4.5699999E-5	-1.3104954E+0	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4515999E+1	8.3704363E-5	2.3999999E-1	2.8672341E+3	3.4417699E-5	2.9054817E+3	2.3998950E-1	2.8671086E+3	1.0500000E-5	1.2544149E-1	1.0002920E-1	2.9063301E+3	-2.9200000E-5	-8.4840065E-1	2.1946182E+2	9.9010801E+0	-3.4704150E-5	2.8814998E+3	-1.0001920E-1	2.8820530E+3	1.9200001E-5	-5.5324793E-1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5328003E+1	7.6507757E-5	2.2000000E-1	2.8755254E+3	3.4725210E-5	2.8797522E+3	2.1997550E-1	2.8752051E+3	2.4499999E-5	3.2022896E-1	1.0003520E-1	2.8807659E+3	-3.5199999E-5	-1.0136728E+0	2.1946182E+2	9.9010801E+0	-3.4418292E-5	2.9054319E+3	-1.0003710E-1	2.9065098E+3	3.7099999E-5	-1.0779153E+0	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6140999E+1	6.9608614E-5	2.0000000E-1	2.8732078E+3	3.4774679E-5	2.8756555E+3	2.0002940E-1	2.8736301E+3	-2.9400000E-5	-4.2236155E-1	1.0003110E-1	2.8765498E+3	-3.1100000E-5	-8.9432883E-1	2.1946182E+2	9.9010801E+0	-3.4538840E-5	2.8952913E+3	-1.0004640E-1	2.8966345E+3	4.6400000E-5	-1.3434151E+0	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6969002E+1	6.2679297E-5	1.8000001E-1	2.8717615E+3	3.4425451E-5	2.9048276E+3	1.8000031E-1	2.8717664E+3	-3.0000001E-7	-4.7862693E-3	1.0003850E-1	2.9059460E+3	-3.8499998E-5	-1.1183586E+0	2.1946182E+2	9.9010801E+0	-3.4890061E-5	2.8661458E+3	-1.0006140E-1	2.8679058E+3	6.1400002E-5	-1.7598135E+0	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9813004E+1	5.5530891E-5	1.6000000E-1	2.8812793E+3	3.4427540E-5	2.9046514E+3	1.6001530E-1	2.8815547E+3	-1.5300000E-5	-2.7552232E-1	1.0005900E-1	2.9063650E+3	-5.9000002E-5	-1.7137443E+0	2.1946182E+2	9.9012442E+0	-3.4699751E-5	2.8818652E+3	-1.0002680E-1	2.8826375E+3	2.6800000E-5	-7.7233988E-1	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0062500E+2	4.8402220E-5	1.4000000E-1	2.8924292E+3	3.4632722E-5	2.8874429E+3	1.4002749E-1	2.8929976E+3	-2.7500000E-5	-5.6815577E-1	1.0002660E-1	2.8882109E+3	-2.6600001E-5	-7.6805979E-1	2.1946182E+2	9.9012442E+0	-3.4573579E-5	2.8923821E+3	-1.0004950E-1	2.8938137E+3	4.9499999E-5	-1.4317291E+0	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0145300E+2	4.1410702E-5	1.2000000E-1	2.8978018E+3	3.4825869E-5	2.8714287E+3	1.2001040E-1	2.8980530E+3	-1.0400000E-5	-2.5114283E-1	1.0002060E-1	2.8720200E+3	-2.0600000E-5	-5.9151429E-1	2.1946182E+2	9.9012442E+0	-3.4495079E-5	2.8989641E+3	-1.0004230E-1	2.9001904E+3	4.2299998E-5	-1.2262619E+0	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0225000E+2	3.4887409E-5	1.0000000E-1	2.8663635E+3	3.4817280E-5	2.8721370E+3	1.0001640E-1	2.8668337E+3	-1.6399999E-5	-4.7008362E-1	1.0001110E-1	2.8724558E+3	-1.1100000E-5	-3.1880721E-1	2.1946182E+2	9.9012442E+0	-3.4745932E-5	2.8780349E+3	-1.0003190E-1	2.8789531E+3	3.1899999E-5	-9.1809314E-1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0307800E+2	2.7853341E-5	7.9999998E-2	2.8721870E+3	3.4895449E-5	2.8657031E+3	8.0056429E-2	2.8742129E+3	-5.6429999E-5	-2.0259688E+0	1.0003380E-1	2.8666716E+3	-3.3799999E-5	-9.6860766E-1	2.1946182E+2	9.9012442E+0	-3.4640270E-5	2.8868135E+3	-1.0004280E-1	2.8880491E+3	4.2799998E-5	-1.2355562E+0	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0389100E+2	2.0982719E-5	5.9999999E-2	2.8594958E+3	3.4581772E-5	2.8916970E+3	6.0029980E-2	2.8609246E+3	-2.9979999E-5	-1.4287947E+0	1.0003070E-1	2.8925847E+3	-3.0700001E-5	-8.8775098E-1	2.1946182E+2	9.9012442E+0	-3.4895489E-5	2.8657000E+3	-1.0004160E-1	2.8668921E+3	4.1600000E-5	-1.1921312E+0	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0470300E+2	1.3704030E-5	3.9999999E-2	2.9188494E+3	3.4454079E-5	2.9024138E+3	4.0058851E-2	2.9231438E+3	-5.8850001E-5	-4.2943573E+0	1.0003260E-1	2.9033601E+3	-3.2600001E-5	-9.4618690E-1	2.1946182E+2	9.9012442E+0	-3.4617940E-5	2.8886755E+3	-1.0003420E-1	2.8896636E+3	3.4199998E-5	-9.8792708E-1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0553100E+2	6.6777429E-6	2.0000000E-2	2.9950239E+3	3.4673441E-5	2.8840520E+3	2.0043850E-2	3.0015906E+3	-4.3849999E-5	-6.5665898E+0	1.0004310E-1	2.8852949E+3	-4.3100001E-5	-1.2430264E+0	2.1946182E+2	9.9012442E+0	-3.4449429E-5	2.9028057E+3	-1.0006480E-1	2.9046868E+3	6.4799999E-5	-1.8810180E+0	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0634400E+2	1.0500510E-5	1.0000000E-1	9.5233467E+3	3.4758279E-5	2.8770122E+3	3.1107429E-2	2.9624685E+3	6.8892568E-2	6.5608784E+3	1.0001850E-1	2.8775447E+3	-1.8500001E-5	-5.3224730E-1	2.1946182E+2	9.9012442E+0	-3.4458779E-5	2.9020181E+3	-1.0005070E-1	2.9034893E+3	5.0700000E-5	-1.4713231E+0	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0715600E+2	-7.0352830E-6	-2.0000000E-2	2.8428140E+3	3.4874829E-5	2.8673975E+3	-2.0033840E-2	2.8476238E+3	3.3839999E-5	-4.8100410E+0	1.0004400E-1	2.8686592E+3	-4.4000000E-5	-1.2616549E+0	2.1946182E+2	9.9012442E+0	-3.4480021E-5	2.9002302E+3	-1.0005520E-1	2.9018313E+3	5.5199998E-5	-1.6009271E+0	1.0200000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.0798400E+2	-1.0499720E-5	-3.9999999E-2	3.8096255E+3	3.4905679E-5	2.8648633E+3	-2.9905800E-2	2.8482473E+3	-1.0094200E-2	9.6137799E+2	1.0005900E-1	2.8665535E+3	-5.9000002E-5	-1.6902694E+0	2.1946182E+2	9.9012442E+0	-3.4664641E-5	2.8847839E+3	-1.0002900E-1	2.8856206E+3	2.9000001E-5	-8.3658737E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0879700E+2	-2.0590160E-5	-5.9999999E-2	2.9140132E+3	3.4606179E-5	2.8896572E+3	-6.0030699E-2	2.9155044E+3	3.0700001E-5	-1.4910035E+0	1.0005620E-1	2.8912812E+3	-5.6199999E-5	-1.6239874E+0	2.1946182E+2	9.9012442E+0	-3.4616911E-5	2.8887615E+3	-1.0002400E-1	2.8894548E+3	2.4000001E-5	-6.9330281E-1	1.0400000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.1173400E+2	-2.7836961E-5	-7.9999998E-2	2.8738770E+3	3.4466710E-5	2.9013503E+3	-8.0054760E-2	2.8758442E+3	5.4759999E-5	-1.9671688E+0	1.0003450E-1	2.9023513E+3	-3.4500001E-5	-1.0009658E+0	2.1946182E+2	9.9012260E+0	-3.4635250E-5	2.8872319E+3	-1.0004970E-1	2.8886670E+3	4.9700000E-5	-1.4349543E+0	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1254700E+2	-3.4877099E-5	-1.0000000E-1	2.8672109E+3	3.4812831E-5	2.8725042E+3	-1.0005740E-1	2.8688567E+3	5.7400001E-5	-1.6457790E+0	1.0003760E-1	2.8735842E+3	-3.7599999E-5	-1.0800616E+0	2.1946182E+2	9.9012260E+0	-3.4455330E-5	2.9023086E+3	-1.0005090E-1	2.9037859E+3	5.0899998E-5	-1.4772750E+0	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1335900E+2	-4.1550669E-5	-1.2000000E-1	2.8880400E+3	3.4874411E-5	2.8674321E+3	-1.2003160E-1	2.8888005E+3	3.1600001E-5	-7.6051724E-1	1.0001250E-1	2.8677905E+3	-1.2500000E-5	-3.5842901E-1	2.1946182E+2	9.9012260E+0	-3.4841491E-5	2.8701414E+3	-1.0005660E-1	2.8717659E+3	5.6600002E-5	-1.6245000E+0	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1417200E+2	-4.8547041E-5	-1.4000000E-1	2.8838010E+3	3.4531120E-5	2.8959385E+3	-1.4004250E-1	2.8846763E+3	4.2500000E-5	-8.7543958E-1	1.0001300E-1	2.8963149E+3	-1.3000000E-5	-3.7647200E-1	2.1946182E+2	9.9012260E+0	-3.4907829E-5	2.8646868E+3	-1.0004090E-1	2.8658584E+3	4.0899999E-5	-1.1716568E+0	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1498400E+2	-5.5646709E-5	-1.6000000E-1	2.8752822E+3	3.4512781E-5	2.8974773E+3	-1.6002940E-1	2.8758105E+3	2.9400000E-5	-5.2833313E-1	1.0004070E-1	2.8986567E+3	-4.0700001E-5	-1.1792732E+0	2.1946182E+2	9.9012260E+0	-3.4643770E-5	2.8865220E+3	-1.0003190E-1	2.8874426E+3	3.1899999E-5	-9.2080051E-1	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1581300E+2	-6.2758641E-5	-1.8000001E-1	2.8681311E+3	3.4587891E-5	2.8911853E+3	-1.8001699E-1	2.8684019E+3	1.7000000E-5	-2.7087903E-1	1.0004430E-1	2.8924661E+3	-4.4299999E-5	-1.2807951E+0	2.1946182E+2	9.9012260E+0	-3.4599700E-5	2.8901985E+3	-1.0005640E-1	2.8918286E+3	5.6400000E-5	-1.6300719E+0	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1689100E+2	-6.9675763E-5	-2.0000000E-1	2.8704387E+3	3.4701821E-5	2.8816931E+3	-2.0000030E-1	2.8704431E+3	3.0000001E-7	-4.3056579E-3	1.0002640E-1	2.8824541E+3	-2.6399999E-5	-7.6076704E-1	2.1946182E+2	9.9012260E+0	-3.4869081E-5	2.8678704E+3	-1.0004160E-1	2.8690635E+3	4.1600000E-5	-1.1930341E+0	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1942200E+2	-7.6623561E-5	-2.2000000E-1	2.8711797E+3	3.4517660E-5	2.8970679E+3	-2.1998380E-1	2.8709683E+3	-1.6200000E-5	2.1142322E-1	1.0005430E-1	2.8986409E+3	-5.4299999E-5	-1.5731078E+0	2.1946182E+2	9.9011402E+0	-3.4900509E-5	2.8652876E+3	-1.0003690E-1	2.8663450E+3	3.6900001E-5	-1.0572912E+0	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2023400E+2	-8.3871550E-5	-2.3999999E-1	2.8615186E+3	3.4540841E-5	2.8951235E+3	-2.3999070E-1	2.8614077E+3	-9.2999999E-6	1.1088385E-1	1.0004640E-1	2.8964668E+3	-4.6400000E-5	-1.3433373E+0	2.1946182E+2	9.9011402E+0	-3.4586901E-5	2.8912681E+3	-1.0003950E-1	2.8924102E+3	3.9499999E-5	-1.1420509E+0	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
