t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
3.7500000E+2	0.0000000E+0	2.0000000E-1	Inf	0.0000000E+0	Inf	2.0930769E-3	Inf	1.9790693E-1	Inf	1.9865041E-3	Inf	9.8013498E-2	Inf	2.7898019E+2	9.0331383E+0	0.0000000E+0	-Inf	-1.8088820E-3	-Inf	-9.8191120E-2	-Inf	1.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1225000E+2	0.0000000E+0	2.2000000E-1	Inf	0.0000000E+0	Inf	1.5485290E-3	Inf	2.1845147E-1	Inf	1.5254020E-3	Inf	9.8474599E-2	Inf	2.7898019E+2	9.0334940E+0	0.0000000E+0	-Inf	-1.2061601E-3	-Inf	-9.8793842E-2	-Inf	1.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4950000E+2	0.0000000E+0	2.3999999E-1	Inf	0.0000000E+0	Inf	1.6603470E-3	Inf	2.3833965E-1	Inf	1.3492110E-3	Inf	9.8650791E-2	Inf	2.7898019E+2	9.0341644E+0	0.0000000E+0	-Inf	-1.2166500E-3	-Inf	-9.8783351E-2	-Inf	1.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8676599E+2	0.0000000E+0	2.5999999E-1	Inf	0.0000000E+0	Inf	1.3628009E-3	Inf	2.5863719E-1	Inf	2.1321769E-3	Inf	9.7867824E-2	Inf	2.7898019E+2	9.0345640E+0	0.0000000E+0	-Inf	-1.3170240E-3	-Inf	-9.8682977E-2	-Inf	1.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.2401599E+2	0.0000000E+0	2.8000000E-1	Inf	0.0000000E+0	Inf	2.0601749E-3	Inf	2.7793983E-1	Inf	1.3797280E-3	Inf	9.8620273E-2	Inf	2.7898019E+2	9.0354042E+0	0.0000000E+0	-Inf	-1.2283330E-3	-Inf	-9.8771669E-2	-Inf	1.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.6126599E+2	0.0000000E+0	3.0000001E-1	Inf	0.0000000E+0	Inf	1.4173980E-3	Inf	2.9858261E-1	Inf	1.4641280E-3	Inf	9.8535873E-2	Inf	2.7898019E+2	9.0360355E+0	0.0000000E+0	-Inf	-1.0416510E-3	-Inf	-9.8958351E-2	-Inf	1.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.9853198E+2	0.0000000E+0	3.1999999E-1	Inf	0.0000000E+0	Inf	1.9578929E-3	Inf	3.1804210E-1	Inf	1.3015270E-3	Inf	9.8698474E-2	Inf	2.7898019E+2	9.0368481E+0	0.0000000E+0	-Inf	-1.4088150E-3	-Inf	-9.8591186E-2	-Inf	1.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3578198E+2	0.0000000E+0	3.4000000E-1	Inf	0.0000000E+0	Inf	1.3678070E-3	Inf	3.3863220E-1	Inf	2.1660330E-3	Inf	9.7833969E-2	Inf	2.7898019E+2	9.0379839E+0	0.0000000E+0	-Inf	-1.3446810E-3	-Inf	-9.8655321E-2	-Inf	1.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7303198E+2	0.0000000E+0	3.6000001E-1	Inf	0.0000000E+0	Inf	2.0592210E-3	Inf	3.5794079E-1	Inf	1.6760830E-3	Inf	9.8323919E-2	Inf	2.7898019E+2	9.0388002E+0	0.0000000E+0	-Inf	-1.6441350E-3	-Inf	-9.8355867E-2	-Inf	1.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.1029700E+2	0.0000000E+0	3.8000000E-1	Inf	0.0000000E+0	Inf	2.0878310E-3	Inf	3.7791216E-1	Inf	1.3077260E-3	Inf	9.8692276E-2	Inf	2.7898019E+2	9.0396976E+0	0.0000000E+0	-Inf	-1.6644000E-3	-Inf	-9.8335601E-2	-Inf	2.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4754700E+2	0.0000000E+0	4.0000001E-1	Inf	0.0000000E+0	Inf	1.7068390E-3	Inf	3.9829317E-1	Inf	1.6834741E-3	Inf	9.8316528E-2	Inf	2.7898019E+2	9.0408115E+0	0.0000000E+0	-Inf	-1.1608599E-3	-Inf	-9.8839141E-2	-Inf	2.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8479700E+2	0.0000000E+0	4.1999999E-1	Inf	0.0000000E+0	Inf	1.6551020E-3	Inf	4.1834489E-1	Inf	1.4767650E-3	Inf	9.8523237E-2	Inf	2.7898019E+2	9.0419865E+0	0.0000000E+0	-Inf	-1.6872881E-3	-Inf	-9.8312713E-2	-Inf	2.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2206299E+2	0.0000000E+0	4.4000000E-1	Inf	0.0000000E+0	Inf	1.3625619E-3	Inf	4.3863744E-1	Inf	1.7733570E-3	Inf	9.8226644E-2	Inf	2.7898019E+2	9.0426960E+0	0.0000000E+0	-Inf	-1.1417870E-3	-Inf	-9.8858215E-2	-Inf	2.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5932898E+2	0.0000000E+0	4.6000001E-1	Inf	0.0000000E+0	Inf	1.4839170E-3	Inf	4.5851609E-1	Inf	2.1691320E-3	Inf	9.7830869E-2	Inf	2.7898019E+2	9.0439358E+0	0.0000000E+0	-Inf	-1.2009140E-3	-Inf	-9.8799087E-2	-Inf	2.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9657898E+2	0.0000000E+0	4.7999999E-1	Inf	0.0000000E+0	Inf	1.6021730E-3	Inf	4.7839782E-1	Inf	2.0930769E-3	Inf	9.7906925E-2	Inf	2.7898019E+2	9.0451918E+0	0.0000000E+0	-Inf	-1.1470320E-3	-Inf	-9.8852970E-2	-Inf	2.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3382898E+2	0.0000000E+0	5.0000000E-1	Inf	0.0000000E+0	Inf	1.6710761E-3	Inf	4.9832892E-1	Inf	2.0983219E-3	Inf	9.7901680E-2	Inf	2.7898019E+2	9.0465755E+0	0.0000000E+0	-Inf	-1.6696450E-3	-Inf	-9.8330356E-2	-Inf	2.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.7107898E+2	0.0000000E+0	5.1999998E-1	Inf	0.0000000E+0	Inf	2.1624570E-3	Inf	5.1783752E-1	Inf	1.4681820E-3	Inf	9.8531820E-2	Inf	2.7898019E+2	9.0480843E+0	0.0000000E+0	-Inf	-1.7549990E-3	-Inf	-9.8245002E-2	-Inf	2.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0083440E+3	0.0000000E+0	5.4000002E-1	Inf	0.0000000E+0	Inf	1.3647079E-3	Inf	5.3863531E-1	Inf	1.3353820E-3	Inf	9.8664619E-2	Inf	2.7898019E+2	9.0497837E+0	0.0000000E+0	-Inf	-1.6663070E-3	-Inf	-9.8333694E-2	-Inf	2.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0455940E+3	0.0000000E+0	5.6000000E-1	Inf	0.0000000E+0	Inf	1.4672281E-3	Inf	5.5853277E-1	Inf	1.3120170E-3	Inf	9.8687984E-2	Inf	2.7898019E+2	9.0508099E+0	0.0000000E+0	-Inf	-1.6663070E-3	-Inf	-9.8333694E-2	-Inf	2.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0828600E+3	0.0000000E+0	5.7999998E-1	Inf	0.0000000E+0	Inf	1.4693741E-3	Inf	5.7853061E-1	Inf	1.4302731E-3	Inf	9.8569728E-2	Inf	2.7898019E+2	9.0512924E+0	0.0000000E+0	-Inf	-1.4901160E-3	-Inf	-9.8509885E-2	-Inf	3.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1201100E+3	0.0000000E+0	6.0000002E-1	Inf	0.0000000E+0	Inf	1.8408300E-3	Inf	5.9815919E-1	Inf	1.8210410E-3	Inf	9.8178960E-2	Inf	2.7898019E+2	9.0520258E+0	0.0000000E+0	-Inf	-1.7359260E-3	-Inf	-9.8264076E-2	-Inf	3.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1573750E+3	0.0000000E+0	6.2000000E-1	Inf	0.0000000E+0	Inf	2.1460061E-3	Inf	6.1785400E-1	Inf	1.9886489E-3	Inf	9.8011352E-2	Inf	2.7898019E+2	9.0526142E+0	0.0000000E+0	-Inf	-1.3041500E-3	-Inf	-9.8695852E-2	-Inf	3.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1946250E+3	0.0000000E+0	6.3999999E-1	Inf	0.0000000E+0	Inf	1.4271740E-3	Inf	6.3857281E-1	Inf	2.0792480E-3	Inf	9.7920753E-2	Inf	2.7898019E+2	9.0532656E+0	0.0000000E+0	-Inf	-1.7180440E-3	-Inf	-9.8281957E-2	-Inf	3.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2318910E+3	0.0000000E+0	6.6000003E-1	Inf	0.0000000E+0	Inf	1.4059540E-3	Inf	6.5859407E-1	Inf	2.0275121E-3	Inf	9.7972490E-2	Inf	2.7898019E+2	9.0533724E+0	0.0000000E+0	-Inf	-1.8014910E-3	-Inf	-9.8198511E-2	-Inf	3.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2691410E+3	0.0000000E+0	6.8000001E-1	Inf	0.0000000E+0	Inf	2.0699501E-3	Inf	6.7793006E-1	Inf	1.3332370E-3	Inf	9.8666765E-2	Inf	2.7898019E+2	9.0537882E+0	0.0000000E+0	-Inf	-1.7149450E-3	-Inf	-9.8285057E-2	-Inf	3.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3063910E+3	0.0000000E+0	6.9999999E-1	Inf	0.0000000E+0	Inf	1.8301010E-3	Inf	6.9816989E-1	Inf	1.3089180E-3	Inf	9.8691083E-2	Inf	2.7898019E+2	9.0538921E+0	0.0000000E+0	-Inf	-1.7149450E-3	-Inf	-9.8285057E-2	-Inf	3.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3436570E+3	0.0000000E+0	7.2000003E-1	Inf	0.0000000E+0	Inf	1.3797280E-3	Inf	7.1862030E-1	Inf	1.3289450E-3	Inf	9.8671056E-2	Inf	2.7898019E+2	9.0538702E+0	0.0000000E+0	-Inf	-1.6958710E-3	-Inf	-9.8304130E-2	-Inf	3.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3809070E+3	0.0000000E+0	7.4000001E-1	Inf	0.0000000E+0	Inf	2.1078589E-3	Inf	7.3789215E-1	Inf	1.4429090E-3	Inf	9.8557092E-2	Inf	2.7898019E+2	9.0539961E+0	0.0000000E+0	-Inf	-1.3813970E-3	-Inf	-9.8618604E-2	-Inf	3.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4181720E+3	0.0000000E+0	7.5999999E-1	Inf	0.0000000E+0	Inf	1.6920570E-3	Inf	7.5830793E-1	Inf	2.0656590E-3	Inf	9.7934343E-2	Inf	2.7898019E+2	9.0537462E+0	0.0000000E+0	-Inf	-1.8024440E-3	-Inf	-9.8197557E-2	-Inf	3.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4554220E+3	0.0000000E+0	7.7999997E-1	Inf	0.0000000E+0	Inf	1.3341900E-3	Inf	7.7866578E-1	Inf	2.0637510E-3	Inf	9.7936250E-2	Inf	2.7898019E+2	9.0533724E+0	0.0000000E+0	-Inf	-1.5945430E-3	-Inf	-9.8405458E-2	-Inf	4.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4926720E+3	0.0000000E+0	8.0000001E-1	Inf	0.0000000E+0	Inf	1.7604830E-3	Inf	7.9823953E-1	Inf	1.8072129E-3	Inf	9.8192789E-2	Inf	2.7898019E+2	9.0530558E+0	0.0000000E+0	-Inf	-1.1007790E-3	-Inf	-9.8899223E-2	-Inf	4.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5299380E+3	0.0000000E+0	8.1999999E-1	Inf	0.0000000E+0	Inf	2.0453930E-3	Inf	8.1795460E-1	Inf	1.6899110E-3	Inf	9.8310091E-2	Inf	2.7898019E+2	9.0524883E+0	0.0000000E+0	-Inf	-1.6388890E-3	-Inf	-9.8361112E-2	-Inf	4.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5671880E+3	0.0000000E+0	8.3999997E-1	Inf	0.0000000E+0	Inf	1.6539100E-3	Inf	8.3834606E-1	Inf	1.8250940E-3	Inf	9.8174907E-2	Inf	2.7898019E+2	9.0520277E+0	0.0000000E+0	-Inf	-1.0457040E-3	-Inf	-9.8954298E-2	-Inf	4.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6044380E+3	0.0000000E+0	8.6000001E-1	Inf	0.0000000E+0	Inf	1.2824540E-3	Inf	8.5871756E-1	Inf	1.2338160E-3	Inf	9.8766185E-2	Inf	2.7898019E+2	9.0514603E+0	0.0000000E+0	-Inf	-1.4564990E-3	-Inf	-9.8543502E-2	-Inf	4.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6417040E+3	0.0000000E+0	8.8000000E-1	Inf	0.0000000E+0	Inf	1.2929440E-3	Inf	8.7870705E-1	Inf	1.2900830E-3	Inf	9.8709919E-2	Inf	2.7898019E+2	9.0504360E+0	0.0000000E+0	-Inf	-1.7888549E-3	-Inf	-9.8211147E-2	-Inf	4.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6789540E+3	0.0000000E+0	8.9999998E-1	Inf	0.0000000E+0	Inf	1.8405910E-3	Inf	8.9815938E-1	Inf	1.9252300E-3	Inf	9.8074771E-2	Inf	2.7898019E+2	9.0496597E+0	0.0000000E+0	-Inf	-1.2190340E-3	-Inf	-9.8780967E-2	-Inf	4.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7162190E+3	0.0000000E+0	9.2000002E-1	Inf	0.0000000E+0	Inf	1.3585089E-3	Inf	9.1864151E-1	Inf	1.2528900E-3	Inf	9.8747112E-2	Inf	2.7898019E+2	9.0487976E+0	0.0000000E+0	-Inf	-1.1165140E-3	-Inf	-9.8883487E-2	-Inf	4.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7534690E+3	0.0000000E+0	9.4000000E-1	Inf	0.0000000E+0	Inf	1.2414460E-3	Inf	9.3875855E-1	Inf	1.5137200E-3	Inf	9.8486282E-2	Inf	2.7898019E+2	9.0471001E+0	0.0000000E+0	-Inf	-1.7223360E-3	-Inf	-9.8277666E-2	-Inf	4.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7907190E+3	0.0000000E+0	9.5999998E-1	Inf	0.0000000E+0	Inf	1.7836090E-3	Inf	9.5821637E-1	Inf	1.5368460E-3	Inf	9.8463155E-2	Inf	2.7898019E+2	9.0449400E+0	0.0000000E+0	-Inf	-1.7583370E-3	-Inf	-9.8241664E-2	-Inf	4.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8279690E+3	0.0000000E+0	9.8000002E-1	Inf	0.0000000E+0	Inf	1.8935200E-3	Inf	9.7810650E-1	Inf	1.6403201E-3	Inf	9.8359682E-2	Inf	2.7898019E+2	9.0436001E+0	0.0000000E+0	-Inf	-1.7371180E-3	-Inf	-9.8262884E-2	-Inf	5.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8652350E+3	0.0000000E+0	1.0000000E+0	Inf	0.0000000E+0	Inf	1.8999580E-3	Inf	9.9810004E-1	Inf	1.2507440E-3	Inf	9.8749258E-2	Inf	2.7898019E+2	9.0423183E+0	0.0000000E+0	-Inf	-1.2357230E-3	-Inf	-9.8764278E-2	-Inf	5.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9024850E+3	0.0000000E+0	1.0200000E+0	Inf	0.0000000E+0	Inf	1.2435910E-3	Inf	1.0187564E+0	Inf	2.0370481E-3	Inf	9.7962953E-2	Inf	2.7898019E+2	9.0408735E+0	0.0000000E+0	-Inf	-1.6274450E-3	-Inf	-9.8372556E-2	-Inf	5.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9397500E+3	0.0000000E+0	1.0400000E+0	Inf	0.0000000E+0	Inf	1.7604830E-3	Inf	1.0382395E+0	Inf	1.2423990E-3	Inf	9.8757602E-2	Inf	2.7898019E+2	9.0393639E+0	0.0000000E+0	-Inf	-1.7232890E-3	-Inf	-9.8276712E-2	-Inf	5.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9770000E+3	0.0000000E+0	1.0599999E+0	Inf	0.0000000E+0	Inf	2.0022390E-3	Inf	1.0579977E+0	Inf	1.6837120E-3	Inf	9.8316289E-2	Inf	2.7898019E+2	9.0382738E+0	0.0000000E+0	-Inf	-1.0943410E-3	-Inf	-9.8905660E-2	-Inf	5.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0142500E+3	0.0000000E+0	1.0800000E+0	Inf	0.0000000E+0	Inf	1.3129710E-3	Inf	1.0786871E+0	Inf	1.9104480E-3	Inf	9.8089553E-2	Inf	2.7898019E+2	9.0369740E+0	0.0000000E+0	-Inf	-1.7013550E-3	-Inf	-9.8298647E-2	-Inf	5.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0515161E+3	0.0000000E+0	1.1000000E+0	Inf	0.0000000E+0	Inf	1.6951560E-3	Inf	1.0983049E+0	Inf	1.2485980E-3	Inf	9.8751403E-2	Inf	2.7898019E+2	9.0355921E+0	0.0000000E+0	-Inf	-1.6884800E-3	-Inf	-9.8311521E-2	-Inf	5.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0887661E+3	0.0000000E+0	1.1200000E+0	Inf	0.0000000E+0	Inf	1.9092560E-3	Inf	1.1180907E+0	Inf	1.9347670E-3	Inf	9.8065235E-2	Inf	2.7898019E+2	9.0341415E+0	0.0000000E+0	-Inf	-1.3360980E-3	-Inf	-9.8663904E-2	-Inf	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1260161E+3	0.0000000E+0	1.1400000E+0	Inf	0.0000000E+0	Inf	1.6021730E-3	Inf	1.1383978E+0	Inf	1.9950869E-3	Inf	9.8004915E-2	Inf	2.7898019E+2	9.0329323E+0	0.0000000E+0	-Inf	-9.9182129E-4	-Inf	-9.9008180E-2	-Inf	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1632820E+3	0.0000000E+0	1.1600000E+0	Inf	0.0000000E+0	Inf	1.4586450E-3	Inf	1.1585413E+0	Inf	1.7228130E-3	Inf	9.8277189E-2	Inf	2.7898019E+2	9.0315018E+0	0.0000000E+0	-Inf	-1.6484261E-3	-Inf	-9.8351575E-2	-Inf	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2005320E+3	0.0000000E+0	1.1799999E+0	Inf	0.0000000E+0	Inf	2.0339489E-3	Inf	1.1779660E+0	Inf	1.9168850E-3	Inf	9.8083116E-2	Inf	2.7898019E+2	9.0303297E+0	0.0000000E+0	-Inf	-1.1882780E-3	-Inf	-9.8811723E-2	-Inf	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2377820E+3	0.0000000E+0	1.2000000E+0	Inf	0.0000000E+0	Inf	1.4669900E-3	Inf	1.1985331E+0	Inf	2.0265579E-3	Inf	9.7973444E-2	Inf	2.7898019E+2	9.0285683E+0	0.0000000E+0	-Inf	-1.1925700E-3	-Inf	-9.8807432E-2	-Inf	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2750471E+3	0.0000000E+0	1.2200000E+0	Inf	0.0000000E+0	Inf	1.3003350E-3	Inf	1.2186997E+0	Inf	1.3122560E-3	Inf	9.8687746E-2	Inf	2.7898019E+2	9.0274363E+0	0.0000000E+0	-Inf	-1.3434890E-3	-Inf	-9.8656513E-2	-Inf	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3122971E+3	0.0000000E+0	1.2400000E+0	Inf	0.0000000E+0	Inf	1.4965530E-3	Inf	1.2385035E+0	Inf	1.9094941E-3	Inf	9.8090507E-2	Inf	2.7898019E+2	9.0260124E+0	0.0000000E+0	-Inf	-1.2147430E-3	-Inf	-9.8785259E-2	-Inf	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3495471E+3	0.0000000E+0	1.2600000E+0	Inf	0.0000000E+0	Inf	1.3890270E-3	Inf	1.2586110E+0	Inf	1.9738670E-3	Inf	9.8026134E-2	Inf	2.7898019E+2	9.0248957E+0	0.0000000E+0	-Inf	-1.4331340E-3	-Inf	-9.8566867E-2	-Inf	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3868130E+3	0.0000000E+0	1.2800000E+0	Inf	0.0000000E+0	Inf	1.7182830E-3	Inf	1.2782817E+0	Inf	1.5041830E-3	Inf	9.8495819E-2	Inf	2.7898019E+2	9.0237684E+0	0.0000000E+0	-Inf	-1.2369161E-3	-Inf	-9.8763086E-2	-Inf	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4240630E+3	0.0000000E+0	1.3000000E+0	Inf	0.0000000E+0	Inf	1.7995830E-3	Inf	1.2982004E+0	Inf	1.8429760E-3	Inf	9.8157026E-2	Inf	2.7898019E+2	9.0227623E+0	0.0000000E+0	-Inf	-1.6157629E-3	-Inf	-9.8384239E-2	-Inf	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4613291E+3	0.0000000E+0	1.3200001E+0	Inf	0.0000000E+0	Inf	1.7752650E-3	Inf	1.3182248E+0	Inf	1.2161731E-3	Inf	9.8783828E-2	Inf	2.7898019E+2	9.0216265E+0	0.0000000E+0	-Inf	-1.6450880E-3	-Inf	-9.8354913E-2	-Inf	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4985791E+3	0.0000000E+0	1.3400000E+0	Inf	0.0000000E+0	Inf	1.2676721E-3	Inf	1.3387324E+0	Inf	1.9686220E-3	Inf	9.8031379E-2	Inf	2.7898019E+2	9.0205803E+0	0.0000000E+0	-Inf	-1.3666149E-3	-Inf	-9.8633386E-2	-Inf	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5358291E+3	0.0000000E+0	1.3600000E+0	Inf	0.0000000E+0	Inf	1.6846660E-3	Inf	1.3583153E+0	Inf	1.8968580E-3	Inf	9.8103143E-2	Inf	2.7898019E+2	9.0195103E+0	0.0000000E+0	-Inf	-1.4688970E-3	-Inf	-9.8531105E-2	-Inf	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
