t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0280998E+1	4.1803421E-4	8.8000000E-1	2.1050908E+3	4.4573932E-5	2.2434639E+3	8.7960529E-1	2.1041467E+3	3.9470001E-4	9.4418114E-1	1.0005090E-1	2.2446057E+3	-5.0899998E-5	-1.1419231E+0	2.3767920E+2	9.5986900E+0	-4.4826749E-5	2.2308108E+3	-1.0000280E-1	2.2308733E+3	2.7999999E-6	-6.2462702E-2	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1094002E+1	4.0806361E-4	8.6000001E-1	2.1075146E+3	4.4600059E-5	2.2421494E+3	8.5964167E-1	2.1066365E+3	3.5829999E-4	8.7804937E-1	1.0002900E-1	2.2427996E+3	-2.9000001E-5	-6.5022331E-1	2.3767920E+2	9.5986900E+0	-4.4998349E-5	2.2223037E+3	-1.0000630E-1	2.2224436E+3	6.3000002E-6	-1.4000513E-1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1905998E+1	3.9791490E-4	8.3999997E-1	2.1110042E+3	4.4700038E-5	2.2371345E+3	8.3960497E-1	2.1100115E+3	3.9500001E-4	9.9267459E-1	1.0002330E-1	2.2376558E+3	-2.3299999E-5	-5.2125233E-1	2.3767920E+2	9.5986900E+0	-4.5040139E-5	2.2202417E+3	-9.9976540E-2	2.2197209E+3	-2.3459999E-5	5.2086872E-1	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2735001E+1	3.8800549E-4	8.1999999E-1	2.1133721E+3	4.4862991E-5	2.2290088E+3	8.1962597E-1	2.1124082E+3	3.7400000E-4	9.6390384E-1	1.0001870E-1	2.2294255E+3	-1.8700001E-5	-4.1682464E-1	2.3767920E+2	9.5986900E+0	-4.5054050E-5	2.2195564E+3	-1.0001590E-1	2.2199092E+3	1.5899999E-5	-3.5290945E-1	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3797001E+1	3.7781769E-4	8.0000001E-1	2.1174233E+3	4.4961249E-5	2.2241375E+3	7.9964077E-1	2.1164727E+3	3.5920000E-4	9.5072305E-1	1.0000400E-1	2.2242263E+3	-4.0000000E-6	-8.8965498E-2	2.3767920E+2	9.5986900E+0	-4.4820481E-5	2.2311228E+3	-1.0003710E-1	2.2319507E+3	3.7099999E-5	-8.2774663E-1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6328003E+1	3.6774870E-4	7.7999997E-1	2.1210137E+3	4.5011850E-5	2.2216372E+3	7.7965337E-1	2.1200710E+3	3.4659999E-4	9.4249141E-1	1.0003710E-1	2.2224614E+3	-3.7099999E-5	-8.2422739E-1	2.3767920E+2	9.5983362E+0	-4.4788321E-5	2.2327249E+3	-1.0001990E-1	2.2331692E+3	1.9900001E-5	-4.4431227E-1	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7155998E+1	3.5800179E-4	7.5999999E-1	2.1228943E+3	4.4986849E-5	2.2228718E+3	7.5963992E-1	2.1218884E+3	3.6010001E-4	1.0058608E+0	1.0001110E-1	2.2231187E+3	-1.1100000E-5	-2.4673878E-1	2.3767920E+2	9.5983362E+0	-4.4971152E-5	2.2236479E+3	-1.0002850E-1	2.2242815E+3	2.8500001E-5	-6.3373965E-1	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7969002E+1	3.4783850E-4	7.4000001E-1	2.1274241E+3	4.4697681E-5	2.2372527E+3	7.3964691E-1	2.1264089E+3	3.5310001E-4	1.0151262E+0	1.0002330E-1	2.2377739E+3	-2.3299999E-5	-5.2127987E-1	2.3767920E+2	9.5983362E+0	-4.5047462E-5	2.2198811E+3	-1.0002060E-1	2.2203384E+3	2.0600000E-5	-4.5729548E-1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8780998E+1	3.3782751E-4	7.2000003E-1	2.1312651E+3	4.4714721E-5	2.2363999E+3	7.1965188E-1	2.1302349E+3	3.4810000E-4	1.0304075E+0	1.0001950E-1	2.2368362E+3	-1.9499999E-5	-4.3609801E-1	2.3767920E+2	9.5983362E+0	-4.5048291E-5	2.2198401E+3	-1.0000540E-1	2.2199600E+3	5.4000002E-6	-1.1987136E-1	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9610001E+1	3.2776711E-4	6.9999999E-1	2.1356628E+3	4.4641860E-5	2.2400500E+3	6.9965208E-1	2.1346013E+3	3.4790000E-4	1.0614244E+0	1.0005380E-1	2.2412551E+3	-5.3799999E-5	-1.2051469E+0	2.3767920E+2	9.5983362E+0	-4.5040561E-5	2.2202209E+3	-1.0000990E-1	2.2204409E+3	9.8999999E-6	-2.1980189E-1	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0421997E+1	3.1767311E-4	6.8000001E-1	2.1405652E+3	4.4618511E-5	2.2412224E+3	6.7964739E-1	2.1394553E+3	3.5260001E-4	1.1099460E+0	1.0005520E-1	2.2424595E+3	-5.5199998E-5	-1.2371547E+0	2.3767920E+2	9.5983362E+0	-4.4713390E-5	2.2364666E+3	-9.9997044E-2	2.2364004E+3	-2.9600001E-6	6.6199407E-2	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3250000E+1	3.0787950E-4	6.6000003E-1	2.1436958E+3	4.4950779E-5	2.2246555E+3	6.5970439E-1	2.1427356E+3	2.9560001E-4	9.6011591E-1	1.0003210E-1	2.2253696E+3	-3.2100001E-5	-7.1411443E-1	2.3767920E+2	9.5980396E+0	-4.4555200E-5	2.2444070E+3	-1.0003810E-1	2.2452620E+3	3.8099999E-5	-8.5511905E-1	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4063004E+1	2.9780230E-4	6.3999999E-1	2.1490767E+3	4.4934601E-5	2.2254565E+3	6.3971329E-1	2.1481140E+3	2.8670000E-4	9.6271920E-1	1.0002470E-1	2.2260063E+3	-2.4700001E-5	-5.4968774E-1	2.3767920E+2	9.5980396E+0	-4.4553639E-5	2.2444856E+3	-1.0001490E-1	2.2448201E+3	1.4900000E-5	-3.3442834E-1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4890999E+1	2.8835921E-4	6.2000000E-1	2.1500962E+3	4.5046239E-5	2.2199412E+3	6.1973763E-1	2.1491860E+3	2.6239999E-4	9.0997618E-1	1.0005120E-1	2.2210776E+3	-5.1200001E-5	-1.1366098E+0	2.3767920E+2	9.5980396E+0	-4.4721921E-5	2.2360400E+3	-1.0000870E-1	2.2362344E+3	8.6999999E-6	-1.9453548E-1	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5703003E+1	2.7881871E-4	6.0000002E-1	2.1519360E+3	4.4824479E-5	2.2309238E+3	5.9972930E-1	2.1509651E+3	2.7069999E-4	9.7088182E-1	1.0003300E-1	2.2316599E+3	-3.3000000E-5	-7.3620486E-1	2.3767920E+2	9.5980396E+0	-4.4948320E-5	2.2247773E+3	-1.0000920E-1	2.2249819E+3	9.2000000E-6	-2.0467950E-1	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6515999E+1	2.6906579E-4	5.7999998E-1	2.1556064E+3	4.4859651E-5	2.2291748E+3	5.7975632E-1	2.1547009E+3	2.4369999E-4	9.0572643E-1	1.0006280E-1	2.2305747E+3	-6.2799998E-5	-1.3999218E+0	2.3767920E+2	9.5980396E+0	-4.4917371E-5	2.2263103E+3	-1.0000130E-1	2.2263391E+3	1.3000000E-6	-2.8942034E-2	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7344002E+1	2.5938879E-4	5.6000000E-1	2.1589214E+3	4.5037850E-5	2.2203547E+3	5.5974722E-1	2.1579468E+3	2.5280000E-4	9.7459877E-1	1.0005710E-1	2.2216226E+3	-5.7099998E-5	-1.2678225E+0	2.3767920E+2	9.5980396E+0	-4.4788019E-5	2.2327400E+3	-1.0002400E-1	2.2332759E+3	2.4000001E-5	-5.3585756E-1	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8155998E+1	2.4961561E-4	5.4000002E-1	2.1633264E+3	4.5035049E-5	2.2204927E+3	5.3978109E-1	2.1624495E+3	2.1889999E-4	8.7694842E-1	1.0003230E-1	2.2212100E+3	-3.2299999E-5	-7.1721911E-1	2.3767920E+2	9.5980396E+0	-4.4784141E-5	2.2329333E+3	-1.0003830E-1	2.2337886E+3	3.8300001E-5	-8.5521346E-1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8985001E+1	2.3976290E-4	5.1999998E-1	2.1688093E+3	4.5057790E-5	2.2193721E+3	5.1977539E-1	2.1678726E+3	2.2459999E-4	9.3675876E-1	1.0004090E-1	2.2202798E+3	-4.0899999E-5	-9.0772319E-1	2.3767920E+2	9.5980396E+0	-4.4603959E-5	2.2419534E+3	-1.0001640E-1	2.2423210E+3	1.6399999E-5	-3.6768037E-1	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9796997E+1	2.3036890E-4	5.0000000E-1	2.1704319E+3	4.5046461E-5	2.2199302E+3	4.9979451E-1	2.1695398E+3	2.0549999E-4	8.9204746E-1	1.0003950E-1	2.2208071E+3	-3.9499999E-5	-8.7687248E-1	2.3767920E+2	9.5980396E+0	-4.4615710E-5	2.2413630E+3	-1.0002420E-1	2.2419053E+3	2.4200001E-5	-5.4240984E-1	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0610001E+1	2.2092530E-4	4.7999999E-1	2.1726802E+3	4.4870281E-5	2.2286467E+3	4.7978121E-1	2.1716897E+3	2.1880001E-4	9.9037999E-1	1.0003160E-1	2.2293508E+3	-3.1600001E-5	-7.0425236E-1	2.3767920E+2	9.5980396E+0	-4.5012581E-5	2.2216011E+3	-1.0000250E-1	2.2216567E+3	2.4999999E-6	-5.5540029E-2	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1421997E+1	2.1130870E-4	4.6000001E-1	2.1769099E+3	4.4832628E-5	2.2305183E+3	4.5981449E-1	2.1760320E+3	1.8550000E-4	8.7786257E-1	1.0004520E-1	2.2315264E+3	-4.5199999E-5	-1.0081942E+0	2.3767920E+2	9.5980396E+0	-4.5040651E-5	2.2202166E+3	-1.0000680E-1	2.2203677E+3	6.7999999E-6	-1.5097474E-1	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2250000E+1	2.0160140E-4	4.4000000E-1	2.1825244E+3	4.4696360E-5	2.2373186E+3	4.3979120E-1	2.1814888E+3	2.0880000E-4	1.0357071E+0	1.0002680E-1	2.2379182E+3	-2.6800000E-5	-5.9960139E-1	2.3767920E+2	9.5980396E+0	-4.5033448E-5	2.2205715E+3	-1.0001780E-1	2.2209668E+3	1.7799999E-5	-3.9526173E-1	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5171997E+1	1.9235420E-4	4.1999999E-1	2.1834719E+3	4.4757311E-5	2.2342720E+3	4.1980910E-1	2.1824795E+3	1.9090000E-4	9.9243999E-1	1.0003660E-1	2.2350896E+3	-3.6599999E-5	-8.1774354E-1	2.3767920E+2	9.5974760E+0	-4.5029319E-5	2.2207751E+3	-9.9989653E-2	2.2205454E+3	-1.0350000E-5	2.2985023E-1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6000000E+1	1.8257680E-4	4.0000001E-1	2.1908589E+3	4.4597200E-5	2.2422932E+3	3.9980131E-1	2.1897705E+3	1.9870000E-4	1.0883092E+0	1.0003230E-1	2.2430176E+3	-3.2299999E-5	-7.2426069E-1	2.3767920E+2	9.5974760E+0	-4.4988828E-5	2.2227739E+3	-1.0001590E-1	2.2231274E+3	1.5899999E-5	-3.5342106E-1	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6813004E+1	1.7338739E-4	3.8000000E-1	2.1916240E+3	4.4629382E-5	2.2406765E+3	3.7985751E-1	2.1908022E+3	1.4249999E-4	8.2185900E-1	1.0003640E-1	2.2414919E+3	-3.6400001E-5	-8.1560624E-1	2.3767920E+2	9.5974760E+0	-4.4955741E-5	2.2244102E+3	-1.0001490E-1	2.2247415E+3	1.4900000E-5	-3.3143711E-1	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7640999E+1	1.6373060E-4	3.6000001E-1	2.1987339E+3	4.4593780E-5	2.2424651E+3	3.5982370E-1	2.1976570E+3	1.7630000E-4	1.0767688E+0	1.0002950E-1	2.2431267E+3	-2.9500001E-5	-6.6152722E-1	2.3767920E+2	9.5974760E+0	-4.4877681E-5	2.2282793E+3	-1.0000870E-1	2.2284731E+3	8.6999999E-6	-1.9386029E-1	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8453003E+1	1.5432910E-4	3.4000000E-1	2.2030842E+3	4.4927441E-5	2.2258113E+3	3.3989909E-1	2.2024304E+3	1.0090000E-4	6.5379763E-1	1.0004660E-1	2.2268484E+3	-4.6599998E-5	-1.0372280E+0	2.3767920E+2	9.5974760E+0	-4.4620960E-5	2.2410994E+3	-1.0000510E-1	2.2412136E+3	5.1000002E-6	-1.1429606E-1	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9265999E+1	1.4521480E-4	3.1999999E-1	2.2036321E+3	4.4986198E-5	2.2229038E+3	3.1989601E-1	2.2029160E+3	1.0400000E-4	7.1618044E-1	1.0001300E-1	2.2231929E+3	-1.3000000E-5	-2.8897750E-1	2.3767920E+2	9.5974760E+0	-4.4606149E-5	2.2418433E+3	-1.0001590E-1	2.2421997E+3	1.5899999E-5	-3.5645309E-1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0344002E+1	1.3590480E-4	3.0000001E-1	2.2074275E+3	4.4616430E-5	2.2413269E+3	2.9987189E-1	2.2064849E+3	1.2810000E-4	9.4257158E-1	1.0002300E-1	2.2418423E+3	-2.3000001E-5	-5.1550514E-1	2.3767920E+2	9.5974760E+0	-4.5029479E-5	2.2207673E+3	-1.0004470E-1	2.2217600E+3	4.4699998E-5	-9.9268299E-1	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2875000E+1	1.2697770E-4	2.8000000E-1	2.2051116E+3	4.4792610E-5	2.2325112E+3	2.7993941E-1	2.2046343E+3	6.0599999E-5	4.7724915E-1	1.0001920E-1	2.2329397E+3	-1.9200001E-5	-4.2864212E-1	2.3767920E+2	9.5971823E+0	-4.4987410E-5	2.2228442E+3	-1.0001350E-1	2.2231443E+3	1.3500000E-5	-3.0008397E-1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3688004E+1	1.1766380E-4	2.5999999E-1	2.2096855E+3	4.4685210E-5	2.2378770E+3	2.5991201E-1	2.2089377E+3	8.8000001E-5	7.4789357E-1	1.0004310E-1	2.2388416E+3	-4.3100001E-5	-9.6452492E-1	2.3767920E+2	9.5971823E+0	-4.5017699E-5	2.2213484E+3	-1.0001490E-1	2.2216794E+3	1.4900000E-5	-3.3098093E-1	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4500000E+1	1.0820700E-4	2.3999999E-1	2.2179712E+3	4.4596891E-5	2.2423088E+3	2.3995070E-1	2.2175154E+3	4.9300001E-5	4.5560822E-1	1.0004900E-1	2.2434075E+3	-4.8999998E-5	-1.0987313E+0	2.3767920E+2	9.5971823E+0	-4.4822871E-5	2.2310039E+3	-9.9979877E-2	2.2305552E+3	-2.0120000E-5	4.4887799E-1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5328003E+1	9.8937773E-5	2.2000000E-1	2.2236199E+3	4.4959510E-5	2.2242236E+3	2.1992920E-1	2.2229043E+3	7.0800001E-5	7.1560133E-1	9.9999428E-2	2.2242109E+3	5.7000000E-7	1.2678074E-2	2.3767920E+2	9.5971823E+0	-4.4572342E-5	2.2435439E+3	-1.0001280E-1	2.2438311E+3	1.2800000E-5	-2.8717363E-1	9.0000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
9.6140999E+1	9.0197667E-5	2.0000000E-1	2.2173523E+3	4.5055920E-5	2.2194641E+3	1.9998170E-1	2.2171492E+3	1.8299999E-5	2.0288773E-1	1.0003640E-1	2.2202720E+3	-3.6400001E-5	-8.0788493E-1	2.3767920E+2	9.5971823E+0	-4.4744669E-5	2.2349031E+3	-1.0002110E-1	2.2353745E+3	2.1100001E-5	-4.7156453E-1	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6953003E+1	8.1063423E-5	1.8000001E-1	2.2204836E+3	4.4912969E-5	2.2265283E+3	1.8000080E-1	2.2204937E+3	-8.0000001E-7	-9.8688165E-3	1.0001710E-1	2.2269092E+3	-1.7099999E-5	-3.8073635E-1	2.3767920E+2	9.5971823E+0	-4.4567441E-5	2.2437905E+3	-1.0002400E-1	2.2443291E+3	2.4000001E-5	-5.3850973E-1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9796997E+1	7.2121336E-5	1.6000000E-1	2.2184834E+3	4.4821049E-5	2.2310945E+3	1.6000630E-1	2.2185708E+3	-6.3000002E-6	-8.7352790E-2	1.0002990E-1	2.2317617E+3	-2.9900000E-5	-6.6709727E-1	2.3767920E+2	9.5968437E+0	-4.4975470E-5	2.2234343E+3	-1.0003260E-1	2.2241592E+3	3.2600001E-5	-7.2483957E-1	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0061000E+2	6.2950523E-5	1.4000000E-1	2.2239690E+3	4.4732471E-5	2.2355127E+3	1.4001369E-1	2.2241865E+3	-1.3700000E-5	-2.1763125E-1	1.0002160E-1	2.2359954E+3	-2.1600001E-5	-4.8287073E-1	2.3767920E+2	9.5968437E+0	-4.5015051E-5	2.2214792E+3	-9.9994659E-2	2.2213606E+3	-5.3399999E-6	1.1862699E-1	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0142200E+2	5.3884942E-5	1.2000000E-1	2.2269673E+3	4.4630240E-5	2.2406333E+3	1.2003250E-1	2.2275706E+3	-3.2500000E-5	-6.0313696E-1	1.0005330E-1	2.2418274E+3	-5.3299998E-5	-1.1942575E+0	2.3767920E+2	9.5968437E+0	-4.5034441E-5	2.2205227E+3	-1.0003710E-1	2.2213467E+3	3.7099999E-5	-8.2381397E-1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0223500E+2	4.4826800E-5	1.0000000E-1	2.2308083E+3	4.4629891E-5	2.2406509E+3	1.0000440E-1	2.2309065E+3	-4.3999999E-6	-9.8155566E-2	1.0001920E-1	2.2410811E+3	-1.9200001E-5	-4.3020496E-1	2.3767920E+2	9.5968437E+0	-4.4709490E-5	2.2366616E+3	-1.0002300E-1	2.2371760E+3	2.3000001E-5	-5.1443219E-1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0304700E+2	3.5605870E-5	7.9999998E-2	2.2468206E+3	4.4783519E-5	2.2329644E+3	8.0047607E-2	2.2481577E+3	-4.7609999E-5	-1.3371391E+0	1.0005000E-1	2.2340808E+3	-4.9999999E-5	-1.1164821E+0	2.3767920E+2	9.5968437E+0	-4.4646960E-5	2.2397942E+3	-1.0001560E-1	2.2401436E+3	1.5600001E-5	-3.4940788E-1	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0387500E+2	2.6879799E-5	5.9999999E-2	2.2321594E+3	4.5031469E-5	2.2206692E+3	6.0046431E-2	2.2338867E+3	-4.6429999E-5	-1.7273194E+0	1.0003450E-1	2.2214353E+3	-3.4500001E-5	-7.6613086E-1	2.3767920E+2	9.5968437E+0	-4.4739510E-5	2.2351609E+3	-9.9981308E-2	2.2347432E+3	-1.8690000E-5	4.1775155E-1	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0468800E+2	1.8082281E-5	3.9999999E-2	2.2121104E+3	4.4962861E-5	2.2240579E+3	4.0077921E-2	2.2164197E+3	-7.7919998E-5	-4.3091912E+0	1.0005140E-1	2.2252009E+3	-5.1399998E-5	-1.1431657E+0	2.3767920E+2	9.5968437E+0	-4.4804459E-5	2.2319207E+3	-1.0000350E-1	2.2319988E+3	3.5000000E-6	-7.8117222E-2	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0550000E+2	9.1679694E-6	2.0000000E-2	2.1815083E+3	4.4824999E-5	2.2308979E+3	2.0043610E-2	2.1862651E+3	-4.3610002E-5	-4.7567787E+0	1.0002450E-1	2.2314446E+3	-2.4499999E-5	-5.4657000E-1	2.3767920E+2	9.5968437E+0	-4.4954930E-5	2.2244502E+3	-1.0001640E-1	2.2248149E+3	1.6399999E-5	-3.6480981E-1	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0631300E+2	1.0500520E-5	1.0000000E-1	9.5233379E+3	4.4710079E-5	2.2366321E+3	2.2983311E-2	2.1887783E+3	7.7016689E-2	7.3345596E+3	1.0003070E-1	2.2373188E+3	-3.0700001E-5	-6.8664604E-1	2.3767920E+2	9.5968437E+0	-4.5039629E-5	2.2202668E+3	-1.0001780E-1	2.2206621E+3	1.7799999E-5	-3.9520752E-1	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0714100E+2	-9.1102411E-6	-2.0000000E-2	2.1953315E+3	4.4603192E-5	2.2419922E+3	-2.0039080E-2	2.1996213E+3	3.9080001E-5	-4.2896781E+0	1.0002970E-1	2.2426580E+3	-2.9700001E-5	-6.6587168E-1	2.3767920E+2	9.5968437E+0	-4.4890341E-5	2.2276509E+3	-1.0003260E-1	2.2283770E+3	3.2600001E-5	-7.2621417E-1	1.0200000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.0795300E+2	-1.0499710E-5	-3.9999999E-2	3.8096289E+3	4.4835120E-5	2.2303943E+3	-2.3054359E-2	2.1957139E+3	-1.6945640E-2	1.6139150E+3	1.0003110E-1	2.2310881E+3	-3.1100000E-5	-6.9365263E-1	2.3767920E+2	9.5968437E+0	-4.4583689E-5	2.2429727E+3	-1.0002640E-1	2.2435649E+3	2.6399999E-5	-5.9214479E-1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0876600E+2	-2.6881269E-5	-5.9999999E-2	2.2320374E+3	4.5013949E-5	2.2215334E+3	-6.0009480E-2	2.2323901E+3	9.4799998E-6	-3.5266191E-1	1.0002800E-1	2.2221555E+3	-2.8000000E-5	-6.2202936E-1	2.3767920E+2	9.5968437E+0	-4.4638418E-5	2.2402227E+3	-1.0001490E-1	2.2405564E+3	1.4900000E-5	-3.3379316E-1	1.0400000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.1171900E+2	-3.5687470E-5	-7.9999998E-2	2.2416831E+3	4.5050820E-5	2.2197153E+3	-8.0042362E-2	2.2428701E+3	4.2359999E-5	-1.1869712E+0	9.9983692E-2	2.2193533E+3	1.6309999E-5	3.6203557E-1	2.3767920E+2	9.5964241E+0	-4.4780962E-5	2.2330920E+3	-1.0002140E-1	2.2335698E+3	2.1399999E-5	-4.7788167E-1	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1253100E+2	-4.4558470E-5	-1.0000000E-1	2.2442422E+3	4.4734381E-5	2.2354172E+3	-1.0000940E-1	2.2444531E+3	9.3999997E-6	-2.1095876E-1	1.0001610E-1	2.2357771E+3	-1.6100001E-5	-3.5990217E-1	2.3767920E+2	9.5964241E+0	-4.5022349E-5	2.2211191E+3	-1.0001370E-1	2.2214233E+3	1.3700000E-5	-3.0429330E-1	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1334400E+2	-5.3817890E-5	-1.2000000E-1	2.2297417E+3	4.4624179E-5	2.2409375E+3	-1.2005590E-1	2.2307805E+3	5.5900000E-5	-1.0386881E+0	1.0004880E-1	2.2420310E+3	-4.8800001E-5	-1.0935775E+0	2.3767920E+2	9.5964241E+0	-4.4888289E-5	2.2277524E+3	-1.0000210E-1	2.2277993E+3	2.1000001E-6	-4.6782803E-2	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1415600E+2	-6.2945692E-5	-1.4000000E-1	2.2241396E+3	4.4747470E-5	2.2347632E+3	-1.3998960E-1	2.2239744E+3	-1.0400000E-5	1.6522180E-1	1.0004160E-1	2.2356929E+3	-4.1600000E-5	-9.2966151E-1	2.3767920E+2	9.5964241E+0	-4.4739059E-5	2.2351833E+3	-9.9993713E-2	2.2350427E+3	-6.2899999E-6	1.4059304E-1	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1498500E+2	-7.1955481E-5	-1.6000000E-1	2.2235972E+3	4.4941091E-5	2.2251353E+3	-1.5995620E-1	2.2229885E+3	-4.3799999E-5	6.0870969E-1	1.0001370E-1	2.2254399E+3	-1.3700000E-5	-3.0484352E-1	2.3767920E+2	9.5964241E+0	-4.4601609E-5	2.2420715E+3	-1.0002400E-1	2.2426096E+3	2.4000001E-5	-5.3809714E-1	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1579700E+2	-8.0976934E-5	-1.8000001E-1	2.2228552E+3	4.4886270E-5	2.2278528E+3	-1.7995930E-1	2.2223528E+3	-4.0700001E-5	5.0261229E-1	1.0003330E-1	2.2285947E+3	-3.3299999E-5	-7.4187499E-1	2.3767920E+2	9.5964241E+0	-4.4612079E-5	2.2415454E+3	-1.0001280E-1	2.2418323E+3	1.2800000E-5	-2.8691781E-1	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1687500E+2	-8.9642177E-5	-2.0000000E-1	2.2310925E+3	4.4765278E-5	2.2338740E+3	-1.9999050E-1	2.2309866E+3	-9.4999996E-6	1.0597689E-1	1.0001640E-1	2.2342405E+3	-1.6399999E-5	-3.6635536E-1	2.3767920E+2	9.5964241E+0	-4.5031480E-5	2.2206687E+3	-1.0000510E-1	2.2207820E+3	5.1000002E-6	-1.1325411E-1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1940600E+2	-9.8828983E-5	-2.2000000E-1	2.2260676E+3	4.4670749E-5	2.2386013E+3	-2.1997330E-1	2.2257976E+3	-2.6700000E-5	2.7016369E-1	1.0002680E-1	2.2392012E+3	-2.6800000E-5	-5.9994513E-1	2.3767920E+2	9.5961123E+0	-4.5015160E-5	2.2214739E+3	-1.0000940E-1	2.2216826E+3	9.3999997E-6	-2.0881854E-1	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2021900E+2	-1.0499910E-4	-2.3999999E-1	2.2857339E+3	4.4613858E-5	2.2414558E+3	-2.3332120E-1	2.2221257E+3	-6.6788001E-3	6.3608166E+1	1.0002730E-1	2.2420679E+3	-2.7300001E-5	-6.1191744E-1	2.3767920E+2	9.5961123E+0	-4.4871460E-5	2.2285881E+3	-9.9994183E-2	2.2284583E+3	-5.8199998E-6	1.2970382E-1	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
