t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
2.5730779E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	2.5520320E-3	Inf	1.3774480E+0	Inf	3.2203200E-3	Inf	9.6779682E-2	Inf	2.2794115E+2	9.7502623E+0	0.0000000E+0	-Inf	-1.9862649E-3	-Inf	-9.8013736E-2	-Inf	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6103279E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	2.8867719E-3	Inf	1.3971132E+0	Inf	3.2963750E-3	Inf	9.6703626E-2	Inf	2.2794115E+2	9.7488556E+0	0.0000000E+0	-Inf	-3.0648711E-3	-Inf	-9.6935131E-2	-Inf	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6475779E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	2.1131041E-3	Inf	1.4178869E+0	Inf	3.3237929E-3	Inf	9.6676208E-2	Inf	2.2794115E+2	9.7475376E+0	0.0000000E+0	-Inf	-3.0035970E-3	-Inf	-9.6996404E-2	-Inf	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6848430E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	2.3040769E-3	Inf	1.4376960E+0	Inf	2.8162000E-3	Inf	9.7183801E-2	Inf	2.2794115E+2	9.7460260E+0	0.0000000E+0	-Inf	-2.7282240E-3	-Inf	-9.7271778E-2	-Inf	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7220930E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	2.0782950E-3	Inf	1.4579217E+0	Inf	2.7074809E-3	Inf	9.7292520E-2	Inf	2.2794115E+2	9.7449379E+0	0.0000000E+0	-Inf	-2.1994109E-3	-Inf	-9.7800590E-2	-Inf	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7593430E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	2.9964449E-3	Inf	1.4770036E+0	Inf	2.2525790E-3	Inf	9.7747423E-2	Inf	2.2794115E+2	9.7437840E+0	0.0000000E+0	-Inf	-1.9290450E-3	-Inf	-9.8070957E-2	-Inf	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7966089E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	2.3398399E-3	Inf	1.4976602E+0	Inf	2.4635789E-3	Inf	9.7536422E-2	Inf	2.2794115E+2	9.7425299E+0	0.0000000E+0	-Inf	-1.9619460E-3	-Inf	-9.8038055E-2	-Inf	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8338589E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	2.2480490E-3	Inf	1.5177519E+0	Inf	2.2451880E-3	Inf	9.7754814E-2	Inf	2.2794115E+2	9.7418556E+0	0.0000000E+0	-Inf	-3.2474990E-3	-Inf	-9.6752502E-2	-Inf	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8711089E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	2.3157599E-3	Inf	1.5376842E+0	Inf	3.4611230E-3	Inf	9.6538879E-2	Inf	2.2794115E+2	9.7407656E+0	0.0000000E+0	-Inf	-2.8452871E-3	-Inf	-9.7154714E-2	-Inf	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9083750E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	3.1895640E-3	Inf	1.5568104E+0	Inf	2.2494791E-3	Inf	9.7750522E-2	Inf	2.2794115E+2	9.7397356E+0	0.0000000E+0	-Inf	-2.3365021E-3	-Inf	-9.7663499E-2	-Inf	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9456250E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	2.4623871E-3	Inf	1.5775377E+0	Inf	2.9449461E-3	Inf	9.7055055E-2	Inf	2.2794115E+2	9.7389860E+0	0.0000000E+0	-Inf	-2.3555760E-3	-Inf	-9.7644426E-2	-Inf	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9828899E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	2.8214450E-3	Inf	1.5971786E+0	Inf	3.4925940E-3	Inf	9.6507408E-2	Inf	2.2794115E+2	9.7384157E+0	0.0000000E+0	-Inf	-2.6931760E-3	-Inf	-9.7306825E-2	-Inf	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0201399E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	3.4701820E-3	Inf	1.6165298E+0	Inf	2.3612981E-3	Inf	9.7638704E-2	Inf	2.2794115E+2	9.7378302E+0	0.0000000E+0	-Inf	-3.1600001E-3	-Inf	-9.6840002E-2	-Inf	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0573899E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	2.8991699E-3	Inf	1.6371008E+0	Inf	3.3354759E-3	Inf	9.6664526E-2	Inf	2.2794115E+2	9.7375565E+0	0.0000000E+0	-Inf	-3.1378269E-3	-Inf	-9.6862175E-2	-Inf	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0946560E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	2.8612609E-3	Inf	1.6571387E+0	Inf	2.2461410E-3	Inf	9.7753860E-2	Inf	2.2794115E+2	9.7373457E+0	0.0000000E+0	-Inf	-2.1498201E-3	-Inf	-9.7850181E-2	-Inf	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1319060E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	2.8119090E-3	Inf	1.6771880E+0	Inf	3.2942300E-3	Inf	9.6705772E-2	Inf	2.2794115E+2	9.7370119E+0	0.0000000E+0	-Inf	-3.0679700E-3	-Inf	-9.6932031E-2	-Inf	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1691560E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	3.5378931E-3	Inf	1.6964622E+0	Inf	2.9184821E-3	Inf	9.7081520E-2	Inf	2.2794115E+2	9.7371178E+0	0.0000000E+0	-Inf	-3.1473639E-3	-Inf	-9.6852638E-2	-Inf	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2064221E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	2.4137499E-3	Inf	1.7175863E+0	Inf	2.2587781E-3	Inf	9.7741224E-2	Inf	2.2794115E+2	9.7373657E+0	0.0000000E+0	-Inf	-3.1483171E-3	-Inf	-9.6851684E-2	-Inf	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2436721E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	2.6175980E-3	Inf	1.7373824E+0	Inf	2.8374200E-3	Inf	9.7162582E-2	Inf	2.2794115E+2	9.7375364E+0	0.0000000E+0	-Inf	-2.7208331E-3	-Inf	-9.7279169E-2	-Inf	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2809221E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	2.2249219E-3	Inf	1.7577751E+0	Inf	3.2436850E-3	Inf	9.6756317E-2	Inf	2.2794115E+2	9.7380838E+0	0.0000000E+0	-Inf	-2.1085739E-3	-Inf	-9.7891428E-2	-Inf	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3181870E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	2.8200150E-3	Inf	1.7771800E+0	Inf	2.4349689E-3	Inf	9.7565033E-2	Inf	2.2794115E+2	9.7386284E+0	0.0000000E+0	-Inf	-2.8865340E-3	-Inf	-9.7113468E-2	-Inf	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3554370E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	2.4263861E-3	Inf	1.7975736E+0	Inf	3.1032560E-3	Inf	9.6896745E-2	Inf	2.2794115E+2	9.7393398E+0	0.0000000E+0	-Inf	-2.1898751E-3	-Inf	-9.7810127E-2	-Inf	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3926870E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	2.7441981E-3	Inf	1.8172559E+0	Inf	2.9714110E-3	Inf	9.7028591E-2	Inf	2.2794115E+2	9.7400522E+0	0.0000000E+0	-Inf	-3.2875540E-3	-Inf	-9.6712448E-2	-Inf	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4299529E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	2.9869080E-3	Inf	1.8370131E+0	Inf	2.3622510E-3	Inf	9.7637750E-2	Inf	2.2794115E+2	9.7407856E+0	0.0000000E+0	-Inf	-3.1082630E-3	-Inf	-9.6891738E-2	-Inf	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4672029E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	3.4363270E-3	Inf	1.8565637E+0	Inf	2.2535319E-3	Inf	9.7746469E-2	Inf	2.2794115E+2	9.7419224E+0	0.0000000E+0	-Inf	-3.2653811E-3	-Inf	-9.6734621E-2	-Inf	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5044529E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	3.4873490E-3	Inf	1.8765126E+0	Inf	2.3274419E-3	Inf	9.7672559E-2	Inf	2.2794115E+2	9.7427378E+0	0.0000000E+0	-Inf	-3.1325819E-3	-Inf	-9.6867420E-2	-Inf	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5417180E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	2.5932789E-3	Inf	1.8974067E+0	Inf	3.6511419E-3	Inf	9.6348859E-2	Inf	2.2794115E+2	9.7438259E+0	0.0000000E+0	-Inf	-2.3567679E-3	-Inf	-9.7643234E-2	-Inf	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5789680E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	3.6866660E-3	Inf	1.9163133E+0	Inf	2.4108889E-3	Inf	9.7589113E-2	Inf	2.2794115E+2	9.7449379E+0	0.0000000E+0	-Inf	-2.4907589E-3	-Inf	-9.7509243E-2	-Inf	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6162180E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	2.4380679E-3	Inf	1.9375620E+0	Inf	3.1242371E-3	Inf	9.6875764E-2	Inf	2.2794115E+2	9.7462120E+0	0.0000000E+0	-Inf	-2.9551981E-3	-Inf	-9.7044803E-2	-Inf	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6534680E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	2.8233530E-3	Inf	1.9571767E+0	Inf	2.7518270E-3	Inf	9.7248174E-2	Inf	2.2794115E+2	9.7474957E+0	0.0000000E+0	-Inf	-2.4843221E-3	-Inf	-9.7515680E-2	-Inf	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6907180E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	2.7167799E-3	Inf	1.9772832E+0	Inf	2.8870110E-3	Inf	9.7112991E-2	Inf	2.2794115E+2	9.7487736E+0	0.0000000E+0	-Inf	-2.4189949E-3	-Inf	-9.7581007E-2	-Inf	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7279839E+3	0.0000000E+0	2.0000000E+0	Inf	0.0000000E+0	Inf	2.4580960E-3	Inf	1.9975419E+0	Inf	2.2270679E-3	Inf	9.7772934E-2	Inf	2.2794115E+2	9.7499676E+0	0.0000000E+0	-Inf	-2.1677020E-3	-Inf	-9.7832300E-2	-Inf	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7652339E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	2.4614329E-3	Inf	1.9775386E+0	Inf	3.0050280E-3	Inf	9.6994974E-2	Inf	2.2794115E+2	9.7515221E+0	0.0000000E+0	-Inf	-3.0479431E-3	-Inf	-9.6952058E-2	-Inf	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8024839E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	2.5920870E-3	Inf	1.9574080E+0	Inf	3.6120410E-3	Inf	9.6387960E-2	Inf	2.2794115E+2	9.7526102E+0	0.0000000E+0	-Inf	-2.5277140E-3	-Inf	-9.7472288E-2	-Inf	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8397500E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	3.5421851E-3	Inf	1.9364579E+0	Inf	2.8719900E-3	Inf	9.7128011E-2	Inf	2.2794115E+2	9.7540579E+0	0.0000000E+0	-Inf	-3.4239290E-3	-Inf	-9.6576072E-2	-Inf	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8770000E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	2.8846259E-3	Inf	1.9171153E+0	Inf	2.5703909E-3	Inf	9.7429611E-2	Inf	2.2794115E+2	9.7554398E+0	0.0000000E+0	-Inf	-2.0546911E-3	-Inf	-9.7945310E-2	-Inf	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9142500E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	3.3586030E-3	Inf	1.8966414E+0	Inf	3.5917759E-3	Inf	9.6408226E-2	Inf	2.2794115E+2	9.7565937E+0	0.0000000E+0	-Inf	-2.0599370E-3	-Inf	-9.7940065E-2	-Inf	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9515149E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	2.5079250E-3	Inf	1.8774921E+0	Inf	3.3323760E-3	Inf	9.6667625E-2	Inf	2.2794115E+2	9.7580376E+0	0.0000000E+0	-Inf	-2.4051671E-3	-Inf	-9.7594835E-2	-Inf	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9887649E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	3.6497121E-3	Inf	1.8563503E+0	Inf	3.2997129E-3	Inf	9.6700288E-2	Inf	2.2794115E+2	9.7591944E+0	0.0000000E+0	-Inf	-2.7692320E-3	-Inf	-9.7230770E-2	-Inf	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0260310E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	3.5061841E-3	Inf	1.8364938E+0	Inf	3.0927660E-3	Inf	9.6907236E-2	Inf	2.2794115E+2	9.7603083E+0	0.0000000E+0	-Inf	-2.7039051E-3	-Inf	-9.7296096E-2	-Inf	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0632971E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	3.1242371E-3	Inf	1.8168758E+0	Inf	3.0567651E-3	Inf	9.6943237E-2	Inf	2.2794115E+2	9.7617283E+0	0.0000000E+0	-Inf	-2.5160310E-3	-Inf	-9.7483970E-2	-Inf	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1005469E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	3.1855111E-3	Inf	1.7968144E+0	Inf	2.2122860E-3	Inf	9.7787715E-2	Inf	2.2794115E+2	9.7625484E+0	0.0000000E+0	-Inf	-3.3626561E-3	-Inf	-9.6637346E-2	-Inf	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1377969E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	3.5009379E-3	Inf	1.7764990E+0	Inf	3.4897330E-3	Inf	9.6510269E-2	Inf	2.2794115E+2	9.7637815E+0	0.0000000E+0	-Inf	-1.9693370E-3	-Inf	-9.8030664E-2	-Inf	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1750620E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	2.3970599E-3	Inf	1.7576029E+0	Inf	2.9711721E-3	Inf	9.7028829E-2	Inf	2.2794115E+2	9.7651262E+0	0.0000000E+0	-Inf	-3.2937529E-3	-Inf	-9.6706249E-2	-Inf	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2123120E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	3.5326481E-3	Inf	1.7364674E+0	Inf	3.1328199E-3	Inf	9.6867181E-2	Inf	2.2794115E+2	9.7658396E+0	0.0000000E+0	-Inf	-2.6288030E-3	-Inf	-9.7371198E-2	-Inf	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2495620E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	2.3505690E-3	Inf	1.7176495E+0	Inf	2.3391249E-3	Inf	9.7660877E-2	Inf	2.2794115E+2	9.7666340E+0	0.0000000E+0	-Inf	-2.9487610E-3	-Inf	-9.7051241E-2	-Inf	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2868120E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	2.5689600E-3	Inf	1.6974311E+0	Inf	3.2520290E-3	Inf	9.6747972E-2	Inf	2.2794115E+2	9.7671804E+0	0.0000000E+0	-Inf	-2.4104121E-3	-Inf	-9.7589590E-2	-Inf	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3240781E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	3.6191940E-3	Inf	1.6763808E+0	Inf	3.3280849E-3	Inf	9.6671917E-2	Inf	2.2794115E+2	9.7676020E+0	0.0000000E+0	-Inf	-2.9761789E-3	-Inf	-9.7023822E-2	-Inf	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3613281E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	2.8328900E-3	Inf	1.6571671E+0	Inf	3.5464759E-3	Inf	9.6453525E-2	Inf	2.2794115E+2	9.7680836E+0	0.0000000E+0	-Inf	-2.7439590E-3	-Inf	-9.7256042E-2	-Inf	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3985928E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	3.1147001E-3	Inf	1.6368853E+0	Inf	3.3524041E-3	Inf	9.6647598E-2	Inf	2.2794115E+2	9.7684183E+0	0.0000000E+0	-Inf	-3.2241340E-3	-Inf	-9.6775867E-2	-Inf	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4358428E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	2.2702219E-3	Inf	1.6177298E+0	Inf	2.2261140E-3	Inf	9.7773887E-2	Inf	2.2794115E+2	9.7685642E+0	0.0000000E+0	-Inf	-2.4981501E-3	-Inf	-9.7501852E-2	-Inf	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4731089E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	3.6380291E-3	Inf	1.5963620E+0	Inf	2.5501249E-3	Inf	9.7449876E-2	Inf	2.2794115E+2	9.7685242E+0	0.0000000E+0	-Inf	-3.1948090E-3	-Inf	-9.6805193E-2	-Inf	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5103589E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	3.3438210E-3	Inf	1.5766562E+0	Inf	3.4716129E-3	Inf	9.6528389E-2	Inf	2.2794115E+2	9.7686100E+0	0.0000000E+0	-Inf	-2.1202560E-3	-Inf	-9.7879745E-2	-Inf	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5476089E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	2.6311870E-3	Inf	1.5573688E+0	Inf	2.4669170E-3	Inf	9.7533084E-2	Inf	2.2794115E+2	9.7682304E+0	0.0000000E+0	-Inf	-3.2241340E-3	-Inf	-9.6775867E-2	-Inf	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5848750E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	3.5145280E-3	Inf	1.5364854E+0	Inf	2.3453240E-3	Inf	9.7654678E-2	Inf	2.2794115E+2	9.7676220E+0	0.0000000E+0	-Inf	-3.1600001E-3	-Inf	-9.6840002E-2	-Inf	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6221250E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	3.3469200E-3	Inf	1.5166531E+0	Inf	2.2304060E-3	Inf	9.7769596E-2	Inf	2.2794115E+2	9.7673903E+0	0.0000000E+0	-Inf	-3.1397340E-3	-Inf	-9.6860267E-2	-Inf	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6593750E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	2.9563899E-3	Inf	1.4970436E+0	Inf	3.0133720E-3	Inf	9.6986629E-2	Inf	2.2794115E+2	9.7664661E+0	0.0000000E+0	-Inf	-2.0885470E-3	-Inf	-9.7911455E-2	-Inf	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6966250E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	2.2735600E-3	Inf	1.4777265E+0	Inf	2.3527150E-3	Inf	9.7647287E-2	Inf	2.2794115E+2	9.7656298E+0	0.0000000E+0	-Inf	-2.5563240E-3	-Inf	-9.7443677E-2	-Inf	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7338901E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	2.4793150E-3	Inf	1.4575207E+0	Inf	3.1158919E-3	Inf	9.6884109E-2	Inf	2.2794115E+2	9.7646837E+0	0.0000000E+0	-Inf	-2.4251940E-3	-Inf	-9.7574808E-2	-Inf	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7711401E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	2.6123519E-3	Inf	1.4373877E+0	Inf	3.4253600E-3	Inf	9.6574642E-2	Inf	2.2794115E+2	9.7635298E+0	0.0000000E+0	-Inf	-2.1359921E-3	-Inf	-9.7864009E-2	-Inf	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8083901E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	2.3283961E-3	Inf	1.4176716E+0	Inf	2.5439260E-3	Inf	9.7456075E-2	Inf	2.2794115E+2	9.7624016E+0	0.0000000E+0	-Inf	-2.7620790E-3	-Inf	-9.7237922E-2	-Inf	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8456401E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	2.2978780E-3	Inf	1.3977021E+0	Inf	3.2215121E-3	Inf	9.6778490E-2	Inf	2.2794115E+2	9.7611837E+0	0.0000000E+0	-Inf	-2.4726391E-3	-Inf	-9.7527362E-2	-Inf	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8829058E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	2.8381350E-3	Inf	1.3771619E+0	Inf	2.8162000E-3	Inf	9.7183801E-2	Inf	2.2794115E+2	9.7595901E+0	0.0000000E+0	-Inf	-2.0673270E-3	-Inf	-9.7932674E-2	-Inf	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9201558E+3	0.0000000E+0	1.3600000E+0	Inf	0.0000000E+0	Inf	3.3912661E-3	Inf	1.3566087E+0	Inf	2.1882060E-3	Inf	9.7811796E-2	Inf	2.2794115E+2	9.7582722E+0	0.0000000E+0	-Inf	-2.0124910E-3	-Inf	-9.7987510E-2	-Inf	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9574058E+3	0.0000000E+0	1.3400000E+0	Inf	0.0000000E+0	Inf	3.0016899E-3	Inf	1.3369983E+0	Inf	3.3946040E-3	Inf	9.6605398E-2	Inf	2.2794115E+2	9.7566776E+0	0.0000000E+0	-Inf	-2.9931071E-3	-Inf	-9.7006895E-2	-Inf	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9946719E+3	0.0000000E+0	1.3200001E+0	Inf	0.0000000E+0	Inf	2.8171539E-3	Inf	1.3171829E+0	Inf	2.2249219E-3	Inf	9.7775079E-2	Inf	2.2794115E+2	9.7550840E+0	0.0000000E+0	-Inf	-2.0127301E-3	-Inf	-9.7987272E-2	-Inf	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0319370E+3	0.0000000E+0	1.3000000E+0	Inf	0.0000000E+0	Inf	3.1738279E-3	Inf	1.2968261E+0	Inf	3.4143920E-3	Inf	9.6585609E-2	Inf	2.2794115E+2	9.7532396E+0	0.0000000E+0	-Inf	-2.5696750E-3	-Inf	-9.7430326E-2	-Inf	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0691870E+3	0.0000000E+0	1.2800000E+0	Inf	0.0000000E+0	Inf	3.1507020E-3	Inf	1.2768493E+0	Inf	2.4528501E-3	Inf	9.7547151E-2	Inf	2.2794115E+2	9.7516222E+0	0.0000000E+0	-Inf	-2.8219221E-3	-Inf	-9.7178079E-2	-Inf	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1064370E+3	0.0000000E+0	1.2600000E+0	Inf	0.0000000E+0	Inf	2.5584700E-3	Inf	1.2574415E+0	Inf	2.2461410E-3	Inf	9.7753860E-2	Inf	2.2794115E+2	9.7500095E+0	0.0000000E+0	-Inf	-1.8785000E-3	-Inf	-9.8121502E-2	-Inf	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1437031E+3	0.0000000E+0	1.2400000E+0	Inf	0.0000000E+0	Inf	3.2548900E-3	Inf	1.2367451E+0	Inf	2.2716520E-3	Inf	9.7728349E-2	Inf	2.2794115E+2	9.7482100E+0	0.0000000E+0	-Inf	-2.0663741E-3	-Inf	-9.7933628E-2	-Inf	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
