t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
9.4612500E+2	0.0000000E+0	1.2000000E+0	Inf	0.0000000E+0	Inf	1.1799051E+0	Inf	2.0095000E-2	Inf	9.9682808E-2	Inf	3.1718999E-4	Inf	1.6847064E+2	1.1000216E+1	0.0000000E+0	-Inf	-1.0005620E-1	-Inf	5.6199999E-5	Inf	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.8337500E+2	0.0000000E+0	1.2200000E+0	Inf	0.0000000E+0	Inf	1.1998690E+0	Inf	2.0130999E-2	Inf	9.9611998E-2	Inf	3.8799999E-4	Inf	1.6847064E+2	1.1001534E+1	0.0000000E+0	-Inf	-1.0031870E-1	-Inf	3.1870001E-4	Inf	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0206410E+3	0.0000000E+0	1.2400000E+0	Inf	0.0000000E+0	Inf	1.2200390E+0	Inf	1.9960999E-2	Inf	9.9927187E-2	Inf	7.2809999E-5	Inf	1.6847064E+2	1.1002666E+1	0.0000000E+0	-Inf	-1.0034470E-1	-Inf	3.4470001E-4	Inf	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0578910E+3	0.0000000E+0	1.2600000E+0	Inf	0.0000000E+0	Inf	1.2403400E+0	Inf	1.9660000E-2	Inf	9.9718809E-2	Inf	2.8119000E-4	Inf	1.6847064E+2	1.1004152E+1	0.0000000E+0	-Inf	-9.9798441E-2	-Inf	-2.0156000E-4	-Inf	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0951410E+3	0.0000000E+0	1.2800000E+0	Inf	0.0000000E+0	Inf	1.2599450E+0	Inf	2.0055000E-2	Inf	1.0034630E-1	Inf	-3.4629999E-4	-Inf	1.6847064E+2	1.1005412E+1	0.0000000E+0	-Inf	-1.0031650E-1	-Inf	3.1649999E-4	Inf	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1324060E+3	0.0000000E+0	1.3000000E+0	Inf	0.0000000E+0	Inf	1.2800100E+0	Inf	1.9990001E-2	Inf	9.9905252E-2	Inf	9.4750001E-5	Inf	1.6847064E+2	1.1006794E+1	0.0000000E+0	-Inf	-9.9764593E-2	-Inf	-2.3541000E-4	-Inf	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1696560E+3	0.0000000E+0	1.3200001E+0	Inf	0.0000000E+0	Inf	1.2996830E+0	Inf	2.0316999E-2	Inf	9.9891663E-2	Inf	1.0834000E-4	Inf	1.6847064E+2	1.1008032E+1	0.0000000E+0	-Inf	-9.9991560E-2	-Inf	-8.4399999E-6	-Inf	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2069060E+3	0.0000000E+0	1.3400000E+0	Inf	0.0000000E+0	Inf	1.3204581E+0	Inf	1.9541999E-2	Inf	1.0035820E-1	Inf	-3.5819999E-4	-Inf	1.6847064E+2	1.1009522E+1	0.0000000E+0	-Inf	-1.0021420E-1	-Inf	2.1420000E-4	Inf	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2441720E+3	0.0000000E+0	1.3600000E+0	Inf	0.0000000E+0	Inf	1.3401450E+0	Inf	1.9855000E-2	Inf	9.9667549E-2	Inf	3.3245000E-4	Inf	1.6847064E+2	1.1011012E+1	0.0000000E+0	-Inf	-1.0025100E-1	-Inf	2.5099999E-4	Inf	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2814380E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	1.3596060E+0	Inf	2.0393999E-2	Inf	1.0015890E-1	Inf	-1.5890000E-4	-Inf	1.6847064E+2	1.1012476E+1	0.0000000E+0	-Inf	-1.0001350E-1	-Inf	1.3500000E-5	Inf	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3186880E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	1.3799180E+0	Inf	2.0082001E-2	Inf	9.9813223E-2	Inf	1.8678000E-4	Inf	1.6847064E+2	1.1013966E+1	0.0000000E+0	-Inf	-9.9838257E-2	-Inf	-1.6174000E-4	-Inf	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3559530E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	1.4001470E+0	Inf	1.9853000E-2	Inf	1.0026070E-1	Inf	-2.6070001E-4	-Inf	1.6847064E+2	1.1015370E+1	0.0000000E+0	-Inf	-1.0012630E-1	-Inf	1.2630000E-4	Inf	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3932030E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	1.4205000E+0	Inf	1.9500000E-2	Inf	1.0034010E-1	Inf	-3.4010000E-4	-Inf	1.6847064E+2	1.1016776E+1	0.0000000E+0	-Inf	-1.0049390E-1	-Inf	4.9389998E-4	Inf	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4304690E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	1.4401990E+0	Inf	1.9801000E-2	Inf	1.0001300E-1	Inf	-1.3000000E-5	-Inf	1.6847064E+2	1.1017888E+1	0.0000000E+0	-Inf	-9.9925987E-2	-Inf	-7.4010000E-5	-Inf	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4677190E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	1.4597850E+0	Inf	2.0214999E-2	Inf	1.0036130E-1	Inf	-3.6129999E-4	-Inf	1.6847064E+2	1.1019352E+1	0.0000000E+0	-Inf	-1.0017820E-1	-Inf	1.7820000E-4	Inf	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5049690E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	1.4804300E+0	Inf	1.9570000E-2	Inf	9.9839933E-2	Inf	1.6007001E-4	Inf	1.6847064E+2	1.1020256E+1	0.0000000E+0	-Inf	-1.0020900E-1	-Inf	2.0900001E-4	Inf	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5422340E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	1.4999560E+0	Inf	2.0044001E-2	Inf	1.0016630E-1	Inf	-1.6630000E-4	-Inf	1.6847064E+2	1.1020926E+1	0.0000000E+0	-Inf	-9.9953651E-2	-Inf	-4.6350000E-5	-Inf	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5794840E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	1.5196000E+0	Inf	2.0400001E-2	Inf	1.0031580E-1	Inf	-3.1579999E-4	-Inf	1.6847064E+2	1.1021954E+1	0.0000000E+0	-Inf	-9.9879503E-2	-Inf	-1.2050000E-4	-Inf	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6167500E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	1.5399280E+0	Inf	2.0072000E-2	Inf	1.0032730E-1	Inf	-3.2729999E-4	-Inf	1.6847064E+2	1.1022226E+1	0.0000000E+0	-Inf	-9.9828482E-2	-Inf	-1.7152001E-4	-Inf	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6540000E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	1.5596110E+0	Inf	2.0389000E-2	Inf	9.9687807E-2	Inf	3.1219001E-4	Inf	1.6847064E+2	1.1022434E+1	0.0000000E+0	-Inf	-1.0035750E-1	-Inf	3.5749999E-4	Inf	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6912660E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	1.5799960E+0	Inf	2.0004001E-2	Inf	9.9917173E-2	Inf	8.2830004E-5	Inf	1.6847064E+2	1.1022350E+1	0.0000000E+0	-Inf	-1.0028720E-1	-Inf	2.8720000E-4	Inf	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7285310E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	1.5999891E+0	Inf	2.0011000E-2	Inf	9.9771023E-2	Inf	2.2898000E-4	Inf	1.6847064E+2	1.1021680E+1	0.0000000E+0	-Inf	-9.9770308E-2	-Inf	-2.2969001E-4	-Inf	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7657810E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	1.6203220E+0	Inf	1.9678000E-2	Inf	9.9736691E-2	Inf	2.6331001E-4	Inf	1.6847064E+2	1.1021300E+1	0.0000000E+0	-Inf	-9.9870443E-2	-Inf	-1.2955999E-4	-Inf	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8030310E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	1.6404210E+0	Inf	1.9579001E-2	Inf	1.0016730E-1	Inf	-1.6729999E-4	-Inf	1.6847064E+2	1.1020256E+1	0.0000000E+0	-Inf	-1.0014770E-1	-Inf	1.4770000E-4	Inf	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8402970E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	1.6601920E+0	Inf	1.9808000E-2	Inf	1.0002920E-1	Inf	-2.9200000E-5	-Inf	1.6847064E+2	1.1019606E+1	0.0000000E+0	-Inf	-1.0048370E-1	-Inf	4.8369999E-4	Inf	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8775470E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	1.6805120E+0	Inf	1.9487999E-2	Inf	1.0034850E-1	Inf	-3.4850001E-4	-Inf	1.6847064E+2	1.1018116E+1	0.0000000E+0	-Inf	-9.9662073E-2	-Inf	-3.3792999E-4	-Inf	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9148130E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	1.7003950E+0	Inf	1.9605000E-2	Inf	9.9871866E-2	Inf	1.2813001E-4	Inf	1.6847064E+2	1.1016732E+1	0.0000000E+0	-Inf	-1.0013940E-1	-Inf	1.3940000E-4	Inf	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9520630E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	1.7196120E+0	Inf	2.0388000E-2	Inf	1.0008910E-1	Inf	-8.9100002E-5	-Inf	1.6847064E+2	1.1015014E+1	0.0000000E+0	-Inf	-1.0014440E-1	-Inf	1.4439999E-4	Inf	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9893130E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	1.7402140E+0	Inf	1.9786000E-2	Inf	9.9983931E-2	Inf	1.6070000E-5	Inf	1.6847064E+2	1.1013336E+1	0.0000000E+0	-Inf	-1.0000870E-1	-Inf	8.6999999E-6	Inf	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0265780E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	1.7600141E+0	Inf	1.9986000E-2	Inf	1.0010240E-1	Inf	-1.0240000E-4	-Inf	1.6847064E+2	1.1011430E+1	0.0000000E+0	-Inf	-9.9684238E-2	-Inf	-3.1576000E-4	-Inf	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0638440E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	1.7800670E+0	Inf	1.9933000E-2	Inf	1.0034470E-1	Inf	-3.4470001E-4	-Inf	1.6847064E+2	1.1009710E+1	0.0000000E+0	-Inf	-1.0007810E-1	-Inf	7.8099998E-5	Inf	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1010940E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	1.8002930E+0	Inf	1.9707000E-2	Inf	9.9797487E-2	Inf	2.0251000E-4	Inf	1.6847064E+2	1.1007382E+1	0.0000000E+0	-Inf	-9.9615566E-2	-Inf	-3.8442999E-4	-Inf	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1383589E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	1.8203790E+0	Inf	1.9621000E-2	Inf	9.9884272E-2	Inf	1.1573000E-4	Inf	1.6847064E+2	1.1005308E+1	0.0000000E+0	-Inf	-1.0000300E-1	-Inf	3.0000001E-6	Inf	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1756089E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	1.8396490E+0	Inf	2.0351000E-2	Inf	1.0009460E-1	Inf	-9.4600000E-5	-Inf	1.6847064E+2	1.1003234E+1	0.0000000E+0	-Inf	-9.9853523E-2	-Inf	-1.4648000E-4	-Inf	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2128750E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	1.8603790E+0	Inf	1.9621000E-2	Inf	9.9622957E-2	Inf	3.7704001E-4	Inf	1.6847064E+2	1.1001134E+1	0.0000000E+0	-Inf	-9.9693537E-2	-Inf	-3.0645999E-4	-Inf	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2501250E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	1.8799400E+0	Inf	2.0059999E-2	Inf	1.0023330E-1	Inf	-2.3330000E-4	-Inf	1.6847064E+2	1.0998894E+1	0.0000000E+0	-Inf	-9.9784367E-2	-Inf	-2.1563000E-4	-Inf	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2873911E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	1.8998290E+0	Inf	2.0171000E-2	Inf	1.0030750E-1	Inf	-3.0750001E-4	-Inf	1.6847064E+2	1.0996736E+1	0.0000000E+0	-Inf	-9.9800587E-2	-Inf	-1.9941000E-4	-Inf	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3246411E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	1.9199760E+0	Inf	2.0024000E-2	Inf	1.0036750E-1	Inf	-3.6750000E-4	-Inf	1.6847064E+2	1.0994886E+1	0.0000000E+0	-Inf	-1.0026170E-1	-Inf	2.6170001E-4	Inf	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3619060E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	1.9398100E+0	Inf	2.0190001E-2	Inf	9.9913120E-2	Inf	8.6879998E-5	Inf	1.6847064E+2	1.0993064E+1	0.0000000E+0	-Inf	-9.9752434E-2	-Inf	-2.4756999E-4	-Inf	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3991560E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	1.9602810E+0	Inf	1.9719001E-2	Inf	9.9890471E-2	Inf	1.0953000E-4	Inf	1.6847064E+2	1.0991450E+1	0.0000000E+0	-Inf	-9.9789858E-2	-Inf	-2.1014000E-4	-Inf	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4364221E+3	0.0000000E+0	2.0000000E+0	Inf	0.0000000E+0	Inf	1.9798030E+0	Inf	2.0197000E-2	Inf	1.0036750E-1	Inf	-3.6750000E-4	-Inf	1.6847064E+2	1.0989880E+1	0.0000000E+0	-Inf	-1.0025310E-1	-Inf	2.5310001E-4	Inf	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4736721E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	1.9996890E+0	Inf	-1.9688999E-2	-Inf	1.0049390E-1	Inf	-4.9389998E-4	-Inf	1.6847064E+2	1.0988872E+1	0.0000000E+0	-Inf	-9.9840403E-2	-Inf	-1.5959999E-4	-Inf	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5109380E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	1.9797860E+0	Inf	-1.9786000E-2	-Inf	9.9950552E-2	Inf	4.9449998E-5	Inf	1.6847064E+2	1.0987676E+1	0.0000000E+0	-Inf	-9.9655867E-2	-Inf	-3.4413001E-4	-Inf	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5481880E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	1.9598510E+0	Inf	-1.9850999E-2	-Inf	1.0049650E-1	Inf	-4.9650000E-4	-Inf	1.6847064E+2	1.0986606E+1	0.0000000E+0	-Inf	-1.0020380E-1	-Inf	2.0379999E-4	Inf	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5854380E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	1.9402360E+0	Inf	-2.0236000E-2	-Inf	1.0027790E-1	Inf	-2.7789999E-4	-Inf	1.6847064E+2	1.0986060E+1	0.0000000E+0	-Inf	-9.9720240E-2	-Inf	-2.7975999E-4	-Inf	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6227029E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	1.9196810E+0	Inf	-1.9680999E-2	-Inf	1.0001710E-1	Inf	-1.7099999E-5	-Inf	1.6847064E+2	1.0985014E+1	0.0000000E+0	-Inf	-9.9611282E-2	-Inf	-3.8871999E-4	-Inf	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6599529E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	1.8998160E+0	Inf	-1.9816000E-2	-Inf	9.9842548E-2	Inf	1.5745001E-4	Inf	1.6847064E+2	1.0984784E+1	0.0000000E+0	-Inf	-9.9932909E-2	-Inf	-6.7089997E-5	-Inf	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6972190E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	1.8799421E+0	Inf	-1.9942001E-2	-Inf	1.0000680E-1	Inf	-6.7999999E-6	-Inf	1.6847064E+2	1.0984512E+1	0.0000000E+0	-Inf	-9.9869013E-2	-Inf	-1.3099000E-4	-Inf	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7344690E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	1.8603990E+0	Inf	-2.0399000E-2	-Inf	1.0033250E-1	Inf	-3.3250000E-4	-Inf	1.6847064E+2	1.0984218E+1	0.0000000E+0	-Inf	-9.9986076E-2	-Inf	-1.3920000E-5	-Inf	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7717339E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	1.8403330E+0	Inf	-2.0333000E-2	-Inf	9.9798441E-2	Inf	2.0156000E-4	Inf	1.6847064E+2	1.0984512E+1	0.0000000E+0	-Inf	-9.9647999E-2	-Inf	-3.5200000E-4	-Inf	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8089839E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	1.8201330E+0	Inf	-2.0133000E-2	-Inf	1.0003920E-1	Inf	-3.9200000E-5	-Inf	1.6847064E+2	1.0984554E+1	0.0000000E+0	-Inf	-1.0010960E-1	-Inf	1.0960000E-4	Inf	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8462500E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	1.7996120E+0	Inf	-1.9611999E-2	-Inf	1.0038020E-1	Inf	-3.8020001E-4	-Inf	1.6847064E+2	1.0985036E+1	0.0000000E+0	-Inf	-9.9835157E-2	-Inf	-1.6484001E-4	-Inf	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8835000E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	1.7802240E+0	Inf	-2.0223999E-2	-Inf	1.0022710E-1	Inf	-2.2710000E-4	-Inf	1.6847064E+2	1.0985644E+1	0.0000000E+0	-Inf	-9.9795103E-2	-Inf	-2.0490000E-4	-Inf	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9207661E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	1.7598090E+0	Inf	-1.9809000E-2	-Inf	1.0036970E-1	Inf	-3.6969999E-4	-Inf	1.6847064E+2	1.0986144E+1	0.0000000E+0	-Inf	-1.0045580E-1	-Inf	4.5580001E-4	Inf	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9580161E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	1.7396981E+0	Inf	-1.9698000E-2	-Inf	9.9653013E-2	Inf	3.4699001E-4	Inf	1.6847064E+2	1.0986814E+1	0.0000000E+0	-Inf	-1.0024360E-1	-Inf	2.4360001E-4	Inf	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9952810E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	1.7197779E+0	Inf	-1.9778000E-2	-Inf	1.0032940E-1	Inf	-3.2940001E-4	-Inf	1.6847064E+2	1.0987720E+1	0.0000000E+0	-Inf	-1.0028240E-1	-Inf	2.8240000E-4	Inf	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0325310E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	1.6996920E+0	Inf	-1.9692000E-2	-Inf	1.0057780E-1	Inf	-5.7779998E-4	-Inf	1.6847064E+2	1.0988726E+1	0.0000000E+0	-Inf	-1.0022500E-1	-Inf	2.2500000E-4	Inf	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0697810E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	1.6798540E+0	Inf	-1.9854000E-2	-Inf	1.0045500E-1	Inf	-4.5500000E-4	-Inf	1.6847064E+2	1.0989586E+1	0.0000000E+0	-Inf	-1.0010840E-1	-Inf	1.0840000E-4	Inf	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1070471E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	1.6602590E+0	Inf	-2.0259000E-2	-Inf	9.9851847E-2	Inf	1.4814999E-4	Inf	1.6847064E+2	1.0990738E+1	0.0000000E+0	-Inf	-9.9947453E-2	-Inf	-5.2550000E-5	-Inf	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1442971E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	1.6396509E+0	Inf	-1.9650999E-2	-Inf	9.9897861E-2	Inf	1.0214000E-4	Inf	1.6847064E+2	1.0991764E+1	0.0000000E+0	-Inf	-9.9917650E-2	-Inf	-8.2350001E-5	-Inf	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1815471E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	1.6198800E+0	Inf	-1.9880001E-2	-Inf	1.0003920E-1	Inf	-3.9200000E-5	-Inf	1.6847064E+2	1.0993064E+1	0.0000000E+0	-Inf	-1.0007260E-1	-Inf	7.2600000E-5	Inf	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2188130E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	1.6001900E+0	Inf	-2.0190001E-2	-Inf	1.0015580E-1	Inf	-1.5579999E-4	-Inf	1.6847064E+2	1.0994304E+1	0.0000000E+0	-Inf	-1.0033890E-1	-Inf	3.3889999E-4	Inf	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2560630E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	1.5796551E+0	Inf	-1.9655000E-2	-Inf	9.9728353E-2	Inf	2.7165000E-4	Inf	1.6847064E+2	1.0995642E+1	0.0000000E+0	-Inf	-9.9745989E-2	-Inf	-2.5401000E-4	-Inf	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2933279E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	1.5599900E+0	Inf	-1.9990001E-2	-Inf	1.0014490E-1	Inf	-1.4490000E-4	-Inf	1.6847064E+2	1.0996924E+1	0.0000000E+0	-Inf	-1.0022780E-1	-Inf	2.2780000E-4	Inf	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3305779E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	1.5400690E+0	Inf	-2.0068999E-2	-Inf	9.9953890E-2	Inf	4.6109999E-5	Inf	1.6847064E+2	1.0998198E+1	0.0000000E+0	-Inf	-9.9880703E-2	-Inf	-1.1930000E-4	-Inf	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3678279E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	1.5203120E+0	Inf	-2.0312000E-2	-Inf	1.0018780E-1	Inf	-1.8780000E-4	-Inf	1.6847064E+2	1.0999754E+1	0.0000000E+0	-Inf	-1.0034370E-1	-Inf	3.4370000E-4	Inf	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4050940E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	1.5000770E+0	Inf	-2.0076999E-2	-Inf	1.0014300E-1	Inf	-1.4300000E-4	-Inf	1.6847064E+2	1.1001176E+1	0.0000000E+0	-Inf	-9.9722393E-2	-Inf	-2.7761000E-4	-Inf	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4423440E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	1.4803720E+0	Inf	-2.0372000E-2	-Inf	9.9821568E-2	Inf	1.7843000E-4	Inf	1.6847064E+2	1.1002498E+1	0.0000000E+0	-Inf	-1.0013340E-1	-Inf	1.3340000E-4	Inf	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4795940E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	1.4596300E+0	Inf	-1.9630000E-2	-Inf	9.9879026E-2	Inf	1.2097000E-4	Inf	1.6847064E+2	1.1004174E+1	0.0000000E+0	-Inf	-1.0020260E-1	-Inf	2.0260000E-4	Inf	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5168589E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	1.4402061E+0	Inf	-2.0206001E-2	-Inf	9.9818937E-2	Inf	1.8105999E-4	Inf	1.6847064E+2	1.1005666E+1	0.0000000E+0	-Inf	-9.9772930E-2	-Inf	-2.2707001E-4	-Inf	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
