t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
2.5709221E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	1.8472670E-3	Inf	1.3781527E+0	Inf	2.4201870E-3	Inf	9.7579814E-2	Inf	2.5744870E+2	9.3119602E+0	0.0000000E+0	-Inf	-2.0895000E-3	-Inf	-9.7910501E-2	-Inf	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6081721E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	2.0656590E-3	Inf	1.3979343E+0	Inf	2.0265579E-3	Inf	9.7973444E-2	Inf	2.5744870E+2	9.3118582E+0	0.0000000E+0	-Inf	-1.9693370E-3	-Inf	-9.8030664E-2	-Inf	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6454221E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	1.7373560E-3	Inf	1.4182626E+0	Inf	1.9559860E-3	Inf	9.8044015E-2	Inf	2.5744870E+2	9.3118982E+0	0.0000000E+0	-Inf	-1.4078619E-3	-Inf	-9.8592140E-2	-Inf	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6826721E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	2.6092529E-3	Inf	1.4373908E+0	Inf	1.5149120E-3	Inf	9.8485090E-2	Inf	2.5744870E+2	9.3119822E+0	0.0000000E+0	-Inf	-1.8870831E-3	-Inf	-9.8112918E-2	-Inf	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7199370E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	1.6899110E-3	Inf	1.4583101E+0	Inf	2.4318700E-3	Inf	9.7568132E-2	Inf	2.5744870E+2	9.3121481E+0	0.0000000E+0	-Inf	-1.3782980E-3	-Inf	-9.8621704E-2	-Inf	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7571870E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	2.1278861E-3	Inf	1.4778721E+0	Inf	2.3708339E-3	Inf	9.7629167E-2	Inf	2.5744870E+2	9.3120880E+0	0.0000000E+0	-Inf	-1.7910000E-3	-Inf	-9.8209001E-2	-Inf	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7944370E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	2.4023061E-3	Inf	1.4975977E+0	Inf	2.2389891E-3	Inf	9.7761013E-2	Inf	2.5744870E+2	9.3120842E+0	0.0000000E+0	-Inf	-2.3186209E-3	-Inf	-9.7681381E-2	-Inf	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8317029E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	1.6012189E-3	Inf	1.5183988E+0	Inf	2.5839810E-3	Inf	9.7416021E-2	Inf	2.5744870E+2	9.3119402E+0	0.0000000E+0	-Inf	-2.2456651E-3	-Inf	-9.7754337E-2	-Inf	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8689529E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	1.6729831E-3	Inf	1.5383270E+0	Inf	2.4266241E-3	Inf	9.7573377E-2	Inf	2.5744870E+2	9.3120661E+0	0.0000000E+0	-Inf	-2.2225380E-3	-Inf	-9.7777463E-2	-Inf	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9062029E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	1.8134119E-3	Inf	1.5581865E+0	Inf	1.5149120E-3	Inf	9.8485090E-2	Inf	2.5744870E+2	9.3119602E+0	0.0000000E+0	-Inf	-1.4817710E-3	-Inf	-9.8518230E-2	-Inf	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9434690E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	2.2070410E-3	Inf	1.5777930E+0	Inf	1.6214850E-3	Inf	9.8378517E-2	Inf	2.5744870E+2	9.3120441E+0	0.0000000E+0	-Inf	-1.5501980E-3	-Inf	-9.8449804E-2	-Inf	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9807190E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	1.7499920E-3	Inf	1.5982500E+0	Inf	2.4867060E-3	Inf	9.7513296E-2	Inf	2.5744870E+2	9.3120680E+0	0.0000000E+0	-Inf	-2.2742751E-3	-Inf	-9.7725727E-2	-Inf	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0179690E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	2.0287039E-3	Inf	1.6179713E+0	Inf	1.5516280E-3	Inf	9.8448373E-2	Inf	2.5744870E+2	9.3120222E+0	0.0000000E+0	-Inf	-1.6007420E-3	-Inf	-9.8399259E-2	-Inf	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0552339E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	1.5969280E-3	Inf	1.6384031E+0	Inf	2.4952891E-3	Inf	9.7504713E-2	Inf	2.5744870E+2	9.3121920E+0	0.0000000E+0	-Inf	-2.0232201E-3	-Inf	-9.7976781E-2	-Inf	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.0924839E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	2.2377970E-3	Inf	1.6577622E+0	Inf	1.7521380E-3	Inf	9.8247863E-2	Inf	2.5744870E+2	9.3121901E+0	0.0000000E+0	-Inf	-2.1371839E-3	-Inf	-9.7862817E-2	-Inf	8.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1297500E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	1.6591550E-3	Inf	1.6783408E+0	Inf	2.1269319E-3	Inf	9.7873069E-2	Inf	2.5744870E+2	9.3121481E+0	0.0000000E+0	-Inf	-1.7676350E-3	-Inf	-9.8232366E-2	-Inf	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.1670000E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	1.8060210E-3	Inf	1.6981940E+0	Inf	1.6603470E-3	Inf	9.8339655E-2	Inf	2.5744870E+2	9.3121500E+0	0.0000000E+0	-Inf	-1.5017990E-3	-Inf	-9.8498203E-2	-Inf	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2042500E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	2.4971960E-3	Inf	1.7175028E+0	Inf	1.7554760E-3	Inf	9.8244525E-2	Inf	2.5744870E+2	9.3122540E+0	0.0000000E+0	-Inf	-1.5809539E-3	-Inf	-9.8419048E-2	-Inf	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2415149E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	2.1731851E-3	Inf	1.7378268E+0	Inf	1.6837120E-3	Inf	9.8316289E-2	Inf	2.5744870E+2	9.3121901E+0	0.0000000E+0	-Inf	-1.4731881E-3	-Inf	-9.8526813E-2	-Inf	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.2787649E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	2.5520320E-3	Inf	1.7574480E+0	Inf	1.6214850E-3	Inf	9.8378517E-2	Inf	2.5744870E+2	9.3121481E+0	0.0000000E+0	-Inf	-1.3382430E-3	-Inf	-9.8661758E-2	-Inf	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3160149E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	2.4466510E-3	Inf	1.7775533E+0	Inf	2.2442341E-3	Inf	9.7755767E-2	Inf	2.5744870E+2	9.3122120E+0	0.0000000E+0	-Inf	-2.3059840E-3	-Inf	-9.7694017E-2	-Inf	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3532810E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	1.9865041E-3	Inf	1.7980134E+0	Inf	2.2134781E-3	Inf	9.7786523E-2	Inf	2.5744870E+2	9.3123598E+0	0.0000000E+0	-Inf	-2.2089479E-3	-Inf	-9.7791053E-2	-Inf	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.3905310E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	1.9240380E-3	Inf	1.8180760E+0	Inf	2.1955969E-3	Inf	9.7804405E-2	Inf	2.5744870E+2	9.3122778E+0	0.0000000E+0	-Inf	-1.7380710E-3	-Inf	-9.8261930E-2	-Inf	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4277971E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	2.4876590E-3	Inf	1.8375124E+0	Inf	2.0215509E-3	Inf	9.7978450E-2	Inf	2.5744870E+2	9.3123798E+0	0.0000000E+0	-Inf	-2.2795200E-3	-Inf	-9.7720481E-2	-Inf	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.4650471E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	2.4762149E-3	Inf	1.8575238E+0	Inf	1.7373560E-3	Inf	9.8262645E-2	Inf	2.5744870E+2	9.3124657E+0	0.0000000E+0	-Inf	-2.2130010E-3	-Inf	-9.7787000E-2	-Inf	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5023120E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	2.3643970E-3	Inf	1.8776356E+0	Inf	2.3961070E-3	Inf	9.7603895E-2	Inf	2.5744870E+2	9.3123817E+0	0.0000000E+0	-Inf	-1.3179780E-3	-Inf	-9.8682024E-2	-Inf	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5395620E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	1.6117099E-3	Inf	1.8983883E+0	Inf	2.0520689E-3	Inf	9.7947933E-2	Inf	2.5744870E+2	9.3124037E+0	0.0000000E+0	-Inf	-1.7201900E-3	-Inf	-9.8279811E-2	-Inf	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5768120E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	1.9972320E-3	Inf	1.9180027E+0	Inf	1.9834039E-3	Inf	9.8016597E-2	Inf	2.5744870E+2	9.3123379E+0	0.0000000E+0	-Inf	-2.2449491E-3	-Inf	-9.7755052E-2	-Inf	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6140620E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	2.4192331E-3	Inf	1.9375808E+0	Inf	2.6009080E-3	Inf	9.7399093E-2	Inf	2.5744870E+2	9.3122959E+0	0.0000000E+0	-Inf	-1.5630720E-3	-Inf	-9.8436929E-2	-Inf	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6513279E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	2.4793150E-3	Inf	1.9575207E+0	Inf	2.3982520E-3	Inf	9.7601749E-2	Inf	2.5744870E+2	9.3123178E+0	0.0000000E+0	-Inf	-2.3112299E-3	-Inf	-9.7688772E-2	-Inf	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6885779E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	1.5864370E-3	Inf	1.9784136E+0	Inf	1.6193390E-3	Inf	9.8380663E-2	Inf	2.5744870E+2	9.3125277E+0	0.0000000E+0	-Inf	-1.6736980E-3	-Inf	-9.8326303E-2	-Inf	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7258279E+3	0.0000000E+0	2.0000000E+0	Inf	0.0000000E+0	Inf	1.9104480E-3	Inf	1.9980896E+0	Inf	2.4700160E-3	Inf	9.7529985E-2	Inf	2.5744870E+2	9.3123198E+0	0.0000000E+0	-Inf	-2.2459030E-3	-Inf	-9.7754098E-2	-Inf	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7630940E+3	0.0000000E+0	1.9800000E+0	Inf	0.0000000E+0	Inf	2.5205610E-3	Inf	1.9774795E+0	Inf	2.5250909E-3	Inf	9.7474910E-2	Inf	2.5744870E+2	9.3125696E+0	0.0000000E+0	-Inf	-2.0263200E-3	-Inf	-9.7973682E-2	-Inf	1.0200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8003440E+3	0.0000000E+0	1.9600000E+0	Inf	0.0000000E+0	Inf	2.5796890E-3	Inf	1.9574203E+0	Inf	1.6214850E-3	Inf	9.8378517E-2	Inf	2.5744870E+2	9.3125277E+0	0.0000000E+0	-Inf	-1.3508800E-3	-Inf	-9.8649122E-2	-Inf	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8375940E+3	0.0000000E+0	1.9400001E+0	Inf	0.0000000E+0	Inf	2.5110240E-3	Inf	1.9374890E+0	Inf	1.6520020E-3	Inf	9.8347999E-2	Inf	2.5744870E+2	9.3126345E+0	0.0000000E+0	-Inf	-2.1488669E-3	-Inf	-9.7851135E-2	-Inf	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8748589E+3	0.0000000E+0	1.9200000E+0	Inf	0.0000000E+0	Inf	1.9495490E-3	Inf	1.9180504E+0	Inf	2.1564960E-3	Inf	9.7843505E-2	Inf	2.5744870E+2	9.3122959E+0	0.0000000E+0	-Inf	-1.8584731E-3	-Inf	-9.8141529E-2	-Inf	1.0500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9121250E+3	0.0000000E+0	1.9000000E+0	Inf	0.0000000E+0	Inf	2.5837419E-3	Inf	1.8974162E+0	Inf	1.8990040E-3	Inf	9.8100998E-2	Inf	2.5744870E+2	9.3123579E+0	0.0000000E+0	-Inf	-2.1255021E-3	-Inf	-9.7874500E-2	-Inf	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9493750E+3	0.0000000E+0	1.8800000E+0	Inf	0.0000000E+0	Inf	1.6973020E-3	Inf	1.8783027E+0	Inf	2.1300321E-3	Inf	9.7869970E-2	Inf	2.5744870E+2	9.3124857E+0	0.0000000E+0	-Inf	-1.5091900E-3	-Inf	-9.8490812E-2	-Inf	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9866399E+3	0.0000000E+0	1.8600000E+0	Inf	0.0000000E+0	Inf	1.7638210E-3	Inf	1.8582362E+0	Inf	2.0773411E-3	Inf	9.7922660E-2	Inf	2.5744870E+2	9.3125057E+0	0.0000000E+0	-Inf	-1.5089510E-3	-Inf	-9.8491050E-2	-Inf	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0238899E+3	0.0000000E+0	1.8400000E+0	Inf	0.0000000E+0	Inf	2.4950500E-3	Inf	1.8375050E+0	Inf	2.3591521E-3	Inf	9.7640850E-2	Inf	2.5744870E+2	9.3126316E+0	0.0000000E+0	-Inf	-2.3281570E-3	-Inf	-9.7671844E-2	-Inf	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0611399E+3	0.0000000E+0	1.8200001E+0	Inf	0.0000000E+0	Inf	1.6233920E-3	Inf	1.8183767E+0	Inf	2.3264880E-3	Inf	9.7673513E-2	Inf	2.5744870E+2	9.3125916E+0	0.0000000E+0	-Inf	-1.9819741E-3	-Inf	-9.8018028E-2	-Inf	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0984058E+3	0.0000000E+0	1.8000000E+0	Inf	0.0000000E+0	Inf	1.8713470E-3	Inf	1.7981286E+0	Inf	2.4542811E-3	Inf	9.7545721E-2	Inf	2.5744870E+2	9.3124237E+0	0.0000000E+0	-Inf	-2.1688940E-3	-Inf	-9.7831108E-2	-Inf	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1356558E+3	0.0000000E+0	1.7800000E+0	Inf	0.0000000E+0	Inf	2.1245480E-3	Inf	1.7778754E+0	Inf	2.3295879E-3	Inf	9.7670414E-2	Inf	2.5744870E+2	9.3126116E+0	0.0000000E+0	-Inf	-2.3038390E-3	-Inf	-9.7696163E-2	-Inf	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1729219E+3	0.0000000E+0	1.7600000E+0	Inf	0.0000000E+0	Inf	1.8904210E-3	Inf	1.7581096E+0	Inf	2.5269990E-3	Inf	9.7473003E-2	Inf	2.5744870E+2	9.3126965E+0	0.0000000E+0	-Inf	-1.7645360E-3	-Inf	-9.8235466E-2	-Inf	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2101719E+3	0.0000000E+0	1.7400000E+0	Inf	0.0000000E+0	Inf	1.9590850E-3	Inf	1.7380409E+0	Inf	1.7690660E-3	Inf	9.8230936E-2	Inf	2.5744870E+2	9.3124218E+0	0.0000000E+0	-Inf	-1.3318060E-3	-Inf	-9.8668195E-2	-Inf	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2474219E+3	0.0000000E+0	1.7200000E+0	Inf	0.0000000E+0	Inf	2.4158950E-3	Inf	1.7175841E+0	Inf	1.7037390E-3	Inf	9.8296262E-2	Inf	2.5744870E+2	9.3126144E+0	0.0000000E+0	-Inf	-1.5101430E-3	-Inf	-9.8489858E-2	-Inf	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2846870E+3	0.0000000E+0	1.7000000E+0	Inf	0.0000000E+0	Inf	2.5849340E-3	Inf	1.6974151E+0	Inf	1.9116401E-3	Inf	9.8088361E-2	Inf	2.5744870E+2	9.3126144E+0	0.0000000E+0	-Inf	-2.0980830E-3	-Inf	-9.7901918E-2	-Inf	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3219370E+3	0.0000000E+0	1.6799999E+0	Inf	0.0000000E+0	Inf	1.8322470E-3	Inf	1.6781677E+0	Inf	2.5036330E-3	Inf	9.7496368E-2	Inf	2.5744870E+2	9.3126316E+0	0.0000000E+0	-Inf	-2.2428040E-3	-Inf	-9.7757198E-2	-Inf	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3591870E+3	0.0000000E+0	1.6600000E+0	Inf	0.0000000E+0	Inf	1.8661020E-3	Inf	1.6581339E+0	Inf	1.8241410E-3	Inf	9.8175861E-2	Inf	2.5744870E+2	9.3126116E+0	0.0000000E+0	-Inf	-1.7836090E-3	-Inf	-9.8216392E-2	-Inf	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3964370E+3	0.0000000E+0	1.6400000E+0	Inf	0.0000000E+0	Inf	1.8050669E-3	Inf	1.6381949E+0	Inf	1.8882750E-3	Inf	9.8111726E-2	Inf	2.5744870E+2	9.3126116E+0	0.0000000E+0	-Inf	-1.4235970E-3	-Inf	-9.8576404E-2	-Inf	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4337031E+3	0.0000000E+0	1.6200000E+0	Inf	0.0000000E+0	Inf	2.5279520E-3	Inf	1.6174721E+0	Inf	1.6584400E-3	Inf	9.8341562E-2	Inf	2.5744870E+2	9.3125677E+0	0.0000000E+0	-Inf	-1.3518330E-3	-Inf	-9.8648168E-2	-Inf	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4709531E+3	0.0000000E+0	1.6000000E+0	Inf	0.0000000E+0	Inf	2.4371149E-3	Inf	1.5975629E+0	Inf	2.2220609E-3	Inf	9.7777940E-2	Inf	2.5744870E+2	9.3124237E+0	0.0000000E+0	-Inf	-2.2807119E-3	-Inf	-9.7719289E-2	-Inf	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5082192E+3	0.0000000E+0	1.5800000E+0	Inf	0.0000000E+0	Inf	1.7108920E-3	Inf	1.5782892E+0	Inf	2.3453240E-3	Inf	9.7654678E-2	Inf	2.5744870E+2	9.3128424E+0	0.0000000E+0	-Inf	-1.5809539E-3	-Inf	-9.8419048E-2	-Inf	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5454692E+3	0.0000000E+0	1.5599999E+0	Inf	0.0000000E+0	Inf	2.2492411E-3	Inf	1.5577507E+0	Inf	2.3665430E-3	Inf	9.7633459E-2	Inf	2.5744870E+2	9.3126535E+0	0.0000000E+0	-Inf	-2.3145680E-3	-Inf	-9.7685434E-2	-Inf	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5827192E+3	0.0000000E+0	1.5400000E+0	Inf	0.0000000E+0	Inf	1.6329290E-3	Inf	1.5383670E+0	Inf	2.4213791E-3	Inf	9.7578622E-2	Inf	2.5744870E+2	9.3125477E+0	0.0000000E+0	-Inf	-2.2363660E-3	-Inf	-9.7763635E-2	-Inf	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6199839E+3	0.0000000E+0	1.5200000E+0	Inf	0.0000000E+0	Inf	2.2103791E-3	Inf	1.5177896E+0	Inf	1.5220640E-3	Inf	9.8477937E-2	Inf	2.5744870E+2	9.3126736E+0	0.0000000E+0	-Inf	-1.4193060E-3	-Inf	-9.8580696E-2	-Inf	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6572339E+3	0.0000000E+0	1.5000000E+0	Inf	0.0000000E+0	Inf	2.1173949E-3	Inf	1.4978826E+0	Inf	2.4309161E-3	Inf	9.7569086E-2	Inf	2.5744870E+2	9.3122540E+0	0.0000000E+0	-Inf	-1.4436240E-3	-Inf	-9.8556377E-2	-Inf	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6945000E+3	0.0000000E+0	1.4800000E+0	Inf	0.0000000E+0	Inf	2.1333690E-3	Inf	1.4778666E+0	Inf	2.3031230E-3	Inf	9.7696878E-2	Inf	2.5744870E+2	9.3126316E+0	0.0000000E+0	-Inf	-2.3336411E-3	-Inf	-9.7666360E-2	-Inf	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7317500E+3	0.0000000E+0	1.4600000E+0	Inf	0.0000000E+0	Inf	1.6920570E-3	Inf	1.4583080E+0	Inf	2.4518969E-3	Inf	9.7548105E-2	Inf	2.5744870E+2	9.3125076E+0	0.0000000E+0	-Inf	-1.9290450E-3	-Inf	-9.8070957E-2	-Inf	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7690000E+3	0.0000000E+0	1.4400001E+0	Inf	0.0000000E+0	Inf	2.4466510E-3	Inf	1.4375534E+0	Inf	2.1839140E-3	Inf	9.7816087E-2	Inf	2.5744870E+2	9.3126535E+0	0.0000000E+0	-Inf	-1.9631390E-3	-Inf	-9.8036863E-2	-Inf	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8062651E+3	0.0000000E+0	1.4200000E+0	Inf	0.0000000E+0	Inf	2.5079250E-3	Inf	1.4174920E+0	Inf	2.2103791E-3	Inf	9.7789623E-2	Inf	2.5744870E+2	9.3124638E+0	0.0000000E+0	-Inf	-2.3195739E-3	-Inf	-9.7680427E-2	-Inf	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8435151E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	2.4306769E-3	Inf	1.3975693E+0	Inf	1.6098020E-3	Inf	9.8390199E-2	Inf	2.5744870E+2	9.3126345E+0	0.0000000E+0	-Inf	-1.8384460E-3	-Inf	-9.8161556E-2	-Inf	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8807651E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	1.6582010E-3	Inf	1.3783418E+0	Inf	2.0329950E-3	Inf	9.7967006E-2	Inf	2.5744870E+2	9.3126316E+0	0.0000000E+0	-Inf	-1.4731881E-3	-Inf	-9.8526813E-2	-Inf	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9180308E+3	0.0000000E+0	1.3600000E+0	Inf	0.0000000E+0	Inf	2.3560519E-3	Inf	1.3576440E+0	Inf	2.0425320E-3	Inf	9.7957470E-2	Inf	2.5744870E+2	9.3124838E+0	0.0000000E+0	-Inf	-1.7795560E-3	-Inf	-9.8220445E-2	-Inf	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9552808E+3	0.0000000E+0	1.3400000E+0	Inf	0.0000000E+0	Inf	1.8630030E-3	Inf	1.3381370E+0	Inf	1.5857220E-3	Inf	9.8414280E-2	Inf	2.5744870E+2	9.3122540E+0	0.0000000E+0	-Inf	-1.5714170E-3	-Inf	-9.8428585E-2	-Inf	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9925308E+3	0.0000000E+0	1.3200001E+0	Inf	0.0000000E+0	Inf	2.1152501E-3	Inf	1.3178848E+0	Inf	2.5439260E-3	Inf	9.7456075E-2	Inf	2.5744870E+2	9.3124857E+0	0.0000000E+0	-Inf	-2.3176670E-3	-Inf	-9.7682334E-2	-Inf	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0297969E+3	0.0000000E+0	1.3000000E+0	Inf	0.0000000E+0	Inf	1.7521380E-3	Inf	1.2982478E+0	Inf	2.4604800E-3	Inf	9.7539522E-2	Inf	2.5744870E+2	9.3126316E+0	0.0000000E+0	-Inf	-2.3219590E-3	-Inf	-9.7678043E-2	-Inf	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0670469E+3	0.0000000E+0	1.2800000E+0	Inf	0.0000000E+0	Inf	1.9190310E-3	Inf	1.2780809E+0	Inf	1.9285680E-3	Inf	9.8071434E-2	Inf	2.5744870E+2	9.3123798E+0	0.0000000E+0	-Inf	-1.4522080E-3	-Inf	-9.8547794E-2	-Inf	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1042969E+3	0.0000000E+0	1.2600000E+0	Inf	0.0000000E+0	Inf	2.5417800E-3	Inf	1.2574582E+0	Inf	2.1712780E-3	Inf	9.7828723E-2	Inf	2.5744870E+2	9.3124437E+0	0.0000000E+0	-Inf	-2.3114679E-3	-Inf	-9.7688533E-2	-Inf	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1415620E+3	0.0000000E+0	1.2400000E+0	Inf	0.0000000E+0	Inf	2.3093219E-3	Inf	1.2376907E+0	Inf	2.1417141E-3	Inf	9.7858287E-2	Inf	2.5744870E+2	9.3125257E+0	0.0000000E+0	-Inf	-1.7602440E-3	-Inf	-9.8239757E-2	-Inf	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
