t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
6.0312000E+1	2.7043179E-5	8.8000000E-1	3.2540553E+4	2.8472659E-6	3.5121410E+4	8.8003582E-1	3.2541875E+4	-3.5800000E-5	-1.3238088E+0	1.0009120E-1	3.5153441E+4	-9.1200003E-5	-3.2030727E+1	1.0084600E+2	1.3935858E+1	-2.8116449E-6	3.5566367E+4	-1.0004730E-1	3.5583191E+4	4.7300000E-5	-1.6822891E+1	5.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1125000E+1	2.6446520E-5	8.6000001E-1	3.2518457E+4	3.0892850E-6	3.2369949E+4	8.6003262E-1	3.2519689E+4	-3.2600001E-5	-1.2326764E+0	1.0007120E-1	3.2392998E+4	-7.1199996E-5	-2.3047403E+1	1.0084600E+2	1.3935858E+1	-2.7130880E-6	3.6858371E+4	-1.0006450E-1	3.6882145E+4	6.4499996E-5	-2.3773649E+1	5.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1937000E+1	2.6067140E-5	8.3999997E-1	3.2224479E+4	2.7296630E-6	3.6634559E+4	8.4003931E-1	3.2225986E+4	-3.9300001E-5	-1.5076452E+0	1.0005400E-1	3.6654340E+4	-5.4000000E-5	-1.9782661E+1	1.0084600E+2	1.3935858E+1	-3.1113900E-6	3.2139977E+4	-1.0006090E-1	3.2159549E+4	6.0900002E-5	-1.9573246E+1	5.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2750000E+1	2.5057219E-5	8.1999999E-1	3.2725100E+4	2.6952900E-6	3.7101758E+4	8.2004082E-1	3.2726727E+4	-4.0800001E-5	-1.6282732E+0	1.0007140E-1	3.7128250E+4	-7.1399998E-5	-2.6490656E+1	1.0084600E+2	1.3935858E+1	-2.8978111E-6	3.4508809E+4	-1.0000470E-1	3.4510430E+4	4.6999999E-6	-1.6219139E+0	6.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.3842999E+1	2.4384561E-5	8.0000001E-1	3.2807645E+4	2.9572509E-6	3.3815187E+4	8.0000257E-1	3.2807754E+4	-2.6000000E-6	-1.0662485E-1	1.0013910E-1	3.3862227E+4	-1.3910000E-4	-4.7036926E+1	1.0084600E+2	1.3935858E+1	-2.7144320E-6	3.6840121E+4	-1.0004590E-1	3.6857031E+4	4.5900000E-5	-1.6909615E+1	6.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6389999E+1	2.4011710E-5	7.7999997E-1	3.2484150E+4	3.1279310E-6	3.1970016E+4	7.8003502E-1	3.2485607E+4	-3.5000001E-5	-1.4576222E+0	1.0008960E-1	3.1998660E+4	-8.9599998E-5	-2.8645134E+1	1.0084600E+2	1.3937580E+1	-3.0377130E-6	3.2919504E+4	-1.0008600E-1	3.2947812E+4	8.6000000E-5	-2.8310772E+1	6.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.7203003E+1	2.3394590E-5	7.5999999E-1	3.2486143E+4	2.7602159E-6	3.6229047E+4	7.6002431E-1	3.2487182E+4	-2.4299999E-5	-1.0387017E+0	1.0005310E-1	3.6248285E+4	-5.3100001E-5	-1.9237625E+1	1.0084600E+2	1.3937580E+1	-3.1096670E-6	3.2157783E+4	-1.0008340E-1	3.2184604E+4	8.3400002E-5	-2.6819592E+1	6.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8014999E+1	2.2404751E-5	7.4000001E-1	3.3028711E+4	2.9689450E-6	3.3682000E+4	7.4002838E-1	3.3029977E+4	-2.8400000E-5	-1.2675884E+0	1.0008170E-1	3.3709516E+4	-8.1699996E-5	-2.7518192E+1	1.0084600E+2	1.3937580E+1	-2.7000060E-6	3.7036953E+4	-1.0006760E-1	3.7061992E+4	6.7599998E-5	-2.5036982E+1	6.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8828003E+1	2.2162860E-5	7.2000003E-1	3.2486781E+4	3.0157221E-6	3.3159555E+4	7.1999258E-1	3.2486447E+4	7.4000000E-6	3.3389193E-1	1.0004330E-1	3.3173914E+4	-4.3299999E-5	-1.4358088E+1	1.0084600E+2	1.3937580E+1	-3.0876940E-6	3.2386629E+4	-1.0009790E-1	3.2418336E+4	9.7900003E-5	-3.1706511E+1	6.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.9639999E+1	2.1263260E-5	6.9999999E-1	3.2920633E+4	2.6863399E-6	3.7225371E+4	7.0001721E-1	3.2921441E+4	-1.7200000E-5	-8.0890703E-1	1.0007070E-1	3.7251687E+4	-7.0700000E-5	-2.6318336E+1	1.0084600E+2	1.3937580E+1	-2.8942679E-6	3.4551051E+4	-9.9996328E-2	3.4549781E+4	-3.6700001E-6	1.2680236E+0	6.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0453003E+1	2.0566349E-5	6.8000001E-1	3.3063719E+4	2.6914820E-6	3.7154250E+4	6.7999983E-1	3.3063707E+4	2.0000000E-7	9.7246226E-3	1.0004760E-1	3.7171937E+4	-4.7599999E-5	-1.7685425E+1	1.0084600E+2	1.3937580E+1	-2.8345280E-6	3.5279242E+4	-1.0006070E-1	3.5300656E+4	6.0700000E-5	-2.1414499E+1	6.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.3311996E+1	1.9916821E-5	6.6000003E-1	3.3137820E+4	3.1229281E-6	3.2021230E+4	6.6002661E-1	3.3139156E+4	-2.6600001E-5	-1.3355546E+0	1.0008760E-1	3.2049281E+4	-8.7599998E-5	-2.8050598E+1	1.0084600E+2	1.3939002E+1	-2.7624710E-6	3.6199477E+4	-1.0010220E-1	3.6236473E+4	1.0220000E-4	-3.6995865E+1	6.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4125000E+1	1.9574380E-5	6.3999999E-1	3.2695799E+4	3.1075210E-6	3.2179992E+4	6.4001298E-1	3.2696463E+4	-1.3000000E-5	-6.6413343E-1	1.0008140E-1	3.2206186E+4	-8.1400001E-5	-2.6194513E+1	1.0084600E+2	1.3939002E+1	-2.9102109E-6	3.4361770E+4	-1.0013580E-1	3.4408434E+4	1.3580000E-4	-4.6663284E+1	6.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4936996E+1	1.8811101E-5	6.2000000E-1	3.2959262E+4	2.6803641E-6	3.7308367E+4	6.2002182E-1	3.2960422E+4	-2.1800000E-5	-1.1588902E+0	1.0007910E-1	3.7337875E+4	-7.9099998E-5	-2.9510918E+1	1.0084600E+2	1.3939002E+1	-3.0021299E-6	3.3309684E+4	-1.0005450E-1	3.3327836E+4	5.4500000E-5	-1.8153778E+1	7.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.5750000E+1	1.7910810E-5	6.0000002E-1	3.3499324E+4	2.9067930E-6	3.4402176E+4	6.0003853E-1	3.3501473E+4	-3.8499998E-5	-2.1495399E+0	1.0011080E-1	3.4440293E+4	-1.1080000E-4	-3.8117611E+1	1.0084600E+2	1.3939002E+1	-2.7419010E-6	3.6471047E+4	-1.0001540E-1	3.6476664E+4	1.5400001E-5	-5.6165414E+0	7.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.6561996E+1	1.7433540E-5	5.7999998E-1	3.3269203E+4	3.0497190E-6	3.2789906E+4	5.8005142E-1	3.3272152E+4	-5.1399998E-5	-2.9483397E+0	1.0009860E-1	3.2822238E+4	-9.8600001E-5	-3.2330849E+1	1.0084600E+2	1.3939002E+1	-2.6922330E-6	3.7143887E+4	-1.0004230E-1	3.7159598E+4	4.2299998E-5	-1.5711864E+1	7.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7375000E+1	1.6967890E-5	5.6000000E-1	3.3003516E+4	3.1144921E-6	3.2107965E+4	5.6003809E-1	3.3005758E+4	-3.8099999E-5	-2.2454176E+0	1.0007290E-1	3.2131371E+4	-7.2900002E-5	-2.3406706E+1	1.0084600E+2	1.3939002E+1	-2.9930980E-6	3.3410199E+4	-1.0008100E-1	3.3437262E+4	8.0999998E-5	-2.7062262E+1	7.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.8203003E+1	1.6378630E-5	5.4000002E-1	3.2969789E+4	2.7841891E-6	3.5917102E+4	5.4006219E-1	3.2973590E+4	-6.2200001E-5	-3.7976315E+0	1.0006690E-1	3.5941129E+4	-6.6900000E-5	-2.4028542E+1	1.0084600E+2	1.3939002E+1	-3.1332340E-6	3.1915906E+4	-1.0005780E-1	3.1934354E+4	5.7800000E-5	-1.8447393E+1	7.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9014999E+1	1.5517449E-5	5.1999998E-1	3.3510660E+4	2.7607821E-6	3.6221621E+4	5.2002192E-1	3.3512070E+4	-2.1899999E-5	-1.4113144E+0	1.0010770E-1	3.6260633E+4	-1.0770000E-4	-3.9010685E+1	1.0084600E+2	1.3939002E+1	-2.7020280E-6	3.7009238E+4	-1.0003350E-1	3.7021637E+4	3.3500000E-5	-1.2398095E+1	7.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9828003E+1	1.5115460E-5	5.0000000E-1	3.3078715E+4	3.0877229E-6	3.2386324E+4	5.0004530E-1	3.3081711E+4	-4.5299999E-5	-2.9969316E+0	1.0005900E-1	3.2405434E+4	-5.9000002E-5	-1.9107931E+1	1.0084600E+2	1.3939002E+1	-2.9910700E-6	3.3432852E+4	-1.0008380E-1	3.3460867E+4	8.3799998E-5	-2.8016729E+1	7.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.0639999E+1	1.4436540E-5	4.7999999E-1	3.3248965E+4	2.6771600E-6	3.7353016E+4	4.8001790E-1	3.3250203E+4	-1.7900000E-5	-1.2399093E+0	1.0005590E-1	3.7373895E+4	-5.5900000E-5	-2.0880337E+1	1.0084600E+2	1.3939002E+1	-2.8474010E-6	3.5119746E+4	-1.0000610E-1	3.5121887E+4	6.1000001E-6	-2.1423044E+0	7.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1453003E+1	1.3537530E-5	4.6000001E-1	3.3979609E+4	3.0075821E-6	3.3249301E+4	4.6004581E-1	3.3982992E+4	-4.5799999E-5	-3.3831873E+0	1.0010150E-1	3.3283051E+4	-1.0150000E-4	-3.3748039E+1	1.0084600E+2	1.3939002E+1	-2.6797070E-6	3.7317512E+4	-1.0004810E-1	3.7335461E+4	4.8099999E-5	-1.7949724E+1	7.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.2264999E+1	1.3257090E-5	4.4000000E-1	3.3189789E+4	2.9831599E-6	3.3521500E+4	4.4000509E-1	3.3190172E+4	-5.1000002E-6	-3.8469982E-1	1.0003570E-1	3.3533469E+4	-3.5699999E-5	-1.1967175E+1	1.0084600E+2	1.3939002E+1	-3.0918650E-6	3.2342939E+4	-1.0009460E-1	3.2373535E+4	9.4600000E-5	-3.0596420E+1	7.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5234001E+1	1.2702560E-5	4.1999999E-1	3.3064203E+4	2.8070310E-6	3.5624828E+4	4.2003039E-1	3.3066594E+4	-3.0400000E-5	-2.3932183E+0	1.0007620E-1	3.5651977E+4	-7.6199998E-5	-2.7146120E+1	1.0084600E+2	1.3941936E+1	-3.1240729E-6	3.2009496E+4	-1.0006950E-1	3.2031742E+4	6.9499998E-5	-2.2246599E+1	8.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6061996E+1	1.1756060E-5	4.0000001E-1	3.4025004E+4	2.8526670E-6	3.5054914E+4	4.0000460E-1	3.4025395E+4	-4.6000000E-6	-3.9128757E-1	1.0013010E-1	3.5100523E+4	-1.3010000E-4	-4.5606445E+1	1.0084600E+2	1.3941936E+1	-2.6956320E-6	3.7097051E+4	-1.0005040E-1	3.7115750E+4	5.0400002E-5	-1.8696915E+1	8.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.6859001E+1	1.1367500E-5	3.8000000E-1	3.3428633E+4	3.1133679E-6	3.2119557E+4	3.8003731E-1	3.3431914E+4	-3.7300000E-5	-3.2812843E+0	1.0007190E-1	3.2142650E+4	-7.1900002E-5	-2.3093962E+1	1.0084600E+2	1.3941936E+1	-2.8585280E-6	3.4983039E+4	-1.0011580E-1	3.5023551E+4	1.1580000E-4	-4.0510361E+1	8.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7686996E+1	1.0858880E-5	3.6000001E-1	3.3152590E+4	2.7375031E-6	3.6529641E+4	3.6001799E-1	3.3154246E+4	-1.8000001E-5	-1.6576295E+0	1.0005070E-1	3.6548160E+4	-5.0700000E-5	-1.8520527E+1	1.0084600E+2	1.3941936E+1	-2.9591231E-6	3.3793797E+4	-1.0004380E-1	3.3808598E+4	4.3799999E-5	-1.4801682E+1	8.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.8500000E+1	9.8199307E-6	3.4000000E-1	3.4623461E+4	2.8287500E-6	3.5351305E+4	3.4003931E-1	3.4627465E+4	-3.9300001E-5	-4.0020647E+0	1.0007170E-1	3.5376652E+4	-7.1700000E-5	-2.5346884E+1	1.0084600E+2	1.3941936E+1	-2.7739329E-6	3.6049898E+4	-1.0003110E-1	3.6061109E+4	3.1100000E-5	-1.1211518E+1	8.4000000E+1	1.0000000E+0	0.0000000E+0	0.0000000E+0
8.9311996E+1	9.3399431E-6	3.1999999E-1	3.4261449E+4	3.1232089E-6	3.2018350E+4	3.2007861E-1	3.4269867E+4	-7.8600002E-5	-8.4154692E+0	1.0005810E-1	3.2036953E+4	-5.8099999E-5	-1.8602661E+1	1.0084600E+2	1.3941936E+1	-2.8406339E-6	3.5203410E+4	-1.0007860E-1	3.5231078E+4	7.8600002E-5	-2.7669880E+1	8.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.0405998E+1	8.8763300E-6	3.0000001E-1	3.3797754E+4	2.6806470E-6	3.7304426E+4	3.0001831E-1	3.3799812E+4	-1.8299999E-5	-2.0616629E+0	1.0006980E-1	3.7330465E+4	-6.9800000E-5	-2.6038490E+1	1.0084600E+2	1.3941936E+1	-2.8919731E-6	3.4578469E+4	-1.0000710E-1	3.4580926E+4	7.0999999E-6	-2.4550714E+0	8.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.2936996E+1	8.1896833E-6	2.8000000E-1	3.4189359E+4	3.1125130E-6	3.2128379E+4	2.8014019E-1	3.4206477E+4	-1.4020001E-4	-1.7119101E+1	1.0008430E-1	3.2155465E+4	-8.4300002E-5	-2.7084225E+1	1.0084600E+2	1.3943492E+1	-2.8386401E-6	3.5228137E+4	-1.0007640E-1	3.5255051E+4	7.6400000E-5	-2.6914297E+1	8.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3750000E+1	7.8327057E-6	2.5999999E-1	3.3194148E+4	2.7945021E-6	3.5784551E+4	2.6006100E-1	3.3201937E+4	-6.0999999E-5	-7.7878575E+0	1.0006020E-1	3.5806094E+4	-6.0200000E-5	-2.1542299E+1	1.0084600E+2	1.3943492E+1	-3.1246700E-6	3.2003379E+4	-1.0007760E-1	3.2028215E+4	7.7600002E-5	-2.4834623E+1	8.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.4561996E+1	6.8125000E-6	2.3999999E-1	3.5229359E+4	2.9494340E-6	3.3904809E+4	2.4005079E-1	3.5236816E+4	-5.0800001E-5	-7.4568806E+0	1.0012360E-1	3.3946715E+4	-1.2360000E-4	-4.1906345E+1	1.0084600E+2	1.3943492E+1	-2.7052590E-6	3.6965039E+4	-1.0006710E-1	3.6989840E+4	6.7100002E-5	-2.4803539E+1	8.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.5375000E+1	6.5246668E-6	2.2000000E-1	3.3718195E+4	3.1055019E-6	3.2200914E+4	2.2007971E-1	3.3730410E+4	-7.9700003E-5	-1.2215183E+1	1.0008670E-1	3.2228832E+4	-8.6699998E-5	-2.7918192E+1	1.0084600E+2	1.3943492E+1	-2.8861900E-6	3.4647754E+4	-1.0010840E-1	3.4685312E+4	1.0840000E-4	-3.7558167E+1	9.0000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6186996E+1	5.8672281E-6	2.0000000E-1	3.4087648E+4	2.6792400E-6	3.7324016E+4	2.0000720E-1	3.4088875E+4	-7.1999998E-6	-1.2271553E+0	1.0005640E-1	3.7345066E+4	-5.6400000E-5	-2.1050745E+1	1.0084600E+2	1.3943492E+1	-2.9160831E-6	3.4292578E+4	-1.0004120E-1	3.4306707E+4	4.1200001E-5	-1.4128542E+1	9.1000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.7000000E+1	5.0136978E-6	1.8000001E-1	3.5901645E+4	2.7265439E-6	3.6676465E+4	1.8004870E-1	3.5911355E+4	-4.8700000E-5	-9.7133894E+0	1.0002470E-1	3.6685527E+4	-2.4700001E-5	-9.0590868E+0	1.0084600E+2	1.3943492E+1	-3.1083030E-6	3.2171896E+4	-1.0007810E-1	3.2197021E+4	7.8099998E-5	-2.5126251E+1	9.2000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.9859001E+1	4.7074709E-6	1.6000000E-1	3.3988527E+4	2.7224710E-6	3.6731336E+4	1.6005020E-1	3.3999191E+4	-5.0200000E-5	-1.0663900E+1	1.0003850E-1	3.6745480E+4	-3.8499998E-5	-1.4141564E+1	1.0084600E+2	1.3945210E+1	-3.0737260E-6	3.2533805E+4	-1.0003810E-1	3.2546199E+4	3.8099999E-5	-1.2395379E+1	9.3000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0067200E+2	3.8399930E-6	1.4000000E-1	3.6458398E+4	2.9652060E-6	3.3724469E+4	1.4005180E-1	3.6471891E+4	-5.1800002E-5	-1.3489608E+1	1.0008340E-1	3.3752598E+4	-8.3400002E-5	-2.8126207E+1	1.0084600E+2	1.3945210E+1	-2.6816440E-6	3.7290559E+4	-1.0004400E-1	3.7306965E+4	4.4000000E-5	-1.6407845E+1	9.4000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0148400E+2	3.6018660E-6	1.2000000E-1	3.3316066E+4	3.0881399E-6	3.2381951E+4	1.2009690E-1	3.3342969E+4	-9.6900003E-5	-2.6902721E+1	1.0009720E-1	3.2413428E+4	-9.7199998E-5	-3.1475258E+1	1.0084600E+2	1.3945210E+1	-3.0143920E-6	3.3174187E+4	-1.0010720E-1	3.3209750E+4	1.0720000E-4	-3.5562729E+1	9.5000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0231200E+2	3.0500389E-6	1.0000000E-1	3.2786465E+4	3.0549490E-6	3.2733771E+4	1.0008880E-1	3.2815582E+4	-8.8800000E-5	-2.9114382E+1	1.0006140E-1	3.2753869E+4	-6.1400002E-5	-2.0098536E+1	1.0084600E+2	1.3945210E+1	-2.8839700E-6	3.4674426E+4	-1.0010310E-1	3.4710172E+4	1.0310000E-4	-3.5749332E+1	9.6000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0312500E+2	2.4607789E-6	7.9999998E-2	3.2510031E+4	2.7478920E-6	3.6391531E+4	8.0038793E-2	3.2525793E+4	-3.8790000E-5	-1.5763301E+1	1.0004260E-1	3.6407035E+4	-4.2600001E-5	-1.5502792E+1	1.0084600E+2	1.3945210E+1	-3.1100910E-6	3.2153400E+4	-1.0006950E-1	3.2175746E+4	6.9499998E-5	-2.2346613E+1	9.7000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0393700E+2	1.5447210E-6	5.9999999E-2	3.8841965E+4	2.9775790E-6	3.3584332E+4	6.0086250E-2	3.8897801E+4	-8.6250002E-5	-5.5835327E+1	1.0008930E-1	3.3614320E+4	-8.9300003E-5	-2.9990808E+1	1.0084600E+2	1.3945210E+1	-2.6785490E-6	3.7333645E+4	-1.0003610E-1	3.7347125E+4	3.6099998E-5	-1.3477447E+1	9.8000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0475000E+2	1.2849511E-6	3.9999999E-2	3.1129592E+4	3.0730721E-6	3.2540729E+4	4.0085789E-2	3.1196357E+4	-8.5790001E-5	-6.6765190E+1	1.0006450E-1	3.2561717E+4	-6.4499996E-5	-2.0988770E+1	1.0084600E+2	1.3945210E+1	-2.9837370E-6	3.3515020E+4	-1.0007880E-1	3.3541430E+4	7.8800003E-5	-2.6409834E+1	9.9000000E+1	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0556200E+2	7.2050898E-7	2.0000000E-2	2.7758154E+4	3.0825679E-6	3.2440484E+4	2.0079849E-2	2.7868979E+4	-7.9849997E-5	-1.1082443E+2	1.0006280E-1	3.2460857E+4	-6.2799998E-5	-2.0372623E+1	1.0084600E+2	1.3945210E+1	-2.9413220E-6	3.3998316E+4	-1.0015230E-1	3.4050098E+4	1.5230000E-4	-5.1779438E+1	1.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0639000E+2	1.0500680E-6	1.0000000E-1	9.5231930E+4	2.6937221E-6	3.7123355E+4	2.7900930E-2	2.6570594E+4	7.2099067E-2	6.8661336E+4	1.0004590E-1	3.7140395E+4	-4.5900000E-5	-1.7039619E+1	1.0084600E+2	1.3945210E+1	-2.9649029E-6	3.3727918E+4	-1.0006450E-1	3.3749672E+4	6.4499996E-5	-2.1754505E+1	1.0100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0720300E+2	-8.0403612E-7	-2.0000000E-2	2.4874506E+4	2.9413241E-6	3.3998293E+4	-2.0059351E-2	2.4948320E+4	5.9350001E-5	-7.3815094E+1	1.0016490E-1	3.4054359E+4	-1.6490000E-4	-5.6063187E+1	1.0084600E+2	1.3945210E+1	-2.6920241E-6	3.7146770E+4	-1.0003690E-1	3.7160477E+4	3.6900001E-5	-1.3707159E+1	1.0200000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.0801500E+2	-1.0117890E-6	-3.9999999E-2	3.9533934E+4	3.0574481E-6	3.2707016E+4	-3.7444111E-2	3.7007824E+4	-2.5558900E-3	2.5261096E+3	1.0003190E-1	3.2717449E+4	-3.1899999E-5	-1.0433538E+1	1.0084600E+2	1.3945210E+1	-2.9574680E-6	3.3812707E+4	-1.0009150E-1	3.3843645E+4	9.1499998E-5	-3.0938627E+1	1.0300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0882800E+2	-1.0499690E-6	-5.9999999E-2	5.7144543E+4	2.8753070E-6	3.4778895E+4	-4.3421268E-2	4.1354812E+4	-1.6578730E-2	1.5789732E+4	1.0001160E-1	3.4782930E+4	-1.1600000E-5	-4.0343518E+0	1.0084600E+2	1.3945210E+1	-3.0690719E-6	3.2583139E+4	-1.0007140E-1	3.2606404E+4	7.1399998E-5	-2.3264360E+1	1.0400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1178100E+2	-2.5326940E-6	-7.9999998E-2	3.1586918E+4	2.8883601E-6	3.4621723E+4	-8.0080748E-2	3.1618803E+4	8.0749996E-5	-3.1883047E+1	1.0011320E-1	3.4660914E+4	-1.1320000E-4	-3.9191792E+1	1.0084600E+2	1.3948060E+1	-2.6810590E-6	3.7298695E+4	-1.0004830E-1	3.7316711E+4	4.8300000E-5	-1.8015270E+1	1.0500000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.1259300E+2	-2.7926151E-6	-1.0000000E-1	3.5808730E+4	3.0612100E-6	3.2666822E+4	-1.0005860E-1	3.5829715E+4	5.8599999E-5	-2.0983917E+1	1.0005900E-1	3.2686094E+4	-5.9000002E-5	-1.9273424E+1	1.0084600E+2	1.3948060E+1	-3.0470560E-6	3.2818562E+4	-1.0011890E-1	3.2857586E+4	1.1890000E-4	-3.9021271E+1	1.0600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1340600E+2	-3.3020469E-6	-1.2000000E-1	3.6341094E+4	2.7937490E-6	3.5794195E+4	-1.2009500E-1	3.6369863E+4	9.5000003E-5	-2.8770033E+1	1.0004140E-1	3.5809016E+4	-4.1399999E-5	-1.4818797E+1	1.0084600E+2	1.3948060E+1	-3.1072259E-6	3.2183047E+4	-1.0006830E-1	3.2205027E+4	6.8300003E-5	-2.1981022E+1	1.0700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1421800E+2	-4.2472780E-6	-1.4000000E-1	3.2962289E+4	2.8336019E-6	3.5290770E+4	-1.4008000E-1	3.2981125E+4	7.9999998E-5	-1.8835592E+1	1.0010480E-1	3.5327758E+4	-1.0480000E-4	-3.6984730E+1	1.0084600E+2	1.3948060E+1	-2.7432300E-6	3.6453379E+4	-1.0005280E-1	3.6472625E+4	5.2799998E-5	-1.9247383E+1	1.0800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1504700E+2	-4.8129282E-6	-1.6000000E-1	3.3243797E+4	2.7931060E-6	3.5802437E+4	-1.6007259E-1	3.3258883E+4	7.2600000E-5	-1.5084373E+1	1.0009530E-1	3.5836555E+4	-9.5299998E-5	-3.4119720E+1	1.0084600E+2	1.3948060E+1	-2.7095739E-6	3.6906172E+4	-1.0003760E-1	3.6920047E+4	3.7599999E-5	-1.3876720E+1	1.0900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1585900E+2	-5.4437310E-6	-1.8000001E-1	3.3065559E+4	2.8818190E-6	3.4700305E+4	-1.8007611E-1	3.3079535E+4	7.6099997E-5	-1.3979383E+1	1.0012360E-1	3.4743195E+4	-1.2360000E-4	-4.2889576E+1	1.0084600E+2	1.3948060E+1	-2.7251810E-6	3.6694809E+4	-1.0003140E-1	3.6706332E+4	3.1399999E-5	-1.1522170E+1	1.1000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1693700E+2	-5.6607510E-6	-2.0000000E-1	3.5331000E+4	2.7496510E-6	3.6368250E+4	-2.0004770E-1	3.5339426E+4	4.7699999E-5	-8.4264441E+0	1.0005710E-1	3.6389020E+4	-5.7099998E-5	-2.0766272E+1	1.0084600E+2	1.3948060E+1	-3.1055240E-6	3.2200686E+4	-1.0007550E-1	3.2224996E+4	7.5500000E-5	-2.4311518E+1	1.1100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1946800E+2	-6.5250460E-6	-2.2000000E-1	3.3716238E+4	2.7709671E-6	3.6088484E+4	-2.2006230E-1	3.3725785E+4	6.2300001E-5	-9.5478258E+0	1.0010550E-1	3.6126559E+4	-1.0550000E-4	-3.8073353E+1	1.0084600E+2	1.3949446E+1	-2.6876969E-6	3.7206574E+4	-1.0004810E-1	3.7224473E+4	4.8099999E-5	-1.7896362E+1	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2028100E+2	-6.8543231E-6	-2.3999999E-1	3.5014398E+4	3.0925039E-6	3.2336256E+4	-2.4005580E-1	3.5022539E+4	5.5799999E-5	-8.1408482E+0	1.0008000E-1	3.2362125E+4	-7.9999998E-5	-2.5869005E+1	1.0084600E+2	1.3949446E+1	-2.8436609E-6	3.5165937E+4	-1.0010620E-1	3.5203281E+4	1.0620000E-4	-3.7346222E+1	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
